gene/TE	../../STAR_v252_mapping/CGND_12856/HRA-00063_PE.bam
"ACBD4"	265
"ACBD5"	1526
"ACBD6"	467
"ACBD7"	1203
"ACBD7-DCLRE1CP1"	105
"ACCS"	167
"ACCSL"	7
"ACD"	336
"ACE"	136
"ACE2"	4
"ACER1"	0
"ACER2"	326
"ACER3"	1237
"ACHE"	4603
"ACIN1"	1861
"ACKR1"	210
"ACKR2"	28
"ACKR3"	109
"ACKR4"	7
"ACLY"	5726
"ACMSD"	0
"ACO1"	1571
"ACO2"	6658
"ACOD1"	0
"ACOT1"	363
"ACOT11"	681
"ACOT12"	20
"ACOT13"	631
"ACOT2"	451
"ACOT4"	85
"ACOT6"	0
"ACOT7"	3552
"ACOT8"	576
"ACOT9"	622
"ACOX1"	3369
"ACOX2"	75
"ACOX3"	594
"ACOXL"	0
"ACOXL-AS1"	12
"ACP1"	1666
"ACP2"	874
"ACP4"	2
"ACP5"	10
"ACP6"	298
"ACP7"	47
"ACPP"	6
"ACR"	10
"ACRBP"	17
"ACRV1"	12
"ACSBG1"	1555
"ACSBG2"	4
"ACSF2"	140
"ACSF3"	316
"ACSL1"	2630
"ACSL3"	4297
"ACSL4"	2742
"ACSL5"	573
"ACSL6"	3536
"ACSM1"	5
"ACSM2A"	1
"ACSM2B"	0
"ACSM3"	7
"ACSM4"	0
"ACSM5"	140
"ACSM6"	0
"ACSS1"	729
"ACSS2"	1224
"ACSS3"	434
"ACTA1"	77
"ACTA2"	87
"ACTA2-AS1"	37
"ACTB"	37119
"ACTBL2"	0
"ACTC1"	35
"ACTG1"	26493
"ACTG1P17"	11
"ACTG1P20"	52
"ACTG1P4"	205
"ACTG2"	3
"ACTL10"	7
"ACTL6A"	139
"ACTL6B"	523
"ACTL7A"	0
"ACTL7B"	2
"ACTL8"	12
"ACTL9"	0
"ACTN1"	2229
"ACTN1-AS1"	1
"ACTN2"	2014
"ACTN3"	2
"ACTN4"	2255
"ACTR10"	1819
"ACTR1A"	5263
"ACTR1B"	2228
"ACTR2"	5364
"ACTR3"	2606
"ACTR3B"	903
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	188
"ACTR5"	180
"ACTR6"	905
"ACTR8"	985
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	56
"ACVR1"	624
"ACVR1B"	1194
"ACVR1C"	1884
"ACVR2A"	916
"ACVR2B"	1182
"ACVR2B-AS1"	53
"ACVRL1"	153
"ACY1"	78
"ACY3"	6
"ACYP1"	300
"ACYP2"	717
"ADA"	75
"ADA2"	1179
"ADAD1"	0
"ADAD2"	26
"ADAL"	441
"ADAM10"	1557
"ADAM11"	974
"ADAM12"	212
"ADAM15"	930
"ADAM17"	757
"ADAM18"	1
"ADAM19"	576
"ADAM1A"	141
"ADAM2"	0
"ADAM20"	236
"ADAM20P1"	254
"ADAM21"	20
"ADAM21P1"	1
"ADAM22"	5367
"ADAM23"	4351
"ADAM28"	914
"ADAM29"	5
"ADAM30"	0
"ADAM32"	351
"ADAM33"	110
"ADAM3A"	0
"ADAM3B"	7
"ADAM5"	15
"ADAM6"	0
"ADAM7"	1
"ADAM8"	172
"ADAM9"	1583
"ADAMDEC1"	2
"ADAMTS1"	1051
"ADAMTS10"	430
"ADAMTS12"	53
"ADAMTS13"	178
"ADAMTS14"	66
"ADAMTS15"	75
"ADAMTS16"	9
"ADAMTS17"	189
"ADAMTS18"	375
"ADAMTS19"	100
"ADAMTS19-AS1"	8
"ADAMTS2"	344
"ADAMTS20"	23
"ADAMTS3"	380
"ADAMTS4"	1007
"ADAMTS5"	250
"ADAMTS6"	512
"ADAMTS7"	51
"ADAMTS7P1"	61
"ADAMTS8"	100
"ADAMTS9"	2246
"ADAMTS9-AS1"	0
"ADAMTS9-AS2"	212
"ADAMTSL1"	76
"ADAMTSL2"	810
"ADAMTSL3"	162
"ADAMTSL4"	199
"ADAMTSL4-AS1"	34
"ADAMTSL5"	6
"ADAP1"	1019
"ADAP2"	130
"ADAR"	14823
"ADARB1"	3121
"ADARB2"	3814
"ADARB2-AS1"	11
"ADAT1"	924
"ADAT2"	194
"ADAT3"	77
"ADCK1"	273
"ADCK2"	736
"ADCK5"	106
"ADCY1"	5323
"ADCY10"	44
"ADCY10P1"	302
"ADCY2"	4908
"ADCY3"	1483
"ADCY4"	62
"ADCY5"	1705
"ADCY6"	1817
"ADCY7"	314
"ADCY8"	1533
"ADCY9"	824
"ADCYAP1"	1979
"ADCYAP1R1"	9749
"ADD1"	8076
"ADD2"	4086
"ADD3"	2922
"ADD3-AS1"	18
"ADGB"	36
"ADGRA1"	716
"ADGRA1-AS1"	24
"ADGRA2"	92
"ADGRA3"	909
"ADGRB1"	3968
"ADGRB2"	2973
"ADGRB3"	5476
"ADGRD1"	647
"ADGRD1-AS1"	0
"ADGRE1"	18
"ADGRE2"	398
"ADGRE3"	0
"ADGRE4P"	10
"ADGRE5"	121
"ADGRF1"	0
"ADGRF2"	0
"ADGRF3"	23
"ADGRF4"	82
"ADGRF5"	480
"ADGRG1"	5779
"ADGRG2"	220
"ADGRG3"	24
"ADGRG4"	1
"ADGRG5"	18
"ADGRG6"	66
"ADGRG7"	0
"ADGRL1"	5337
"ADGRL2"	3976
"ADGRL3"	7473
"ADGRL3-AS1"	1
"ADGRL4"	156
"ADGRV1"	6575
"ADH1A"	0
"ADH1B"	115
"ADH1C"	9
"ADH4"	1
"ADH5"	2162
"ADH6"	0
"ADH7"	0
"ADHFE1"	388
"ADI1"	585
"ADIG"	3
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1684
"ADIPOR2"	1774
"ADIRF"	510
"ADK"	694
"ADM"	872
"ADM2"	5
"ADM5"	13
"ADNP"	3073
"ADNP-AS1"	28
"ADNP2"	1174
"ADO"	705
"ADORA1"	565
"ADORA2A"	51
"ADORA2A-AS1"	0
"ADORA2B"	80
"ADORA3"	148
"ADPGK"	1028
"ADPGK-AS1"	3
"ADPRH"	98
"ADPRHL1"	167
"ADPRHL2"	343
"ADPRM"	190
"ADRA1A"	792
"ADRA1B"	176
"ADRA1D"	190
"ADRA2A"	416
"ADRA2B"	5
"ADRA2C"	51
"ADRB1"	110
"ADRB2"	76
"ADRB3"	15
"ADRM1"	1033
"ADSL"	419
"ADSS"	1432
"ADSSL1"	333
"ADTRP"	1
"AEBP1"	2120
"AEBP2"	1071
"AEN"	541
"AES"	8793
"AFAP1"	1112
"AFAP1-AS1"	11
"AFAP1L1"	76
"AFAP1L2"	313
"AFDN"	5154
"AFDN-DT"	9
"AFF1"	1965
"AFF1-AS1"	102
"AFF2"	1096
"AFF3"	5027
"AFF4"	7379
"AFG1L"	252
"AFG3L1P"	360
"AFG3L2"	2522
"AFM"	0
"AFMID"	207
"AFP"	0
"AFTPH"	1706
"AGA"	155
"AGAP1"	6041
"AGAP1-IT1"	66
"AGAP11"	85
"AGAP12P"	185
"AGAP2"	3940
"AGAP2-AS1"	27
"AGAP3"	3341
"AGAP4"	312
"AGAP5"	130
"AGAP6"	425
"AGAP7P"	153
"AGAP9"	112
"AGBL1"	31
"AGBL1-AS1"	0
"AGBL2"	22
"AGBL3"	106
"AGBL4"	415
"AGBL4-IT1"	49
"AGBL5"	507
"AGBL5-AS1"	1
"AGER"	55
"AGFG1"	2165
"AGFG2"	967
"AGGF1"	1673
"AGK"	962
"AGL"	1673
"AGMAT"	60
"AGMO"	32
"AGO1"	1822
"AGO2"	3641
"AGO3"	1244
"AGO4"	1237
"AGPAT1"	1622
"AGPAT2"	350
"AGPAT3"	3537
"AGPAT4"	1700
"AGPAT4-IT1"	127
"AGPAT5"	1256
"AGPS"	980
"AGR2"	0
"AGR3"	0
"AGRN"	1011
"AGRP"	1703
"AGT"	3314
"AGTPBP1"	3372
"AGTR1"	135
"AGTR2"	0
"AGTRAP"	193
"AGXT"	0
"AGXT2"	5
"AHCTF1"	3184
"AHCTF1P1"	14
"AHCY"	1211
"AHCYL1"	12672
"AHCYL2"	4650
"AHDC1"	2287
"AHI1"	6024
"AHNAK"	11101
"AHNAK2"	3495
"AHR"	768
"AHRR"	230
"AHSA1"	1763
"AHSA2P"	1026
"AHSG"	1
"AHSP"	1
"AICDA"	0
"AIDA"	1686
"AIF1"	268
"AIF1L"	821
"AIFM1"	515
"AIFM2"	297
"AIFM3"	803
"AIG1"	1096
"AIM2"	14
"AIMP1"	605
"AIMP2"	244
"AIP"	671
"AIPL1"	6
"AIRE"	129
"AIRN"	12
"AJAP1"	432
"AJM1"	761
"AJUBA"	17
"AK1"	1249
"AK2"	1553
"AK3"	1043
"AK4"	2709
"AK5"	2021
"AK6"	416
"AK7"	340
"AK8"	177
"AK9"	523
"AKAIN1"	88
"AKAP1"	1993
"AKAP10"	1663
"AKAP11"	13043
"AKAP12"	20081
"AKAP13"	4932
"AKAP14"	22
"AKAP17A"	257
"AKAP2"	1432
"AKAP3"	41
"AKAP4"	1
"AKAP5"	234
"AKAP6"	12613
"AKAP7"	540
"AKAP8"	605
"AKAP8L"	2042
"AKAP9"	5454
"AKIP1"	298
"AKIRIN1"	2402
"AKIRIN2"	1346
"AKNA"	913
"AKNAD1"	9
"AKR1A1"	792
"AKR1B1"	2115
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	309
"AKR1C2"	158
"AKR1C3"	118
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	2
"AKR1D1"	0
"AKR1E2"	205
"AKR7A2"	787
"AKR7A2P1"	3
"AKR7A3"	57
"AKR7L"	37
"AKT1"	1715
"AKT1S1"	616
"AKT2"	1245
"AKT3"	6491
"AKTIP"	1828
"ALAD"	1851
"ALAS1"	1319
"ALAS2"	24
"ALB"	18
"ALCAM"	12127
"ALDH16A1"	138
"ALDH18A1"	1103
"ALDH1A1"	677
"ALDH1A2"	45
"ALDH1A3"	257
"ALDH1B1"	481
"ALDH1L1"	2781
"ALDH1L1-AS1"	5
"ALDH1L1-AS2"	66
"ALDH1L2"	574
"ALDH2"	4247
"ALDH3A1"	10
"ALDH3A2"	1336
"ALDH3B1"	83
"ALDH3B2"	0
"ALDH4A1"	1031
"ALDH5A1"	3603
"ALDH6A1"	2930
"ALDH7A1"	1149
"ALDH8A1"	197
"ALDH9A1"	1676
"ALDOA"	26027
"ALDOB"	11
"ALDOC"	16238
"ALG1"	320
"ALG10"	163
"ALG10B"	348
"ALG11"	394
"ALG12"	291
"ALG13"	1117
"ALG14"	185
"ALG1L"	68
"ALG1L2"	13
"ALG1L9P"	154
"ALG2"	685
"ALG3"	249
"ALG5"	360
"ALG6"	161
"ALG8"	271
"ALG9"	934
"ALK"	1022
"ALKAL1"	1
"ALKAL2"	81
"ALKBH1"	294
"ALKBH2"	183
"ALKBH3"	440
"ALKBH3-AS1"	0
"ALKBH4"	303
"ALKBH5"	3972
"ALKBH6"	416
"ALKBH7"	503
"ALKBH8"	315
"ALLC"	9
"ALMS1"	4754
"ALMS1-IT1"	40
"ALMS1P1"	103
"ALOX12"	3
"ALOX12-AS1"	65
"ALOX12B"	37
"ALOX12P2"	151
"ALOX15"	5
"ALOX15B"	20
"ALOX15P1"	90
"ALOX5"	358
"ALOX5AP"	339
"ALOXE3"	34
"ALPI"	0
"ALPK1"	365
"ALPK2"	8
"ALPK3"	908
"ALPL"	210
"ALPP"	0
"ALPPL2"	0
"ALS2"	2485
"ALS2CL"	208
"ALS2CR12"	180
"ALX1"	1
"ALX3"	3
"ALX4"	7
"ALYREF"	294
"AMACR"	431
"AMBN"	6
"AMBP"	1
"AMBRA1"	1721
"AMD1"	2490
"AMDHD1"	38
"AMDHD2"	195
"AMELX"	2
"AMELY"	0
"AMER1"	489
"AMER2"	2728
"AMER3"	1106
"AMFR"	3922
"AMH"	50
"AMHR2"	9
"AMIGO1"	2320
"AMIGO2"	762
"AMIGO3"	69
"AMMECR1"	180
"AMMECR1L"	578
"AMN"	30
"AMN1"	873
"AMOT"	1561
"AMOTL1"	1463
"AMOTL2"	767
"AMPD1"	1
"AMPD2"	2818
"AMPD3"	1150
"AMPH"	4482
"AMT"	173
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	50
"AMY2B"	1304
"AMZ1"	364
"AMZ2"	1483
"AMZ2P1"	528
"ANAPC1"	2124
"ANAPC10"	276
"ANAPC11"	638
"ANAPC13"	1335
"ANAPC15"	329
"ANAPC16"	724
"ANAPC1P1"	36
"ANAPC2"	553
"ANAPC4"	657
"ANAPC5"	1789
"ANAPC7"	1000
"ANG"	57
"ANGEL1"	1473
"ANGEL2"	901
"ANGPT1"	63
"ANGPT2"	356
"ANGPT4"	10
"ANGPTL1"	25
"ANGPTL2"	250
"ANGPTL3"	0
"ANGPTL4"	2341
"ANGPTL5"	6
"ANGPTL6"	21
"ANGPTL7"	10
"ANGPTL8"	9
"ANHX"	0
"ANK1"	2550
"ANK2"	36377
"ANK3"	18420
"ANKAR"	319
"ANKDD1A"	667
"ANKDD1B"	23
"ANKEF1"	227
"ANKFN1"	246
"ANKFY1"	2960
"ANKH"	4479
"ANKHD1"	1883
"ANKHD1-EIF4EBP3"	1883
"ANKIB1"	3319
"ANKK1"	29
"ANKLE1"	30
"ANKLE2"	1555
"ANKMY1"	298
"ANKMY2"	1108
"ANKRA2"	487
"ANKRD1"	0
"ANKRD10"	1969
"ANKRD11"	2811
"ANKRD12"	4560
"ANKRD13A"	808
"ANKRD13B"	344
"ANKRD13C"	1329
"ANKRD13D"	751
"ANKRD16"	371
"ANKRD17"	8648
"ANKRD18A"	428
"ANKRD18B"	138
"ANKRD18CP"	261
"ANKRD18DP"	11
"ANKRD19P"	102
"ANKRD2"	29
"ANKRD20A1"	116
"ANKRD20A11P"	3
"ANKRD20A12P"	18
"ANKRD20A19P"	35
"ANKRD20A2"	143
"ANKRD20A3"	351
"ANKRD20A4"	177
"ANKRD20A4-ANKRD20A20P"	660
"ANKRD20A5P"	157
"ANKRD20A8P"	156
"ANKRD20A9P"	7
"ANKRD22"	39
"ANKRD23"	211
"ANKRD24"	520
"ANKRD26"	1722
"ANKRD26P1"	35
"ANKRD26P3"	105
"ANKRD27"	987
"ANKRD28"	1476
"ANKRD29"	701
"ANKRD30A"	6
"ANKRD30B"	180
"ANKRD30BL"	589
"ANKRD30BP2"	4
"ANKRD30BP3"	1
"ANKRD31"	51
"ANKRD33"	4
"ANKRD33B"	441
"ANKRD34A"	563
"ANKRD34B"	477
"ANKRD34C"	1292
"ANKRD34C-AS1"	62
"ANKRD35"	234
"ANKRD36"	4618
"ANKRD36B"	1447
"ANKRD36BP1"	0
"ANKRD36BP2"	473
"ANKRD36C"	3817
"ANKRD37"	230
"ANKRD39"	187
"ANKRD40"	2387
"ANKRD42"	1248
"ANKRD44"	1370
"ANKRD44-IT1"	86
"ANKRD45"	197
"ANKRD46"	1445
"ANKRD49"	205
"ANKRD50"	1387
"ANKRD52"	2640
"ANKRD53"	7
"ANKRD54"	728
"ANKRD55"	204
"ANKRD6"	958
"ANKRD60"	2
"ANKRD61"	4
"ANKRD62"	14
"ANKRD62P1-PARP4P3"	9
"ANKRD63"	54
"ANKRD65"	633
"ANKRD66"	6
"ANKRD7"	80
"ANKRD9"	1295
"ANKS1A"	632
"ANKS1B"	3322
"ANKS3"	503
"ANKS4B"	0
"ANKS6"	484
"ANKUB1"	5
"ANKZF1"	803
"ANLN"	560
"ANO1"	15
"ANO1-AS2"	0
"ANO10"	813
"ANO2"	100
"ANO3"	234
"ANO4"	932
"ANO5"	2212
"ANO6"	1345
"ANO7"	45
"ANO8"	1164
"ANO9"	3
"ANOS1"	2354
"ANP32A"	1434
"ANP32A-IT1"	84
"ANP32AP1"	0
"ANP32B"	1170
"ANP32C"	50
"ANP32D"	3
"ANP32E"	1759
"ANPEP"	16
"ANTXR1"	1637
"ANTXR2"	217
"ANTXRL"	2
"ANTXRLP1"	0
"ANXA1"	519
"ANXA10"	0
"ANXA11"	877
"ANXA13"	2
"ANXA2"	1943
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	0
"ANXA2R"	13
"ANXA3"	583
"ANXA4"	378
"ANXA5"	2088
"ANXA6"	8605
"ANXA7"	2911
"ANXA8"	0
"ANXA8L1"	6
"ANXA9"	3
"AOAH"	190
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	150
"AOC3"	61
"AOC4P"	1
"AOX1"	190
"AOX3P-AOX2P"	3
"AP1AR"	577
"AP1B1"	3666
"AP1B1P1"	0
"AP1G1"	3784
"AP1G2"	647
"AP1M1"	1682
"AP1M2"	4
"AP1S1"	1213
"AP1S2"	1975
"AP1S3"	215
"AP2A1"	4392
"AP2A2"	3085
"AP2B1"	15060
"AP2M1"	8877
"AP2S1"	1367
"AP3B1"	1186
"AP3B2"	2618
"AP3D1"	4464
"AP3M1"	1224
"AP3M2"	2623
"AP3S1"	862
"AP3S2"	1109
"AP4B1"	787
"AP4B1-AS1"	4
"AP4E1"	610
"AP4M1"	235
"AP4S1"	584
"AP5B1"	661
"AP5M1"	2376
"AP5S1"	170
"AP5Z1"	479
"APAF1"	616
"APBA1"	7977
"APBA2"	2701
"APBA3"	217
"APBB1"	6452
"APBB1IP"	260
"APBB2"	2294
"APBB3"	917
"APC"	12387
"APC2"	7924
"APCDD1"	395
"APCDD1L"	1
"APCDD1L-AS1"	12
"APCS"	0
"APEH"	1693
"APELA"	0
"APEX1"	1217
"APEX2"	241
"APH1A"	1147
"APH1B"	790
"API5"	2749
"APIP"	428
"APLF"	285
"APLN"	348
"APLNR"	2425
"APLP1"	7817
"APLP2"	13686
"APMAP"	3295
"APOA1"	3
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	19
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	64
"APOBEC3D"	14
"APOBEC3F"	37
"APOBEC3G"	61
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	71
"APOC1"	1724
"APOC1P1"	19
"APOC2"	49
"APOC3"	0
"APOC4"	2
"APOC4-APOC2"	53
"APOD"	4167
"APOE"	16835
"APOF"	0
"APOH"	0
"APOL1"	173
"APOL2"	2144
"APOL3"	95
"APOL4"	55
"APOL5"	0
"APOL6"	1776
"APOLD1"	1707
"APOM"	17
"APOO"	562
"APOOL"	1240
"APOOP5"	0
"APOPT1"	437
"APP"	32698
"APPBP2"	2582
"APPL1"	2403
"APPL2"	1052
"APRT"	336
"APTR"	241
"APTX"	707
"AQP1"	2897
"AQP10"	0
"AQP11"	199
"AQP12A"	0
"AQP12B"	0
"AQP2"	1
"AQP3"	17
"AQP4"	16903
"AQP4-AS1"	116
"AQP5"	13
"AQP6"	19
"AQP7"	10
"AQP7P1"	28
"AQP7P3"	11
"AQP8"	7
"AQP9"	10
"AQR"	1514
"AR"	686
"ARAF"	449
"ARAP1"	1403
"ARAP1-AS2"	0
"ARAP2"	3702
"ARAP3"	298
"ARC"	271
"ARCN1"	3718
"AREG"	8
"AREL1"	1712
"ARF1"	6559
"ARF3"	9719
"ARF4"	1917
"ARF4-AS1"	31
"ARF5"	1784
"ARF6"	943
"ARFGAP1"	1361
"ARFGAP2"	1757
"ARFGAP3"	1264
"ARFGEF1"	3421
"ARFGEF2"	5277
"ARFGEF3"	9698
"ARFIP1"	533
"ARFIP2"	1207
"ARFRP1"	553
"ARG1"	1
"ARG2"	685
"ARGFX"	3
"ARGFXP2"	0
"ARGLU1"	2110
"ARHGAP1"	1720
"ARHGAP10"	352
"ARHGAP11A"	68
"ARHGAP11B"	14
"ARHGAP12"	3359
"ARHGAP15"	161
"ARHGAP17"	648
"ARHGAP18"	883
"ARHGAP19"	340
"ARHGAP19-SLIT1"	263
"ARHGAP20"	1419
"ARHGAP21"	8241
"ARHGAP22"	267
"ARHGAP22-IT1"	17
"ARHGAP23"	2257
"ARHGAP24"	552
"ARHGAP25"	161
"ARHGAP26"	3162
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	49
"ARHGAP27"	378
"ARHGAP27P1"	202
"ARHGAP27P1-BPTFP1-KPNA2P3"	520
"ARHGAP27P2"	19
"ARHGAP28"	102
"ARHGAP29"	1173
"ARHGAP30"	171
"ARHGAP31"	943
"ARHGAP31-AS1"	3
"ARHGAP32"	3849
"ARHGAP33"	500
"ARHGAP35"	8870
"ARHGAP36"	5118
"ARHGAP39"	678
"ARHGAP4"	214
"ARHGAP40"	10
"ARHGAP42"	279
"ARHGAP44"	3903
"ARHGAP45"	314
"ARHGAP5"	6315
"ARHGAP5-AS1"	67
"ARHGAP6"	1111
"ARHGAP8"	65
"ARHGAP9"	295
"ARHGDIA"	3718
"ARHGDIB"	307
"ARHGDIG"	1601
"ARHGEF1"	499
"ARHGEF10"	1253
"ARHGEF10L"	1432
"ARHGEF11"	5373
"ARHGEF12"	10889
"ARHGEF15"	61
"ARHGEF16"	205
"ARHGEF17"	5136
"ARHGEF18"	747
"ARHGEF19"	39
"ARHGEF2"	1092
"ARHGEF25"	833
"ARHGEF26"	1311
"ARHGEF26-AS1"	283
"ARHGEF28"	1006
"ARHGEF3"	2041
"ARHGEF3-AS1"	0
"ARHGEF33"	238
"ARHGEF34P"	43
"ARHGEF35"	9
"ARHGEF37"	607
"ARHGEF38"	2
"ARHGEF38-IT1"	0
"ARHGEF39"	9
"ARHGEF4"	3102
"ARHGEF40"	1301
"ARHGEF5"	81
"ARHGEF6"	1814
"ARHGEF7"	5108
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	54
"ARHGEF9"	7336
"ARHGEF9-IT1"	35
"ARID1A"	3254
"ARID1B"	2414
"ARID2"	1258
"ARID3A"	103
"ARID3B"	172
"ARID3C"	11
"ARID4A"	1789
"ARID4B"	2280
"ARID5A"	891
"ARID5B"	1598
"ARIH1"	3455
"ARIH2"	2222
"ARIH2OS"	26
"ARL1"	3035
"ARL10"	584
"ARL11"	34
"ARL13A"	0
"ARL13B"	254
"ARL14"	1
"ARL14EP"	690
"ARL14EPL"	0
"ARL15"	266
"ARL16"	325
"ARL17A"	490
"ARL17B"	187
"ARL2"	856
"ARL2-SNX15"	641
"ARL2BP"	1180
"ARL3"	1571
"ARL4A"	218
"ARL4C"	3283
"ARL4D"	133
"ARL5A"	784
"ARL5B"	1173
"ARL5C"	0
"ARL6"	768
"ARL6IP1"	9413
"ARL6IP4"	1761
"ARL6IP5"	3594
"ARL6IP6"	242
"ARL8A"	1745
"ARL8B"	3180
"ARL9"	40
"ARMC1"	1147
"ARMC10"	858
"ARMC12"	14
"ARMC2"	644
"ARMC2-AS1"	0
"ARMC3"	140
"ARMC4"	103
"ARMC4P1"	43
"ARMC5"	366
"ARMC6"	491
"ARMC7"	192
"ARMC8"	1947
"ARMC9"	953
"ARMCX1"	1090
"ARMCX2"	1347
"ARMCX3"	3578
"ARMCX4"	1987
"ARMCX5"	512
"ARMCX5-GPRASP2"	4260
"ARMCX6"	391
"ARMS2"	1
"ARMT1"	425
"ARNT"	1334
"ARNT2"	6075
"ARNTL"	784
"ARNTL2"	475
"ARNTL2-AS1"	0
"ARPC1A"	2024
"ARPC1B"	332
"ARPC2"	2436
"ARPC3"	1134
"ARPC4"	1360
"ARPC4-TTLL3"	1011
"ARPC5"	1265
"ARPC5L"	712
"ARPIN"	692
"ARPP19"	5159
"ARPP21"	2719
"ARR3"	0
"ARRB1"	5361
"ARRB2"	1066
"ARRDC1"	175
"ARRDC1-AS1"	293
"ARRDC2"	322
"ARRDC3"	1707
"ARRDC3-AS1"	45
"ARRDC4"	832
"ARRDC5"	6
"ARSA"	587
"ARSB"	439
"ARSD"	482
"ARSD-AS1"	6
"ARSE"	30
"ARSF"	9
"ARSG"	441
"ARSH"	9
"ARSI"	140
"ARSJ"	70
"ARSK"	196
"ART1"	0
"ART3"	41
"ART4"	0
"ART5"	0
"ARTN"	7
"ARV1"	468
"ARVCF"	1035
"ARX"	27
"AS-PTPRE"	0
"AS3MT"	214
"ASAH1"	4159
"ASAH2"	67
"ASAH2B"	292
"ASAP1"	2346
"ASAP1-IT1"	28
"ASAP1-IT2"	34
"ASAP2"	1681
"ASAP3"	1241
"ASB1"	2082
"ASB10"	0
"ASB11"	0
"ASB12"	5
"ASB13"	778
"ASB14"	3
"ASB15"	0
"ASB16"	39
"ASB16-AS1"	69
"ASB17"	0
"ASB18"	2
"ASB2"	30
"ASB3"	683
"ASB4"	31
"ASB5"	7
"ASB6"	807
"ASB7"	430
