gene/TE	../../BAM/CGND_13043/HRA-00256_PE.bam
"ACAT1"	937
"ACAT2"	582
"ACBD3"	1720
"ACBD3-AS1"	0
"ACBD4"	293
"ACBD5"	3551
"ACBD6"	408
"ACBD7"	2896
"ACBD7-DCLRE1CP1"	177
"ACCS"	73
"ACCSL"	1
"ACD"	231
"ACE"	224
"ACE2"	17
"ACER1"	2
"ACER2"	188
"ACER3"	2952
"ACHE"	576
"ACIN1"	2310
"ACKR1"	220
"ACKR2"	51
"ACKR3"	186
"ACKR4"	5
"ACLY"	3600
"ACMSD"	0
"ACO1"	790
"ACO2"	8507
"ACOD1"	0
"ACOT1"	155
"ACOT11"	387
"ACOT12"	6
"ACOT13"	738
"ACOT2"	380
"ACOT4"	72
"ACOT6"	0
"ACOT7"	2681
"ACOT8"	472
"ACOT9"	647
"ACOX1"	3756
"ACOX2"	65
"ACOX3"	571
"ACOXL"	0
"ACOXL-AS1"	24
"ACP1"	1608
"ACP2"	675
"ACP4"	1
"ACP5"	12
"ACP6"	224
"ACP7"	21
"ACPP"	18
"ACR"	4
"ACRBP"	7
"ACRV1"	28
"ACSBG1"	1836
"ACSBG2"	3
"ACSF2"	159
"ACSF3"	335
"ACSL1"	2523
"ACSL3"	9446
"ACSL4"	4326
"ACSL5"	362
"ACSL6"	9411
"ACSM1"	7
"ACSM2A"	1
"ACSM2B"	0
"ACSM3"	5
"ACSM4"	0
"ACSM5"	90
"ACSM6"	0
"ACSS1"	2215
"ACSS2"	769
"ACSS3"	952
"ACTA1"	9
"ACTA2"	201
"ACTA2-AS1"	251
"ACTB"	46657
"ACTBL2"	0
"ACTC1"	18
"ACTG1"	22474
"ACTG1P17"	5
"ACTG1P20"	32
"ACTG1P4"	122
"ACTG2"	18
"ACTL10"	2
"ACTL6A"	218
"ACTL6B"	650
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	3
"ACTL9"	0
"ACTN1"	2819
"ACTN1-AS1"	2
"ACTN2"	1921
"ACTN3"	2
"ACTN4"	4226
"ACTR10"	1980
"ACTR1A"	4720
"ACTR1B"	2164
"ACTR2"	13126
"ACTR3"	3966
"ACTR3B"	1408
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	293
"ACTR5"	176
"ACTR6"	1167
"ACTR8"	1305
"ACTRT1"	0
"ACTRT2"	0
"ACTRT3"	53
"ACVR1"	609
"ACVR1B"	2474
"ACVR1C"	1482
"ACVR2A"	1349
"ACVR2B"	1554
"ACVR2B-AS1"	34
"ACVRL1"	207
"ACY1"	67
"ACY3"	15
"ACYP1"	257
"ACYP2"	708
"ADA"	58
"ADA2"	360
"ADAD1"	0
"ADAD2"	29
"ADAL"	431
"ADAM10"	3921
"ADAM11"	2046
"ADAM12"	60
"ADAM15"	651
"ADAM17"	1110
"ADAM18"	0
"ADAM19"	394
"ADAM1A"	123
"ADAM2"	0
"ADAM20"	223
"ADAM20P1"	201
"ADAM21"	19
"ADAM21P1"	0
"ADAM22"	10010
"ADAM23"	5846
"ADAM28"	182
"ADAM29"	8
"ADAM30"	0
"ADAM32"	449
"ADAM33"	46
"ADAM3A"	0
"ADAM3B"	8
"ADAM5"	6
"ADAM6"	0
"ADAM7"	1
"ADAM8"	52
"ADAM9"	2321
"ADAMDEC1"	0
"ADAMTS1"	1688
"ADAMTS10"	266
"ADAMTS12"	19
"ADAMTS13"	188
"ADAMTS14"	81
"ADAMTS15"	21
"ADAMTS16"	72
"ADAMTS17"	184
"ADAMTS18"	435
"ADAMTS19"	357
"ADAMTS19-AS1"	14
"ADAMTS2"	259
"ADAMTS20"	24
"ADAMTS3"	362
"ADAMTS4"	1194
"ADAMTS5"	162
"ADAMTS6"	167
"ADAMTS7"	25
"ADAMTS7P1"	30
"ADAMTS8"	356
"ADAMTS9"	849
"ADAMTS9-AS1"	8
"ADAMTS9-AS2"	158
"ADAMTSL1"	182
"ADAMTSL2"	508
"ADAMTSL3"	426
"ADAMTSL4"	46
"ADAMTSL4-AS1"	16
"ADAMTSL5"	29
"ADAP1"	2514
"ADAP2"	108
"ADAR"	11927
"ADARB1"	2640
"ADARB2"	2116
"ADARB2-AS1"	28
"ADAT1"	1046
"ADAT2"	176
"ADAT3"	47
"ADCK1"	224
"ADCK2"	792
"ADCK5"	104
"ADCY1"	20525
"ADCY10"	82
"ADCY10P1"	334
"ADCY2"	6643
"ADCY3"	2079
"ADCY4"	73
"ADCY5"	3264
"ADCY6"	1059
"ADCY7"	529
"ADCY8"	873
"ADCY9"	1583
"ADCYAP1"	735
"ADCYAP1R1"	7507
"ADD1"	11398
"ADD2"	6772
"ADD3"	12843
"ADD3-AS1"	58
"ADGB"	8
"ADGRA1"	1327
"ADGRA1-AS1"	42
"ADGRA2"	321
"ADGRA3"	2306
"ADGRB1"	3008
"ADGRB2"	7003
"ADGRB3"	7838
"ADGRD1"	71
"ADGRD1-AS1"	0
"ADGRE1"	9
"ADGRE2"	120
"ADGRE3"	4
"ADGRE4P"	2
"ADGRE5"	161
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	51
"ADGRF4"	4
"ADGRF5"	1251
"ADGRG1"	3497
"ADGRG2"	10
"ADGRG3"	30
"ADGRG4"	6
"ADGRG5"	7
"ADGRG6"	184
"ADGRG7"	0
"ADGRL1"	9397
"ADGRL2"	4331
"ADGRL3"	9247
"ADGRL3-AS1"	0
"ADGRL4"	408
"ADGRV1"	10136
"ADH1A"	0
"ADH1B"	27
"ADH1C"	1
"ADH4"	0
"ADH5"	2643
"ADH6"	0
"ADH7"	0
"ADHFE1"	581
"ADI1"	779
"ADIG"	2
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	1902
"ADIPOR2"	4283
"ADIRF"	427
"ADK"	753
"ADM"	56
"ADM2"	2
"ADM5"	32
"ADNP"	4527
"ADNP-AS1"	30
"ADNP2"	1289
"ADO"	2175
"ADORA1"	1475
"ADORA2A"	34
"ADORA2A-AS1"	1
"ADORA2B"	147
"ADORA3"	122
"ADPGK"	573
"ADPGK-AS1"	16
"ADPRH"	80
"ADPRHL1"	183
"ADPRHL2"	277
"ADPRM"	127
"ADRA1A"	1271
"ADRA1B"	422
"ADRA1D"	91
"ADRA2A"	275
"ADRA2B"	20
"ADRA2C"	73
"ADRB1"	535
"ADRB2"	79
"ADRB3"	1
"ADRM1"	820
"ADSL"	376
"ADSS"	2060
"ADSSL1"	117
"ADTRP"	90
"AEBP1"	1591
"AEBP2"	2286
"AEN"	280
"AES"	8612
"AFAP1"	1371
"AFAP1-AS1"	45
"AFAP1L1"	106
"AFAP1L2"	893
"AFDN"	4897
"AFDN-DT"	10
"AFF1"	3378
"AFF1-AS1"	132
"AFF2"	1831
"AFF3"	3938
"AFF4"	10108
"AFG1L"	510
"AFG3L1P"	210
"AFG3L2"	2016
"AFM"	0
"AFMID"	460
"AFP"	8
"AFTPH"	3032
"AGA"	246
"AGAP1"	10562
"AGAP1-IT1"	8
"AGAP11"	51
"AGAP12P"	203
"AGAP2"	12463
"AGAP2-AS1"	12
"AGAP3"	4570
"AGAP4"	319
"AGAP5"	116
"AGAP6"	215
"AGAP7P"	16
"AGAP9"	28
"AGBL1"	14
"AGBL1-AS1"	2
"AGBL2"	18
"AGBL3"	156
"AGBL4"	420
"AGBL4-IT1"	85
"AGBL5"	390
"AGBL5-AS1"	2
"AGER"	17
"AGFG1"	4962
"AGFG2"	824
"AGGF1"	2635
"AGK"	1283
"AGL"	2626
"AGMAT"	123
"AGMO"	35
"AGO1"	2908
"AGO2"	4262
"AGO3"	1268
"AGO4"	1295
"AGPAT1"	2247
"AGPAT2"	132
"AGPAT3"	6051
"AGPAT4"	2429
"AGPAT4-IT1"	91
"AGPAT5"	2211
"AGPS"	2832
"AGR2"	0
"AGR3"	1
"AGRN"	1548
"AGRP"	7
"AGT"	6717
"AGTPBP1"	8192
"AGTR1"	11
"AGTR2"	0
"AGTRAP"	123
"AGXT"	0
"AGXT2"	0
"AHCTF1"	4961
"AHCTF1P1"	16
"AHCY"	1128
"AHCYL1"	17767
"AHCYL2"	4826
"AHDC1"	2698
"AHI1"	4137
"AHNAK"	27286
"AHNAK2"	5358
"AHR"	1125
"AHRR"	217
"AHSA1"	2758
"AHSA2P"	710
"AHSG"	7
"AHSP"	5
"AICDA"	0
"AIDA"	2396
"AIF1"	144
"AIF1L"	3115
"AIFM1"	506
"AIFM2"	164
"AIFM3"	1264
"AIG1"	1384
"AIM2"	10
"AIMP1"	946
"AIMP2"	197
"AIP"	664
"AIPL1"	1
"AIRE"	22
"AIRN"	10
"AJAP1"	1434
"AJM1"	1489
"AJUBA"	21
"AK1"	1070
"AK2"	1007
"AK3"	2563
"AK4"	3833
"AK5"	12187
"AK6"	437
"AK7"	102
"AK8"	45
"AK9"	849
"AKAIN1"	54
"AKAP1"	1624
"AKAP10"	2351
"AKAP11"	30885
"AKAP12"	11802
"AKAP13"	2625
"AKAP14"	5
"AKAP17A"	254
"AKAP2"	1332
"AKAP3"	59
"AKAP4"	0
"AKAP5"	2451
"AKAP6"	16940
"AKAP7"	842
"AKAP8"	482
"AKAP8L"	1268
"AKAP9"	9682
"AKIP1"	244
"AKIRIN1"	2535
"AKIRIN2"	1363
"AKNA"	544
"AKNAD1"	9
"AKR1A1"	655
"AKR1B1"	1580
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	308
"AKR1C2"	174
"AKR1C3"	222
"AKR1C4"	1
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	169
"AKR7A2"	917
"AKR7A2P1"	2
"AKR7A3"	47
"AKR7L"	11
"AKT1"	1659
"AKT1S1"	660
"AKT2"	897
"AKT3"	15194
"AKTIP"	2240
"ALAD"	2416
"ALAS1"	1216
"ALAS2"	199
"ALB"	14
"ALCAM"	6289
"ALDH16A1"	133
"ALDH18A1"	852
"ALDH1A1"	1919
"ALDH1A2"	117
"ALDH1A3"	312
"ALDH1B1"	396
"ALDH1L1"	1610
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	86
"ALDH1L2"	562
"ALDH2"	5689
"ALDH3A1"	3
"ALDH3A2"	2530
"ALDH3B1"	49
"ALDH3B2"	0
"ALDH4A1"	1562
"ALDH5A1"	4853
"ALDH6A1"	7604
"ALDH7A1"	3755
"ALDH8A1"	71
"ALDH9A1"	2033
"ALDOA"	22190
"ALDOB"	17
"ALDOC"	13979
"ALG1"	267
"ALG10"	399
"ALG10B"	1162
"ALG11"	574
"ALG12"	333
"ALG13"	1259
"ALG14"	152
"ALG1L"	24
"ALG1L2"	0
"ALG1L9P"	147
"ALG2"	517
"ALG3"	173
"ALG5"	287
"ALG6"	334
"ALG8"	433
"ALG9"	1122
"ALK"	359
"ALKAL1"	1
"ALKAL2"	19
"ALKBH1"	265
"ALKBH2"	129
"ALKBH3"	348
"ALKBH3-AS1"	0
"ALKBH4"	280
"ALKBH5"	3664
"ALKBH6"	259
"ALKBH7"	311
"ALKBH8"	437
"ALLC"	2
"ALMS1"	5012
"ALMS1-IT1"	70
"ALMS1P1"	68
"ALOX12"	1
"ALOX12-AS1"	88
"ALOX12B"	15
"ALOX12P2"	61
"ALOX15"	4
"ALOX15B"	35
"ALOX15P1"	40
"ALOX5"	140
"ALOX5AP"	131
"ALOXE3"	29
"ALPI"	0
"ALPK1"	167
"ALPK2"	11
"ALPK3"	273
"ALPL"	322
"ALPP"	1
"ALPPL2"	0
"ALS2"	2813
"ALS2CL"	93
"ALS2CR12"	149
"ALX1"	1
"ALX3"	9
"ALX4"	4
"ALYREF"	281
"AMACR"	293
"AMBN"	0
"AMBP"	0
"AMBRA1"	1541
"AMD1"	5037
"AMDHD1"	18
"AMDHD2"	249
"AMELX"	0
"AMELY"	0
"AMER1"	424
"AMER2"	15820
"AMER3"	1328
"AMFR"	3747
"AMH"	35
"AMHR2"	0
"AMIGO1"	2882
"AMIGO2"	241
"AMIGO3"	40
"AMMECR1"	268
"AMMECR1L"	561
"AMN"	2
"AMN1"	1434
"AMOT"	5188
"AMOTL1"	2175
"AMOTL2"	2172
"AMPD1"	0
"AMPD2"	1871
"AMPD3"	953
"AMPH"	5836
"AMT"	130
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	45
"AMY2B"	1177
"AMZ1"	406
"AMZ2"	2136
"AMZ2P1"	681
"ANAPC1"	2455
"ANAPC10"	383
"ANAPC11"	451
"ANAPC13"	1106
"ANAPC15"	267
"ANAPC16"	980
"ANAPC1P1"	6
"ANAPC2"	594
"ANAPC4"	1087
"ANAPC5"	2279
"ANAPC7"	1285
"ANG"	17
"ANGEL1"	1098
"ANGEL2"	1977
"ANGPT1"	437
"ANGPT2"	262
"ANGPT4"	9
"ANGPTL1"	199
"ANGPTL2"	229
"ANGPTL3"	1
"ANGPTL4"	480
"ANGPTL5"	4
"ANGPTL6"	8
"ANGPTL7"	4
"ANGPTL8"	1
"ANHX"	0
"ANK1"	1730
"ANK2"	54621
"ANK3"	25073
"ANKAR"	718
"ANKDD1A"	372
"ANKDD1B"	18
"ANKEF1"	153
"ANKFN1"	92
"ANKFY1"	3475
"ANKH"	6157
"ANKHD1"	1996
"ANKHD1-EIF4EBP3"	1908
"ANKIB1"	6166
"ANKK1"	5
"ANKLE1"	10
"ANKLE2"	1385
"ANKMY1"	189
"ANKMY2"	1333
"ANKRA2"	409
"ANKRD1"	2
"ANKRD10"	1744
"ANKRD11"	6255
"ANKRD12"	11965
"ANKRD13A"	809
"ANKRD13B"	643
"ANKRD13C"	2131
"ANKRD13D"	736
"ANKRD16"	313
"ANKRD17"	10253
"ANKRD18A"	886
"ANKRD18B"	250
"ANKRD18CP"	650
"ANKRD18DP"	86
"ANKRD19P"	172
"ANKRD2"	59
"ANKRD20A1"	123
"ANKRD20A11P"	0
"ANKRD20A12P"	68
"ANKRD20A19P"	4
"ANKRD20A2"	127
"ANKRD20A3"	375
"ANKRD20A4"	249
"ANKRD20A4-ANKRD20A20P"	836
"ANKRD20A5P"	194
"ANKRD20A8P"	63
"ANKRD20A9P"	24
"ANKRD22"	62
"ANKRD23"	117
"ANKRD24"	1062
"ANKRD26"	2862
"ANKRD26P1"	1
"ANKRD26P3"	234
"ANKRD27"	1250
"ANKRD28"	2848
"ANKRD29"	690
"ANKRD30A"	13
"ANKRD30B"	350
"ANKRD30BL"	163
"ANKRD30BP2"	1
"ANKRD30BP3"	1
"ANKRD31"	118
"ANKRD33"	1
"ANKRD33B"	3446
"ANKRD34A"	970
"ANKRD34B"	26
"ANKRD34C"	504
"ANKRD34C-AS1"	50
"ANKRD35"	257
"ANKRD36"	4003
"ANKRD36B"	3004
"ANKRD36BP1"	1
"ANKRD36BP2"	578
"ANKRD36C"	4320
"ANKRD37"	126
"ANKRD39"	159
"ANKRD40"	5901
"ANKRD42"	1185
"ANKRD44"	849
"ANKRD44-IT1"	62
"ANKRD45"	498
"ANKRD46"	2835
"ANKRD49"	321
"ANKRD50"	2053
"ANKRD52"	2977
"ANKRD53"	4
"ANKRD54"	457
"ANKRD55"	67
"ANKRD6"	947
"ANKRD60"	0
"ANKRD61"	5
"ANKRD62"	181
"ANKRD62P1-PARP4P3"	20
"ANKRD63"	70
"ANKRD65"	230
"ANKRD66"	3
"ANKRD7"	75
"ANKRD9"	1140
"ANKS1A"	1307
"ANKS1B"	7805
"ANKS3"	208
"ANKS4B"	1
"ANKS6"	504
"ANKUB1"	1
"ANKZF1"	345
"ANLN"	9040
"ANO1"	59
"ANO1-AS2"	0
"ANO10"	800
"ANO2"	100
"ANO3"	2673
"ANO4"	1217
"ANO5"	4693
"ANO6"	1170
"ANO7"	21
"ANO8"	989
"ANO9"	1
"ANOS1"	1956
"ANP32A"	2895
"ANP32A-IT1"	43
"ANP32AP1"	0
"ANP32B"	2068
"ANP32C"	23
"ANP32D"	6
"ANP32E"	3270
"ANPEP"	37
"ANTXR1"	3036
"ANTXR2"	309
"ANTXRL"	2
"ANTXRLP1"	0
"ANXA1"	412
"ANXA10"	0
"ANXA11"	2591
"ANXA13"	8
"ANXA2"	296
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	6
"ANXA2R"	25
"ANXA3"	200
"ANXA4"	591
"ANXA5"	1887
"ANXA6"	6662
"ANXA7"	3062
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	131
"AOAH-IT1"	7
"AOC1"	0
"AOC2"	67
"AOC3"	18
"AOC4P"	0
"AOX1"	62
"AOX3P-AOX2P"	0
"AP1AR"	1070
"AP1B1"	3273
"AP1B1P1"	0
"AP1G1"	4716
"AP1G2"	210
"AP1M1"	1717
"AP1M2"	1
"AP1S1"	1406
"AP1S2"	1947
"AP1S3"	132
"AP2A1"	4525
"AP2A2"	3873
"AP2B1"	16603
"AP2M1"	8914
"AP2S1"	1170
"AP3B1"	1703
"AP3B2"	2717
"AP3D1"	4772
"AP3M1"	1482
"AP3M2"	3391
"AP3S1"	1668
"AP3S2"	1355
"AP4B1"	571
"AP4B1-AS1"	2
"AP4E1"	776
"AP4M1"	198
"AP4S1"	1089
"AP5B1"	670
"AP5M1"	2782
"AP5S1"	216
"AP5Z1"	396
"APAF1"	856
"APBA1"	7135
"APBA2"	5966
"APBA3"	145
"APBB1"	8247
"APBB1IP"	253
"APBB2"	4006
"APBB3"	548
"APC"	26850
"APC2"	10025
"APCDD1"	1235
"APCDD1L"	1
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	1091
"APELA"	1
"APEX1"	1044
"APEX2"	175
"APH1A"	907
"APH1B"	1042
"API5"	4312
"APIP"	479
"APLF"	674
"APLN"	579
"APLNR"	1929
"APLP1"	16584
"APLP2"	16217
"APMAP"	2057
"APOA1"	4
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	74
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	38
"APOBEC3D"	12
"APOBEC3F"	40
"APOBEC3G"	21
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	38
"APOC1"	83
"APOC1P1"	2
"APOC2"	35
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	35
"APOD"	4930
"APOE"	7291
"APOF"	0
"APOH"	0
"APOL1"	153
"APOL2"	1625
"APOL3"	73
"APOL4"	29
"APOL5"	2
"APOL6"	734
"APOLD1"	2655
"APOM"	25
"APOO"	596
"APOOL"	2214
"APOOP5"	0
"APOPT1"	431
"APP"	46319
"APPBP2"	4702
"APPL1"	4445
"APPL2"	1512
"APRT"	226
"APTR"	177
"APTX"	684
"AQP1"	1880
"AQP10"	1
"AQP11"	197
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	58382
"AQP4-AS1"	197
"AQP5"	22
"AQP6"	19
"AQP7"	4
"AQP7P1"	20
"AQP7P3"	9
"AQP8"	3
"AQP9"	179
"AQR"	2211
"AR"	333
"ARAF"	391
"ARAP1"	1115
"ARAP1-AS2"	0
"ARAP2"	10070
"ARAP3"	172
"ARC"	331
"ARCN1"	4010
"AREG"	0
"AREL1"	1746
"ARF1"	6710
"ARF3"	14060
"ARF4"	1750
"ARF4-AS1"	23
"ARF5"	1711
"ARF6"	1441
"ARFGAP1"	1261
"ARFGAP2"	1838
"ARFGAP3"	937
"ARFGEF1"	4429
"ARFGEF2"	6909
"ARFGEF3"	14158
"ARFIP1"	806
"ARFIP2"	774
"ARFRP1"	530
"ARG1"	18
"ARG2"	334
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	3192
"ARHGAP1"	1831
"ARHGAP10"	542
"ARHGAP11A"	117
"ARHGAP11B"	23
"ARHGAP12"	3254
"ARHGAP15"	81
"ARHGAP17"	520
"ARHGAP18"	283
"ARHGAP19"	421
"ARHGAP19-SLIT1"	311
"ARHGAP20"	1793
"ARHGAP21"	17100
"ARHGAP22"	518
"ARHGAP22-IT1"	9
"ARHGAP23"	5794
"ARHGAP24"	289
"ARHGAP25"	136
"ARHGAP26"	9385
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	62
"ARHGAP27"	240
"ARHGAP27P1"	117
"ARHGAP27P1-BPTFP1-KPNA2P3"	364
"ARHGAP27P2"	14
"ARHGAP28"	99
"ARHGAP29"	1406
"ARHGAP30"	95
"ARHGAP31"	1526
"ARHGAP31-AS1"	1
"ARHGAP32"	13603
"ARHGAP33"	1200
"ARHGAP35"	11836
"ARHGAP36"	58
"ARHGAP39"	1277
"ARHGAP4"	155
"ARHGAP40"	1
"ARHGAP42"	877
"ARHGAP44"	3387
"ARHGAP45"	180
"ARHGAP5"	27205
"ARHGAP5-AS1"	150
"ARHGAP6"	195
"ARHGAP8"	10
"ARHGAP9"	102
"ARHGDIA"	3565
"ARHGDIB"	348
"ARHGDIG"	1234
"ARHGEF1"	390
"ARHGEF10"	1383
"ARHGEF10L"	923
"ARHGEF11"	5011
"ARHGEF12"	17519
"ARHGEF15"	84
"ARHGEF16"	19
"ARHGEF17"	3513
"ARHGEF18"	1577
"ARHGEF19"	11
"ARHGEF2"	3517
"ARHGEF25"	2380
"ARHGEF26"	1524
"ARHGEF26-AS1"	502
"ARHGEF28"	826
"ARHGEF3"	3312
"ARHGEF3-AS1"	0
"ARHGEF33"	227
"ARHGEF34P"	18
"ARHGEF35"	10
"ARHGEF37"	1144
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	4384
"ARHGEF40"	817
"ARHGEF5"	43
"ARHGEF6"	2057
"ARHGEF7"	6930
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	28
"ARHGEF9"	9098
"ARHGEF9-IT1"	26
"ARID1A"	4361
"ARID1B"	3747
"ARID2"	1862
"ARID3A"	83
"ARID3B"	86
"ARID3C"	14
"ARID4A"	2851
"ARID4B"	3992
"ARID5A"	334
"ARID5B"	4810
"ARIH1"	4342
"ARIH2"	1684
"ARIH2OS"	20
"ARL1"	3537
"ARL10"	547
"ARL11"	25
"ARL13A"	0
"ARL13B"	509
"ARL14"	0
"ARL14EP"	1393
"ARL14EPL"	2
"ARL15"	952
"ARL16"	328
"ARL17A"	630
"ARL17B"	336
"ARL2"	753
"ARL2-SNX15"	750
"ARL2BP"	1842
"ARL3"	1661
"ARL4A"	954
"ARL4C"	2680
"ARL4D"	156
"ARL5A"	2283
"ARL5B"	2648
"ARL5C"	3
"ARL6"	1390
"ARL6IP1"	14819
"ARL6IP4"	1482
"ARL6IP5"	5384
"ARL6IP6"	375
"ARL8A"	2550
"ARL8B"	6927
"ARL9"	24
"ARMC1"	2456
"ARMC10"	1305
"ARMC12"	26
"ARMC2"	580
"ARMC2-AS1"	0
"ARMC3"	121
"ARMC4"	53
"ARMC4P1"	19
"ARMC5"	376
"ARMC6"	449
"ARMC7"	191
"ARMC8"	2133
"ARMC9"	886
"ARMCX1"	989
"ARMCX2"	1482
"ARMCX3"	4434
"ARMCX4"	1634
"ARMCX5"	423
"ARMCX5-GPRASP2"	4070
"ARMCX6"	261
"ARMS2"	0
"ARMT1"	949
"ARNT"	1211
"ARNT2"	19005
"ARNTL"	1316
"ARNTL2"	1287
"ARNTL2-AS1"	1
"ARPC1A"	1919
"ARPC1B"	202
"ARPC2"	2828
"ARPC3"	1841
"ARPC4"	1167
"ARPC4-TTLL3"	669
"ARPC5"	1926
"ARPC5L"	829
"ARPIN"	1350
"ARPP19"	16936
"ARPP21"	4197
"ARR3"	0
"ARRB1"	8717
"ARRB2"	1067
"ARRDC1"	172
"ARRDC1-AS1"	214
"ARRDC2"	1351
"ARRDC3"	2656
"ARRDC3-AS1"	23
"ARRDC4"	2211
"ARRDC5"	3
"ARSA"	562
"ARSB"	661
"ARSD"	287
"ARSD-AS1"	3
"ARSE"	49
"ARSF"	92
"ARSG"	334
"ARSH"	0
"ARSI"	45
"ARSJ"	248
"ARSK"	467
"ART1"	1
"ART3"	247
"ART4"	2
"ART5"	0
"ARTN"	11
"ARV1"	536
"ARVCF"	525
"ARX"	435
"AS-PTPRE"	1
"AS3MT"	150
"ASAH1"	3628
"ASAH2"	99
"ASAH2B"	314
"ASAP1"	4110
"ASAP1-IT1"	36
"ASAP1-IT2"	18
"ASAP2"	2435
"ASAP3"	693
"ASB1"	2259
"ASB10"	0
"ASB11"	2
"ASB12"	3
"ASB13"	791
"ASB14"	2
"ASB15"	0
"ASB16"	9
"ASB16-AS1"	64
"ASB17"	0
"ASB18"	14
"ASB2"	137
"ASB3"	750
"ASB4"	146
"ASB5"	31
"ASB6"	884
