gene/TE	../../BAM/CGND_13066/HRA-00578_PE.bam
"ADAM23"	3526
"ADAM28"	85
"ADAM29"	4
"ADAM30"	0
"ADAM32"	198
"ADAM33"	31
"ADAM3A"	0
"ADAM3B"	11
"ADAM5"	1
"ADAM6"	0
"ADAM7"	0
"ADAM8"	31
"ADAM9"	975
"ADAMDEC1"	0
"ADAMTS1"	503
"ADAMTS10"	368
"ADAMTS12"	10
"ADAMTS13"	195
"ADAMTS14"	39
"ADAMTS15"	16
"ADAMTS16"	74
"ADAMTS17"	130
"ADAMTS18"	15
"ADAMTS19"	232
"ADAMTS19-AS1"	14
"ADAMTS2"	90
"ADAMTS20"	4
"ADAMTS3"	280
"ADAMTS4"	141
"ADAMTS5"	67
"ADAMTS6"	70
"ADAMTS7"	15
"ADAMTS7P1"	59
"ADAMTS8"	254
"ADAMTS9"	621
"ADAMTS9-AS1"	24
"ADAMTS9-AS2"	108
"ADAMTSL1"	54
"ADAMTSL2"	216
"ADAMTSL3"	136
"ADAMTSL4"	14
"ADAMTSL4-AS1"	23
"ADAMTSL5"	13
"ADAP1"	1102
"ADAP2"	77
"ADAR"	6598
"ADARB1"	1242
"ADARB2"	1008
"ADARB2-AS1"	4
"ADAT1"	615
"ADAT2"	107
"ADAT3"	40
"ADCK1"	163
"ADCK2"	398
"ADCK5"	63
"ADCY1"	11231
"ADCY10"	35
"ADCY10P1"	125
"ADCY2"	3958
"ADCY3"	979
"ADCY4"	60
"ADCY5"	1593
"ADCY6"	704
"ADCY7"	247
"ADCY8"	397
"ADCY9"	1009
"ADCYAP1"	301
"ADCYAP1R1"	3455
"ADD1"	5538
"ADD2"	4366
"ADD3"	3513
"ADD3-AS1"	20
"ADGB"	4
"ADGRA1"	573
"ADGRA1-AS1"	19
"ADGRA2"	213
"ADGRA3"	614
"ADGRB1"	2230
"ADGRB2"	3884
"ADGRB3"	5212
"ADGRD1"	77
"ADGRD1-AS1"	0
"ADGRE1"	18
"ADGRE2"	74
"ADGRE3"	0
"ADGRE4P"	11
"ADGRE5"	50
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	20
"ADGRF4"	2
"ADGRF5"	917
"ADGRG1"	2054
"ADGRG2"	1
"ADGRG3"	0
"ADGRG4"	0
"ADGRG5"	10
"ADGRG6"	61
"ADGRG7"	0
"ADGRL1"	5287
"ADGRL2"	2333
"ADGRL3"	5058
"ADGRL3-AS1"	0
"ADGRL4"	95
"ADGRV1"	4371
"ADH1A"	0
"ADH1B"	4
"ADH1C"	0
"ADH4"	1
"ADH5"	979
"ADH6"	0
"ADH7"	0
"ADHFE1"	338
"ADI1"	514
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	883
"ADIPOR2"	927
"ADIRF"	123
"ADK"	364
"ADM"	33
"ADM2"	1
"ADM5"	5
"ADNP"	2046
"ADNP-AS1"	9
"ADNP2"	603
"ADO"	825
"ADORA1"	589
"ADORA2A"	26
"ADORA2A-AS1"	0
"ADORA2B"	90
"ADORA3"	27
"ADPGK"	339
"ADPGK-AS1"	21
"ADPRH"	35
"ADPRHL1"	136
"ADPRHL2"	136
"ADPRM"	100
"ADRA1A"	558
"ADRA1B"	231
"ADRA1D"	53
"ADRA2A"	216
"ADRA2B"	7
"ADRA2C"	37
"ADRB1"	328
"ADRB2"	57
"ADRB3"	2
"ADRM1"	379
"ADSL"	213
"ADSS"	910
"ADSSL1"	78
"ADTRP"	56
"AEBP1"	684
"AEBP2"	1117
"AEN"	89
"AES"	3777
"AFAP1"	1163
"AFAP1-AS1"	40
"AFAP1L1"	50
"AFAP1L2"	425
"AFDN"	2379
"AFDN-DT"	10
"AFF1"	1465
"AFF1-AS1"	46
"AFF2"	1405
"AFF3"	2071
"AFF4"	4706
"AFG1L"	245
"AFG3L1P"	175
"AFG3L2"	1100
"AFM"	0
"AFMID"	147
"AFP"	0
"AFTPH"	1308
"AGA"	102
"AGAP1"	5454
"AGAP1-IT1"	22
"AGAP11"	30
"AGAP12P"	158
"AGAP2"	7384
"AGAP2-AS1"	5
"AGAP3"	2786
"AGAP4"	311
"AGAP5"	80
"AGAP6"	236
"AGAP7P"	10
"AGAP9"	108
"AGBL1"	15
"AGBL1-AS1"	0
"AGBL2"	2
"AGBL3"	114
"AGBL4"	329
"AGBL4-IT1"	66
"AGBL5"	216
"AGBL5-AS1"	1
"AGER"	9
"AGFG1"	2314
"AGFG2"	450
"AGGF1"	1327
"AGK"	687
"AGL"	1107
"AGMAT"	52
"AGMO"	7
"AGO1"	1490
"AGO2"	2206
"AGO3"	579
"AGO4"	951
"AGPAT1"	1050
"AGPAT2"	68
"AGPAT3"	2742
"AGPAT4"	1078
"AGPAT4-IT1"	63
"AGPAT5"	763
"AGPS"	1218
"AGR2"	0
"AGR3"	0
"AGRN"	1291
"AGRP"	2
"AGT"	1825
"AGTPBP1"	2785
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	55
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2336
"AHCTF1P1"	11
"AHCY"	398
"AHCYL1"	7964
"AHCYL2"	1866
"AHDC1"	1560
"AHI1"	2865
"AHNAK"	7241
"AHNAK2"	2583
"AHR"	464
"AHRR"	124
"AHSA1"	950
"AHSA2P"	547
"AHSG"	3
"AHSP"	0
"AICDA"	0
"AIDA"	1002
"AIF1"	111
"AIF1L"	678
"AIFM1"	266
"AIFM2"	141
"AIFM3"	541
"AIG1"	656
"AIM2"	4
"AIMP1"	320
"AIMP2"	106
"AIP"	228
"AIPL1"	1
"AIRE"	15
"AIRN"	13
"AJAP1"	822
"AJM1"	794
"AJUBA"	13
"AK1"	455
"AK2"	571
"AK3"	885
"AK4"	1734
"AK5"	5696
"AK6"	197
"AK7"	52
"AK8"	55
"AK9"	383
"AKAIN1"	17
"AKAP1"	828
"AKAP10"	1207
"AKAP11"	13762
"AKAP12"	7232
"AKAP13"	1466
"AKAP14"	1
"AKAP17A"	166
"AKAP2"	733
"AKAP3"	21
"AKAP4"	0
"AKAP5"	1783
"AKAP6"	8601
"AKAP7"	389
"AKAP8"	375
"AKAP8L"	847
"AKAP9"	4093
"AKIP1"	130
"AKIRIN1"	1196
"AKIRIN2"	694
"AKNA"	320
"AKNAD1"	4
"AKR1A1"	286
"AKR1B1"	715
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	139
"AKR1C2"	67
"AKR1C3"	53
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	172
"AKR7A2"	388
"AKR7A2P1"	3
"AKR7A3"	36
"AKR7L"	18
"AKT1"	869
"AKT1S1"	273
"AKT2"	670
"AKT3"	8546
"AKTIP"	963
"ALAD"	881
"ALAS1"	658
"ALAS2"	2
"ALB"	7
"ALCAM"	1751
"ALDH16A1"	83
"ALDH18A1"	390
"ALDH1A1"	457
"ALDH1A2"	40
"ALDH1A3"	189
"ALDH1B1"	144
"ALDH1L1"	1230
"ALDH1L1-AS1"	2
"ALDH1L1-AS2"	29
"ALDH1L2"	344
"ALDH2"	2561
"ALDH3A1"	1
"ALDH3A2"	1219
"ALDH3B1"	29
"ALDH3B2"	0
"ALDH4A1"	720
"ALDH5A1"	2132
"ALDH6A1"	3057
"ALDH7A1"	1206
"ALDH8A1"	100
"ALDH9A1"	707
"ALDOA"	10575
"ALDOB"	3
"ALDOC"	6997
"ALG1"	183
"ALG10"	139
"ALG10B"	503
"ALG11"	280
"ALG12"	169
"ALG13"	656
"ALG14"	96
"ALG1L"	22
"ALG1L2"	1
"ALG1L9P"	138
"ALG2"	291
"ALG3"	81
"ALG5"	149
"ALG6"	145
"ALG8"	202
"ALG9"	627
"ALK"	191
"ALKAL1"	1
"ALKAL2"	12
"ALKBH1"	150
"ALKBH2"	73
"ALKBH3"	219
"ALKBH3-AS1"	0
"ALKBH4"	123
"ALKBH5"	1618
"ALKBH6"	168
"ALKBH7"	106
"ALKBH8"	289
"ALLC"	22
"ALMS1"	2768
"ALMS1-IT1"	24
"ALMS1P1"	60
"ALOX12"	1
"ALOX12-AS1"	28
"ALOX12B"	33
"ALOX12P2"	73
"ALOX15"	6
"ALOX15B"	27
"ALOX15P1"	6
"ALOX5"	104
"ALOX5AP"	69
"ALOXE3"	38
"ALPI"	0
"ALPK1"	89
"ALPK2"	4
"ALPK3"	162
"ALPL"	252
"ALPP"	0
"ALPPL2"	0
"ALS2"	1969
"ALS2CL"	257
"ALS2CR12"	122
"ALX1"	0
"ALX3"	0
"ALX4"	0
"ALYREF"	128
"AMACR"	179
"AMBN"	1
"AMBP"	0
"AMBRA1"	892
"AMD1"	2170
"AMDHD1"	17
"AMDHD2"	203
"AMELX"	0
"AMELY"	0
"AMER1"	280
"AMER2"	3442
"AMER3"	907
"AMFR"	1812
"AMH"	10
"AMHR2"	0
"AMIGO1"	1470
"AMIGO2"	95
"AMIGO3"	11
"AMMECR1"	148
"AMMECR1L"	281
"AMN"	2
"AMN1"	633
"AMOT"	1929
"AMOTL1"	845
"AMOTL2"	564
"AMPD1"	0
"AMPD2"	1197
"AMPD3"	353
"AMPH"	3107
"AMT"	100
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	21
"AMY2B"	687
"AMZ1"	247
"AMZ2"	1006
"AMZ2P1"	325
"ANAPC1"	1584
"ANAPC10"	190
"ANAPC11"	210
"ANAPC13"	476
"ANAPC15"	127
"ANAPC16"	404
"ANAPC1P1"	1
"ANAPC2"	328
"ANAPC4"	528
"ANAPC5"	1133
"ANAPC7"	600
"ANG"	9
"ANGEL1"	605
"ANGEL2"	874
"ANGPT1"	37
"ANGPT2"	16
"ANGPT4"	4
"ANGPTL1"	29
"ANGPTL2"	61
"ANGPTL3"	0
"ANGPTL4"	475
"ANGPTL5"	1
"ANGPTL6"	8
"ANGPTL7"	2
"ANGPTL8"	2
"ANHX"	0
"ANK1"	609
"ANK2"	31027
"ANK3"	11588
"ANKAR"	324
"ANKDD1A"	483
"ANKDD1B"	31
"ANKEF1"	44
"ANKFN1"	61
"ANKFY1"	1560
"ANKH"	2737
"ANKHD1"	1024
"ANKHD1-EIF4EBP3"	985
"ANKIB1"	2048
"ANKK1"	4
"ANKLE1"	20
"ANKLE2"	742
"ANKMY1"	168
"ANKMY2"	924
"ANKRA2"	175
"ANKRD1"	1
"ANKRD10"	1017
"ANKRD11"	3128
"ANKRD12"	4903
"ANKRD13A"	395
"ANKRD13B"	364
"ANKRD13C"	1104
"ANKRD13D"	361
"ANKRD16"	217
"ANKRD17"	5004
"ANKRD18A"	82
"ANKRD18B"	273
"ANKRD18CP"	378
"ANKRD18DP"	51
"ANKRD19P"	283
"ANKRD2"	31
"ANKRD20A1"	88
"ANKRD20A11P"	20
"ANKRD20A12P"	34
"ANKRD20A19P"	21
"ANKRD20A2"	86
"ANKRD20A3"	267
"ANKRD20A4"	187
"ANKRD20A4-ANKRD20A20P"	705
"ANKRD20A5P"	151
"ANKRD20A8P"	44
"ANKRD20A9P"	11
"ANKRD22"	15
"ANKRD23"	90
"ANKRD24"	764
"ANKRD26"	1532
"ANKRD26P1"	0
"ANKRD26P3"	114
"ANKRD27"	555
"ANKRD28"	1635
"ANKRD29"	245
"ANKRD30A"	10
"ANKRD30B"	401
"ANKRD30BL"	170
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	42
"ANKRD33"	0
"ANKRD33B"	1502
"ANKRD34A"	474
"ANKRD34B"	9
"ANKRD34C"	202
"ANKRD34C-AS1"	42
"ANKRD35"	147
"ANKRD36"	3516
"ANKRD36B"	1556
"ANKRD36BP1"	0
"ANKRD36BP2"	313
"ANKRD36C"	2855
"ANKRD37"	88
"ANKRD39"	101
"ANKRD40"	1558
"ANKRD42"	649
"ANKRD44"	322
"ANKRD44-IT1"	32
"ANKRD45"	133
"ANKRD46"	1262
"ANKRD49"	143
"ANKRD50"	1169
"ANKRD52"	1524
"ANKRD53"	2
"ANKRD54"	249
"ANKRD55"	68
"ANKRD6"	619
"ANKRD60"	1
"ANKRD61"	0
"ANKRD62"	53
"ANKRD62P1-PARP4P3"	37
"ANKRD63"	79
"ANKRD65"	56
"ANKRD66"	4
"ANKRD7"	37
"ANKRD9"	587
"ANKS1A"	742
"ANKS1B"	4335
"ANKS3"	213
"ANKS4B"	1
"ANKS6"	308
"ANKUB1"	5
"ANKZF1"	312
"ANLN"	561
"ANO1"	36
"ANO1-AS2"	0
"ANO10"	477
"ANO2"	85
"ANO3"	1516
"ANO4"	549
"ANO5"	2145
"ANO6"	480
"ANO7"	35
"ANO8"	626
"ANO9"	0
"ANOS1"	1010
"ANP32A"	923
"ANP32A-IT1"	45
"ANP32AP1"	0
"ANP32B"	471
"ANP32C"	28
"ANP32D"	8
"ANP32E"	1339
"ANPEP"	4
"ANTXR1"	735
"ANTXR2"	85
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	108
"ANXA10"	0
"ANXA11"	1328
"ANXA13"	1
"ANXA2"	106
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	23
"ANXA2R"	12
"ANXA3"	106
"ANXA4"	218
"ANXA5"	578
"ANXA6"	3535
"ANXA7"	1514
"ANXA8"	3
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	87
"AOAH-IT1"	0
"AOC1"	0
"AOC2"	68
"AOC3"	11
"AOC4P"	0
"AOX1"	22
"AOX3P-AOX2P"	0
"AP1AR"	499
"AP1B1"	1704
"AP1B1P1"	0
"AP1G1"	2367
"AP1G2"	570
"AP1M1"	957
"AP1M2"	2
"AP1S1"	759
"AP1S2"	686
"AP1S3"	100
"AP2A1"	2491
"AP2A2"	2269
"AP2B1"	8573
"AP2M1"	4962
"AP2S1"	630
"AP3B1"	557
"AP3B2"	2038
"AP3D1"	2476
"AP3M1"	624
"AP3M2"	1756
"AP3S1"	770
"AP3S2"	623
"AP4B1"	416
"AP4B1-AS1"	0
"AP4E1"	388
"AP4M1"	91
"AP4S1"	519
"AP5B1"	608
"AP5M1"	1198
"AP5S1"	116
"AP5Z1"	279
"APAF1"	402
"APBA1"	4118
"APBA2"	3052
"APBA3"	68
"APBB1"	3680
"APBB1IP"	222
"APBB2"	1388
"APBB3"	357
"APC"	12024
"APC2"	5465
"APCDD1"	370
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	648
"APELA"	1
"APEX1"	514
"APEX2"	84
"APH1A"	421
"APH1B"	449
"API5"	1955
"APIP"	168
"APLF"	208
"APLN"	172
"APLNR"	463
"APLP1"	5669
"APLP2"	7971
"APMAP"	1233
"APOA1"	2
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	13
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	17
"APOBEC3D"	1
"APOBEC3F"	15
"APOBEC3G"	8
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	20
"APOC1"	67
"APOC1P1"	3
"APOC2"	37
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	37
"APOD"	679
"APOE"	3204
"APOF"	0
"APOH"	0
"APOL1"	78
"APOL2"	917
"APOL3"	38
"APOL4"	70
"APOL5"	2
"APOL6"	632
"APOLD1"	1168
"APOM"	7
"APOO"	244
"APOOL"	1052
"APOOP5"	0
"APOPT1"	239
"APP"	20079
"APPBP2"	2054
"APPL1"	1825
"APPL2"	617
"APRT"	81
"APTR"	110
"APTX"	345
"AQP1"	514
"AQP10"	0
"AQP11"	91
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	14992
"AQP4-AS1"	111
"AQP5"	7
"AQP6"	13
"AQP7"	27
"AQP7P1"	52
"AQP7P3"	4
"AQP8"	2
"AQP9"	49
"AQR"	1127
"AR"	101
"ARAF"	179
"ARAP1"	541
"ARAP1-AS2"	0
"ARAP2"	3447
"ARAP3"	183
"ARC"	151
"ARCN1"	1882
"AREG"	0
"AREL1"	1090
"ARF1"	3343
"ARF3"	8122
"ARF4"	769
"ARF4-AS1"	11
"ARF5"	915
"ARF6"	629
"ARFGAP1"	797
"ARFGAP2"	1200
"ARFGAP3"	404
"ARFGEF1"	2166
"ARFGEF2"	3335
"ARFGEF3"	7213
"ARFIP1"	348
"ARFIP2"	513
"ARFRP1"	289
"ARG1"	2
"ARG2"	131
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1332
"ARHGAP1"	862
"ARHGAP10"	296
"ARHGAP11A"	63
"ARHGAP11B"	6
"ARHGAP12"	1265
"ARHGAP15"	29
"ARHGAP17"	297
"ARHGAP18"	124
"ARHGAP19"	171
"ARHGAP19-SLIT1"	167
"ARHGAP20"	1046
"ARHGAP21"	9176
"ARHGAP22"	170
"ARHGAP22-IT1"	10
"ARHGAP23"	1378
"ARHGAP24"	167
"ARHGAP25"	120
"ARHGAP26"	4963
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	57
"ARHGAP27"	116
"ARHGAP27P1"	155
"ARHGAP27P1-BPTFP1-KPNA2P3"	424
"ARHGAP27P2"	2
"ARHGAP28"	108
"ARHGAP29"	1051
"ARHGAP30"	70
"ARHGAP31"	599
"ARHGAP31-AS1"	1
"ARHGAP32"	9501
"ARHGAP33"	682
"ARHGAP35"	5530
"ARHGAP36"	25
"ARHGAP39"	793
"ARHGAP4"	131
"ARHGAP40"	2
"ARHGAP42"	270
"ARHGAP44"	1533
"ARHGAP45"	106
"ARHGAP5"	7582
"ARHGAP5-AS1"	54
"ARHGAP6"	103
"ARHGAP8"	12
"ARHGAP9"	91
"ARHGDIA"	1799
"ARHGDIB"	229
"ARHGDIG"	718
"ARHGEF1"	227
"ARHGEF10"	659
"ARHGEF10L"	532
"ARHGEF11"	2843
"ARHGEF12"	9411
"ARHGEF15"	19
"ARHGEF16"	18
"ARHGEF17"	2077
"ARHGEF18"	634
"ARHGEF19"	12
"ARHGEF2"	1771
"ARHGEF25"	1488
"ARHGEF26"	622
"ARHGEF26-AS1"	192
"ARHGEF28"	476
"ARHGEF3"	1633
"ARHGEF3-AS1"	0
"ARHGEF33"	134
"ARHGEF34P"	6
"ARHGEF35"	1
"ARHGEF37"	279
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2428
"ARHGEF40"	367
"ARHGEF5"	10
"ARHGEF6"	722
"ARHGEF7"	4111
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	22
"ARHGEF9"	5837
"ARHGEF9-IT1"	22
"ARID1A"	2311
"ARID1B"	2076
"ARID2"	774
"ARID3A"	67
"ARID3B"	57
"ARID3C"	11
"ARID4A"	1344
"ARID4B"	1642
"ARID5A"	334
"ARID5B"	2446
"ARIH1"	2269
"ARIH2"	998
"ARIH2OS"	14
"ARL1"	1478
"ARL10"	402
"ARL11"	10
"ARL13A"	0
"ARL13B"	217
"ARL14"	0
"ARL14EP"	692
"ARL14EPL"	0
"ARL15"	419
"ARL16"	252
"ARL17A"	327
"ARL17B"	216
"ARL2"	344
"ARL2-SNX15"	295
"ARL2BP"	771
"ARL3"	820
"ARL4A"	836
"ARL4C"	1311
"ARL4D"	72
"ARL5A"	779
"ARL5B"	891
"ARL5C"	2
"ARL6"	724
"ARL6IP1"	7061
"ARL6IP4"	657
"ARL6IP5"	1786
"ARL6IP6"	138
"ARL8A"	923
"ARL8B"	2895
"ARL9"	10
"ARMC1"	939
"ARMC10"	793
"ARMC12"	7
"ARMC2"	362
"ARMC2-AS1"	0
"ARMC3"	36
"ARMC4"	20
"ARMC4P1"	39
"ARMC5"	176
"ARMC6"	229
"ARMC7"	105
"ARMC8"	1127
"ARMC9"	707
"ARMCX1"	458
"ARMCX2"	689
"ARMCX3"	2056
"ARMCX4"	1101
"ARMCX5"	291
"ARMCX5-GPRASP2"	2185
"ARMCX6"	116
"ARMS2"	0
"ARMT1"	324
"ARNT"	741
"ARNT2"	9158
"ARNTL"	800
"ARNTL2"	700
"ARNTL2-AS1"	0
"ARPC1A"	840
"ARPC1B"	127
"ARPC2"	1472
"ARPC3"	730
"ARPC4"	610
"ARPC4-TTLL3"	418
"ARPC5"	800
"ARPC5L"	525
"ARPIN"	541
"ARPP19"	8566
"ARPP21"	3661
"ARR3"	0
"ARRB1"	4111
"ARRB2"	629
"ARRDC1"	150
"ARRDC1-AS1"	95
"ARRDC2"	269
"ARRDC3"	971
"ARRDC3-AS1"	20
"ARRDC4"	530
"ARRDC5"	2
"ARSA"	359
"ARSB"	392
"ARSD"	136
"ARSD-AS1"	4
"ARSE"	17
"ARSF"	15
"ARSG"	261
"ARSH"	0
"ARSI"	63
"ARSJ"	81
"ARSK"	142
"ART1"	0
"ART3"	185
"ART4"	1
"ART5"	2
"ARTN"	9
"ARV1"	217
"ARVCF"	344
"ARX"	233
"AS-PTPRE"	0
"AS3MT"	48
"ASAH1"	1350
"ASAH2"	3
"ASAH2B"	242
"ASAP1"	2236
"ASAP1-IT1"	44
"ASAP1-IT2"	35
"ASAP2"	962
"ASAP3"	403
"ASB1"	1085
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	357
"ASB14"	0
"ASB15"	0
"ASB16"	9
"ASB16-AS1"	21
"ASB17"	0
"ASB18"	12
"ASB2"	129
"ASB3"	390
"ASB4"	42
"ASB5"	9
"ASB6"	568
"ASB7"	329
"ASB8"	538
"ASB9"	2
"ASB9P1"	0
"ASCC1"	375
"ASCC2"	246
"ASCC3"	1002
"ASCL1"	91
"ASCL2"	7
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	103
"ASF1A"	323
"ASF1B"	6
"ASGR1"	68
"ASGR2"	15
