gene/TE	../../STAR_v252_mapping/CGND_12922/HRA-00367_PE.bam
"ACBD3-AS1"	0
"ACBD4"	122
"ACBD5"	1373
"ACBD6"	218
"ACBD7"	1462
"ACBD7-DCLRE1CP1"	97
"ACCS"	80
"ACCSL"	0
"ACD"	87
"ACE"	64
"ACE2"	6
"ACER1"	1
"ACER2"	127
"ACER3"	789
"ACHE"	155
"ACIN1"	1171
"ACKR1"	82
"ACKR2"	25
"ACKR3"	103
"ACKR4"	1
"ACLY"	824
"ACMSD"	0
"ACO1"	624
"ACO2"	3082
"ACOD1"	0
"ACOT1"	58
"ACOT11"	297
"ACOT12"	5
"ACOT13"	264
"ACOT2"	143
"ACOT4"	17
"ACOT6"	4
"ACOT7"	512
"ACOT8"	147
"ACOT9"	271
"ACOX1"	1570
"ACOX2"	54
"ACOX3"	312
"ACOXL"	0
"ACOXL-AS1"	10
"ACP1"	493
"ACP2"	174
"ACP4"	0
"ACP5"	3
"ACP6"	151
"ACP7"	3
"ACPP"	6
"ACR"	1
"ACRBP"	6
"ACRV1"	13
"ACSBG1"	1163
"ACSBG2"	0
"ACSF2"	98
"ACSF3"	136
"ACSL1"	716
"ACSL3"	3057
"ACSL4"	1225
"ACSL5"	100
"ACSL6"	2277
"ACSM1"	6
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	90
"ACSM6"	0
"ACSS1"	1001
"ACSS2"	349
"ACSS3"	646
"ACTA1"	6
"ACTA2"	57
"ACTA2-AS1"	175
"ACTB"	10525
"ACTBL2"	0
"ACTC1"	9
"ACTG1"	6136
"ACTG1P17"	7
"ACTG1P20"	38
"ACTG1P4"	92
"ACTG2"	1
"ACTL10"	1
"ACTL6A"	95
"ACTL6B"	106
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	2
"ACTL9"	0
"ACTN1"	933
"ACTN1-AS1"	2
"ACTN2"	786
"ACTN3"	0
"ACTN4"	1162
"ACTR10"	565
"ACTR1A"	1325
"ACTR1B"	652
"ACTR2"	3863
"ACTR3"	1131
"ACTR3B"	467
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	214
"ACTR5"	103
"ACTR6"	328
"ACTR8"	430
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	30
"ACVR1"	258
"ACVR1B"	832
"ACVR1C"	457
"ACVR2A"	471
"ACVR2B"	748
"ACVR2B-AS1"	20
"ACVRL1"	48
"ACY1"	32
"ACY3"	3
"ACYP1"	120
"ACYP2"	315
"ADA"	22
"ADA2"	210
"ADAD1"	0
"ADAD2"	5
"ADAL"	243
"ADAM10"	1556
"ADAM11"	630
"ADAM12"	49
"ADAM15"	260
"ADAM17"	506
"ADAM18"	0
"ADAM19"	193
"ADAM1A"	115
"ADAM2"	0
"ADAM20"	171
"ADAM20P1"	194
"ADAM21"	11
"ADAM21P1"	0
"ADAM22"	4156
"ADAM23"	2337
"ADAM28"	49
"ADAM29"	3
"ADAM30"	0
"ADAM32"	222
"ADAM33"	13
"ADAM3A"	0
"ADAM3B"	1
"ADAM5"	7
"ADAM6"	0
"ADAM7"	0
"ADAM8"	21
"ADAM9"	911
"ADAMDEC1"	0
"ADAMTS1"	244
"ADAMTS10"	216
"ADAMTS12"	13
"ADAMTS13"	121
"ADAMTS14"	31
"ADAMTS15"	7
"ADAMTS16"	79
"ADAMTS17"	94
"ADAMTS18"	3
"ADAMTS19"	218
"ADAMTS19-AS1"	8
"ADAMTS2"	100
"ADAMTS20"	7
"ADAMTS3"	153
"ADAMTS4"	228
"ADAMTS5"	78
"ADAMTS6"	58
"ADAMTS7"	5
"ADAMTS7P1"	14
"ADAMTS8"	70
"ADAMTS9"	314
"ADAMTS9-AS1"	23
"ADAMTS9-AS2"	148
"ADAMTSL1"	58
"ADAMTSL2"	178
"ADAMTSL3"	162
"ADAMTSL4"	25
"ADAMTSL4-AS1"	8
"ADAMTSL5"	12
"ADAP1"	965
"ADAP2"	34
"ADAR"	4238
"ADARB1"	874
"ADARB2"	601
"ADARB2-AS1"	12
"ADAT1"	393
"ADAT2"	117
"ADAT3"	18
"ADCK1"	72
"ADCK2"	184
"ADCK5"	37
"ADCY1"	7313
"ADCY10"	70
"ADCY10P1"	213
"ADCY2"	3226
"ADCY3"	776
"ADCY4"	5
"ADCY5"	1334
"ADCY6"	460
"ADCY7"	169
"ADCY8"	382
"ADCY9"	593
"ADCYAP1"	106
"ADCYAP1R1"	2918
"ADD1"	4063
"ADD2"	2160
"ADD3"	5931
"ADD3-AS1"	41
"ADGB"	0
"ADGRA1"	447
"ADGRA1-AS1"	11
"ADGRA2"	130
"ADGRA3"	1018
"ADGRB1"	976
"ADGRB2"	2016
"ADGRB3"	4162
"ADGRD1"	27
"ADGRD1-AS1"	0
"ADGRE1"	2
"ADGRE2"	34
"ADGRE3"	1
"ADGRE4P"	3
"ADGRE5"	38
"ADGRF1"	0
"ADGRF2"	8
"ADGRF3"	15
"ADGRF4"	5
"ADGRF5"	439
"ADGRG1"	1122
"ADGRG2"	3
"ADGRG3"	5
"ADGRG4"	3
"ADGRG5"	4
"ADGRG6"	31
"ADGRG7"	0
"ADGRL1"	3073
"ADGRL2"	2329
"ADGRL3"	4156
"ADGRL3-AS1"	0
"ADGRL4"	106
"ADGRV1"	8670
"ADH1A"	0
"ADH1B"	6
"ADH1C"	0
"ADH4"	0
"ADH5"	963
"ADH6"	0
"ADH7"	0
"ADHFE1"	257
"ADI1"	411
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	617
"ADIPOR2"	1350
"ADIRF"	133
"ADK"	305
"ADM"	32
"ADM2"	0
"ADM5"	4
"ADNP"	1843
"ADNP-AS1"	10
"ADNP2"	445
"ADO"	633
"ADORA1"	402
"ADORA2A"	13
"ADORA2A-AS1"	0
"ADORA2B"	121
"ADORA3"	30
"ADPGK"	236
"ADPGK-AS1"	15
"ADPRH"	26
"ADPRHL1"	80
"ADPRHL2"	89
"ADPRM"	103
"ADRA1A"	648
"ADRA1B"	113
"ADRA1D"	20
"ADRA2A"	124
"ADRA2B"	10
"ADRA2C"	48
"ADRB1"	247
"ADRB2"	36
"ADRB3"	3
"ADRM1"	218
"ADSL"	179
"ADSS"	654
"ADSSL1"	36
"ADTRP"	22
"AEBP1"	433
"AEBP2"	880
"AEN"	91
"AES"	3398
"AFAP1"	476
"AFAP1-AS1"	18
"AFAP1L1"	49
"AFAP1L2"	322
"AFDN"	2556
"AFDN-DT"	13
"AFF1"	1686
"AFF1-AS1"	80
"AFF2"	700
"AFF3"	1946
"AFF4"	3929
"AFG1L"	260
"AFG3L1P"	128
"AFG3L2"	710
"AFM"	0
"AFMID"	190
"AFP"	1
"AFTPH"	1060
"AGA"	78
"AGAP1"	4288
"AGAP1-IT1"	21
"AGAP11"	43
"AGAP12P"	75
"AGAP2"	4679
"AGAP2-AS1"	7
"AGAP3"	1682
"AGAP4"	295
"AGAP5"	78
"AGAP6"	159
"AGAP7P"	6
"AGAP9"	103
"AGBL1"	7
"AGBL1-AS1"	0
"AGBL2"	10
"AGBL3"	69
"AGBL4"	208
"AGBL4-IT1"	59
"AGBL5"	211
"AGBL5-AS1"	1
"AGER"	13
"AGFG1"	1840
"AGFG2"	369
"AGGF1"	928
"AGK"	510
"AGL"	1077
"AGMAT"	28
"AGMO"	16
"AGO1"	1301
"AGO2"	1750
"AGO3"	682
"AGO4"	802
"AGPAT1"	799
"AGPAT2"	70
"AGPAT3"	2279
"AGPAT4"	945
"AGPAT4-IT1"	76
"AGPAT5"	793
"AGPS"	869
"AGR2"	0
"AGR3"	0
"AGRN"	507
"AGRP"	3
"AGT"	2023
"AGTPBP1"	2933
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	79
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2302
"AHCTF1P1"	11
"AHCY"	399
"AHCYL1"	10774
"AHCYL2"	2087
"AHDC1"	841
"AHI1"	2708
"AHNAK"	15097
"AHNAK2"	1871
"AHR"	374
"AHRR"	95
"AHSA1"	705
"AHSA2P"	541
"AHSG"	1
"AHSP"	1
"AICDA"	0
"AIDA"	945
"AIF1"	23
"AIF1L"	1472
"AIFM1"	195
"AIFM2"	93
"AIFM3"	598
"AIG1"	503
"AIM2"	7
"AIMP1"	348
"AIMP2"	60
"AIP"	190
"AIPL1"	2
"AIRE"	15
"AIRN"	9
"AJAP1"	562
"AJM1"	600
"AJUBA"	9
"AK1"	329
"AK2"	653
"AK3"	1046
"AK4"	1887
"AK5"	3614
"AK6"	119
"AK7"	24
"AK8"	11
"AK9"	496
"AKAIN1"	14
"AKAP1"	653
"AKAP10"	1140
"AKAP11"	8551
"AKAP12"	6183
"AKAP13"	1300
"AKAP14"	1
"AKAP17A"	83
"AKAP2"	301
"AKAP3"	81
"AKAP4"	0
"AKAP5"	825
"AKAP6"	6503
"AKAP7"	480
"AKAP8"	207
"AKAP8L"	560
"AKAP9"	5678
"AKIP1"	85
"AKIRIN1"	964
"AKIRIN2"	371
"AKNA"	241
"AKNAD1"	6
"AKR1A1"	172
"AKR1B1"	486
"AKR1B10"	1
"AKR1B15"	0
"AKR1C1"	113
"AKR1C2"	40
"AKR1C3"	215
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	128
"AKR7A2"	380
"AKR7A2P1"	8
"AKR7A3"	31
"AKR7L"	13
"AKT1"	627
"AKT1S1"	254
"AKT2"	532
"AKT3"	6552
"AKTIP"	832
"ALAD"	993
"ALAS1"	324
"ALAS2"	8
"ALB"	4
"ALCAM"	1781
"ALDH16A1"	41
"ALDH18A1"	330
"ALDH1A1"	1209
"ALDH1A2"	20
"ALDH1A3"	159
"ALDH1B1"	121
"ALDH1L1"	1431
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	27
"ALDH1L2"	437
"ALDH2"	2583
"ALDH3A1"	3
"ALDH3A2"	1511
"ALDH3B1"	17
"ALDH3B2"	0
"ALDH4A1"	1345
"ALDH5A1"	1855
"ALDH6A1"	3666
"ALDH7A1"	1420
"ALDH8A1"	67
"ALDH9A1"	883
"ALDOA"	5509
"ALDOB"	0
"ALDOC"	6043
"ALG1"	125
"ALG10"	147
"ALG10B"	513
"ALG11"	257
"ALG12"	139
"ALG13"	690
"ALG14"	64
"ALG1L"	4
"ALG1L2"	1
"ALG1L9P"	84
"ALG2"	249
"ALG3"	55
"ALG5"	114
"ALG6"	160
"ALG8"	179
"ALG9"	448
"ALK"	111
"ALKAL1"	1
"ALKAL2"	4
"ALKBH1"	127
"ALKBH2"	49
"ALKBH3"	156
"ALKBH3-AS1"	0
"ALKBH4"	103
"ALKBH5"	1249
"ALKBH6"	110
"ALKBH7"	133
"ALKBH8"	174
"ALLC"	0
"ALMS1"	4131
"ALMS1-IT1"	43
"ALMS1P1"	76
"ALOX12"	10
"ALOX12-AS1"	62
"ALOX12B"	4
"ALOX12P2"	60
"ALOX15"	2
"ALOX15B"	9
"ALOX15P1"	17
"ALOX5"	18
"ALOX5AP"	21
"ALOXE3"	26
"ALPI"	0
"ALPK1"	81
"ALPK2"	9
"ALPK3"	121
"ALPL"	104
"ALPP"	0
"ALPPL2"	0
"ALS2"	1553
"ALS2CL"	78
"ALS2CR12"	212
"ALX1"	1
"ALX3"	2
"ALX4"	1
"ALYREF"	100
"AMACR"	113
"AMBN"	1
"AMBP"	0
"AMBRA1"	531
"AMD1"	1504
"AMDHD1"	2
"AMDHD2"	78
"AMELX"	0
"AMELY"	0
"AMER1"	223
"AMER2"	3851
"AMER3"	580
"AMFR"	1208
"AMH"	15
"AMHR2"	0
"AMIGO1"	949
"AMIGO2"	40
"AMIGO3"	17
"AMMECR1"	104
"AMMECR1L"	272
"AMN"	2
"AMN1"	414
"AMOT"	2189
"AMOTL1"	720
"AMOTL2"	477
"AMPD1"	0
"AMPD2"	635
"AMPD3"	474
"AMPH"	1756
"AMT"	71
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	18
"AMY2B"	657
"AMZ1"	208
"AMZ2"	889
"AMZ2P1"	297
"ANAPC1"	1152
"ANAPC10"	178
"ANAPC11"	160
"ANAPC13"	257
"ANAPC15"	112
"ANAPC16"	405
"ANAPC1P1"	3
"ANAPC2"	165
"ANAPC4"	505
"ANAPC5"	990
"ANAPC7"	474
"ANG"	10
"ANGEL1"	540
"ANGEL2"	1038
"ANGPT1"	93
"ANGPT2"	72
"ANGPT4"	1
"ANGPTL1"	53
"ANGPTL2"	73
"ANGPTL3"	0
"ANGPTL4"	224
"ANGPTL5"	1
"ANGPTL6"	2
"ANGPTL7"	0
"ANGPTL8"	2
"ANHX"	0
"ANK1"	537
"ANK2"	23256
"ANK3"	11330
"ANKAR"	358
"ANKDD1A"	224
"ANKDD1B"	35
"ANKEF1"	38
"ANKFN1"	68
"ANKFY1"	1579
"ANKH"	2286
"ANKHD1"	1098
"ANKHD1-EIF4EBP3"	1077
"ANKIB1"	2615
"ANKK1"	8
"ANKLE1"	6
"ANKLE2"	491
"ANKMY1"	81
"ANKMY2"	551
"ANKRA2"	148
"ANKRD1"	2
"ANKRD10"	940
"ANKRD11"	2500
"ANKRD12"	5218
"ANKRD13A"	497
"ANKRD13B"	288
"ANKRD13C"	806
"ANKRD13D"	230
"ANKRD16"	200
"ANKRD17"	4798
"ANKRD18A"	561
"ANKRD18B"	411
"ANKRD18CP"	444
"ANKRD18DP"	37
"ANKRD19P"	198
"ANKRD2"	25
"ANKRD20A1"	182
"ANKRD20A11P"	8
"ANKRD20A12P"	37
"ANKRD20A19P"	5
"ANKRD20A2"	152
"ANKRD20A3"	525
"ANKRD20A4"	120
"ANKRD20A4-ANKRD20A20P"	704
"ANKRD20A5P"	402
"ANKRD20A8P"	78
"ANKRD20A9P"	12
"ANKRD22"	4
"ANKRD23"	100
"ANKRD24"	414
"ANKRD26"	2056
"ANKRD26P1"	2
"ANKRD26P3"	348
"ANKRD27"	661
"ANKRD28"	1428
"ANKRD29"	235
"ANKRD30A"	13
"ANKRD30B"	392
"ANKRD30BL"	262
"ANKRD30BP2"	6
"ANKRD30BP3"	0
"ANKRD31"	62
"ANKRD33"	0
"ANKRD33B"	1165
"ANKRD34A"	335
"ANKRD34B"	12
"ANKRD34C"	106
"ANKRD34C-AS1"	29
"ANKRD35"	146
"ANKRD36"	4497
"ANKRD36B"	2311
"ANKRD36BP1"	1
"ANKRD36BP2"	444
"ANKRD36C"	3634
"ANKRD37"	138
"ANKRD39"	68
"ANKRD40"	2513
"ANKRD42"	578
"ANKRD44"	384
"ANKRD44-IT1"	37
"ANKRD45"	125
"ANKRD46"	803
"ANKRD49"	189
"ANKRD50"	632
"ANKRD52"	1046
"ANKRD53"	1
"ANKRD54"	201
"ANKRD55"	23
"ANKRD6"	391
"ANKRD60"	0
"ANKRD61"	3
"ANKRD62"	216
"ANKRD62P1-PARP4P3"	46
"ANKRD63"	62
"ANKRD65"	171
"ANKRD66"	2
"ANKRD7"	48
"ANKRD9"	591
"ANKS1A"	547
"ANKS1B"	3459
"ANKS3"	141
"ANKS4B"	0
"ANKS6"	385
"ANKUB1"	1
"ANKZF1"	258
"ANLN"	2165
"ANO1"	28
"ANO1-AS2"	0
"ANO10"	367
"ANO2"	37
"ANO3"	886
"ANO4"	759
"ANO5"	1699
"ANO6"	573
"ANO7"	13
"ANO8"	374
"ANO9"	0
"ANOS1"	656
"ANP32A"	1029
"ANP32A-IT1"	79
"ANP32AP1"	0
"ANP32B"	910
"ANP32C"	27
"ANP32D"	7
"ANP32E"	1261
"ANPEP"	3
"ANTXR1"	1263
"ANTXR2"	150
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	150
"ANXA10"	0
"ANXA11"	947
"ANXA13"	7
"ANXA2"	123
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	10
"ANXA2R"	5
"ANXA3"	76
"ANXA4"	269
"ANXA5"	631
"ANXA6"	2000
"ANXA7"	831
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	44
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	43
"AOC3"	9
"AOC4P"	0
"AOX1"	34
"AOX3P-AOX2P"	0
"AP1AR"	261
"AP1B1"	967
"AP1B1P1"	0
"AP1G1"	1546
"AP1G2"	236
"AP1M1"	503
"AP1M2"	1
"AP1S1"	358
"AP1S2"	509
"AP1S3"	64
"AP2A1"	1354
"AP2A2"	1069
"AP2B1"	5292
"AP2M1"	2145
"AP2S1"	264
"AP3B1"	802
"AP3B2"	1067
"AP3D1"	1545
"AP3M1"	639
"AP3M2"	1035
"AP3S1"	557
"AP3S2"	481
"AP4B1"	372
"AP4B1-AS1"	6
"AP4E1"	412
"AP4M1"	70
"AP4S1"	454
"AP5B1"	316
"AP5M1"	1146
"AP5S1"	86
"AP5Z1"	134
"APAF1"	345
"APBA1"	2699
"APBA2"	1803
"APBA3"	71
"APBB1"	2144
"APBB1IP"	87
"APBB2"	1349
"APBB3"	202
"APC"	14067
"APC2"	3817
"APCDD1"	478
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	355
"APELA"	1
"APEX1"	317
"APEX2"	47
"APH1A"	294
"APH1B"	367
"API5"	1358
"APIP"	193
"APLF"	384
"APLN"	158
"APLNR"	1217
"APLP1"	3123
"APLP2"	4473
"APMAP"	572
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	38
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	7
"APOBEC3D"	6
"APOBEC3F"	20
"APOBEC3G"	10
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	9
"APOC1"	37
"APOC1P1"	0
"APOC2"	11
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	11
"APOD"	974
"APOE"	3320
"APOF"	0
"APOH"	0
"APOL1"	35
"APOL2"	683
"APOL3"	49
"APOL4"	45
"APOL5"	1
"APOL6"	429
"APOLD1"	656
"APOM"	1
"APOO"	179
"APOOL"	819
"APOOP5"	0
"APOPT1"	196
"APP"	12938
"APPBP2"	1402
"APPL1"	1578
"APPL2"	1004
"APRT"	65
"APTR"	82
"APTX"	315
"AQP1"	2063
"AQP10"	0
"AQP11"	76
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	6
"AQP4"	18310
"AQP4-AS1"	85
"AQP5"	5
"AQP6"	11
"AQP7"	0
"AQP7P1"	22
"AQP7P3"	11
"AQP8"	1
"AQP9"	47
"AQR"	1058
"AR"	189
"ARAF"	155
"ARAP1"	509
"ARAP1-AS2"	0
"ARAP2"	5269
"ARAP3"	49
"ARC"	150
"ARCN1"	1194
"AREG"	0
"AREL1"	678
"ARF1"	1945
"ARF3"	4519
"ARF4"	435
"ARF4-AS1"	15
"ARF5"	451
"ARF6"	387
"ARFGAP1"	410
"ARFGAP2"	654
"ARFGAP3"	352
"ARFGEF1"	2070
"ARFGEF2"	2554
"ARFGEF3"	4323
"ARFIP1"	359
"ARFIP2"	302
"ARFRP1"	211
"ARG1"	13
"ARG2"	105
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1657
"ARHGAP1"	612
"ARHGAP10"	285
"ARHGAP11A"	69
"ARHGAP11B"	14
"ARHGAP12"	1105
"ARHGAP15"	15
"ARHGAP17"	291
"ARHGAP18"	152
"ARHGAP19"	229
"ARHGAP19-SLIT1"	164
"ARHGAP20"	645
"ARHGAP21"	9362
"ARHGAP22"	205
"ARHGAP22-IT1"	4
"ARHGAP23"	1596
"ARHGAP24"	142
"ARHGAP25"	63
"ARHGAP26"	3856
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	61
"ARHGAP27"	109
"ARHGAP27P1"	69
"ARHGAP27P1-BPTFP1-KPNA2P3"	395
"ARHGAP27P2"	1
"ARHGAP28"	62
"ARHGAP29"	492
"ARHGAP30"	26
"ARHGAP31"	833
"ARHGAP31-AS1"	5
"ARHGAP32"	6044
"ARHGAP33"	501
"ARHGAP35"	4721
"ARHGAP36"	9
"ARHGAP39"	522
"ARHGAP4"	36
"ARHGAP40"	0
"ARHGAP42"	456
"ARHGAP44"	1074
"ARHGAP45"	40
"ARHGAP5"	11249
"ARHGAP5-AS1"	100
"ARHGAP6"	66
"ARHGAP8"	3
"ARHGAP9"	31
"ARHGDIA"	1024
"ARHGDIB"	51
"ARHGDIG"	382
"ARHGEF1"	143
"ARHGEF10"	803
"ARHGEF10L"	403
"ARHGEF11"	1906
"ARHGEF12"	7808
"ARHGEF15"	5
"ARHGEF16"	11
"ARHGEF17"	1335
"ARHGEF18"	555
"ARHGEF19"	1
"ARHGEF2"	1051
"ARHGEF25"	935
"ARHGEF26"	799
"ARHGEF26-AS1"	194
"ARHGEF28"	431
"ARHGEF3"	1158
"ARHGEF3-AS1"	0
"ARHGEF33"	153
"ARHGEF34P"	1
"ARHGEF35"	0
"ARHGEF37"	618
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	1441
"ARHGEF40"	267
"ARHGEF5"	11
"ARHGEF6"	1148
"ARHGEF7"	3183
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	15
"ARHGEF9"	3098
"ARHGEF9-IT1"	25
"ARID1A"	1543
"ARID1B"	1414
"ARID2"	890
"ARID3A"	45
"ARID3B"	40
"ARID3C"	9
"ARID4A"	1378
"ARID4B"	1700
"ARID5A"	97
"ARID5B"	1622
"ARIH1"	1625
"ARIH2"	741
"ARIH2OS"	15
"ARL1"	963
"ARL10"	270
"ARL11"	4
"ARL13A"	0
"ARL13B"	246
"ARL14"	0
"ARL14EP"	607
"ARL14EPL"	0
"ARL15"	275
"ARL16"	154
"ARL17A"	289
"ARL17B"	401
"ARL2"	205
"ARL2-SNX15"	207
"ARL2BP"	566
"ARL3"	679
"ARL4A"	477
"ARL4C"	637
"ARL4D"	35
"ARL5A"	668
"ARL5B"	735
"ARL5C"	2
"ARL6"	450
"ARL6IP1"	4499
"ARL6IP4"	641
"ARL6IP5"	1375
"ARL6IP6"	177
"ARL8A"	543
"ARL8B"	1944
"ARL9"	9
"ARMC1"	738
"ARMC10"	382
"ARMC12"	14
"ARMC2"	419
"ARMC2-AS1"	0
"ARMC3"	45
"ARMC4"	27
"ARMC4P1"	6
"ARMC5"	132
"ARMC6"	181
"ARMC7"	64
"ARMC8"	883
"ARMC9"	584
"ARMCX1"	332
"ARMCX2"	581
"ARMCX3"	1343
"ARMCX4"	879
"ARMCX5"	212
"ARMCX5-GPRASP2"	1488
"ARMCX6"	100
"ARMS2"	0
"ARMT1"	291
"ARNT"	610
"ARNT2"	6846
"ARNTL"	592
"ARNTL2"	605
"ARNTL2-AS1"	0
"ARPC1A"	533
"ARPC1B"	47
"ARPC2"	877
"ARPC3"	551
"ARPC4"	326
"ARPC4-TTLL3"	214
"ARPC5"	450
"ARPC5L"	228
"ARPIN"	534
"ARPP19"	6325
"ARPP21"	2425
"ARR3"	0
"ARRB1"	3480
"ARRB2"	319
"ARRDC1"	72
"ARRDC1-AS1"	73
"ARRDC2"	430
"ARRDC3"	1447
"ARRDC3-AS1"	10
"ARRDC4"	1499
"ARRDC5"	1
"ARSA"	178
"ARSB"	269
"ARSD"	127
"ARSD-AS1"	3
"ARSE"	22
"ARSF"	29
"ARSG"	154
"ARSH"	0
"ARSI"	25
"ARSJ"	79
"ARSK"	152
"ART1"	0
"ART3"	184
"ART4"	0
"ART5"	0
"ARTN"	2
"ARV1"	167
"ARVCF"	232
"ARX"	92
"AS-PTPRE"	0
"AS3MT"	63
"ASAH1"	1135
"ASAH2"	29
"ASAH2B"	100
"ASAP1"	1711
"ASAP1-IT1"	53
"ASAP1-IT2"	43
"ASAP2"	896
"ASAP3"	338
"ASB1"	834
"ASB10"	0
"ASB11"	0
"ASB12"	1
"ASB13"	278
"ASB14"	3
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	28
"ASB17"	0
"ASB18"	10
"ASB2"	40
"ASB3"	350
"ASB4"	40
"ASB5"	8
"ASB6"	332
"ASB7"	316
"ASB8"	366
"ASB9"	3
"ASB9P1"	0
"ASCC1"	334
"ASCC2"	253
"ASCC3"	1221
"ASCL1"	170
"ASCL2"	3
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	115
"ASF1A"	334
"ASF1B"	1
"ASGR1"	25
"ASGR2"	6
"ASH1L"	6944
"ASH1L-AS1"	38
