gene/TE	../../BAM/CGND_13043/HRA-00255_PE.bam
"ACP5"	19
"ACP6"	215
"ACP7"	48
"ACPP"	12
"ACR"	8
"ACRBP"	11
"ACRV1"	20
"ACSBG1"	1214
"ACSBG2"	1
"ACSF2"	130
"ACSF3"	307
"ACSL1"	1107
"ACSL3"	5150
"ACSL4"	1989
"ACSL5"	90
"ACSL6"	4894
"ACSM1"	9
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	5
"ACSM4"	2
"ACSM5"	68
"ACSM6"	0
"ACSS1"	1384
"ACSS2"	679
"ACSS3"	598
"ACTA1"	5
"ACTA2"	75
"ACTA2-AS1"	317
"ACTB"	24496
"ACTBL2"	0
"ACTC1"	25
"ACTG1"	11315
"ACTG1P17"	15
"ACTG1P20"	46
"ACTG1P4"	129
"ACTG2"	7
"ACTL10"	5
"ACTL6A"	126
"ACTL6B"	536
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	3
"ACTL9"	0
"ACTN1"	2321
"ACTN1-AS1"	1
"ACTN2"	1642
"ACTN3"	0
"ACTN4"	2984
"ACTR10"	1217
"ACTR1A"	2888
"ACTR1B"	1637
"ACTR2"	5702
"ACTR3"	2009
"ACTR3B"	956
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	284
"ACTR5"	235
"ACTR6"	571
"ACTR8"	837
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	38
"ACVR1"	446
"ACVR1B"	1639
"ACVR1C"	820
"ACVR2A"	820
"ACVR2B"	1029
"ACVR2B-AS1"	27
"ACVRL1"	56
"ACY1"	57
"ACY3"	6
"ACYP1"	213
"ACYP2"	505
"ADA"	39
"ADA2"	201
"ADAD1"	0
"ADAD2"	10
"ADAL"	344
"ADAM10"	2112
"ADAM11"	1530
"ADAM12"	88
"ADAM15"	437
"ADAM17"	660
"ADAM18"	0
"ADAM19"	347
"ADAM1A"	197
"ADAM2"	0
"ADAM20"	223
"ADAM20P1"	176
"ADAM21"	22
"ADAM21P1"	0
"ADAM22"	7352
"ADAM23"	4263
"ADAM28"	204
"ADAM29"	5
"ADAM30"	0
"ADAM32"	273
"ADAM33"	61
"ADAM3A"	0
"ADAM3B"	6
"ADAM5"	6
"ADAM6"	0
"ADAM7"	0
"ADAM8"	68
"ADAM9"	1426
"ADAMDEC1"	0
"ADAMTS1"	579
"ADAMTS10"	345
"ADAMTS12"	29
"ADAMTS13"	236
"ADAMTS14"	65
"ADAMTS15"	29
"ADAMTS16"	196
"ADAMTS17"	201
"ADAMTS18"	350
"ADAMTS19"	199
"ADAMTS19-AS1"	15
"ADAMTS2"	248
"ADAMTS20"	18
"ADAMTS3"	183
"ADAMTS4"	676
"ADAMTS5"	147
"ADAMTS6"	116
"ADAMTS7"	19
"ADAMTS7P1"	50
"ADAMTS8"	275
"ADAMTS9"	311
"ADAMTS9-AS1"	4
"ADAMTS9-AS2"	168
"ADAMTSL1"	174
"ADAMTSL2"	440
"ADAMTSL3"	372
"ADAMTSL4"	15
"ADAMTSL4-AS1"	12
"ADAMTSL5"	20
"ADAP1"	1957
"ADAP2"	140
"ADAR"	8469
"ADARB1"	2026
"ADARB2"	1390
"ADARB2-AS1"	29
"ADAT1"	781
"ADAT2"	131
"ADAT3"	56
"ADCK1"	180
"ADCK2"	568
"ADCK5"	89
"ADCY1"	16209
"ADCY10"	77
"ADCY10P1"	355
"ADCY2"	4995
"ADCY3"	1720
"ADCY4"	56
"ADCY5"	2680
"ADCY6"	1010
"ADCY7"	421
"ADCY8"	870
"ADCY9"	1540
"ADCYAP1"	346
"ADCYAP1R1"	5390
"ADD1"	7857
"ADD2"	4903
"ADD3"	6866
"ADD3-AS1"	67
"ADGB"	5
"ADGRA1"	990
"ADGRA1-AS1"	27
"ADGRA2"	297
"ADGRA3"	1417
"ADGRB1"	2745
"ADGRB2"	4999
"ADGRB3"	5906
"ADGRD1"	62
"ADGRD1-AS1"	0
"ADGRE1"	6
"ADGRE2"	73
"ADGRE3"	2
"ADGRE4P"	17
"ADGRE5"	73
"ADGRF1"	0
"ADGRF2"	15
"ADGRF3"	45
"ADGRF4"	7
"ADGRF5"	599
"ADGRG1"	2319
"ADGRG2"	8
"ADGRG3"	9
"ADGRG4"	0
"ADGRG5"	6
"ADGRG6"	85
"ADGRG7"	0
"ADGRL1"	7327
"ADGRL2"	3981
"ADGRL3"	5749
"ADGRL3-AS1"	0
"ADGRL4"	164
"ADGRV1"	6917
"ADH1A"	0
"ADH1B"	15
"ADH1C"	1
"ADH4"	0
"ADH5"	1502
"ADH6"	0
"ADH7"	0
"ADHFE1"	335
"ADI1"	595
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1134
"ADIPOR2"	2124
"ADIRF"	176
"ADK"	506
"ADM"	112
"ADM2"	2
"ADM5"	12
"ADNP"	3138
"ADNP-AS1"	10
"ADNP2"	837
"ADO"	1206
"ADORA1"	1021
"ADORA2A"	47
"ADORA2A-AS1"	2
"ADORA2B"	81
"ADORA3"	111
"ADPGK"	498
"ADPGK-AS1"	15
"ADPRH"	57
"ADPRHL1"	175
"ADPRHL2"	220
"ADPRM"	134
"ADRA1A"	1097
"ADRA1B"	339
"ADRA1D"	82
"ADRA2A"	356
"ADRA2B"	4
"ADRA2C"	84
"ADRB1"	434
"ADRB2"	77
"ADRB3"	6
"ADRM1"	582
"ADSL"	305
"ADSS"	1273
"ADSSL1"	104
"ADTRP"	58
"AEBP1"	1400
"AEBP2"	1256
"AEN"	131
"AES"	5997
"AFAP1"	1111
"AFAP1-AS1"	40
"AFAP1L1"	73
"AFAP1L2"	639
"AFDN"	3592
"AFDN-DT"	9
"AFF1"	2176
"AFF1-AS1"	78
"AFF2"	1211
"AFF3"	3119
"AFF4"	5489
"AFG1L"	374
"AFG3L1P"	298
"AFG3L2"	1457
"AFM"	0
"AFMID"	406
"AFP"	5
"AFTPH"	2091
"AGA"	94
"AGAP1"	8617
"AGAP1-IT1"	38
"AGAP11"	41
"AGAP12P"	56
"AGAP2"	8988
"AGAP2-AS1"	8
"AGAP3"	3483
"AGAP4"	278
"AGAP5"	132
"AGAP6"	274
"AGAP7P"	13
"AGAP9"	150
"AGBL1"	9
"AGBL1-AS1"	2
"AGBL2"	8
"AGBL3"	138
"AGBL4"	336
"AGBL4-IT1"	66
"AGBL5"	292
"AGBL5-AS1"	10
"AGER"	17
"AGFG1"	2646
"AGFG2"	611
"AGGF1"	1650
"AGK"	886
"AGL"	1550
"AGMAT"	66
"AGMO"	14
"AGO1"	2326
"AGO2"	3215
"AGO3"	1003
"AGO4"	1009
"AGPAT1"	1475
"AGPAT2"	111
"AGPAT3"	4453
"AGPAT4"	1951
"AGPAT4-IT1"	149
"AGPAT5"	919
"AGPS"	1527
"AGR2"	1
"AGR3"	0
"AGRN"	1573
"AGRP"	7
"AGT"	2689
"AGTPBP1"	4947
"AGTR1"	3
"AGTR2"	3
"AGTRAP"	91
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3325
"AHCTF1P1"	18
"AHCY"	756
"AHCYL1"	9971
"AHCYL2"	2931
"AHDC1"	2246
"AHI1"	3915
"AHNAK"	16867
"AHNAK2"	3503
"AHR"	725
"AHRR"	162
"AHSA1"	1740
"AHSA2P"	1075
"AHSG"	0
"AHSP"	0
"AICDA"	0
"AIDA"	1379
"AIF1"	92
"AIF1L"	1694
"AIFM1"	353
"AIFM2"	144
"AIFM3"	1245
"AIG1"	850
"AIM2"	9
"AIMP1"	514
"AIMP2"	142
"AIP"	447
"AIPL1"	0
"AIRE"	29
"AIRN"	15
"AJAP1"	1269
"AJM1"	1474
"AJUBA"	18
"AK1"	764
"AK2"	1041
"AK3"	950
"AK4"	2550
"AK5"	6768
"AK6"	239
"AK7"	35
"AK8"	26
"AK9"	610
"AKAIN1"	50
"AKAP1"	1263
"AKAP10"	1592
"AKAP11"	15886
"AKAP12"	8867
"AKAP13"	2072
"AKAP14"	4
"AKAP17A"	221
"AKAP2"	709
"AKAP3"	70
"AKAP4"	0
"AKAP5"	1664
"AKAP6"	12585
"AKAP7"	667
"AKAP8"	403
"AKAP8L"	1114
"AKAP9"	7437
"AKIP1"	191
"AKIRIN1"	1540
"AKIRIN2"	866
"AKNA"	512
"AKNAD1"	10
"AKR1A1"	470
"AKR1B1"	1143
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	208
"AKR1C2"	61
"AKR1C3"	174
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	2
"AKR1D1"	0
"AKR1E2"	186
"AKR7A2"	642
"AKR7A2P1"	10
"AKR7A3"	43
"AKR7L"	34
"AKT1"	1341
"AKT1S1"	474
"AKT2"	1030
"AKT3"	10466
"AKTIP"	1512
"ALAD"	2282
"ALAS1"	796
"ALAS2"	4
"ALB"	11
"ALCAM"	2715
"ALDH16A1"	109
"ALDH18A1"	637
"ALDH1A1"	1106
"ALDH1A2"	49
"ALDH1A3"	261
"ALDH1B1"	283
"ALDH1L1"	1098
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	42
"ALDH1L2"	440
"ALDH2"	3802
"ALDH3A1"	7
"ALDH3A2"	1818
"ALDH3B1"	31
"ALDH3B2"	0
"ALDH4A1"	1097
"ALDH5A1"	2977
"ALDH6A1"	3411
"ALDH7A1"	1713
"ALDH8A1"	129
"ALDH9A1"	1132
"ALDOA"	14601
"ALDOB"	5
"ALDOC"	10731
"ALG1"	224
"ALG10"	159
"ALG10B"	373
"ALG11"	430
"ALG12"	321
"ALG13"	858
"ALG14"	123
"ALG1L"	10
"ALG1L2"	1
"ALG1L9P"	147
"ALG2"	406
"ALG3"	124
"ALG5"	175
"ALG6"	162
"ALG8"	288
"ALG9"	810
"ALK"	272
"ALKAL1"	1
"ALKAL2"	7
"ALKBH1"	187
"ALKBH2"	96
"ALKBH3"	201
"ALKBH3-AS1"	0
"ALKBH4"	188
"ALKBH5"	2788
"ALKBH6"	238
"ALKBH7"	217
"ALKBH8"	331
"ALLC"	2
"ALMS1"	5455
"ALMS1-IT1"	46
"ALMS1P1"	114
"ALOX12"	3
"ALOX12-AS1"	70
"ALOX12B"	20
"ALOX12P2"	92
"ALOX15"	12
"ALOX15B"	15
"ALOX15P1"	33
"ALOX5"	64
"ALOX5AP"	99
"ALOXE3"	23
"ALPI"	0
"ALPK1"	143
"ALPK2"	6
"ALPK3"	193
"ALPL"	77
"ALPP"	0
"ALPPL2"	0
"ALS2"	2482
"ALS2CL"	162
"ALS2CR12"	206
"ALX1"	0
"ALX3"	3
"ALX4"	1
"ALYREF"	224
"AMACR"	220
"AMBN"	0
"AMBP"	0
"AMBRA1"	1130
"AMD1"	3246
"AMDHD1"	5
"AMDHD2"	274
"AMELX"	0
"AMELY"	0
"AMER1"	348
"AMER2"	6295
"AMER3"	1197
"AMFR"	2462
"AMH"	4
"AMHR2"	0
"AMIGO1"	2133
"AMIGO2"	111
"AMIGO3"	36
"AMMECR1"	180
"AMMECR1L"	465
"AMN"	6
"AMN1"	741
"AMOT"	3002
"AMOTL1"	1510
"AMOTL2"	1343
"AMPD1"	0
"AMPD2"	1680
"AMPD3"	676
"AMPH"	4235
"AMT"	142
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	26
"AMY2B"	880
"AMZ1"	438
"AMZ2"	1383
"AMZ2P1"	546
"ANAPC1"	1816
"ANAPC10"	211
"ANAPC11"	327
"ANAPC13"	748
"ANAPC15"	191
"ANAPC16"	638
"ANAPC1P1"	7
"ANAPC2"	516
"ANAPC4"	724
"ANAPC5"	2040
"ANAPC7"	939
"ANG"	14
"ANGEL1"	898
"ANGEL2"	1229
"ANGPT1"	159
"ANGPT2"	111
"ANGPT4"	3
"ANGPTL1"	26
"ANGPTL2"	191
"ANGPTL3"	0
"ANGPTL4"	420
"ANGPTL5"	6
"ANGPTL6"	13
"ANGPTL7"	8
"ANGPTL8"	0
"ANHX"	0
"ANK1"	2085
"ANK2"	40239
"ANK3"	20506
"ANKAR"	426
"ANKDD1A"	457
"ANKDD1B"	32
"ANKEF1"	95
"ANKFN1"	74
"ANKFY1"	2682
"ANKH"	5113
"ANKHD1"	1626
"ANKHD1-EIF4EBP3"	1618
"ANKIB1"	3794
"ANKK1"	10
"ANKLE1"	41
"ANKLE2"	1023
"ANKMY1"	241
"ANKMY2"	951
"ANKRA2"	234
"ANKRD1"	3
"ANKRD10"	1381
"ANKRD11"	4942
"ANKRD12"	6731
"ANKRD13A"	695
"ANKRD13B"	622
"ANKRD13C"	1172
"ANKRD13D"	670
"ANKRD16"	362
"ANKRD17"	7872
"ANKRD18A"	713
"ANKRD18B"	379
"ANKRD18CP"	390
"ANKRD18DP"	42
"ANKRD19P"	183
"ANKRD2"	20
"ANKRD20A1"	107
"ANKRD20A11P"	16
"ANKRD20A12P"	22
"ANKRD20A19P"	12
"ANKRD20A2"	143
"ANKRD20A3"	355
"ANKRD20A4"	114
"ANKRD20A4-ANKRD20A20P"	577
"ANKRD20A5P"	238
"ANKRD20A8P"	64
"ANKRD20A9P"	6
"ANKRD22"	7
"ANKRD23"	170
"ANKRD24"	932
"ANKRD26"	2036
"ANKRD26P1"	0
"ANKRD26P3"	252
"ANKRD27"	1004
"ANKRD28"	1942
"ANKRD29"	494
"ANKRD30A"	7
"ANKRD30B"	181
"ANKRD30BL"	394
"ANKRD30BP2"	1
"ANKRD30BP3"	1
"ANKRD31"	63
"ANKRD33"	0
"ANKRD33B"	2650
"ANKRD34A"	860
"ANKRD34B"	24
"ANKRD34C"	474
"ANKRD34C-AS1"	39
"ANKRD35"	205
"ANKRD36"	5096
"ANKRD36B"	2005
"ANKRD36BP1"	0
"ANKRD36BP2"	434
"ANKRD36C"	4089
"ANKRD37"	239
"ANKRD39"	139
"ANKRD40"	4821
"ANKRD42"	896
"ANKRD44"	627
"ANKRD44-IT1"	52
"ANKRD45"	223
"ANKRD46"	1595
"ANKRD49"	178
"ANKRD50"	1190
"ANKRD52"	2337
"ANKRD53"	9
"ANKRD54"	368
"ANKRD55"	67
"ANKRD6"	598
"ANKRD60"	2
"ANKRD61"	2
"ANKRD62"	148
"ANKRD62P1-PARP4P3"	35
"ANKRD63"	62
"ANKRD65"	160
"ANKRD66"	1
"ANKRD7"	69
"ANKRD9"	1287
"ANKS1A"	1086
"ANKS1B"	5419
"ANKS3"	304
"ANKS4B"	0
"ANKS6"	668
"ANKUB1"	1
"ANKZF1"	411
"ANLN"	3680
"ANO1"	57
"ANO1-AS2"	0
"ANO10"	547
"ANO2"	67
"ANO3"	1195
"ANO4"	1119
"ANO5"	2526
"ANO6"	760
"ANO7"	71
"ANO8"	821
"ANO9"	0
"ANOS1"	880
"ANP32A"	1679
"ANP32A-IT1"	116
"ANP32AP1"	0
"ANP32B"	1494
"ANP32C"	47
"ANP32D"	1
"ANP32E"	1362
"ANPEP"	9
"ANTXR1"	1923
"ANTXR2"	267
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	239
"ANXA10"	0
"ANXA11"	1961
"ANXA13"	10
"ANXA2"	236
"ANXA2P1"	2
"ANXA2P2"	0
"ANXA2P3"	9
"ANXA2R"	9
"ANXA3"	60
"ANXA4"	412
"ANXA5"	1083
"ANXA6"	4851
"ANXA7"	1776
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	114
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	81
"AOC3"	25
"AOC4P"	0
"AOX1"	58
"AOX3P-AOX2P"	5
"AP1AR"	514
"AP1B1"	2286
"AP1B1P1"	0
"AP1G1"	3149
"AP1G2"	390
"AP1M1"	1089
"AP1M2"	1
"AP1S1"	877
"AP1S2"	1086
"AP1S3"	70
"AP2A1"	3146
"AP2A2"	2788
"AP2B1"	10285
"AP2M1"	5988
"AP2S1"	844
"AP3B1"	1195
"AP3B2"	2204
"AP3D1"	3660
"AP3M1"	939
"AP3M2"	2186
"AP3S1"	843
"AP3S2"	809
"AP4B1"	592
"AP4B1-AS1"	7
"AP4E1"	620
"AP4M1"	170
"AP4S1"	717
"AP5B1"	748
"AP5M1"	1364
"AP5S1"	144
"AP5Z1"	400
"APAF1"	569
"APBA1"	5093
"APBA2"	4514
"APBA3"	189
"APBB1"	5485
"APBB1IP"	260
"APBB2"	2235
"APBB3"	548
"APC"	17447
"APC2"	9401
"APCDD1"	695
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	835
"APELA"	1
"APEX1"	686
"APEX2"	93
"APH1A"	532
"APH1B"	469
"API5"	2503
"APIP"	228
"APLF"	530
"APLN"	528
"APLNR"	2505
"APLP1"	8725
"APLP2"	9806
"APMAP"	1318
"APOA1"	11
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	57
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	31
"APOBEC3D"	6
"APOBEC3F"	28
"APOBEC3G"	31
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	23
"APOC1"	101
"APOC1P1"	2
"APOC2"	23
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	23
"APOD"	1869
"APOE"	5445
"APOF"	0
"APOH"	0
"APOL1"	73
"APOL2"	1536
"APOL3"	76
"APOL4"	22
"APOL5"	8
"APOL6"	350
"APOLD1"	495
"APOM"	7
"APOO"	359
"APOOL"	1143
"APOOP5"	0
"APOPT1"	308
"APP"	27574
"APPBP2"	2395
"APPL1"	2550
"APPL2"	1054
"APRT"	168
"APTR"	114
"APTX"	476
"AQP1"	2543
"AQP10"	0
"AQP11"	135
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	23
"AQP4"	18416
"AQP4-AS1"	88
"AQP5"	12
"AQP6"	8
"AQP7"	8
"AQP7P1"	28
"AQP7P3"	3
"AQP8"	4
"AQP9"	65
"AQR"	1625
"AR"	359
"ARAF"	248
"ARAP1"	1358
"ARAP1-AS2"	0
"ARAP2"	6686
"ARAP3"	127
"ARC"	424
"ARCN1"	2669
"AREG"	1
"AREL1"	1319
"ARF1"	4142
"ARF3"	9569
"ARF4"	813
"ARF4-AS1"	12
"ARF5"	1173
"ARF6"	631
"ARFGAP1"	1129
"ARFGAP2"	1342
"ARFGAP3"	616
"ARFGEF1"	3341
"ARFGEF2"	4686
"ARFGEF3"	7787
"ARFIP1"	456
"ARFIP2"	704
"ARFRP1"	374
"ARG1"	15
"ARG2"	285
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2302
"ARHGAP1"	1330
"ARHGAP10"	549
"ARHGAP11A"	67
"ARHGAP11B"	20
"ARHGAP12"	1692
"ARHGAP15"	56
"ARHGAP17"	494
"ARHGAP18"	185
"ARHGAP19"	261
"ARHGAP19-SLIT1"	191
"ARHGAP20"	1407
"ARHGAP21"	15250
"ARHGAP22"	370
"ARHGAP22-IT1"	14
"ARHGAP23"	3379
"ARHGAP24"	268
"ARHGAP25"	145
"ARHGAP26"	6905
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	70
"ARHGAP27"	321
"ARHGAP27P1"	224
"ARHGAP27P1-BPTFP1-KPNA2P3"	585
"ARHGAP27P2"	12
"ARHGAP28"	52
"ARHGAP29"	793
"ARHGAP30"	86
"ARHGAP31"	870
"ARHGAP31-AS1"	2
"ARHGAP32"	10535
"ARHGAP33"	909
"ARHGAP35"	8647
"ARHGAP36"	29
"ARHGAP39"	1052
"ARHGAP4"	115
"ARHGAP40"	2
"ARHGAP42"	536
"ARHGAP44"	2326
"ARHGAP45"	131
"ARHGAP5"	12064
"ARHGAP5-AS1"	102
"ARHGAP6"	113
"ARHGAP8"	7
"ARHGAP9"	106
"ARHGDIA"	2138
"ARHGDIB"	203
"ARHGDIG"	927
"ARHGEF1"	486
"ARHGEF10"	1128
"ARHGEF10L"	967
"ARHGEF11"	3998
"ARHGEF12"	11960
"ARHGEF15"	54
"ARHGEF16"	44
"ARHGEF17"	3315
"ARHGEF18"	1282
"ARHGEF19"	16
"ARHGEF2"	2888
"ARHGEF25"	1820
"ARHGEF26"	891
"ARHGEF26-AS1"	215
"ARHGEF28"	683
"ARHGEF3"	2351
"ARHGEF3-AS1"	0
"ARHGEF33"	225
"ARHGEF34P"	13
"ARHGEF35"	3
"ARHGEF37"	1010
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	3461
"ARHGEF40"	649
"ARHGEF5"	38
"ARHGEF6"	1719
"ARHGEF7"	5881
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	20
"ARHGEF9"	6774
"ARHGEF9-IT1"	25
"ARID1A"	2885
"ARID1B"	3054
"ARID2"	1371
"ARID3A"	85
"ARID3B"	89
"ARID3C"	58
"ARID4A"	2028
"ARID4B"	2477
"ARID5A"	181
"ARID5B"	3227
"ARIH1"	2794
"ARIH2"	1537
"ARIH2OS"	13
"ARL1"	1924
"ARL10"	500
"ARL11"	9
"ARL13A"	0
"ARL13B"	259
"ARL14"	0
"ARL14EP"	721
"ARL14EPL"	0
"ARL15"	288
"ARL16"	306
"ARL17A"	572
"ARL17B"	245
"ARL2"	529
"ARL2-SNX15"	504
"ARL2BP"	1249
"ARL3"	1255
"ARL4A"	559
"ARL4C"	1949
"ARL4D"	155
"ARL5A"	1056
"ARL5B"	991
"ARL5C"	4
"ARL6"	642
"ARL6IP1"	7740
"ARL6IP4"	1115
"ARL6IP5"	2547
"ARL6IP6"	261
"ARL8A"	1320
"ARL8B"	3321
"ARL9"	21
"ARMC1"	1148
"ARMC10"	715
"ARMC12"	19
"ARMC2"	547
"ARMC2-AS1"	0
"ARMC3"	33
"ARMC4"	22
"ARMC4P1"	10
"ARMC5"	350
"ARMC6"	347
"ARMC7"	144
"ARMC8"	1508
"ARMC9"	972
"ARMCX1"	507
"ARMCX2"	1055
"ARMCX3"	2499
"ARMCX4"	1378
"ARMCX5"	298
"ARMCX5-GPRASP2"	3231
"ARMCX6"	209
"ARMS2"	0
"ARMT1"	647
"ARNT"	978
"ARNT2"	12410
"ARNTL"	1054
"ARNTL2"	864
"ARNTL2-AS1"	0
"ARPC1A"	1248
"ARPC1B"	139
"ARPC2"	1869
"ARPC3"	1052
"ARPC4"	824
"ARPC4-TTLL3"	505
"ARPC5"	809
"ARPC5L"	599
"ARPIN"	877
"ARPP19"	8232
"ARPP21"	3836
"ARR3"	2
"ARRB1"	6484
"ARRB2"	753
"ARRDC1"	137
"ARRDC1-AS1"	197
"ARRDC2"	874
"ARRDC3"	1135
"ARRDC3-AS1"	26
"ARRDC4"	2565
"ARRDC5"	1
"ARSA"	475
"ARSB"	482
"ARSD"	157
"ARSD-AS1"	4
"ARSE"	39
"ARSF"	38
"ARSG"	334
"ARSH"	0
"ARSI"	39
"ARSJ"	132
"ARSK"	214
"ART1"	1
"ART3"	181
"ART4"	0
"ART5"	2
"ARTN"	9
"ARV1"	340
"ARVCF"	518
"ARX"	285
"AS-PTPRE"	1
"AS3MT"	103
"ASAH1"	1771
"ASAH2"	30
"ASAH2B"	271
"ASAP1"	2774
"ASAP1-IT1"	54
"ASAP1-IT2"	46
"ASAP2"	1696
"ASAP3"	556
"ASB1"	1759
"ASB10"	1
"ASB11"	1
"ASB12"	2
"ASB13"	579
"ASB14"	2
"ASB15"	1
"ASB16"	3
"ASB16-AS1"	45
"ASB17"	0
"ASB18"	10
"ASB2"	227
"ASB3"	475
"ASB4"	34
"ASB5"	6
"ASB6"	677
"ASB7"	516
"ASB8"	691
"ASB9"	9
"ASB9P1"	0
"ASCC1"	520
"ASCC2"	324
"ASCC3"	1822
"ASCL1"	315
