gene/TE	../../BAM/CGND_13096/HRA-01234_PE.bam
"ABI3"	95
"ABI3BP"	167
"ABL1"	1140
"ABL2"	2745
"ABLIM1"	5501
"ABLIM2"	2217
"ABLIM3"	1086
"ABO"	12
"ABR"	12977
"ABRA"	3
"ABRACL"	111
"ABRAXAS1"	61
"ABRAXAS2"	506
"ABT1"	165
"ABTB1"	690
"ABTB2"	162
"ACAA1"	604
"ACAA2"	362
"ACACA"	4695
"ACACB"	1416
"ACAD10"	348
"ACAD11"	325
"ACAD8"	448
"ACAD9"	607
"ACADL"	92
"ACADM"	890
"ACADS"	134
"ACADSB"	1548
"ACADVL"	1431
"ACAN"	76
"ACAP1"	5
"ACAP2"	2134
"ACAP3"	2100
"ACAT1"	606
"ACAT2"	519
"ACBD3"	868
"ACBD3-AS1"	0
"ACBD4"	192
"ACBD5"	1648
"ACBD6"	334
"ACBD7"	1355
"ACBD7-DCLRE1CP1"	101
"ACCS"	137
"ACCSL"	1
"ACD"	238
"ACE"	164
"ACE2"	18
"ACER1"	1
"ACER2"	118
"ACER3"	1218
"ACHE"	501
"ACIN1"	1620
"ACKR1"	246
"ACKR2"	20
"ACKR3"	218
"ACKR4"	6
"ACLY"	2471
"ACMSD"	0
"ACO1"	578
"ACO2"	4414
"ACOD1"	0
"ACOT1"	86
"ACOT11"	389
"ACOT12"	16
"ACOT13"	329
"ACOT2"	295
"ACOT4"	84
"ACOT6"	0
"ACOT7"	1892
"ACOT8"	314
"ACOT9"	447
"ACOX1"	2402
"ACOX2"	48
"ACOX3"	570
"ACOXL"	0
"ACOXL-AS1"	11
"ACP1"	1064
"ACP2"	488
"ACP4"	1
"ACP5"	3
"ACP6"	163
"ACP7"	25
"ACPP"	2
"ACR"	9
"ACRBP"	7
"ACRV1"	30
"ACSBG1"	903
"ACSBG2"	0
"ACSF2"	75
"ACSF3"	251
"ACSL1"	1190
"ACSL3"	5615
"ACSL4"	2645
"ACSL5"	87
"ACSL6"	5231
"ACSM1"	5
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	7
"ACSM4"	0
"ACSM5"	24
"ACSM6"	0
"ACSS1"	947
"ACSS2"	400
"ACSS3"	358
"ACTA1"	16
"ACTA2"	110
"ACTA2-AS1"	329
"ACTB"	25079
"ACTBL2"	0
"ACTC1"	41
"ACTG1"	13343
"ACTG1P17"	15
"ACTG1P20"	43
"ACTG1P4"	238
"ACTG2"	12
"ACTL10"	2
"ACTL6A"	50
"ACTL6B"	619
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	1
"ACTL9"	0
"ACTN1"	2790
"ACTN1-AS1"	0
"ACTN2"	1309
"ACTN3"	6
"ACTN4"	2896
"ACTR10"	1281
"ACTR1A"	2858
"ACTR1B"	1711
"ACTR2"	7498
"ACTR3"	2047
"ACTR3B"	1178
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	240
"ACTR5"	195
"ACTR6"	563
"ACTR8"	659
"ACTRT1"	4
"ACTRT2"	0
"ACTRT3"	47
"ACVR1"	316
"ACVR1B"	1782
"ACVR1C"	670
"ACVR2A"	952
"ACVR2B"	934
"ACVR2B-AS1"	31
"ACVRL1"	23
"ACY1"	56
"ACY3"	3
"ACYP1"	165
"ACYP2"	400
"ADA"	54
"ADA2"	147
"ADAD1"	0
"ADAD2"	4
"ADAL"	249
"ADAM10"	1826
"ADAM11"	1985
"ADAM12"	86
"ADAM15"	358
"ADAM17"	829
"ADAM18"	0
"ADAM19"	474
"ADAM1A"	206
"ADAM2"	1
"ADAM20"	239
"ADAM20P1"	252
"ADAM21"	7
"ADAM21P1"	3
"ADAM22"	7529
"ADAM23"	4186
"ADAM28"	402
"ADAM29"	4
"ADAM30"	0
"ADAM32"	316
"ADAM33"	67
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	14
"ADAM6"	0
"ADAM7"	0
"ADAM8"	42
"ADAM9"	1365
"ADAMDEC1"	0
"ADAMTS1"	1867
"ADAMTS10"	455
"ADAMTS12"	14
"ADAMTS13"	226
"ADAMTS14"	29
"ADAMTS15"	31
"ADAMTS16"	57
"ADAMTS17"	259
"ADAMTS18"	89
"ADAMTS19"	366
"ADAMTS19-AS1"	23
"ADAMTS2"	91
"ADAMTS20"	16
"ADAMTS3"	498
"ADAMTS4"	382
"ADAMTS5"	72
"ADAMTS6"	84
"ADAMTS7"	20
"ADAMTS7P1"	90
"ADAMTS8"	402
"ADAMTS9"	879
"ADAMTS9-AS1"	22
"ADAMTS9-AS2"	129
"ADAMTSL1"	92
"ADAMTSL2"	367
"ADAMTSL3"	306
"ADAMTSL4"	30
"ADAMTSL4-AS1"	56
"ADAMTSL5"	22
"ADAP1"	1405
"ADAP2"	35
"ADAR"	8072
"ADARB1"	2072
"ADARB2"	1284
"ADARB2-AS1"	1
"ADAT1"	611
"ADAT2"	158
"ADAT3"	46
"ADCK1"	179
"ADCK2"	486
"ADCK5"	88
"ADCY1"	15474
"ADCY10"	95
"ADCY10P1"	198
"ADCY2"	4948
"ADCY3"	1380
"ADCY4"	8
"ADCY5"	2323
"ADCY6"	1011
"ADCY7"	361
"ADCY8"	551
"ADCY9"	1277
"ADCYAP1"	447
"ADCYAP1R1"	4175
"ADD1"	7201
"ADD2"	6196
"ADD3"	4463
"ADD3-AS1"	31
"ADGB"	1
"ADGRA1"	1126
"ADGRA1-AS1"	40
"ADGRA2"	269
"ADGRA3"	884
"ADGRB1"	3655
"ADGRB2"	6116
"ADGRB3"	6957
"ADGRD1"	69
"ADGRD1-AS1"	0
"ADGRE1"	19
"ADGRE2"	207
"ADGRE3"	0
"ADGRE4P"	7
"ADGRE5"	44
"ADGRF1"	1
"ADGRF2"	3
"ADGRF3"	24
"ADGRF4"	1
"ADGRF5"	634
"ADGRG1"	2605
"ADGRG2"	5
"ADGRG3"	10
"ADGRG4"	3
"ADGRG5"	10
"ADGRG6"	95
"ADGRG7"	0
"ADGRL1"	8648
"ADGRL2"	3159
"ADGRL3"	6715
"ADGRL3-AS1"	0
"ADGRL4"	110
"ADGRV1"	7483
"ADH1A"	0
"ADH1B"	5
"ADH1C"	0
"ADH4"	0
"ADH5"	1201
"ADH6"	0
"ADH7"	0
"ADHFE1"	310
"ADI1"	541
"ADIG"	10
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	1118
"ADIPOR2"	1168
"ADIRF"	96
"ADK"	450
"ADM"	147
"ADM2"	1
"ADM5"	13
"ADNP"	2724
"ADNP-AS1"	12
"ADNP2"	925
"ADO"	1143
"ADORA1"	919
"ADORA2A"	31
"ADORA2A-AS1"	4
"ADORA2B"	121
"ADORA3"	20
"ADPGK"	404
"ADPGK-AS1"	19
"ADPRH"	36
"ADPRHL1"	200
"ADPRHL2"	188
"ADPRM"	119
"ADRA1A"	777
"ADRA1B"	314
"ADRA1D"	91
"ADRA2A"	323
"ADRA2B"	4
"ADRA2C"	55
"ADRB1"	645
"ADRB2"	72
"ADRB3"	13
"ADRM1"	506
"ADSL"	299
"ADSS"	1367
"ADSSL1"	46
"ADTRP"	75
"AEBP1"	577
"AEBP2"	1338
"AEN"	127
"AES"	5389
"AFAP1"	1464
"AFAP1-AS1"	15
"AFAP1L1"	119
"AFAP1L2"	747
"AFDN"	3267
"AFDN-DT"	9
"AFF1"	1715
"AFF1-AS1"	53
"AFF2"	1454
"AFF3"	3339
"AFF4"	6471
"AFG1L"	355
"AFG3L1P"	289
"AFG3L2"	1492
"AFM"	0
"AFMID"	150
"AFP"	2
"AFTPH"	1805
"AGA"	109
"AGAP1"	6582
"AGAP1-IT1"	28
"AGAP11"	52
"AGAP12P"	33
"AGAP2"	10875
"AGAP2-AS1"	2
"AGAP3"	3390
"AGAP4"	405
"AGAP5"	109
"AGAP6"	365
"AGAP7P"	23
"AGAP9"	205
"AGBL1"	38
"AGBL1-AS1"	0
"AGBL2"	14
"AGBL3"	165
"AGBL4"	484
"AGBL4-IT1"	104
"AGBL5"	248
"AGBL5-AS1"	2
"AGER"	23
"AGFG1"	3104
"AGFG2"	546
"AGGF1"	1510
"AGK"	925
"AGL"	1622
"AGMAT"	71
"AGMO"	12
"AGO1"	2296
"AGO2"	3046
"AGO3"	842
"AGO4"	1192
"AGPAT1"	1380
"AGPAT2"	139
"AGPAT3"	3643
"AGPAT4"	1721
"AGPAT4-IT1"	92
"AGPAT5"	1013
"AGPS"	1395
"AGR2"	0
"AGR3"	0
"AGRN"	2378
"AGRP"	2
"AGT"	960
"AGTPBP1"	3458
"AGTR1"	3
"AGTR2"	1
"AGTRAP"	39
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3327
"AHCTF1P1"	17
"AHCY"	752
"AHCYL1"	6585
"AHCYL2"	2795
"AHDC1"	2226
"AHI1"	3572
"AHNAK"	10489
"AHNAK2"	4616
"AHR"	603
"AHRR"	330
"AHSA1"	1175
"AHSA2P"	568
"AHSG"	9
"AHSP"	0
"AICDA"	0
"AIDA"	1007
"AIF1"	57
"AIF1L"	520
"AIFM1"	340
"AIFM2"	246
"AIFM3"	758
"AIG1"	861
"AIM2"	2
"AIMP1"	373
"AIMP2"	120
"AIP"	304
"AIPL1"	1
"AIRE"	18
"AIRN"	19
"AJAP1"	1376
"AJM1"	1231
"AJUBA"	14
"AK1"	542
"AK2"	701
"AK3"	815
"AK4"	2296
"AK5"	8080
"AK6"	290
"AK7"	62
"AK8"	37
"AK9"	514
"AKAIN1"	35
"AKAP1"	1170
"AKAP10"	1447
"AKAP11"	17161
"AKAP12"	7840
"AKAP13"	2978
"AKAP14"	5
"AKAP17A"	164
"AKAP2"	913
"AKAP3"	33
"AKAP4"	0
"AKAP5"	2133
"AKAP6"	11625
"AKAP7"	458
"AKAP8"	547
"AKAP8L"	1063
"AKAP9"	5513
"AKIP1"	183
"AKIRIN1"	1441
"AKIRIN2"	913
"AKNA"	461
"AKNAD1"	7
"AKR1A1"	379
"AKR1B1"	924
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	216
"AKR1C2"	88
"AKR1C3"	77
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	131
"AKR7A2"	469
"AKR7A2P1"	12
"AKR7A3"	43
"AKR7L"	53
"AKT1"	1114
"AKT1S1"	354
"AKT2"	841
"AKT3"	9945
"AKTIP"	1235
"ALAD"	1007
"ALAS1"	802
"ALAS2"	5
"ALB"	15
"ALCAM"	2804
"ALDH16A1"	89
"ALDH18A1"	462
"ALDH1A1"	619
"ALDH1A2"	91
"ALDH1A3"	273
"ALDH1B1"	172
"ALDH1L1"	1316
"ALDH1L1-AS1"	2
"ALDH1L1-AS2"	47
"ALDH1L2"	386
"ALDH2"	2919
"ALDH3A1"	6
"ALDH3A2"	1198
"ALDH3B1"	24
"ALDH3B2"	0
"ALDH4A1"	808
"ALDH5A1"	2792
"ALDH6A1"	3243
"ALDH7A1"	1208
"ALDH8A1"	214
"ALDH9A1"	865
"ALDOA"	14158
"ALDOB"	4
"ALDOC"	8242
"ALG1"	221
"ALG10"	178
"ALG10B"	408
"ALG11"	332
"ALG12"	207
"ALG13"	1072
"ALG14"	90
"ALG1L"	28
"ALG1L2"	1
"ALG1L9P"	119
"ALG2"	349
"ALG3"	102
"ALG5"	138
"ALG6"	197
"ALG8"	244
"ALG9"	777
"ALK"	289
"ALKAL1"	1
"ALKAL2"	17
"ALKBH1"	191
"ALKBH2"	100
"ALKBH3"	244
"ALKBH3-AS1"	0
"ALKBH4"	270
"ALKBH5"	2254
"ALKBH6"	246
"ALKBH7"	152
"ALKBH8"	266
"ALLC"	10
"ALMS1"	3251
"ALMS1-IT1"	24
"ALMS1P1"	86
"ALOX12"	1
"ALOX12-AS1"	66
"ALOX12B"	35
"ALOX12P2"	112
"ALOX15"	7
"ALOX15B"	39
"ALOX15P1"	17
"ALOX5"	79
"ALOX5AP"	89
"ALOXE3"	35
"ALPI"	0
"ALPK1"	64
"ALPK2"	3
"ALPK3"	465
"ALPL"	279
"ALPP"	0
"ALPPL2"	0
"ALS2"	2657
"ALS2CL"	208
"ALS2CR12"	207
"ALX1"	2
"ALX3"	5
"ALX4"	10
"ALYREF"	180
"AMACR"	229
"AMBN"	0
"AMBP"	3
"AMBRA1"	1278
"AMD1"	2445
"AMDHD1"	9
"AMDHD2"	326
"AMELX"	0
"AMELY"	0
"AMER1"	315
"AMER2"	5280
"AMER3"	1117
"AMFR"	2163
"AMH"	27
"AMHR2"	0
"AMIGO1"	2106
"AMIGO2"	168
"AMIGO3"	27
"AMMECR1"	238
"AMMECR1L"	424
"AMN"	6
"AMN1"	765
"AMOT"	2398
"AMOTL1"	1154
"AMOTL2"	634
"AMPD1"	0
"AMPD2"	1573
"AMPD3"	471
"AMPH"	3699
"AMT"	140
"AMTN"	0
"AMY1A"	5
"AMY1B"	5
"AMY1C"	0
"AMY2A"	61
"AMY2B"	1130
"AMZ1"	356
"AMZ2"	1483
"AMZ2P1"	429
"ANAPC1"	1851
"ANAPC10"	180
"ANAPC11"	263
"ANAPC13"	630
"ANAPC15"	175
"ANAPC16"	417
"ANAPC1P1"	2
"ANAPC2"	483
"ANAPC4"	817
"ANAPC5"	1534
"ANAPC7"	858
"ANG"	8
"ANGEL1"	829
"ANGEL2"	1101
"ANGPT1"	72
"ANGPT2"	86
"ANGPT4"	12
"ANGPTL1"	63
"ANGPTL2"	84
"ANGPTL3"	0
"ANGPTL4"	349
"ANGPTL5"	8
"ANGPTL6"	17
"ANGPTL7"	3
"ANGPTL8"	8
"ANHX"	0
"ANK1"	939
"ANK2"	41677
"ANK3"	16816
"ANKAR"	323
"ANKDD1A"	602
"ANKDD1B"	27
"ANKEF1"	59
"ANKFN1"	64
"ANKFY1"	1935
"ANKH"	4128
"ANKHD1"	1516
"ANKHD1-EIF4EBP3"	1455
"ANKIB1"	2562
"ANKK1"	5
"ANKLE1"	19
"ANKLE2"	1129
"ANKMY1"	248
"ANKMY2"	1082
"ANKRA2"	230
"ANKRD1"	4
"ANKRD10"	1373
"ANKRD11"	4812
"ANKRD12"	6113
"ANKRD13A"	434
"ANKRD13B"	530
"ANKRD13C"	1452
"ANKRD13D"	618
"ANKRD16"	332
"ANKRD17"	7001
"ANKRD18A"	220
"ANKRD18B"	269
"ANKRD18CP"	625
"ANKRD18DP"	50
"ANKRD19P"	309
"ANKRD2"	15
"ANKRD20A1"	53
"ANKRD20A11P"	20
"ANKRD20A12P"	95
"ANKRD20A19P"	6
"ANKRD20A2"	92
"ANKRD20A3"	218
"ANKRD20A4"	159
"ANKRD20A4-ANKRD20A20P"	621
"ANKRD20A5P"	137
"ANKRD20A8P"	26
"ANKRD20A9P"	7
"ANKRD22"	17
"ANKRD23"	169
"ANKRD24"	1100
"ANKRD26"	2027
"ANKRD26P1"	3
"ANKRD26P3"	35
"ANKRD27"	803
"ANKRD28"	2256
"ANKRD29"	271
"ANKRD30A"	5
"ANKRD30B"	443
"ANKRD30BL"	274
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	94
"ANKRD33"	2
"ANKRD33B"	2392
"ANKRD34A"	688
"ANKRD34B"	12
"ANKRD34C"	158
"ANKRD34C-AS1"	58
"ANKRD35"	114
"ANKRD36"	4382
"ANKRD36B"	1985
"ANKRD36BP1"	0
"ANKRD36BP2"	355
"ANKRD36C"	3705
"ANKRD37"	73
"ANKRD39"	152
"ANKRD40"	1746
"ANKRD42"	709
"ANKRD44"	505
"ANKRD44-IT1"	34
"ANKRD45"	190
"ANKRD46"	1500
"ANKRD49"	163
"ANKRD50"	1613
"ANKRD52"	2202
"ANKRD53"	6
"ANKRD54"	341
"ANKRD55"	111
"ANKRD6"	849
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	66
"ANKRD62P1-PARP4P3"	13
"ANKRD63"	158
"ANKRD65"	250
"ANKRD66"	1
"ANKRD7"	49
"ANKRD9"	810
"ANKS1A"	1214
"ANKS1B"	5392
"ANKS3"	291
"ANKS4B"	0
"ANKS6"	441
"ANKUB1"	9
"ANKZF1"	370
"ANLN"	698
"ANO1"	97
"ANO1-AS2"	0
"ANO10"	508
"ANO2"	91
"ANO3"	1807
"ANO4"	665
"ANO5"	2637
"ANO6"	472
"ANO7"	30
"ANO8"	744
"ANO9"	0
"ANOS1"	930
"ANP32A"	1087
"ANP32A-IT1"	50
"ANP32AP1"	0
"ANP32B"	535
"ANP32C"	36
"ANP32D"	8
"ANP32E"	1387
"ANPEP"	26
"ANTXR1"	1091
"ANTXR2"	119
"ANTXRL"	1
"ANTXRLP1"	1
"ANXA1"	173
"ANXA10"	0
"ANXA11"	1841
"ANXA13"	0
"ANXA2"	277
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	26
"ANXA2R"	13
"ANXA3"	59
"ANXA4"	265
"ANXA5"	786
"ANXA6"	4964
"ANXA7"	1781
"ANXA8"	6
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	159
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	111
"AOC3"	43
"AOC4P"	0
"AOX1"	58
"AOX3P-AOX2P"	3
"AP1AR"	673
"AP1B1"	2351
"AP1B1P1"	0
"AP1G1"	3237
"AP1G2"	627
"AP1M1"	1162
"AP1M2"	1
"AP1S1"	1003
"AP1S2"	890
"AP1S3"	141
"AP2A1"	3574
"AP2A2"	3082
"AP2B1"	10514
"AP2M1"	6688
"AP2S1"	782
"AP3B1"	669
"AP3B2"	2777
"AP3D1"	3410
"AP3M1"	707
"AP3M2"	2156
"AP3S1"	1002
"AP3S2"	740
"AP4B1"	511
"AP4B1-AS1"	2
"AP4E1"	540
"AP4M1"	145
"AP4S1"	790
"AP5B1"	928
"AP5M1"	1421
"AP5S1"	176
"AP5Z1"	352
"APAF1"	638
"APBA1"	5375
"APBA2"	4716
"APBA3"	164
"APBB1"	5321
"APBB1IP"	67
"APBB2"	2011
"APBB3"	484
"APC"	15335
"APC2"	7849
"APCDD1"	771
"APCDD1L"	0
"APCDD1L-AS1"	16
"APCS"	0
"APEH"	847
"APELA"	2
"APEX1"	663
"APEX2"	104
"APH1A"	502
"APH1B"	478
"API5"	2393
"APIP"	204
"APLF"	258
"APLN"	90
"APLNR"	531
"APLP1"	8156
"APLP2"	10790
"APMAP"	1655
"APOA1"	4
"APOA1-AS"	3
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	48
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	14
"APOBEC3D"	3
"APOBEC3F"	15
"APOBEC3G"	5
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	20
"APOC1"	70
"APOC1P1"	0
"APOC2"	15
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	14
"APOD"	1000
"APOE"	3952
"APOF"	0
"APOH"	22
"APOL1"	48
"APOL2"	1097
"APOL3"	9
"APOL4"	11
"APOL5"	2
"APOL6"	315
"APOLD1"	3992
"APOM"	11
"APOO"	319
"APOOL"	1206
"APOOP5"	0
"APOPT1"	332
"APP"	29744
"APPBP2"	2580
"APPL1"	2334
"APPL2"	817
"APRT"	119
"APTR"	81
"APTX"	404
"AQP1"	96
"AQP10"	0
"AQP11"	111
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	9
"AQP4"	12457
"AQP4-AS1"	90
"AQP5"	6
"AQP6"	11
"AQP7"	16
"AQP7P1"	113
"AQP7P3"	14
"AQP8"	16
"AQP9"	71
"AQR"	1417
"AR"	160
"ARAF"	232
"ARAP1"	887
"ARAP1-AS2"	0
"ARAP2"	4368
"ARAP3"	273
"ARC"	362
"ARCN1"	2398
"AREG"	4
"AREL1"	1272
"ARF1"	4219
"ARF3"	10984
"ARF4"	970
"ARF4-AS1"	7
"ARF5"	1186
"ARF6"	890
"ARFGAP1"	1075
"ARFGAP2"	1459
"ARFGAP3"	597
"ARFGEF1"	2978
"ARFGEF2"	4577
"ARFGEF3"	10132
"ARFIP1"	427
"ARFIP2"	750
"ARFRP1"	365
"ARG1"	11
"ARG2"	316
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1948
"ARHGAP1"	1107
"ARHGAP10"	372
"ARHGAP11A"	53
"ARHGAP11B"	22
"ARHGAP12"	1585
"ARHGAP15"	55
"ARHGAP17"	359
"ARHGAP18"	207
"ARHGAP19"	133
"ARHGAP19-SLIT1"	213
"ARHGAP20"	1719
"ARHGAP21"	12417
"ARHGAP22"	191
"ARHGAP22-IT1"	17
"ARHGAP23"	2195
"ARHGAP24"	214
"ARHGAP25"	131
"ARHGAP26"	6873
"ARHGAP26-AS1"	1
"ARHGAP26-IT1"	109
"ARHGAP27"	179
"ARHGAP27P1"	178
"ARHGAP27P1-BPTFP1-KPNA2P3"	512
"ARHGAP27P2"	23
"ARHGAP28"	165
"ARHGAP29"	1014
"ARHGAP30"	91
"ARHGAP31"	1096
"ARHGAP31-AS1"	5
"ARHGAP32"	12404
"ARHGAP33"	967
"ARHGAP35"	8003
"ARHGAP36"	61
"ARHGAP39"	1111
"ARHGAP4"	109
"ARHGAP40"	1
"ARHGAP42"	435
"ARHGAP44"	2376
"ARHGAP45"	119
"ARHGAP5"	9971
"ARHGAP5-AS1"	74
"ARHGAP6"	130
"ARHGAP8"	39
"ARHGAP9"	146
"ARHGDIA"	2495
"ARHGDIB"	157
"ARHGDIG"	1085
"ARHGEF1"	286
"ARHGEF10"	695
"ARHGEF10L"	704
"ARHGEF11"	3865
"ARHGEF12"	13042
"ARHGEF15"	6
"ARHGEF16"	23
"ARHGEF17"	2721
"ARHGEF18"	923
"ARHGEF19"	8
"ARHGEF2"	2510
"ARHGEF25"	1703
"ARHGEF26"	688
"ARHGEF26-AS1"	203
"ARHGEF28"	637
"ARHGEF3"	2282
"ARHGEF3-AS1"	0
"ARHGEF33"	239
"ARHGEF34P"	7
"ARHGEF35"	8
"ARHGEF37"	248
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	7
"ARHGEF4"	3318
"ARHGEF40"	533
"ARHGEF5"	23
"ARHGEF6"	828
"ARHGEF7"	6236
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	21
"ARHGEF9"	7410
"ARHGEF9-IT1"	22
"ARID1A"	2963
"ARID1B"	3083
"ARID2"	1033
"ARID3A"	76
"ARID3B"	96
"ARID3C"	25
"ARID4A"	1925
"ARID4B"	2221
"ARID5A"	490
"ARID5B"	3285
"ARIH1"	2853
"ARIH2"	1412
"ARIH2OS"	16
"ARL1"	1886
"ARL10"	605
"ARL11"	3
"ARL13A"	0
"ARL13B"	259
"ARL14"	0
"ARL14EP"	741
"ARL14EPL"	2
"ARL15"	513
"ARL16"	311
"ARL17A"	419
"ARL17B"	159
"ARL2"	392
"ARL2-SNX15"	376
"ARL2BP"	931
"ARL3"	1206
"ARL4A"	612
"ARL4C"	2098
"ARL4D"	130
"ARL5A"	1030
"ARL5B"	1342
"ARL5C"	7
"ARL6"	946
"ARL6IP1"	8254
"ARL6IP4"	815
"ARL6IP5"	2289
"ARL6IP6"	194
"ARL8A"	1375
"ARL8B"	3608
"ARL9"	33
"ARMC1"	1205
"ARMC10"	784
"ARMC12"	19
"ARMC2"	516
"ARMC2-AS1"	0
"ARMC3"	60
"ARMC4"	24
"ARMC4P1"	33
"ARMC5"	293
"ARMC6"	301
"ARMC7"	141
"ARMC8"	1385
"ARMC9"	1018
"ARMCX1"	667
"ARMCX2"	938
"ARMCX3"	2671
"ARMCX4"	1462
"ARMCX5"	339
"ARMCX5-GPRASP2"	2858
"ARMCX6"	124
"ARMS2"	1
"ARMT1"	404
"ARNT"	926
"ARNT2"	13226
"ARNTL"	998
"ARNTL2"	847
"ARNTL2-AS1"	0
"ARPC1A"	1146
"ARPC1B"	94
"ARPC2"	1824
"ARPC3"	992
"ARPC4"	725
"ARPC4-TTLL3"	529
"ARPC5"	863
"ARPC5L"	733
"ARPIN"	599
"ARPP19"	14557
"ARPP21"	4571
"ARR3"	1
"ARRB1"	6055
"ARRB2"	810
"ARRDC1"	195
"ARRDC1-AS1"	148
"ARRDC2"	296
"ARRDC3"	583
"ARRDC3-AS1"	29
"ARRDC4"	586
"ARRDC5"	8
"ARSA"	427
"ARSB"	550
"ARSD"	169
"ARSD-AS1"	6
"ARSE"	37
"ARSF"	58
"ARSG"	363
"ARSH"	1
"ARSI"	21
"ARSJ"	170
"ARSK"	207
"ART1"	0
"ART3"	198
"ART4"	0
"ART5"	0
"ARTN"	17
"ARV1"	271
"ARVCF"	458
"ARX"	320
"AS-PTPRE"	1
"AS3MT"	66
"ASAH1"	1773
"ASAH2"	65
"ASAH2B"	241
"ASAP1"	3286
"ASAP1-IT1"	54
"ASAP1-IT2"	33
"ASAP2"	1622
"ASAP3"	264
"ASB1"	1492
"ASB10"	0
"ASB11"	5
"ASB12"	5
"ASB13"	425
"ASB14"	0
"ASB15"	0
"ASB16"	7
"ASB16-AS1"	33
"ASB17"	0
"ASB18"	22
"ASB2"	241
"ASB3"	500
"ASB4"	39
"ASB5"	18
"ASB6"	832
"ASB7"	436
"ASB8"	703
"ASB9"	2
"ASB9P1"	0
"ASCC1"	469
"ASCC2"	249
"ASCC3"	1290
"ASCL1"	106
"ASCL2"	15
"ASCL3"	0
