gene/TE	../../BAM/CGND_13132/HRA-00615_PE.bam
"AGAP1"	7233
"AGAP1-IT1"	57
"AGAP11"	34
"AGAP12P"	81
"AGAP2"	3108
"AGAP2-AS1"	26
"AGAP3"	2313
"AGAP4"	299
"AGAP5"	166
"AGAP6"	238
"AGAP7P"	10
"AGAP9"	92
"AGBL1"	8
"AGBL1-AS1"	0
"AGBL2"	10
"AGBL3"	78
"AGBL4"	119
"AGBL4-IT1"	22
"AGBL5"	190
"AGBL5-AS1"	2
"AGER"	24
"AGFG1"	2101
"AGFG2"	795
"AGGF1"	983
"AGK"	387
"AGL"	652
"AGMAT"	39
"AGMO"	26
"AGO1"	1684
"AGO2"	2948
"AGO3"	1059
"AGO4"	698
"AGPAT1"	846
"AGPAT2"	81
"AGPAT3"	2084
"AGPAT4"	2257
"AGPAT4-IT1"	181
"AGPAT5"	820
"AGPS"	1208
"AGR2"	0
"AGR3"	1
"AGRN"	1067
"AGRP"	4
"AGT"	2054
"AGTPBP1"	3823
"AGTR1"	2
"AGTR2"	1
"AGTRAP"	113
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2364
"AHCTF1P1"	5
"AHCY"	572
"AHCYL1"	4892
"AHCYL2"	2112
"AHDC1"	1698
"AHI1"	1608
"AHNAK"	21977
"AHNAK2"	1378
"AHR"	563
"AHRR"	86
"AHSA1"	1556
"AHSA2P"	1553
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	1150
"AIF1"	121
"AIF1L"	3160
"AIFM1"	246
"AIFM2"	126
"AIFM3"	513
"AIG1"	495
"AIM2"	6
"AIMP1"	385
"AIMP2"	88
"AIP"	363
"AIPL1"	0
"AIRE"	13
"AIRN"	3
"AJAP1"	783
"AJM1"	825
"AJUBA"	38
"AK1"	518
"AK2"	887
"AK3"	1170
"AK4"	1898
"AK5"	4029
"AK6"	143
"AK7"	21
"AK8"	15
"AK9"	603
"AKAIN1"	4
"AKAP1"	772
"AKAP10"	975
"AKAP11"	8107
"AKAP12"	4267
"AKAP13"	2234
"AKAP14"	5
"AKAP17A"	196
"AKAP2"	335
"AKAP3"	87
"AKAP4"	0
"AKAP5"	340
"AKAP6"	5921
"AKAP7"	383
"AKAP8"	380
"AKAP8L"	1017
"AKAP9"	4500
"AKIP1"	155
"AKIRIN1"	1113
"AKIRIN2"	577
"AKNA"	620
"AKNAD1"	18
"AKR1A1"	275
"AKR1B1"	1088
"AKR1B10"	0
"AKR1B15"	2
"AKR1C1"	321
"AKR1C2"	101
"AKR1C3"	157
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	143
"AKR7A2"	519
"AKR7A2P1"	6
"AKR7A3"	49
"AKR7L"	28
"AKT1"	871
"AKT1S1"	542
"AKT2"	970
"AKT3"	5125
"AKTIP"	886
"ALAD"	1269
"ALAS1"	505
"ALAS2"	2
"ALB"	1
"ALCAM"	3313
"ALDH16A1"	139
"ALDH18A1"	369
"ALDH1A1"	840
"ALDH1A2"	45
"ALDH1A3"	104
"ALDH1B1"	128
"ALDH1L1"	817
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	46
"ALDH1L2"	279
"ALDH2"	2362
"ALDH3A1"	6
"ALDH3A2"	1621
"ALDH3B1"	51
"ALDH3B2"	0
"ALDH4A1"	939
"ALDH5A1"	1303
"ALDH6A1"	3003
"ALDH7A1"	1531
"ALDH8A1"	107
"ALDH9A1"	861
"ALDOA"	7033
"ALDOB"	9
"ALDOC"	3079
"ALG1"	189
"ALG10"	153
"ALG10B"	412
"ALG11"	278
"ALG12"	301
"ALG13"	816
"ALG14"	77
"ALG1L"	7
"ALG1L2"	3
"ALG1L9P"	57
"ALG2"	362
"ALG3"	118
"ALG5"	112
"ALG6"	112
"ALG8"	246
"ALG9"	485
"ALK"	149
"ALKAL1"	0
"ALKAL2"	9
"ALKBH1"	148
"ALKBH2"	59
"ALKBH3"	168
"ALKBH3-AS1"	0
"ALKBH4"	147
"ALKBH5"	1970
"ALKBH6"	111
"ALKBH7"	132
"ALKBH8"	132
"ALLC"	2
"ALMS1"	3194
"ALMS1-IT1"	32
"ALMS1P1"	55
"ALOX12"	3
"ALOX12-AS1"	89
"ALOX12B"	4
"ALOX12P2"	40
"ALOX15"	15
"ALOX15B"	182
"ALOX15P1"	15
"ALOX5"	223
"ALOX5AP"	638
"ALOXE3"	15
"ALPI"	0
"ALPK1"	173
"ALPK2"	4
"ALPK3"	293
"ALPL"	155
"ALPP"	0
"ALPPL2"	0
"ALS2"	1480
"ALS2CL"	86
"ALS2CR12"	125
"ALX1"	0
"ALX3"	1
"ALX4"	1
"ALYREF"	109
"AMACR"	131
"AMBN"	0
"AMBP"	0
"AMBRA1"	874
"AMD1"	2265
"AMDHD1"	6
"AMDHD2"	233
"AMELX"	0
"AMELY"	0
"AMER1"	251
"AMER2"	10528
"AMER3"	436
"AMFR"	2320
"AMH"	35
"AMHR2"	1
"AMIGO1"	640
"AMIGO2"	49
"AMIGO3"	50
"AMMECR1"	104
"AMMECR1L"	406
"AMN"	2
"AMN1"	420
"AMOT"	1888
"AMOTL1"	892
"AMOTL2"	1306
"AMPD1"	0
"AMPD2"	984
"AMPD3"	1003
"AMPH"	1456
"AMT"	90
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	13
"AMY2B"	547
"AMZ1"	249
"AMZ2"	908
"AMZ2P1"	290
"ANAPC1"	1002
"ANAPC10"	127
"ANAPC11"	207
"ANAPC13"	300
"ANAPC15"	88
"ANAPC16"	773
"ANAPC1P1"	1
"ANAPC2"	356
"ANAPC4"	428
"ANAPC5"	1583
"ANAPC7"	567
"ANG"	31
"ANGEL1"	982
"ANGEL2"	802
"ANGPT1"	221
"ANGPT2"	197
"ANGPT4"	11
"ANGPTL1"	10
"ANGPTL2"	299
"ANGPTL3"	0
"ANGPTL4"	456
"ANGPTL5"	5
"ANGPTL6"	10
"ANGPTL7"	2
"ANGPTL8"	1
"ANHX"	0
"ANK1"	358
"ANK2"	19104
"ANK3"	9708
"ANKAR"	373
"ANKDD1A"	323
"ANKDD1B"	31
"ANKEF1"	41
"ANKFN1"	91
"ANKFY1"	2158
"ANKH"	2803
"ANKHD1"	1368
"ANKHD1-EIF4EBP3"	1335
"ANKIB1"	3693
"ANKK1"	18
"ANKLE1"	35
"ANKLE2"	830
"ANKMY1"	217
"ANKMY2"	436
"ANKRA2"	189
"ANKRD1"	3
"ANKRD10"	1405
"ANKRD11"	4225
"ANKRD12"	4586
"ANKRD13A"	617
"ANKRD13B"	613
"ANKRD13C"	724
"ANKRD13D"	443
"ANKRD16"	212
"ANKRD17"	5248
"ANKRD18A"	1151
"ANKRD18B"	78
"ANKRD18CP"	181
"ANKRD18DP"	13
"ANKRD19P"	120
"ANKRD2"	26
"ANKRD20A1"	63
"ANKRD20A11P"	14
"ANKRD20A12P"	47
"ANKRD20A19P"	0
"ANKRD20A2"	89
"ANKRD20A3"	224
"ANKRD20A4"	134
"ANKRD20A4-ANKRD20A20P"	528
"ANKRD20A5P"	171
"ANKRD20A8P"	27
"ANKRD20A9P"	16
"ANKRD22"	79
"ANKRD23"	261
"ANKRD24"	319
"ANKRD26"	1259
"ANKRD26P1"	0
"ANKRD26P3"	133
"ANKRD27"	736
"ANKRD28"	1463
"ANKRD29"	97
"ANKRD30A"	6
"ANKRD30B"	95
"ANKRD30BL"	219
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	45
"ANKRD33"	0
"ANKRD33B"	994
"ANKRD34A"	234
"ANKRD34B"	10
"ANKRD34C"	74
"ANKRD34C-AS1"	24
"ANKRD35"	100
"ANKRD36"	4174
"ANKRD36B"	1224
"ANKRD36BP1"	1
"ANKRD36BP2"	283
"ANKRD36C"	3001
"ANKRD37"	170
"ANKRD39"	106
"ANKRD40"	6819
"ANKRD42"	311
"ANKRD44"	690
"ANKRD44-IT1"	88
"ANKRD45"	131
"ANKRD46"	738
"ANKRD49"	160
"ANKRD50"	688
"ANKRD52"	1586
"ANKRD53"	5
"ANKRD54"	232
"ANKRD55"	19
"ANKRD6"	494
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	29
"ANKRD62P1-PARP4P3"	5
"ANKRD63"	47
"ANKRD65"	245
"ANKRD66"	0
"ANKRD7"	40
"ANKRD9"	779
"ANKS1A"	867
"ANKS1B"	3181
"ANKS3"	254
"ANKS4B"	0
"ANKS6"	681
"ANKUB1"	3
"ANKZF1"	497
"ANLN"	8067
"ANO1"	10
"ANO1-AS2"	0
"ANO10"	370
"ANO2"	81
"ANO3"	437
"ANO4"	830
"ANO5"	759
"ANO6"	1233
"ANO7"	87
"ANO8"	606
"ANO9"	1
"ANOS1"	938
"ANP32A"	1347
"ANP32A-IT1"	209
"ANP32AP1"	1
"ANP32B"	1900
"ANP32C"	35
"ANP32D"	0
"ANP32E"	981
"ANPEP"	13
"ANTXR1"	1659
"ANTXR2"	233
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	301
"ANXA10"	0
"ANXA11"	999
"ANXA13"	31
"ANXA2"	358
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	0
"ANXA2R"	14
"ANXA3"	75
"ANXA4"	424
"ANXA5"	1730
"ANXA6"	1413
"ANXA7"	1055
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	9
"AOAH"	165
"AOAH-IT1"	11
"AOC1"	0
"AOC2"	104
"AOC3"	18
"AOC4P"	0
"AOX1"	78
"AOX3P-AOX2P"	3
"AP1AR"	314
"AP1B1"	2050
"AP1B1P1"	0
"AP1G1"	2156
"AP1G2"	574
"AP1M1"	656
"AP1M2"	0
"AP1S1"	281
"AP1S2"	700
"AP1S3"	45
"AP2A1"	1628
"AP2A2"	1530
"AP2B1"	5796
"AP2M1"	2635
"AP2S1"	367
"AP3B1"	1045
"AP3B2"	898
"AP3D1"	2240
"AP3M1"	652
"AP3M2"	879
"AP3S1"	497
"AP3S2"	518
"AP4B1"	338
"AP4B1-AS1"	4
"AP4E1"	531
"AP4M1"	123
"AP4S1"	354
"AP5B1"	672
"AP5M1"	1020
"AP5S1"	79
"AP5Z1"	354
"APAF1"	510
"APBA1"	2265
"APBA2"	2617
"APBA3"	213
"APBB1"	3330
"APBB1IP"	480
"APBB2"	2759
"APBB3"	272
"APC"	9206
"APC2"	6273
"APCDD1"	529
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	413
"APELA"	1
"APEX1"	445
"APEX2"	139
"APH1A"	486
"APH1B"	499
"API5"	1521
"APIP"	341
"APLF"	538
"APLN"	588
"APLNR"	1666
"APLP1"	10159
"APLP2"	5259
"APMAP"	761
"APOA1"	5
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	41
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	45
"APOBEC3D"	8
"APOBEC3F"	36
"APOBEC3G"	52
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	91
"APOC1"	709
"APOC1P1"	6
"APOC2"	160
"APOC3"	0
"APOC4"	1
"APOC4-APOC2"	161
"APOD"	3182
"APOE"	11932
"APOF"	0
"APOH"	0
"APOL1"	49
"APOL2"	528
"APOL3"	67
"APOL4"	60
"APOL5"	0
"APOL6"	533
"APOLD1"	608
"APOM"	9
"APOO"	145
"APOOL"	784
"APOOP5"	0
"APOPT1"	211
"APP"	17318
"APPBP2"	1645
"APPL1"	1802
"APPL2"	1231
"APRT"	102
"APTR"	90
"APTX"	354
"AQP1"	7004
"AQP10"	1
"AQP11"	69
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	8
"AQP4"	18509
"AQP4-AS1"	149
"AQP5"	12
"AQP6"	23
"AQP7"	12
"AQP7P1"	46
"AQP7P3"	3
"AQP8"	3
"AQP9"	53
"AQR"	1033
"AR"	335
"ARAF"	307
"ARAP1"	1863
"ARAP1-AS2"	0
"ARAP2"	5692
"ARAP3"	148
"ARC"	114
"ARCN1"	1572
"AREG"	0
"AREL1"	829
"ARF1"	2292
"ARF3"	3750
"ARF4"	555
"ARF4-AS1"	29
"ARF5"	405
"ARF6"	598
"ARFGAP1"	760
"ARFGAP2"	810
"ARFGAP3"	500
"ARFGEF1"	2018
"ARFGEF2"	2428
"ARFGEF3"	5362
"ARFIP1"	424
"ARFIP2"	437
"ARFRP1"	285
"ARG1"	5
"ARG2"	253
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2126
"ARHGAP1"	1050
"ARHGAP10"	240
"ARHGAP11A"	156
"ARHGAP11B"	28
"ARHGAP12"	1376
"ARHGAP15"	91
"ARHGAP17"	820
"ARHGAP18"	214
"ARHGAP19"	241
"ARHGAP19-SLIT1"	124
"ARHGAP20"	471
"ARHGAP21"	16211
"ARHGAP22"	772
"ARHGAP22-IT1"	47
"ARHGAP23"	4563
"ARHGAP24"	262
"ARHGAP25"	151
"ARHGAP26"	3655
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	67
"ARHGAP27"	206
"ARHGAP27P1"	222
"ARHGAP27P1-BPTFP1-KPNA2P3"	433
"ARHGAP27P2"	16
"ARHGAP28"	28
"ARHGAP29"	517
"ARHGAP30"	249
"ARHGAP31"	1217
"ARHGAP31-AS1"	5
"ARHGAP32"	4902
"ARHGAP33"	653
"ARHGAP35"	6233
"ARHGAP36"	19
"ARHGAP39"	754
"ARHGAP4"	190
"ARHGAP40"	1
"ARHGAP42"	481
"ARHGAP44"	1023
"ARHGAP45"	248
"ARHGAP5"	10850
"ARHGAP5-AS1"	90
"ARHGAP6"	163
"ARHGAP8"	8
"ARHGAP9"	166
"ARHGDIA"	1691
"ARHGDIB"	482
"ARHGDIG"	384
"ARHGEF1"	521
"ARHGEF10"	1352
"ARHGEF10L"	832
"ARHGEF11"	1940
"ARHGEF12"	6533
"ARHGEF15"	22
"ARHGEF16"	37
"ARHGEF17"	2012
"ARHGEF18"	1001
"ARHGEF19"	13
"ARHGEF2"	2330
"ARHGEF25"	913
"ARHGEF26"	751
"ARHGEF26-AS1"	206
"ARHGEF28"	401
"ARHGEF3"	970
"ARHGEF3-AS1"	0
"ARHGEF33"	124
"ARHGEF34P"	19
"ARHGEF35"	5
"ARHGEF37"	1522
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	1856
"ARHGEF40"	967
"ARHGEF5"	66
"ARHGEF6"	1776
"ARHGEF7"	4167
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	3
"ARHGEF9"	2042
"ARHGEF9-IT1"	13
"ARID1A"	3184
"ARID1B"	2326
"ARID2"	1205
"ARID3A"	122
"ARID3B"	105
"ARID3C"	12
"ARID4A"	1185
"ARID4B"	2099
"ARID5A"	207
"ARID5B"	2011
"ARIH1"	1745
"ARIH2"	1205
"ARIH2OS"	15
"ARL1"	881
"ARL10"	396
"ARL11"	42
"ARL13A"	0
"ARL13B"	184
"ARL14"	0
"ARL14EP"	399
"ARL14EPL"	0
"ARL15"	207
"ARL16"	131
"ARL17A"	636
"ARL17B"	516
"ARL2"	387
"ARL2-SNX15"	383
"ARL2BP"	663
"ARL3"	519
"ARL4A"	326
"ARL4C"	454
"ARL4D"	38
"ARL5A"	968
"ARL5B"	643
"ARL5C"	1
"ARL6"	277
"ARL6IP1"	3571
"ARL6IP4"	789
"ARL6IP5"	1757
"ARL6IP6"	342
"ARL8A"	1297
"ARL8B"	1869
"ARL9"	7
"ARMC1"	771
"ARMC10"	449
"ARMC12"	22
"ARMC2"	265
"ARMC2-AS1"	0
"ARMC3"	37
"ARMC4"	13
"ARMC4P1"	19
"ARMC5"	264
"ARMC6"	243
"ARMC7"	131
"ARMC8"	1080
"ARMC9"	453
"ARMCX1"	321
"ARMCX2"	646
"ARMCX3"	1388
"ARMCX4"	688
"ARMCX5"	134
"ARMCX5-GPRASP2"	1438
"ARMCX6"	188
"ARMS2"	2
"ARMT1"	236
"ARNT"	740
"ARNT2"	5457
"ARNTL"	772
"ARNTL2"	325
"ARNTL2-AS1"	0
"ARPC1A"	617
"ARPC1B"	259
"ARPC2"	1171
"ARPC3"	746
"ARPC4"	479
"ARPC4-TTLL3"	336
"ARPC5"	1038
"ARPC5L"	200
"ARPIN"	579
"ARPP19"	6990
"ARPP21"	1554
"ARR3"	0
"ARRB1"	3879
"ARRB2"	918
"ARRDC1"	163
"ARRDC1-AS1"	172
"ARRDC2"	1571
"ARRDC3"	1005
"ARRDC3-AS1"	8
"ARRDC4"	1946
"ARRDC5"	11
"ARSA"	482
"ARSB"	474
"ARSD"	120
"ARSD-AS1"	5
"ARSE"	23
"ARSF"	19
"ARSG"	91
"ARSH"	0
"ARSI"	62
"ARSJ"	116
"ARSK"	189
"ART1"	1
"ART3"	170
"ART4"	1
"ART5"	0
"ARTN"	4
"ARV1"	218
"ARVCF"	303
"ARX"	104
"AS-PTPRE"	2
"AS3MT"	85
"ASAH1"	2810
"ASAH2"	12
"ASAH2B"	54
"ASAP1"	2307
"ASAP1-IT1"	71
"ASAP1-IT2"	65
"ASAP2"	1239
"ASAP3"	473
"ASB1"	1237
"ASB10"	0
"ASB11"	0
"ASB12"	1
"ASB13"	254
"ASB14"	1
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	65
"ASB17"	0
"ASB18"	3
"ASB2"	7
"ASB3"	318
"ASB4"	37
"ASB5"	10
"ASB6"	518
"ASB7"	295
"ASB8"	360
"ASB9"	1
"ASB9P1"	0
"ASCC1"	536
"ASCC2"	391
"ASCC3"	1214
"ASCL1"	186
"ASCL2"	21
"ASCL3"	0
"ASCL4"	0
"ASCL5"	0
"ASDURF"	121
"ASF1A"	314
"ASF1B"	5
"ASGR1"	37
