gene/TE	../../BAM/CGND_13066/HRA-00571_PE.bam
"ACD"	424
"ACE"	210
"ACE2"	5
"ACER1"	1
"ACER2"	358
"ACER3"	2003
"ACHE"	1030
"ACIN1"	2989
"ACKR1"	389
"ACKR2"	29
"ACKR3"	155
"ACKR4"	6
"ACLY"	4250
"ACMSD"	0
"ACO1"	797
"ACO2"	8401
"ACOD1"	0
"ACOT1"	69
"ACOT11"	426
"ACOT12"	11
"ACOT13"	519
"ACOT2"	623
"ACOT4"	116
"ACOT6"	4
"ACOT7"	3500
"ACOT8"	566
"ACOT9"	700
"ACOX1"	3868
"ACOX2"	38
"ACOX3"	998
"ACOXL"	0
"ACOXL-AS1"	24
"ACP1"	1684
"ACP2"	828
"ACP4"	0
"ACP5"	6
"ACP6"	412
"ACP7"	101
"ACPP"	3
"ACR"	18
"ACRBP"	14
"ACRV1"	39
"ACSBG1"	1132
"ACSBG2"	1
"ACSF2"	102
"ACSF3"	444
"ACSL1"	2249
"ACSL3"	8162
"ACSL4"	3637
"ACSL5"	298
"ACSL6"	7554
"ACSM1"	11
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	7
"ACSM4"	1
"ACSM5"	44
"ACSM6"	0
"ACSS1"	1460
"ACSS2"	1003
"ACSS3"	564
"ACTA1"	22
"ACTA2"	79
"ACTA2-AS1"	374
"ACTB"	45974
"ACTBL2"	0
"ACTC1"	87
"ACTG1"	22447
"ACTG1P17"	12
"ACTG1P20"	73
"ACTG1P4"	280
"ACTG2"	4
"ACTL10"	9
"ACTL6A"	118
"ACTL6B"	1058
"ACTL7A"	0
"ACTL7B"	3
"ACTL8"	4
"ACTL9"	0
"ACTN1"	4796
"ACTN1-AS1"	0
"ACTN2"	2691
"ACTN3"	3
"ACTN4"	5566
"ACTR10"	1780
"ACTR1A"	5502
"ACTR1B"	3711
"ACTR2"	11112
"ACTR3"	3182
"ACTR3B"	1780
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	447
"ACTR5"	351
"ACTR6"	1007
"ACTR8"	1198
"ACTRT1"	6
"ACTRT2"	0
"ACTRT3"	61
"ACVR1"	514
"ACVR1B"	3356
"ACVR1C"	1178
"ACVR2A"	1523
"ACVR2B"	1815
"ACVR2B-AS1"	71
"ACVRL1"	189
"ACY1"	66
"ACY3"	24
"ACYP1"	294
"ACYP2"	651
"ADA"	103
"ADA2"	200
"ADAD1"	0
"ADAD2"	27
"ADAL"	556
"ADAM10"	2933
"ADAM11"	3540
"ADAM12"	163
"ADAM15"	824
"ADAM17"	1172
"ADAM18"	0
"ADAM19"	819
"ADAM1A"	307
"ADAM2"	0
"ADAM20"	408
"ADAM20P1"	306
"ADAM21"	23
"ADAM21P1"	0
"ADAM22"	11411
"ADAM23"	6811
"ADAM28"	310
"ADAM29"	12
"ADAM30"	0
"ADAM32"	459
"ADAM33"	120
"ADAM3A"	0
"ADAM3B"	11
"ADAM5"	7
"ADAM6"	0
"ADAM7"	0
"ADAM8"	66
"ADAM9"	2038
"ADAMDEC1"	0
"ADAMTS1"	1204
"ADAMTS10"	922
"ADAMTS12"	16
"ADAMTS13"	525
"ADAMTS14"	128
"ADAMTS15"	34
"ADAMTS16"	175
"ADAMTS17"	272
"ADAMTS18"	13
"ADAMTS19"	382
"ADAMTS19-AS1"	25
"ADAMTS2"	323
"ADAMTS20"	19
"ADAMTS3"	573
"ADAMTS4"	693
"ADAMTS5"	104
"ADAMTS6"	142
"ADAMTS7"	70
"ADAMTS7P1"	150
"ADAMTS8"	751
"ADAMTS9"	1423
"ADAMTS9-AS1"	38
"ADAMTS9-AS2"	265
"ADAMTSL1"	205
"ADAMTSL2"	732
"ADAMTSL3"	392
"ADAMTSL4"	29
"ADAMTSL4-AS1"	46
"ADAMTSL5"	27
"ADAP1"	3306
"ADAP2"	87
"ADAR"	14295
"ADARB1"	3218
"ADARB2"	2033
"ADARB2-AS1"	13
"ADAT1"	1403
"ADAT2"	168
"ADAT3"	92
"ADCK1"	405
"ADCK2"	1103
"ADCK5"	228
"ADCY1"	28140
"ADCY10"	89
"ADCY10P1"	313
"ADCY2"	6170
"ADCY3"	2977
"ADCY4"	72
"ADCY5"	4787
"ADCY6"	1856
"ADCY7"	524
"ADCY8"	1013
"ADCY9"	2633
"ADCYAP1"	626
"ADCYAP1R1"	6305
"ADD1"	13896
"ADD2"	11092
"ADD3"	5880
"ADD3-AS1"	33
"ADGB"	5
"ADGRA1"	1804
"ADGRA1-AS1"	61
"ADGRA2"	564
"ADGRA3"	1391
"ADGRB1"	5951
"ADGRB2"	10889
"ADGRB3"	10303
"ADGRD1"	164
"ADGRD1-AS1"	0
"ADGRE1"	10
"ADGRE2"	124
"ADGRE3"	4
"ADGRE4P"	3
"ADGRE5"	148
"ADGRF1"	0
"ADGRF2"	7
"ADGRF3"	27
"ADGRF4"	5
"ADGRF5"	1204
"ADGRG1"	4201
"ADGRG2"	13
"ADGRG3"	9
"ADGRG4"	4
"ADGRG5"	7
"ADGRG6"	125
"ADGRG7"	0
"ADGRL1"	16344
"ADGRL2"	4613
"ADGRL3"	9814
"ADGRL3-AS1"	1
"ADGRL4"	203
"ADGRV1"	8351
"ADH1A"	0
"ADH1B"	17
"ADH1C"	0
"ADH4"	0
"ADH5"	2091
"ADH6"	0
"ADH7"	0
"ADHFE1"	470
"ADI1"	734
"ADIG"	4
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1654
"ADIPOR2"	2904
"ADIRF"	163
"ADK"	796
"ADM"	354
"ADM2"	0
"ADM5"	20
"ADNP"	4789
"ADNP-AS1"	23
"ADNP2"	1487
"ADO"	1708
"ADORA1"	2087
"ADORA2A"	78
"ADORA2A-AS1"	2
"ADORA2B"	150
"ADORA3"	38
"ADPGK"	783
"ADPGK-AS1"	21
"ADPRH"	49
"ADPRHL1"	388
"ADPRHL2"	422
"ADPRM"	187
"ADRA1A"	1222
"ADRA1B"	436
"ADRA1D"	200
"ADRA2A"	512
"ADRA2B"	33
"ADRA2C"	108
"ADRB1"	1068
"ADRB2"	82
"ADRB3"	16
"ADRM1"	1084
"ADSL"	463
"ADSS"	2151
"ADSSL1"	212
"ADTRP"	119
"AEBP1"	937
"AEBP2"	2251
"AEN"	257
"AES"	10436
"AFAP1"	2211
"AFAP1-AS1"	49
"AFAP1L1"	232
"AFAP1L2"	1451
"AFDN"	5634
"AFDN-DT"	21
"AFF1"	2841
"AFF1-AS1"	71
"AFF2"	2053
"AFF3"	4941
"AFF4"	9026
"AFG1L"	486
"AFG3L1P"	391
"AFG3L2"	3004
"AFM"	0
"AFMID"	546
"AFP"	12
"AFTPH"	3111
"AGA"	173
"AGAP1"	13787
"AGAP1-IT1"	67
"AGAP11"	68
"AGAP12P"	165
"AGAP2"	18689
"AGAP2-AS1"	19
"AGAP3"	7170
"AGAP4"	591
"AGAP5"	159
"AGAP6"	522
"AGAP7P"	23
"AGAP9"	272
"AGBL1"	37
"AGBL1-AS1"	0
"AGBL2"	16
"AGBL3"	210
"AGBL4"	605
"AGBL4-IT1"	89
"AGBL5"	420
"AGBL5-AS1"	5
"AGER"	32
"AGFG1"	4172
"AGFG2"	1054
"AGGF1"	2436
"AGK"	1507
"AGL"	2375
"AGMAT"	124
"AGMO"	12
"AGO1"	3391
"AGO2"	4955
"AGO3"	1203
"AGO4"	1999
"AGPAT1"	2252
"AGPAT2"	264
"AGPAT3"	6746
"AGPAT4"	2560
"AGPAT4-IT1"	140
"AGPAT5"	1448
"AGPS"	1850
"AGR2"	0
"AGR3"	0
"AGRN"	5080
"AGRP"	0
"AGT"	2144
"AGTPBP1"	6545
"AGTR1"	4
"AGTR2"	0
"AGTRAP"	97
"AGXT"	1
"AGXT2"	1
"AHCTF1"	4979
"AHCTF1P1"	16
"AHCY"	1382
"AHCYL1"	8458
"AHCYL2"	4121
"AHDC1"	4273
"AHI1"	5697
"AHNAK"	17742
"AHNAK2"	7562
"AHR"	1136
"AHRR"	493
"AHSA1"	2290
"AHSA2P"	1129
"AHSG"	16
"AHSP"	2
"AICDA"	1
"AIDA"	1875
"AIF1"	69
"AIF1L"	2295
"AIFM1"	628
"AIFM2"	298
"AIFM3"	1494
"AIG1"	1205
"AIM2"	6
"AIMP1"	621
"AIMP2"	230
"AIP"	691
"AIPL1"	0
"AIRE"	36
"AIRN"	21
"AJAP1"	2080
"AJM1"	2172
"AJUBA"	26
"AK1"	1075
"AK2"	1235
"AK3"	1691
"AK4"	3979
"AK5"	13587
"AK6"	381
"AK7"	111
"AK8"	47
"AK9"	914
"AKAIN1"	44
"AKAP1"	2272
"AKAP10"	2495
"AKAP11"	26552
"AKAP12"	17206
"AKAP13"	4309
"AKAP14"	2
"AKAP17A"	420
"AKAP2"	1656
"AKAP3"	42
"AKAP4"	0
"AKAP5"	3031
"AKAP6"	21430
"AKAP7"	733
"AKAP8"	1185
"AKAP8L"	2312
"AKAP9"	8698
"AKIP1"	324
"AKIRIN1"	2279
"AKIRIN2"	1540
"AKNA"	778
"AKNAD1"	10
"AKR1A1"	724
"AKR1B1"	1827
"AKR1B10"	1
"AKR1B15"	0
"AKR1C1"	272
"AKR1C2"	127
"AKR1C3"	133
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	328
"AKR7A2"	739
"AKR7A2P1"	16
"AKR7A3"	58
"AKR7L"	66
"AKT1"	2292
"AKT1S1"	679
"AKT2"	1545
"AKT3"	17372
"AKTIP"	2295
"ALAD"	1942
"ALAS1"	1440
"ALAS2"	23
"ALB"	21
"ALCAM"	3740
"ALDH16A1"	203
"ALDH18A1"	860
"ALDH1A1"	1079
"ALDH1A2"	114
"ALDH1A3"	477
"ALDH1B1"	361
"ALDH1L1"	1491
"ALDH1L1-AS1"	2
"ALDH1L1-AS2"	106
"ALDH1L2"	682
"ALDH2"	5461
"ALDH3A1"	11
"ALDH3A2"	2713
"ALDH3B1"	46
"ALDH3B2"	0
"ALDH4A1"	795
"ALDH5A1"	4256
"ALDH6A1"	5017
"ALDH7A1"	1968
"ALDH8A1"	298
"ALDH9A1"	1151
"ALDOA"	27578
"ALDOB"	5
"ALDOC"	11333
"ALG1"	467
"ALG10"	277
"ALG10B"	849
"ALG11"	527
"ALG12"	335
"ALG13"	1397
"ALG14"	190
"ALG1L"	89
"ALG1L2"	11
"ALG1L9P"	200
"ALG2"	565
"ALG3"	200
"ALG5"	280
"ALG6"	234
"ALG8"	353
"ALG9"	1271
"ALK"	382
"ALKAL1"	6
"ALKAL2"	31
"ALKBH1"	301
"ALKBH2"	192
"ALKBH3"	424
"ALKBH3-AS1"	0
"ALKBH4"	411
"ALKBH5"	5150
"ALKBH6"	415
"ALKBH7"	323
"ALKBH8"	427
"ALLC"	6
"ALMS1"	4663
"ALMS1-IT1"	57
"ALMS1P1"	60
"ALOX12"	1
"ALOX12-AS1"	89
"ALOX12B"	74
"ALOX12P2"	218
"ALOX15"	11
"ALOX15B"	68
"ALOX15P1"	63
"ALOX5"	168
"ALOX5AP"	60
"ALOXE3"	99
"ALPI"	0
"ALPK1"	149
"ALPK2"	5
"ALPK3"	409
"ALPL"	322
"ALPP"	0
"ALPPL2"	0
"ALS2"	4249
"ALS2CL"	532
"ALS2CR12"	211
"ALX1"	0
"ALX3"	10
"ALX4"	4
"ALYREF"	326
"AMACR"	355
"AMBN"	1
"AMBP"	1
"AMBRA1"	2257
"AMD1"	4834
"AMDHD1"	21
"AMDHD2"	572
"AMELX"	0
"AMELY"	0
"AMER1"	677
"AMER2"	10570
"AMER3"	2386
"AMFR"	4554
"AMH"	93
"AMHR2"	2
"AMIGO1"	3822
"AMIGO2"	163
"AMIGO3"	75
"AMMECR1"	350
"AMMECR1L"	698
"AMN"	13
"AMN1"	1330
"AMOT"	3390
"AMOTL1"	1822
"AMOTL2"	1947
"AMPD1"	0
"AMPD2"	3376
"AMPD3"	775
"AMPH"	6832
"AMT"	171
"AMTN"	0
"AMY1A"	4
"AMY1B"	4
"AMY1C"	0
"AMY2A"	62
"AMY2B"	1611
"AMZ1"	613
"AMZ2"	2036
"AMZ2P1"	851
"ANAPC1"	3076
"ANAPC10"	311
"ANAPC11"	617
"ANAPC13"	1099
"ANAPC15"	303
"ANAPC16"	818
"ANAPC1P1"	0
"ANAPC2"	954
"ANAPC4"	1073
"ANAPC5"	2816
"ANAPC7"	1299
"ANG"	10
"ANGEL1"	1529
"ANGEL2"	1701
"ANGPT1"	100
"ANGPT2"	269
"ANGPT4"	13
"ANGPTL1"	24
"ANGPTL2"	233
"ANGPTL3"	0
"ANGPTL4"	1155
"ANGPTL5"	7
"ANGPTL6"	17
"ANGPTL7"	2
"ANGPTL8"	10
"ANHX"	0
"ANK1"	1947
"ANK2"	69149
"ANK3"	27229
"ANKAR"	467
"ANKDD1A"	1029
"ANKDD1B"	67
"ANKEF1"	100
"ANKFN1"	84
"ANKFY1"	3287
"ANKH"	7101
"ANKHD1"	2152
"ANKHD1-EIF4EBP3"	2082
"ANKIB1"	4789
"ANKK1"	10
"ANKLE1"	41
"ANKLE2"	2004
"ANKMY1"	431
"ANKMY2"	1976
"ANKRA2"	376
"ANKRD1"	2
"ANKRD10"	2164
"ANKRD11"	8642
"ANKRD12"	10133
"ANKRD13A"	1116
"ANKRD13B"	1120
"ANKRD13C"	2475
"ANKRD13D"	1108
"ANKRD16"	605
"ANKRD17"	10689
"ANKRD18A"	342
"ANKRD18B"	433
"ANKRD18CP"	999
"ANKRD18DP"	86
"ANKRD19P"	440
"ANKRD2"	56
"ANKRD20A1"	156
"ANKRD20A11P"	81
"ANKRD20A12P"	31
"ANKRD20A19P"	15
"ANKRD20A2"	200
"ANKRD20A3"	497
"ANKRD20A4"	256
"ANKRD20A4-ANKRD20A20P"	1111
"ANKRD20A5P"	401
"ANKRD20A8P"	64
"ANKRD20A9P"	32
"ANKRD22"	16
"ANKRD23"	327
"ANKRD24"	2156
"ANKRD26"	2722
"ANKRD26P1"	6
"ANKRD26P3"	300
"ANKRD27"	1548
"ANKRD28"	3480
"ANKRD29"	487
"ANKRD30A"	14
"ANKRD30B"	722
"ANKRD30BL"	645
"ANKRD30BP2"	3
"ANKRD30BP3"	2
"ANKRD31"	111
"ANKRD33"	3
"ANKRD33B"	4093
"ANKRD34A"	1156
"ANKRD34B"	34
"ANKRD34C"	492
"ANKRD34C-AS1"	110
"ANKRD35"	310
"ANKRD36"	5887
"ANKRD36B"	3718
"ANKRD36BP1"	1
"ANKRD36BP2"	716
"ANKRD36C"	5366
"ANKRD37"	268
"ANKRD39"	310
"ANKRD40"	5023
"ANKRD42"	1270
"ANKRD44"	674
"ANKRD44-IT1"	55
"ANKRD45"	207
"ANKRD46"	2642
"ANKRD49"	273
"ANKRD50"	2061
"ANKRD52"	3535
"ANKRD53"	9
"ANKRD54"	659
"ANKRD55"	70
"ANKRD6"	1168
"ANKRD60"	1
"ANKRD61"	2
"ANKRD62"	121
"ANKRD62P1-PARP4P3"	26
"ANKRD63"	289
"ANKRD65"	539
"ANKRD66"	2
"ANKRD7"	96
"ANKRD9"	1888
"ANKS1A"	1941
"ANKS1B"	8847
"ANKS3"	649
"ANKS4B"	5
"ANKS6"	1021
"ANKUB1"	7
"ANKZF1"	769
"ANLN"	2429
"ANO1"	115
"ANO1-AS2"	0
"ANO10"	854
"ANO2"	260
"ANO3"	2390
"ANO4"	1152
"ANO5"	3882
"ANO6"	698
"ANO7"	78
"ANO8"	1600
"ANO9"	1
"ANOS1"	1037
"ANP32A"	2015
"ANP32A-IT1"	90
"ANP32AP1"	0
"ANP32B"	1522
"ANP32C"	47
"ANP32D"	16
"ANP32E"	2173
"ANPEP"	24
"ANTXR1"	1716
"ANTXR2"	243
"ANTXRL"	3
"ANTXRLP1"	1
"ANXA1"	238
"ANXA10"	0
"ANXA11"	3143
"ANXA13"	0
"ANXA2"	255
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	42
"ANXA2R"	37
"ANXA3"	137
"ANXA4"	450
"ANXA5"	1160
"ANXA6"	8221
"ANXA7"	3447
"ANXA8"	8
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	174
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	162
"AOC3"	35
"AOC4P"	3
"AOX1"	87
"AOX3P-AOX2P"	2
"AP1AR"	971
"AP1B1"	4165
"AP1B1P1"	0
"AP1G1"	5086
"AP1G2"	1006
"AP1M1"	2407
"AP1M2"	9
"AP1S1"	1770
"AP1S2"	1444
"AP1S3"	139
"AP2A1"	6445
"AP2A2"	5115
"AP2B1"	17074
"AP2M1"	11995
"AP2S1"	1604
"AP3B1"	1142
"AP3B2"	4796
"AP3D1"	6367
"AP3M1"	1074
"AP3M2"	3720
"AP3S1"	1504
"AP3S2"	1392
"AP4B1"	849
"AP4B1-AS1"	0
"AP4E1"	845
"AP4M1"	281
"AP4S1"	1358
"AP5B1"	1843
"AP5M1"	2319
"AP5S1"	340
"AP5Z1"	795
"APAF1"	892
"APBA1"	10391
"APBA2"	8530
"APBA3"	264
"APBB1"	10811
"APBB1IP"	184
"APBB2"	3961
"APBB3"	826
"APC"	23759
"APC2"	18617
"APCDD1"	958
"APCDD1L"	0
"APCDD1L-AS1"	13
"APCS"	0
"APEH"	1712
"APELA"	0
"APEX1"	1243
"APEX2"	221
"APH1A"	853
"APH1B"	1009
"API5"	3938
"APIP"	378
"APLF"	487
"APLN"	707
"APLNR"	561
"APLP1"	17252
"APLP2"	17076
"APMAP"	2785
"APOA1"	8
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	23
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	18
"APOBEC3D"	2
"APOBEC3F"	17
"APOBEC3G"	14
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	19
"APOC1"	58
"APOC1P1"	1
"APOC2"	28
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	28
"APOD"	3238
"APOE"	5592
"APOF"	0
"APOH"	0
"APOL1"	135
"APOL2"	2549
"APOL3"	80
"APOL4"	57
"APOL5"	2
"APOL6"	548
"APOLD1"	3350
"APOM"	16
"APOO"	535
"APOOL"	1571
"APOOP5"	0
"APOPT1"	567
"APP"	55280
"APPBP2"	4226
"APPL1"	3657
"APPL2"	1350
"APRT"	272
"APTR"	195
"APTX"	687
"AQP1"	500
"AQP10"	2
"AQP11"	211
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	17
"AQP4"	13008
"AQP4-AS1"	148
"AQP5"	18
"AQP6"	47
"AQP7"	22
"AQP7P1"	24
"AQP7P3"	10
"AQP8"	15
"AQP9"	120
"AQR"	2051
"AR"	196
"ARAF"	390
"ARAP1"	1686
"ARAP1-AS2"	0
"ARAP2"	8322
"ARAP3"	337
"ARC"	738
"ARCN1"	3737
"AREG"	0
"AREL1"	2049
"ARF1"	7569
"ARF3"	17378
"ARF4"	1426
"ARF4-AS1"	32
"ARF5"	2363
"ARF6"	1132
"ARFGAP1"	2198
"ARFGAP2"	2695
"ARFGAP3"	987
"ARFGEF1"	4306
"ARFGEF2"	8583
"ARFGEF3"	15480
"ARFIP1"	723
"ARFIP2"	1316
"ARFRP1"	782
"ARG1"	20
"ARG2"	397
"ARGFX"	0
"ARGFXP2"	1
"ARGLU1"	3577
"ARHGAP1"	2350
"ARHGAP10"	557
"ARHGAP11A"	132
"ARHGAP11B"	19
"ARHGAP12"	2804
"ARHGAP15"	63
"ARHGAP17"	751
"ARHGAP18"	218
"ARHGAP19"	292
"ARHGAP19-SLIT1"	383
"ARHGAP20"	2048
"ARHGAP21"	22645
"ARHGAP22"	432
"ARHGAP22-IT1"	26
"ARHGAP23"	5055
"ARHGAP24"	279
"ARHGAP25"	183
"ARHGAP26"	12981
"ARHGAP26-AS1"	1
"ARHGAP26-IT1"	114
"ARHGAP27"	337
"ARHGAP27P1"	381
"ARHGAP27P1-BPTFP1-KPNA2P3"	793
"ARHGAP27P2"	38
"ARHGAP28"	223
"ARHGAP29"	1730
"ARHGAP30"	78
"ARHGAP31"	1332
"ARHGAP31-AS1"	6
"ARHGAP32"	21995
"ARHGAP33"	1614
"ARHGAP35"	14654
"ARHGAP36"	36
"ARHGAP39"	2222
"ARHGAP4"	212
"ARHGAP40"	3
"ARHGAP42"	463
"ARHGAP44"	4462
"ARHGAP45"	225
"ARHGAP5"	16030
"ARHGAP5-AS1"	117
"ARHGAP6"	158
"ARHGAP8"	32
"ARHGAP9"	231
"ARHGDIA"	4154
"ARHGDIB"	156
"ARHGDIG"	2436
"ARHGEF1"	677
"ARHGEF10"	1713
"ARHGEF10L"	1652
"ARHGEF11"	7124
"ARHGEF12"	22281
"ARHGEF15"	57
"ARHGEF16"	91
"ARHGEF17"	6138
"ARHGEF18"	2127
"ARHGEF19"	32
"ARHGEF2"	5232
"ARHGEF25"	4146
"ARHGEF26"	1118
"ARHGEF26-AS1"	315
"ARHGEF28"	1038
"ARHGEF3"	3888
"ARHGEF3-AS1"	0
"ARHGEF33"	286
"ARHGEF34P"	10
"ARHGEF35"	4
"ARHGEF37"	999
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	11
"ARHGEF4"	6683
"ARHGEF40"	820
"ARHGEF5"	28
"ARHGEF6"	1458
"ARHGEF7"	10017
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	38
"ARHGEF9"	11661
"ARHGEF9-IT1"	37
"ARID1A"	4915
"ARID1B"	4617
"ARID2"	1640
"ARID3A"	198
"ARID3B"	153
"ARID3C"	35
"ARID4A"	3004
"ARID4B"	3845
"ARID5A"	780
"ARID5B"	4761
"ARIH1"	4410
"ARIH2"	2632
"ARIH2OS"	28
"ARL1"	2723
"ARL10"	1024
"ARL11"	5
"ARL13A"	0
"ARL13B"	361
"ARL14"	0
"ARL14EP"	1273
"ARL14EPL"	0
"ARL15"	816
"ARL16"	469
"ARL17A"	888
"ARL17B"	383
"ARL2"	680
"ARL2-SNX15"	661
"ARL2BP"	1720
"ARL3"	1693
"ARL4A"	1595
"ARL4C"	2888
"ARL4D"	266
"ARL5A"	1425
"ARL5B"	1791
"ARL5C"	1
"ARL6"	1320
"ARL6IP1"	14999
"ARL6IP4"	1927
"ARL6IP5"	3981
"ARL6IP6"	330
"ARL8A"	2554
"ARL8B"	5674
"ARL9"	40
"ARMC1"	2042
"ARMC10"	1160
"ARMC12"	16
"ARMC2"	779
"ARMC2-AS1"	0
"ARMC3"	52
"ARMC4"	13
"ARMC4P1"	30
"ARMC5"	631
"ARMC6"	626
"ARMC7"	315
"ARMC8"	2317
"ARMC9"	1641
"ARMCX1"	1073
"ARMCX2"	1874
"ARMCX3"	4743
"ARMCX4"	2733
"ARMCX5"	630
"ARMCX5-GPRASP2"	5078
"ARMCX6"	233
"ARMS2"	1
"ARMT1"	761
"ARNT"	1567
"ARNT2"	21911
"ARNTL"	1964
"ARNTL2"	1288
"ARNTL2-AS1"	0
"ARPC1A"	2130
"ARPC1B"	222
"ARPC2"	2778
"ARPC3"	1606
"ARPC4"	1395
"ARPC4-TTLL3"	965
"ARPC5"	1537
"ARPC5L"	1237
"ARPIN"	1023
"ARPP19"	19120
"ARPP21"	6658
"ARR3"	0
"ARRB1"	10438
"ARRB2"	1291
"ARRDC1"	318
"ARRDC1-AS1"	296
"ARRDC2"	1553
"ARRDC3"	1679
"ARRDC3-AS1"	23
"ARRDC4"	1215
"ARRDC5"	8
"ARSA"	996
"ARSB"	660
"ARSD"	248
"ARSD-AS1"	6
"ARSE"	43
"ARSF"	22
"ARSG"	579
"ARSH"	3
"ARSI"	70
"ARSJ"	172
"ARSK"	324
"ART1"	0
"ART3"	549
"ART4"	2
"ART5"	1
"ARTN"	13
"ARV1"	442
"ARVCF"	1073
"ARX"	456
"AS-PTPRE"	0
"AS3MT"	116
"ASAH1"	2430
"ASAH2"	63
"ASAH2B"	331
"ASAP1"	4248
"ASAP1-IT1"	57
"ASAP1-IT2"	65
"ASAP2"	2646
"ASAP3"	665
"ASB1"	3070
"ASB10"	0
"ASB11"	3
"ASB12"	5
"ASB13"	995
"ASB14"	0
"ASB15"	0
"ASB16"	13
"ASB16-AS1"	78
"ASB17"	0
"ASB18"	7
"ASB2"	285
