gene/TE	../../STAR_v252_mapping/CGND_12795/HRA-00134_PE.bam
"ADAMTS17"	153
"ADAMTS18"	8
"ADAMTS19"	160
"ADAMTS19-AS1"	14
"ADAMTS2"	85
"ADAMTS20"	13
"ADAMTS3"	243
"ADAMTS4"	346
"ADAMTS5"	55
"ADAMTS6"	73
"ADAMTS7"	5
"ADAMTS7P1"	37
"ADAMTS8"	133
"ADAMTS9"	350
"ADAMTS9-AS1"	28
"ADAMTS9-AS2"	131
"ADAMTSL1"	79
"ADAMTSL2"	216
"ADAMTSL3"	193
"ADAMTSL4"	7
"ADAMTSL4-AS1"	15
"ADAMTSL5"	15
"ADAP1"	807
"ADAP2"	76
"ADAR"	4739
"ADARB1"	1168
"ADARB2"	865
"ADARB2-AS1"	4
"ADAT1"	457
"ADAT2"	133
"ADAT3"	22
"ADCK1"	102
"ADCK2"	274
"ADCK5"	54
"ADCY1"	9932
"ADCY10"	71
"ADCY10P1"	188
"ADCY2"	3376
"ADCY3"	776
"ADCY4"	26
"ADCY5"	1240
"ADCY6"	543
"ADCY7"	289
"ADCY8"	407
"ADCY9"	763
"ADCYAP1"	254
"ADCYAP1R1"	2832
"ADD1"	4876
"ADD2"	3247
"ADD3"	4799
"ADD3-AS1"	24
"ADGB"	2
"ADGRA1"	558
"ADGRA1-AS1"	14
"ADGRA2"	179
"ADGRA3"	1028
"ADGRB1"	1469
"ADGRB2"	3102
"ADGRB3"	4646
"ADGRD1"	43
"ADGRD1-AS1"	0
"ADGRE1"	7
"ADGRE2"	63
"ADGRE3"	0
"ADGRE4P"	3
"ADGRE5"	71
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	15
"ADGRF4"	0
"ADGRF5"	762
"ADGRG1"	1925
"ADGRG2"	8
"ADGRG3"	2
"ADGRG4"	2
"ADGRG5"	2
"ADGRG6"	49
"ADGRG7"	0
"ADGRL1"	4389
"ADGRL2"	2452
"ADGRL3"	4572
"ADGRL3-AS1"	0
"ADGRL4"	132
"ADGRV1"	5974
"ADH1A"	0
"ADH1B"	0
"ADH1C"	0
"ADH4"	1
"ADH5"	1105
"ADH6"	0
"ADH7"	0
"ADHFE1"	369
"ADI1"	504
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	716
"ADIPOR2"	1312
"ADIRF"	81
"ADK"	390
"ADM"	58
"ADM2"	1
"ADM5"	9
"ADNP"	1887
"ADNP-AS1"	8
"ADNP2"	512
"ADO"	734
"ADORA1"	543
"ADORA2A"	17
"ADORA2A-AS1"	2
"ADORA2B"	104
"ADORA3"	62
"ADPGK"	291
"ADPGK-AS1"	5
"ADPRH"	47
"ADPRHL1"	91
"ADPRHL2"	109
"ADPRM"	104
"ADRA1A"	822
"ADRA1B"	186
"ADRA1D"	71
"ADRA2A"	176
"ADRA2B"	5
"ADRA2C"	24
"ADRB1"	252
"ADRB2"	64
"ADRB3"	9
"ADRM1"	306
"ADSL"	216
"ADSS"	977
"ADSSL1"	57
"ADTRP"	49
"AEBP1"	521
"AEBP2"	1099
"AEN"	69
"AES"	3455
"AFAP1"	689
"AFAP1-AS1"	26
"AFAP1L1"	74
"AFAP1L2"	443
"AFDN"	2708
"AFDN-DT"	17
"AFF1"	1551
"AFF1-AS1"	63
"AFF2"	769
"AFF3"	2157
"AFF4"	4494
"AFG1L"	289
"AFG3L1P"	178
"AFG3L2"	907
"AFM"	0
"AFMID"	207
"AFP"	2
"AFTPH"	1204
"AGA"	142
"AGAP1"	4035
"AGAP1-IT1"	17
"AGAP11"	19
"AGAP12P"	41
"AGAP2"	5341
"AGAP2-AS1"	4
"AGAP3"	1804
"AGAP4"	268
"AGAP5"	86
"AGAP6"	245
"AGAP7P"	3
"AGAP9"	111
"AGBL1"	21
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	92
"AGBL4"	284
"AGBL4-IT1"	71
"AGBL5"	166
"AGBL5-AS1"	0
"AGER"	18
"AGFG1"	2416
"AGFG2"	302
"AGGF1"	976
"AGK"	572
"AGL"	1366
"AGMAT"	42
"AGMO"	9
"AGO1"	1309
"AGO2"	2051
"AGO3"	631
"AGO4"	841
"AGPAT1"	898
"AGPAT2"	63
"AGPAT3"	2337
"AGPAT4"	1137
"AGPAT4-IT1"	74
"AGPAT5"	948
"AGPS"	1158
"AGR2"	0
"AGR3"	0
"AGRN"	911
"AGRP"	0
"AGT"	2096
"AGTPBP1"	2645
"AGTR1"	2
"AGTR2"	1
"AGTRAP"	45
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2437
"AHCTF1P1"	7
"AHCY"	426
"AHCYL1"	8503
"AHCYL2"	2168
"AHDC1"	1026
"AHI1"	2644
"AHNAK"	7730
"AHNAK2"	1986
"AHR"	461
"AHRR"	136
"AHSA1"	834
"AHSA2P"	432
"AHSG"	5
"AHSP"	1
"AICDA"	0
"AIDA"	960
"AIF1"	93
"AIF1L"	1062
"AIFM1"	282
"AIFM2"	111
"AIFM3"	621
"AIG1"	688
"AIM2"	4
"AIMP1"	372
"AIMP2"	88
"AIP"	229
"AIPL1"	2
"AIRE"	15
"AIRN"	7
"AJAP1"	680
"AJM1"	481
"AJUBA"	9
"AK1"	343
"AK2"	640
"AK3"	734
"AK4"	1911
"AK5"	4157
"AK6"	199
"AK7"	44
"AK8"	33
"AK9"	351
"AKAIN1"	15
"AKAP1"	760
"AKAP10"	1045
"AKAP11"	11632
"AKAP12"	6112
"AKAP13"	1428
"AKAP14"	1
"AKAP17A"	110
"AKAP2"	663
"AKAP3"	35
"AKAP4"	0
"AKAP5"	1291
"AKAP6"	7320
"AKAP7"	480
"AKAP8"	255
"AKAP8L"	577
"AKAP9"	4401
"AKIP1"	119
"AKIRIN1"	1132
"AKIRIN2"	518
"AKNA"	322
"AKNAD1"	7
"AKR1A1"	213
"AKR1B1"	670
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	132
"AKR1C2"	38
"AKR1C3"	88
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	93
"AKR7A2"	409
"AKR7A2P1"	4
"AKR7A3"	28
"AKR7L"	14
"AKT1"	646
"AKT1S1"	227
"AKT2"	605
"AKT3"	6618
"AKTIP"	837
"ALAD"	875
"ALAS1"	470
"ALAS2"	6
"ALB"	13
"ALCAM"	2233
"ALDH16A1"	58
"ALDH18A1"	373
"ALDH1A1"	971
"ALDH1A2"	42
"ALDH1A3"	114
"ALDH1B1"	139
"ALDH1L1"	1064
"ALDH1L1-AS1"	3
"ALDH1L1-AS2"	31
"ALDH1L2"	488
"ALDH2"	2278
"ALDH3A1"	4
"ALDH3A2"	965
"ALDH3B1"	33
"ALDH3B2"	0
"ALDH4A1"	687
"ALDH5A1"	2043
"ALDH6A1"	3124
"ALDH7A1"	1447
"ALDH8A1"	94
"ALDH9A1"	751
"ALDOA"	7360
"ALDOB"	1
"ALDOC"	6057
"ALG1"	158
"ALG10"	145
"ALG10B"	543
"ALG11"	258
"ALG12"	119
"ALG13"	856
"ALG14"	86
"ALG1L"	19
"ALG1L2"	0
"ALG1L9P"	81
"ALG2"	268
"ALG3"	71
"ALG5"	134
"ALG6"	190
"ALG8"	192
"ALG9"	523
"ALK"	154
"ALKAL1"	0
"ALKAL2"	11
"ALKBH1"	100
"ALKBH2"	55
"ALKBH3"	185
"ALKBH3-AS1"	0
"ALKBH4"	110
"ALKBH5"	1428
"ALKBH6"	129
"ALKBH7"	85
"ALKBH8"	235
"ALLC"	0
"ALMS1"	2720
"ALMS1-IT1"	33
"ALMS1P1"	43
"ALOX12"	0
"ALOX12-AS1"	38
"ALOX12B"	14
"ALOX12P2"	85
"ALOX15"	5
"ALOX15B"	10
"ALOX15P1"	15
"ALOX5"	89
"ALOX5AP"	70
"ALOXE3"	26
"ALPI"	0
"ALPK1"	89
"ALPK2"	9
"ALPK3"	154
"ALPL"	159
"ALPP"	0
"ALPPL2"	0
"ALS2"	1650
"ALS2CL"	145
"ALS2CR12"	133
"ALX1"	0
"ALX3"	2
"ALX4"	1
"ALYREF"	148
"AMACR"	203
"AMBN"	0
"AMBP"	1
"AMBRA1"	732
"AMD1"	1742
"AMDHD1"	5
"AMDHD2"	107
"AMELX"	0
"AMELY"	0
"AMER1"	246
"AMER2"	5280
"AMER3"	653
"AMFR"	1428
"AMH"	24
"AMHR2"	0
"AMIGO1"	1101
"AMIGO2"	79
"AMIGO3"	15
"AMMECR1"	169
"AMMECR1L"	287
"AMN"	1
"AMN1"	636
"AMOT"	2282
"AMOTL1"	963
"AMOTL2"	630
"AMPD1"	0
"AMPD2"	797
"AMPD3"	530
"AMPH"	2327
"AMT"	90
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	15
"AMY2B"	720
"AMZ1"	196
"AMZ2"	1080
"AMZ2P1"	294
"ANAPC1"	1230
"ANAPC10"	190
"ANAPC11"	151
"ANAPC13"	413
"ANAPC15"	133
"ANAPC16"	428
"ANAPC1P1"	0
"ANAPC2"	223
"ANAPC4"	536
"ANAPC5"	1108
"ANAPC7"	622
"ANG"	6
"ANGEL1"	567
"ANGEL2"	964
"ANGPT1"	92
"ANGPT2"	45
"ANGPT4"	4
"ANGPTL1"	32
"ANGPTL2"	114
"ANGPTL3"	0
"ANGPTL4"	296
"ANGPTL5"	5
"ANGPTL6"	8
"ANGPTL7"	3
"ANGPTL8"	3
"ANHX"	0
"ANK1"	630
"ANK2"	25005
"ANK3"	11771
"ANKAR"	312
"ANKDD1A"	356
"ANKDD1B"	24
"ANKEF1"	55
"ANKFN1"	64
"ANKFY1"	1511
"ANKH"	2600
"ANKHD1"	1140
"ANKHD1-EIF4EBP3"	1102
"ANKIB1"	2226
"ANKK1"	9
"ANKLE1"	13
"ANKLE2"	620
"ANKMY1"	161
"ANKMY2"	792
"ANKRA2"	190
"ANKRD1"	2
"ANKRD10"	905
"ANKRD11"	2648
"ANKRD12"	4771
"ANKRD13A"	438
"ANKRD13B"	329
"ANKRD13C"	1048
"ANKRD13D"	313
"ANKRD16"	204
"ANKRD17"	4638
"ANKRD18A"	315
"ANKRD18B"	245
"ANKRD18CP"	550
"ANKRD18DP"	58
"ANKRD19P"	228
"ANKRD2"	12
"ANKRD20A1"	92
"ANKRD20A11P"	12
"ANKRD20A12P"	20
"ANKRD20A19P"	8
"ANKRD20A2"	118
"ANKRD20A3"	327
"ANKRD20A4"	143
"ANKRD20A4-ANKRD20A20P"	628
"ANKRD20A5P"	240
"ANKRD20A8P"	46
"ANKRD20A9P"	2
"ANKRD22"	21
"ANKRD23"	87
"ANKRD24"	603
"ANKRD26"	1639
"ANKRD26P1"	0
"ANKRD26P3"	253
"ANKRD27"	544
"ANKRD28"	1649
"ANKRD29"	302
"ANKRD30A"	22
"ANKRD30B"	167
"ANKRD30BL"	304
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	47
"ANKRD33"	3
"ANKRD33B"	1403
"ANKRD34A"	382
"ANKRD34B"	21
"ANKRD34C"	213
"ANKRD34C-AS1"	42
"ANKRD35"	129
"ANKRD36"	2980
"ANKRD36B"	2166
"ANKRD36BP1"	0
"ANKRD36BP2"	253
"ANKRD36C"	3290
"ANKRD37"	65
"ANKRD39"	97
"ANKRD40"	1902
"ANKRD42"	583
"ANKRD44"	491
"ANKRD44-IT1"	48
"ANKRD45"	143
"ANKRD46"	1036
"ANKRD49"	133
"ANKRD50"	902
"ANKRD52"	1379
"ANKRD53"	4
"ANKRD54"	204
"ANKRD55"	45
"ANKRD6"	434
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	167
"ANKRD62P1-PARP4P3"	12
"ANKRD63"	37
"ANKRD65"	151
"ANKRD66"	0
"ANKRD7"	28
"ANKRD9"	375
"ANKS1A"	710
"ANKS1B"	3590
"ANKS3"	148
"ANKS4B"	0
"ANKS6"	363
"ANKUB1"	1
"ANKZF1"	264
"ANLN"	1580
"ANO1"	47
"ANO1-AS2"	0
"ANO10"	341
"ANO2"	41
"ANO3"	1367
"ANO4"	663
"ANO5"	2192
"ANO6"	581
"ANO7"	10
"ANO8"	507
"ANO9"	0
"ANOS1"	966
"ANP32A"	1139
"ANP32A-IT1"	61
"ANP32AP1"	0
"ANP32B"	625
"ANP32C"	16
"ANP32D"	6
"ANP32E"	1500
"ANPEP"	10
"ANTXR1"	1299
"ANTXR2"	132
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	139
"ANXA10"	0
"ANXA11"	1001
"ANXA13"	0
"ANXA2"	158
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	6
"ANXA2R"	10
"ANXA3"	133
"ANXA4"	253
"ANXA5"	857
"ANXA6"	2831
"ANXA7"	1291
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	91
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	57
"AOC3"	9
"AOC4P"	0
"AOX1"	27
"AOX3P-AOX2P"	1
"AP1AR"	452
"AP1B1"	1378
"AP1B1P1"	0
"AP1G1"	2140
"AP1G2"	341
"AP1M1"	671
"AP1M2"	1
"AP1S1"	458
"AP1S2"	614
"AP1S3"	95
"AP2A1"	1608
"AP2A2"	1471
"AP2B1"	6464
"AP2M1"	3516
"AP2S1"	382
"AP3B1"	608
"AP3B2"	1425
"AP3D1"	1983
"AP3M1"	627
"AP3M2"	1252
"AP3S1"	721
"AP3S2"	531
"AP4B1"	358
"AP4B1-AS1"	2
"AP4E1"	419
"AP4M1"	94
"AP4S1"	500
"AP5B1"	445
"AP5M1"	1106
"AP5S1"	110
"AP5Z1"	161
"APAF1"	405
"APBA1"	2936
"APBA2"	2184
"APBA3"	62
"APBB1"	2818
"APBB1IP"	179
"APBB2"	1699
"APBB3"	288
"APC"	12053
"APC2"	3988
"APCDD1"	564
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	501
"APELA"	0
"APEX1"	478
"APEX2"	63
"APH1A"	403
"APH1B"	501
"API5"	1759
"APIP"	240
"APLF"	275
"APLN"	185
"APLNR"	715
"APLP1"	4703
"APLP2"	6601
"APMAP"	905
"APOA1"	2
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	23
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	13
"APOBEC3D"	1
"APOBEC3F"	15
"APOBEC3G"	13
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	34
"APOC1"	134
"APOC1P1"	2
"APOC2"	36
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	36
"APOD"	1208
"APOE"	4972
"APOF"	0
"APOH"	2
"APOL1"	74
"APOL2"	698
"APOL3"	39
"APOL4"	14
"APOL5"	1
"APOL6"	458
"APOLD1"	2466
"APOM"	4
"APOO"	233
"APOOL"	911
"APOOP5"	0
"APOPT1"	200
"APP"	17613
"APPBP2"	1809
"APPL1"	1796
"APPL2"	717
"APRT"	77
"APTR"	92
"APTX"	328
"AQP1"	995
"AQP10"	1
"AQP11"	71
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	23115
"AQP4-AS1"	104
"AQP5"	8
"AQP6"	21
"AQP7"	3
"AQP7P1"	45
"AQP7P3"	9
"AQP8"	3
"AQP9"	42
"AQR"	1092
"AR"	122
"ARAF"	150
"ARAP1"	523
"ARAP1-AS2"	0
"ARAP2"	3996
"ARAP3"	88
"ARC"	123
"ARCN1"	1521
"AREG"	0
"AREL1"	961
"ARF1"	2520
"ARF3"	5530
"ARF4"	666
"ARF4-AS1"	16
"ARF5"	612
"ARF6"	635
"ARFGAP1"	556
"ARFGAP2"	839
"ARFGAP3"	457
"ARFGEF1"	2097
"ARFGEF2"	3272
"ARFGEF3"	6113
"ARFIP1"	369
"ARFIP2"	310
"ARFRP1"	257
"ARG1"	4
"ARG2"	119
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1777
"ARHGAP1"	714
"ARHGAP10"	278
"ARHGAP11A"	62
"ARHGAP11B"	9
"ARHGAP12"	1348
"ARHGAP15"	29
"ARHGAP17"	359
"ARHGAP18"	146
"ARHGAP19"	204
"ARHGAP19-SLIT1"	158
"ARHGAP20"	932
"ARHGAP21"	8761
"ARHGAP22"	186
"ARHGAP22-IT1"	13
"ARHGAP23"	1701
"ARHGAP24"	218
"ARHGAP25"	112
"ARHGAP26"	4456
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	75
"ARHGAP27"	116
"ARHGAP27P1"	110
"ARHGAP27P1-BPTFP1-KPNA2P3"	305
"ARHGAP27P2"	8
"ARHGAP28"	64
"ARHGAP29"	730
"ARHGAP30"	68
"ARHGAP31"	751
"ARHGAP31-AS1"	3
"ARHGAP32"	7860
"ARHGAP33"	516
"ARHGAP35"	4964
"ARHGAP36"	11
"ARHGAP39"	578
"ARHGAP4"	85
"ARHGAP40"	0
"ARHGAP42"	386
"ARHGAP44"	1446
"ARHGAP45"	98
"ARHGAP5"	9379
"ARHGAP5-AS1"	56
"ARHGAP6"	81
"ARHGAP8"	9
"ARHGAP9"	58
"ARHGDIA"	1321
"ARHGDIB"	189
"ARHGDIG"	469
"ARHGEF1"	184
"ARHGEF10"	713
"ARHGEF10L"	408
"ARHGEF11"	2215
"ARHGEF12"	8491
"ARHGEF15"	14
"ARHGEF16"	8
"ARHGEF17"	1431
"ARHGEF18"	518
"ARHGEF19"	4
"ARHGEF2"	1563
"ARHGEF25"	1067
"ARHGEF26"	625
"ARHGEF26-AS1"	225
"ARHGEF28"	356
"ARHGEF3"	1392
"ARHGEF3-AS1"	0
"ARHGEF33"	142
"ARHGEF34P"	0
"ARHGEF35"	1
"ARHGEF37"	390
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	8
"ARHGEF4"	1862
"ARHGEF40"	339
"ARHGEF5"	6
"ARHGEF6"	967
"ARHGEF7"	3829
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	3681
"ARHGEF9-IT1"	24
"ARID1A"	1982
"ARID1B"	1880
"ARID2"	865
"ARID3A"	53
"ARID3B"	46
"ARID3C"	13
"ARID4A"	1419
"ARID4B"	1747
"ARID5A"	161
"ARID5B"	1878
"ARIH1"	1876
"ARIH2"	970
"ARIH2OS"	21
"ARL1"	1423
"ARL10"	298
"ARL11"	11
"ARL13A"	0
"ARL13B"	229
"ARL14"	0
"ARL14EP"	565
"ARL14EPL"	0
"ARL15"	429
"ARL16"	147
"ARL17A"	380
"ARL17B"	180
"ARL2"	230
"ARL2-SNX15"	220
"ARL2BP"	725
"ARL3"	767
"ARL4A"	485
"ARL4C"	1031
"ARL4D"	61
"ARL5A"	873
"ARL5B"	992
"ARL5C"	0
"ARL6"	690
"ARL6IP1"	5374
"ARL6IP4"	577
"ARL6IP5"	1736
"ARL6IP6"	159
"ARL8A"	885
"ARL8B"	2739
"ARL9"	9
"ARMC1"	879
"ARMC10"	516
"ARMC12"	5
"ARMC2"	355
"ARMC2-AS1"	0
"ARMC3"	39
"ARMC4"	19
"ARMC4P1"	19
"ARMC5"	141
"ARMC6"	180
"ARMC7"	66
"ARMC8"	1003
"ARMC9"	523
"ARMCX1"	425
"ARMCX2"	577
"ARMCX3"	1669
"ARMCX4"	1072
"ARMCX5"	259
"ARMCX5-GPRASP2"	1722
"ARMCX6"	104
"ARMS2"	0
"ARMT1"	312
"ARNT"	683
"ARNT2"	6577
"ARNTL"	827
"ARNTL2"	685
"ARNTL2-AS1"	0
"ARPC1A"	766
"ARPC1B"	108
"ARPC2"	1215
"ARPC3"	774
"ARPC4"	497
"ARPC4-TTLL3"	298
"ARPC5"	738
"ARPC5L"	362
"ARPIN"	484
"ARPP19"	8427
"ARPP21"	3045
"ARR3"	0
"ARRB1"	3658
"ARRB2"	485
"ARRDC1"	92
"ARRDC1-AS1"	99
"ARRDC2"	459
"ARRDC3"	750
"ARRDC3-AS1"	15
"ARRDC4"	991
"ARRDC5"	3
"ARSA"	264
"ARSB"	435
"ARSD"	161
"ARSD-AS1"	8
"ARSE"	26
"ARSF"	47
"ARSG"	226
"ARSH"	1
"ARSI"	29
"ARSJ"	108
"ARSK"	186
"ART1"	1
"ART3"	73
"ART4"	2
"ART5"	1
"ARTN"	5
"ARV1"	263
"ARVCF"	205
"ARX"	198
"AS-PTPRE"	0
"AS3MT"	60
"ASAH1"	1555
"ASAH2"	28
"ASAH2B"	166
"ASAP1"	2271
"ASAP1-IT1"	43
"ASAP1-IT2"	43
"ASAP2"	1173
"ASAP3"	302
"ASB1"	957
"ASB10"	0
"ASB11"	0
"ASB12"	4
"ASB13"	273
"ASB14"	1
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	32
"ASB17"	0
"ASB18"	14
"ASB2"	66
"ASB3"	403
"ASB4"	39
"ASB5"	10
"ASB6"	376
"ASB7"	301
"ASB8"	451
"ASB9"	2
"ASB9P1"	0
"ASCC1"	367
"ASCC2"	217
"ASCC3"	1332
"ASCL1"	185
"ASCL2"	6
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	111
"ASF1A"	352
"ASF1B"	1
"ASGR1"	52
"ASGR2"	6
