gene/TE	../../STAR_v252_mapping/CGND_12856/HRA-00021_PE.bam
"ADAM33"	26
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	9
"ADAM6"	0
"ADAM7"	0
"ADAM8"	71
"ADAM9"	1398
"ADAMDEC1"	1
"ADAMTS1"	364
"ADAMTS10"	248
"ADAMTS12"	10
"ADAMTS13"	139
"ADAMTS14"	64
"ADAMTS15"	14
"ADAMTS16"	62
"ADAMTS17"	106
"ADAMTS18"	8
"ADAMTS19"	256
"ADAMTS19-AS1"	15
"ADAMTS2"	47
"ADAMTS20"	32
"ADAMTS3"	200
"ADAMTS4"	452
"ADAMTS5"	22
"ADAMTS6"	42
"ADAMTS7"	15
"ADAMTS7P1"	50
"ADAMTS8"	144
"ADAMTS9"	389
"ADAMTS9-AS1"	2
"ADAMTS9-AS2"	87
"ADAMTSL1"	118
"ADAMTSL2"	208
"ADAMTSL3"	219
"ADAMTSL4"	35
"ADAMTSL4-AS1"	19
"ADAMTSL5"	4
"ADAP1"	884
"ADAP2"	50
"ADAR"	6051
"ADARB1"	950
"ADARB2"	720
"ADARB2-AS1"	12
"ADAT1"	434
"ADAT2"	123
"ADAT3"	25
"ADCK1"	126
"ADCK2"	331
"ADCK5"	52
"ADCY1"	6908
"ADCY10"	75
"ADCY10P1"	252
"ADCY2"	2927
"ADCY3"	767
"ADCY4"	23
"ADCY5"	1416
"ADCY6"	568
"ADCY7"	180
"ADCY8"	384
"ADCY9"	734
"ADCYAP1"	353
"ADCYAP1R1"	3032
"ADD1"	5450
"ADD2"	3464
"ADD3"	4912
"ADD3-AS1"	26
"ADGB"	1
"ADGRA1"	454
"ADGRA1-AS1"	15
"ADGRA2"	85
"ADGRA3"	755
"ADGRB1"	1315
"ADGRB2"	2339
"ADGRB3"	5277
"ADGRD1"	60
"ADGRD1-AS1"	0
"ADGRE1"	6
"ADGRE2"	197
"ADGRE3"	0
"ADGRE4P"	5
"ADGRE5"	107
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	16
"ADGRF4"	3
"ADGRF5"	291
"ADGRG1"	2157
"ADGRG2"	4
"ADGRG3"	7
"ADGRG4"	0
"ADGRG5"	7
"ADGRG6"	54
"ADGRG7"	1
"ADGRL1"	3524
"ADGRL2"	1981
"ADGRL3"	4645
"ADGRL3-AS1"	0
"ADGRL4"	48
"ADGRV1"	3637
"ADH1A"	0
"ADH1B"	9
"ADH1C"	0
"ADH4"	1
"ADH5"	1399
"ADH6"	0
"ADH7"	0
"ADHFE1"	352
"ADI1"	405
"ADIG"	0
"ADIPOQ"	5
"ADIPOQ-AS1"	0
"ADIPOR1"	795
"ADIPOR2"	1296
"ADIRF"	155
"ADK"	387
"ADM"	84
"ADM2"	2
"ADM5"	4
"ADNP"	2010
"ADNP-AS1"	7
"ADNP2"	776
"ADO"	647
"ADORA1"	593
"ADORA2A"	27
"ADORA2A-AS1"	1
"ADORA2B"	175
"ADORA3"	55
"ADPGK"	309
"ADPGK-AS1"	12
"ADPRH"	35
"ADPRHL1"	102
"ADPRHL2"	138
"ADPRM"	142
"ADRA1A"	545
"ADRA1B"	173
"ADRA1D"	13
"ADRA2A"	112
"ADRA2B"	1
"ADRA2C"	41
"ADRB1"	236
"ADRB2"	52
"ADRB3"	1
"ADRM1"	420
"ADSL"	193
"ADSS"	1108
"ADSSL1"	61
"ADTRP"	55
"AEBP1"	458
"AEBP2"	1170
"AEN"	101
"AES"	3877
"AFAP1"	720
"AFAP1-AS1"	8
"AFAP1L1"	50
"AFAP1L2"	355
"AFDN"	2874
"AFDN-DT"	9
"AFF1"	1567
"AFF1-AS1"	42
"AFF2"	932
"AFF3"	1842
"AFF4"	4592
"AFG1L"	202
"AFG3L1P"	192
"AFG3L2"	1004
"AFM"	0
"AFMID"	231
"AFP"	3
"AFTPH"	1161
"AGA"	135
"AGAP1"	4893
"AGAP1-IT1"	24
"AGAP11"	42
"AGAP12P"	92
"AGAP2"	4833
"AGAP2-AS1"	8
"AGAP3"	2141
"AGAP4"	211
"AGAP5"	73
"AGAP6"	251
"AGAP7P"	85
"AGAP9"	63
"AGBL1"	20
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	98
"AGBL4"	330
"AGBL4-IT1"	47
"AGBL5"	153
"AGBL5-AS1"	3
"AGER"	16
"AGFG1"	2357
"AGFG2"	346
"AGGF1"	1095
"AGK"	697
"AGL"	1561
"AGMAT"	24
"AGMO"	23
"AGO1"	1358
"AGO2"	2053
"AGO3"	694
"AGO4"	1149
"AGPAT1"	789
"AGPAT2"	100
"AGPAT3"	1950
"AGPAT4"	1209
"AGPAT4-IT1"	82
"AGPAT5"	880
"AGPS"	975
"AGR2"	0
"AGR3"	0
"AGRN"	986
"AGRP"	0
"AGT"	2205
"AGTPBP1"	3431
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	87
"AGXT"	1
"AGXT2"	0
"AHCTF1"	2685
"AHCTF1P1"	10
"AHCY"	441
"AHCYL1"	10211
"AHCYL2"	1729
"AHDC1"	1120
"AHI1"	2843
"AHNAK"	10627
"AHNAK2"	1847
"AHR"	873
"AHRR"	145
"AHSA1"	917
"AHSA2P"	618
"AHSG"	4
"AHSP"	1
"AICDA"	0
"AIDA"	932
"AIF1"	85
"AIF1L"	857
"AIFM1"	278
"AIFM2"	171
"AIFM3"	455
"AIG1"	582
"AIM2"	4
"AIMP1"	412
"AIMP2"	120
"AIP"	243
"AIPL1"	0
"AIRE"	19
"AIRN"	9
"AJAP1"	540
"AJM1"	494
"AJUBA"	5
"AK1"	406
"AK2"	660
"AK3"	841
"AK4"	1960
"AK5"	6308
"AK6"	224
"AK7"	72
"AK8"	37
"AK9"	361
"AKAIN1"	14
"AKAP1"	863
"AKAP10"	1115
"AKAP11"	12357
"AKAP12"	5103
"AKAP13"	1744
"AKAP14"	4
"AKAP17A"	143
"AKAP2"	659
"AKAP3"	13
"AKAP4"	0
"AKAP5"	951
"AKAP6"	9090
"AKAP7"	370
"AKAP8"	491
"AKAP8L"	1186
"AKAP9"	3993
"AKIP1"	123
"AKIRIN1"	1229
"AKIRIN2"	669
"AKNA"	365
"AKNAD1"	6
"AKR1A1"	300
"AKR1B1"	695
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	115
"AKR1C2"	42
"AKR1C3"	49
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	167
"AKR7A2"	403
"AKR7A2P1"	5
"AKR7A3"	29
"AKR7L"	25
"AKT1"	685
"AKT1S1"	260
"AKT2"	717
"AKT3"	7049
"AKTIP"	1009
"ALAD"	861
"ALAS1"	619
"ALAS2"	5
"ALB"	12
"ALCAM"	2345
"ALDH16A1"	60
"ALDH18A1"	434
"ALDH1A1"	500
"ALDH1A2"	58
"ALDH1A3"	145
"ALDH1B1"	109
"ALDH1L1"	1199
"ALDH1L1-AS1"	4
"ALDH1L1-AS2"	38
"ALDH1L2"	456
"ALDH2"	2761
"ALDH3A1"	2
"ALDH3A2"	1147
"ALDH3B1"	29
"ALDH3B2"	0
"ALDH4A1"	646
"ALDH5A1"	1968
"ALDH6A1"	3465
"ALDH7A1"	1061
"ALDH8A1"	151
"ALDH9A1"	1038
"ALDOA"	10220
"ALDOB"	4
"ALDOC"	6951
"ALG1"	134
"ALG10"	197
"ALG10B"	556
"ALG11"	203
"ALG12"	129
"ALG13"	862
"ALG14"	69
"ALG1L"	19
"ALG1L2"	3
"ALG1L9P"	117
"ALG2"	332
"ALG3"	71
"ALG5"	142
"ALG6"	193
"ALG8"	176
"ALG9"	581
"ALK"	153
"ALKAL1"	1
"ALKAL2"	13
"ALKBH1"	148
"ALKBH2"	114
"ALKBH3"	245
"ALKBH3-AS1"	0
"ALKBH4"	113
"ALKBH5"	1702
"ALKBH6"	107
"ALKBH7"	135
"ALKBH8"	193
"ALLC"	5
"ALMS1"	2671
"ALMS1-IT1"	52
"ALMS1P1"	44
"ALOX12"	2
"ALOX12-AS1"	41
"ALOX12B"	45
"ALOX12P2"	95
"ALOX15"	1
"ALOX15B"	20
"ALOX15P1"	10
"ALOX5"	152
"ALOX5AP"	87
"ALOXE3"	36
"ALPI"	0
"ALPK1"	180
"ALPK2"	3
"ALPK3"	111
"ALPL"	56
"ALPP"	0
"ALPPL2"	0
"ALS2"	2191
"ALS2CL"	163
"ALS2CR12"	139
"ALX1"	0
"ALX3"	0
"ALX4"	0
"ALYREF"	158
"AMACR"	209
"AMBN"	0
"AMBP"	1
"AMBRA1"	844
"AMD1"	2198
"AMDHD1"	14
"AMDHD2"	143
"AMELX"	1
"AMELY"	0
"AMER1"	216
"AMER2"	5689
"AMER3"	662
"AMFR"	1675
"AMH"	18
"AMHR2"	0
"AMIGO1"	980
"AMIGO2"	131
"AMIGO3"	23
"AMMECR1"	188
"AMMECR1L"	281
"AMN"	1
"AMN1"	727
"AMOT"	1689
"AMOTL1"	900
"AMOTL2"	750
"AMPD1"	0
"AMPD2"	845
"AMPD3"	498
"AMPH"	3424
"AMT"	89
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	35
"AMY2B"	973
"AMZ1"	153
"AMZ2"	948
"AMZ2P1"	397
"ANAPC1"	1449
"ANAPC10"	187
"ANAPC11"	256
"ANAPC13"	554
"ANAPC15"	130
"ANAPC16"	351
"ANAPC1P1"	0
"ANAPC2"	311
"ANAPC4"	768
"ANAPC5"	1213
"ANAPC7"	587
"ANG"	21
"ANGEL1"	722
"ANGEL2"	860
"ANGPT1"	74
"ANGPT2"	38
"ANGPT4"	3
"ANGPTL1"	15
"ANGPTL2"	112
"ANGPTL3"	0
"ANGPTL4"	819
"ANGPTL5"	2
"ANGPTL6"	8
"ANGPTL7"	0
"ANGPTL8"	8
"ANHX"	0
"ANK1"	340
"ANK2"	25764
"ANK3"	11191
"ANKAR"	294
"ANKDD1A"	414
"ANKDD1B"	17
"ANKEF1"	44
"ANKFN1"	56
"ANKFY1"	1655
"ANKH"	2143
"ANKHD1"	1264
"ANKHD1-EIF4EBP3"	1205
"ANKIB1"	2550
"ANKK1"	6
"ANKLE1"	13
"ANKLE2"	696
"ANKMY1"	150
"ANKMY2"	1150
"ANKRA2"	254
"ANKRD1"	0
"ANKRD10"	1273
"ANKRD11"	1914
"ANKRD12"	5140
"ANKRD13A"	606
"ANKRD13B"	336
"ANKRD13C"	1278
"ANKRD13D"	317
"ANKRD16"	254
"ANKRD17"	4837
"ANKRD18A"	240
"ANKRD18B"	323
"ANKRD18CP"	241
"ANKRD18DP"	54
"ANKRD19P"	350
"ANKRD2"	14
"ANKRD20A1"	85
"ANKRD20A11P"	1
"ANKRD20A12P"	11
"ANKRD20A19P"	9
"ANKRD20A2"	118
"ANKRD20A3"	283
"ANKRD20A4"	133
"ANKRD20A4-ANKRD20A20P"	560
"ANKRD20A5P"	207
"ANKRD20A8P"	24
"ANKRD20A9P"	3
"ANKRD22"	49
"ANKRD23"	145
"ANKRD24"	450
"ANKRD26"	1726
"ANKRD26P1"	9
"ANKRD26P3"	254
"ANKRD27"	677
"ANKRD28"	1632
"ANKRD29"	198
"ANKRD30A"	6
"ANKRD30B"	410
"ANKRD30BL"	233
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	40
"ANKRD33"	1
"ANKRD33B"	1303
"ANKRD34A"	260
"ANKRD34B"	22
"ANKRD34C"	119
"ANKRD34C-AS1"	63
"ANKRD35"	123
"ANKRD36"	4624
"ANKRD36B"	1201
"ANKRD36BP1"	1
"ANKRD36BP2"	433
"ANKRD36C"	3452
"ANKRD37"	87
"ANKRD39"	109
"ANKRD40"	2240
"ANKRD42"	568
"ANKRD44"	473
"ANKRD44-IT1"	36
"ANKRD45"	110
"ANKRD46"	1346
"ANKRD49"	216
"ANKRD50"	980
"ANKRD52"	1238
"ANKRD53"	2
"ANKRD54"	184
"ANKRD55"	29
"ANKRD6"	633
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	92
"ANKRD62P1-PARP4P3"	8
"ANKRD63"	67
"ANKRD65"	405
"ANKRD66"	0
"ANKRD7"	51
"ANKRD9"	419
"ANKS1A"	459
"ANKS1B"	4397
"ANKS3"	204
"ANKS4B"	0
"ANKS6"	368
"ANKUB1"	1
"ANKZF1"	442
"ANLN"	1073
"ANO1"	39
"ANO1-AS2"	0
"ANO10"	407
"ANO2"	50
"ANO3"	850
"ANO4"	578
"ANO5"	1889
"ANO6"	732
"ANO7"	19
"ANO8"	502
"ANO9"	0
"ANOS1"	1191
"ANP32A"	1216
"ANP32A-IT1"	68
"ANP32AP1"	0
"ANP32B"	685
"ANP32C"	11
"ANP32D"	13
"ANP32E"	1799
"ANPEP"	8
"ANTXR1"	939
"ANTXR2"	113
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	134
"ANXA10"	0
"ANXA11"	1112
"ANXA13"	1
"ANXA2"	133
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	17
"ANXA2R"	4
"ANXA3"	25
"ANXA4"	279
"ANXA5"	804
"ANXA6"	2810
"ANXA7"	1829
"ANXA8"	0
"ANXA8L1"	2
"ANXA9"	5
"AOAH"	120
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	104
"AOC3"	30
"AOC4P"	2
"AOX1"	60
"AOX3P-AOX2P"	2
"AP1AR"	461
"AP1B1"	1384
"AP1B1P1"	0
"AP1G1"	2201
"AP1G2"	568
"AP1M1"	882
"AP1M2"	2
"AP1S1"	576
"AP1S2"	643
"AP1S3"	71
"AP2A1"	2014
"AP2A2"	1841
"AP2B1"	7428
"AP2M1"	3983
"AP2S1"	528
"AP3B1"	616
"AP3B2"	1620
"AP3D1"	1976
"AP3M1"	593
"AP3M2"	1359
"AP3S1"	768
"AP3S2"	518
"AP4B1"	453
"AP4B1-AS1"	2
"AP4E1"	422
"AP4M1"	95
"AP4S1"	520
"AP5B1"	447
"AP5M1"	1196
"AP5S1"	82
"AP5Z1"	268
"APAF1"	451
"APBA1"	2958
"APBA2"	2531
"APBA3"	85
"APBB1"	3256
"APBB1IP"	121
"APBB2"	1759
"APBB3"	341
"APC"	12581
"APC2"	4062
"APCDD1"	305
"APCDD1L"	0
"APCDD1L-AS1"	13
"APCS"	0
"APEH"	575
"APELA"	3
"APEX1"	592
"APEX2"	62
"APH1A"	453
"APH1B"	552
"API5"	2148
"APIP"	268
"APLF"	314
"APLN"	187
"APLNR"	907
"APLP1"	6017
"APLP2"	7103
"APMAP"	1128
"APOA1"	1
"APOA1-AS"	0
"APOA2"	1
"APOA4"	0
"APOA5"	0
"APOB"	23
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	15
"APOBEC3D"	2
"APOBEC3F"	11
"APOBEC3G"	11
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	26
"APOC1"	105
"APOC1P1"	1
"APOC2"	10
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	10
"APOD"	1832
"APOE"	3698
"APOF"	0
"APOH"	0
"APOL1"	42
"APOL2"	769
"APOL3"	32
"APOL4"	67
"APOL5"	0
"APOL6"	854
"APOLD1"	322
"APOM"	10
"APOO"	259
"APOOL"	953
"APOOP5"	0
"APOPT1"	240
"APP"	21345
"APPBP2"	1876
"APPL1"	1944
"APPL2"	835
"APRT"	89
"APTR"	98
"APTX"	317
"AQP1"	2264
"AQP10"	0
"AQP11"	74
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	9
"AQP4"	17483
"AQP4-AS1"	125
"AQP5"	4
"AQP6"	17
"AQP7"	4
"AQP7P1"	10
"AQP7P3"	1
"AQP8"	5
"AQP9"	34
"AQR"	1188
"AR"	98
"ARAF"	182
"ARAP1"	621
"ARAP1-AS2"	0
"ARAP2"	4344
"ARAP3"	356
"ARC"	150
"ARCN1"	1824
"AREG"	0
"AREL1"	754
"ARF1"	3153
"ARF3"	6437
"ARF4"	809
"ARF4-AS1"	16
"ARF5"	845
"ARF6"	569
"ARFGAP1"	624
"ARFGAP2"	988
"ARFGAP3"	556
"ARFGEF1"	1967
"ARFGEF2"	3436
"ARFGEF3"	5976
"ARFIP1"	373
"ARFIP2"	479
"ARFRP1"	264
"ARG1"	6
"ARG2"	106
"ARGFX"	2
"ARGFXP2"	0
"ARGLU1"	1817
"ARHGAP1"	1018
"ARHGAP10"	237
"ARHGAP11A"	34
"ARHGAP11B"	9
"ARHGAP12"	1642
"ARHGAP15"	71
"ARHGAP17"	442
"ARHGAP18"	201
"ARHGAP19"	239
"ARHGAP19-SLIT1"	157
"ARHGAP20"	803
"ARHGAP21"	10872
"ARHGAP22"	171
"ARHGAP22-IT1"	17
"ARHGAP23"	2133
"ARHGAP24"	223
"ARHGAP25"	82
"ARHGAP26"	4380
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	40
"ARHGAP27"	127
"ARHGAP27P1"	101
"ARHGAP27P1-BPTFP1-KPNA2P3"	358
"ARHGAP27P2"	18
"ARHGAP28"	85
"ARHGAP29"	799
"ARHGAP30"	75
"ARHGAP31"	604
"ARHGAP31-AS1"	5
"ARHGAP32"	7417
"ARHGAP33"	575
"ARHGAP35"	4802
"ARHGAP36"	22
"ARHGAP39"	551
"ARHGAP4"	88
"ARHGAP40"	3
"ARHGAP42"	249
"ARHGAP44"	1292
"ARHGAP45"	129
"ARHGAP5"	8728
"ARHGAP5-AS1"	40
"ARHGAP6"	146
"ARHGAP8"	22
"ARHGAP9"	87
"ARHGDIA"	1629
"ARHGDIB"	121
"ARHGDIG"	617
"ARHGEF1"	222
"ARHGEF10"	990
"ARHGEF10L"	458
"ARHGEF11"	2212
"ARHGEF12"	8269
"ARHGEF15"	6
"ARHGEF16"	14
"ARHGEF17"	1570
"ARHGEF18"	608
"ARHGEF19"	10
"ARHGEF2"	1502
"ARHGEF25"	902
"ARHGEF26"	657
"ARHGEF26-AS1"	233
"ARHGEF28"	574
"ARHGEF3"	1459
"ARHGEF3-AS1"	0
"ARHGEF33"	135
"ARHGEF34P"	13
"ARHGEF35"	3
"ARHGEF37"	399
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	1886
"ARHGEF40"	411
"ARHGEF5"	33
"ARHGEF6"	838
"ARHGEF7"	3814
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	25
"ARHGEF9"	4175
"ARHGEF9-IT1"	15
"ARID1A"	1932
"ARID1B"	2028
"ARID2"	996
"ARID3A"	66
"ARID3B"	56
"ARID3C"	8
"ARID4A"	1422
"ARID4B"	1760
"ARID5A"	353
"ARID5B"	2069
"ARIH1"	1991
"ARIH2"	991
"ARIH2OS"	18
"ARL1"	1705
"ARL10"	344
"ARL11"	7
"ARL13A"	0
"ARL13B"	221
"ARL14"	0
"ARL14EP"	575
"ARL14EPL"	0
"ARL15"	430
"ARL16"	207
"ARL17A"	305
"ARL17B"	134
"ARL2"	308
"ARL2-SNX15"	249
"ARL2BP"	685
"ARL3"	725
"ARL4A"	595
"ARL4C"	997
"ARL4D"	57
"ARL5A"	826
"ARL5B"	1074
"ARL5C"	5
"ARL6"	581
"ARL6IP1"	7229
"ARL6IP4"	714
"ARL6IP5"	1810
"ARL6IP6"	163
"ARL8A"	1002
"ARL8B"	2669
"ARL9"	8
"ARMC1"	1003
"ARMC10"	710
"ARMC12"	16
"ARMC2"	503
"ARMC2-AS1"	0
"ARMC3"	30
"ARMC4"	22
"ARMC4P1"	16
"ARMC5"	161
"ARMC6"	175
"ARMC7"	82
"ARMC8"	1265
"ARMC9"	622
"ARMCX1"	568
"ARMCX2"	605
"ARMCX3"	1845
"ARMCX4"	1271
"ARMCX5"	325
"ARMCX5-GPRASP2"	1933
"ARMCX6"	146
"ARMS2"	1
"ARMT1"	260
"ARNT"	829
"ARNT2"	5853
"ARNTL"	818
"ARNTL2"	631
"ARNTL2-AS1"	0
"ARPC1A"	963
"ARPC1B"	83
"ARPC2"	1333
"ARPC3"	599
"ARPC4"	580
"ARPC4-TTLL3"	379
"ARPC5"	887
"ARPC5L"	506
"ARPIN"	487
"ARPP19"	9001
"ARPP21"	3008
"ARR3"	0
"ARRB1"	3505
"ARRB2"	496
"ARRDC1"	99
"ARRDC1-AS1"	83
"ARRDC2"	231
"ARRDC3"	1238
"ARRDC3-AS1"	9
"ARRDC4"	766
"ARRDC5"	4
"ARSA"	268
"ARSB"	319
"ARSD"	123
"ARSD-AS1"	5
"ARSE"	7
"ARSF"	8
"ARSG"	194
"ARSH"	4
"ARSI"	35
"ARSJ"	124
"ARSK"	207
"ART1"	0
"ART3"	196
"ART4"	1
"ART5"	0
"ARTN"	10
"ARV1"	202
"ARVCF"	264
"ARX"	206
"AS-PTPRE"	0
"AS3MT"	84
"ASAH1"	1766
"ASAH2"	36
"ASAH2B"	176
"ASAP1"	1870
"ASAP1-IT1"	26
"ASAP1-IT2"	16
"ASAP2"	1019
"ASAP3"	436
"ASB1"	1077
"ASB10"	0
"ASB11"	0
"ASB12"	0
"ASB13"	265
"ASB14"	4
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	29
"ASB17"	0
"ASB18"	4
"ASB2"	50
"ASB3"	532
"ASB4"	27
"ASB5"	8
"ASB6"	502
"ASB7"	265
"ASB8"	548
"ASB9"	2
"ASB9P1"	0
"ASCC1"	410
"ASCC2"	240
"ASCC3"	1402
"ASCL1"	192
"ASCL2"	10
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	151
"ASF1A"	367
"ASF1B"	2
"ASGR1"	42
