gene/TE	../../BAM/CGND_13028/HRA-00242_PE.bam
"ADAMTS17"	131
"ADAMTS18"	151
"ADAMTS19"	301
"ADAMTS19-AS1"	16
"ADAMTS2"	284
"ADAMTS20"	11
"ADAMTS3"	170
"ADAMTS4"	530
"ADAMTS5"	44
"ADAMTS6"	79
"ADAMTS7"	21
"ADAMTS7P1"	50
"ADAMTS8"	179
"ADAMTS9"	673
"ADAMTS9-AS1"	3
"ADAMTS9-AS2"	153
"ADAMTSL1"	77
"ADAMTSL2"	227
"ADAMTSL3"	288
"ADAMTSL4"	27
"ADAMTSL4-AS1"	18
"ADAMTSL5"	13
"ADAP1"	1092
"ADAP2"	109
"ADAR"	7894
"ADARB1"	1299
"ADARB2"	1740
"ADARB2-AS1"	101
"ADAT1"	592
"ADAT2"	112
"ADAT3"	53
"ADCK1"	164
"ADCK2"	396
"ADCK5"	61
"ADCY1"	8489
"ADCY10"	64
"ADCY10P1"	308
"ADCY2"	4164
"ADCY3"	1554
"ADCY4"	31
"ADCY5"	1856
"ADCY6"	709
"ADCY7"	335
"ADCY8"	548
"ADCY9"	1301
"ADCYAP1"	209
"ADCYAP1R1"	4034
"ADD1"	6861
"ADD2"	4052
"ADD3"	7293
"ADD3-AS1"	62
"ADGB"	0
"ADGRA1"	568
"ADGRA1-AS1"	19
"ADGRA2"	210
"ADGRA3"	1281
"ADGRB1"	1585
"ADGRB2"	2645
"ADGRB3"	5765
"ADGRD1"	50
"ADGRD1-AS1"	0
"ADGRE1"	16
"ADGRE2"	96
"ADGRE3"	0
"ADGRE4P"	18
"ADGRE5"	109
"ADGRF1"	0
"ADGRF2"	2
"ADGRF3"	10
"ADGRF4"	1
"ADGRF5"	951
"ADGRG1"	1870
"ADGRG2"	5
"ADGRG3"	5
"ADGRG4"	7
"ADGRG5"	9
"ADGRG6"	88
"ADGRG7"	0
"ADGRL1"	5579
"ADGRL2"	2778
"ADGRL3"	5642
"ADGRL3-AS1"	0
"ADGRL4"	258
"ADGRV1"	11159
"ADH1A"	0
"ADH1B"	52
"ADH1C"	1
"ADH4"	2
"ADH5"	1529
"ADH6"	0
"ADH7"	0
"ADHFE1"	294
"ADI1"	734
"ADIG"	3
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	1108
"ADIPOR2"	2989
"ADIRF"	267
"ADK"	448
"ADM"	40
"ADM2"	0
"ADM5"	3
"ADNP"	3203
"ADNP-AS1"	14
"ADNP2"	723
"ADO"	900
"ADORA1"	670
"ADORA2A"	24
"ADORA2A-AS1"	0
"ADORA2B"	109
"ADORA3"	136
"ADPGK"	462
"ADPGK-AS1"	8
"ADPRH"	60
"ADPRHL1"	142
"ADPRHL2"	194
"ADPRM"	125
"ADRA1A"	735
"ADRA1B"	175
"ADRA1D"	18
"ADRA2A"	144
"ADRA2B"	26
"ADRA2C"	38
"ADRB1"	358
"ADRB2"	95
"ADRB3"	4
"ADRM1"	556
"ADSL"	308
"ADSS"	1124
"ADSSL1"	52
"ADTRP"	50
"AEBP1"	894
"AEBP2"	1386
"AEN"	132
"AES"	4510
"AFAP1"	850
"AFAP1-AS1"	43
"AFAP1L1"	71
"AFAP1L2"	453
"AFDN"	3670
"AFDN-DT"	12
"AFF1"	2627
"AFF1-AS1"	83
"AFF2"	1133
"AFF3"	3141
"AFF4"	6445
"AFG1L"	343
"AFG3L1P"	183
"AFG3L2"	1285
"AFM"	0
"AFMID"	300
"AFP"	0
"AFTPH"	1872
"AGA"	159
"AGAP1"	7038
"AGAP1-IT1"	23
"AGAP11"	73
"AGAP12P"	32
"AGAP2"	5252
"AGAP2-AS1"	15
"AGAP3"	2668
"AGAP4"	299
"AGAP5"	79
"AGAP6"	219
"AGAP7P"	8
"AGAP9"	146
"AGBL1"	15
"AGBL1-AS1"	0
"AGBL2"	4
"AGBL3"	168
"AGBL4"	330
"AGBL4-IT1"	67
"AGBL5"	241
"AGBL5-AS1"	0
"AGER"	11
"AGFG1"	3120
"AGFG2"	457
"AGGF1"	1552
"AGK"	846
"AGL"	1885
"AGMAT"	49
"AGMO"	58
"AGO1"	1747
"AGO2"	2716
"AGO3"	1018
"AGO4"	1223
"AGPAT1"	960
"AGPAT2"	93
"AGPAT3"	2747
"AGPAT4"	1754
"AGPAT4-IT1"	77
"AGPAT5"	1117
"AGPS"	1504
"AGR2"	0
"AGR3"	2
"AGRN"	888
"AGRP"	1
"AGT"	2940
"AGTPBP1"	4622
"AGTR1"	0
"AGTR2"	1
"AGTRAP"	130
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3465
"AHCTF1P1"	20
"AHCY"	595
"AHCYL1"	10980
"AHCYL2"	3118
"AHDC1"	1437
"AHI1"	4193
"AHNAK"	32334
"AHNAK2"	2721
"AHR"	807
"AHRR"	131
"AHSA1"	1702
"AHSA2P"	782
"AHSG"	3
"AHSP"	0
"AICDA"	0
"AIDA"	1699
"AIF1"	145
"AIF1L"	2052
"AIFM1"	341
"AIFM2"	136
"AIFM3"	781
"AIG1"	862
"AIM2"	6
"AIMP1"	539
"AIMP2"	135
"AIP"	330
"AIPL1"	0
"AIRE"	12
"AIRN"	8
"AJAP1"	1001
"AJM1"	766
"AJUBA"	13
"AK1"	625
"AK2"	905
"AK3"	1478
"AK4"	2572
"AK5"	8566
"AK6"	266
"AK7"	49
"AK8"	33
"AK9"	751
"AKAIN1"	26
"AKAP1"	1000
"AKAP10"	1619
"AKAP11"	14705
"AKAP12"	8467
"AKAP13"	2459
"AKAP14"	3
"AKAP17A"	145
"AKAP2"	896
"AKAP3"	93
"AKAP4"	0
"AKAP5"	1370
"AKAP6"	12696
"AKAP7"	635
"AKAP8"	497
"AKAP8L"	966
"AKAP9"	7721
"AKIP1"	149
"AKIRIN1"	1389
"AKIRIN2"	708
"AKNA"	411
"AKNAD1"	17
"AKR1A1"	385
"AKR1B1"	1079
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	225
"AKR1C2"	82
"AKR1C3"	144
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	134
"AKR7A2"	459
"AKR7A2P1"	6
"AKR7A3"	27
"AKR7L"	25
"AKT1"	938
"AKT1S1"	319
"AKT2"	814
"AKT3"	10333
"AKTIP"	1428
"ALAD"	1640
"ALAS1"	733
"ALAS2"	30
"ALB"	7
"ALCAM"	3314
"ALDH16A1"	119
"ALDH18A1"	469
"ALDH1A1"	634
"ALDH1A2"	63
"ALDH1A3"	237
"ALDH1B1"	185
"ALDH1L1"	1463
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	79
"ALDH1L2"	383
"ALDH2"	3328
"ALDH3A1"	2
"ALDH3A2"	2266
"ALDH3B1"	40
"ALDH3B2"	0
"ALDH4A1"	711
"ALDH5A1"	2018
"ALDH6A1"	4330
"ALDH7A1"	1720
"ALDH8A1"	151
"ALDH9A1"	989
"ALDOA"	11301
"ALDOB"	6
"ALDOC"	7984
"ALG1"	230
"ALG10"	222
"ALG10B"	593
"ALG11"	419
"ALG12"	193
"ALG13"	957
"ALG14"	97
"ALG1L"	3
"ALG1L2"	0
"ALG1L9P"	103
"ALG2"	334
"ALG3"	94
"ALG5"	196
"ALG6"	220
"ALG8"	293
"ALG9"	751
"ALK"	189
"ALKAL1"	1
"ALKAL2"	8
"ALKBH1"	234
"ALKBH2"	88
"ALKBH3"	264
"ALKBH3-AS1"	0
"ALKBH4"	156
"ALKBH5"	2137
"ALKBH6"	147
"ALKBH7"	141
"ALKBH8"	314
"ALLC"	29
"ALMS1"	4085
"ALMS1-IT1"	33
"ALMS1P1"	105
"ALOX12"	1
"ALOX12-AS1"	73
"ALOX12B"	7
"ALOX12P2"	79
"ALOX15"	2
"ALOX15B"	32
"ALOX15P1"	20
"ALOX5"	113
"ALOX5AP"	213
"ALOXE3"	37
"ALPI"	0
"ALPK1"	159
"ALPK2"	7
"ALPK3"	191
"ALPL"	154
"ALPP"	0
"ALPPL2"	0
"ALS2"	2633
"ALS2CL"	175
"ALS2CR12"	199
"ALX1"	0
"ALX3"	2
"ALX4"	1
"ALYREF"	161
"AMACR"	166
"AMBN"	0
"AMBP"	2
"AMBRA1"	1019
"AMD1"	3681
"AMDHD1"	22
"AMDHD2"	196
"AMELX"	0
"AMELY"	0
"AMER1"	267
"AMER2"	10612
"AMER3"	975
"AMFR"	2456
"AMH"	26
"AMHR2"	0
"AMIGO1"	1427
"AMIGO2"	167
"AMIGO3"	27
"AMMECR1"	207
"AMMECR1L"	354
"AMN"	3
"AMN1"	739
"AMOT"	2479
"AMOTL1"	1056
"AMOTL2"	1049
"AMPD1"	0
"AMPD2"	1180
"AMPD3"	682
"AMPH"	3686
"AMT"	110
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	30
"AMY2B"	959
"AMZ1"	191
"AMZ2"	1334
"AMZ2P1"	474
"ANAPC1"	1731
"ANAPC10"	245
"ANAPC11"	308
"ANAPC13"	650
"ANAPC15"	199
"ANAPC16"	680
"ANAPC1P1"	4
"ANAPC2"	395
"ANAPC4"	796
"ANAPC5"	1741
"ANAPC7"	800
"ANG"	19
"ANGEL1"	841
"ANGEL2"	1185
"ANGPT1"	127
"ANGPT2"	406
"ANGPT4"	7
"ANGPTL1"	113
"ANGPTL2"	113
"ANGPTL3"	0
"ANGPTL4"	264
"ANGPTL5"	6
"ANGPTL6"	9
"ANGPTL7"	1
"ANGPTL8"	6
"ANHX"	0
"ANK1"	940
"ANK2"	39876
"ANK3"	17768
"ANKAR"	379
"ANKDD1A"	362
"ANKDD1B"	22
"ANKEF1"	63
"ANKFN1"	94
"ANKFY1"	2535
"ANKH"	3777
"ANKHD1"	1749
"ANKHD1-EIF4EBP3"	1692
"ANKIB1"	4153
"ANKK1"	22
"ANKLE1"	12
"ANKLE2"	1122
"ANKMY1"	152
"ANKMY2"	1023
"ANKRA2"	251
"ANKRD1"	2
"ANKRD10"	1360
"ANKRD11"	3872
"ANKRD12"	6870
"ANKRD13A"	865
"ANKRD13B"	429
"ANKRD13C"	1401
"ANKRD13D"	356
"ANKRD16"	291
"ANKRD17"	6881
"ANKRD18A"	776
"ANKRD18B"	353
"ANKRD18CP"	381
"ANKRD18DP"	39
"ANKRD19P"	208
"ANKRD2"	6
"ANKRD20A1"	45
"ANKRD20A11P"	35
"ANKRD20A12P"	26
"ANKRD20A19P"	12
"ANKRD20A2"	71
"ANKRD20A3"	159
"ANKRD20A4"	155
"ANKRD20A4-ANKRD20A20P"	530
"ANKRD20A5P"	245
"ANKRD20A8P"	29
"ANKRD20A9P"	8
"ANKRD22"	23
"ANKRD23"	132
"ANKRD24"	614
"ANKRD26"	2187
"ANKRD26P1"	3
"ANKRD26P3"	101
"ANKRD27"	990
"ANKRD28"	2183
"ANKRD29"	366
"ANKRD30A"	9
"ANKRD30B"	175
"ANKRD30BL"	354
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	83
"ANKRD33"	0
"ANKRD33B"	1735
"ANKRD34A"	390
"ANKRD34B"	20
"ANKRD34C"	247
"ANKRD34C-AS1"	34
"ANKRD35"	192
"ANKRD36"	6111
"ANKRD36B"	2445
"ANKRD36BP1"	1
"ANKRD36BP2"	461
"ANKRD36C"	4555
"ANKRD37"	109
"ANKRD39"	124
"ANKRD40"	3833
"ANKRD42"	697
"ANKRD44"	712
"ANKRD44-IT1"	64
"ANKRD45"	257
"ANKRD46"	1459
"ANKRD49"	254
"ANKRD50"	1125
"ANKRD52"	1636
"ANKRD53"	5
"ANKRD54"	249
"ANKRD55"	77
"ANKRD6"	663
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	105
"ANKRD62P1-PARP4P3"	38
"ANKRD63"	54
"ANKRD65"	214
"ANKRD66"	0
"ANKRD7"	41
"ANKRD9"	526
"ANKS1A"	916
"ANKS1B"	5747
"ANKS3"	200
"ANKS4B"	1
"ANKS6"	604
"ANKUB1"	5
"ANKZF1"	511
"ANLN"	5989
"ANO1"	63
"ANO1-AS2"	0
"ANO10"	545
"ANO2"	123
"ANO3"	1102
"ANO4"	971
"ANO5"	2075
"ANO6"	1106
"ANO7"	39
"ANO8"	489
"ANO9"	0
"ANOS1"	831
"ANP32A"	1413
"ANP32A-IT1"	66
"ANP32AP1"	1
"ANP32B"	1026
"ANP32C"	44
"ANP32D"	5
"ANP32E"	1226
"ANPEP"	18
"ANTXR1"	1381
"ANTXR2"	195
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	338
"ANXA10"	0
"ANXA11"	1491
"ANXA13"	5
"ANXA2"	289
"ANXA2P1"	2
"ANXA2P2"	2
"ANXA2P3"	25
"ANXA2R"	11
"ANXA3"	133
"ANXA4"	390
"ANXA5"	1246
"ANXA6"	3744
"ANXA7"	1859
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	160
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	53
"AOC3"	11
"AOC4P"	0
"AOX1"	64
"AOX3P-AOX2P"	6
"AP1AR"	430
"AP1B1"	1841
"AP1B1P1"	0
"AP1G1"	3168
"AP1G2"	598
"AP1M1"	976
"AP1M2"	1
"AP1S1"	703
"AP1S2"	776
"AP1S3"	71
"AP2A1"	2278
"AP2A2"	2176
"AP2B1"	9621
"AP2M1"	4645
"AP2S1"	663
"AP3B1"	1076
"AP3B2"	1788
"AP3D1"	2469
"AP3M1"	958
"AP3M2"	1834
"AP3S1"	779
"AP3S2"	718
"AP4B1"	461
"AP4B1-AS1"	0
"AP4E1"	580
"AP4M1"	147
"AP4S1"	637
"AP5B1"	641
"AP5M1"	1746
"AP5S1"	157
"AP5Z1"	318
"APAF1"	674
"APBA1"	4129
"APBA2"	3962
"APBA3"	119
"APBB1"	4497
"APBB1IP"	300
"APBB2"	2504
"APBB3"	332
"APC"	16911
"APC2"	4993
"APCDD1"	853
"APCDD1L"	0
"APCDD1L-AS1"	6
"APCS"	0
"APEH"	650
"APELA"	0
"APEX1"	687
"APEX2"	87
"APH1A"	483
"APH1B"	592
"API5"	2567
"APIP"	375
"APLF"	395
"APLN"	154
"APLNR"	1382
"APLP1"	6975
"APLP2"	8694
"APMAP"	1361
"APOA1"	0
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	41
"APOBEC1"	0
"APOBEC2"	1
"APOBEC3A"	0
"APOBEC3A_B"	1
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	41
"APOBEC3D"	10
"APOBEC3F"	23
"APOBEC3G"	37
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	22
"APOC1"	97
"APOC1P1"	0
"APOC2"	47
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	47
"APOD"	3297
"APOE"	2858
"APOF"	0
"APOH"	0
"APOL1"	99
"APOL2"	1132
"APOL3"	112
"APOL4"	26
"APOL5"	1
"APOL6"	657
"APOLD1"	1751
"APOM"	10
"APOO"	303
"APOOL"	1230
"APOOP5"	0
"APOPT1"	325
"APP"	25813
"APPBP2"	3046
"APPL1"	2424
"APPL2"	1293
"APRT"	99
"APTR"	93
"APTX"	412
"AQP1"	1884
"AQP10"	1
"AQP11"	101
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	14
"AQP4"	22841
"AQP4-AS1"	107
"AQP5"	11
"AQP6"	20
"AQP7"	5
"AQP7P1"	73
"AQP7P3"	20
"AQP8"	3
"AQP9"	110
"AQR"	1680
"AR"	339
"ARAF"	239
"ARAP1"	972
"ARAP1-AS2"	1
"ARAP2"	7266
"ARAP3"	111
"ARC"	132
"ARCN1"	2544
"AREG"	0
"AREL1"	1164
"ARF1"	3226
"ARF3"	6997
"ARF4"	1031
"ARF4-AS1"	22
"ARF5"	916
"ARF6"	720
"ARFGAP1"	831
"ARFGAP2"	1163
"ARFGAP3"	631
"ARFGEF1"	3118
"ARFGEF2"	4777
"ARFGEF3"	7356
"ARFIP1"	599
"ARFIP2"	616
"ARFRP1"	321
"ARG1"	22
"ARG2"	372
"ARGFX"	0
"ARGFXP2"	1
"ARGLU1"	2305
"ARHGAP1"	995
"ARHGAP10"	316
"ARHGAP11A"	118
"ARHGAP11B"	23
"ARHGAP12"	2194
"ARHGAP15"	82
"ARHGAP17"	513
"ARHGAP18"	210
"ARHGAP19"	334
"ARHGAP19-SLIT1"	183
"ARHGAP20"	1114
"ARHGAP21"	17165
"ARHGAP22"	332
"ARHGAP22-IT1"	15
"ARHGAP23"	2954
"ARHGAP24"	315
"ARHGAP25"	115
"ARHGAP26"	7326
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	57
"ARHGAP27"	204
"ARHGAP27P1"	164
"ARHGAP27P1-BPTFP1-KPNA2P3"	549
"ARHGAP27P2"	8
"ARHGAP28"	102
"ARHGAP29"	1313
"ARHGAP30"	120
"ARHGAP31"	1309
"ARHGAP31-AS1"	4
"ARHGAP32"	9670
"ARHGAP33"	603
"ARHGAP35"	7031
"ARHGAP36"	20
"ARHGAP39"	745
"ARHGAP4"	123
"ARHGAP40"	1
"ARHGAP42"	524
"ARHGAP44"	1614
"ARHGAP45"	165
"ARHGAP5"	15081
"ARHGAP5-AS1"	99
"ARHGAP6"	119
"ARHGAP8"	6
"ARHGAP9"	115
"ARHGDIA"	1671
"ARHGDIB"	302
"ARHGDIG"	659
"ARHGEF1"	280
"ARHGEF10"	1300
"ARHGEF10L"	531
"ARHGEF11"	2856
"ARHGEF12"	12147
"ARHGEF15"	21
"ARHGEF16"	27
"ARHGEF17"	2249
"ARHGEF18"	871
"ARHGEF19"	10
"ARHGEF2"	2035
"ARHGEF25"	1433
"ARHGEF26"	776
"ARHGEF26-AS1"	249
"ARHGEF28"	619
"ARHGEF3"	2113
"ARHGEF3-AS1"	0
"ARHGEF33"	172
"ARHGEF34P"	8
"ARHGEF35"	1
"ARHGEF37"	1334
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	10
"ARHGEF4"	2392
"ARHGEF40"	419
"ARHGEF5"	27
"ARHGEF6"	1596
"ARHGEF7"	5343
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	5136
"ARHGEF9-IT1"	28
"ARID1A"	2633
"ARID1B"	2713
"ARID2"	1502
"ARID3A"	67
"ARID3B"	75
"ARID3C"	4
"ARID4A"	2176
"ARID4B"	2733
"ARID5A"	266
"ARID5B"	3415
"ARIH1"	2683
"ARIH2"	1463
"ARIH2OS"	18
"ARL1"	1805
"ARL10"	392
"ARL11"	11
"ARL13A"	0
"ARL13B"	294
"ARL14"	0
"ARL14EP"	770
"ARL14EPL"	0
"ARL15"	341
"ARL16"	224
"ARL17A"	558
"ARL17B"	199
"ARL2"	405
"ARL2-SNX15"	370
"ARL2BP"	1020
"ARL3"	984
"ARL4A"	811
"ARL4C"	1225
"ARL4D"	88
"ARL5A"	1070
"ARL5B"	1066
"ARL5C"	0
"ARL6"	774
"ARL6IP1"	8361
"ARL6IP4"	1030
"ARL6IP5"	2713
"ARL6IP6"	211
"ARL8A"	1148
"ARL8B"	3413
"ARL9"	21
"ARMC1"	1340
"ARMC10"	629
"ARMC12"	12
"ARMC2"	494
"ARMC2-AS1"	0
"ARMC3"	89
"ARMC4"	38
"ARMC4P1"	21
"ARMC5"	197
"ARMC6"	260
"ARMC7"	121
"ARMC8"	1591
"ARMC9"	902
"ARMCX1"	544
"ARMCX2"	885
"ARMCX3"	2506
"ARMCX4"	1367
"ARMCX5"	252
"ARMCX5-GPRASP2"	2626
"ARMCX6"	217
"ARMS2"	0
"ARMT1"	534
"ARNT"	1066
"ARNT2"	8586
"ARNTL"	1263
"ARNTL2"	767
"ARNTL2-AS1"	0
"ARPC1A"	1104
"ARPC1B"	133
"ARPC2"	1641
"ARPC3"	1088
"ARPC4"	660
"ARPC4-TTLL3"	400
"ARPC5"	988
"ARPC5L"	490
"ARPIN"	732
"ARPP19"	8799
"ARPP21"	3554
"ARR3"	0
"ARRB1"	5094
"ARRB2"	616
"ARRDC1"	145
"ARRDC1-AS1"	120
"ARRDC2"	703
"ARRDC3"	1168
"ARRDC3-AS1"	16
"ARRDC4"	1461
"ARRDC5"	4
"ARSA"	403
"ARSB"	361
"ARSD"	142
"ARSD-AS1"	3
"ARSE"	28
"ARSF"	7
"ARSG"	213
"ARSH"	0
"ARSI"	38
"ARSJ"	147
"ARSK"	335
"ART1"	0
"ART3"	583
"ART4"	0
"ART5"	0
"ARTN"	4
"ARV1"	261
"ARVCF"	506
"ARX"	176
"AS-PTPRE"	1
"AS3MT"	114
"ASAH1"	2138
"ASAH2"	31
"ASAH2B"	273
"ASAP1"	2557
"ASAP1-IT1"	44
"ASAP1-IT2"	43
"ASAP2"	1597
"ASAP3"	360
"ASB1"	1135
"ASB10"	0
"ASB11"	3
"ASB12"	4
"ASB13"	439
"ASB14"	0
"ASB15"	0
"ASB16"	13
"ASB16-AS1"	52
"ASB17"	0
"ASB18"	3
"ASB2"	135
"ASB3"	655
"ASB4"	219
"ASB5"	18
"ASB6"	548
"ASB7"	505
"ASB8"	636
"ASB9"	2
"ASB9P1"	0
"ASCC1"	656
"ASCC2"	316
"ASCC3"	1781
"ASCL1"	145
"ASCL2"	3
"ASCL3"	0
