gene/TE	../../STAR_v252_mapping/CGND_12966/HRA-00424_PE.bam
"AGBL4-IT1"	46
"AGBL5"	195
"AGBL5-AS1"	2
"AGER"	15
"AGFG1"	2445
"AGFG2"	396
"AGGF1"	1147
"AGK"	610
"AGL"	1489
"AGMAT"	48
"AGMO"	25
"AGO1"	1381
"AGO2"	2805
"AGO3"	769
"AGO4"	786
"AGPAT1"	887
"AGPAT2"	55
"AGPAT3"	2488
"AGPAT4"	2076
"AGPAT4-IT1"	160
"AGPAT5"	1014
"AGPS"	1390
"AGR2"	0
"AGR3"	1
"AGRN"	1030
"AGRP"	0
"AGT"	1765
"AGTPBP1"	5147
"AGTR1"	2
"AGTR2"	0
"AGTRAP"	89
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2418
"AHCTF1P1"	12
"AHCY"	555
"AHCYL1"	8356
"AHCYL2"	2243
"AHDC1"	993
"AHI1"	2641
"AHNAK"	11131
"AHNAK2"	1977
"AHR"	834
"AHRR"	99
"AHSA1"	856
"AHSA2P"	641
"AHSG"	6
"AHSP"	0
"AICDA"	0
"AIDA"	988
"AIF1"	90
"AIF1L"	3334
"AIFM1"	249
"AIFM2"	81
"AIFM3"	719
"AIG1"	618
"AIM2"	6
"AIMP1"	429
"AIMP2"	109
"AIP"	266
"AIPL1"	0
"AIRE"	11
"AIRN"	4
"AJAP1"	625
"AJM1"	573
"AJUBA"	7
"AK1"	420
"AK2"	796
"AK3"	956
"AK4"	1817
"AK5"	4608
"AK6"	191
"AK7"	44
"AK8"	30
"AK9"	425
"AKAIN1"	29
"AKAP1"	794
"AKAP10"	1179
"AKAP11"	11802
"AKAP12"	5748
"AKAP13"	1306
"AKAP14"	4
"AKAP17A"	139
"AKAP2"	549
"AKAP3"	50
"AKAP4"	0
"AKAP5"	1384
"AKAP6"	8888
"AKAP7"	441
"AKAP8"	385
"AKAP8L"	528
"AKAP9"	4934
"AKIP1"	109
"AKIRIN1"	1343
"AKIRIN2"	580
"AKNA"	316
"AKNAD1"	4
"AKR1A1"	306
"AKR1B1"	710
"AKR1B10"	0
"AKR1B15"	1
"AKR1C1"	114
"AKR1C2"	55
"AKR1C3"	119
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	3
"AKR1D1"	0
"AKR1E2"	119
"AKR7A2"	454
"AKR7A2P1"	1
"AKR7A3"	29
"AKR7L"	16
"AKT1"	855
"AKT1S1"	343
"AKT2"	646
"AKT3"	7018
"AKTIP"	880
"ALAD"	1305
"ALAS1"	575
"ALAS2"	3
"ALB"	11
"ALCAM"	3511
"ALDH16A1"	122
"ALDH18A1"	369
"ALDH1A1"	1113
"ALDH1A2"	92
"ALDH1A3"	104
"ALDH1B1"	170
"ALDH1L1"	1071
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	54
"ALDH1L2"	293
"ALDH2"	2993
"ALDH3A1"	4
"ALDH3A2"	1364
"ALDH3B1"	35
"ALDH3B2"	0
"ALDH4A1"	908
"ALDH5A1"	1952
"ALDH6A1"	3552
"ALDH7A1"	1602
"ALDH8A1"	128
"ALDH9A1"	799
"ALDOA"	7795
"ALDOB"	6
"ALDOC"	5962
"ALG1"	147
"ALG10"	145
"ALG10B"	424
"ALG11"	305
"ALG12"	153
"ALG13"	747
"ALG14"	79
"ALG1L"	25
"ALG1L2"	0
"ALG1L9P"	92
"ALG2"	250
"ALG3"	67
"ALG5"	177
"ALG6"	159
"ALG8"	201
"ALG9"	539
"ALK"	162
"ALKAL1"	1
"ALKAL2"	12
"ALKBH1"	129
"ALKBH2"	91
"ALKBH3"	212
"ALKBH3-AS1"	1
"ALKBH4"	119
"ALKBH5"	1704
"ALKBH6"	128
"ALKBH7"	172
"ALKBH8"	271
"ALLC"	2
"ALMS1"	3591
"ALMS1-IT1"	44
"ALMS1P1"	45
"ALOX12"	0
"ALOX12-AS1"	67
"ALOX12B"	7
"ALOX12P2"	29
"ALOX15"	5
"ALOX15B"	3
"ALOX15P1"	16
"ALOX5"	133
"ALOX5AP"	60
"ALOXE3"	8
"ALPI"	0
"ALPK1"	141
"ALPK2"	3
"ALPK3"	116
"ALPL"	101
"ALPP"	0
"ALPPL2"	0
"ALS2"	1381
"ALS2CL"	46
"ALS2CR12"	98
"ALX1"	1
"ALX3"	0
"ALX4"	0
"ALYREF"	143
"AMACR"	156
"AMBN"	1
"AMBP"	0
"AMBRA1"	749
"AMD1"	2684
"AMDHD1"	8
"AMDHD2"	145
"AMELX"	0
"AMELY"	0
"AMER1"	184
"AMER2"	10088
"AMER3"	528
"AMFR"	1807
"AMH"	4
"AMHR2"	0
"AMIGO1"	912
"AMIGO2"	103
"AMIGO3"	11
"AMMECR1"	150
"AMMECR1L"	320
"AMN"	4
"AMN1"	637
"AMOT"	2313
"AMOTL1"	1092
"AMOTL2"	892
"AMPD1"	0
"AMPD2"	921
"AMPD3"	489
"AMPH"	1667
"AMT"	94
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	31
"AMY2B"	789
"AMZ1"	236
"AMZ2"	996
"AMZ2P1"	329
"ANAPC1"	1250
"ANAPC10"	160
"ANAPC11"	244
"ANAPC13"	421
"ANAPC15"	160
"ANAPC16"	391
"ANAPC1P1"	1
"ANAPC2"	321
"ANAPC4"	542
"ANAPC5"	1648
"ANAPC7"	520
"ANG"	7
"ANGEL1"	542
"ANGEL2"	961
"ANGPT1"	125
"ANGPT2"	33
"ANGPT4"	1
"ANGPTL1"	42
"ANGPTL2"	217
"ANGPTL3"	0
"ANGPTL4"	842
"ANGPTL5"	2
"ANGPTL6"	16
"ANGPTL7"	2
"ANGPTL8"	2
"ANHX"	0
"ANK1"	491
"ANK2"	25541
"ANK3"	13782
"ANKAR"	366
"ANKDD1A"	272
"ANKDD1B"	19
"ANKEF1"	44
"ANKFN1"	71
"ANKFY1"	1837
"ANKH"	2651
"ANKHD1"	1189
"ANKHD1-EIF4EBP3"	1146
"ANKIB1"	3410
"ANKK1"	3
"ANKLE1"	9
"ANKLE2"	785
"ANKMY1"	154
"ANKMY2"	712
"ANKRA2"	213
"ANKRD1"	6
"ANKRD10"	1405
"ANKRD11"	2542
"ANKRD12"	5424
"ANKRD13A"	715
"ANKRD13B"	342
"ANKRD13C"	1125
"ANKRD13D"	366
"ANKRD16"	206
"ANKRD17"	4657
"ANKRD18A"	374
"ANKRD18B"	125
"ANKRD18CP"	341
"ANKRD18DP"	24
"ANKRD19P"	142
"ANKRD2"	19
"ANKRD20A1"	93
"ANKRD20A11P"	7
"ANKRD20A12P"	6
"ANKRD20A19P"	0
"ANKRD20A2"	56
"ANKRD20A3"	229
"ANKRD20A4"	116
"ANKRD20A4-ANKRD20A20P"	428
"ANKRD20A5P"	119
"ANKRD20A8P"	34
"ANKRD20A9P"	1
"ANKRD22"	32
"ANKRD23"	118
"ANKRD24"	423
"ANKRD26"	1426
"ANKRD26P1"	1
"ANKRD26P3"	116
"ANKRD27"	604
"ANKRD28"	2145
"ANKRD29"	205
"ANKRD30A"	4
"ANKRD30B"	168
"ANKRD30BL"	234
"ANKRD30BP2"	0
"ANKRD30BP3"	1
"ANKRD31"	52
"ANKRD33"	0
"ANKRD33B"	1195
"ANKRD34A"	295
"ANKRD34B"	11
"ANKRD34C"	131
"ANKRD34C-AS1"	22
"ANKRD35"	116
"ANKRD36"	3914
"ANKRD36B"	1197
"ANKRD36BP1"	0
"ANKRD36BP2"	270
"ANKRD36C"	3147
"ANKRD37"	97
"ANKRD39"	112
"ANKRD40"	3993
"ANKRD42"	443
"ANKRD44"	559
"ANKRD44-IT1"	49
"ANKRD45"	108
"ANKRD46"	1118
"ANKRD49"	136
"ANKRD50"	1040
"ANKRD52"	1052
"ANKRD53"	2
"ANKRD54"	257
"ANKRD55"	43
"ANKRD6"	509
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	99
"ANKRD62P1-PARP4P3"	14
"ANKRD63"	25
"ANKRD65"	325
"ANKRD66"	0
"ANKRD7"	37
"ANKRD9"	588
"ANKS1A"	612
"ANKS1B"	3512
"ANKS3"	187
"ANKS4B"	1
"ANKS6"	374
"ANKUB1"	3
"ANKZF1"	221
"ANLN"	7114
"ANO1"	20
"ANO1-AS2"	0
"ANO10"	401
"ANO2"	52
"ANO3"	989
"ANO4"	873
"ANO5"	1732
"ANO6"	601
"ANO7"	29
"ANO8"	623
"ANO9"	2
"ANOS1"	1063
"ANP32A"	1314
"ANP32A-IT1"	62
"ANP32AP1"	0
"ANP32B"	1520
"ANP32C"	12
"ANP32D"	5
"ANP32E"	1391
"ANPEP"	2
"ANTXR1"	1275
"ANTXR2"	102
"ANTXRL"	2
"ANTXRLP1"	0
"ANXA1"	210
"ANXA10"	0
"ANXA11"	956
"ANXA13"	6
"ANXA2"	219
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	2
"ANXA2R"	13
"ANXA3"	103
"ANXA4"	363
"ANXA5"	862
"ANXA6"	2387
"ANXA7"	1329
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	98
"AOAH-IT1"	7
"AOC1"	0
"AOC2"	34
"AOC3"	5
"AOC4P"	0
"AOX1"	31
"AOX3P-AOX2P"	1
"AP1AR"	412
"AP1B1"	1294
"AP1B1P1"	0
"AP1G1"	2118
"AP1G2"	133
"AP1M1"	575
"AP1M2"	0
"AP1S1"	562
"AP1S2"	878
"AP1S3"	58
"AP2A1"	1788
"AP2A2"	1405
"AP2B1"	6381
"AP2M1"	3449
"AP2S1"	438
"AP3B1"	860
"AP3B2"	1150
"AP3D1"	2025
"AP3M1"	626
"AP3M2"	1210
"AP3S1"	666
"AP3S2"	565
"AP4B1"	313
"AP4B1-AS1"	2
"AP4E1"	479
"AP4M1"	81
"AP4S1"	452
"AP5B1"	427
"AP5M1"	1094
"AP5S1"	109
"AP5Z1"	168
"APAF1"	370
"APBA1"	2341
"APBA2"	2258
"APBA3"	91
"APBB1"	3802
"APBB1IP"	116
"APBB2"	2527
"APBB3"	261
"APC"	14874
"APC2"	5150
"APCDD1"	576
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	552
"APELA"	0
"APEX1"	477
"APEX2"	68
"APH1A"	546
"APH1B"	496
"API5"	1840
"APIP"	255
"APLF"	385
"APLN"	427
"APLNR"	1802
"APLP1"	9235
"APLP2"	5680
"APMAP"	888
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	47
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	19
"APOBEC3D"	2
"APOBEC3F"	15
"APOBEC3G"	8
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	29
"APOC1"	123
"APOC1P1"	2
"APOC2"	27
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	27
"APOD"	2149
"APOE"	5786
"APOF"	0
"APOH"	0
"APOL1"	64
"APOL2"	565
"APOL3"	52
"APOL4"	106
"APOL5"	5
"APOL6"	742
"APOLD1"	1063
"APOM"	12
"APOO"	184
"APOOL"	970
"APOOP5"	0
"APOPT1"	193
"APP"	18598
"APPBP2"	1998
"APPL1"	1849
"APPL2"	756
"APRT"	112
"APTR"	88
"APTX"	335
"AQP1"	3190
"AQP10"	0
"AQP11"	71
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	5
"AQP4"	21916
"AQP4-AS1"	106
"AQP5"	12
"AQP6"	23
"AQP7"	3
"AQP7P1"	16
"AQP7P3"	8
"AQP8"	2
"AQP9"	44
"AQR"	1119
"AR"	132
"ARAF"	243
"ARAP1"	729
"ARAP1-AS2"	0
"ARAP2"	6247
"ARAP3"	86
"ARC"	409
"ARCN1"	1747
"AREG"	1
"AREL1"	969
"ARF1"	2604
"ARF3"	5576
"ARF4"	644
"ARF4-AS1"	13
"ARF5"	732
"ARF6"	651
"ARFGAP1"	634
"ARFGAP2"	1011
"ARFGAP3"	491
"ARFGEF1"	2302
"ARFGEF2"	2865
"ARFGEF3"	7843
"ARFIP1"	412
"ARFIP2"	478
"ARFRP1"	282
"ARG1"	5
"ARG2"	138
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1797
"ARHGAP1"	969
"ARHGAP10"	404
"ARHGAP11A"	96
"ARHGAP11B"	15
"ARHGAP12"	1350
"ARHGAP15"	29
"ARHGAP17"	451
"ARHGAP18"	140
"ARHGAP19"	262
"ARHGAP19-SLIT1"	148
"ARHGAP20"	891
"ARHGAP21"	12574
"ARHGAP22"	491
"ARHGAP22-IT1"	24
"ARHGAP23"	3192
"ARHGAP24"	200
"ARHGAP25"	115
"ARHGAP26"	3701
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	53
"ARHGAP27"	117
"ARHGAP27P1"	86
"ARHGAP27P1-BPTFP1-KPNA2P3"	284
"ARHGAP27P2"	5
"ARHGAP28"	48
"ARHGAP29"	594
"ARHGAP30"	64
"ARHGAP31"	722
"ARHGAP31-AS1"	4
"ARHGAP32"	5447
"ARHGAP33"	638
"ARHGAP35"	4817
"ARHGAP36"	21
"ARHGAP39"	542
"ARHGAP4"	106
"ARHGAP40"	1
"ARHGAP42"	338
"ARHGAP44"	1221
"ARHGAP45"	120
"ARHGAP5"	10751
"ARHGAP5-AS1"	61
"ARHGAP6"	77
"ARHGAP8"	8
"ARHGAP9"	61
"ARHGDIA"	1721
"ARHGDIB"	124
"ARHGDIG"	656
"ARHGEF1"	272
"ARHGEF10"	1341
"ARHGEF10L"	529
"ARHGEF11"	1861
"ARHGEF12"	8181
"ARHGEF15"	13
"ARHGEF16"	16
"ARHGEF17"	1466
"ARHGEF18"	640
"ARHGEF19"	5
"ARHGEF2"	2136
"ARHGEF25"	943
"ARHGEF26"	830
"ARHGEF26-AS1"	187
"ARHGEF28"	356
"ARHGEF3"	1331
"ARHGEF3-AS1"	0
"ARHGEF33"	121
"ARHGEF34P"	11
"ARHGEF35"	3
"ARHGEF37"	973
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	1983
"ARHGEF40"	500
"ARHGEF5"	29
"ARHGEF6"	1106
"ARHGEF7"	3484
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	3750
"ARHGEF9-IT1"	17
"ARID1A"	2074
"ARID1B"	1690
"ARID2"	994
"ARID3A"	53
"ARID3B"	59
"ARID3C"	5
"ARID4A"	1546
"ARID4B"	2188
"ARID5A"	313
"ARID5B"	2222
"ARIH1"	2168
"ARIH2"	1234
"ARIH2OS"	18
"ARL1"	1326
"ARL10"	301
"ARL11"	11
"ARL13A"	0
"ARL13B"	300
"ARL14"	0
"ARL14EP"	560
"ARL14EPL"	1
"ARL15"	327
"ARL16"	212
"ARL17A"	317
"ARL17B"	156
"ARL2"	365
"ARL2-SNX15"	318
"ARL2BP"	683
"ARL3"	731
"ARL4A"	339
"ARL4C"	1068
"ARL4D"	66
"ARL5A"	788
"ARL5B"	968
"ARL5C"	2
"ARL6"	554
"ARL6IP1"	5369
"ARL6IP4"	845
"ARL6IP5"	1676
"ARL6IP6"	193
"ARL8A"	1178
"ARL8B"	2529
"ARL9"	9
"ARMC1"	1020
"ARMC10"	613
"ARMC12"	4
"ARMC2"	341
"ARMC2-AS1"	0
"ARMC3"	43
"ARMC4"	19
"ARMC4P1"	12
"ARMC5"	204
"ARMC6"	243
"ARMC7"	67
"ARMC8"	1091
"ARMC9"	374
"ARMCX1"	379
"ARMCX2"	582
"ARMCX3"	1817
"ARMCX4"	926
"ARMCX5"	229
"ARMCX5-GPRASP2"	1674
"ARMCX6"	137
"ARMS2"	0
"ARMT1"	327
"ARNT"	647
"ARNT2"	7239
"ARNTL"	634
"ARNTL2"	669
"ARNTL2-AS1"	0
"ARPC1A"	735
"ARPC1B"	101
"ARPC2"	1386
"ARPC3"	800
"ARPC4"	628
"ARPC4-TTLL3"	359
"ARPC5"	1056
"ARPC5L"	376
"ARPIN"	622
"ARPP19"	9714
"ARPP21"	2406
"ARR3"	0
"ARRB1"	3579
"ARRB2"	435
"ARRDC1"	61
"ARRDC1-AS1"	125
"ARRDC2"	1498
"ARRDC3"	995
"ARRDC3-AS1"	15
"ARRDC4"	2260
"ARRDC5"	2
"ARSA"	298
"ARSB"	445
"ARSD"	161
"ARSD-AS1"	14
"ARSE"	20
"ARSF"	28
"ARSG"	171
"ARSH"	1
"ARSI"	56
"ARSJ"	62
"ARSK"	109
"ART1"	1
"ART3"	113
"ART4"	0
"ART5"	0
"ARTN"	2
"ARV1"	242
"ARVCF"	265
"ARX"	161
"AS-PTPRE"	0
"AS3MT"	40
"ASAH1"	1560
"ASAH2"	43
"ASAH2B"	175
"ASAP1"	2091
"ASAP1-IT1"	34
"ASAP1-IT2"	24
"ASAP2"	1211
"ASAP3"	460
"ASB1"	1141
"ASB10"	0
"ASB11"	0
"ASB12"	2
"ASB13"	332
"ASB14"	0
"ASB15"	0
"ASB16"	3
"ASB16-AS1"	23
"ASB17"	0
"ASB18"	5
"ASB2"	53
"ASB3"	367
"ASB4"	73
"ASB5"	6
"ASB6"	412
"ASB7"	357
"ASB8"	515
"ASB9"	0
"ASB9P1"	0
"ASCC1"	440
"ASCC2"	233
"ASCC3"	1407
"ASCL1"	186
"ASCL2"	3
"ASCL3"	0
"ASCL4"	1
"ASCL5"	3
"ASDURF"	155
"ASF1A"	372
