gene/TE	../../BAM/CGND_13132/HRA-01269_PE.bam
"ACRBP"	5
"ACRV1"	29
"ACSBG1"	695
"ACSBG2"	1
"ACSF2"	65
"ACSF3"	232
"ACSL1"	960
"ACSL3"	5268
"ACSL4"	2485
"ACSL5"	207
"ACSL6"	3746
"ACSM1"	3
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	21
"ACSM6"	0
"ACSS1"	569
"ACSS2"	584
"ACSS3"	381
"ACTA1"	12
"ACTA2"	51
"ACTA2-AS1"	217
"ACTB"	24945
"ACTBL2"	0
"ACTC1"	26
"ACTG1"	11625
"ACTG1P17"	6
"ACTG1P20"	64
"ACTG1P4"	122
"ACTG2"	0
"ACTL10"	0
"ACTL6A"	61
"ACTL6B"	547
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	2
"ACTL9"	0
"ACTN1"	2472
"ACTN1-AS1"	0
"ACTN2"	1256
"ACTN3"	1
"ACTN4"	2598
"ACTR10"	1099
"ACTR1A"	2330
"ACTR1B"	1432
"ACTR2"	6068
"ACTR3"	1785
"ACTR3B"	983
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	247
"ACTR5"	197
"ACTR6"	534
"ACTR8"	543
"ACTRT1"	2
"ACTRT2"	0
"ACTRT3"	36
"ACVR1"	286
"ACVR1B"	1688
"ACVR1C"	581
"ACVR2A"	866
"ACVR2B"	936
"ACVR2B-AS1"	31
"ACVRL1"	105
"ACY1"	46
"ACY3"	2
"ACYP1"	215
"ACYP2"	381
"ADA"	41
"ADA2"	156
"ADAD1"	0
"ADAD2"	12
"ADAL"	248
"ADAM10"	1820
"ADAM11"	1680
"ADAM12"	82
"ADAM15"	410
"ADAM17"	681
"ADAM18"	0
"ADAM19"	350
"ADAM1A"	149
"ADAM2"	0
"ADAM20"	198
"ADAM20P1"	215
"ADAM21"	12
"ADAM21P1"	0
"ADAM22"	6206
"ADAM23"	3610
"ADAM28"	229
"ADAM29"	5
"ADAM30"	0
"ADAM32"	189
"ADAM33"	40
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	2
"ADAM6"	0
"ADAM7"	0
"ADAM8"	40
"ADAM9"	1443
"ADAMDEC1"	0
"ADAMTS1"	858
"ADAMTS10"	442
"ADAMTS12"	5
"ADAMTS13"	211
"ADAMTS14"	28
"ADAMTS15"	22
"ADAMTS16"	90
"ADAMTS17"	152
"ADAMTS18"	43
"ADAMTS19"	229
"ADAMTS19-AS1"	9
"ADAMTS2"	108
"ADAMTS20"	17
"ADAMTS3"	274
"ADAMTS4"	326
"ADAMTS5"	62
"ADAMTS6"	66
"ADAMTS7"	16
"ADAMTS7P1"	77
"ADAMTS8"	322
"ADAMTS9"	873
"ADAMTS9-AS1"	16
"ADAMTS9-AS2"	96
"ADAMTSL1"	58
"ADAMTSL2"	364
"ADAMTSL3"	186
"ADAMTSL4"	24
"ADAMTSL4-AS1"	15
"ADAMTSL5"	6
"ADAP1"	1170
"ADAP2"	95
"ADAR"	7047
"ADARB1"	1568
"ADARB2"	708
"ADARB2-AS1"	8
"ADAT1"	531
"ADAT2"	147
"ADAT3"	32
"ADCK1"	177
"ADCK2"	428
"ADCK5"	111
"ADCY1"	10903
"ADCY10"	44
"ADCY10P1"	191
"ADCY2"	3998
"ADCY3"	1372
"ADCY4"	39
"ADCY5"	1938
"ADCY6"	872
"ADCY7"	411
"ADCY8"	437
"ADCY9"	1066
"ADCYAP1"	233
"ADCYAP1R1"	2703
"ADD1"	6007
"ADD2"	4577
"ADD3"	3367
"ADD3-AS1"	27
"ADGB"	6
"ADGRA1"	837
"ADGRA1-AS1"	18
"ADGRA2"	279
"ADGRA3"	749
"ADGRB1"	2140
"ADGRB2"	3655
"ADGRB3"	5609
"ADGRD1"	68
"ADGRD1-AS1"	0
"ADGRE1"	21
"ADGRE2"	76
"ADGRE3"	0
"ADGRE4P"	14
"ADGRE5"	58
"ADGRF1"	0
"ADGRF2"	8
"ADGRF3"	33
"ADGRF4"	5
"ADGRF5"	846
"ADGRG1"	2307
"ADGRG2"	0
"ADGRG3"	3
"ADGRG4"	2
"ADGRG5"	19
"ADGRG6"	69
"ADGRG7"	0
"ADGRL1"	5788
"ADGRL2"	2649
"ADGRL3"	5407
"ADGRL3-AS1"	0
"ADGRL4"	99
"ADGRV1"	5295
"ADH1A"	0
"ADH1B"	14
"ADH1C"	0
"ADH4"	0
"ADH5"	1441
"ADH6"	0
"ADH7"	0
"ADHFE1"	314
"ADI1"	385
"ADIG"	3
"ADIPOQ"	3
"ADIPOQ-AS1"	0
"ADIPOR1"	924
"ADIPOR2"	1041
"ADIRF"	118
"ADK"	420
"ADM"	50
"ADM2"	3
"ADM5"	8
"ADNP"	2223
"ADNP-AS1"	26
"ADNP2"	671
"ADO"	800
"ADORA1"	775
"ADORA2A"	35
"ADORA2A-AS1"	0
"ADORA2B"	95
"ADORA3"	44
"ADPGK"	348
"ADPGK-AS1"	10
"ADPRH"	56
"ADPRHL1"	166
"ADPRHL2"	179
"ADPRM"	106
"ADRA1A"	561
"ADRA1B"	209
"ADRA1D"	40
"ADRA2A"	194
"ADRA2B"	3
"ADRA2C"	38
"ADRB1"	459
"ADRB2"	53
"ADRB3"	6
"ADRM1"	416
"ADSL"	268
"ADSS"	1073
"ADSSL1"	36
"ADTRP"	52
"AEBP1"	703
"AEBP2"	1223
"AEN"	104
"AES"	4516
"AFAP1"	889
"AFAP1-AS1"	27
"AFAP1L1"	90
"AFAP1L2"	584
"AFDN"	2779
"AFDN-DT"	9
"AFF1"	1538
"AFF1-AS1"	36
"AFF2"	1072
"AFF3"	2261
"AFF4"	4738
"AFG1L"	273
"AFG3L1P"	194
"AFG3L2"	1181
"AFM"	0
"AFMID"	297
"AFP"	0
"AFTPH"	1424
"AGA"	69
"AGAP1"	5921
"AGAP1-IT1"	29
"AGAP11"	48
"AGAP12P"	97
"AGAP2"	7251
"AGAP2-AS1"	10
"AGAP3"	3227
"AGAP4"	378
"AGAP5"	129
"AGAP6"	268
"AGAP7P"	10
"AGAP9"	168
"AGBL1"	31
"AGBL1-AS1"	0
"AGBL2"	6
"AGBL3"	79
"AGBL4"	421
"AGBL4-IT1"	55
"AGBL5"	247
"AGBL5-AS1"	0
"AGER"	20
"AGFG1"	2445
"AGFG2"	446
"AGGF1"	1218
"AGK"	741
"AGL"	1166
"AGMAT"	67
"AGMO"	4
"AGO1"	1787
"AGO2"	2272
"AGO3"	743
"AGO4"	946
"AGPAT1"	1203
"AGPAT2"	104
"AGPAT3"	2547
"AGPAT4"	1517
"AGPAT4-IT1"	64
"AGPAT5"	821
"AGPS"	1183
"AGR2"	0
"AGR3"	0
"AGRN"	1815
"AGRP"	2
"AGT"	1032
"AGTPBP1"	3088
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	75
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2466
"AHCTF1P1"	10
"AHCY"	621
"AHCYL1"	7168
"AHCYL2"	1985
"AHDC1"	1648
"AHI1"	2581
"AHNAK"	6910
"AHNAK2"	3362
"AHR"	614
"AHRR"	202
"AHSA1"	1292
"AHSA2P"	672
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	1160
"AIF1"	179
"AIF1L"	714
"AIFM1"	242
"AIFM2"	188
"AIFM3"	683
"AIG1"	665
"AIM2"	5
"AIMP1"	371
"AIMP2"	79
"AIP"	335
"AIPL1"	2
"AIRE"	23
"AIRN"	17
"AJAP1"	896
"AJM1"	814
"AJUBA"	9
"AK1"	462
"AK2"	633
"AK3"	843
"AK4"	1703
"AK5"	8039
"AK6"	248
"AK7"	113
"AK8"	28
"AK9"	531
"AKAIN1"	23
"AKAP1"	1070
"AKAP10"	1398
"AKAP11"	13843
"AKAP12"	7101
"AKAP13"	2189
"AKAP14"	5
"AKAP17A"	145
"AKAP2"	613
"AKAP3"	21
"AKAP4"	0
"AKAP5"	1964
"AKAP6"	9171
"AKAP7"	426
"AKAP8"	432
"AKAP8L"	1015
"AKAP9"	4980
"AKIP1"	157
"AKIRIN1"	1117
"AKIRIN2"	838
"AKNA"	447
"AKNAD1"	2
"AKR1A1"	339
"AKR1B1"	783
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	161
"AKR1C2"	71
"AKR1C3"	82
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	101
"AKR7A2"	444
"AKR7A2P1"	1
"AKR7A3"	32
"AKR7L"	30
"AKT1"	977
"AKT1S1"	345
"AKT2"	882
"AKT3"	8336
"AKTIP"	1115
"ALAD"	1073
"ALAS1"	685
"ALAS2"	6
"ALB"	7
"ALCAM"	1991
"ALDH16A1"	114
"ALDH18A1"	451
"ALDH1A1"	536
"ALDH1A2"	57
"ALDH1A3"	193
"ALDH1B1"	222
"ALDH1L1"	809
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	22
"ALDH1L2"	456
"ALDH2"	2123
"ALDH3A1"	6
"ALDH3A2"	1484
"ALDH3B1"	31
"ALDH3B2"	0
"ALDH4A1"	790
"ALDH5A1"	2251
"ALDH6A1"	2735
"ALDH7A1"	1061
"ALDH8A1"	141
"ALDH9A1"	709
"ALDOA"	12015
"ALDOB"	7
"ALDOC"	5538
"ALG1"	219
"ALG10"	202
"ALG10B"	476
"ALG11"	245
"ALG12"	217
"ALG13"	867
"ALG14"	79
"ALG1L"	20
"ALG1L2"	0
"ALG1L9P"	128
"ALG2"	274
"ALG3"	109
"ALG5"	130
"ALG6"	157
"ALG8"	252
"ALG9"	638
"ALK"	190
"ALKAL1"	2
"ALKAL2"	7
"ALKBH1"	163
"ALKBH2"	65
"ALKBH3"	210
"ALKBH3-AS1"	0
"ALKBH4"	160
"ALKBH5"	2013
"ALKBH6"	210
"ALKBH7"	141
"ALKBH8"	257
"ALLC"	4
"ALMS1"	2671
"ALMS1-IT1"	34
"ALMS1P1"	70
"ALOX12"	1
"ALOX12-AS1"	76
"ALOX12B"	29
"ALOX12P2"	111
"ALOX15"	14
"ALOX15B"	18
"ALOX15P1"	21
"ALOX5"	124
"ALOX5AP"	102
"ALOXE3"	44
"ALPI"	0
"ALPK1"	90
"ALPK2"	5
"ALPK3"	292
"ALPL"	219
"ALPP"	0
"ALPPL2"	0
"ALS2"	2299
"ALS2CL"	264
"ALS2CR12"	166
"ALX1"	0
"ALX3"	4
"ALX4"	1
"ALYREF"	147
"AMACR"	222
"AMBN"	1
"AMBP"	0
"AMBRA1"	1005
"AMD1"	2559
"AMDHD1"	17
"AMDHD2"	241
"AMELX"	0
"AMELY"	0
"AMER1"	325
"AMER2"	4488
"AMER3"	1004
"AMFR"	1896
"AMH"	36
"AMHR2"	0
"AMIGO1"	1694
"AMIGO2"	144
"AMIGO3"	32
"AMMECR1"	192
"AMMECR1L"	326
"AMN"	3
"AMN1"	728
"AMOT"	1682
"AMOTL1"	877
"AMOTL2"	747
"AMPD1"	0
"AMPD2"	1388
"AMPD3"	452
"AMPH"	3815
"AMT"	121
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	14
"AMY2B"	685
"AMZ1"	301
"AMZ2"	1068
"AMZ2P1"	397
"ANAPC1"	1629
"ANAPC10"	187
"ANAPC11"	233
"ANAPC13"	520
"ANAPC15"	167
"ANAPC16"	463
"ANAPC1P1"	4
"ANAPC2"	451
"ANAPC4"	558
"ANAPC5"	1414
"ANAPC7"	744
"ANG"	6
"ANGEL1"	785
"ANGEL2"	1125
"ANGPT1"	72
"ANGPT2"	101
"ANGPT4"	6
"ANGPTL1"	11
"ANGPTL2"	91
"ANGPTL3"	0
"ANGPTL4"	383
"ANGPTL5"	7
"ANGPTL6"	10
"ANGPTL7"	3
"ANGPTL8"	1
"ANHX"	0
"ANK1"	634
"ANK2"	35243
"ANK3"	13355
"ANKAR"	295
"ANKDD1A"	557
"ANKDD1B"	26
"ANKEF1"	56
"ANKFN1"	39
"ANKFY1"	1659
"ANKH"	3223
"ANKHD1"	1157
"ANKHD1-EIF4EBP3"	1112
"ANKIB1"	2115
"ANKK1"	18
"ANKLE1"	18
"ANKLE2"	817
"ANKMY1"	187
"ANKMY2"	1082
"ANKRA2"	183
"ANKRD1"	3
"ANKRD10"	1099
"ANKRD11"	3593
"ANKRD12"	5220
"ANKRD13A"	495
"ANKRD13B"	532
"ANKRD13C"	1163
"ANKRD13D"	480
"ANKRD16"	272
"ANKRD17"	5523
"ANKRD18A"	264
"ANKRD18B"	352
"ANKRD18CP"	293
"ANKRD18DP"	40
"ANKRD19P"	336
"ANKRD2"	39
"ANKRD20A1"	83
"ANKRD20A11P"	6
"ANKRD20A12P"	35
"ANKRD20A19P"	1
"ANKRD20A2"	72
"ANKRD20A3"	218
"ANKRD20A4"	210
"ANKRD20A4-ANKRD20A20P"	788
"ANKRD20A5P"	264
"ANKRD20A8P"	48
"ANKRD20A9P"	9
"ANKRD22"	34
"ANKRD23"	127
"ANKRD24"	938
"ANKRD26"	1607
"ANKRD26P1"	1
"ANKRD26P3"	137
"ANKRD27"	828
"ANKRD28"	1583
"ANKRD29"	338
"ANKRD30A"	3
"ANKRD30B"	423
"ANKRD30BL"	380
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	42
"ANKRD33"	0
"ANKRD33B"	1970
"ANKRD34A"	730
"ANKRD34B"	21
"ANKRD34C"	278
"ANKRD34C-AS1"	63
"ANKRD35"	162
"ANKRD36"	4946
"ANKRD36B"	1149
"ANKRD36BP1"	0
"ANKRD36BP2"	450
"ANKRD36C"	3103
"ANKRD37"	137
"ANKRD39"	134
"ANKRD40"	2078
"ANKRD42"	823
"ANKRD44"	448
"ANKRD44-IT1"	38
"ANKRD45"	179
"ANKRD46"	1439
"ANKRD49"	157
"ANKRD50"	1226
"ANKRD52"	1903
"ANKRD53"	2
"ANKRD54"	240
"ANKRD55"	59
"ANKRD6"	652
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	79
"ANKRD62P1-PARP4P3"	8
"ANKRD63"	95
"ANKRD65"	180
"ANKRD66"	0
"ANKRD7"	49
"ANKRD9"	634
"ANKS1A"	889
"ANKS1B"	4513
"ANKS3"	256
"ANKS4B"	2
"ANKS6"	447
"ANKUB1"	2
"ANKZF1"	368
"ANLN"	1242
"ANO1"	62
"ANO1-AS2"	0
"ANO10"	508
"ANO2"	91
"ANO3"	1762
"ANO4"	623
"ANO5"	2064
"ANO6"	522
"ANO7"	26
"ANO8"	721
"ANO9"	0
"ANOS1"	1033
"ANP32A"	1186
"ANP32A-IT1"	74
"ANP32AP1"	0
"ANP32B"	665
"ANP32C"	30
"ANP32D"	5
"ANP32E"	1365
"ANPEP"	14
"ANTXR1"	725
"ANTXR2"	144
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	184
"ANXA10"	0
"ANXA11"	1734
"ANXA13"	1
"ANXA2"	104
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	13
"ANXA2R"	9
"ANXA3"	64
"ANXA4"	223
"ANXA5"	778
"ANXA6"	3931
"ANXA7"	1474
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	118
"AOAH-IT1"	8
"AOC1"	0
"AOC2"	73
"AOC3"	16
"AOC4P"	0
"AOX1"	32
"AOX3P-AOX2P"	2
"AP1AR"	551
"AP1B1"	1916
"AP1B1P1"	0
"AP1G1"	2505
"AP1G2"	776
"AP1M1"	1133
"AP1M2"	3
"AP1S1"	772
"AP1S2"	750
"AP1S3"	92
"AP2A1"	2863
"AP2A2"	2595
"AP2B1"	9069
"AP2M1"	5559
"AP2S1"	790
"AP3B1"	582
"AP3B2"	2281
"AP3D1"	2775
"AP3M1"	750
"AP3M2"	2083
"AP3S1"	880
"AP3S2"	589
"AP4B1"	496
"AP4B1-AS1"	3
"AP4E1"	456
"AP4M1"	157
"AP4S1"	704
"AP5B1"	695
"AP5M1"	1334
"AP5S1"	135
"AP5Z1"	321
"APAF1"	512
"APBA1"	4846
"APBA2"	3285
"APBA3"	141
"APBB1"	4250
"APBB1IP"	276
"APBB2"	1674
"APBB3"	467
"APC"	11960
"APC2"	6494
"APCDD1"	380
"APCDD1L"	0
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	776
"APELA"	0
"APEX1"	569
"APEX2"	81
"APH1A"	406
"APH1B"	511
"API5"	2281
"APIP"	208
"APLF"	263
"APLN"	164
"APLNR"	898
"APLP1"	7076
"APLP2"	8915
"APMAP"	1363
"APOA1"	3
"APOA1-AS"	3
"APOA2"	1
"APOA4"	0
"APOA5"	0
"APOB"	51
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	1
"APOBEC3B"	12
"APOBEC3B-AS1"	0
"APOBEC3C"	24
"APOBEC3D"	5
"APOBEC3F"	27
"APOBEC3G"	21
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	18
"APOC1"	49
"APOC1P1"	0
"APOC2"	49
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	49
"APOD"	1128
"APOE"	2301
"APOF"	0
"APOH"	1
"APOL1"	59
"APOL2"	1063
"APOL3"	60
"APOL4"	14
"APOL5"	0
"APOL6"	438
"APOLD1"	1945
"APOM"	9
"APOO"	319
"APOOL"	973
"APOOP5"	0
"APOPT1"	299
"APP"	26110
"APPBP2"	2243
"APPL1"	2162
"APPL2"	658
"APRT"	151
"APTR"	92
"APTX"	382
"AQP1"	804
"AQP10"	0
"AQP11"	89
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	14
"AQP4"	17745
"AQP4-AS1"	81
"AQP5"	3
"AQP6"	5
"AQP7"	12
"AQP7P1"	67
"AQP7P3"	9
"AQP8"	3
"AQP9"	63
"AQR"	1248
"AR"	121
"ARAF"	207
"ARAP1"	820
"ARAP1-AS2"	0
"ARAP2"	4168
"ARAP3"	142
"ARC"	94
"ARCN1"	1890
"AREG"	0
"AREL1"	881
"ARF1"	3487
"ARF3"	8151
"ARF4"	755
"ARF4-AS1"	14
"ARF5"	938
"ARF6"	675
"ARFGAP1"	895
"ARFGAP2"	1188
"ARFGAP3"	477
"ARFGEF1"	2403
"ARFGEF2"	3634
"ARFGEF3"	7869
"ARFIP1"	376
"ARFIP2"	489
"ARFRP1"	309
"ARG1"	7
"ARG2"	150
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1630
"ARHGAP1"	1071
"ARHGAP10"	269
"ARHGAP11A"	86
"ARHGAP11B"	41
"ARHGAP12"	1407
"ARHGAP15"	37
"ARHGAP17"	332
"ARHGAP18"	220
"ARHGAP19"	137
"ARHGAP19-SLIT1"	191
"ARHGAP20"	1159
"ARHGAP21"	9862
"ARHGAP22"	252
"ARHGAP22-IT1"	18
"ARHGAP23"	1788
"ARHGAP24"	134
"ARHGAP25"	122
"ARHGAP26"	5419
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	65
"ARHGAP27"	201
"ARHGAP27P1"	154
"ARHGAP27P1-BPTFP1-KPNA2P3"	398
"ARHGAP27P2"	20
"ARHGAP28"	123
"ARHGAP29"	967
"ARHGAP30"	90
"ARHGAP31"	536
"ARHGAP31-AS1"	4
"ARHGAP32"	13459
"ARHGAP33"	1057
"ARHGAP35"	6192
"ARHGAP36"	28
"ARHGAP39"	882
"ARHGAP4"	170
"ARHGAP40"	0
"ARHGAP42"	335
"ARHGAP44"	1734
"ARHGAP45"	134
"ARHGAP5"	7969
"ARHGAP5-AS1"	60
"ARHGAP6"	116
"ARHGAP8"	15
"ARHGAP9"	107
"ARHGDIA"	1880
"ARHGDIB"	310
"ARHGDIG"	957
"ARHGEF1"	349
"ARHGEF10"	737
"ARHGEF10L"	596
"ARHGEF11"	3071
"ARHGEF12"	11010
"ARHGEF15"	18
"ARHGEF16"	18
"ARHGEF17"	2675
"ARHGEF18"	809
"ARHGEF19"	6
"ARHGEF2"	2275
"ARHGEF25"	1624
"ARHGEF26"	521
"ARHGEF26-AS1"	168
"ARHGEF28"	579
"ARHGEF3"	1741
"ARHGEF3-AS1"	0
"ARHGEF33"	173
"ARHGEF34P"	4
"ARHGEF35"	2
"ARHGEF37"	385
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	9
"ARHGEF4"	2331
"ARHGEF40"	402
"ARHGEF5"	12
"ARHGEF6"	820
"ARHGEF7"	4663
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	22
"ARHGEF9"	5723
"ARHGEF9-IT1"	18
"ARID1A"	2688
"ARID1B"	2614
"ARID2"	918
"ARID3A"	102
"ARID3B"	67
"ARID3C"	28
"ARID4A"	1444
"ARID4B"	1890
"ARID5A"	242
"ARID5B"	2567
"ARIH1"	2265
"ARIH2"	986
"ARIH2OS"	16
"ARL1"	1701
"ARL10"	502
"ARL11"	13
"ARL13A"	0
"ARL13B"	191
"ARL14"	0
"ARL14EP"	735
"ARL14EPL"	0
"ARL15"	482
"ARL16"	224
"ARL17A"	598
"ARL17B"	466
"ARL2"	411
"ARL2-SNX15"	344
"ARL2BP"	911
"ARL3"	969
"ARL4A"	1019
"ARL4C"	1182
"ARL4D"	104
"ARL5A"	1045
"ARL5B"	1064
"ARL5C"	4
"ARL6"	796
"ARL6IP1"	7539
"ARL6IP4"	757
"ARL6IP5"	2553
"ARL6IP6"	156
"ARL8A"	1141
"ARL8B"	3057
"ARL9"	21
"ARMC1"	1171
"ARMC10"	724
"ARMC12"	12
"ARMC2"	455
"ARMC2-AS1"	0
"ARMC3"	48
"ARMC4"	32
"ARMC4P1"	35
"ARMC5"	240
"ARMC6"	281
"ARMC7"	138
"ARMC8"	1149
"ARMC9"	940
"ARMCX1"	574
"ARMCX2"	1081
"ARMCX3"	2307
"ARMCX4"	1267
"ARMCX5"	294
"ARMCX5-GPRASP2"	2511
"ARMCX6"	178
"ARMS2"	0
"ARMT1"	478
"ARNT"	870
"ARNT2"	9603
"ARNTL"	895
"ARNTL2"	818
"ARNTL2-AS1"	0
"ARPC1A"	1086
"ARPC1B"	182
"ARPC2"	1611
"ARPC3"	875
"ARPC4"	685
"ARPC4-TTLL3"	431
"ARPC5"	753
"ARPC5L"	551
"ARPIN"	548
"ARPP19"	12013
"ARPP21"	4237
"ARR3"	0
"ARRB1"	4034
"ARRB2"	775
"ARRDC1"	174
"ARRDC1-AS1"	122
"ARRDC2"	320
"ARRDC3"	1004
"ARRDC3-AS1"	11
"ARRDC4"	667
"ARRDC5"	4
"ARSA"	459
"ARSB"	353
"ARSD"	114
"ARSD-AS1"	2
"ARSE"	9
"ARSF"	22
"ARSG"	288
"ARSH"	1
"ARSI"	21
"ARSJ"	134
"ARSK"	223
"ART1"	0
"ART3"	273
"ART4"	0
"ART5"	0
"ARTN"	7
"ARV1"	233
"ARVCF"	430
"ARX"	177
"AS-PTPRE"	0
"AS3MT"	70
"ASAH1"	1426
"ASAH2"	24
"ASAH2B"	190
"ASAP1"	2491
"ASAP1-IT1"	39
"ASAP1-IT2"	38
"ASAP2"	1119
"ASAP3"	436
"ASB1"	1164
"ASB10"	0
"ASB11"	0
"ASB12"	2
"ASB13"	354
"ASB14"	1
"ASB15"	0
"ASB16"	3
"ASB16-AS1"	47
"ASB17"	0
"ASB18"	14
"ASB2"	154
"ASB3"	388
"ASB4"	21
"ASB5"	23
"ASB6"	551
"ASB7"	390
"ASB8"	517
"ASB9"	6
"ASB9P1"	0
"ASCC1"	365
"ASCC2"	262
"ASCC3"	1237
"ASCL1"	126
"ASCL2"	10
"ASCL3"	0
"ASCL4"	0
"ASCL5"	2
"ASDURF"	141
"ASF1A"	346
