gene/TE	../../BAM/CGND_13043/HRA-00553_PE.bam
"ABHD12"	1051
"ABHD12B"	104
"ABHD13"	795
"ABHD14A"	242
"ABHD14A-ACY1"	121
"ABHD14B"	72
"ABHD15"	90
"ABHD16A"	498
"ABHD16B"	0
"ABHD17A"	1243
"ABHD17B"	735
"ABHD17C"	318
"ABHD18"	376
"ABHD2"	4520
"ABHD3"	111
"ABHD4"	307
"ABHD5"	511
"ABHD6"	616
"ABHD8"	1329
"ABI1"	1833
"ABI2"	6120
"ABI3"	18
"ABI3BP"	131
"ABL1"	1017
"ABL2"	2723
"ABLIM1"	6846
"ABLIM2"	1638
"ABLIM3"	844
"ABO"	19
"ABR"	8064
"ABRA"	4
"ABRACL"	79
"ABRAXAS1"	67
"ABRAXAS2"	510
"ABT1"	120
"ABTB1"	602
"ABTB2"	146
"ACAA1"	449
"ACAA2"	556
"ACACA"	5112
"ACACB"	1143
"ACAD10"	232
"ACAD11"	477
"ACAD8"	368
"ACAD9"	467
"ACADL"	77
"ACADM"	771
"ACADS"	100
"ACADSB"	849
"ACADVL"	1325
"ACAN"	80
"ACAP1"	7
"ACAP2"	1600
"ACAP3"	1149
"ACAT1"	543
"ACAT2"	280
"ACBD3"	752
"ACBD3-AS1"	0
"ACBD4"	148
"ACBD5"	1805
"ACBD6"	295
"ACBD7"	1496
"ACBD7-DCLRE1CP1"	99
"ACCS"	83
"ACCSL"	0
"ACD"	195
"ACE"	112
"ACE2"	2
"ACER1"	2
"ACER2"	113
"ACER3"	928
"ACHE"	340
"ACIN1"	1567
"ACKR1"	118
"ACKR2"	19
"ACKR3"	89
"ACKR4"	2
"ACLY"	1501
"ACMSD"	0
"ACO1"	665
"ACO2"	3803
"ACOD1"	0
"ACOT1"	57
"ACOT11"	137
"ACOT12"	6
"ACOT13"	446
"ACOT2"	151
"ACOT4"	25
"ACOT6"	0
"ACOT7"	1290
"ACOT8"	267
"ACOT9"	327
"ACOX1"	1925
"ACOX2"	62
"ACOX3"	385
"ACOXL"	0
"ACOXL-AS1"	3
"ACP1"	836
"ACP2"	221
"ACP4"	0
"ACP5"	1
"ACP6"	229
"ACP7"	12
"ACPP"	5
"ACR"	5
"ACRBP"	12
"ACRV1"	18
"ACSBG1"	621
"ACSBG2"	4
"ACSF2"	84
"ACSF3"	219
"ACSL1"	950
"ACSL3"	4982
"ACSL4"	2131
"ACSL5"	107
"ACSL6"	2733
"ACSM1"	7
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	1
"ACSM4"	0
"ACSM5"	65
"ACSM6"	0
"ACSS1"	703
"ACSS2"	608
"ACSS3"	624
"ACTA1"	10
"ACTA2"	27
"ACTA2-AS1"	232
"ACTB"	19836
"ACTBL2"	0
"ACTC1"	33
"ACTG1"	7977
"ACTG1P17"	3
"ACTG1P20"	46
"ACTG1P4"	145
"ACTG2"	0
"ACTL10"	1
"ACTL6A"	89
"ACTL6B"	401
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	1
"ACTL9"	0
"ACTN1"	2184
"ACTN1-AS1"	1
"ACTN2"	1216
"ACTN3"	1
"ACTN4"	2214
"ACTR10"	1041
"ACTR1A"	2357
"ACTR1B"	859
"ACTR2"	5791
"ACTR3"	1858
"ACTR3B"	750
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	192
"ACTR5"	217
"ACTR6"	498
"ACTR8"	756
"ACTRT1"	2
"ACTRT2"	0
"ACTRT3"	26
"ACVR1"	269
"ACVR1B"	1660
"ACVR1C"	702
"ACVR2A"	942
"ACVR2B"	1013
"ACVR2B-AS1"	14
"ACVRL1"	49
"ACY1"	23
"ACY3"	0
"ACYP1"	166
"ACYP2"	364
"ADA"	24
"ADA2"	170
"ADAD1"	0
"ADAD2"	7
"ADAL"	280
"ADAM10"	1853
"ADAM11"	928
"ADAM12"	51
"ADAM15"	252
"ADAM17"	502
"ADAM18"	1
"ADAM19"	277
"ADAM1A"	153
"ADAM2"	0
"ADAM20"	221
"ADAM20P1"	174
"ADAM21"	26
"ADAM21P1"	0
"ADAM22"	6409
"ADAM23"	3103
"ADAM28"	98
"ADAM29"	7
"ADAM30"	1
"ADAM32"	248
"ADAM33"	21
"ADAM3A"	0
"ADAM3B"	5
"ADAM5"	2
"ADAM6"	0
"ADAM7"	0
"ADAM8"	21
"ADAM9"	1087
"ADAMDEC1"	0
"ADAMTS1"	488
"ADAMTS10"	355
"ADAMTS12"	4
"ADAMTS13"	175
"ADAMTS14"	69
"ADAMTS15"	6
"ADAMTS16"	64
"ADAMTS17"	160
"ADAMTS18"	76
"ADAMTS19"	378
"ADAMTS19-AS1"	8
"ADAMTS2"	311
"ADAMTS20"	7
"ADAMTS3"	206
"ADAMTS4"	178
"ADAMTS5"	25
"ADAMTS6"	72
"ADAMTS7"	17
"ADAMTS7P1"	67
"ADAMTS8"	160
"ADAMTS9"	323
"ADAMTS9-AS1"	24
"ADAMTS9-AS2"	125
"ADAMTSL1"	81
"ADAMTSL2"	227
"ADAMTSL3"	194
"ADAMTSL4"	18
"ADAMTSL4-AS1"	11
"ADAMTSL5"	15
"ADAP1"	1190
"ADAP2"	38
"ADAR"	7426
"ADARB1"	1433
"ADARB2"	1147
"ADARB2-AS1"	9
"ADAT1"	554
"ADAT2"	85
"ADAT3"	38
"ADCK1"	107
"ADCK2"	377
"ADCK5"	60
"ADCY1"	8547
"ADCY10"	73
"ADCY10P1"	306
"ADCY2"	3810
"ADCY3"	1145
"ADCY4"	14
"ADCY5"	1818
"ADCY6"	677
"ADCY7"	204
"ADCY8"	420
"ADCY9"	1172
"ADCYAP1"	135
"ADCYAP1R1"	3690
"ADD1"	6751
"ADD2"	4609
"ADD3"	5232
"ADD3-AS1"	45
"ADGB"	3
"ADGRA1"	532
"ADGRA1-AS1"	12
"ADGRA2"	132
"ADGRA3"	690
"ADGRB1"	1576
"ADGRB2"	2456
"ADGRB3"	5791
"ADGRD1"	34
"ADGRD1-AS1"	0
"ADGRE1"	1
"ADGRE2"	21
"ADGRE3"	0
"ADGRE4P"	0
"ADGRE5"	49
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	24
"ADGRF4"	3
"ADGRF5"	649
"ADGRG1"	1111
"ADGRG2"	9
"ADGRG3"	3
"ADGRG4"	1
"ADGRG5"	4
"ADGRG6"	68
"ADGRG7"	0
"ADGRL1"	5648
"ADGRL2"	3095
"ADGRL3"	5416
"ADGRL3-AS1"	0
"ADGRL4"	100
"ADGRV1"	6225
"ADH1A"	0
"ADH1B"	17
"ADH1C"	1
"ADH4"	0
"ADH5"	1398
"ADH6"	0
"ADH7"	0
"ADHFE1"	268
"ADI1"	460
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1005
"ADIPOR2"	1946
"ADIRF"	138
"ADK"	411
"ADM"	28
"ADM2"	0
"ADM5"	3
"ADNP"	2676
"ADNP-AS1"	15
"ADNP2"	653
"ADO"	870
"ADORA1"	599
"ADORA2A"	31
"ADORA2A-AS1"	0
"ADORA2B"	79
"ADORA3"	23
"ADPGK"	307
"ADPGK-AS1"	6
"ADPRH"	32
"ADPRHL1"	158
"ADPRHL2"	127
"ADPRM"	106
"ADRA1A"	813
"ADRA1B"	151
"ADRA1D"	23
"ADRA2A"	209
"ADRA2B"	12
"ADRA2C"	68
"ADRB1"	399
"ADRB2"	31
"ADRB3"	4
"ADRM1"	447
"ADSL"	247
"ADSS"	807
"ADSSL1"	45
"ADTRP"	51
"AEBP1"	176
"AEBP2"	1368
"AEN"	82
"AES"	4902
"AFAP1"	794
"AFAP1-AS1"	35
"AFAP1L1"	77
"AFAP1L2"	446
"AFDN"	3308
"AFDN-DT"	11
"AFF1"	1951
"AFF1-AS1"	60
"AFF2"	1401
"AFF3"	3240
"AFF4"	5570
"AFG1L"	289
"AFG3L1P"	201
"AFG3L2"	1114
"AFM"	0
"AFMID"	208
"AFP"	2
"AFTPH"	1723
"AGA"	74
"AGAP1"	7005
"AGAP1-IT1"	20
"AGAP11"	62
"AGAP12P"	110
"AGAP2"	5282
"AGAP2-AS1"	4
"AGAP3"	3006
"AGAP4"	232
"AGAP5"	114
"AGAP6"	193
"AGAP7P"	17
"AGAP9"	156
"AGBL1"	11
"AGBL1-AS1"	0
"AGBL2"	6
"AGBL3"	97
"AGBL4"	275
"AGBL4-IT1"	58
"AGBL5"	276
"AGBL5-AS1"	1
"AGER"	7
"AGFG1"	2744
"AGFG2"	422
"AGGF1"	1365
"AGK"	657
"AGL"	1398
"AGMAT"	41
"AGMO"	20
"AGO1"	1731
"AGO2"	2353
"AGO3"	794
"AGO4"	1023
"AGPAT1"	951
"AGPAT2"	103
"AGPAT3"	2690
"AGPAT4"	1763
"AGPAT4-IT1"	89
"AGPAT5"	894
"AGPS"	1190
"AGR2"	1
"AGR3"	1
"AGRN"	758
"AGRP"	0
"AGT"	1862
"AGTPBP1"	3520
"AGTR1"	2
"AGTR2"	0
"AGTRAP"	69
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3054
"AHCTF1P1"	7
"AHCY"	480
"AHCYL1"	7413
"AHCYL2"	2707
"AHDC1"	1578
"AHI1"	2908
"AHNAK"	17611
"AHNAK2"	2470
"AHR"	586
"AHRR"	116
"AHSA1"	1825
"AHSA2P"	558
"AHSG"	3
"AHSP"	0
"AICDA"	0
"AIDA"	1496
"AIF1"	6
"AIF1L"	846
"AIFM1"	298
"AIFM2"	143
"AIFM3"	517
"AIG1"	673
"AIM2"	5
"AIMP1"	358
"AIMP2"	106
"AIP"	357
"AIPL1"	0
"AIRE"	15
"AIRN"	9
"AJAP1"	998
"AJM1"	697
"AJUBA"	11
"AK1"	447
"AK2"	672
"AK3"	1186
"AK4"	2261
"AK5"	9186
"AK6"	200
"AK7"	37
"AK8"	29
"AK9"	644
"AKAIN1"	11
"AKAP1"	984
"AKAP10"	1431
"AKAP11"	16229
"AKAP12"	10699
"AKAP13"	2105
"AKAP14"	4
"AKAP17A"	121
"AKAP2"	550
"AKAP3"	64
"AKAP4"	0
"AKAP5"	1309
"AKAP6"	10623
"AKAP7"	574
"AKAP8"	401
"AKAP8L"	1017
"AKAP9"	6646
"AKIP1"	121
"AKIRIN1"	1265
"AKIRIN2"	740
"AKNA"	324
"AKNAD1"	5
"AKR1A1"	214
"AKR1B1"	864
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	193
"AKR1C2"	39
"AKR1C3"	160
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	198
"AKR7A2"	377
"AKR7A2P1"	5
"AKR7A3"	17
"AKR7L"	31
"AKT1"	819
"AKT1S1"	325
"AKT2"	699
"AKT3"	9786
"AKTIP"	1404
"ALAD"	968
"ALAS1"	657
"ALAS2"	5
"ALB"	1
"ALCAM"	2304
"ALDH16A1"	41
"ALDH18A1"	472
"ALDH1A1"	389
"ALDH1A2"	27
"ALDH1A3"	154
"ALDH1B1"	170
"ALDH1L1"	1026
"ALDH1L1-AS1"	2
"ALDH1L1-AS2"	31
"ALDH1L2"	253
"ALDH2"	2777
"ALDH3A1"	0
"ALDH3A2"	1888
"ALDH3B1"	14
"ALDH3B2"	0
"ALDH4A1"	642
"ALDH5A1"	1781
"ALDH6A1"	3058
"ALDH7A1"	1309
"ALDH8A1"	50
"ALDH9A1"	882
"ALDOA"	11227
"ALDOB"	5
"ALDOC"	5134
"ALG1"	155
"ALG10"	231
"ALG10B"	595
"ALG11"	284
"ALG12"	188
"ALG13"	797
"ALG14"	75
"ALG1L"	19
"ALG1L2"	0
"ALG1L9P"	84
"ALG2"	335
"ALG3"	80
"ALG5"	131
"ALG6"	168
"ALG8"	277
"ALG9"	721
"ALK"	147
"ALKAL1"	1
"ALKAL2"	4
"ALKBH1"	194
"ALKBH2"	60
"ALKBH3"	246
"ALKBH3-AS1"	0
"ALKBH4"	173
"ALKBH5"	2121
"ALKBH6"	124
"ALKBH7"	118
"ALKBH8"	211
"ALLC"	0
"ALMS1"	3343
"ALMS1-IT1"	26
"ALMS1P1"	60
"ALOX12"	0
"ALOX12-AS1"	48
"ALOX12B"	11
"ALOX12P2"	71
"ALOX15"	4
"ALOX15B"	17
"ALOX15P1"	16
"ALOX5"	28
"ALOX5AP"	16
"ALOXE3"	29
"ALPI"	1
"ALPK1"	69
"ALPK2"	3
"ALPK3"	148
"ALPL"	93
"ALPP"	0
"ALPPL2"	0
"ALS2"	2376
"ALS2CL"	118
"ALS2CR12"	120
"ALX1"	0
"ALX3"	3
"ALX4"	0
"ALYREF"	157
"AMACR"	188
"AMBN"	0
"AMBP"	1
"AMBRA1"	1011
"AMD1"	3123
"AMDHD1"	9
"AMDHD2"	156
"AMELX"	0
"AMELY"	0
"AMER1"	271
"AMER2"	6126
"AMER3"	925
"AMFR"	2313
"AMH"	7
"AMHR2"	0
"AMIGO1"	1512
"AMIGO2"	130
"AMIGO3"	44
"AMMECR1"	193
"AMMECR1L"	343
"AMN"	7
"AMN1"	648
"AMOT"	1973
"AMOTL1"	936
"AMOTL2"	716
"AMPD1"	0
"AMPD2"	1435
"AMPD3"	529
"AMPH"	4052
"AMT"	87
"AMTN"	0
"AMY1A"	5
"AMY1B"	5
"AMY1C"	0
"AMY2A"	25
"AMY2B"	795
"AMZ1"	168
"AMZ2"	1167
"AMZ2P1"	349
"ANAPC1"	1457
"ANAPC10"	194
"ANAPC11"	279
"ANAPC13"	454
"ANAPC15"	125
"ANAPC16"	501
"ANAPC1P1"	2
"ANAPC2"	363
"ANAPC4"	552
"ANAPC5"	1492
"ANAPC7"	610
"ANG"	16
"ANGEL1"	780
"ANGEL2"	1122
"ANGPT1"	33
"ANGPT2"	200
"ANGPT4"	5
"ANGPTL1"	71
"ANGPTL2"	81
"ANGPTL3"	0
"ANGPTL4"	582
"ANGPTL5"	7
"ANGPTL6"	6
"ANGPTL7"	4
"ANGPTL8"	3
"ANHX"	0
"ANK1"	703
"ANK2"	38301
"ANK3"	14067
"ANKAR"	315
"ANKDD1A"	338
"ANKDD1B"	17
"ANKEF1"	54
"ANKFN1"	55
"ANKFY1"	1919
"ANKH"	3856
"ANKHD1"	1217
"ANKHD1-EIF4EBP3"	1171
"ANKIB1"	3110
"ANKK1"	6
"ANKLE1"	23
"ANKLE2"	815
"ANKMY1"	92
"ANKMY2"	833
"ANKRA2"	186
"ANKRD1"	0
"ANKRD10"	951
"ANKRD11"	3978
"ANKRD12"	6155
"ANKRD13A"	518
"ANKRD13B"	445
"ANKRD13C"	1226
"ANKRD13D"	365
"ANKRD16"	308
"ANKRD17"	6680
"ANKRD18A"	362
"ANKRD18B"	218
"ANKRD18CP"	504
"ANKRD18DP"	29
"ANKRD19P"	186
"ANKRD2"	19
"ANKRD20A1"	78
"ANKRD20A11P"	4
"ANKRD20A12P"	20
"ANKRD20A19P"	9
"ANKRD20A2"	180
"ANKRD20A3"	375
"ANKRD20A4"	88
"ANKRD20A4-ANKRD20A20P"	485
"ANKRD20A5P"	118
"ANKRD20A8P"	54
"ANKRD20A9P"	8
"ANKRD22"	2
"ANKRD23"	140
"ANKRD24"	593
"ANKRD26"	1821
"ANKRD26P1"	2
"ANKRD26P3"	194
"ANKRD27"	778
"ANKRD28"	1641
"ANKRD29"	248
"ANKRD30A"	6
"ANKRD30B"	207
"ANKRD30BL"	311
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	71
"ANKRD33"	0
"ANKRD33B"	1555
"ANKRD34A"	500
"ANKRD34B"	25
"ANKRD34C"	251
"ANKRD34C-AS1"	47
"ANKRD35"	111
"ANKRD36"	4691
"ANKRD36B"	2173
"ANKRD36BP1"	0
"ANKRD36BP2"	684
"ANKRD36C"	3333
"ANKRD37"	66
"ANKRD39"	110
"ANKRD40"	3526
"ANKRD42"	676
"ANKRD44"	482
"ANKRD44-IT1"	49
"ANKRD45"	222
"ANKRD46"	1486
"ANKRD49"	187
"ANKRD50"	1092
"ANKRD52"	1592
"ANKRD53"	9
"ANKRD54"	257
"ANKRD55"	55
"ANKRD6"	634
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	42
"ANKRD62P1-PARP4P3"	18
"ANKRD63"	103
"ANKRD65"	224
"ANKRD66"	0
"ANKRD7"	37
"ANKRD9"	711
"ANKS1A"	783
"ANKS1B"	5137
"ANKS3"	223
"ANKS4B"	4
"ANKS6"	401
"ANKUB1"	1
"ANKZF1"	427
"ANLN"	2265
"ANO1"	29
"ANO1-AS2"	0
"ANO10"	426
"ANO2"	75
"ANO3"	1394
"ANO4"	719
"ANO5"	2295
"ANO6"	685
"ANO7"	27
"ANO8"	371
"ANO9"	1
"ANOS1"	500
"ANP32A"	1181
"ANP32A-IT1"	60
"ANP32AP1"	0
"ANP32B"	858
"ANP32C"	37
"ANP32D"	1
"ANP32E"	1100
"ANPEP"	1
"ANTXR1"	893
"ANTXR2"	184
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	193
"ANXA10"	0
"ANXA11"	1164
"ANXA13"	2
"ANXA2"	116
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	10
"ANXA2R"	6
"ANXA3"	102
"ANXA4"	284
"ANXA5"	717
"ANXA6"	2651
"ANXA7"	1586
"ANXA8"	0
"ANXA8L1"	1
"ANXA9"	1
"AOAH"	61
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	121
"AOC3"	24
"AOC4P"	0
"AOX1"	35
"AOX3P-AOX2P"	6
"AP1AR"	494
"AP1B1"	1584
"AP1B1P1"	0
"AP1G1"	2941
"AP1G2"	477
"AP1M1"	959
"AP1M2"	2
"AP1S1"	565
"AP1S2"	665
"AP1S3"	53
"AP2A1"	2315
"AP2A2"	2237
"AP2B1"	9474
"AP2M1"	4487
"AP2S1"	648
"AP3B1"	809
"AP3B2"	1711
"AP3D1"	2303
"AP3M1"	803
"AP3M2"	1762
"AP3S1"	765
"AP3S2"	643
"AP4B1"	365
"AP4B1-AS1"	8
"AP4E1"	470
"AP4M1"	99
"AP4S1"	789
"AP5B1"	525
"AP5M1"	1717
"AP5S1"	125
"AP5Z1"	304
"APAF1"	506
"APBA1"	5052
"APBA2"	3615
"APBA3"	103
"APBB1"	3963
"APBB1IP"	58
"APBB2"	1924
"APBB3"	342
"APC"	12203
"APC2"	4496
"APCDD1"	710
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	513
"APELA"	0
"APEX1"	515
"APEX2"	112
"APH1A"	353
"APH1B"	542
"API5"	2521
"APIP"	216
"APLF"	362
"APLN"	57
"APLNR"	196
"APLP1"	5121
"APLP2"	7528
"APMAP"	1285
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	32
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	8
"APOBEC3D"	5
"APOBEC3F"	19
"APOBEC3G"	13
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	2
"APOC1"	16
"APOC1P1"	2
"APOC2"	5
"APOC3"	0
"APOC4"	1
"APOC4-APOC2"	7
"APOD"	1655
"APOE"	2300
"APOF"	0
"APOH"	0
"APOL1"	30
"APOL2"	800
"APOL3"	30
"APOL4"	7
"APOL5"	2
"APOL6"	246
"APOLD1"	944
"APOM"	8
"APOO"	252
"APOOL"	1092
"APOOP5"	0
"APOPT1"	288
"APP"	24218
"APPBP2"	2365
"APPL1"	2197
"APPL2"	1102
"APRT"	70
"APTR"	113
"APTX"	427
"AQP1"	630
"AQP10"	0
"AQP11"	114
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	18
"AQP4"	15563
"AQP4-AS1"	111
"AQP5"	11
"AQP6"	12
"AQP7"	17
"AQP7P1"	43
"AQP7P3"	7
"AQP8"	3
"AQP9"	81
"AQR"	1505
"AR"	167
"ARAF"	193
"ARAP1"	713
"ARAP1-AS2"	0
"ARAP2"	5076
"ARAP3"	49
"ARC"	118
"ARCN1"	1970
"AREG"	1
"AREL1"	1011
"ARF1"	3136
"ARF3"	7852
"ARF4"	764
"ARF4-AS1"	25
"ARF5"	862
"ARF6"	636
"ARFGAP1"	648
"ARFGAP2"	978
"ARFGAP3"	474
"ARFGEF1"	2682
"ARFGEF2"	4359
"ARFGEF3"	6086
"ARFIP1"	377
"ARFIP2"	565
"ARFRP1"	296
"ARG1"	7
"ARG2"	303
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2054
"ARHGAP1"	928
"ARHGAP10"	316
"ARHGAP11A"	80
"ARHGAP11B"	6
"ARHGAP12"	1667
"ARHGAP15"	25
"ARHGAP17"	354
"ARHGAP18"	154
"ARHGAP19"	224
"ARHGAP19-SLIT1"	172
"ARHGAP20"	991
"ARHGAP21"	11940
"ARHGAP22"	193
"ARHGAP22-IT1"	10
"ARHGAP23"	2711
"ARHGAP24"	192
"ARHGAP25"	62
"ARHGAP26"	7202
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	89
"ARHGAP27"	157
"ARHGAP27P1"	104
"ARHGAP27P1-BPTFP1-KPNA2P3"	334
"ARHGAP27P2"	4
"ARHGAP28"	168
"ARHGAP29"	742
"ARHGAP30"	18
"ARHGAP31"	933
"ARHGAP31-AS1"	2
"ARHGAP32"	11271
"ARHGAP33"	670
"ARHGAP35"	7280
"ARHGAP36"	12
"ARHGAP39"	777
"ARHGAP4"	47
"ARHGAP40"	0
"ARHGAP42"	396
"ARHGAP44"	1815
"ARHGAP45"	46
"ARHGAP5"	15230
"ARHGAP5-AS1"	146
"ARHGAP6"	93
"ARHGAP8"	2
"ARHGAP9"	77
"ARHGDIA"	1624
"ARHGDIB"	56
"ARHGDIG"	724
"ARHGEF1"	212
"ARHGEF10"	799
"ARHGEF10L"	434
"ARHGEF11"	2788
"ARHGEF12"	12354
"ARHGEF15"	14
"ARHGEF16"	23
"ARHGEF17"	2134
"ARHGEF18"	765
"ARHGEF19"	5
"ARHGEF2"	1561
"ARHGEF25"	1742
"ARHGEF26"	544
"ARHGEF26-AS1"	233
"ARHGEF28"	665
"ARHGEF3"	1881
"ARHGEF3-AS1"	0
"ARHGEF33"	164
"ARHGEF34P"	2
"ARHGEF35"	0
"ARHGEF37"	661
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2103
"ARHGEF40"	352
"ARHGEF5"	4
"ARHGEF6"	1226
"ARHGEF7"	4952
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	10
"ARHGEF9"	5742
"ARHGEF9-IT1"	28
"ARID1A"	2254
"ARID1B"	2695
"ARID2"	1117
"ARID3A"	51
"ARID3B"	67
"ARID3C"	15
"ARID4A"	1772
"ARID4B"	2003
"ARID5A"	205
"ARID5B"	3073
"ARIH1"	2345
"ARIH2"	1139
"ARIH2OS"	13
"ARL1"	1519
"ARL10"	540
"ARL11"	3
"ARL13A"	0
"ARL13B"	224
"ARL14"	0
"ARL14EP"	718
"ARL14EPL"	1
"ARL15"	418
"ARL16"	161
"ARL17A"	423
"ARL17B"	596
"ARL2"	404
"ARL2-SNX15"	354
"ARL2BP"	967
"ARL3"	918
"ARL4A"	942
"ARL4C"	1178
"ARL4D"	79
"ARL5A"	950
"ARL5B"	1110
"ARL5C"	2
"ARL6"	708
"ARL6IP1"	8264
"ARL6IP4"	948
"ARL6IP5"	2553
"ARL6IP6"	188
"ARL8A"	1120
"ARL8B"	3207
"ARL9"	17
"ARMC1"	1225
"ARMC10"	681
"ARMC12"	9
"ARMC2"	435
"ARMC2-AS1"	0
"ARMC3"	44
"ARMC4"	29
"ARMC4P1"	14
"ARMC5"	243
"ARMC6"	261
"ARMC7"	126
"ARMC8"	1277
"ARMC9"	867
"ARMCX1"	563
"ARMCX2"	950
"ARMCX3"	2174
"ARMCX4"	1217
"ARMCX5"	226
"ARMCX5-GPRASP2"	2716
"ARMCX6"	154
"ARMS2"	0
"ARMT1"	447
"ARNT"	795
"ARNT2"	8167
"ARNTL"	1117
"ARNTL2"	789
"ARNTL2-AS1"	0
"ARPC1A"	1003
"ARPC1B"	52
"ARPC2"	1468
"ARPC3"	843
"ARPC4"	582
"ARPC4-TTLL3"	318
"ARPC5"	566
"ARPC5L"	458
"ARPIN"	594
"ARPP19"	8377
"ARPP21"	3914
"ARR3"	0
"ARRB1"	4948
"ARRB2"	489
"ARRDC1"	108
"ARRDC1-AS1"	116
"ARRDC2"	634
"ARRDC3"	983
"ARRDC3-AS1"	2
"ARRDC4"	669
"ARRDC5"	5
"ARSA"	223
"ARSB"	301
"ARSD"	98
"ARSD-AS1"	4
"ARSE"	21
"ARSF"	14
"ARSG"	161
"ARSH"	0
"ARSI"	11
"ARSJ"	120
"ARSK"	357
"ART1"	0
"ART3"	538
"ART4"	0
"ART5"	0
"ARTN"	5
"ARV1"	233
"ARVCF"	330
"ARX"	142
"AS-PTPRE"	0
"AS3MT"	105
"ASAH1"	1337
"ASAH2"	34
"ASAH2B"	226
"ASAP1"	2175
"ASAP1-IT1"	39
"ASAP1-IT2"	28
"ASAP2"	1183
"ASAP3"	212
"ASB1"	1130
"ASB10"	0
"ASB11"	2
"ASB12"	2
"ASB13"	422
"ASB14"	3
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	50
"ASB17"	0
"ASB18"	3
"ASB2"	73
"ASB3"	503
"ASB4"	40
"ASB5"	11
"ASB6"	554
"ASB7"	429
"ASB8"	586
"ASB9"	3
"ASB9P1"	0
"ASCC1"	442
"ASCC2"	229
"ASCC3"	1445
"ASCL1"	115
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
"ASCL5"	2
"ASDURF"	209
"ASF1A"	532
"ASF1B"	0
