gene/TE	../../BAM/CGND_13132/HRA-00616_PE.bam
"ABLIM3"	509
"ABO"	9
"ABR"	6790
"ABRA"	2
"ABRACL"	64
"ABRAXAS1"	44
"ABRAXAS2"	345
"ABT1"	112
"ABTB1"	507
"ABTB2"	153
"ACAA1"	409
"ACAA2"	241
"ACACA"	3442
"ACACB"	1509
"ACAD10"	258
"ACAD11"	326
"ACAD8"	357
"ACAD9"	416
"ACADL"	27
"ACADM"	625
"ACADS"	125
"ACADSB"	673
"ACADVL"	1521
"ACAN"	120
"ACAP1"	10
"ACAP2"	1558
"ACAP3"	1442
"ACAT1"	390
"ACAT2"	179
"ACBD3"	515
"ACBD3-AS1"	0
"ACBD4"	145
"ACBD5"	1245
"ACBD6"	248
"ACBD7"	971
"ACBD7-DCLRE1CP1"	56
"ACCS"	86
"ACCSL"	0
"ACD"	167
"ACE"	110
"ACE2"	2
"ACER1"	0
"ACER2"	131
"ACER3"	784
"ACHE"	297
"ACIN1"	1716
"ACKR1"	281
"ACKR2"	13
"ACKR3"	104
"ACKR4"	2
"ACLY"	1129
"ACMSD"	0
"ACO1"	517
"ACO2"	2814
"ACOD1"	0
"ACOT1"	26
"ACOT11"	390
"ACOT12"	6
"ACOT13"	332
"ACOT2"	172
"ACOT4"	20
"ACOT6"	0
"ACOT7"	1074
"ACOT8"	179
"ACOT9"	286
"ACOX1"	1417
"ACOX2"	30
"ACOX3"	397
"ACOXL"	2
"ACOXL-AS1"	14
"ACP1"	565
"ACP2"	207
"ACP4"	0
"ACP5"	5
"ACP6"	176
"ACP7"	25
"ACPP"	4
"ACR"	7
"ACRBP"	7
"ACRV1"	13
"ACSBG1"	714
"ACSBG2"	2
"ACSF2"	81
"ACSF3"	232
"ACSL1"	666
"ACSL3"	2974
"ACSL4"	1336
"ACSL5"	68
"ACSL6"	2640
"ACSM1"	10
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	31
"ACSM6"	0
"ACSS1"	797
"ACSS2"	367
"ACSS3"	518
"ACTA1"	16
"ACTA2"	33
"ACTA2-AS1"	226
"ACTB"	13149
"ACTBL2"	0
"ACTC1"	12
"ACTG1"	4553
"ACTG1P17"	3
"ACTG1P20"	67
"ACTG1P4"	124
"ACTG2"	0
"ACTL10"	3
"ACTL6A"	63
"ACTL6B"	343
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	2
"ACTL9"	0
"ACTN1"	2325
"ACTN1-AS1"	0
"ACTN2"	824
"ACTN3"	1
"ACTN4"	1804
"ACTR10"	547
"ACTR1A"	1675
"ACTR1B"	805
"ACTR2"	3721
"ACTR3"	1222
"ACTR3B"	546
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	308
"ACTR5"	164
"ACTR6"	299
"ACTR8"	565
"ACTRT1"	4
"ACTRT2"	0
"ACTRT3"	25
"ACVR1"	360
"ACVR1B"	1514
"ACVR1C"	697
"ACVR2A"	562
"ACVR2B"	672
"ACVR2B-AS1"	21
"ACVRL1"	42
"ACY1"	30
"ACY3"	5
"ACYP1"	115
"ACYP2"	315
"ADA"	46
"ADA2"	116
"ADAD1"	0
"ADAD2"	10
"ADAL"	277
"ADAM10"	1625
"ADAM11"	926
"ADAM12"	93
"ADAM15"	217
"ADAM17"	517
"ADAM18"	0
"ADAM19"	312
"ADAM1A"	144
"ADAM2"	0
"ADAM20"	192
"ADAM20P1"	184
"ADAM21"	9
"ADAM21P1"	0
"ADAM22"	4483
"ADAM23"	2544
"ADAM28"	153
"ADAM29"	1
"ADAM30"	0
"ADAM32"	206
"ADAM33"	130
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	12
"ADAM6"	0
"ADAM7"	0
"ADAM8"	41
"ADAM9"	961
"ADAMDEC1"	0
"ADAMTS1"	263
"ADAMTS10"	442
"ADAMTS12"	5
"ADAMTS13"	194
"ADAMTS14"	24
"ADAMTS15"	16
"ADAMTS16"	194
"ADAMTS17"	195
"ADAMTS18"	17
"ADAMTS19"	136
"ADAMTS19-AS1"	7
"ADAMTS2"	483
"ADAMTS20"	9
"ADAMTS3"	155
"ADAMTS4"	68
"ADAMTS5"	24
"ADAMTS6"	87
"ADAMTS7"	22
"ADAMTS7P1"	66
"ADAMTS8"	137
"ADAMTS9"	93
"ADAMTS9-AS1"	37
"ADAMTS9-AS2"	146
"ADAMTSL1"	38
"ADAMTSL2"	347
"ADAMTSL3"	204
"ADAMTSL4"	9
"ADAMTSL4-AS1"	19
"ADAMTSL5"	36
"ADAP1"	976
"ADAP2"	75
"ADAR"	5349
"ADARB1"	1438
"ADARB2"	455
"ADARB2-AS1"	3
"ADAT1"	454
"ADAT2"	93
"ADAT3"	48
"ADCK1"	79
"ADCK2"	296
"ADCK5"	57
"ADCY1"	7190
"ADCY10"	125
"ADCY10P1"	231
"ADCY2"	2862
"ADCY3"	1088
"ADCY4"	10
"ADCY5"	1492
"ADCY6"	637
"ADCY7"	268
"ADCY8"	422
"ADCY9"	1219
"ADCYAP1"	80
"ADCYAP1R1"	4019
"ADD1"	4797
"ADD2"	3371
"ADD3"	3418
"ADD3-AS1"	14
"ADGB"	1
"ADGRA1"	649
"ADGRA1-AS1"	12
"ADGRA2"	246
"ADGRA3"	1118
"ADGRB1"	2033
"ADGRB2"	3187
"ADGRB3"	4142
"ADGRD1"	73
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	25
"ADGRE3"	0
"ADGRE4P"	3
"ADGRE5"	29
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	19
"ADGRF4"	4
"ADGRF5"	551
"ADGRG1"	1563
"ADGRG2"	7
"ADGRG3"	5
"ADGRG4"	2
"ADGRG5"	1
"ADGRG6"	35
"ADGRG7"	0
"ADGRL1"	6104
"ADGRL2"	2507
"ADGRL3"	4187
"ADGRL3-AS1"	0
"ADGRL4"	121
"ADGRV1"	7383
"ADH1A"	0
"ADH1B"	7
"ADH1C"	0
"ADH4"	1
"ADH5"	919
"ADH6"	0
"ADH7"	0
"ADHFE1"	161
"ADI1"	396
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	651
"ADIPOR2"	1175
"ADIRF"	116
"ADK"	283
"ADM"	28
"ADM2"	0
"ADM5"	10
"ADNP"	2267
"ADNP-AS1"	14
"ADNP2"	589
"ADO"	766
"ADORA1"	682
"ADORA2A"	50
"ADORA2A-AS1"	1
"ADORA2B"	102
"ADORA3"	97
"ADPGK"	228
"ADPGK-AS1"	5
"ADPRH"	30
"ADPRHL1"	137
"ADPRHL2"	125
"ADPRM"	73
"ADRA1A"	671
"ADRA1B"	192
"ADRA1D"	18
"ADRA2A"	134
"ADRA2B"	14
"ADRA2C"	60
"ADRB1"	372
"ADRB2"	51
"ADRB3"	16
"ADRM1"	362
"ADSL"	201
"ADSS"	561
"ADSSL1"	50
"ADTRP"	33
"AEBP1"	1098
"AEBP2"	1012
"AEN"	129
"AES"	4051
"AFAP1"	717
"AFAP1-AS1"	41
"AFAP1L1"	50
"AFAP1L2"	424
"AFDN"	2410
"AFDN-DT"	8
"AFF1"	1612
"AFF1-AS1"	34
"AFF2"	835
"AFF3"	2512
"AFF4"	4700
"AFG1L"	233
"AFG3L1P"	208
"AFG3L2"	789
"AFM"	0
"AFMID"	176
"AFP"	2
"AFTPH"	1308
"AGA"	52
"AGAP1"	5206
"AGAP1-IT1"	41
"AGAP11"	42
"AGAP12P"	86
"AGAP2"	5116
"AGAP2-AS1"	10
"AGAP3"	2670
"AGAP4"	315
"AGAP5"	123
"AGAP6"	230
"AGAP7P"	17
"AGAP9"	77
"AGBL1"	7
"AGBL1-AS1"	1
"AGBL2"	8
"AGBL3"	93
"AGBL4"	230
"AGBL4-IT1"	40
"AGBL5"	194
"AGBL5-AS1"	0
"AGER"	16
"AGFG1"	2189
"AGFG2"	692
"AGGF1"	903
"AGK"	435
"AGL"	761
"AGMAT"	40
"AGMO"	11
"AGO1"	1456
"AGO2"	1994
"AGO3"	740
"AGO4"	746
"AGPAT1"	666
"AGPAT2"	71
"AGPAT3"	2013
"AGPAT4"	1163
"AGPAT4-IT1"	80
"AGPAT5"	618
"AGPS"	840
"AGR2"	0
"AGR3"	1
"AGRN"	819
"AGRP"	4
"AGT"	1234
"AGTPBP1"	1984
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	37
"AGXT"	0
"AGXT2"	1
"AHCTF1"	2529
"AHCTF1P1"	10
"AHCY"	402
"AHCYL1"	4458
"AHCYL2"	2386
"AHDC1"	1900
"AHI1"	2290
"AHNAK"	15779
"AHNAK2"	1449
"AHR"	357
"AHRR"	134
"AHSA1"	1229
"AHSA2P"	671
"AHSG"	0
"AHSP"	0
"AICDA"	0
"AIDA"	997
"AIF1"	40
"AIF1L"	558
"AIFM1"	251
"AIFM2"	143
"AIFM3"	751
"AIG1"	463
"AIM2"	2
"AIMP1"	220
"AIMP2"	75
"AIP"	274
"AIPL1"	0
"AIRE"	34
"AIRN"	5
"AJAP1"	1173
"AJM1"	925
"AJUBA"	32
"AK1"	423
"AK2"	580
"AK3"	979
"AK4"	2603
"AK5"	5930
"AK6"	151
"AK7"	23
"AK8"	25
"AK9"	489
"AKAIN1"	14
"AKAP1"	735
"AKAP10"	994
"AKAP11"	9396
"AKAP12"	6307
"AKAP13"	1518
"AKAP14"	2
"AKAP17A"	147
"AKAP2"	351
"AKAP3"	29
"AKAP4"	0
"AKAP5"	954
"AKAP6"	5701
"AKAP7"	398
"AKAP8"	384
"AKAP8L"	967
"AKAP9"	4807
"AKIP1"	116
"AKIRIN1"	1021
"AKIRIN2"	571
"AKNA"	331
"AKNAD1"	2
"AKR1A1"	184
"AKR1B1"	764
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	325
"AKR1C2"	101
"AKR1C3"	159
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	149
"AKR7A2"	387
"AKR7A2P1"	2
"AKR7A3"	47
"AKR7L"	42
"AKT1"	726
"AKT1S1"	344
"AKT2"	967
"AKT3"	5693
"AKTIP"	784
"ALAD"	644
"ALAS1"	555
"ALAS2"	0
"ALB"	7
"ALCAM"	1625
"ALDH16A1"	62
"ALDH18A1"	366
"ALDH1A1"	328
"ALDH1A2"	32
"ALDH1A3"	90
"ALDH1B1"	110
"ALDH1L1"	922
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	38
"ALDH1L2"	263
"ALDH2"	2452
"ALDH3A1"	2
"ALDH3A2"	1684
"ALDH3B1"	16
"ALDH3B2"	0
"ALDH4A1"	651
"ALDH5A1"	1420
"ALDH6A1"	2722
"ALDH7A1"	1116
"ALDH8A1"	85
"ALDH9A1"	623
"ALDOA"	8929
"ALDOB"	0
"ALDOC"	4226
"ALG1"	157
"ALG10"	174
"ALG10B"	363
"ALG11"	227
"ALG12"	231
"ALG13"	671
"ALG14"	45
"ALG1L"	5
"ALG1L2"	0
"ALG1L9P"	55
"ALG2"	284
"ALG3"	99
"ALG5"	97
"ALG6"	115
"ALG8"	186
"ALG9"	477
"ALK"	120
"ALKAL1"	0
"ALKAL2"	6
"ALKBH1"	167
"ALKBH2"	54
"ALKBH3"	160
"ALKBH3-AS1"	0
"ALKBH4"	135
"ALKBH5"	1734
"ALKBH6"	93
"ALKBH7"	97
"ALKBH8"	178
"ALLC"	4
"ALMS1"	2700
"ALMS1-IT1"	25
"ALMS1P1"	74
"ALOX12"	3
"ALOX12-AS1"	67
"ALOX12B"	6
"ALOX12P2"	89
"ALOX15"	22
"ALOX15B"	25
"ALOX15P1"	14
"ALOX5"	63
"ALOX5AP"	86
"ALOXE3"	26
"ALPI"	0
"ALPK1"	71
"ALPK2"	16
"ALPK3"	221
"ALPL"	137
"ALPP"	0
"ALPPL2"	0
"ALS2"	1806
"ALS2CL"	139
"ALS2CR12"	152
"ALX1"	1
"ALX3"	3
"ALX4"	0
"ALYREF"	98
"AMACR"	105
"AMBN"	0
"AMBP"	0
"AMBRA1"	859
"AMD1"	2092
"AMDHD1"	8
"AMDHD2"	139
"AMELX"	0
"AMELY"	0
"AMER1"	272
"AMER2"	4865
"AMER3"	851
"AMFR"	1761
"AMH"	42
"AMHR2"	0
"AMIGO1"	1175
"AMIGO2"	61
"AMIGO3"	32
"AMMECR1"	136
"AMMECR1L"	328
"AMN"	3
"AMN1"	467
"AMOT"	1818
"AMOTL1"	716
"AMOTL2"	558
"AMPD1"	0
"AMPD2"	1287
"AMPD3"	371
"AMPH"	2919
"AMT"	90
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	14
"AMY2B"	613
"AMZ1"	227
"AMZ2"	788
"AMZ2P1"	263
"ANAPC1"	1070
"ANAPC10"	135
"ANAPC11"	195
"ANAPC13"	340
"ANAPC15"	81
"ANAPC16"	654
"ANAPC1P1"	2
"ANAPC2"	320
"ANAPC4"	440
"ANAPC5"	987
"ANAPC7"	509
"ANG"	5
"ANGEL1"	657
"ANGEL2"	1002
"ANGPT1"	91
"ANGPT2"	119
"ANGPT4"	6
"ANGPTL1"	10
"ANGPTL2"	56
"ANGPTL3"	0
"ANGPTL4"	224
"ANGPTL5"	4
"ANGPTL6"	8
"ANGPTL7"	0
"ANGPTL8"	0
"ANHX"	0
"ANK1"	797
"ANK2"	25660
"ANK3"	9057
"ANKAR"	260
"ANKDD1A"	421
"ANKDD1B"	22
"ANKEF1"	42
"ANKFN1"	30
"ANKFY1"	1576
"ANKH"	3138
"ANKHD1"	1061
"ANKHD1-EIF4EBP3"	1023
"ANKIB1"	2036
"ANKK1"	18
"ANKLE1"	34
"ANKLE2"	694
"ANKMY1"	118
"ANKMY2"	524
"ANKRA2"	127
"ANKRD1"	0
"ANKRD10"	1015
"ANKRD11"	4035
"ANKRD12"	4179
"ANKRD13A"	386
"ANKRD13B"	448
"ANKRD13C"	827
"ANKRD13D"	435
"ANKRD16"	244
"ANKRD17"	5154
"ANKRD18A"	252
"ANKRD18B"	280
"ANKRD18CP"	338
"ANKRD18DP"	30
"ANKRD19P"	203
"ANKRD2"	31
"ANKRD20A1"	125
"ANKRD20A11P"	33
"ANKRD20A12P"	70
"ANKRD20A19P"	3
"ANKRD20A2"	132
"ANKRD20A3"	375
"ANKRD20A4"	198
"ANKRD20A4-ANKRD20A20P"	799
"ANKRD20A5P"	262
"ANKRD20A8P"	47
"ANKRD20A9P"	15
"ANKRD22"	6
"ANKRD23"	173
"ANKRD24"	549
"ANKRD26"	1583
"ANKRD26P1"	0
"ANKRD26P3"	158
"ANKRD27"	777
"ANKRD28"	1137
"ANKRD29"	209
"ANKRD30A"	27
"ANKRD30B"	187
"ANKRD30BL"	373
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	24
"ANKRD33"	0
"ANKRD33B"	1699
"ANKRD34A"	396
"ANKRD34B"	15
"ANKRD34C"	237
"ANKRD34C-AS1"	32
"ANKRD35"	113
"ANKRD36"	3939
"ANKRD36B"	1018
"ANKRD36BP1"	1
"ANKRD36BP2"	355
"ANKRD36C"	2466
"ANKRD37"	85
"ANKRD39"	83
"ANKRD40"	2443
"ANKRD42"	532
"ANKRD44"	387
"ANKRD44-IT1"	46
"ANKRD45"	157
"ANKRD46"	815
"ANKRD49"	137
"ANKRD50"	710
"ANKRD52"	1654
"ANKRD53"	3
"ANKRD54"	228
"ANKRD55"	35
"ANKRD6"	442
"ANKRD60"	1
"ANKRD61"	3
"ANKRD62"	87
"ANKRD62P1-PARP4P3"	38
"ANKRD63"	106
"ANKRD65"	123
"ANKRD66"	0
"ANKRD7"	35
"ANKRD9"	883
"ANKS1A"	792
"ANKS1B"	3871
"ANKS3"	214
"ANKS4B"	1
"ANKS6"	524
"ANKUB1"	3
"ANKZF1"	394
"ANLN"	1263
"ANO1"	45
"ANO1-AS2"	0
"ANO10"	288
"ANO2"	87
"ANO3"	1194
"ANO4"	485
"ANO5"	1757
"ANO6"	586
"ANO7"	46
"ANO8"	542
"ANO9"	0
"ANOS1"	411
"ANP32A"	772
"ANP32A-IT1"	78
"ANP32AP1"	0
"ANP32B"	573
"ANP32C"	28
"ANP32D"	7
"ANP32E"	773
"ANPEP"	12
"ANTXR1"	735
"ANTXR2"	213
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	65
"ANXA10"	0
"ANXA11"	1279
"ANXA13"	2
"ANXA2"	68
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	9
"ANXA2R"	8
"ANXA3"	59
"ANXA4"	170
"ANXA5"	694
"ANXA6"	2236
"ANXA7"	950
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	112
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	101
"AOC3"	36
"AOC4P"	1
"AOX1"	16
"AOX3P-AOX2P"	0
"AP1AR"	354
"AP1B1"	1413
"AP1B1P1"	0
"AP1G1"	1978
"AP1G2"	792
"AP1M1"	747
"AP1M2"	3
"AP1S1"	516
"AP1S2"	394
"AP1S3"	81
"AP2A1"	1795
"AP2A2"	1811
"AP2B1"	6548
"AP2M1"	3245
"AP2S1"	427
"AP3B1"	534
"AP3B2"	1692
"AP3D1"	2161
"AP3M1"	593
"AP3M2"	1077
"AP3S1"	555
"AP3S2"	471
"AP4B1"	325
"AP4B1-AS1"	3
"AP4E1"	415
"AP4M1"	105
"AP4S1"	535
"AP5B1"	694
"AP5M1"	1260
"AP5S1"	87
"AP5Z1"	329
"APAF1"	392
"APBA1"	3312
"APBA2"	3239
"APBA3"	131
"APBB1"	3201
"APBB1IP"	176
"APBB2"	1320
"APBB3"	261
"APC"	10403
"APC2"	5301
"APCDD1"	431
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	448
"APELA"	0
"APEX1"	376
"APEX2"	78
"APH1A"	315
"APH1B"	380
"API5"	1627
"APIP"	194
"APLF"	259
"APLN"	499
"APLNR"	111
"APLP1"	3925
"APLP2"	5630
"APMAP"	857
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	13
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	2
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	15
"APOBEC3D"	9
"APOBEC3F"	12
"APOBEC3G"	14
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	11
"APOC1"	76
"APOC1P1"	1
"APOC2"	37
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	37
"APOD"	1054
"APOE"	3036
"APOF"	0
"APOH"	0
"APOL1"	64
"APOL2"	800
"APOL3"	35
"APOL4"	8
"APOL5"	1
"APOL6"	198
"APOLD1"	530
"APOM"	6
"APOO"	213
"APOOL"	804
"APOOP5"	0
"APOPT1"	201
"APP"	14968
"APPBP2"	1618
"APPL1"	1731
"APPL2"	875
"APRT"	70
"APTR"	61
"APTX"	255
"AQP1"	241
"AQP10"	1
"AQP11"	85
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	22
"AQP4"	12567
"AQP4-AS1"	94
"AQP5"	3
"AQP6"	40
"AQP7"	16
"AQP7P1"	53
"AQP7P3"	10
"AQP8"	6
"AQP9"	96
"AQR"	1027
"AR"	178
"ARAF"	218
"ARAP1"	936
"ARAP1-AS2"	0
"ARAP2"	3358
"ARAP3"	88
"ARC"	216
"ARCN1"	1337
"AREG"	0
"AREL1"	802
"ARF1"	2475
"ARF3"	5145
"ARF4"	561
"ARF4-AS1"	12
"ARF5"	549
"ARF6"	495
"ARFGAP1"	713
"ARFGAP2"	702
"ARFGAP3"	459
"ARFGEF1"	1988
"ARFGEF2"	2871
"ARFGEF3"	4692
"ARFIP1"	350
"ARFIP2"	442
"ARFRP1"	261
"ARG1"	11
"ARG2"	249
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1931
"ARHGAP1"	654
"ARHGAP10"	329
"ARHGAP11A"	56
"ARHGAP11B"	17
"ARHGAP12"	1118
"ARHGAP15"	27
"ARHGAP17"	308
"ARHGAP18"	167
"ARHGAP19"	112
"ARHGAP19-SLIT1"	146
"ARHGAP20"	758
"ARHGAP21"	9457
"ARHGAP22"	215
"ARHGAP22-IT1"	15
"ARHGAP23"	1679
"ARHGAP24"	168
"ARHGAP25"	89
"ARHGAP26"	5011
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	74
"ARHGAP27"	243
"ARHGAP27P1"	218
"ARHGAP27P1-BPTFP1-KPNA2P3"	462
"ARHGAP27P2"	5
"ARHGAP28"	61
"ARHGAP29"	811
"ARHGAP30"	59
"ARHGAP31"	967
"ARHGAP31-AS1"	2
"ARHGAP32"	7474
"ARHGAP33"	564
"ARHGAP35"	6029
"ARHGAP36"	6
"ARHGAP39"	757
"ARHGAP4"	61
"ARHGAP40"	0
"ARHGAP42"	353
"ARHGAP44"	1678
"ARHGAP45"	99
"ARHGAP5"	10041
"ARHGAP5-AS1"	64
"ARHGAP6"	74
"ARHGAP8"	9
"ARHGAP9"	75
"ARHGDIA"	1273
"ARHGDIB"	162
"ARHGDIG"	600
"ARHGEF1"	271
"ARHGEF10"	505
"ARHGEF10L"	695
"ARHGEF11"	2471
"ARHGEF12"	9736
"ARHGEF15"	13
"ARHGEF16"	12
"ARHGEF17"	2536
"ARHGEF18"	757
"ARHGEF19"	9
"ARHGEF2"	1291
"ARHGEF25"	1772
"ARHGEF26"	733
"ARHGEF26-AS1"	192
"ARHGEF28"	471
"ARHGEF3"	1900
"ARHGEF3-AS1"	0
"ARHGEF33"	174
"ARHGEF34P"	4
"ARHGEF35"	1
"ARHGEF37"	254
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	2126
"ARHGEF40"	463
"ARHGEF5"	10
"ARHGEF6"	1076
"ARHGEF7"	4197
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	3605
"ARHGEF9-IT1"	17
"ARID1A"	2271
"ARID1B"	2240
"ARID2"	870
"ARID3A"	94
"ARID3B"	73
"ARID3C"	27
"ARID4A"	1378
"ARID4B"	1562
"ARID5A"	158
"ARID5B"	2127
"ARIH1"	1809
"ARIH2"	880
"ARIH2OS"	13
"ARL1"	1019
"ARL10"	381
"ARL11"	16
"ARL13A"	0
"ARL13B"	166
"ARL14"	0
"ARL14EP"	567
"ARL14EPL"	1
"ARL15"	330
"ARL16"	165
"ARL17A"	544
"ARL17B"	457
"ARL2"	290
"ARL2-SNX15"	279
"ARL2BP"	679
"ARL3"	688
"ARL4A"	614
"ARL4C"	812
"ARL4D"	46
"ARL5A"	783
"ARL5B"	802
"ARL5C"	2
"ARL6"	450
"ARL6IP1"	4367
"ARL6IP4"	690
"ARL6IP5"	1637
"ARL6IP6"	214
"ARL8A"	818
"ARL8B"	2097
"ARL9"	10
"ARMC1"	732
"ARMC10"	384
"ARMC12"	12
"ARMC2"	360
"ARMC2-AS1"	0
"ARMC3"	29
"ARMC4"	16
"ARMC4P1"	12
"ARMC5"	204
"ARMC6"	252
"ARMC7"	109
"ARMC8"	926
"ARMC9"	812
"ARMCX1"	348
"ARMCX2"	646
"ARMCX3"	1453
"ARMCX4"	955
"ARMCX5"	156
"ARMCX5-GPRASP2"	1902
"ARMCX6"	136
"ARMS2"	1
"ARMT1"	337
"ARNT"	674
"ARNT2"	7701
"ARNTL"	1122
"ARNTL2"	591
"ARNTL2-AS1"	0
"ARPC1A"	689
"ARPC1B"	109
"ARPC2"	1153
"ARPC3"	618
"ARPC4"	453
"ARPC4-TTLL3"	252
"ARPC5"	544
"ARPC5L"	284
"ARPIN"	383
"ARPP19"	5333
"ARPP21"	2678
"ARR3"	0
"ARRB1"	4443
"ARRB2"	574
"ARRDC1"	135
"ARRDC1-AS1"	138
"ARRDC2"	351
"ARRDC3"	471
"ARRDC3-AS1"	6
"ARRDC4"	309
"ARRDC5"	2
"ARSA"	294
"ARSB"	334
"ARSD"	80
"ARSD-AS1"	1
"ARSE"	19
"ARSF"	13
"ARSG"	169
"ARSH"	0
"ARSI"	14
"ARSJ"	95
"ARSK"	189
"ART1"	0
"ART3"	266
"ART4"	0
"ART5"	0
"ARTN"	10
"ARV1"	193
"ARVCF"	324
"ARX"	169
"AS-PTPRE"	1
"AS3MT"	62
"ASAH1"	1134
"ASAH2"	34
"ASAH2B"	103
"ASAP1"	2043
"ASAP1-IT1"	52
"ASAP1-IT2"	54
"ASAP2"	1138
"ASAP3"	347
"ASB1"	922
"ASB10"	0
"ASB11"	2
"ASB12"	3
"ASB13"	318
"ASB14"	1
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	62
"ASB17"	0
"ASB18"	11
"ASB2"	57
"ASB3"	393
"ASB4"	40
"ASB5"	7
"ASB6"	592
"ASB7"	355
"ASB8"	458
"ASB9"	2
"ASB9P1"	0
"ASCC1"	314
"ASCC2"	219
"ASCC3"	957
"ASCL1"	193
"ASCL2"	5
"ASCL3"	0
"ASCL4"	0
"ASCL5"	2
"ASDURF"	136
"ASF1A"	357
"ASF1B"	2
"ASGR1"	73
"ASGR2"	19
"ASH1L"	7828
"ASH1L-AS1"	34
