gene/TE	../../STAR_v252_mapping/CGND_12856/HRA-00026_PE.bam
"ADO"	1251
"ADORA1"	743
"ADORA2A"	19
"ADORA2A-AS1"	3
"ADORA2B"	129
"ADORA3"	54
"ADPGK"	482
"ADPGK-AS1"	16
"ADPRH"	40
"ADPRHL1"	171
"ADPRHL2"	190
"ADPRM"	142
"ADRA1A"	1082
"ADRA1B"	216
"ADRA1D"	96
"ADRA2A"	205
"ADRA2B"	15
"ADRA2C"	59
"ADRB1"	468
"ADRB2"	74
"ADRB3"	2
"ADRM1"	520
"ADSL"	373
"ADSS"	1249
"ADSSL1"	64
"ADTRP"	49
"AEBP1"	982
"AEBP2"	1638
"AEN"	95
"AES"	6401
"AFAP1"	1399
"AFAP1-AS1"	29
"AFAP1L1"	67
"AFAP1L2"	823
"AFDN"	3391
"AFDN-DT"	13
"AFF1"	1921
"AFF1-AS1"	37
"AFF2"	1887
"AFF3"	2766
"AFF4"	7361
"AFG1L"	445
"AFG3L1P"	195
"AFG3L2"	1699
"AFM"	0
"AFMID"	219
"AFP"	4
"AFTPH"	2386
"AGA"	147
"AGAP1"	6762
"AGAP1-IT1"	19
"AGAP11"	50
"AGAP12P"	34
"AGAP2"	7542
"AGAP2-AS1"	10
"AGAP3"	3149
"AGAP4"	260
"AGAP5"	106
"AGAP6"	292
"AGAP7P"	80
"AGAP9"	70
"AGBL1"	35
"AGBL1-AS1"	0
"AGBL2"	15
"AGBL3"	112
"AGBL4"	485
"AGBL4-IT1"	82
"AGBL5"	286
"AGBL5-AS1"	2
"AGER"	5
"AGFG1"	3657
"AGFG2"	627
"AGGF1"	1896
"AGK"	1076
"AGL"	1497
"AGMAT"	79
"AGMO"	3
"AGO1"	2142
"AGO2"	2986
"AGO3"	857
"AGO4"	1171
"AGPAT1"	1390
"AGPAT2"	136
"AGPAT3"	3244
"AGPAT4"	1602
"AGPAT4-IT1"	55
"AGPAT5"	1165
"AGPS"	1961
"AGR2"	1
"AGR3"	0
"AGRN"	1116
"AGRP"	3
"AGT"	2414
"AGTPBP1"	4385
"AGTR1"	5
"AGTR2"	0
"AGTRAP"	60
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3959
"AHCTF1P1"	112
"AHCY"	777
"AHCYL1"	9433
"AHCYL2"	3431
"AHDC1"	1523
"AHI1"	3889
"AHNAK"	15275
"AHNAK2"	3611
"AHR"	634
"AHRR"	194
"AHSA1"	2360
"AHSA2P"	689
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	2028
"AIF1"	213
"AIF1L"	817
"AIFM1"	421
"AIFM2"	139
"AIFM3"	639
"AIG1"	1014
"AIM2"	4
"AIMP1"	516
"AIMP2"	142
"AIP"	512
"AIPL1"	4
"AIRE"	11
"AIRN"	9
"AJAP1"	1167
"AJM1"	904
"AJUBA"	13
"AK1"	613
"AK2"	754
"AK3"	1572
"AK4"	3105
"AK5"	9609
"AK6"	403
"AK7"	74
"AK8"	28
"AK9"	799
"AKAIN1"	57
"AKAP1"	1123
"AKAP10"	1818
"AKAP11"	21979
"AKAP12"	11833
"AKAP13"	2696
"AKAP14"	5
"AKAP17A"	201
"AKAP2"	1047
"AKAP3"	53
"AKAP4"	0
"AKAP5"	3159
"AKAP6"	14811
"AKAP7"	645
"AKAP8"	393
"AKAP8L"	1098
"AKAP9"	8067
"AKIP1"	218
"AKIRIN1"	1525
"AKIRIN2"	1016
"AKNA"	382
"AKNAD1"	6
"AKR1A1"	409
"AKR1B1"	1147
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	141
"AKR1C2"	158
"AKR1C3"	101
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	1
"AKR1E2"	181
"AKR7A2"	554
"AKR7A2P1"	4
"AKR7A3"	28
"AKR7L"	21
"AKT1"	1015
"AKT1S1"	366
"AKT2"	691
"AKT3"	13822
"AKTIP"	1754
"ALAD"	1055
"ALAS1"	930
"ALAS2"	4
"ALB"	6
"ALCAM"	3108
"ALDH16A1"	85
"ALDH18A1"	590
"ALDH1A1"	571
"ALDH1A2"	83
"ALDH1A3"	226
"ALDH1B1"	219
"ALDH1L1"	1594
"ALDH1L1-AS1"	4
"ALDH1L1-AS2"	41
"ALDH1L2"	402
"ALDH2"	4070
"ALDH3A1"	1
"ALDH3A2"	1973
"ALDH3B1"	31
"ALDH3B2"	0
"ALDH4A1"	902
"ALDH5A1"	3193
"ALDH6A1"	4253
"ALDH7A1"	1579
"ALDH8A1"	134
"ALDH9A1"	1153
"ALDOA"	15007
"ALDOB"	6
"ALDOC"	6981
"ALG1"	201
"ALG10"	212
"ALG10B"	576
"ALG11"	450
"ALG12"	214
"ALG13"	1136
"ALG14"	121
"ALG1L"	10
"ALG1L2"	0
"ALG1L9P"	114
"ALG2"	386
"ALG3"	112
"ALG5"	209
"ALG6"	218
"ALG8"	323
"ALG9"	913
"ALK"	258
"ALKAL1"	3
"ALKAL2"	14
"ALKBH1"	280
"ALKBH2"	90
"ALKBH3"	245
"ALKBH3-AS1"	0
"ALKBH4"	179
"ALKBH5"	2366
"ALKBH6"	198
"ALKBH7"	224
"ALKBH8"	431
"ALLC"	8
"ALMS1"	3876
"ALMS1-IT1"	19
"ALMS1P1"	96
"ALOX12"	1
"ALOX12-AS1"	74
"ALOX12B"	10
"ALOX12P2"	79
"ALOX15"	15
"ALOX15B"	62
"ALOX15P1"	45
"ALOX5"	85
"ALOX5AP"	101
"ALOXE3"	46
"ALPI"	0
"ALPK1"	73
"ALPK2"	6
"ALPK3"	302
"ALPL"	188
"ALPP"	0
"ALPPL2"	0
"ALS2"	3366
"ALS2CL"	182
"ALS2CR12"	143
"ALX1"	0
"ALX3"	3
"ALX4"	4
"ALYREF"	221
"AMACR"	194
"AMBN"	0
"AMBP"	0
"AMBRA1"	1186
"AMD1"	4177
"AMDHD1"	12
"AMDHD2"	154
"AMELX"	0
"AMELY"	0
"AMER1"	336
"AMER2"	6237
"AMER3"	1050
"AMFR"	2850
"AMH"	9
"AMHR2"	0
"AMIGO1"	2086
"AMIGO2"	225
"AMIGO3"	18
"AMMECR1"	311
"AMMECR1L"	428
"AMN"	4
"AMN1"	1072
"AMOT"	3198
"AMOTL1"	1304
"AMOTL2"	638
"AMPD1"	0
"AMPD2"	1576
"AMPD3"	582
"AMPH"	5005
"AMT"	119
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	40
"AMY2B"	1025
"AMZ1"	196
"AMZ2"	1607
"AMZ2P1"	593
"ANAPC1"	2083
"ANAPC10"	303
"ANAPC11"	369
"ANAPC13"	840
"ANAPC15"	255
"ANAPC16"	782
"ANAPC1P1"	5
"ANAPC2"	384
"ANAPC4"	731
"ANAPC5"	1708
"ANAPC7"	1061
"ANG"	10
"ANGEL1"	888
"ANGEL2"	1319
"ANGPT1"	186
"ANGPT2"	47
"ANGPT4"	6
"ANGPTL1"	50
"ANGPTL2"	105
"ANGPTL3"	0
"ANGPTL4"	192
"ANGPTL5"	12
"ANGPTL6"	15
"ANGPTL7"	6
"ANGPTL8"	2
"ANHX"	0
"ANK1"	911
"ANK2"	56402
"ANK3"	21538
"ANKAR"	350
"ANKDD1A"	441
"ANKDD1B"	38
"ANKEF1"	99
"ANKFN1"	80
"ANKFY1"	2082
"ANKH"	4352
"ANKHD1"	1611
"ANKHD1-EIF4EBP3"	1564
"ANKIB1"	3067
"ANKK1"	13
"ANKLE1"	13
"ANKLE2"	1070
"ANKMY1"	120
"ANKMY2"	1557
"ANKRA2"	237
"ANKRD1"	0
"ANKRD10"	1220
"ANKRD11"	3663
"ANKRD12"	9193
"ANKRD13A"	438
"ANKRD13B"	412
"ANKRD13C"	1560
"ANKRD13D"	461
"ANKRD16"	267
"ANKRD17"	8588
"ANKRD18A"	163
"ANKRD18B"	307
"ANKRD18CP"	610
"ANKRD18DP"	87
"ANKRD19P"	282
"ANKRD2"	42
"ANKRD20A1"	132
"ANKRD20A11P"	0
"ANKRD20A12P"	20
"ANKRD20A19P"	10
"ANKRD20A2"	161
"ANKRD20A3"	423
"ANKRD20A4"	225
"ANKRD20A4-ANKRD20A20P"	874
"ANKRD20A5P"	236
"ANKRD20A8P"	48
"ANKRD20A9P"	8
"ANKRD22"	24
"ANKRD23"	85
"ANKRD24"	913
"ANKRD26"	2334
"ANKRD26P1"	2
"ANKRD26P3"	106
"ANKRD27"	966
"ANKRD28"	2318
"ANKRD29"	422
"ANKRD30A"	11
"ANKRD30B"	302
"ANKRD30BL"	396
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	40
"ANKRD33"	2
"ANKRD33B"	2131
"ANKRD34A"	808
"ANKRD34B"	13
"ANKRD34C"	398
"ANKRD34C-AS1"	89
"ANKRD35"	183
"ANKRD36"	5486
"ANKRD36B"	1325
"ANKRD36BP1"	0
"ANKRD36BP2"	571
"ANKRD36C"	3695
"ANKRD37"	169
"ANKRD39"	152
"ANKRD40"	2385
"ANKRD42"	1084
"ANKRD44"	709
"ANKRD44-IT1"	32
"ANKRD45"	253
"ANKRD46"	2326
"ANKRD49"	189
"ANKRD50"	1973
"ANKRD52"	1850
"ANKRD53"	3
"ANKRD54"	319
"ANKRD55"	164
"ANKRD6"	850
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	35
"ANKRD62P1-PARP4P3"	25
"ANKRD63"	82
"ANKRD65"	223
"ANKRD66"	1
"ANKRD7"	62
"ANKRD9"	760
"ANKS1A"	1031
"ANKS1B"	7046
"ANKS3"	220
"ANKS4B"	0
"ANKS6"	417
"ANKUB1"	4
"ANKZF1"	383
"ANLN"	988
"ANO1"	44
"ANO1-AS2"	0
"ANO10"	724
"ANO2"	67
"ANO3"	2427
"ANO4"	861
"ANO5"	3457
"ANO6"	662
"ANO7"	18
"ANO8"	585
"ANO9"	0
"ANOS1"	1376
"ANP32A"	1760
"ANP32A-IT1"	74
"ANP32AP1"	1
"ANP32B"	835
"ANP32C"	43
"ANP32D"	3
"ANP32E"	1790
"ANPEP"	14
"ANTXR1"	1119
"ANTXR2"	210
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	223
"ANXA10"	1
"ANXA11"	1976
"ANXA13"	1
"ANXA2"	146
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	18
"ANXA2R"	6
"ANXA3"	79
"ANXA4"	293
"ANXA5"	727
"ANXA6"	5583
"ANXA7"	1954
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	161
"AOAH-IT1"	7
"AOC1"	0
"AOC2"	65
"AOC3"	15
"AOC4P"	0
"AOX1"	37
"AOX3P-AOX2P"	3
"AP1AR"	715
"AP1B1"	2107
"AP1B1P1"	0
"AP1G1"	4062
"AP1G2"	420
"AP1M1"	1224
"AP1M2"	11
"AP1S1"	1184
"AP1S2"	1528
"AP1S3"	104
"AP2A1"	2632
"AP2A2"	2693
"AP2B1"	13695
"AP2M1"	7940
"AP2S1"	949
"AP3B1"	881
"AP3B2"	2788
"AP3D1"	2953
"AP3M1"	1109
"AP3M2"	2948
"AP3S1"	1474
"AP3S2"	734
"AP4B1"	576
"AP4B1-AS1"	2
"AP4E1"	571
"AP4M1"	164
"AP4S1"	938
"AP5B1"	615
"AP5M1"	1545
"AP5S1"	126
"AP5Z1"	196
"APAF1"	698
"APBA1"	5515
"APBA2"	4110
"APBA3"	116
"APBB1"	4907
"APBB1IP"	213
"APBB2"	2532
"APBB3"	453
"APC"	18548
"APC2"	4150
"APCDD1"	652
"APCDD1L"	1
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	860
"APELA"	0
"APEX1"	991
"APEX2"	113
"APH1A"	496
"APH1B"	711
"API5"	3515
"APIP"	279
"APLF"	448
"APLN"	363
"APLNR"	881
"APLP1"	7859
"APLP2"	13726
"APMAP"	2114
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	23
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	4
"APOBEC3B-AS1"	0
"APOBEC3C"	39
"APOBEC3D"	3
"APOBEC3F"	26
"APOBEC3G"	9
"APOBEC3H"	2
"APOBEC4"	0
"APOBR"	21
"APOC1"	108
"APOC1P1"	3
"APOC2"	67
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	66
"APOD"	2037
"APOE"	4748
"APOF"	0
"APOH"	0
"APOL1"	62
"APOL2"	1279
"APOL3"	33
"APOL4"	5
"APOL5"	4
"APOL6"	390
"APOLD1"	1021
"APOM"	11
"APOO"	526
"APOOL"	1103
"APOOP5"	0
"APOPT1"	395
"APP"	35578
"APPBP2"	3166
"APPL1"	2985
"APPL2"	1018
"APRT"	132
"APTR"	118
"APTX"	505
"AQP1"	193
"AQP10"	1
"AQP11"	133
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	14
"AQP4"	30925
"AQP4-AS1"	130
"AQP5"	4
"AQP6"	24
"AQP7"	26
"AQP7P1"	11
"AQP7P3"	2
"AQP8"	4
"AQP9"	113
"AQR"	2050
"AR"	243
"ARAF"	244
"ARAP1"	693
"ARAP1-AS2"	0
"ARAP2"	6076
"ARAP3"	88
"ARC"	180
"ARCN1"	3054
"AREG"	1
"AREL1"	1259
"ARF1"	4342
"ARF3"	12602
"ARF4"	1212
"ARF4-AS1"	14
"ARF5"	1244
"ARF6"	967
"ARFGAP1"	856
"ARFGAP2"	1399
"ARFGAP3"	720
"ARFGEF1"	3727
"ARFGEF2"	4717
"ARFGEF3"	9803
"ARFIP1"	627
"ARFIP2"	651
"ARFRP1"	337
"ARG1"	5
"ARG2"	453
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2331
"ARHGAP1"	886
"ARHGAP10"	619
"ARHGAP11A"	69
"ARHGAP11B"	18
"ARHGAP12"	2222
"ARHGAP15"	84
"ARHGAP17"	356
"ARHGAP18"	228
"ARHGAP19"	245
"ARHGAP19-SLIT1"	194
"ARHGAP20"	1911
"ARHGAP21"	13862
"ARHGAP22"	212
"ARHGAP22-IT1"	25
"ARHGAP23"	1486
"ARHGAP24"	381
"ARHGAP25"	110
"ARHGAP26"	9164
"ARHGAP26-AS1"	1
"ARHGAP26-IT1"	125
"ARHGAP27"	152
"ARHGAP27P1"	102
"ARHGAP27P1-BPTFP1-KPNA2P3"	373
"ARHGAP27P2"	11
"ARHGAP28"	115
"ARHGAP29"	1319
"ARHGAP30"	96
"ARHGAP31"	931
"ARHGAP31-AS1"	1
"ARHGAP32"	14985
"ARHGAP33"	886
"ARHGAP35"	8055
"ARHGAP36"	45
"ARHGAP39"	812
"ARHGAP4"	104
"ARHGAP40"	2
"ARHGAP42"	627
"ARHGAP44"	2371
"ARHGAP45"	114
"ARHGAP5"	15169
"ARHGAP5-AS1"	148
"ARHGAP6"	143
"ARHGAP8"	10
"ARHGAP9"	75
"ARHGDIA"	2065
"ARHGDIB"	301
"ARHGDIG"	1019
"ARHGEF1"	250
"ARHGEF10"	728
"ARHGEF10L"	639
"ARHGEF11"	3389
"ARHGEF12"	16621
"ARHGEF15"	22
"ARHGEF16"	10
"ARHGEF17"	2388
"ARHGEF18"	774
"ARHGEF19"	8
"ARHGEF2"	1947
"ARHGEF25"	2082
"ARHGEF26"	902
"ARHGEF26-AS1"	352
"ARHGEF28"	646
"ARHGEF3"	2843
"ARHGEF3-AS1"	0
"ARHGEF33"	226
"ARHGEF34P"	1
"ARHGEF35"	0
"ARHGEF37"	302
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2482
"ARHGEF40"	555
"ARHGEF5"	4
"ARHGEF6"	1478
"ARHGEF7"	6157
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	12
"ARHGEF9"	9144
"ARHGEF9-IT1"	48
"ARID1A"	2865
"ARID1B"	3090
"ARID2"	1358
"ARID3A"	63
"ARID3B"	51
"ARID3C"	8
"ARID4A"	2548
"ARID4B"	2827
"ARID5A"	182
"ARID5B"	3713
"ARIH1"	3625
"ARIH2"	1342
"ARIH2OS"	24
"ARL1"	2492
"ARL10"	518
"ARL11"	9
"ARL13A"	0
"ARL13B"	236
"ARL14"	2
"ARL14EP"	1185
"ARL14EPL"	0
"ARL15"	601
"ARL16"	275
"ARL17A"	436
"ARL17B"	368
"ARL2"	450
"ARL2-SNX15"	397
"ARL2BP"	1339
"ARL3"	1473
"ARL4A"	1262
"ARL4C"	2441
"ARL4D"	155
"ARL5A"	1350
"ARL5B"	1565
"ARL5C"	1
"ARL6"	1181
"ARL6IP1"	12307
"ARL6IP4"	1163
"ARL6IP5"	3980
"ARL6IP6"	235
"ARL8A"	1290
"ARL8B"	5433
"ARL9"	47
"ARMC1"	1517
"ARMC10"	900
"ARMC12"	17
"ARMC2"	621
"ARMC2-AS1"	0
"ARMC3"	35
"ARMC4"	26
"ARMC4P1"	21
"ARMC5"	237
"ARMC6"	301
"ARMC7"	141
"ARMC8"	1769
"ARMC9"	918
"ARMCX1"	765
"ARMCX2"	1295
"ARMCX3"	3962
"ARMCX4"	1703
"ARMCX5"	433
"ARMCX5-GPRASP2"	4152
"ARMCX6"	257
"ARMS2"	1
"ARMT1"	688
"ARNT"	1031
"ARNT2"	15244
"ARNTL"	1533
"ARNTL2"	863
"ARNTL2-AS1"	0
"ARPC1A"	1512
"ARPC1B"	208
"ARPC2"	2556
"ARPC3"	1758
"ARPC4"	917
"ARPC4-TTLL3"	519
"ARPC5"	1515
"ARPC5L"	1001
"ARPIN"	610
"ARPP19"	15773
"ARPP21"	5962
"ARR3"	0
"ARRB1"	5549
"ARRB2"	984
"ARRDC1"	149
"ARRDC1-AS1"	163
"ARRDC2"	354
"ARRDC3"	1951
"ARRDC3-AS1"	17
"ARRDC4"	835
"ARRDC5"	3
"ARSA"	422
"ARSB"	529
"ARSD"	228
"ARSD-AS1"	1
"ARSE"	41
"ARSF"	43
"ARSG"	321
"ARSH"	0
"ARSI"	22
"ARSJ"	153
"ARSK"	250
"ART1"	0
"ART3"	426
"ART4"	0
"ART5"	0
"ARTN"	5
"ARV1"	367
"ARVCF"	334
"ARX"	385
"AS-PTPRE"	0
"AS3MT"	96
"ASAH1"	2423
"ASAH2"	79
"ASAH2B"	272
"ASAP1"	3942
"ASAP1-IT1"	36
"ASAP1-IT2"	81
"ASAP2"	1659
"ASAP3"	369
"ASB1"	1463
"ASB10"	0
"ASB11"	1
"ASB12"	3
"ASB13"	418
"ASB14"	0
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	53
"ASB17"	0
"ASB18"	12
"ASB2"	270
"ASB3"	641
"ASB4"	47
"ASB5"	13
"ASB6"	488
"ASB7"	410
"ASB8"	956
"ASB9"	4
"ASB9P1"	0
"ASCC1"	556
"ASCC2"	261
