gene/TE	../../BAM/CGND_13096/HRA-00603_PE.bam
"ADAMTS13"	172
"ADAMTS14"	136
"ADAMTS15"	22
"ADAMTS16"	136
"ADAMTS17"	169
"ADAMTS18"	7
"ADAMTS19"	206
"ADAMTS19-AS1"	19
"ADAMTS2"	192
"ADAMTS20"	10
"ADAMTS3"	192
"ADAMTS4"	1031
"ADAMTS5"	94
"ADAMTS6"	116
"ADAMTS7"	55
"ADAMTS7P1"	24
"ADAMTS8"	282
"ADAMTS9"	835
"ADAMTS9-AS1"	7
"ADAMTS9-AS2"	125
"ADAMTSL1"	102
"ADAMTSL2"	405
"ADAMTSL3"	384
"ADAMTSL4"	41
"ADAMTSL4-AS1"	11
"ADAMTSL5"	16
"ADAP1"	2136
"ADAP2"	139
"ADAR"	11250
"ADARB1"	2280
"ADARB2"	1236
"ADARB2-AS1"	31
"ADAT1"	914
"ADAT2"	172
"ADAT3"	56
"ADCK1"	182
"ADCK2"	658
"ADCK5"	81
"ADCY1"	16233
"ADCY10"	69
"ADCY10P1"	283
"ADCY2"	4821
"ADCY3"	1826
"ADCY4"	30
"ADCY5"	2688
"ADCY6"	874
"ADCY7"	506
"ADCY8"	589
"ADCY9"	1584
"ADCYAP1"	295
"ADCYAP1R1"	3155
"ADD1"	8845
"ADD2"	5650
"ADD3"	4599
"ADD3-AS1"	31
"ADGB"	2
"ADGRA1"	1059
"ADGRA1-AS1"	23
"ADGRA2"	171
"ADGRA3"	700
"ADGRB1"	1904
"ADGRB2"	5137
"ADGRB3"	6402
"ADGRD1"	49
"ADGRD1-AS1"	0
"ADGRE1"	16
"ADGRE2"	177
"ADGRE3"	0
"ADGRE4P"	9
"ADGRE5"	217
"ADGRF1"	0
"ADGRF2"	6
"ADGRF3"	25
"ADGRF4"	6
"ADGRF5"	693
"ADGRG1"	2766
"ADGRG2"	5
"ADGRG3"	6
"ADGRG4"	4
"ADGRG5"	31
"ADGRG6"	86
"ADGRG7"	0
"ADGRL1"	7887
"ADGRL2"	4173
"ADGRL3"	6972
"ADGRL3-AS1"	2
"ADGRL4"	177
"ADGRV1"	2849
"ADH1A"	0
"ADH1B"	19
"ADH1C"	1
"ADH4"	2
"ADH5"	1725
"ADH6"	0
"ADH7"	0
"ADHFE1"	277
"ADI1"	489
"ADIG"	0
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	1414
"ADIPOR2"	2614
"ADIRF"	132
"ADK"	622
"ADM"	130
"ADM2"	0
"ADM5"	8
"ADNP"	3165
"ADNP-AS1"	26
"ADNP2"	926
"ADO"	1723
"ADORA1"	1285
"ADORA2A"	23
"ADORA2A-AS1"	0
"ADORA2B"	39
"ADORA3"	109
"ADPGK"	700
"ADPGK-AS1"	8
"ADPRH"	77
"ADPRHL1"	223
"ADPRHL2"	246
"ADPRM"	163
"ADRA1A"	640
"ADRA1B"	337
"ADRA1D"	113
"ADRA2A"	158
"ADRA2B"	11
"ADRA2C"	75
"ADRB1"	317
"ADRB2"	66
"ADRB3"	2
"ADRM1"	655
"ADSL"	391
"ADSS"	1868
"ADSSL1"	83
"ADTRP"	50
"AEBP1"	776
"AEBP2"	1416
"AEN"	177
"AES"	8221
"AFAP1"	985
"AFAP1-AS1"	46
"AFAP1L1"	89
"AFAP1L2"	557
"AFDN"	4023
"AFDN-DT"	9
"AFF1"	1978
"AFF1-AS1"	91
"AFF2"	1932
"AFF3"	4072
"AFF4"	6502
"AFG1L"	384
"AFG3L1P"	192
"AFG3L2"	2082
"AFM"	0
"AFMID"	455
"AFP"	3
"AFTPH"	2709
"AGA"	117
"AGAP1"	8185
"AGAP1-IT1"	31
"AGAP11"	52
"AGAP12P"	26
"AGAP2"	8268
"AGAP2-AS1"	26
"AGAP3"	3992
"AGAP4"	238
"AGAP5"	104
"AGAP6"	244
"AGAP7P"	24
"AGAP9"	134
"AGBL1"	7
"AGBL1-AS1"	0
"AGBL2"	1
"AGBL3"	159
"AGBL4"	367
"AGBL4-IT1"	41
"AGBL5"	347
"AGBL5-AS1"	1
"AGER"	15
"AGFG1"	3646
"AGFG2"	636
"AGGF1"	2148
"AGK"	1176
"AGL"	1763
"AGMAT"	146
"AGMO"	23
"AGO1"	2400
"AGO2"	2891
"AGO3"	990
"AGO4"	991
"AGPAT1"	1662
"AGPAT2"	121
"AGPAT3"	4532
"AGPAT4"	2419
"AGPAT4-IT1"	108
"AGPAT5"	1498
"AGPS"	2202
"AGR2"	0
"AGR3"	2
"AGRN"	1272
"AGRP"	0
"AGT"	1219
"AGTPBP1"	6748
"AGTR1"	2
"AGTR2"	1
"AGTRAP"	91
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3612
"AHCTF1P1"	18
"AHCY"	1007
"AHCYL1"	8275
"AHCYL2"	2348
"AHDC1"	1935
"AHI1"	3431
"AHNAK"	6730
"AHNAK2"	6883
"AHR"	1081
"AHRR"	163
"AHSA1"	2318
"AHSA2P"	644
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	2167
"AIF1"	354
"AIF1L"	4096
"AIFM1"	547
"AIFM2"	142
"AIFM3"	928
"AIG1"	816
"AIM2"	7
"AIMP1"	579
"AIMP2"	164
"AIP"	518
"AIPL1"	3
"AIRE"	53
"AIRN"	8
"AJAP1"	948
"AJM1"	1017
"AJUBA"	8
"AK1"	704
"AK2"	1009
"AK3"	1160
"AK4"	1791
"AK5"	9760
"AK6"	394
"AK7"	98
"AK8"	42
"AK9"	803
"AKAIN1"	69
"AKAP1"	1343
"AKAP10"	1928
"AKAP11"	22320
"AKAP12"	13622
"AKAP13"	2917
"AKAP14"	7
"AKAP17A"	187
"AKAP2"	1183
"AKAP3"	59
"AKAP4"	0
"AKAP5"	1824
"AKAP6"	19476
"AKAP7"	559
"AKAP8"	527
"AKAP8L"	872
"AKAP9"	7555
"AKIP1"	240
"AKIRIN1"	1832
"AKIRIN2"	992
"AKNA"	511
"AKNAD1"	13
"AKR1A1"	625
"AKR1B1"	1559
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	292
"AKR1C2"	150
"AKR1C3"	95
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	246
"AKR7A2"	651
"AKR7A2P1"	1
"AKR7A3"	33
"AKR7L"	10
"AKT1"	1524
"AKT1S1"	485
"AKT2"	807
"AKT3"	14326
"AKTIP"	2125
"ALAD"	2112
"ALAS1"	1470
"ALAS2"	10
"ALB"	12
"ALCAM"	3520
"ALDH16A1"	140
"ALDH18A1"	746
"ALDH1A1"	853
"ALDH1A2"	72
"ALDH1A3"	508
"ALDH1B1"	405
"ALDH1L1"	1040
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	41
"ALDH1L2"	491
"ALDH2"	3055
"ALDH3A1"	2
"ALDH3A2"	2413
"ALDH3B1"	67
"ALDH3B2"	0
"ALDH4A1"	832
"ALDH5A1"	3042
"ALDH6A1"	3421
"ALDH7A1"	1571
"ALDH8A1"	128
"ALDH9A1"	977
"ALDOA"	20390
"ALDOB"	13
"ALDOC"	13320
"ALG1"	250
"ALG10"	205
"ALG10B"	505
"ALG11"	453
"ALG12"	250
"ALG13"	877
"ALG14"	135
"ALG1L"	1
"ALG1L2"	2
"ALG1L9P"	85
"ALG2"	486
"ALG3"	183
"ALG5"	233
"ALG6"	242
"ALG8"	334
"ALG9"	941
"ALK"	275
"ALKAL1"	1
"ALKAL2"	18
"ALKBH1"	216
"ALKBH2"	139
"ALKBH3"	402
"ALKBH3-AS1"	0
"ALKBH4"	273
"ALKBH5"	3212
"ALKBH6"	316
"ALKBH7"	251
"ALKBH8"	429
"ALLC"	4
"ALMS1"	4572
"ALMS1-IT1"	32
"ALMS1P1"	66
"ALOX12"	10
"ALOX12-AS1"	66
"ALOX12B"	45
"ALOX12P2"	53
"ALOX15"	8
"ALOX15B"	28
"ALOX15P1"	37
"ALOX5"	223
"ALOX5AP"	192
"ALOXE3"	33
"ALPI"	0
"ALPK1"	233
"ALPK2"	5
"ALPK3"	239
"ALPL"	180
"ALPP"	0
"ALPPL2"	0
"ALS2"	3046
"ALS2CL"	85
"ALS2CR12"	137
"ALX1"	0
"ALX3"	5
"ALX4"	0
"ALYREF"	185
"AMACR"	273
"AMBN"	4
"AMBP"	0
"AMBRA1"	1260
"AMD1"	3951
"AMDHD1"	16
"AMDHD2"	162
"AMELX"	0
"AMELY"	0
"AMER1"	388
"AMER2"	7390
"AMER3"	1225
"AMFR"	3251
"AMH"	26
"AMHR2"	0
"AMIGO1"	2690
"AMIGO2"	176
"AMIGO3"	20
"AMMECR1"	190
"AMMECR1L"	457
"AMN"	2
"AMN1"	1155
"AMOT"	1553
"AMOTL1"	1555
"AMOTL2"	1223
"AMPD1"	0
"AMPD2"	1804
"AMPD3"	958
"AMPH"	6395
"AMT"	83
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	36
"AMY2B"	1031
"AMZ1"	347
"AMZ2"	1609
"AMZ2P1"	637
"ANAPC1"	2540
"ANAPC10"	290
"ANAPC11"	396
"ANAPC13"	1078
"ANAPC15"	266
"ANAPC16"	573
"ANAPC1P1"	4
"ANAPC2"	532
"ANAPC4"	670
"ANAPC5"	2172
"ANAPC7"	1175
"ANG"	14
"ANGEL1"	1486
"ANGEL2"	1323
"ANGPT1"	84
"ANGPT2"	279
"ANGPT4"	9
"ANGPTL1"	14
"ANGPTL2"	307
"ANGPTL3"	0
"ANGPTL4"	492
"ANGPTL5"	7
"ANGPTL6"	21
"ANGPTL7"	0
"ANGPTL8"	4
"ANHX"	0
"ANK1"	2070
"ANK2"	57484
"ANK3"	25630
"ANKAR"	442
"ANKDD1A"	402
"ANKDD1B"	22
"ANKEF1"	67
"ANKFN1"	49
"ANKFY1"	2338
"ANKH"	5709
"ANKHD1"	1637
"ANKHD1-EIF4EBP3"	1589
"ANKIB1"	4461
"ANKK1"	13
"ANKLE1"	16
"ANKLE2"	1038
"ANKMY1"	191
"ANKMY2"	1433
"ANKRA2"	296
"ANKRD1"	1
"ANKRD10"	1591
"ANKRD11"	4261
"ANKRD12"	8070
"ANKRD13A"	818
"ANKRD13B"	509
"ANKRD13C"	1733
"ANKRD13D"	643
"ANKRD16"	404
"ANKRD17"	8636
"ANKRD18A"	903
"ANKRD18B"	137
"ANKRD18CP"	304
"ANKRD18DP"	43
"ANKRD19P"	176
"ANKRD2"	65
"ANKRD20A1"	116
"ANKRD20A11P"	1
"ANKRD20A12P"	15
"ANKRD20A19P"	3
"ANKRD20A2"	128
"ANKRD20A3"	344
"ANKRD20A4"	197
"ANKRD20A4-ANKRD20A20P"	764
"ANKRD20A5P"	148
"ANKRD20A8P"	49
"ANKRD20A9P"	2
"ANKRD22"	17
"ANKRD23"	143
"ANKRD24"	729
"ANKRD26"	2071
"ANKRD26P1"	2
"ANKRD26P3"	248
"ANKRD27"	1005
"ANKRD28"	2422
"ANKRD29"	698
"ANKRD30A"	19
"ANKRD30B"	211
"ANKRD30BL"	225
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	64
"ANKRD33"	0
"ANKRD33B"	2029
"ANKRD34A"	892
"ANKRD34B"	57
"ANKRD34C"	408
"ANKRD34C-AS1"	52
"ANKRD35"	215
"ANKRD36"	5512
"ANKRD36B"	1600
"ANKRD36BP1"	1
"ANKRD36BP2"	548
"ANKRD36C"	3974
"ANKRD37"	154
"ANKRD39"	187
"ANKRD40"	5742
"ANKRD42"	1188
"ANKRD44"	668
"ANKRD44-IT1"	44
"ANKRD45"	187
"ANKRD46"	2385
"ANKRD49"	210
"ANKRD50"	1703
"ANKRD52"	2723
"ANKRD53"	5
"ANKRD54"	334
"ANKRD55"	36
"ANKRD6"	481
"ANKRD60"	0
"ANKRD61"	3
"ANKRD62"	123
"ANKRD62P1-PARP4P3"	19
"ANKRD63"	103
"ANKRD65"	247
"ANKRD66"	2
"ANKRD7"	60
"ANKRD9"	1217
"ANKS1A"	794
"ANKS1B"	6417
"ANKS3"	227
"ANKS4B"	1
"ANKS6"	512
"ANKUB1"	2
"ANKZF1"	359
"ANLN"	4928
"ANO1"	38
"ANO1-AS2"	0
"ANO10"	670
"ANO2"	70
"ANO3"	2439
"ANO4"	1343
"ANO5"	3731
"ANO6"	875
"ANO7"	30
"ANO8"	967
"ANO9"	0
"ANOS1"	857
"ANP32A"	2294
"ANP32A-IT1"	59
"ANP32AP1"	0
"ANP32B"	1756
"ANP32C"	17
"ANP32D"	1
"ANP32E"	1892
"ANPEP"	10
"ANTXR1"	1078
"ANTXR2"	191
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	298
"ANXA10"	0
"ANXA11"	1761
"ANXA13"	8
"ANXA2"	424
"ANXA2P1"	1
"ANXA2P2"	3
"ANXA2P3"	6
"ANXA2R"	7
"ANXA3"	110
"ANXA4"	506
"ANXA5"	1398
"ANXA6"	8329
"ANXA7"	2464
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	130
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	107
"AOC3"	13
"AOC4P"	1
"AOX1"	83
"AOX3P-AOX2P"	1
"AP1AR"	978
"AP1B1"	3044
"AP1B1P1"	0
"AP1G1"	4073
"AP1G2"	238
"AP1M1"	1450
"AP1M2"	1
"AP1S1"	1394
"AP1S2"	1728
"AP1S3"	52
"AP2A1"	4256
"AP2A2"	3404
"AP2B1"	14004
"AP2M1"	9298
"AP2S1"	1214
"AP3B1"	1185
"AP3B2"	2476
"AP3D1"	3974
"AP3M1"	979
"AP3M2"	3068
"AP3S1"	1421
"AP3S2"	1017
"AP4B1"	581
"AP4B1-AS1"	3
"AP4E1"	681
"AP4M1"	193
"AP4S1"	1013
"AP5B1"	624
"AP5M1"	2385
"AP5S1"	192
"AP5Z1"	303
"APAF1"	608
"APBA1"	5769
"APBA2"	5384
"APBA3"	128
"APBB1"	6983
"APBB1IP"	335
"APBB2"	3741
"APBB3"	591
"APC"	22171
"APC2"	7729
"APCDD1"	254
"APCDD1L"	1
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	1138
"APELA"	0
"APEX1"	1017
"APEX2"	155
"APH1A"	644
"APH1B"	724
"API5"	3910
"APIP"	442
"APLF"	612
"APLN"	292
"APLNR"	2367
"APLP1"	11775
"APLP2"	15336
"APMAP"	2329
"APOA1"	4
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	64
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	25
"APOBEC3D"	5
"APOBEC3F"	20
"APOBEC3G"	22
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	39
"APOC1"	70
"APOC1P1"	0
"APOC2"	47
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	47
"APOD"	2499
"APOE"	3131
"APOF"	0
"APOH"	1
"APOL1"	74
"APOL2"	1756
"APOL3"	70
"APOL4"	142
"APOL5"	7
"APOL6"	791
"APOLD1"	1340
"APOM"	12
"APOO"	565
"APOOL"	1785
"APOOP5"	0
"APOPT1"	440
"APP"	41786
"APPBP2"	3892
"APPL1"	3559
"APPL2"	759
"APRT"	208
"APTR"	148
"APTX"	562
"AQP1"	3013
"AQP10"	0
"AQP11"	171
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	13
"AQP4"	12669
"AQP4-AS1"	64
"AQP5"	10
"AQP6"	9
"AQP7"	5
"AQP7P1"	31
"AQP7P3"	8
"AQP8"	3
"AQP9"	59
"AQR"	2022
"AR"	421
"ARAF"	296
"ARAP1"	912
"ARAP1-AS2"	0
"ARAP2"	6385
"ARAP3"	84
"ARC"	294
"ARCN1"	3400
"AREG"	0
"AREL1"	1787
"ARF1"	5447
"ARF3"	12034
"ARF4"	1366
"ARF4-AS1"	8
"ARF5"	1489
"ARF6"	1087
"ARFGAP1"	1158
"ARFGAP2"	1621
"ARFGAP3"	719
"ARFGEF1"	4194
"ARFGEF2"	7379
"ARFGEF3"	9700
"ARFIP1"	594
"ARFIP2"	879
"ARFRP1"	418
"ARG1"	11
"ARG2"	370
"ARGFX"	2
"ARGFXP2"	0
"ARGLU1"	1990
"ARHGAP1"	1401
"ARHGAP10"	408
"ARHGAP11A"	120
"ARHGAP11B"	29
"ARHGAP12"	2504
"ARHGAP15"	77
"ARHGAP17"	531
"ARHGAP18"	264
"ARHGAP19"	245
"ARHGAP19-SLIT1"	215
"ARHGAP20"	1616
"ARHGAP21"	16124
"ARHGAP22"	494
"ARHGAP22-IT1"	17
"ARHGAP23"	3684
"ARHGAP24"	232
"ARHGAP25"	222
"ARHGAP26"	8729
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	39
"ARHGAP27"	341
"ARHGAP27P1"	118
"ARHGAP27P1-BPTFP1-KPNA2P3"	389
"ARHGAP27P2"	9
"ARHGAP28"	76
"ARHGAP29"	1025
"ARHGAP30"	162
"ARHGAP31"	670
"ARHGAP31-AS1"	6
"ARHGAP32"	11847
"ARHGAP33"	716
"ARHGAP35"	9860
"ARHGAP36"	24
"ARHGAP39"	1268
"ARHGAP4"	199
"ARHGAP40"	0
"ARHGAP42"	316
"ARHGAP44"	3149
"ARHGAP45"	212
"ARHGAP5"	13056
"ARHGAP5-AS1"	80
"ARHGAP6"	119
"ARHGAP8"	13
"ARHGAP9"	197
"ARHGDIA"	2975
"ARHGDIB"	575
"ARHGDIG"	1359
"ARHGEF1"	452
"ARHGEF10"	1329
"ARHGEF10L"	731
"ARHGEF11"	4513
"ARHGEF12"	13948
"ARHGEF15"	40
"ARHGEF16"	56
"ARHGEF17"	3661
"ARHGEF18"	1235
"ARHGEF19"	9
"ARHGEF2"	3132
"ARHGEF25"	2387
"ARHGEF26"	500
"ARHGEF26-AS1"	121
"ARHGEF28"	649
"ARHGEF3"	3085
"ARHGEF3-AS1"	0
"ARHGEF33"	180
"ARHGEF34P"	10
"ARHGEF35"	4
"ARHGEF37"	1076
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	3467
"ARHGEF40"	579
"ARHGEF5"	9
"ARHGEF6"	1609
"ARHGEF7"	6333
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	19
"ARHGEF9"	8293
"ARHGEF9-IT1"	10
"ARID1A"	2997
"ARID1B"	2819
"ARID2"	1283
"ARID3A"	83
"ARID3B"	68
"ARID3C"	25
"ARID4A"	2351
"ARID4B"	3005
"ARID5A"	355
"ARID5B"	3697
"ARIH1"	3665
"ARIH2"	1784
"ARIH2OS"	18
"ARL1"	2982
"ARL10"	461
"ARL11"	25
"ARL13A"	0
"ARL13B"	274
"ARL14"	0
"ARL14EP"	916
"ARL14EPL"	1
"ARL15"	662
"ARL16"	320
"ARL17A"	492
"ARL17B"	267
"ARL2"	796
"ARL2-SNX15"	638
"ARL2BP"	1539
"ARL3"	1683
"ARL4A"	880
"ARL4C"	2142
"ARL4D"	167
"ARL5A"	1325
"ARL5B"	1476
"ARL5C"	1
"ARL6"	1105
"ARL6IP1"	13061
"ARL6IP4"	1349
"ARL6IP5"	4443
"ARL6IP6"	216
"ARL8A"	2083
"ARL8B"	6160
"ARL9"	26
"ARMC1"	1876
"ARMC10"	1079
"ARMC12"	12
"ARMC2"	418
"ARMC2-AS1"	0
"ARMC3"	34
"ARMC4"	20
"ARMC4P1"	7
"ARMC5"	377
"ARMC6"	423
"ARMC7"	139
"ARMC8"	2088
"ARMC9"	760
"ARMCX1"	838
"ARMCX2"	1340
"ARMCX3"	4387
"ARMCX4"	1441
"ARMCX5"	439
"ARMCX5-GPRASP2"	3864
"ARMCX6"	238
"ARMS2"	0
"ARMT1"	867
"ARNT"	1105
"ARNT2"	11889
"ARNTL"	1030
"ARNTL2"	913
"ARNTL2-AS1"	0
"ARPC1A"	1715
"ARPC1B"	251
"ARPC2"	2786
"ARPC3"	1769
"ARPC4"	1055
"ARPC4-TTLL3"	614
"ARPC5"	1268
"ARPC5L"	972
"ARPIN"	774
"ARPP19"	13686
"ARPP21"	3597
"ARR3"	0
"ARRB1"	6232
"ARRB2"	1010
"ARRDC1"	148
"ARRDC1-AS1"	177
"ARRDC2"	1255
"ARRDC3"	1325
"ARRDC3-AS1"	22
"ARRDC4"	1612
"ARRDC5"	5
"ARSA"	503
"ARSB"	610
"ARSD"	141
"ARSD-AS1"	8
"ARSE"	30
"ARSF"	29
"ARSG"	297
"ARSH"	0
"ARSI"	44
"ARSJ"	121
"ARSK"	356
"ART1"	0
"ART3"	207
"ART4"	1
"ART5"	0
"ARTN"	10
"ARV1"	276
"ARVCF"	409
"ARX"	252
"AS-PTPRE"	0
"AS3MT"	94
"ASAH1"	2602
"ASAH2"	60
"ASAH2B"	424
"ASAP1"	3279
"ASAP1-IT1"	34
"ASAP1-IT2"	26
"ASAP2"	1821
"ASAP3"	801
"ASB1"	2092
"ASB10"	0
"ASB11"	2
"ASB12"	1
"ASB13"	801
"ASB14"	0
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	32
"ASB17"	0
"ASB18"	7
"ASB2"	112
"ASB3"	518
"ASB4"	30
"ASB5"	10
"ASB6"	720
"ASB7"	526
"ASB8"	998
"ASB9"	1
"ASB9P1"	0
"ASCC1"	676
