gene/TE	../../BAM/CGND_13066/HRA-00581_PE.bam
"ABHD14A-ACY1"	357
"ABHD14B"	239
"ABHD15"	157
"ABHD16A"	1080
"ABHD16B"	0
"ABHD17A"	2667
"ABHD17B"	1777
"ABHD17C"	733
"ABHD18"	1065
"ABHD2"	10893
"ABHD3"	286
"ABHD4"	422
"ABHD5"	1038
"ABHD6"	1551
"ABHD8"	2266
"ABI1"	4570
"ABI2"	15730
"ABI3"	118
"ABI3BP"	245
"ABL1"	2168
"ABL2"	6018
"ABLIM1"	14075
"ABLIM2"	4036
"ABLIM3"	1412
"ABO"	12
"ABR"	17300
"ABRA"	20
"ABRACL"	198
"ABRAXAS1"	139
"ABRAXAS2"	1020
"ABT1"	436
"ABTB1"	1406
"ABTB2"	433
"ACAA1"	1337
"ACAA2"	852
"ACACA"	10849
"ACACB"	1183
"ACAD10"	727
"ACAD11"	834
"ACAD8"	938
"ACAD9"	1235
"ACADL"	88
"ACADM"	1935
"ACADS"	215
"ACADSB"	3640
"ACADVL"	2803
"ACAN"	276
"ACAP1"	6
"ACAP2"	3315
"ACAP3"	3341
"ACAT1"	1283
"ACAT2"	1486
"ACBD3"	1812
"ACBD3-AS1"	0
"ACBD4"	456
"ACBD5"	3440
"ACBD6"	719
"ACBD7"	3596
"ACBD7-DCLRE1CP1"	253
"ACCS"	241
"ACCSL"	5
"ACD"	391
"ACE"	358
"ACE2"	21
"ACER1"	1
"ACER2"	360
"ACER3"	2847
"ACHE"	685
"ACIN1"	3522
"ACKR1"	249
"ACKR2"	61
"ACKR3"	330
"ACKR4"	4
"ACLY"	5134
"ACMSD"	0
"ACO1"	1686
"ACO2"	9612
"ACOD1"	0
"ACOT1"	318
"ACOT11"	563
"ACOT12"	7
"ACOT13"	983
"ACOT2"	583
"ACOT4"	83
"ACOT6"	3
"ACOT7"	3339
"ACOT8"	616
"ACOT9"	1202
"ACOX1"	5213
"ACOX2"	78
"ACOX3"	987
"ACOXL"	1
"ACOXL-AS1"	20
"ACP1"	2116
"ACP2"	972
"ACP4"	0
"ACP5"	7
"ACP6"	415
"ACP7"	62
"ACPP"	21
"ACR"	24
"ACRBP"	23
"ACRV1"	53
"ACSBG1"	1895
"ACSBG2"	3
"ACSF2"	182
"ACSF3"	489
"ACSL1"	2226
"ACSL3"	13407
"ACSL4"	4399
"ACSL5"	321
"ACSL6"	15266
"ACSM1"	16
"ACSM2A"	1
"ACSM2B"	0
"ACSM3"	5
"ACSM4"	0
"ACSM5"	42
"ACSM6"	0
"ACSS1"	1906
"ACSS2"	1226
"ACSS3"	936
"ACTA1"	21
"ACTA2"	52
"ACTA2-AS1"	415
"ACTB"	61649
"ACTBL2"	0
"ACTC1"	34
"ACTG1"	24053
"ACTG1P17"	23
"ACTG1P20"	96
"ACTG1P4"	271
"ACTG2"	0
"ACTL10"	5
"ACTL6A"	153
"ACTL6B"	1221
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	3
"ACTL9"	0
"ACTN1"	4659
"ACTN1-AS1"	5
"ACTN2"	2348
"ACTN3"	4
"ACTN4"	5324
"ACTR10"	2409
"ACTR1A"	5606
"ACTR1B"	3701
"ACTR2"	16228
"ACTR3"	4271
"ACTR3B"	2073
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	520
"ACTR5"	365
"ACTR6"	1466
"ACTR8"	1502
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	82
"ACVR1"	911
"ACVR1B"	3568
"ACVR1C"	3313
"ACVR2A"	1649
"ACVR2B"	2030
"ACVR2B-AS1"	71
"ACVRL1"	240
"ACY1"	113
"ACY3"	27
"ACYP1"	395
"ACYP2"	1088
"ADA"	98
"ADA2"	447
"ADAD1"	0
"ADAD2"	17
"ADAL"	734
"ADAM10"	4037
"ADAM11"	2921
"ADAM12"	119
"ADAM15"	957
"ADAM17"	1691
"ADAM18"	0
"ADAM19"	923
"ADAM1A"	377
"ADAM2"	0
"ADAM20"	390
"ADAM20P1"	342
"ADAM21"	20
"ADAM21P1"	0
"ADAM22"	18771
"ADAM23"	12643
"ADAM28"	198
"ADAM29"	7
"ADAM30"	0
"ADAM32"	495
"ADAM33"	65
"ADAM3A"	0
"ADAM3B"	11
"ADAM5"	7
"ADAM6"	0
"ADAM7"	1
"ADAM8"	46
"ADAM9"	2946
"ADAMDEC1"	0
"ADAMTS1"	887
"ADAMTS10"	676
"ADAMTS12"	26
"ADAMTS13"	482
"ADAMTS14"	216
"ADAMTS15"	34
"ADAMTS16"	323
"ADAMTS17"	431
"ADAMTS18"	78
"ADAMTS19"	309
"ADAMTS19-AS1"	25
"ADAMTS2"	421
"ADAMTS20"	11
"ADAMTS3"	276
"ADAMTS4"	954
"ADAMTS5"	244
"ADAMTS6"	210
"ADAMTS7"	44
"ADAMTS7P1"	136
"ADAMTS8"	400
"ADAMTS9"	987
"ADAMTS9-AS1"	32
"ADAMTS9-AS2"	372
"ADAMTSL1"	221
"ADAMTSL2"	467
"ADAMTSL3"	371
"ADAMTSL4"	38
"ADAMTSL4-AS1"	62
"ADAMTSL5"	26
"ADAP1"	2527
"ADAP2"	148
"ADAR"	16107
"ADARB1"	3878
"ADARB2"	3052
"ADARB2-AS1"	38
"ADAT1"	1491
"ADAT2"	299
"ADAT3"	99
"ADCK1"	330
"ADCK2"	993
"ADCK5"	170
"ADCY1"	30383
"ADCY10"	96
"ADCY10P1"	406
"ADCY2"	9163
"ADCY3"	2632
"ADCY4"	95
"ADCY5"	3829
"ADCY6"	1543
"ADCY7"	350
"ADCY8"	1031
"ADCY9"	2807
"ADCYAP1"	515
"ADCYAP1R1"	8404
"ADD1"	14985
"ADD2"	9460
"ADD3"	10459
"ADD3-AS1"	101
"ADGB"	6
"ADGRA1"	1299
"ADGRA1-AS1"	48
"ADGRA2"	473
"ADGRA3"	1686
"ADGRB1"	4945
"ADGRB2"	8612
"ADGRB3"	11845
"ADGRD1"	111
"ADGRD1-AS1"	0
"ADGRE1"	23
"ADGRE2"	218
"ADGRE3"	0
"ADGRE4P"	16
"ADGRE5"	180
"ADGRF1"	0
"ADGRF2"	19
"ADGRF3"	36
"ADGRF4"	13
"ADGRF5"	1635
"ADGRG1"	5751
"ADGRG2"	10
"ADGRG3"	3
"ADGRG4"	2
"ADGRG5"	21
"ADGRG6"	112
"ADGRG7"	0
"ADGRL1"	12615
"ADGRL2"	7976
"ADGRL3"	11330
"ADGRL3-AS1"	1
"ADGRL4"	299
"ADGRV1"	7824
"ADH1A"	0
"ADH1B"	17
"ADH1C"	0
"ADH4"	0
"ADH5"	2578
"ADH6"	0
"ADH7"	0
"ADHFE1"	954
"ADI1"	1392
"ADIG"	3
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	2101
"ADIPOR2"	3220
"ADIRF"	184
"ADK"	1072
"ADM"	72
"ADM2"	2
"ADM5"	20
"ADNP"	5166
"ADNP-AS1"	39
"ADNP2"	1648
"ADO"	2570
"ADORA1"	1572
"ADORA2A"	53
"ADORA2A-AS1"	5
"ADORA2B"	228
"ADORA3"	67
"ADPGK"	856
"ADPGK-AS1"	46
"ADPRH"	72
"ADPRHL1"	311
"ADPRHL2"	343
"ADPRM"	243
"ADRA1A"	1899
"ADRA1B"	567
"ADRA1D"	75
"ADRA2A"	564
"ADRA2B"	16
"ADRA2C"	80
"ADRB1"	844
"ADRB2"	140
"ADRB3"	22
"ADRM1"	965
"ADSL"	588
"ADSS"	2541
"ADSSL1"	156
"ADTRP"	29
"AEBP1"	1712
"AEBP2"	2862
"AEN"	193
"AES"	9879
"AFAP1"	2377
"AFAP1-AS1"	94
"AFAP1L1"	106
"AFAP1L2"	1047
"AFDN"	6664
"AFDN-DT"	40
"AFF1"	4179
"AFF1-AS1"	158
"AFF2"	3239
"AFF3"	5036
"AFF4"	11741
"AFG1L"	677
"AFG3L1P"	513
"AFG3L2"	3215
"AFM"	0
"AFMID"	607
"AFP"	13
"AFTPH"	3624
"AGA"	264
"AGAP1"	13067
"AGAP1-IT1"	78
"AGAP11"	70
"AGAP12P"	407
"AGAP2"	13741
"AGAP2-AS1"	15
"AGAP3"	5789
"AGAP4"	833
"AGAP5"	242
"AGAP6"	618
"AGAP7P"	33
"AGAP9"	283
"AGBL1"	23
"AGBL1-AS1"	0
"AGBL2"	21
"AGBL3"	243
"AGBL4"	696
"AGBL4-IT1"	119
"AGBL5"	488
"AGBL5-AS1"	5
"AGER"	38
"AGFG1"	5835
"AGFG2"	1113
"AGGF1"	3262
"AGK"	1685
"AGL"	3384
"AGMAT"	145
"AGMO"	26
"AGO1"	4069
"AGO2"	5786
"AGO3"	1576
"AGO4"	2221
"AGPAT1"	2442
"AGPAT2"	163
"AGPAT3"	7588
"AGPAT4"	3231
"AGPAT4-IT1"	242
"AGPAT5"	2102
"AGPS"	3239
"AGR2"	3
"AGR3"	0
"AGRN"	2381
"AGRP"	0
"AGT"	5012
"AGTPBP1"	7363
"AGTR1"	2
"AGTR2"	1
"AGTRAP"	165
"AGXT"	1
"AGXT2"	0
"AHCTF1"	6244
"AHCTF1P1"	31
"AHCY"	1137
"AHCYL1"	19257
"AHCYL2"	4544
"AHDC1"	3438
"AHI1"	7874
"AHNAK"	15850
"AHNAK2"	5648
"AHR"	1221
"AHRR"	264
"AHSA1"	2818
"AHSA2P"	1640
"AHSG"	10
"AHSP"	1
"AICDA"	0
"AIDA"	2683
"AIF1"	240
"AIF1L"	2778
"AIFM1"	847
"AIFM2"	332
"AIFM3"	1938
"AIG1"	1876
"AIM2"	10
"AIMP1"	937
"AIMP2"	267
"AIP"	689
"AIPL1"	0
"AIRE"	43
"AIRN"	28
"AJAP1"	1824
"AJM1"	1683
"AJUBA"	12
"AK1"	1254
"AK2"	1734
"AK3"	2130
"AK4"	4179
"AK5"	11579
"AK6"	599
"AK7"	112
"AK8"	81
"AK9"	1007
"AKAIN1"	114
"AKAP1"	2340
"AKAP10"	2946
"AKAP11"	33927
"AKAP12"	17293
"AKAP13"	2800
"AKAP14"	4
"AKAP17A"	437
"AKAP2"	1712
"AKAP3"	64
"AKAP4"	0
"AKAP5"	3805
"AKAP6"	21984
"AKAP7"	1064
"AKAP8"	952
"AKAP8L"	2085
"AKAP9"	10742
"AKIP1"	276
"AKIRIN1"	3089
"AKIRIN2"	1651
"AKNA"	800
"AKNAD1"	10
"AKR1A1"	793
"AKR1B1"	2107
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	336
"AKR1C2"	234
"AKR1C3"	112
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	3
"AKR1D1"	2
"AKR1E2"	325
"AKR7A2"	1036
"AKR7A2P1"	6
"AKR7A3"	78
"AKR7L"	74
"AKT1"	2425
"AKT1S1"	705
"AKT2"	1705
"AKT3"	20979
"AKTIP"	2632
"ALAD"	2425
"ALAS1"	2094
"ALAS2"	12
"ALB"	38
"ALCAM"	5083
"ALDH16A1"	259
"ALDH18A1"	1092
"ALDH1A1"	1040
"ALDH1A2"	138
"ALDH1A3"	663
"ALDH1B1"	582
"ALDH1L1"	3645
"ALDH1L1-AS1"	3
"ALDH1L1-AS2"	84
"ALDH1L2"	858
"ALDH2"	6077
"ALDH3A1"	6
"ALDH3A2"	3368
"ALDH3B1"	75
"ALDH3B2"	0
"ALDH4A1"	1708
"ALDH5A1"	5359
"ALDH6A1"	7822
"ALDH7A1"	3349
"ALDH8A1"	245
"ALDH9A1"	1830
"ALDOA"	26851
"ALDOB"	16
"ALDOC"	22640
"ALG1"	446
"ALG10"	438
"ALG10B"	1254
"ALG11"	754
"ALG12"	426
"ALG13"	1655
"ALG14"	202
"ALG1L"	51
"ALG1L2"	1
"ALG1L9P"	318
"ALG2"	695
"ALG3"	257
"ALG5"	422
"ALG6"	421
"ALG8"	531
"ALG9"	1763
"ALK"	450
"ALKAL1"	6
"ALKAL2"	27
"ALKBH1"	458
"ALKBH2"	236
"ALKBH3"	595
"ALKBH3-AS1"	0
"ALKBH4"	343
"ALKBH5"	4409
"ALKBH6"	463
"ALKBH7"	333
"ALKBH8"	716
"ALLC"	30
"ALMS1"	7219
"ALMS1-IT1"	89
"ALMS1P1"	134
"ALOX12"	22
"ALOX12-AS1"	111
"ALOX12B"	65
"ALOX12P2"	230
"ALOX15"	12
"ALOX15B"	16
"ALOX15P1"	27
"ALOX5"	228
"ALOX5AP"	162
"ALOXE3"	85
"ALPI"	0
"ALPK1"	191
"ALPK2"	8
"ALPK3"	339
"ALPL"	319
"ALPP"	0
"ALPPL2"	0
"ALS2"	5159
"ALS2CL"	441
"ALS2CR12"	324
"ALX1"	1
"ALX3"	3
"ALX4"	2
"ALYREF"	374
"AMACR"	466
"AMBN"	0
"AMBP"	0
"AMBRA1"	2032
"AMD1"	6490
"AMDHD1"	28
"AMDHD2"	364
"AMELX"	2
"AMELY"	0
"AMER1"	784
"AMER2"	11761
"AMER3"	2121
"AMFR"	4880
"AMH"	39
"AMHR2"	1
"AMIGO1"	4327
"AMIGO2"	100
"AMIGO3"	40
"AMMECR1"	524
"AMMECR1L"	778
"AMN"	9
"AMN1"	1612
"AMOT"	5033
"AMOTL1"	2110
"AMOTL2"	1925
"AMPD1"	0
"AMPD2"	3282
"AMPD3"	988
"AMPH"	8968
"AMT"	284
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	65
"AMY2B"	1632
"AMZ1"	788
"AMZ2"	2400
"AMZ2P1"	819
"ANAPC1"	4050
"ANAPC10"	414
"ANAPC11"	534
"ANAPC13"	1379
"ANAPC15"	363
"ANAPC16"	1090
"ANAPC1P1"	6
"ANAPC2"	822
"ANAPC4"	1522
"ANAPC5"	3501
"ANAPC7"	1785
"ANG"	8
"ANGEL1"	1901
"ANGEL2"	3025
"ANGPT1"	168
"ANGPT2"	44
"ANGPT4"	9
"ANGPTL1"	45
"ANGPTL2"	249
"ANGPTL3"	0
"ANGPTL4"	847
"ANGPTL5"	9
"ANGPTL6"	18
"ANGPTL7"	9
"ANGPTL8"	10
"ANHX"	0
"ANK1"	3730
"ANK2"	73717
"ANK3"	37400
"ANKAR"	854
"ANKDD1A"	1143
"ANKDD1B"	31
"ANKEF1"	126
"ANKFN1"	101
"ANKFY1"	4292
"ANKH"	8484
"ANKHD1"	2824
"ANKHD1-EIF4EBP3"	2675
"ANKIB1"	5770
"ANKK1"	27
"ANKLE1"	39
"ANKLE2"	1818
"ANKMY1"	465
"ANKMY2"	2523
"ANKRA2"	442
"ANKRD1"	6
"ANKRD10"	2535
"ANKRD11"	7521
"ANKRD12"	12486
"ANKRD13A"	1322
"ANKRD13B"	932
"ANKRD13C"	2668
"ANKRD13D"	1019
"ANKRD16"	645
"ANKRD17"	13355
"ANKRD18A"	323
"ANKRD18B"	537
"ANKRD18CP"	981
"ANKRD18DP"	153
"ANKRD19P"	470
"ANKRD2"	87
"ANKRD20A1"	224
"ANKRD20A11P"	48
"ANKRD20A12P"	78
"ANKRD20A19P"	13
"ANKRD20A2"	226
"ANKRD20A3"	663
"ANKRD20A4"	483
"ANKRD20A4-ANKRD20A20P"	1846
"ANKRD20A5P"	505
"ANKRD20A8P"	105
"ANKRD20A9P"	24
"ANKRD22"	21
"ANKRD23"	257
"ANKRD24"	1648
"ANKRD26"	4116
"ANKRD26P1"	2
"ANKRD26P3"	372
"ANKRD27"	1516
"ANKRD28"	4180
"ANKRD29"	1218
"ANKRD30A"	4
"ANKRD30B"	365
"ANKRD30BL"	385
"ANKRD30BP2"	3
"ANKRD30BP3"	1
"ANKRD31"	132
"ANKRD33"	8
"ANKRD33B"	4028
"ANKRD34A"	1297
"ANKRD34B"	34
"ANKRD34C"	762
"ANKRD34C-AS1"	90
"ANKRD35"	416
"ANKRD36"	8797
"ANKRD36B"	3868
"ANKRD36BP1"	2
"ANKRD36BP2"	577
"ANKRD36C"	7249
"ANKRD37"	206
"ANKRD39"	312
"ANKRD40"	4789
"ANKRD42"	1895
"ANKRD44"	958
"ANKRD44-IT1"	86
"ANKRD45"	437
"ANKRD46"	3536
"ANKRD49"	372
"ANKRD50"	2400
"ANKRD52"	3854
"ANKRD53"	5
"ANKRD54"	571
"ANKRD55"	98
"ANKRD6"	736
"ANKRD60"	1
"ANKRD61"	1
"ANKRD62"	373
"ANKRD62P1-PARP4P3"	139
"ANKRD63"	75
"ANKRD65"	209
"ANKRD66"	5
"ANKRD7"	101
"ANKRD9"	1711
"ANKS1A"	1896
"ANKS1B"	11191
"ANKS3"	538
"ANKS4B"	1
"ANKS6"	997
"ANKUB1"	7
"ANKZF1"	816
"ANLN"	3812
"ANO1"	87
"ANO1-AS2"	0
"ANO10"	1018
"ANO2"	169
"ANO3"	2407
"ANO4"	1837
"ANO5"	6214
"ANO6"	1185
"ANO7"	71
"ANO8"	1800
"ANO9"	0
"ANOS1"	2089
"ANP32A"	3035
"ANP32A-IT1"	184
"ANP32AP1"	0
"ANP32B"	1378
"ANP32C"	28
"ANP32D"	8
"ANP32E"	3454
"ANPEP"	8
"ANTXR1"	1707
"ANTXR2"	297
"ANTXRL"	4
"ANTXRLP1"	0
"ANXA1"	249
"ANXA10"	0
"ANXA11"	3683
"ANXA13"	3
"ANXA2"	222
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	34
"ANXA2R"	22
"ANXA3"	265
"ANXA4"	612
"ANXA5"	1677
"ANXA6"	11572
"ANXA7"	3953
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	5
"AOAH"	204
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	138
"AOC3"	58
"AOC4P"	2
"AOX1"	108
"AOX3P-AOX2P"	4
"AP1AR"	1465
"AP1B1"	4441
"AP1B1P1"	0
"AP1G1"	6299
"AP1G2"	1121
"AP1M1"	2249
"AP1M2"	5
"AP1S1"	1930
"AP1S2"	2052
"AP1S3"	273
"AP2A1"	5909
"AP2A2"	5256
"AP2B1"	19735
"AP2M1"	12292
"AP2S1"	1481
"AP3B1"	1701
"AP3B2"	4555
"AP3D1"	6283
"AP3M1"	1754
"AP3M2"	4558
"AP3S1"	1815
"AP3S2"	1522
"AP4B1"	976
"AP4B1-AS1"	5
"AP4E1"	1114
"AP4M1"	323
"AP4S1"	1413
"AP5B1"	1346
"AP5M1"	3577
"AP5S1"	331
"AP5Z1"	675
"APAF1"	984
"APBA1"	7860
"APBA2"	7759
"APBA3"	225
"APBB1"	9713
"APBB1IP"	367
"APBB2"	4590
"APBB3"	978
"APC"	33155
"APC2"	13363
"APCDD1"	937
"APCDD1L"	0
"APCDD1L-AS1"	9
"APCS"	0
"APEH"	1644
"APELA"	0
"APEX1"	1632
"APEX2"	198
"APH1A"	1014
"APH1B"	1275
"API5"	5606
"APIP"	543
"APLF"	521
"APLN"	326
"APLNR"	1640
"APLP1"	15652
"APLP2"	20319
"APMAP"	3070
"APOA1"	4
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	3
"APOB"	36
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	2
"APOBEC3A_B"	2
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	35
"APOBEC3D"	7
"APOBEC3F"	31
"APOBEC3G"	42
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	35
"APOC1"	80
"APOC1P1"	0
"APOC2"	69
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	69
"APOD"	2277
"APOE"	7424
"APOF"	0
"APOH"	1
"APOL1"	172
"APOL2"	2927
"APOL3"	108
"APOL4"	177
"APOL5"	2
"APOL6"	1265
"APOLD1"	2093
"APOM"	14
"APOO"	851
"APOOL"	2783
"APOOP5"	0
"APOPT1"	643
"APP"	49685
"APPBP2"	5798
"APPL1"	5283
"APPL2"	1693
"APRT"	228
"APTR"	283
"APTX"	884
"AQP1"	490
"AQP10"	1
"AQP11"	247
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	43
"AQP4"	34797
"AQP4-AS1"	227
"AQP5"	12
"AQP6"	30
"AQP7"	38
"AQP7P1"	87
"AQP7P3"	13
"AQP8"	9
"AQP9"	55
"AQR"	3051
"AR"	590
"ARAF"	476
"ARAP1"	1617
"ARAP1-AS2"	0
"ARAP2"	9861
"ARAP3"	328
"ARC"	455
"ARCN1"	5235
"AREG"	0
"AREL1"	2760
"ARF1"	8353
"ARF3"	19091
"ARF4"	2152
"ARF4-AS1"	30
"ARF5"	2600
"ARF6"	1498
"ARFGAP1"	2049
"ARFGAP2"	2842
"ARFGAP3"	1149
"ARFGEF1"	5922
"ARFGEF2"	9345
"ARFGEF3"	15891
"ARFIP1"	921
"ARFIP2"	1361
"ARFRP1"	661
"ARG1"	19
"ARG2"	526
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	3607
"ARHGAP1"	2134
"ARHGAP10"	1078
"ARHGAP11A"	120
"ARHGAP11B"	34
"ARHGAP12"	3085
"ARHGAP15"	33
"ARHGAP17"	848
"ARHGAP18"	416
"ARHGAP19"	462
"ARHGAP19-SLIT1"	311
"ARHGAP20"	2540
"ARHGAP21"	24116
"ARHGAP22"	500
"ARHGAP22-IT1"	27
"ARHGAP23"	4875
"ARHGAP24"	468
"ARHGAP25"	246
"ARHGAP26"	12163
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	136
"ARHGAP27"	467
"ARHGAP27P1"	359
"ARHGAP27P1-BPTFP1-KPNA2P3"	920
"ARHGAP27P2"	24
"ARHGAP28"	140
"ARHGAP29"	1655
"ARHGAP30"	135
"ARHGAP31"	1653
"ARHGAP31-AS1"	10
"ARHGAP32"	24861
"ARHGAP33"	1345
"ARHGAP35"	13837
"ARHGAP36"	39
"ARHGAP39"	2075
"ARHGAP4"	225
"ARHGAP40"	4
"ARHGAP42"	609
"ARHGAP44"	4461
"ARHGAP45"	207
"ARHGAP5"	20478
"ARHGAP5-AS1"	144
"ARHGAP6"	231
"ARHGAP8"	30
"ARHGAP9"	261
"ARHGDIA"	3546
"ARHGDIB"	421
"ARHGDIG"	1289
"ARHGEF1"	641
"ARHGEF10"	1623
"ARHGEF10L"	1475
"ARHGEF11"	7816
"ARHGEF12"	24014
"ARHGEF15"	52
"ARHGEF16"	35
"ARHGEF17"	5575
"ARHGEF18"	1866
"ARHGEF19"	19
"ARHGEF2"	4747
"ARHGEF25"	3712
"ARHGEF26"	1714
"ARHGEF26-AS1"	464
"ARHGEF28"	666
"ARHGEF3"	4528
"ARHGEF3-AS1"	0
"ARHGEF33"	361
"ARHGEF34P"	9
"ARHGEF35"	5
"ARHGEF37"	1075
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	21
"ARHGEF4"	6096
"ARHGEF40"	982
"ARHGEF5"	25
"ARHGEF6"	2327
"ARHGEF7"	10167
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	49
"ARHGEF9"	14439
"ARHGEF9-IT1"	65
"ARID1A"	5654
"ARID1B"	5527
"ARID2"	2231
"ARID3A"	149
"ARID3B"	206
"ARID3C"	43
"ARID4A"	3767
"ARID4B"	4607
"ARID5A"	604
"ARID5B"	7226
"ARIH1"	5897
"ARIH2"	3031
"ARIH2OS"	34
"ARL1"	3993
"ARL10"	775
"ARL11"	15
"ARL13A"	0
"ARL13B"	560
"ARL14"	0
"ARL14EP"	1819
"ARL14EPL"	0
"ARL15"	960
"ARL16"	587
"ARL17A"	723
"ARL17B"	559
"ARL2"	971
"ARL2-SNX15"	793
"ARL2BP"	2222
"ARL3"	2603
"ARL4A"	2203
"ARL4C"	3938
"ARL4D"	217
"ARL5A"	2344
"ARL5B"	2529
"ARL5C"	5
"ARL6"	1948
"ARL6IP1"	15062
"ARL6IP4"	1839
"ARL6IP5"	5981
"ARL6IP6"	358
"ARL8A"	2349
"ARL8B"	8037
"ARL9"	46
"ARMC1"	2617
"ARMC10"	1696
"ARMC12"	27
"ARMC2"	849
"ARMC2-AS1"	0
"ARMC3"	86
"ARMC4"	37
"ARMC4P1"	48
"ARMC5"	546
"ARMC6"	580
"ARMC7"	253
"ARMC8"	3240
"ARMC9"	1761
"ARMCX1"	1055
"ARMCX2"	1526
"ARMCX3"	5540
"ARMCX4"	3102
"ARMCX5"	836
"ARMCX5-GPRASP2"	5731
"ARMCX6"	379
"ARMS2"	0
"ARMT1"	1152
"ARNT"	1963
"ARNT2"	18454
"ARNTL"	2481
"ARNTL2"	1519
"ARNTL2-AS1"	0
"ARPC1A"	2242
"ARPC1B"	212
"ARPC2"	3860
"ARPC3"	2091
"ARPC4"	1339
"ARPC4-TTLL3"	949
"ARPC5"	1758
"ARPC5L"	1379
"ARPIN"	1437
"ARPP19"	17167
"ARPP21"	8285
"ARR3"	0
"ARRB1"	8878
"ARRB2"	1431
"ARRDC1"	268
"ARRDC1-AS1"	314
"ARRDC2"	995
"ARRDC3"	2737
"ARRDC3-AS1"	42
"ARRDC4"	1976
"ARRDC5"	10
"ARSA"	885
"ARSB"	1037
"ARSD"	379
"ARSD-AS1"	11
"ARSE"	37
"ARSF"	49
"ARSG"	671
"ARSH"	0
"ARSI"	178
"ARSJ"	119
"ARSK"	419
"ART1"	1
"ART3"	514
"ART4"	0
"ART5"	0
"ARTN"	22
"ARV1"	724
"ARVCF"	804
"ARX"	624
"AS-PTPRE"	0
"AS3MT"	174
"ASAH1"	3360
"ASAH2"	28
"ASAH2B"	743
"ASAP1"	4980
"ASAP1-IT1"	110
"ASAP1-IT2"	77
"ASAP2"	2761
"ASAP3"	1121
"ASB1"	2404
"ASB10"	0
"ASB11"	1
"ASB12"	3
"ASB13"	1266
"ASB14"	2
"ASB15"	1
"ASB16"	12
"ASB16-AS1"	101
"ASB17"	0
