gene/TE	../../STAR_v252_mapping/CGND_12616/HRA-00018_PE.bam
"ADCY9"	660
"ADCYAP1"	35
"ADCYAP1R1"	1894
"ADD1"	3556
"ADD2"	1888
"ADD3"	3736
"ADD3-AS1"	27
"ADGB"	1
"ADGRA1"	231
"ADGRA1-AS1"	9
"ADGRA2"	70
"ADGRA3"	752
"ADGRB1"	589
"ADGRB2"	1089
"ADGRB3"	2860
"ADGRD1"	20
"ADGRD1-AS1"	0
"ADGRE1"	3
"ADGRE2"	40
"ADGRE3"	0
"ADGRE4P"	2
"ADGRE5"	40
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	9
"ADGRF4"	2
"ADGRF5"	386
"ADGRG1"	713
"ADGRG2"	5
"ADGRG3"	1
"ADGRG4"	1
"ADGRG5"	1
"ADGRG6"	53
"ADGRG7"	0
"ADGRL1"	2175
"ADGRL2"	1832
"ADGRL3"	3513
"ADGRL3-AS1"	0
"ADGRL4"	110
"ADGRV1"	3348
"ADH1A"	0
"ADH1B"	5
"ADH1C"	1
"ADH4"	0
"ADH5"	870
"ADH6"	0
"ADH7"	0
"ADHFE1"	106
"ADI1"	268
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	532
"ADIPOR2"	1951
"ADIRF"	113
"ADK"	277
"ADM"	29
"ADM2"	3
"ADM5"	1
"ADNP"	1868
"ADNP-AS1"	1
"ADNP2"	583
"ADO"	532
"ADORA1"	346
"ADORA2A"	23
"ADORA2A-AS1"	0
"ADORA2B"	65
"ADORA3"	11
"ADPGK"	178
"ADPGK-AS1"	8
"ADPRH"	22
"ADPRHL1"	64
"ADPRHL2"	86
"ADPRM"	69
"ADRA1A"	464
"ADRA1B"	90
"ADRA1D"	21
"ADRA2A"	44
"ADRA2B"	21
"ADRA2C"	16
"ADRB1"	158
"ADRB2"	50
"ADRB3"	3
"ADRM1"	225
"ADSL"	142
"ADSS"	645
"ADSSL1"	33
"ADTRP"	16
"AEBP1"	606
"AEBP2"	718
"AEN"	69
"AES"	2028
"AFAP1"	415
"AFAP1-AS1"	29
"AFAP1L1"	32
"AFAP1L2"	227
"AFDN"	1992
"AFDN-DT"	7
"AFF1"	1760
"AFF1-AS1"	40
"AFF2"	679
"AFF3"	1561
"AFF4"	3676
"AFG1L"	155
"AFG3L1P"	117
"AFG3L2"	611
"AFM"	0
"AFMID"	280
"AFP"	3
"AFTPH"	1052
"AGA"	59
"AGAP1"	3262
"AGAP1-IT1"	15
"AGAP11"	24
"AGAP12P"	26
"AGAP2"	2128
"AGAP2-AS1"	1
"AGAP3"	1322
"AGAP4"	147
"AGAP5"	44
"AGAP6"	109
"AGAP7P"	1
"AGAP9"	47
"AGBL1"	3
"AGBL1-AS1"	0
"AGBL2"	1
"AGBL3"	57
"AGBL4"	154
"AGBL4-IT1"	29
"AGBL5"	102
"AGBL5-AS1"	0
"AGER"	5
"AGFG1"	1626
"AGFG2"	240
"AGGF1"	824
"AGK"	382
"AGL"	718
"AGMAT"	37
"AGMO"	8
"AGO1"	864
"AGO2"	1529
"AGO3"	653
"AGO4"	476
"AGPAT1"	437
"AGPAT2"	29
"AGPAT3"	1520
"AGPAT4"	1242
"AGPAT4-IT1"	61
"AGPAT5"	620
"AGPS"	779
"AGR2"	0
"AGR3"	0
"AGRN"	352
"AGRP"	1
"AGT"	1227
"AGTPBP1"	2217
"AGTR1"	3
"AGTR2"	2
"AGTRAP"	56
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2066
"AHCTF1P1"	4
"AHCY"	333
"AHCYL1"	8699
"AHCYL2"	1605
"AHDC1"	564
"AHI1"	1624
"AHNAK"	13636
"AHNAK2"	1779
"AHR"	429
"AHRR"	72
"AHSA1"	1692
"AHSA2P"	833
"AHSG"	0
"AHSP"	0
"AICDA"	0
"AIDA"	977
"AIF1"	22
"AIF1L"	879
"AIFM1"	188
"AIFM2"	91
"AIFM3"	380
"AIG1"	426
"AIM2"	1
"AIMP1"	316
"AIMP2"	46
"AIP"	225
"AIPL1"	0
"AIRE"	12
"AIRN"	2
"AJAP1"	354
"AJM1"	320
"AJUBA"	9
"AK1"	230
"AK2"	509
"AK3"	729
"AK4"	1317
"AK5"	3882
"AK6"	179
"AK7"	40
"AK8"	9
"AK9"	363
"AKAIN1"	19
"AKAP1"	452
"AKAP10"	959
"AKAP11"	8350
"AKAP12"	5756
"AKAP13"	1350
"AKAP14"	3
"AKAP17A"	82
"AKAP2"	421
"AKAP3"	22
"AKAP4"	0
"AKAP5"	688
"AKAP6"	7505
"AKAP7"	336
"AKAP8"	303
"AKAP8L"	731
"AKAP9"	3570
"AKIP1"	83
"AKIRIN1"	797
"AKIRIN2"	466
"AKNA"	176
"AKNAD1"	14
"AKR1A1"	140
"AKR1B1"	549
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	166
"AKR1C2"	123
"AKR1C3"	179
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	70
"AKR7A2"	245
"AKR7A2P1"	3
"AKR7A3"	10
"AKR7L"	16
"AKT1"	393
"AKT1S1"	213
"AKT2"	423
"AKT3"	5984
"AKTIP"	713
"ALAD"	707
"ALAS1"	461
"ALAS2"	3
"ALB"	0
"ALCAM"	1927
"ALDH16A1"	30
"ALDH18A1"	271
"ALDH1A1"	606
"ALDH1A2"	24
"ALDH1A3"	106
"ALDH1B1"	110
"ALDH1L1"	1052
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	14
"ALDH1L2"	379
"ALDH2"	1902
"ALDH3A1"	1
"ALDH3A2"	1523
"ALDH3B1"	5
"ALDH3B2"	0
"ALDH4A1"	402
"ALDH5A1"	1253
"ALDH6A1"	2620
"ALDH7A1"	911
"ALDH8A1"	139
"ALDH9A1"	426
"ALDOA"	5813
"ALDOB"	0
"ALDOC"	5101
"ALG1"	98
"ALG10"	125
"ALG10B"	244
"ALG11"	215
"ALG12"	122
"ALG13"	416
"ALG14"	62
"ALG1L"	6
"ALG1L2"	0
"ALG1L9P"	28
"ALG2"	241
"ALG3"	53
"ALG5"	79
"ALG6"	82
"ALG8"	158
"ALG9"	395
"ALK"	109
"ALKAL1"	1
"ALKAL2"	3
"ALKBH1"	146
"ALKBH2"	59
"ALKBH3"	168
"ALKBH3-AS1"	0
"ALKBH4"	78
"ALKBH5"	1127
"ALKBH6"	58
"ALKBH7"	78
"ALKBH8"	152
"ALLC"	2
"ALMS1"	1824
"ALMS1-IT1"	16
"ALMS1P1"	35
"ALOX12"	4
"ALOX12-AS1"	44
"ALOX12B"	5
"ALOX12P2"	58
"ALOX15"	0
"ALOX15B"	7
"ALOX15P1"	6
"ALOX5"	20
"ALOX5AP"	23
"ALOXE3"	16
"ALPI"	0
"ALPK1"	63
"ALPK2"	4
"ALPK3"	98
"ALPL"	42
"ALPP"	0
"ALPPL2"	0
"ALS2"	1387
"ALS2CL"	70
"ALS2CR12"	59
"ALX1"	0
"ALX3"	3
"ALX4"	0
"ALYREF"	86
"AMACR"	117
"AMBN"	0
"AMBP"	0
"AMBRA1"	503
"AMD1"	1943
"AMDHD1"	1
"AMDHD2"	54
"AMELX"	0
"AMELY"	0
"AMER1"	148
"AMER2"	5889
"AMER3"	346
"AMFR"	1277
"AMH"	15
"AMHR2"	0
"AMIGO1"	788
"AMIGO2"	88
"AMIGO3"	15
"AMMECR1"	147
"AMMECR1L"	235
"AMN"	2
"AMN1"	462
"AMOT"	1082
"AMOTL1"	551
"AMOTL2"	516
"AMPD1"	0
"AMPD2"	585
"AMPD3"	325
"AMPH"	2193
"AMT"	37
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	10
"AMY2B"	324
"AMZ1"	84
"AMZ2"	837
"AMZ2P1"	286
"ANAPC1"	1014
"ANAPC10"	118
"ANAPC11"	136
"ANAPC13"	311
"ANAPC15"	76
"ANAPC16"	363
"ANAPC1P1"	1
"ANAPC2"	138
"ANAPC4"	311
"ANAPC5"	933
"ANAPC7"	396
"ANG"	10
"ANGEL1"	445
"ANGEL2"	484
"ANGPT1"	59
"ANGPT2"	169
"ANGPT4"	1
"ANGPTL1"	17
"ANGPTL2"	65
"ANGPTL3"	0
"ANGPTL4"	158
"ANGPTL5"	1
"ANGPTL6"	4
"ANGPTL7"	4
"ANGPTL8"	1
"ANHX"	0
"ANK1"	621
"ANK2"	22363
"ANK3"	9515
"ANKAR"	228
"ANKDD1A"	176
"ANKDD1B"	37
"ANKEF1"	39
"ANKFN1"	34
"ANKFY1"	1333
"ANKH"	1956
"ANKHD1"	885
"ANKHD1-EIF4EBP3"	842
"ANKIB1"	2176
"ANKK1"	7
"ANKLE1"	10
"ANKLE2"	438
"ANKMY1"	53
"ANKMY2"	515
"ANKRA2"	138
"ANKRD1"	0
"ANKRD10"	803
"ANKRD11"	1861
"ANKRD12"	4080
"ANKRD13A"	384
"ANKRD13B"	223
"ANKRD13C"	715
"ANKRD13D"	207
"ANKRD16"	133
"ANKRD17"	3886
"ANKRD18A"	447
"ANKRD18B"	162
"ANKRD18CP"	321
"ANKRD18DP"	17
"ANKRD19P"	103
"ANKRD2"	25
"ANKRD20A1"	59
"ANKRD20A11P"	0
"ANKRD20A12P"	5
"ANKRD20A19P"	3
"ANKRD20A2"	53
"ANKRD20A3"	171
"ANKRD20A4"	162
"ANKRD20A4-ANKRD20A20P"	471
"ANKRD20A5P"	91
"ANKRD20A8P"	15
"ANKRD20A9P"	3
"ANKRD22"	3
"ANKRD23"	77
"ANKRD24"	264
"ANKRD26"	934
"ANKRD26P1"	2
"ANKRD26P3"	113
"ANKRD27"	524
"ANKRD28"	1101
"ANKRD29"	288
"ANKRD30A"	6
"ANKRD30B"	118
"ANKRD30BL"	151
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	37
"ANKRD33"	0
"ANKRD33B"	773
"ANKRD34A"	175
"ANKRD34B"	23
"ANKRD34C"	237
"ANKRD34C-AS1"	19
"ANKRD35"	122
"ANKRD36"	2601
"ANKRD36B"	740
"ANKRD36BP1"	2
"ANKRD36BP2"	193
"ANKRD36C"	1935
"ANKRD37"	111
"ANKRD39"	53
"ANKRD40"	2283
"ANKRD42"	407
"ANKRD44"	385
"ANKRD44-IT1"	28
"ANKRD45"	126
"ANKRD46"	875
"ANKRD49"	128
"ANKRD50"	623
"ANKRD52"	1044
"ANKRD53"	3
"ANKRD54"	120
"ANKRD55"	28
"ANKRD6"	341
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	66
"ANKRD62P1-PARP4P3"	3
"ANKRD63"	40
"ANKRD65"	147
"ANKRD66"	0
"ANKRD7"	24
"ANKRD9"	403
"ANKS1A"	470
"ANKS1B"	2742
"ANKS3"	105
"ANKS4B"	3
"ANKS6"	288
"ANKUB1"	2
"ANKZF1"	268
"ANLN"	3308
"ANO1"	18
"ANO1-AS2"	0
"ANO10"	289
"ANO2"	33
"ANO3"	811
"ANO4"	629
"ANO5"	1482
"ANO6"	747
"ANO7"	23
"ANO8"	267
"ANO9"	0
"ANOS1"	533
"ANP32A"	771
"ANP32A-IT1"	50
"ANP32AP1"	0
"ANP32B"	674
"ANP32C"	18
"ANP32D"	2
"ANP32E"	690
"ANPEP"	1
"ANTXR1"	868
"ANTXR2"	123
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	256
"ANXA10"	0
"ANXA11"	804
"ANXA13"	2
"ANXA2"	170
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	7
"ANXA2R"	3
"ANXA3"	50
"ANXA4"	151
"ANXA5"	638
"ANXA6"	2600
"ANXA7"	857
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	39
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	55
"AOC3"	20
"AOC4P"	0
"AOX1"	21
"AOX3P-AOX2P"	1
"AP1AR"	237
"AP1B1"	846
"AP1B1P1"	0
"AP1G1"	1965
"AP1G2"	226
"AP1M1"	478
"AP1M2"	3
"AP1S1"	339
"AP1S2"	611
"AP1S3"	29
"AP2A1"	1118
"AP2A2"	1113
"AP2B1"	5784
"AP2M1"	2691
"AP2S1"	325
"AP3B1"	577
"AP3B2"	849
"AP3D1"	1075
"AP3M1"	525
"AP3M2"	1021
"AP3S1"	538
"AP3S2"	404
"AP4B1"	242
"AP4B1-AS1"	2
"AP4E1"	331
"AP4M1"	57
"AP4S1"	374
"AP5B1"	194
"AP5M1"	1042
"AP5S1"	33
"AP5Z1"	116
"APAF1"	279
"APBA1"	1989
"APBA2"	1636
"APBA3"	73
"APBB1"	2176
"APBB1IP"	36
"APBB2"	1434
"APBB3"	184
"APC"	11862
"APC2"	2537
"APCDD1"	156
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	352
"APELA"	0
"APEX1"	297
"APEX2"	53
"APH1A"	156
"APH1B"	241
"API5"	1501
"APIP"	199
"APLF"	175
"APLN"	52
"APLNR"	685
"APLP1"	3843
"APLP2"	5278
"APMAP"	670
"APOA1"	0
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	17
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	7
"APOBEC3D"	4
"APOBEC3F"	8
"APOBEC3G"	7
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	4
"APOC1"	15
"APOC1P1"	0
"APOC2"	14
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	14
"APOD"	1289
"APOE"	1378
"APOF"	1
"APOH"	0
"APOL1"	48
"APOL2"	683
"APOL3"	44
"APOL4"	142
"APOL5"	0
"APOL6"	631
"APOLD1"	455
"APOM"	3
"APOO"	193
"APOOL"	679
"APOOP5"	0
"APOPT1"	147
"APP"	14846
"APPBP2"	1601
"APPL1"	1470
"APPL2"	605
"APRT"	48
"APTR"	82
"APTX"	270
"AQP1"	1862
"AQP10"	0
"AQP11"	56
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	14130
"AQP4-AS1"	138
"AQP5"	5
"AQP6"	5
"AQP7"	1
"AQP7P1"	13
"AQP7P3"	1
"AQP8"	3
"AQP9"	22
"AQR"	803
"AR"	162
"ARAF"	108
"ARAP1"	408
"ARAP1-AS2"	0
"ARAP2"	3750
"ARAP3"	32
"ARC"	58
"ARCN1"	1390
"AREG"	0
"AREL1"	549
"ARF1"	1586
"ARF3"	3471
"ARF4"	586
"ARF4-AS1"	15
"ARF5"	330
"ARF6"	427
"ARFGAP1"	379
"ARFGAP2"	575
"ARFGAP3"	390
"ARFGEF1"	1847
"ARFGEF2"	2356
"ARFGEF3"	3754
"ARFIP1"	283
"ARFIP2"	291
"ARFRP1"	143
"ARG1"	6
"ARG2"	238
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1354
"ARHGAP1"	406
"ARHGAP10"	153
"ARHGAP11A"	74
"ARHGAP11B"	12
"ARHGAP12"	1063
"ARHGAP15"	11
"ARHGAP17"	328
"ARHGAP18"	101
"ARHGAP19"	175
"ARHGAP19-SLIT1"	106
"ARHGAP20"	554
"ARHGAP21"	8365
"ARHGAP22"	171
"ARHGAP22-IT1"	8
"ARHGAP23"	1370
"ARHGAP24"	127
"ARHGAP25"	47
"ARHGAP26"	3655
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	62
"ARHGAP27"	87
"ARHGAP27P1"	51
"ARHGAP27P1-BPTFP1-KPNA2P3"	178
"ARHGAP27P2"	8
"ARHGAP28"	30
"ARHGAP29"	639
"ARHGAP30"	21
"ARHGAP31"	448
"ARHGAP31-AS1"	1
"ARHGAP32"	5744
"ARHGAP33"	248
"ARHGAP35"	4111
"ARHGAP36"	13
"ARHGAP39"	372
"ARHGAP4"	24
"ARHGAP40"	1
"ARHGAP42"	353
"ARHGAP44"	1020
"ARHGAP45"	25
"ARHGAP5"	8483
"ARHGAP5-AS1"	49
"ARHGAP6"	58
"ARHGAP8"	4
"ARHGAP9"	43
"ARHGDIA"	786
"ARHGDIB"	65
"ARHGDIG"	274
"ARHGEF1"	156
"ARHGEF10"	941
"ARHGEF10L"	271
"ARHGEF11"	1321
"ARHGEF12"	6556
"ARHGEF15"	16
"ARHGEF16"	9
"ARHGEF17"	966
"ARHGEF18"	436
"ARHGEF19"	5
"ARHGEF2"	996
"ARHGEF25"	801
"ARHGEF26"	462
"ARHGEF26-AS1"	106
"ARHGEF28"	314
"ARHGEF3"	1363
"ARHGEF3-AS1"	0
"ARHGEF33"	87
"ARHGEF34P"	5
"ARHGEF35"	2
"ARHGEF37"	462
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	0
"ARHGEF4"	946
"ARHGEF40"	195
"ARHGEF5"	11
"ARHGEF6"	863
"ARHGEF7"	2912
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	7
"ARHGEF9"	2747
"ARHGEF9-IT1"	21
"ARID1A"	1162
"ARID1B"	1347
"ARID2"	770
"ARID3A"	35
"ARID3B"	35
"ARID3C"	20
"ARID4A"	954
"ARID4B"	1329
"ARID5A"	125
"ARID5B"	2387
"ARIH1"	1455
"ARIH2"	911
"ARIH2OS"	10
"ARL1"	956
"ARL10"	240
"ARL11"	3
"ARL13A"	1
"ARL13B"	123
"ARL14"	0
"ARL14EP"	434
"ARL14EPL"	1
"ARL15"	304
"ARL16"	88
"ARL17A"	282
"ARL17B"	99
"ARL2"	233
"ARL2-SNX15"	192
"ARL2BP"	591
"ARL3"	551
"ARL4A"	460
"ARL4C"	798
"ARL4D"	35
"ARL5A"	530
"ARL5B"	757
"ARL5C"	0
"ARL6"	394
"ARL6IP1"	4764
"ARL6IP4"	397
"ARL6IP5"	1801
"ARL6IP6"	116
"ARL8A"	602
"ARL8B"	2311
"ARL9"	3
"ARMC1"	747
"ARMC10"	346
"ARMC12"	4
"ARMC2"	225
"ARMC2-AS1"	0
"ARMC3"	30
"ARMC4"	16
"ARMC4P1"	6
"ARMC5"	110
"ARMC6"	95
"ARMC7"	59
"ARMC8"	830
"ARMC9"	400
"ARMCX1"	338
"ARMCX2"	489
"ARMCX3"	1602
"ARMCX4"	608
"ARMCX5"	132
"ARMCX5-GPRASP2"	1698
"ARMCX6"	126
"ARMS2"	0
"ARMT1"	312
"ARNT"	492
"ARNT2"	4125
"ARNTL"	857
"ARNTL2"	385
"ARNTL2-AS1"	0
"ARPC1A"	588
"ARPC1B"	62
"ARPC2"	936
"ARPC3"	543
"ARPC4"	340
"ARPC4-TTLL3"	223
"ARPC5"	557
"ARPC5L"	295
"ARPIN"	329
"ARPP19"	5701
"ARPP21"	1450
"ARR3"	0
"ARRB1"	3249
"ARRB2"	324
"ARRDC1"	45
"ARRDC1-AS1"	51
"ARRDC2"	514
"ARRDC3"	1205
"ARRDC3-AS1"	9
"ARRDC4"	727
"ARRDC5"	1
"ARSA"	151
"ARSB"	221
"ARSD"	57
"ARSD-AS1"	1
"ARSE"	10
"ARSF"	9
"ARSG"	74
"ARSH"	0
"ARSI"	18
"ARSJ"	83
"ARSK"	196
"ART1"	0
"ART3"	136
"ART4"	0
"ART5"	0
"ARTN"	4
"ARV1"	182
"ARVCF"	153
"ARX"	75
"AS-PTPRE"	0
"AS3MT"	68
"ASAH1"	1092
"ASAH2"	23
"ASAH2B"	81
"ASAP1"	1292
"ASAP1-IT1"	27
"ASAP1-IT2"	17
"ASAP2"	816
"ASAP3"	296
"ASB1"	643
"ASB10"	0
"ASB11"	1
"ASB12"	0
"ASB13"	203
"ASB14"	1
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	16
"ASB17"	0
"ASB18"	6
"ASB2"	44
"ASB3"	320
"ASB4"	32
"ASB5"	6
"ASB6"	253
"ASB7"	236
"ASB8"	344
"ASB9"	2
"ASB9P1"	0
"ASCC1"	368
"ASCC2"	155
"ASCC3"	998
"ASCL1"	47
"ASCL2"	1
"ASCL3"	0
"ASCL4"	0
"ASCL5"	0
"ASDURF"	121
"ASF1A"	307
"ASF1B"	1
"ASGR1"	39
"ASGR2"	5
"ASH1L"	5479
"ASH1L-AS1"	18
"ASH2L"	435
"ASIC1"	262
"ASIC2"	231
