gene/TE	../../STAR_v252_mapping/CGND_12675/HRA-00210_PE.bam
"ADARB2-AS1"	17
"ADAT1"	591
"ADAT2"	129
"ADAT3"	30
"ADCK1"	116
"ADCK2"	345
"ADCK5"	52
"ADCY1"	11556
"ADCY10"	63
"ADCY10P1"	155
"ADCY2"	3820
"ADCY3"	992
"ADCY4"	19
"ADCY5"	1558
"ADCY6"	698
"ADCY7"	194
"ADCY8"	516
"ADCY9"	1086
"ADCYAP1"	276
"ADCYAP1R1"	4192
"ADD1"	5688
"ADD2"	4186
"ADD3"	6914
"ADD3-AS1"	45
"ADGB"	2
"ADGRA1"	507
"ADGRA1-AS1"	10
"ADGRA2"	182
"ADGRA3"	1108
"ADGRB1"	1553
"ADGRB2"	2728
"ADGRB3"	6449
"ADGRD1"	47
"ADGRD1-AS1"	0
"ADGRE1"	8
"ADGRE2"	32
"ADGRE3"	0
"ADGRE4P"	12
"ADGRE5"	57
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	14
"ADGRF4"	1
"ADGRF5"	1075
"ADGRG1"	1815
"ADGRG2"	9
"ADGRG3"	11
"ADGRG4"	1
"ADGRG5"	8
"ADGRG6"	77
"ADGRG7"	0
"ADGRL1"	4848
"ADGRL2"	3369
"ADGRL3"	6313
"ADGRL3-AS1"	0
"ADGRL4"	169
"ADGRV1"	7925
"ADH1A"	0
"ADH1B"	43
"ADH1C"	2
"ADH4"	3
"ADH5"	1562
"ADH6"	0
"ADH7"	0
"ADHFE1"	309
"ADI1"	545
"ADIG"	2
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	892
"ADIPOR2"	1236
"ADIRF"	179
"ADK"	455
"ADM"	74
"ADM2"	2
"ADM5"	10
"ADNP"	2696
"ADNP-AS1"	18
"ADNP2"	692
"ADO"	981
"ADORA1"	491
"ADORA2A"	13
"ADORA2A-AS1"	0
"ADORA2B"	97
"ADORA3"	50
"ADPGK"	344
"ADPGK-AS1"	15
"ADPRH"	34
"ADPRHL1"	190
"ADPRHL2"	124
"ADPRM"	128
"ADRA1A"	800
"ADRA1B"	145
"ADRA1D"	26
"ADRA2A"	166
"ADRA2B"	7
"ADRA2C"	35
"ADRB1"	427
"ADRB2"	67
"ADRB3"	10
"ADRM1"	325
"ADSL"	249
"ADSS"	1070
"ADSSL1"	30
"ADTRP"	20
"AEBP1"	426
"AEBP2"	1620
"AEN"	89
"AES"	4251
"AFAP1"	911
"AFAP1-AS1"	14
"AFAP1L1"	123
"AFAP1L2"	651
"AFDN"	2662
"AFDN-DT"	9
"AFF1"	1640
"AFF1-AS1"	61
"AFF2"	1348
"AFF3"	2866
"AFF4"	6733
"AFG1L"	322
"AFG3L1P"	132
"AFG3L2"	1258
"AFM"	0
"AFMID"	154
"AFP"	4
"AFTPH"	1767
"AGA"	172
"AGAP1"	4746
"AGAP1-IT1"	16
"AGAP11"	52
"AGAP12P"	41
"AGAP2"	5284
"AGAP2-AS1"	7
"AGAP3"	2121
"AGAP4"	236
"AGAP5"	87
"AGAP6"	208
"AGAP7P"	5
"AGAP9"	99
"AGBL1"	26
"AGBL1-AS1"	0
"AGBL2"	9
"AGBL3"	104
"AGBL4"	362
"AGBL4-IT1"	69
"AGBL5"	217
"AGBL5-AS1"	0
"AGER"	3
"AGFG1"	3161
"AGFG2"	467
"AGGF1"	1450
"AGK"	803
"AGL"	1680
"AGMAT"	60
"AGMO"	27
"AGO1"	1672
"AGO2"	2249
"AGO3"	670
"AGO4"	990
"AGPAT1"	969
"AGPAT2"	79
"AGPAT3"	2769
"AGPAT4"	1261
"AGPAT4-IT1"	49
"AGPAT5"	1145
"AGPS"	1504
"AGR2"	0
"AGR3"	0
"AGRN"	865
"AGRP"	5
"AGT"	2557
"AGTPBP1"	3251
"AGTR1"	6
"AGTR2"	0
"AGTRAP"	56
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3152
"AHCTF1P1"	16
"AHCY"	523
"AHCYL1"	10092
"AHCYL2"	3032
"AHDC1"	1235
"AHI1"	3549
"AHNAK"	18250
"AHNAK2"	2394
"AHR"	654
"AHRR"	146
"AHSA1"	1049
"AHSA2P"	410
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	1165
"AIF1"	57
"AIF1L"	496
"AIFM1"	255
"AIFM2"	121
"AIFM3"	531
"AIG1"	733
"AIM2"	4
"AIMP1"	432
"AIMP2"	92
"AIP"	265
"AIPL1"	1
"AIRE"	8
"AIRN"	11
"AJAP1"	842
"AJM1"	656
"AJUBA"	23
"AK1"	426
"AK2"	614
"AK3"	1191
"AK4"	2635
"AK5"	7432
"AK6"	265
"AK7"	54
"AK8"	41
"AK9"	556
"AKAIN1"	25
"AKAP1"	1031
"AKAP10"	1423
"AKAP11"	16402
"AKAP12"	8280
"AKAP13"	1882
"AKAP14"	1
"AKAP17A"	120
"AKAP2"	818
"AKAP3"	22
"AKAP4"	0
"AKAP5"	2036
"AKAP6"	10027
"AKAP7"	561
"AKAP8"	544
"AKAP8L"	608
"AKAP9"	5958
"AKIP1"	135
"AKIRIN1"	1213
"AKIRIN2"	666
"AKNA"	291
"AKNAD1"	3
"AKR1A1"	249
"AKR1B1"	754
"AKR1B10"	2
"AKR1B15"	0
"AKR1C1"	174
"AKR1C2"	121
"AKR1C3"	95
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	159
"AKR7A2"	385
"AKR7A2P1"	1
"AKR7A3"	21
"AKR7L"	15
"AKT1"	771
"AKT1S1"	248
"AKT2"	533
"AKT3"	9386
"AKTIP"	1125
"ALAD"	972
"ALAS1"	584
"ALAS2"	0
"ALB"	24
"ALCAM"	2401
"ALDH16A1"	65
"ALDH18A1"	491
"ALDH1A1"	755
"ALDH1A2"	71
"ALDH1A3"	247
"ALDH1B1"	152
"ALDH1L1"	985
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	44
"ALDH1L2"	472
"ALDH2"	3048
"ALDH3A1"	7
"ALDH3A2"	1840
"ALDH3B1"	23
"ALDH3B2"	0
"ALDH4A1"	721
"ALDH5A1"	2455
"ALDH6A1"	3865
"ALDH7A1"	1802
"ALDH8A1"	65
"ALDH9A1"	1086
"ALDOA"	10343
"ALDOB"	6
"ALDOC"	8008
"ALG1"	172
"ALG10"	249
"ALG10B"	723
"ALG11"	316
"ALG12"	137
"ALG13"	870
"ALG14"	89
"ALG1L"	21
"ALG1L2"	1
"ALG1L9P"	109
"ALG2"	305
"ALG3"	79
"ALG5"	177
"ALG6"	174
"ALG8"	235
"ALG9"	666
"ALK"	189
"ALKAL1"	1
"ALKAL2"	17
"ALKBH1"	176
"ALKBH2"	89
"ALKBH3"	223
"ALKBH3-AS1"	0
"ALKBH4"	123
"ALKBH5"	1634
"ALKBH6"	106
"ALKBH7"	118
"ALKBH8"	313
"ALLC"	7
"ALMS1"	3205
"ALMS1-IT1"	25
"ALMS1P1"	73
"ALOX12"	0
"ALOX12-AS1"	59
"ALOX12B"	28
"ALOX12P2"	58
"ALOX15"	8
"ALOX15B"	31
"ALOX15P1"	13
"ALOX5"	115
"ALOX5AP"	64
"ALOXE3"	35
"ALPI"	0
"ALPK1"	70
"ALPK2"	5
"ALPK3"	101
"ALPL"	169
"ALPP"	0
"ALPPL2"	0
"ALS2"	2308
"ALS2CL"	76
"ALS2CR12"	145
"ALX1"	1
"ALX3"	10
"ALX4"	11
"ALYREF"	172
"AMACR"	182
"AMBN"	0
"AMBP"	2
"AMBRA1"	813
"AMD1"	2779
"AMDHD1"	13
"AMDHD2"	117
"AMELX"	1
"AMELY"	0
"AMER1"	318
"AMER2"	5593
"AMER3"	905
"AMFR"	2024
"AMH"	16
"AMHR2"	0
"AMIGO1"	1769
"AMIGO2"	112
"AMIGO3"	20
"AMMECR1"	204
"AMMECR1L"	308
"AMN"	1
"AMN1"	722
"AMOT"	2911
"AMOTL1"	995
"AMOTL2"	657
"AMPD1"	0
"AMPD2"	1205
"AMPD3"	418
"AMPH"	3455
"AMT"	92
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	41
"AMY2B"	940
"AMZ1"	220
"AMZ2"	1270
"AMZ2P1"	358
"ANAPC1"	1610
"ANAPC10"	235
"ANAPC11"	217
"ANAPC13"	583
"ANAPC15"	151
"ANAPC16"	561
"ANAPC1P1"	0
"ANAPC2"	313
"ANAPC4"	667
"ANAPC5"	1273
"ANAPC7"	693
"ANG"	13
"ANGEL1"	676
"ANGEL2"	1313
"ANGPT1"	187
"ANGPT2"	103
"ANGPT4"	9
"ANGPTL1"	67
"ANGPTL2"	53
"ANGPTL3"	1
"ANGPTL4"	395
"ANGPTL5"	9
"ANGPTL6"	7
"ANGPTL7"	6
"ANGPTL8"	3
"ANHX"	0
"ANK1"	618
"ANK2"	35727
"ANK3"	13802
"ANKAR"	373
"ANKDD1A"	398
"ANKDD1B"	30
"ANKEF1"	65
"ANKFN1"	87
"ANKFY1"	1814
"ANKH"	3398
"ANKHD1"	1233
"ANKHD1-EIF4EBP3"	1163
"ANKIB1"	2610
"ANKK1"	10
"ANKLE1"	7
"ANKLE2"	789
"ANKMY1"	175
"ANKMY2"	1019
"ANKRA2"	219
"ANKRD1"	2
"ANKRD10"	1158
"ANKRD11"	3158
"ANKRD12"	6650
"ANKRD13A"	454
"ANKRD13B"	300
"ANKRD13C"	1261
"ANKRD13D"	285
"ANKRD16"	233
"ANKRD17"	6537
"ANKRD18A"	147
"ANKRD18B"	300
"ANKRD18CP"	512
"ANKRD18DP"	60
"ANKRD19P"	241
"ANKRD2"	7
"ANKRD20A1"	118
"ANKRD20A11P"	20
"ANKRD20A12P"	32
"ANKRD20A19P"	16
"ANKRD20A2"	95
"ANKRD20A3"	364
"ANKRD20A4"	274
"ANKRD20A4-ANKRD20A20P"	971
"ANKRD20A5P"	335
"ANKRD20A8P"	41
"ANKRD20A9P"	3
"ANKRD22"	7
"ANKRD23"	75
"ANKRD24"	689
"ANKRD26"	1871
"ANKRD26P1"	2
"ANKRD26P3"	133
"ANKRD27"	724
"ANKRD28"	2095
"ANKRD29"	351
"ANKRD30A"	22
"ANKRD30B"	509
"ANKRD30BL"	379
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	71
"ANKRD33"	1
"ANKRD33B"	1735
"ANKRD34A"	477
"ANKRD34B"	14
"ANKRD34C"	183
"ANKRD34C-AS1"	43
"ANKRD35"	179
"ANKRD36"	5144
"ANKRD36B"	1500
"ANKRD36BP1"	0
"ANKRD36BP2"	439
"ANKRD36C"	3493
"ANKRD37"	91
"ANKRD39"	80
"ANKRD40"	1919
"ANKRD42"	764
"ANKRD44"	466
"ANKRD44-IT1"	29
"ANKRD45"	185
"ANKRD46"	1544
"ANKRD49"	173
"ANKRD50"	1221
"ANKRD52"	1293
"ANKRD53"	3
"ANKRD54"	241
"ANKRD55"	28
"ANKRD6"	629
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	209
"ANKRD62P1-PARP4P3"	41
"ANKRD63"	100
"ANKRD65"	155
"ANKRD66"	0
"ANKRD7"	59
"ANKRD9"	556
"ANKS1A"	658
"ANKS1B"	4951
"ANKS3"	146
"ANKS4B"	3
"ANKS6"	275
"ANKUB1"	5
"ANKZF1"	274
"ANLN"	829
"ANO1"	46
"ANO1-AS2"	0
"ANO10"	514
"ANO2"	144
"ANO3"	1758
"ANO4"	610
"ANO5"	2789
"ANO6"	658
"ANO7"	18
"ANO8"	410
"ANO9"	1
"ANOS1"	1131
"ANP32A"	1068
"ANP32A-IT1"	52
"ANP32AP1"	1
"ANP32B"	561
"ANP32C"	13
"ANP32D"	3
"ANP32E"	1868
"ANPEP"	15
"ANTXR1"	1546
"ANTXR2"	187
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	233
"ANXA10"	0
"ANXA11"	1390
"ANXA13"	2
"ANXA2"	279
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	22
"ANXA2R"	5
"ANXA3"	187
"ANXA4"	245
"ANXA5"	920
"ANXA6"	3872
"ANXA7"	1718
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	65
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	55
"AOC3"	16
"AOC4P"	1
"AOX1"	58
"AOX3P-AOX2P"	1
"AP1AR"	610
"AP1B1"	1449
"AP1B1P1"	0
"AP1G1"	2882
"AP1G2"	332
"AP1M1"	893
"AP1M2"	2
"AP1S1"	747
"AP1S2"	870
"AP1S3"	103
"AP2A1"	1942
"AP2A2"	2090
"AP2B1"	9351
"AP2M1"	4618
"AP2S1"	571
"AP3B1"	724
"AP3B2"	1657
"AP3D1"	2128
"AP3M1"	699
"AP3M2"	2110
"AP3S1"	1001
"AP3S2"	615
"AP4B1"	422
"AP4B1-AS1"	5
"AP4E1"	520
"AP4M1"	96
"AP4S1"	657
"AP5B1"	572
"AP5M1"	1605
"AP5S1"	115
"AP5Z1"	192
"APAF1"	471
"APBA1"	4309
"APBA2"	2537
"APBA3"	64
"APBB1"	3433
"APBB1IP"	75
"APBB2"	1767
"APBB3"	342
"APC"	13367
"APC2"	4193
"APCDD1"	692
"APCDD1L"	0
"APCDD1L-AS1"	4
"APCS"	0
"APEH"	618
"APELA"	0
"APEX1"	608
"APEX2"	81
"APH1A"	428
"APH1B"	657
"API5"	2468
"APIP"	251
"APLF"	183
"APLN"	218
"APLNR"	1472
"APLP1"	5434
"APLP2"	9215
"APMAP"	1298
"APOA1"	1
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	32
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	12
"APOBEC3D"	5
"APOBEC3F"	13
"APOBEC3G"	12
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	17
"APOC1"	44
"APOC1P1"	1
"APOC2"	10
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	10
"APOD"	1974
"APOE"	3054
"APOF"	0
"APOH"	1
"APOL1"	89
"APOL2"	964
"APOL3"	53
"APOL4"	17
"APOL5"	2
"APOL6"	401
"APOLD1"	2440
"APOM"	7
"APOO"	327
"APOOL"	999
"APOOP5"	0
"APOPT1"	289
"APP"	24319
"APPBP2"	2640
"APPL1"	2423
"APPL2"	793
"APRT"	103
"APTR"	107
"APTX"	362
"AQP1"	135
"AQP10"	1
"AQP11"	105
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	22
"AQP4"	25579
"AQP4-AS1"	124
"AQP5"	13
"AQP6"	14
"AQP7"	22
"AQP7P1"	50
"AQP7P3"	13
"AQP8"	0
"AQP9"	124
"AQR"	1476
"AR"	240
"ARAF"	169
"ARAP1"	508
"ARAP1-AS2"	0
"ARAP2"	5038
"ARAP3"	124
"ARC"	118
"ARCN1"	2076
"AREG"	0
"AREL1"	1044
"ARF1"	3157
"ARF3"	8272
"ARF4"	954
"ARF4-AS1"	7
"ARF5"	848
"ARF6"	722
"ARFGAP1"	656
"ARFGAP2"	1043
"ARFGAP3"	540
"ARFGEF1"	2763
"ARFGEF2"	3987
"ARFGEF3"	8340
"ARFIP1"	642
"ARFIP2"	474
"ARFRP1"	211
"ARG1"	14
"ARG2"	186
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1784
"ARHGAP1"	876
"ARHGAP10"	423
"ARHGAP11A"	52
"ARHGAP11B"	13
"ARHGAP12"	1639
"ARHGAP15"	31
"ARHGAP17"	290
"ARHGAP18"	205
"ARHGAP19"	196
"ARHGAP19-SLIT1"	168
"ARHGAP20"	1038
"ARHGAP21"	10545
"ARHGAP22"	110
"ARHGAP22-IT1"	11
"ARHGAP23"	1393
"ARHGAP24"	189
"ARHGAP25"	51
"ARHGAP26"	6567
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	71
"ARHGAP27"	106
"ARHGAP27P1"	90
"ARHGAP27P1-BPTFP1-KPNA2P3"	330
"ARHGAP27P2"	8
"ARHGAP28"	133
"ARHGAP29"	866
"ARHGAP30"	29
"ARHGAP31"	789
"ARHGAP31-AS1"	1
"ARHGAP32"	12083
"ARHGAP33"	499
"ARHGAP35"	6062
"ARHGAP36"	22
"ARHGAP39"	639
"ARHGAP4"	66
"ARHGAP40"	1
"ARHGAP42"	449
"ARHGAP44"	1563
"ARHGAP45"	78
"ARHGAP5"	12583
"ARHGAP5-AS1"	85
"ARHGAP6"	122
"ARHGAP8"	12
"ARHGAP9"	66
"ARHGDIA"	1452
"ARHGDIB"	138
"ARHGDIG"	610
"ARHGEF1"	192
"ARHGEF10"	610
"ARHGEF10L"	442
"ARHGEF11"	2602
"ARHGEF12"	12002
"ARHGEF15"	25
"ARHGEF16"	17
"ARHGEF17"	1863
"ARHGEF18"	634
"ARHGEF19"	6
"ARHGEF2"	1674
"ARHGEF25"	1433
"ARHGEF26"	888
"ARHGEF26-AS1"	334
"ARHGEF28"	592
"ARHGEF3"	2029
"ARHGEF3-AS1"	0
"ARHGEF33"	161
"ARHGEF34P"	5
"ARHGEF35"	4
"ARHGEF37"	334
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	2090
"ARHGEF40"	328
"ARHGEF5"	18
"ARHGEF6"	931
"ARHGEF7"	4632
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	19
"ARHGEF9"	5875
"ARHGEF9-IT1"	19
"ARID1A"	2044
"ARID1B"	2116
"ARID2"	977
"ARID3A"	48
"ARID3B"	65
"ARID3C"	6
"ARID4A"	1798
"ARID4B"	2273
"ARID5A"	235
"ARID5B"	3280
"ARIH1"	2505
"ARIH2"	1098
"ARIH2OS"	11
"ARL1"	1886
"ARL10"	411
"ARL11"	8
"ARL13A"	0
"ARL13B"	256
"ARL14"	1
"ARL14EP"	935
"ARL14EPL"	0
"ARL15"	598
"ARL16"	196
"ARL17A"	404
"ARL17B"	219
"ARL2"	297
"ARL2-SNX15"	296
"ARL2BP"	888
"ARL3"	1099
"ARL4A"	1285
"ARL4C"	1186
"ARL4D"	76
"ARL5A"	1242
"ARL5B"	1364
"ARL5C"	3
"ARL6"	1084
"ARL6IP1"	8052
"ARL6IP4"	669
"ARL6IP5"	2842
"ARL6IP6"	183
"ARL8A"	974
"ARL8B"	3643
"ARL9"	23
"ARMC1"	1192
"ARMC10"	810
"ARMC12"	9
"ARMC2"	456
"ARMC2-AS1"	0
"ARMC3"	72
"ARMC4"	35
"ARMC4P1"	11
"ARMC5"	170
"ARMC6"	223
"ARMC7"	89
"ARMC8"	1318
"ARMC9"	815
"ARMCX1"	591
"ARMCX2"	792
"ARMCX3"	2406
"ARMCX4"	1358
"ARMCX5"	350
"ARMCX5-GPRASP2"	2648
"ARMCX6"	162
"ARMS2"	0
"ARMT1"	553
"ARNT"	738
"ARNT2"	10821
"ARNTL"	981
"ARNTL2"	767
"ARNTL2-AS1"	0
"ARPC1A"	931
"ARPC1B"	93
"ARPC2"	1628
"ARPC3"	886
"ARPC4"	539
"ARPC4-TTLL3"	367
"ARPC5"	911
"ARPC5L"	597
"ARPIN"	541
"ARPP19"	11266
"ARPP21"	4344
"ARR3"	0
"ARRB1"	4023
"ARRB2"	516
"ARRDC1"	87
"ARRDC1-AS1"	92
"ARRDC2"	323
"ARRDC3"	1167
"ARRDC3-AS1"	25
"ARRDC4"	1120
"ARRDC5"	4
"ARSA"	276
"ARSB"	436
"ARSD"	158
"ARSD-AS1"	5
"ARSE"	36
"ARSF"	39
"ARSG"	244
"ARSH"	0
"ARSI"	17
"ARSJ"	75
"ARSK"	279
"ART1"	0
"ART3"	329
"ART4"	2
"ART5"	0
"ARTN"	2
"ARV1"	320
"ARVCF"	299
"ARX"	166
"AS-PTPRE"	0
"AS3MT"	77
"ASAH1"	1667
"ASAH2"	21
"ASAH2B"	222
"ASAP1"	2325
"ASAP1-IT1"	31
"ASAP1-IT2"	27
"ASAP2"	1156
"ASAP3"	313
"ASB1"	1111
"ASB10"	0
"ASB11"	2
"ASB12"	2
"ASB13"	373
"ASB14"	0
"ASB15"	0
"ASB16"	3
"ASB16-AS1"	16
"ASB17"	0
"ASB18"	5
"ASB2"	141
"ASB3"	531
"ASB4"	63
"ASB5"	27
"ASB6"	459
"ASB7"	449
"ASB8"	692
"ASB9"	1
"ASB9P1"	0
"ASCC1"	494
"ASCC2"	209
"ASCC3"	1526
"ASCL1"	243
"ASCL2"	3
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	165
