gene/TE	../../STAR_v252_mapping/CGND_12952/HRA-00751_PE.bam
"ADAM20"	84
"ADAM20P1"	134
"ADAM21"	0
"ADAM21P1"	0
"ADAM22"	1148
"ADAM23"	948
"ADAM28"	188
"ADAM29"	1
"ADAM30"	0
"ADAM32"	75
"ADAM33"	131
"ADAM3A"	0
"ADAM3B"	7
"ADAM5"	1
"ADAM6"	0
"ADAM7"	0
"ADAM8"	104
"ADAM9"	518
"ADAMDEC1"	0
"ADAMTS1"	1400
"ADAMTS10"	929
"ADAMTS12"	8
"ADAMTS13"	252
"ADAMTS14"	131
"ADAMTS15"	21
"ADAMTS16"	62
"ADAMTS17"	243
"ADAMTS18"	97
"ADAMTS19"	113
"ADAMTS19-AS1"	16
"ADAMTS2"	120
"ADAMTS20"	7
"ADAMTS3"	71
"ADAMTS4"	1012
"ADAMTS5"	24
"ADAMTS6"	42
"ADAMTS7"	105
"ADAMTS7P1"	125
"ADAMTS8"	122
"ADAMTS9"	2573
"ADAMTS9-AS1"	0
"ADAMTS9-AS2"	95
"ADAMTSL1"	31
"ADAMTSL2"	240
"ADAMTSL3"	194
"ADAMTSL4"	56
"ADAMTSL4-AS1"	56
"ADAMTSL5"	10
"ADAP1"	708
"ADAP2"	81
"ADAR"	3995
"ADARB1"	651
"ADARB2"	1004
"ADARB2-AS1"	4
"ADAT1"	359
"ADAT2"	75
"ADAT3"	61
"ADCK1"	131
"ADCK2"	188
"ADCK5"	97
"ADCY1"	5807
"ADCY10"	32
"ADCY10P1"	161
"ADCY2"	2445
"ADCY3"	1029
"ADCY4"	77
"ADCY5"	1594
"ADCY6"	575
"ADCY7"	138
"ADCY8"	371
"ADCY9"	891
"ADCYAP1"	63
"ADCYAP1R1"	3242
"ADD1"	4347
"ADD2"	1905
"ADD3"	3787
"ADD3-AS1"	36
"ADGB"	4
"ADGRA1"	485
"ADGRA1-AS1"	25
"ADGRA2"	331
"ADGRA3"	701
"ADGRB1"	2287
"ADGRB2"	2734
"ADGRB3"	2693
"ADGRD1"	161
"ADGRD1-AS1"	0
"ADGRE1"	9
"ADGRE2"	170
"ADGRE3"	10
"ADGRE4P"	28
"ADGRE5"	105
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	22
"ADGRF4"	1
"ADGRF5"	411
"ADGRG1"	2890
"ADGRG2"	2
"ADGRG3"	30
"ADGRG4"	1
"ADGRG5"	7
"ADGRG6"	49
"ADGRG7"	0
"ADGRL1"	4463
"ADGRL2"	1166
"ADGRL3"	2323
"ADGRL3-AS1"	0
"ADGRL4"	116
"ADGRV1"	7809
"ADH1A"	0
"ADH1B"	33
"ADH1C"	0
"ADH4"	1
"ADH5"	574
"ADH6"	0
"ADH7"	0
"ADHFE1"	327
"ADI1"	444
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	480
"ADIPOR2"	1133
"ADIRF"	288
"ADK"	147
"ADM"	311
"ADM2"	2
"ADM5"	25
"ADNP"	1233
"ADNP-AS1"	11
"ADNP2"	433
"ADO"	211
"ADORA1"	423
"ADORA2A"	34
"ADORA2A-AS1"	0
"ADORA2B"	126
"ADORA3"	13
"ADPGK"	235
"ADPGK-AS1"	10
"ADPRH"	36
"ADPRHL1"	69
"ADPRHL2"	108
"ADPRM"	63
"ADRA1A"	328
"ADRA1B"	101
"ADRA1D"	6
"ADRA2A"	99
"ADRA2B"	12
"ADRA2C"	36
"ADRB1"	241
"ADRB2"	43
"ADRB3"	2
"ADRM1"	337
"ADSL"	151
"ADSS"	365
"ADSSL1"	119
"ADTRP"	22
"AEBP1"	621
"AEBP2"	558
"AEN"	113
"AES"	2517
"AFAP1"	793
"AFAP1-AS1"	20
"AFAP1L1"	103
"AFAP1L2"	422
"AFDN"	3000
"AFDN-DT"	13
"AFF1"	1476
"AFF1-AS1"	36
"AFF2"	542
"AFF3"	1334
"AFF4"	2570
"AFG1L"	123
"AFG3L1P"	499
"AFG3L2"	462
"AFM"	0
"AFMID"	165
"AFP"	0
"AFTPH"	452
"AGA"	42
"AGAP1"	4006
"AGAP1-IT1"	25
"AGAP11"	104
"AGAP12P"	150
"AGAP2"	5615
"AGAP2-AS1"	13
"AGAP3"	1792
"AGAP4"	309
"AGAP5"	105
"AGAP6"	337
"AGAP7P"	18
"AGAP9"	144
"AGBL1"	14
"AGBL1-AS1"	0
"AGBL2"	17
"AGBL3"	65
"AGBL4"	183
"AGBL4-IT1"	13
"AGBL5"	228
"AGBL5-AS1"	3
"AGER"	53
"AGFG1"	770
"AGFG2"	634
"AGGF1"	485
"AGK"	293
"AGL"	751
"AGMAT"	12
"AGMO"	11
"AGO1"	1383
"AGO2"	1746
"AGO3"	539
"AGO4"	756
"AGPAT1"	563
"AGPAT2"	80
"AGPAT3"	1800
"AGPAT4"	847
"AGPAT4-IT1"	71
"AGPAT5"	358
"AGPS"	386
"AGR2"	0
"AGR3"	0
"AGRN"	1701
"AGRP"	2
"AGT"	2666
"AGTPBP1"	1825
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	134
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2059
"AHCTF1P1"	2
"AHCY"	368
"AHCYL1"	8297
"AHCYL2"	1273
"AHDC1"	2006
"AHI1"	3123
"AHNAK"	15312
"AHNAK2"	1694
"AHR"	312
"AHRR"	100
"AHSA1"	363
"AHSA2P"	873
"AHSG"	3
"AHSP"	1
"AICDA"	0
"AIDA"	387
"AIF1"	50
"AIF1L"	1321
"AIFM1"	129
"AIFM2"	188
"AIFM3"	804
"AIG1"	290
"AIM2"	11
"AIMP1"	222
"AIMP2"	74
"AIP"	146
"AIPL1"	3
"AIRE"	65
"AIRN"	6
"AJAP1"	517
"AJM1"	619
"AJUBA"	15
"AK1"	342
"AK2"	651
"AK3"	530
"AK4"	1227
"AK5"	1610
"AK6"	69
"AK7"	27
"AK8"	69
"AK9"	300
"AKAIN1"	3
"AKAP1"	795
"AKAP10"	772
"AKAP11"	3901
"AKAP12"	4528
"AKAP13"	1358
"AKAP14"	5
"AKAP17A"	303
"AKAP2"	457
"AKAP3"	17
"AKAP4"	0
"AKAP5"	260
"AKAP6"	4445
"AKAP7"	221
"AKAP8"	478
"AKAP8L"	1507
"AKAP9"	3628
"AKIP1"	105
"AKIRIN1"	708
"AKIRIN2"	356
"AKNA"	582
"AKNAD1"	2
"AKR1A1"	127
"AKR1B1"	394
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	45
"AKR1C2"	72
"AKR1C3"	60
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	120
"AKR7A2"	343
"AKR7A2P1"	10
"AKR7A3"	58
"AKR7L"	52
"AKT1"	967
"AKT1S1"	353
"AKT2"	1046
"AKT3"	3747
"AKTIP"	426
"ALAD"	904
"ALAS1"	349
"ALAS2"	4
"ALB"	34
"ALCAM"	723
"ALDH16A1"	83
"ALDH18A1"	332
"ALDH1A1"	511
"ALDH1A2"	16
"ALDH1A3"	134
"ALDH1B1"	77
"ALDH1L1"	1698
"ALDH1L1-AS1"	9
"ALDH1L1-AS2"	63
"ALDH1L2"	254
"ALDH2"	2504
"ALDH3A1"	3
"ALDH3A2"	579
"ALDH3B1"	39
"ALDH3B2"	0
"ALDH4A1"	698
"ALDH5A1"	1149
"ALDH6A1"	2614
"ALDH7A1"	1289
"ALDH8A1"	79
"ALDH9A1"	508
"ALDOA"	5719
"ALDOB"	3
"ALDOC"	4917
"ALG1"	163
"ALG10"	58
"ALG10B"	137
"ALG11"	147
"ALG12"	147
"ALG13"	488
"ALG14"	38
"ALG1L"	27
"ALG1L2"	0
"ALG1L9P"	168
"ALG2"	136
"ALG3"	72
"ALG5"	79
"ALG6"	70
"ALG8"	109
"ALG9"	435
"ALK"	219
"ALKAL1"	2
"ALKAL2"	9
"ALKBH1"	92
"ALKBH2"	63
"ALKBH3"	178
"ALKBH3-AS1"	2
"ALKBH4"	107
"ALKBH5"	1197
"ALKBH6"	146
"ALKBH7"	84
"ALKBH8"	169
"ALLC"	3
"ALMS1"	4138
"ALMS1-IT1"	17
"ALMS1P1"	103
"ALOX12"	5
"ALOX12-AS1"	53
"ALOX12B"	38
"ALOX12P2"	87
"ALOX15"	1
"ALOX15B"	6
"ALOX15P1"	12
"ALOX5"	144
"ALOX5AP"	24
"ALOXE3"	43
"ALPI"	0
"ALPK1"	142
"ALPK2"	2
"ALPK3"	229
"ALPL"	101
"ALPP"	0
"ALPPL2"	0
"ALS2"	1085
"ALS2CL"	289
"ALS2CR12"	79
"ALX1"	0
"ALX3"	7
"ALX4"	1
"ALYREF"	99
"AMACR"	67
"AMBN"	0
"AMBP"	2
"AMBRA1"	682
"AMD1"	627
"AMDHD1"	8
"AMDHD2"	207
"AMELX"	1
"AMELY"	0
"AMER1"	247
"AMER2"	2828
"AMER3"	527
"AMFR"	1090
"AMH"	74
"AMHR2"	0
"AMIGO1"	540
"AMIGO2"	23
"AMIGO3"	45
"AMMECR1"	87
"AMMECR1L"	222
"AMN"	1
"AMN1"	144
"AMOT"	1469
"AMOTL1"	688
"AMOTL2"	653
"AMPD1"	0
"AMPD2"	920
"AMPD3"	356
"AMPH"	1176
"AMT"	114
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	21
"AMY2B"	717
"AMZ1"	333
"AMZ2"	982
"AMZ2P1"	205
"ANAPC1"	670
"ANAPC10"	90
"ANAPC11"	153
"ANAPC13"	151
"ANAPC15"	92
"ANAPC16"	258
"ANAPC1P1"	2
"ANAPC2"	530
"ANAPC4"	228
"ANAPC5"	773
"ANAPC7"	329
"ANG"	20
"ANGEL1"	574
"ANGEL2"	400
"ANGPT1"	35
"ANGPT2"	244
"ANGPT4"	11
"ANGPTL1"	13
"ANGPTL2"	102
"ANGPTL3"	0
"ANGPTL4"	2676
"ANGPTL5"	1
"ANGPTL6"	4
"ANGPTL7"	1
"ANGPTL8"	3
"ANHX"	0
"ANK1"	809
"ANK2"	14132
"ANK3"	8028
"ANKAR"	217
"ANKDD1A"	518
"ANKDD1B"	13
"ANKEF1"	24
"ANKFN1"	84
"ANKFY1"	1500
"ANKH"	1402
"ANKHD1"	1256
"ANKHD1-EIF4EBP3"	1242
"ANKIB1"	1606
"ANKK1"	10
"ANKLE1"	35
"ANKLE2"	732
"ANKMY1"	305
"ANKMY2"	396
"ANKRA2"	103
"ANKRD1"	0
"ANKRD10"	842
"ANKRD11"	3432
"ANKRD12"	3175
"ANKRD13A"	475
"ANKRD13B"	584
"ANKRD13C"	534
"ANKRD13D"	367
"ANKRD16"	174
"ANKRD17"	3194
"ANKRD18A"	271
"ANKRD18B"	279
"ANKRD18CP"	196
"ANKRD18DP"	16
"ANKRD19P"	237
"ANKRD2"	5
"ANKRD20A1"	69
"ANKRD20A11P"	63
"ANKRD20A12P"	26
"ANKRD20A19P"	19
"ANKRD20A2"	86
"ANKRD20A3"	217
"ANKRD20A4"	113
"ANKRD20A4-ANKRD20A20P"	488
"ANKRD20A5P"	211
"ANKRD20A8P"	29
"ANKRD20A9P"	8
"ANKRD22"	6
"ANKRD23"	178
"ANKRD24"	737
"ANKRD26"	1225
"ANKRD26P1"	1
"ANKRD26P3"	28
"ANKRD27"	602
"ANKRD28"	914
"ANKRD29"	110
"ANKRD30A"	2
"ANKRD30B"	247
"ANKRD30BL"	201
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	32
"ANKRD33"	12
"ANKRD33B"	747
"ANKRD34A"	150
"ANKRD34B"	15
"ANKRD34C"	39
"ANKRD34C-AS1"	29
"ANKRD35"	179
"ANKRD36"	3801
"ANKRD36B"	1254
"ANKRD36BP1"	0
"ANKRD36BP2"	215
"ANKRD36C"	2942
"ANKRD37"	98
"ANKRD39"	102
"ANKRD40"	2511
"ANKRD42"	338
"ANKRD44"	302
"ANKRD44-IT1"	36
"ANKRD45"	109
"ANKRD46"	323
"ANKRD49"	53
"ANKRD50"	342
"ANKRD52"	1273
"ANKRD53"	5
"ANKRD54"	245
"ANKRD55"	21
"ANKRD6"	256
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	121
"ANKRD62P1-PARP4P3"	8
"ANKRD63"	69
"ANKRD65"	213
"ANKRD66"	1
"ANKRD7"	17
"ANKRD9"	603
"ANKS1A"	982
"ANKS1B"	2505
"ANKS3"	363
"ANKS4B"	0
"ANKS6"	452
"ANKUB1"	0
"ANKZF1"	802
"ANLN"	493
"ANO1"	120
"ANO1-AS2"	0
"ANO10"	248
"ANO2"	117
"ANO3"	183
"ANO4"	401
"ANO5"	588
"ANO6"	509
"ANO7"	65
"ANO8"	1083
"ANO9"	1
"ANOS1"	452
"ANP32A"	646
"ANP32A-IT1"	41
"ANP32AP1"	0
"ANP32B"	906
"ANP32C"	42
"ANP32D"	13
"ANP32E"	880
"ANPEP"	36
"ANTXR1"	973
"ANTXR2"	82
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	112
"ANXA10"	0
"ANXA11"	904
"ANXA13"	0
"ANXA2"	180
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	20
"ANXA2R"	11
"ANXA3"	59
"ANXA4"	245
"ANXA5"	814
"ANXA6"	1265
"ANXA7"	873
"ANXA8"	4
"ANXA8L1"	1
"ANXA9"	4
"AOAH"	112
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	76
"AOC3"	21
"AOC4P"	4
"AOX1"	16
"AOX3P-AOX2P"	3
"AP1AR"	135
"AP1B1"	1303
"AP1B1P1"	0
"AP1G1"	1024
"AP1G2"	1575
"AP1M1"	616
"AP1M2"	3
"AP1S1"	176
"AP1S2"	124
"AP1S3"	35
"AP2A1"	1726
"AP2A2"	1154
"AP2B1"	3291
"AP2M1"	1619
"AP2S1"	220
"AP3B1"	528
"AP3B2"	1248
"AP3D1"	2020
"AP3M1"	298
"AP3M2"	488
"AP3S1"	200
"AP3S2"	389
"AP4B1"	269
"AP4B1-AS1"	3
"AP4E1"	226
"AP4M1"	106
"AP4S1"	234
"AP5B1"	652
"AP5M1"	361
"AP5S1"	92
"AP5Z1"	485
"APAF1"	322
"APBA1"	1829
"APBA2"	2348
"APBA3"	130
"APBB1"	2310
"APBB1IP"	102
"APBB2"	1049
"APBB3"	281
"APC"	7972
"APC2"	8620
"APCDD1"	504
"APCDD1L"	0
"APCDD1L-AS1"	13
"APCS"	0
"APEH"	482
"APELA"	0
"APEX1"	428
"APEX2"	62
"APH1A"	406
"APH1B"	320
"API5"	602
"APIP"	115
"APLF"	207
"APLN"	193
"APLNR"	284
"APLP1"	2681
"APLP2"	3906
"APMAP"	437
"APOA1"	1
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	8
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	2
"APOBEC3A_B"	2
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	11
"APOBEC3D"	9
"APOBEC3F"	31
"APOBEC3G"	25
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	53
"APOC1"	33
"APOC1P1"	0
"APOC2"	6
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	6
"APOD"	1090
"APOE"	3515
"APOF"	0
"APOH"	0
"APOL1"	47
"APOL2"	597
"APOL3"	81
"APOL4"	74
"APOL5"	0
"APOL6"	417
"APOLD1"	2063
"APOM"	14
"APOO"	102
"APOOL"	277
"APOOP5"	0
"APOPT1"	160
"APP"	7428
"APPBP2"	604
"APPL1"	756
"APPL2"	718
"APRT"	101
"APTR"	54
"APTX"	228
"AQP1"	1933
"AQP10"	0
"AQP11"	54
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	4
"AQP4"	7590
"AQP4-AS1"	72
"AQP5"	10
"AQP6"	14
"AQP7"	25
"AQP7P1"	143
"AQP7P3"	12
"AQP8"	9
"AQP9"	18
"AQR"	633
"AR"	78
"ARAF"	276
"ARAP1"	977
"ARAP1-AS2"	0
"ARAP2"	3169
"ARAP3"	736
"ARC"	179
"ARCN1"	784
"AREG"	0
"AREL1"	484
"ARF1"	1917
"ARF3"	3577
"ARF4"	245
"ARF4-AS1"	18
"ARF5"	436
"ARF6"	274
"ARFGAP1"	1062
"ARFGAP2"	832
"ARFGAP3"	350
"ARFGEF1"	1304
"ARFGEF2"	1605
"ARFGEF3"	3193
"ARFIP1"	147
"ARFIP2"	352
"ARFRP1"	303
"ARG1"	5
"ARG2"	54
"ARGFX"	2
"ARGFXP2"	0
"ARGLU1"	1530
"ARHGAP1"	1071
"ARHGAP10"	190
"ARHGAP11A"	36
"ARHGAP11B"	17
"ARHGAP12"	776
"ARHGAP15"	26
"ARHGAP17"	488
"ARHGAP18"	122
"ARHGAP19"	160
"ARHGAP19-SLIT1"	113
"ARHGAP20"	269
"ARHGAP21"	11077
"ARHGAP22"	202
"ARHGAP22-IT1"	19
"ARHGAP23"	2516
"ARHGAP24"	124
"ARHGAP25"	56
"ARHGAP26"	2455
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	24
"ARHGAP27"	190
"ARHGAP27P1"	303
"ARHGAP27P1-BPTFP1-KPNA2P3"	720
"ARHGAP27P2"	29
"ARHGAP28"	46
"ARHGAP29"	1034
"ARHGAP30"	34
"ARHGAP31"	1128
"ARHGAP31-AS1"	11
"ARHGAP32"	5225
"ARHGAP33"	1098
"ARHGAP35"	3866
"ARHGAP36"	16
"ARHGAP39"	1154
"ARHGAP4"	151
"ARHGAP40"	1
"ARHGAP42"	270
"ARHGAP44"	787
"ARHGAP45"	112
"ARHGAP5"	4355
"ARHGAP5-AS1"	56
"ARHGAP6"	84
"ARHGAP8"	62
"ARHGAP9"	43
"ARHGDIA"	1457
"ARHGDIB"	71
"ARHGDIG"	366
"ARHGEF1"	680
"ARHGEF10"	1124
"ARHGEF10L"	712
"ARHGEF11"	2227
"ARHGEF12"	4486
"ARHGEF15"	38
"ARHGEF16"	40
"ARHGEF17"	2824
"ARHGEF18"	658
"ARHGEF19"	19
"ARHGEF2"	1578
"ARHGEF25"	924
"ARHGEF26"	807
"ARHGEF26-AS1"	130
"ARHGEF28"	312
"ARHGEF3"	723
"ARHGEF3-AS1"	0
"ARHGEF33"	84
"ARHGEF34P"	16
"ARHGEF35"	2
"ARHGEF37"	812
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2577
"ARHGEF40"	840
"ARHGEF5"	26
"ARHGEF6"	893
"ARHGEF7"	2682
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	21
"ARHGEF9"	1776
"ARHGEF9-IT1"	13
"ARID1A"	2216
"ARID1B"	1552
"ARID2"	866
"ARID3A"	114
"ARID3B"	119
"ARID3C"	25
"ARID4A"	903
"ARID4B"	1437
"ARID5A"	403
"ARID5B"	1183
"ARIH1"	908
"ARIH2"	906
"ARIH2OS"	16
"ARL1"	507
"ARL10"	284
"ARL11"	3
"ARL13A"	0
"ARL13B"	148
"ARL14"	0
"ARL14EP"	184
"ARL14EPL"	0
"ARL15"	93
"ARL16"	167
"ARL17A"	328
"ARL17B"	112
"ARL2"	171
"ARL2-SNX15"	209
"ARL2BP"	274
"ARL3"	494
"ARL4A"	163
"ARL4C"	319
"ARL4D"	26
"ARL5A"	238
"ARL5B"	226
"ARL5C"	18
"ARL6"	112
"ARL6IP1"	1798
"ARL6IP4"	583
"ARL6IP5"	418
"ARL6IP6"	136
"ARL8A"	562
"ARL8B"	537
"ARL9"	7
"ARMC1"	291
"ARMC10"	221
"ARMC12"	13
"ARMC2"	347
"ARMC2-AS1"	0
"ARMC3"	30
"ARMC4"	24
"ARMC4P1"	5
"ARMC5"	153
"ARMC6"	165
"ARMC7"	80
"ARMC8"	501
"ARMC9"	583
"ARMCX1"	251
"ARMCX2"	322
"ARMCX3"	546
"ARMCX4"	825
"ARMCX5"	119
"ARMCX5-GPRASP2"	760
"ARMCX6"	100
"ARMS2"	1
"ARMT1"	80
"ARNT"	690
"ARNT2"	4637
"ARNTL"	423
"ARNTL2"	251
"ARNTL2-AS1"	0
"ARPC1A"	409
"ARPC1B"	112
"ARPC2"	634
"ARPC3"	345
"ARPC4"	315
"ARPC4-TTLL3"	463
"ARPC5"	274
"ARPC5L"	196
"ARPIN"	547
"ARPP19"	2341
"ARPP21"	1508
"ARR3"	0
"ARRB1"	3289
"ARRB2"	355
"ARRDC1"	215
"ARRDC1-AS1"	99
"ARRDC2"	449
"ARRDC3"	900
"ARRDC3-AS1"	12
"ARRDC4"	688
"ARRDC5"	3
"ARSA"	458
"ARSB"	239
"ARSD"	186
"ARSD-AS1"	6
"ARSE"	12
"ARSF"	9
"ARSG"	306
"ARSH"	1
"ARSI"	44
"ARSJ"	60
"ARSK"	52
"ART1"	1
"ART3"	141
"ART4"	0
"ART5"	1
"ARTN"	16
"ARV1"	107
"ARVCF"	489
"ARX"	264
"AS-PTPRE"	0
"AS3MT"	81
"ASAH1"	565
"ASAH2"	10
"ASAH2B"	55
"ASAP1"	1448
"ASAP1-IT1"	17
"ASAP1-IT2"	31
"ASAP2"	738
"ASAP3"	726
"ASB1"	918
"ASB10"	0
"ASB11"	1
"ASB12"	2
"ASB13"	272
"ASB14"	0
"ASB15"	0
"ASB16"	13
"ASB16-AS1"	59
"ASB17"	0
"ASB18"	1
"ASB2"	50
"ASB3"	257
"ASB4"	32
"ASB5"	6
"ASB6"	502
"ASB7"	125
"ASB8"	280
"ASB9"	3
"ASB9P1"	0
"ASCC1"	250
"ASCC2"	402
"ASCC3"	752
"ASCL1"	197
"ASCL2"	4
"ASCL3"	0
"ASCL4"	1
"ASCL5"	1
"ASDURF"	34
"ASF1A"	145
"ASF1B"	0
"ASGR1"	61
"ASGR2"	8
"ASH1L"	5146
"ASH1L-AS1"	48
"ASH2L"	415
"ASIC1"	424
