gene/TE	../../BAM/CGND_12922/HRA-00400_PE.bam
"ACTN4"	2222
"ACTR10"	1454
"ACTR1A"	3006
"ACTR1B"	1872
"ACTR2"	8613
"ACTR3"	2746
"ACTR3B"	1375
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	254
"ACTR5"	150
"ACTR6"	1043
"ACTR8"	905
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	59
"ACVR1"	494
"ACVR1B"	1065
"ACVR1C"	1333
"ACVR2A"	729
"ACVR2B"	660
"ACVR2B-AS1"	19
"ACVRL1"	33
"ACY1"	39
"ACY3"	22
"ACYP1"	205
"ACYP2"	662
"ADA"	37
"ADA2"	153
"ADAD1"	0
"ADAD2"	59
"ADAL"	449
"ADAM10"	2331
"ADAM11"	1243
"ADAM12"	37
"ADAM15"	382
"ADAM17"	785
"ADAM18"	1
"ADAM19"	399
"ADAM1A"	148
"ADAM2"	0
"ADAM20"	172
"ADAM20P1"	139
"ADAM21"	26
"ADAM21P1"	0
"ADAM22"	9970
"ADAM23"	6033
"ADAM28"	129
"ADAM29"	4
"ADAM30"	0
"ADAM32"	349
"ADAM33"	20
"ADAM3A"	0
"ADAM3B"	2
"ADAM5"	0
"ADAM6"	0
"ADAM7"	0
"ADAM8"	13
"ADAM9"	1634
"ADAMDEC1"	0
"ADAMTS1"	347
"ADAMTS10"	188
"ADAMTS12"	5
"ADAMTS13"	138
"ADAMTS14"	58
"ADAMTS15"	18
"ADAMTS16"	142
"ADAMTS17"	213
"ADAMTS18"	185
"ADAMTS19"	189
"ADAMTS19-AS1"	11
"ADAMTS2"	132
"ADAMTS20"	24
"ADAMTS3"	251
"ADAMTS4"	552
"ADAMTS5"	91
"ADAMTS6"	162
"ADAMTS7"	23
"ADAMTS7P1"	19
"ADAMTS8"	236
"ADAMTS9"	105
"ADAMTS9-AS1"	10
"ADAMTS9-AS2"	180
"ADAMTSL1"	100
"ADAMTSL2"	320
"ADAMTSL3"	216
"ADAMTSL4"	5
"ADAMTSL4-AS1"	8
"ADAMTSL5"	13
"ADAP1"	2312
"ADAP2"	88
"ADAR"	8669
"ADARB1"	2071
"ADARB2"	747
"ADARB2-AS1"	20
"ADAT1"	839
"ADAT2"	161
"ADAT3"	30
"ADCK1"	134
"ADCK2"	444
"ADCK5"	82
"ADCY1"	14250
"ADCY10"	49
"ADCY10P1"	163
"ADCY2"	4235
"ADCY3"	1189
"ADCY4"	3
"ADCY5"	2325
"ADCY6"	561
"ADCY7"	189
"ADCY8"	523
"ADCY9"	1129
"ADCYAP1"	495
"ADCYAP1R1"	2710
"ADD1"	6694
"ADD2"	4580
"ADD3"	5108
"ADD3-AS1"	35
"ADGB"	1
"ADGRA1"	760
"ADGRA1-AS1"	26
"ADGRA2"	148
"ADGRA3"	646
"ADGRB1"	1608
"ADGRB2"	4350
"ADGRB3"	7043
"ADGRD1"	30
"ADGRD1-AS1"	0
"ADGRE1"	2
"ADGRE2"	16
"ADGRE3"	0
"ADGRE4P"	11
"ADGRE5"	84
"ADGRF1"	0
"ADGRF2"	13
"ADGRF3"	18
"ADGRF4"	11
"ADGRF5"	414
"ADGRG1"	741
"ADGRG2"	5
"ADGRG3"	0
"ADGRG4"	3
"ADGRG5"	4
"ADGRG6"	90
"ADGRG7"	1
"ADGRL1"	5284
"ADGRL2"	4770
"ADGRL3"	5777
"ADGRL3-AS1"	1
"ADGRL4"	56
"ADGRV1"	2678
"ADH1A"	0
"ADH1B"	1
"ADH1C"	1
"ADH4"	0
"ADH5"	1849
"ADH6"	0
"ADH7"	0
"ADHFE1"	202
"ADI1"	472
"ADIG"	0
"ADIPOQ"	4
"ADIPOQ-AS1"	0
"ADIPOR1"	1054
"ADIPOR2"	1614
"ADIRF"	95
"ADK"	639
"ADM"	35
"ADM2"	1
"ADM5"	9
"ADNP"	2926
"ADNP-AS1"	15
"ADNP2"	725
"ADO"	1375
"ADORA1"	853
"ADORA2A"	10
"ADORA2A-AS1"	1
"ADORA2B"	32
"ADORA3"	49
"ADPGK"	509
"ADPGK-AS1"	12
"ADPRH"	22
"ADPRHL1"	142
"ADPRHL2"	215
"ADPRM"	146
"ADRA1A"	646
"ADRA1B"	306
"ADRA1D"	73
"ADRA2A"	159
"ADRA2B"	1
"ADRA2C"	83
"ADRB1"	302
"ADRB2"	33
"ADRB3"	7
"ADRM1"	526
"ADSL"	359
"ADSS"	1742
"ADSSL1"	81
"ADTRP"	64
"AEBP1"	263
"AEBP2"	1211
"AEN"	121
"AES"	7870
"AFAP1"	852
"AFAP1-AS1"	25
"AFAP1L1"	40
"AFAP1L2"	652
"AFDN"	3006
"AFDN-DT"	15
"AFF1"	1316
"AFF1-AS1"	75
"AFF2"	1418
"AFF3"	2547
"AFF4"	4954
"AFG1L"	427
"AFG3L1P"	125
"AFG3L2"	1919
"AFM"	0
"AFMID"	280
"AFP"	4
"AFTPH"	2576
"AGA"	160
"AGAP1"	7732
"AGAP1-IT1"	12
"AGAP11"	29
"AGAP12P"	60
"AGAP2"	9671
"AGAP2-AS1"	4
"AGAP3"	3572
"AGAP4"	180
"AGAP5"	66
"AGAP6"	180
"AGAP7P"	23
"AGAP9"	89
"AGBL1"	10
"AGBL1-AS1"	3
"AGBL2"	0
"AGBL3"	121
"AGBL4"	352
"AGBL4-IT1"	49
"AGBL5"	312
"AGBL5-AS1"	1
"AGER"	4
"AGFG1"	2702
"AGFG2"	394
"AGGF1"	2020
"AGK"	1125
"AGL"	1993
"AGMAT"	88
"AGMO"	19
"AGO1"	1929
"AGO2"	2019
"AGO3"	886
"AGO4"	849
"AGPAT1"	1070
"AGPAT2"	61
"AGPAT3"	3511
"AGPAT4"	1580
"AGPAT4-IT1"	66
"AGPAT5"	1136
"AGPS"	1797
"AGR2"	1
"AGR3"	1
"AGRN"	983
"AGRP"	1
"AGT"	838
"AGTPBP1"	6468
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	37
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3469
"AHCTF1P1"	15
"AHCY"	879
"AHCYL1"	5554
"AHCYL2"	2218
"AHDC1"	1077
"AHI1"	4559
"AHNAK"	5673
"AHNAK2"	4471
"AHR"	676
"AHRR"	147
"AHSA1"	1876
"AHSA2P"	324
"AHSG"	0
"AHSP"	1
"AICDA"	0
"AIDA"	1505
"AIF1"	80
"AIF1L"	2597
"AIFM1"	449
"AIFM2"	77
"AIFM3"	1151
"AIG1"	839
"AIM2"	8
"AIMP1"	619
"AIMP2"	126
"AIP"	467
"AIPL1"	2
"AIRE"	15
"AIRN"	13
"AJAP1"	865
"AJM1"	1267
"AJUBA"	3
"AK1"	725
"AK2"	824
"AK3"	986
"AK4"	1783
"AK5"	8873
"AK6"	390
"AK7"	72
"AK8"	33
"AK9"	890
"AKAIN1"	85
"AKAP1"	1121
"AKAP10"	1817
"AKAP11"	20733
"AKAP12"	11820
"AKAP13"	1800
"AKAP14"	3
"AKAP17A"	138
"AKAP2"	719
"AKAP3"	72
"AKAP4"	0
"AKAP5"	2259
"AKAP6"	18105
"AKAP7"	668
"AKAP8"	405
"AKAP8L"	665
"AKAP9"	8363
"AKIP1"	216
"AKIRIN1"	1570
"AKIRIN2"	807
"AKNA"	353
"AKNAD1"	6
"AKR1A1"	455
"AKR1B1"	1326
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	211
"AKR1C2"	132
"AKR1C3"	78
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	2
"AKR1D1"	0
"AKR1E2"	257
"AKR7A2"	562
"AKR7A2P1"	3
"AKR7A3"	23
"AKR7L"	12
"AKT1"	1250
"AKT1S1"	473
"AKT2"	581
"AKT3"	15405
"AKTIP"	1813
"ALAD"	1537
"ALAS1"	866
"ALAS2"	3
"ALB"	17
"ALCAM"	3439
"ALDH16A1"	106
"ALDH18A1"	610
"ALDH1A1"	833
"ALDH1A2"	70
"ALDH1A3"	500
"ALDH1B1"	381
"ALDH1L1"	426
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	51
"ALDH1L2"	456
"ALDH2"	2812
"ALDH3A1"	12
"ALDH3A2"	1719
"ALDH3B1"	32
"ALDH3B2"	0
"ALDH4A1"	563
"ALDH5A1"	2542
"ALDH6A1"	2933
"ALDH7A1"	1853
"ALDH8A1"	77
"ALDH9A1"	1129
"ALDOA"	15332
"ALDOB"	7
"ALDOC"	10798
"ALG1"	207
"ALG10"	109
"ALG10B"	329
"ALG11"	513
"ALG12"	153
"ALG13"	769
"ALG14"	175
"ALG1L"	13
"ALG1L2"	7
"ALG1L9P"	117
"ALG2"	338
"ALG3"	107
"ALG5"	197
"ALG6"	196
"ALG8"	336
"ALG9"	874
"ALK"	181
"ALKAL1"	1
"ALKAL2"	16
"ALKBH1"	174
"ALKBH2"	115
"ALKBH3"	298
"ALKBH3-AS1"	0
"ALKBH4"	193
"ALKBH5"	2782
"ALKBH6"	251
"ALKBH7"	263
"ALKBH8"	500
"ALLC"	2
"ALMS1"	5448
"ALMS1-IT1"	32
"ALMS1P1"	42
"ALOX12"	6
"ALOX12-AS1"	54
"ALOX12B"	17
"ALOX12P2"	33
"ALOX15"	2
"ALOX15B"	10
"ALOX15P1"	29
"ALOX5"	39
"ALOX5AP"	34
"ALOXE3"	22
"ALPI"	0
"ALPK1"	79
"ALPK2"	3
"ALPK3"	142
"ALPL"	47
"ALPP"	0
"ALPPL2"	1
"ALS2"	2434
"ALS2CL"	59
"ALS2CR12"	193
"ALX1"	1
"ALX3"	4
"ALX4"	3
"ALYREF"	269
"AMACR"	266
"AMBN"	3
"AMBP"	0
"AMBRA1"	1029
"AMD1"	3503
"AMDHD1"	20
"AMDHD2"	159
"AMELX"	0
"AMELY"	0
"AMER1"	354
"AMER2"	5005
"AMER3"	972
"AMFR"	2557
"AMH"	10
"AMHR2"	0
"AMIGO1"	2003
"AMIGO2"	152
"AMIGO3"	18
"AMMECR1"	181
"AMMECR1L"	355
"AMN"	0
"AMN1"	963
"AMOT"	1978
"AMOTL1"	1400
"AMOTL2"	836
"AMPD1"	0
"AMPD2"	1662
"AMPD3"	608
"AMPH"	4432
"AMT"	91
"AMTN"	0
"AMY1A"	6
"AMY1B"	6
"AMY1C"	0
"AMY2A"	46
"AMY2B"	1096
"AMZ1"	275
"AMZ2"	1627
"AMZ2P1"	615
"ANAPC1"	2299
"ANAPC10"	275
"ANAPC11"	489
"ANAPC13"	952
"ANAPC15"	310
"ANAPC16"	582
"ANAPC1P1"	1
"ANAPC2"	353
"ANAPC4"	746
"ANAPC5"	2067
"ANAPC7"	1130
"ANG"	8
"ANGEL1"	932
"ANGEL2"	1072
"ANGPT1"	76
"ANGPT2"	70
"ANGPT4"	1
"ANGPTL1"	41
"ANGPTL2"	125
"ANGPTL3"	0
"ANGPTL4"	39
"ANGPTL5"	14
"ANGPTL6"	9
"ANGPTL7"	3
"ANGPTL8"	2
"ANHX"	0
"ANK1"	2169
"ANK2"	50459
"ANK3"	26629
"ANKAR"	404
"ANKDD1A"	244
"ANKDD1B"	13
"ANKEF1"	90
"ANKFN1"	49
"ANKFY1"	1775
"ANKH"	5125
"ANKHD1"	1506
"ANKHD1-EIF4EBP3"	1477
"ANKIB1"	4027
"ANKK1"	2
"ANKLE1"	17
"ANKLE2"	958
"ANKMY1"	167
"ANKMY2"	1417
"ANKRA2"	287
"ANKRD1"	2
"ANKRD10"	1153
"ANKRD11"	3490
"ANKRD12"	8529
"ANKRD13A"	630
"ANKRD13B"	376
"ANKRD13C"	1456
"ANKRD13D"	621
"ANKRD16"	251
"ANKRD17"	7493
"ANKRD18A"	541
"ANKRD18B"	265
"ANKRD18CP"	651
"ANKRD18DP"	118
"ANKRD19P"	213
"ANKRD2"	66
"ANKRD20A1"	178
"ANKRD20A11P"	34
"ANKRD20A12P"	31
"ANKRD20A19P"	3
"ANKRD20A2"	159
"ANKRD20A3"	499
"ANKRD20A4"	409
"ANKRD20A4-ANKRD20A20P"	1156
"ANKRD20A5P"	240
"ANKRD20A8P"	85
"ANKRD20A9P"	9
"ANKRD22"	0
"ANKRD23"	67
"ANKRD24"	666
"ANKRD26"	2434
"ANKRD26P1"	1
"ANKRD26P3"	243
"ANKRD27"	1023
"ANKRD28"	2320
"ANKRD29"	567
"ANKRD30A"	15
"ANKRD30B"	242
"ANKRD30BL"	228
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	94
"ANKRD33"	0
"ANKRD33B"	1986
"ANKRD34A"	869
"ANKRD34B"	56
"ANKRD34C"	415
"ANKRD34C-AS1"	62
"ANKRD35"	148
"ANKRD36"	5834
"ANKRD36B"	1292
"ANKRD36BP1"	0
"ANKRD36BP2"	634
"ANKRD36C"	4216
"ANKRD37"	110
"ANKRD39"	149
"ANKRD40"	3847
"ANKRD42"	1196
"ANKRD44"	565
"ANKRD44-IT1"	30
"ANKRD45"	187
"ANKRD46"	2407
"ANKRD49"	200
"ANKRD50"	1523
"ANKRD52"	1591
"ANKRD53"	3
"ANKRD54"	361
"ANKRD55"	61
"ANKRD6"	404
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	243
"ANKRD62P1-PARP4P3"	27
"ANKRD63"	36
"ANKRD65"	293
"ANKRD66"	5
"ANKRD7"	110
"ANKRD9"	1167
"ANKS1A"	618
"ANKS1B"	5511
"ANKS3"	211
"ANKS4B"	0
"ANKS6"	400
"ANKUB1"	3
"ANKZF1"	200
"ANLN"	5067
"ANO1"	52
"ANO1-AS2"	0
"ANO10"	609
"ANO2"	33
"ANO3"	1854
"ANO4"	1392
"ANO5"	3157
"ANO6"	490
"ANO7"	31
"ANO8"	485
"ANO9"	0
"ANOS1"	524
"ANP32A"	1900
"ANP32A-IT1"	48
"ANP32AP1"	0
"ANP32B"	1168
"ANP32C"	5
"ANP32D"	3
"ANP32E"	1429
"ANPEP"	2
"ANTXR1"	857
"ANTXR2"	126
"ANTXRL"	2
"ANTXRLP1"	0
"ANXA1"	128
"ANXA10"	0
"ANXA11"	1684
"ANXA13"	5
"ANXA2"	86
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	7
"ANXA2R"	10
"ANXA3"	59
"ANXA4"	373
"ANXA5"	1013
"ANXA6"	6897
"ANXA7"	2070
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	140
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	33
"AOC3"	20
"AOC4P"	0
"AOX1"	36
"AOX3P-AOX2P"	1
"AP1AR"	721
"AP1B1"	2033
"AP1B1P1"	0
"AP1G1"	3266
"AP1G2"	106
"AP1M1"	887
"AP1M2"	0
"AP1S1"	1480
"AP1S2"	1507
"AP1S3"	79
"AP2A1"	2706
"AP2A2"	2018
"AP2B1"	10571
"AP2M1"	7303
"AP2S1"	901
"AP3B1"	1108
"AP3B2"	2072
"AP3D1"	2853
"AP3M1"	900
"AP3M2"	2409
"AP3S1"	1162
"AP3S2"	898
"AP4B1"	486
"AP4B1-AS1"	3
"AP4E1"	594
"AP4M1"	144
"AP4S1"	922
"AP5B1"	454
"AP5M1"	1991
"AP5S1"	171
"AP5Z1"	254
"APAF1"	513
"APBA1"	4775
"APBA2"	4336
"APBA3"	98
"APBB1"	5836
"APBB1IP"	137
"APBB2"	2728
"APBB3"	493
"APC"	25019
"APC2"	4887
"APCDD1"	274
"APCDD1L"	0
"APCDD1L-AS1"	4
"APCS"	0
"APEH"	829
"APELA"	0
"APEX1"	723
"APEX2"	84
"APH1A"	427
"APH1B"	490
"API5"	2957
"APIP"	370
"APLF"	764
"APLN"	145
"APLNR"	282
"APLP1"	8115
"APLP2"	10907
"APMAP"	1588
"APOA1"	3
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	39
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	19
"APOBEC3D"	1
"APOBEC3F"	17
"APOBEC3G"	11
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	9
"APOC1"	79
"APOC1P1"	1
"APOC2"	3
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	3
"APOD"	2119
"APOE"	2693
"APOF"	0
"APOH"	1
"APOL1"	57
"APOL2"	1416
"APOL3"	52
"APOL4"	8
"APOL5"	9
"APOL6"	238
"APOLD1"	213
"APOM"	14
"APOO"	640
"APOOL"	1372
"APOOP5"	0
"APOPT1"	385
"APP"	28427
"APPBP2"	3024
"APPL1"	3023
"APPL2"	790
"APRT"	152
"APTR"	102
"APTX"	575
"AQP1"	215
"AQP10"	0
"AQP11"	159
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	21
"AQP4"	4942
"AQP4-AS1"	73
"AQP5"	4
"AQP6"	31
"AQP7"	3
"AQP7P1"	16
"AQP7P3"	3
"AQP8"	2
"AQP9"	41
"AQR"	2021
"AR"	300
"ARAF"	208
"ARAP1"	632
"ARAP1-AS2"	0
"ARAP2"	6468
"ARAP3"	42
"ARC"	604
"ARCN1"	2836
"AREG"	0
"AREL1"	1293
"ARF1"	3987
"ARF3"	10106
"ARF4"	960
"ARF4-AS1"	10
"ARF5"	1362
"ARF6"	700
"ARFGAP1"	760
"ARFGAP2"	1271
"ARFGAP3"	561
"ARFGEF1"	4077
"ARFGEF2"	5118
"ARFGEF3"	8744
"ARFIP1"	444
"ARFIP2"	777
"ARFRP1"	345
"ARG1"	6
"ARG2"	362
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1676
"ARHGAP1"	795
"ARHGAP10"	706
"ARHGAP11A"	101
"ARHGAP11B"	17
"ARHGAP12"	2191
"ARHGAP15"	36
"ARHGAP17"	281
"ARHGAP18"	147
"ARHGAP19"	200
"ARHGAP19-SLIT1"	179
"ARHGAP20"	1563
"ARHGAP21"	11228
"ARHGAP22"	335
"ARHGAP22-IT1"	11
"ARHGAP23"	2418
"ARHGAP24"	218
"ARHGAP25"	124
"ARHGAP26"	7788
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	41
"ARHGAP27"	243
"ARHGAP27P1"	51
"ARHGAP27P1-BPTFP1-KPNA2P3"	346
"ARHGAP27P2"	3
"ARHGAP28"	64
"ARHGAP29"	553
"ARHGAP30"	35
"ARHGAP31"	452
"ARHGAP31-AS1"	1
"ARHGAP32"	9335
"ARHGAP33"	557
"ARHGAP35"	8894
"ARHGAP36"	20
"ARHGAP39"	700
"ARHGAP4"	63
"ARHGAP40"	1
"ARHGAP42"	265
"ARHGAP44"	2677
"ARHGAP45"	79
"ARHGAP5"	13410
"ARHGAP5-AS1"	92
"ARHGAP6"	58
"ARHGAP8"	2
"ARHGAP9"	148
"ARHGDIA"	2034
"ARHGDIB"	164
"ARHGDIG"	1164
"ARHGEF1"	164
"ARHGEF10"	573
"ARHGEF10L"	667
"ARHGEF11"	3748
"ARHGEF12"	12791
"ARHGEF15"	17
"ARHGEF16"	12
"ARHGEF17"	2319
"ARHGEF18"	928
"ARHGEF19"	9
"ARHGEF2"	2771
"ARHGEF25"	1954
"ARHGEF26"	444
"ARHGEF26-AS1"	144
"ARHGEF28"	740
"ARHGEF3"	2416
"ARHGEF3-AS1"	0
"ARHGEF33"	230
"ARHGEF34P"	0
"ARHGEF35"	3
"ARHGEF37"	711
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	3327
"ARHGEF40"	328
"ARHGEF5"	13
"ARHGEF6"	1334
"ARHGEF7"	5012
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	29
"ARHGEF9"	7584
"ARHGEF9-IT1"	21
"ARID1A"	1761
"ARID1B"	2207
"ARID2"	1087
"ARID3A"	41
"ARID3B"	59
"ARID3C"	21
"ARID4A"	2337
"ARID4B"	2921
"ARID5A"	102
"ARID5B"	2890
"ARIH1"	3081
"ARIH2"	1384
"ARIH2OS"	23
"ARL1"	2689
"ARL10"	323
"ARL11"	13
"ARL13A"	0
"ARL13B"	276
"ARL14"	0
"ARL14EP"	1039
"ARL14EPL"	0
"ARL15"	409
"ARL16"	277
"ARL17A"	234
"ARL17B"	477
"ARL2"	621
"ARL2-SNX15"	504
"ARL2BP"	1321
"ARL3"	1632
"ARL4A"	671
"ARL4C"	1616
"ARL4D"	199
"ARL5A"	1042
"ARL5B"	1217
"ARL5C"	3
"ARL6"	829
"ARL6IP1"	11166
"ARL6IP4"	1415
"ARL6IP5"	3424
"ARL6IP6"	150
"ARL8A"	1276
"ARL8B"	4170
"ARL9"	35
"ARMC1"	1333
"ARMC10"	838
"ARMC12"	3
"ARMC2"	567
"ARMC2-AS1"	0
"ARMC3"	41
"ARMC4"	22
"ARMC4P1"	19
"ARMC5"	326
"ARMC6"	358
"ARMC7"	134
"ARMC8"	1886
"ARMC9"	786
"ARMCX1"	694
"ARMCX2"	1073
"ARMCX3"	3400
"ARMCX4"	1295
"ARMCX5"	451
"ARMCX5-GPRASP2"	3951
"ARMCX6"	219
"ARMS2"	1
"ARMT1"	912
"ARNT"	727
"ARNT2"	11566
"ARNTL"	947
"ARNTL2"	1086
"ARNTL2-AS1"	0
"ARPC1A"	1416
"ARPC1B"	88
"ARPC2"	2496
"ARPC3"	1391
"ARPC4"	800
"ARPC4-TTLL3"	436
"ARPC5"	1039
"ARPC5L"	865
"ARPIN"	750
"ARPP19"	10921
"ARPP21"	3622
"ARR3"	0
"ARRB1"	6128
"ARRB2"	707
"ARRDC1"	81
"ARRDC1-AS1"	146
"ARRDC2"	648
"ARRDC3"	1087
"ARRDC3-AS1"	24
"ARRDC4"	992
"ARRDC5"	2
"ARSA"	252
"ARSB"	310
"ARSD"	86
"ARSD-AS1"	0
"ARSE"	26
"ARSF"	25
"ARSG"	284
"ARSH"	0
"ARSI"	19
"ARSJ"	87
"ARSK"	214
"ART1"	0
"ART3"	266
"ART4"	0
"ART5"	0
"ARTN"	6
"ARV1"	509
"ARVCF"	311
"ARX"	191
"AS-PTPRE"	0
"AS3MT"	105
"ASAH1"	2071
"ASAH2"	53
"ASAH2B"	350
"ASAP1"	2656
"ASAP1-IT1"	26
"ASAP1-IT2"	13
"ASAP2"	1920
"ASAP3"	331
"ASB1"	1466
"ASB10"	0
"ASB11"	0
"ASB12"	2
"ASB13"	736
"ASB14"	1
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	26
"ASB17"	0
"ASB18"	4
"ASB2"	119
"ASB3"	507
"ASB4"	43
"ASB5"	21
"ASB6"	539
"ASB7"	448
"ASB8"	791
"ASB9"	3
"ASB9P1"	0
"ASCC1"	488
"ASCC2"	215
"ASCC3"	2191
"ASCL1"	173
"ASCL2"	4
"ASCL3"	0
