gene/TE	../../STAR_v252_mapping/CGND_12795/HRA-00068_PE.bam
"AGAP1-IT1"	12
"AGAP11"	18
"AGAP12P"	32
"AGAP2"	6048
"AGAP2-AS1"	7
"AGAP3"	2670
"AGAP4"	206
"AGAP5"	84
"AGAP6"	278
"AGAP7P"	69
"AGAP9"	51
"AGBL1"	35
"AGBL1-AS1"	1
"AGBL2"	8
"AGBL3"	73
"AGBL4"	418
"AGBL4-IT1"	84
"AGBL5"	229
"AGBL5-AS1"	1
"AGER"	8
"AGFG1"	2990
"AGFG2"	458
"AGGF1"	1549
"AGK"	829
"AGL"	1291
"AGMAT"	90
"AGMO"	5
"AGO1"	1670
"AGO2"	2648
"AGO3"	770
"AGO4"	846
"AGPAT1"	1283
"AGPAT2"	89
"AGPAT3"	2851
"AGPAT4"	1339
"AGPAT4-IT1"	53
"AGPAT5"	1004
"AGPS"	1520
"AGR2"	0
"AGR3"	0
"AGRN"	1091
"AGRP"	0
"AGT"	1596
"AGTPBP1"	3573
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	25
"AGXT"	2
"AGXT2"	0
"AHCTF1"	2893
"AHCTF1P1"	12
"AHCY"	703
"AHCYL1"	6340
"AHCYL2"	2608
"AHDC1"	1335
"AHI1"	3064
"AHNAK"	9288
"AHNAK2"	3724
"AHR"	456
"AHRR"	170
"AHSA1"	2011
"AHSA2P"	671
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	1456
"AIF1"	69
"AIF1L"	875
"AIFM1"	398
"AIFM2"	119
"AIFM3"	607
"AIG1"	848
"AIM2"	3
"AIMP1"	423
"AIMP2"	133
"AIP"	379
"AIPL1"	1
"AIRE"	22
"AIRN"	7
"AJAP1"	872
"AJM1"	730
"AJUBA"	16
"AK1"	617
"AK2"	678
"AK3"	1196
"AK4"	2259
"AK5"	7550
"AK6"	317
"AK7"	62
"AK8"	17
"AK9"	602
"AKAIN1"	50
"AKAP1"	1040
"AKAP10"	1514
"AKAP11"	16399
"AKAP12"	9002
"AKAP13"	1761
"AKAP14"	4
"AKAP17A"	153
"AKAP2"	847
"AKAP3"	47
"AKAP4"	0
"AKAP5"	2134
"AKAP6"	12049
"AKAP7"	450
"AKAP8"	337
"AKAP8L"	927
"AKAP9"	5903
"AKIP1"	191
"AKIRIN1"	1349
"AKIRIN2"	780
"AKNA"	276
"AKNAD1"	7
"AKR1A1"	363
"AKR1B1"	959
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	166
"AKR1C2"	188
"AKR1C3"	97
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	1
"AKR1E2"	118
"AKR7A2"	492
"AKR7A2P1"	3
"AKR7A3"	46
"AKR7L"	20
"AKT1"	878
"AKT1S1"	358
"AKT2"	677
"AKT3"	11008
"AKTIP"	1498
"ALAD"	798
"ALAS1"	814
"ALAS2"	8
"ALB"	52
"ALCAM"	2638
"ALDH16A1"	74
"ALDH18A1"	509
"ALDH1A1"	408
"ALDH1A2"	50
"ALDH1A3"	142
"ALDH1B1"	262
"ALDH1L1"	1312
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	26
"ALDH1L2"	343
"ALDH2"	2907
"ALDH3A1"	1
"ALDH3A2"	1408
"ALDH3B1"	31
"ALDH3B2"	0
"ALDH4A1"	675
"ALDH5A1"	2472
"ALDH6A1"	3200
"ALDH7A1"	1085
"ALDH8A1"	119
"ALDH9A1"	796
"ALDOA"	14127
"ALDOB"	7
"ALDOC"	6103
"ALG1"	185
"ALG10"	166
"ALG10B"	375
"ALG11"	339
"ALG12"	192
"ALG13"	907
"ALG14"	91
"ALG1L"	17
"ALG1L2"	0
"ALG1L9P"	85
"ALG2"	368
"ALG3"	117
"ALG5"	155
"ALG6"	180
"ALG8"	245
"ALG9"	703
"ALK"	297
"ALKAL1"	2
"ALKAL2"	12
"ALKBH1"	191
"ALKBH2"	79
"ALKBH3"	262
"ALKBH3-AS1"	1
"ALKBH4"	157
"ALKBH5"	2103
"ALKBH6"	193
"ALKBH7"	215
"ALKBH8"	339
"ALLC"	6
"ALMS1"	2996
"ALMS1-IT1"	25
"ALMS1P1"	80
"ALOX12"	1
"ALOX12-AS1"	60
"ALOX12B"	7
"ALOX12P2"	83
"ALOX15"	4
"ALOX15B"	33
"ALOX15P1"	33
"ALOX5"	38
"ALOX5AP"	61
"ALOXE3"	31
"ALPI"	0
"ALPK1"	57
"ALPK2"	1
"ALPK3"	244
"ALPL"	212
"ALPP"	0
"ALPPL2"	0
"ALS2"	2687
"ALS2CL"	184
"ALS2CR12"	149
"ALX1"	1
"ALX3"	4
"ALX4"	2
"ALYREF"	193
"AMACR"	165
"AMBN"	0
"AMBP"	2
"AMBRA1"	956
"AMD1"	3177
"AMDHD1"	14
"AMDHD2"	146
"AMELX"	1
"AMELY"	0
"AMER1"	321
"AMER2"	4975
"AMER3"	890
"AMFR"	2285
"AMH"	11
"AMHR2"	0
"AMIGO1"	1570
"AMIGO2"	232
"AMIGO3"	16
"AMMECR1"	236
"AMMECR1L"	361
"AMN"	4
"AMN1"	905
"AMOT"	2235
"AMOTL1"	1307
"AMOTL2"	665
"AMPD1"	0
"AMPD2"	1198
"AMPD3"	460
"AMPH"	4145
"AMT"	123
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	25
"AMY2B"	755
"AMZ1"	146
"AMZ2"	1269
"AMZ2P1"	464
"ANAPC1"	1775
"ANAPC10"	195
"ANAPC11"	294
"ANAPC13"	681
"ANAPC15"	224
"ANAPC16"	587
"ANAPC1P1"	2
"ANAPC2"	383
"ANAPC4"	581
"ANAPC5"	1414
"ANAPC7"	974
"ANG"	9
"ANGEL1"	751
"ANGEL2"	924
"ANGPT1"	88
"ANGPT2"	92
"ANGPT4"	5
"ANGPTL1"	21
"ANGPTL2"	92
"ANGPTL3"	3
"ANGPTL4"	140
"ANGPTL5"	9
"ANGPTL6"	8
"ANGPTL7"	1
"ANGPTL8"	1
"ANHX"	0
"ANK1"	1030
"ANK2"	41663
"ANK3"	17148
"ANKAR"	283
"ANKDD1A"	373
"ANKDD1B"	17
"ANKEF1"	89
"ANKFN1"	34
"ANKFY1"	1764
"ANKH"	3754
"ANKHD1"	1333
"ANKHD1-EIF4EBP3"	1281
"ANKIB1"	2420
"ANKK1"	11
"ANKLE1"	11
"ANKLE2"	855
"ANKMY1"	139
"ANKMY2"	1267
"ANKRA2"	214
"ANKRD1"	0
"ANKRD10"	1033
"ANKRD11"	3031
"ANKRD12"	6988
"ANKRD13A"	437
"ANKRD13B"	390
"ANKRD13C"	1195
"ANKRD13D"	458
"ANKRD16"	252
"ANKRD17"	6450
"ANKRD18A"	306
"ANKRD18B"	246
"ANKRD18CP"	447
"ANKRD18DP"	103
"ANKRD19P"	265
"ANKRD2"	43
"ANKRD20A1"	110
"ANKRD20A11P"	3
"ANKRD20A12P"	22
"ANKRD20A19P"	7
"ANKRD20A2"	137
"ANKRD20A3"	356
"ANKRD20A4"	193
"ANKRD20A4-ANKRD20A20P"	742
"ANKRD20A5P"	193
"ANKRD20A8P"	57
"ANKRD20A9P"	3
"ANKRD22"	3
"ANKRD23"	94
"ANKRD24"	802
"ANKRD26"	1918
"ANKRD26P1"	0
"ANKRD26P3"	152
"ANKRD27"	898
"ANKRD28"	1875
"ANKRD29"	460
"ANKRD30A"	11
"ANKRD30B"	195
"ANKRD30BL"	318
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	55
"ANKRD33"	1
"ANKRD33B"	1949
"ANKRD34A"	743
"ANKRD34B"	16
"ANKRD34C"	440
"ANKRD34C-AS1"	64
"ANKRD35"	156
"ANKRD36"	3992
"ANKRD36B"	1046
"ANKRD36BP1"	0
"ANKRD36BP2"	429
"ANKRD36C"	2928
"ANKRD37"	212
"ANKRD39"	129
"ANKRD40"	1977
"ANKRD42"	924
"ANKRD44"	534
"ANKRD44-IT1"	25
"ANKRD45"	155
"ANKRD46"	1675
"ANKRD49"	148
"ANKRD50"	1437
"ANKRD52"	2013
"ANKRD53"	4
"ANKRD54"	275
"ANKRD55"	106
"ANKRD6"	685
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	62
"ANKRD62P1-PARP4P3"	22
"ANKRD63"	42
"ANKRD65"	167
"ANKRD66"	5
"ANKRD7"	59
"ANKRD9"	692
"ANKS1A"	976
"ANKS1B"	5216
"ANKS3"	180
"ANKS4B"	1
"ANKS6"	417
"ANKUB1"	1
"ANKZF1"	311
"ANLN"	1244
"ANO1"	45
"ANO1-AS2"	0
"ANO10"	632
"ANO2"	61
"ANO3"	1697
"ANO4"	851
"ANO5"	3147
"ANO6"	494
"ANO7"	17
"ANO8"	575
"ANO9"	0
"ANOS1"	902
"ANP32A"	1484
"ANP32A-IT1"	76
"ANP32AP1"	0
"ANP32B"	619
"ANP32C"	17
"ANP32D"	7
"ANP32E"	1214
"ANPEP"	14
"ANTXR1"	623
"ANTXR2"	160
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	123
"ANXA10"	0
"ANXA11"	1713
"ANXA13"	1
"ANXA2"	88
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	6
"ANXA2R"	5
"ANXA3"	138
"ANXA4"	255
"ANXA5"	534
"ANXA6"	5197
"ANXA7"	1585
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	102
"AOAH-IT1"	8
"AOC1"	0
"AOC2"	52
"AOC3"	18
"AOC4P"	0
"AOX1"	35
"AOX3P-AOX2P"	2
"AP1AR"	644
"AP1B1"	1930
"AP1B1P1"	0
"AP1G1"	3264
"AP1G2"	372
"AP1M1"	998
"AP1M2"	5
"AP1S1"	947
"AP1S2"	1126
"AP1S3"	105
"AP2A1"	2485
"AP2A2"	2257
"AP2B1"	10294
"AP2M1"	7119
"AP2S1"	876
"AP3B1"	649
"AP3B2"	2453
"AP3D1"	2804
"AP3M1"	851
"AP3M2"	2245
"AP3S1"	1254
"AP3S2"	628
"AP4B1"	507
"AP4B1-AS1"	1
"AP4E1"	524
"AP4M1"	124
"AP4S1"	785
"AP5B1"	508
"AP5M1"	1253
"AP5S1"	100
"AP5Z1"	232
"APAF1"	503
"APBA1"	4129
"APBA2"	3955
"APBA3"	96
"APBB1"	4748
"APBB1IP"	83
"APBB2"	2130
"APBB3"	449
"APC"	14760
"APC2"	4212
"APCDD1"	418
"APCDD1L"	1
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	829
"APELA"	1
"APEX1"	770
"APEX2"	85
"APH1A"	376
"APH1B"	548
"API5"	2482
"APIP"	215
"APLF"	347
"APLN"	245
"APLNR"	177
"APLP1"	6414
"APLP2"	10948
"APMAP"	1716
"APOA1"	4
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	34
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	21
"APOBEC3D"	3
"APOBEC3F"	7
"APOBEC3G"	8
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	15
"APOC1"	43
"APOC1P1"	0
"APOC2"	31
"APOC3"	2
"APOC4"	0
"APOC4-APOC2"	32
"APOD"	1275
"APOE"	3337
"APOF"	0
"APOH"	0
"APOL1"	48
"APOL2"	1115
"APOL3"	40
"APOL4"	5
"APOL5"	6
"APOL6"	206
"APOLD1"	1452
"APOM"	12
"APOO"	458
"APOOL"	943
"APOOP5"	0
"APOPT1"	333
"APP"	29004
"APPBP2"	2415
"APPL1"	2304
"APPL2"	771
"APRT"	129
"APTR"	108
"APTX"	463
"AQP1"	103
"AQP10"	0
"AQP11"	131
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	24
"AQP4"	17491
"AQP4-AS1"	95
"AQP5"	6
"AQP6"	21
"AQP7"	18
"AQP7P1"	11
"AQP7P3"	3
"AQP8"	0
"AQP9"	72
"AQR"	1494
"AR"	176
"ARAF"	186
"ARAP1"	644
"ARAP1-AS2"	0
"ARAP2"	4366
"ARAP3"	85
"ARC"	311
"ARCN1"	2333
"AREG"	0
"AREL1"	1091
"ARF1"	3754
"ARF3"	9943
"ARF4"	889
"ARF4-AS1"	10
"ARF5"	1144
"ARF6"	796
"ARFGAP1"	812
"ARFGAP2"	1123
"ARFGAP3"	588
"ARFGEF1"	3043
"ARFGEF2"	4205
"ARFGEF3"	8299
"ARFIP1"	484
"ARFIP2"	572
"ARFRP1"	301
"ARG1"	4
"ARG2"	379
"ARGFX"	2
"ARGFXP2"	0
"ARGLU1"	2150
"ARHGAP1"	758
"ARHGAP10"	431
"ARHGAP11A"	46
"ARHGAP11B"	10
"ARHGAP12"	1814
"ARHGAP15"	31
"ARHGAP17"	334
"ARHGAP18"	147
"ARHGAP19"	167
"ARHGAP19-SLIT1"	175
"ARHGAP20"	1499
"ARHGAP21"	10342
"ARHGAP22"	204
"ARHGAP22-IT1"	8
"ARHGAP23"	1672
"ARHGAP24"	237
"ARHGAP25"	105
"ARHGAP26"	7384
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	101
"ARHGAP27"	171
"ARHGAP27P1"	124
"ARHGAP27P1-BPTFP1-KPNA2P3"	318
"ARHGAP27P2"	14
"ARHGAP28"	76
"ARHGAP29"	1036
"ARHGAP30"	40
"ARHGAP31"	741
"ARHGAP31-AS1"	1
"ARHGAP32"	9536
"ARHGAP33"	722
"ARHGAP35"	6863
"ARHGAP36"	20
"ARHGAP39"	675
"ARHGAP4"	74
"ARHGAP40"	1
"ARHGAP42"	466
"ARHGAP44"	2186
"ARHGAP45"	81
"ARHGAP5"	10811
"ARHGAP5-AS1"	102
"ARHGAP6"	106
"ARHGAP8"	17
"ARHGAP9"	76
"ARHGDIA"	1989
"ARHGDIB"	173
"ARHGDIG"	1000
"ARHGEF1"	199
"ARHGEF10"	638
"ARHGEF10L"	617
"ARHGEF11"	3024
"ARHGEF12"	11964
"ARHGEF15"	29
"ARHGEF16"	16
"ARHGEF17"	2094
"ARHGEF18"	676
"ARHGEF19"	7
"ARHGEF2"	1720
"ARHGEF25"	1810
"ARHGEF26"	602
"ARHGEF26-AS1"	197
"ARHGEF28"	512
"ARHGEF3"	2607
"ARHGEF3-AS1"	1
"ARHGEF33"	207
"ARHGEF34P"	2
"ARHGEF35"	1
"ARHGEF37"	291
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	2411
"ARHGEF40"	425
"ARHGEF5"	8
"ARHGEF6"	1091
"ARHGEF7"	5249
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	9
"ARHGEF9"	6630
"ARHGEF9-IT1"	52
"ARID1A"	2251
"ARID1B"	2527
"ARID2"	956
"ARID3A"	54
"ARID3B"	70
"ARID3C"	9
"ARID4A"	1844
"ARID4B"	2250
"ARID5A"	150
"ARID5B"	2690
"ARIH1"	2790
"ARIH2"	1263
"ARIH2OS"	21
"ARL1"	1958
"ARL10"	363
"ARL11"	4
"ARL13A"	0
"ARL13B"	199
"ARL14"	0
"ARL14EP"	821
"ARL14EPL"	0
"ARL15"	622
"ARL16"	250
"ARL17A"	370
"ARL17B"	310
"ARL2"	396
"ARL2-SNX15"	327
"ARL2BP"	1114
"ARL3"	1195
"ARL4A"	649
"ARL4C"	1882
"ARL4D"	195
"ARL5A"	965
"ARL5B"	1293
"ARL5C"	1
"ARL6"	892
"ARL6IP1"	9580
"ARL6IP4"	1085
"ARL6IP5"	3032
"ARL6IP6"	165
"ARL8A"	1185
"ARL8B"	4662
"ARL9"	10
"ARMC1"	1213
"ARMC10"	761
"ARMC12"	11
"ARMC2"	441
"ARMC2-AS1"	0
"ARMC3"	39
"ARMC4"	12
"ARMC4P1"	16
"ARMC5"	180
"ARMC6"	262
"ARMC7"	105
"ARMC8"	1367
"ARMC9"	799
"ARMCX1"	647
"ARMCX2"	1042
"ARMCX3"	3361
"ARMCX4"	1398
"ARMCX5"	312
"ARMCX5-GPRASP2"	3135
"ARMCX6"	181
"ARMS2"	0
"ARMT1"	550
"ARNT"	870
"ARNT2"	11694
"ARNTL"	1369
"ARNTL2"	806
"ARNTL2-AS1"	0
"ARPC1A"	1335
"ARPC1B"	104
"ARPC2"	2209
"ARPC3"	1313
"ARPC4"	843
"ARPC4-TTLL3"	465
"ARPC5"	1181
"ARPC5L"	844
"ARPIN"	519
"ARPP19"	10952
"ARPP21"	4660
"ARR3"	0
"ARRB1"	5061
"ARRB2"	870
"ARRDC1"	108
"ARRDC1-AS1"	104
"ARRDC2"	421
"ARRDC3"	1235
"ARRDC3-AS1"	20
"ARRDC4"	531
"ARRDC5"	0
"ARSA"	375
"ARSB"	425
"ARSD"	161
"ARSD-AS1"	1
"ARSE"	26
"ARSF"	53
"ARSG"	240
"ARSH"	2
"ARSI"	19
"ARSJ"	111
"ARSK"	196
"ART1"	3
"ART3"	251
"ART4"	0
"ART5"	1
"ARTN"	4
"ARV1"	289
"ARVCF"	356
"ARX"	270
"AS-PTPRE"	1
"AS3MT"	75
"ASAH1"	2053
"ASAH2"	60
"ASAH2B"	218
"ASAP1"	3395
"ASAP1-IT1"	37
"ASAP1-IT2"	88
"ASAP2"	1629
"ASAP3"	324
"ASB1"	1225
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	508
"ASB14"	0
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	34
"ASB17"	0
"ASB18"	7
"ASB2"	199
"ASB3"	507
"ASB4"	19
"ASB5"	10
"ASB6"	477
"ASB7"	373
"ASB8"	691
"ASB9"	2
"ASB9P1"	0
"ASCC1"	444
"ASCC2"	224
"ASCC3"	1497
"ASCL1"	184
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
