gene/TE	../../BAM/CGND_13096/HRA-01236_PE.bam
"ADAMTS16"	70
"ADAMTS17"	255
"ADAMTS18"	108
"ADAMTS19"	270
"ADAMTS19-AS1"	14
"ADAMTS2"	168
"ADAMTS20"	11
"ADAMTS3"	271
"ADAMTS4"	646
"ADAMTS5"	45
"ADAMTS6"	77
"ADAMTS7"	21
"ADAMTS7P1"	114
"ADAMTS8"	283
"ADAMTS9"	941
"ADAMTS9-AS1"	11
"ADAMTS9-AS2"	141
"ADAMTSL1"	136
"ADAMTSL2"	422
"ADAMTSL3"	335
"ADAMTSL4"	38
"ADAMTSL4-AS1"	38
"ADAMTSL5"	11
"ADAP1"	1654
"ADAP2"	70
"ADAR"	8540
"ADARB1"	1739
"ADARB2"	1026
"ADARB2-AS1"	41
"ADAT1"	764
"ADAT2"	137
"ADAT3"	61
"ADCK1"	208
"ADCK2"	509
"ADCK5"	118
"ADCY1"	13762
"ADCY10"	67
"ADCY10P1"	266
"ADCY2"	4473
"ADCY3"	1331
"ADCY4"	106
"ADCY5"	2467
"ADCY6"	945
"ADCY7"	228
"ADCY8"	573
"ADCY9"	1353
"ADCYAP1"	275
"ADCYAP1R1"	5526
"ADD1"	8178
"ADD2"	5112
"ADD3"	5595
"ADD3-AS1"	53
"ADGB"	2
"ADGRA1"	783
"ADGRA1-AS1"	31
"ADGRA2"	408
"ADGRA3"	916
"ADGRB1"	2944
"ADGRB2"	4676
"ADGRB3"	5632
"ADGRD1"	64
"ADGRD1-AS1"	0
"ADGRE1"	12
"ADGRE2"	133
"ADGRE3"	1
"ADGRE4P"	4
"ADGRE5"	101
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	21
"ADGRF4"	1
"ADGRF5"	1207
"ADGRG1"	2974
"ADGRG2"	4
"ADGRG3"	14
"ADGRG4"	5
"ADGRG5"	16
"ADGRG6"	41
"ADGRG7"	0
"ADGRL1"	7277
"ADGRL2"	2395
"ADGRL3"	4907
"ADGRL3-AS1"	0
"ADGRL4"	147
"ADGRV1"	8827
"ADH1A"	0
"ADH1B"	45
"ADH1C"	0
"ADH4"	0
"ADH5"	1381
"ADH6"	0
"ADH7"	0
"ADHFE1"	530
"ADI1"	644
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1092
"ADIPOR2"	1905
"ADIRF"	392
"ADK"	411
"ADM"	41
"ADM2"	1
"ADM5"	8
"ADNP"	2316
"ADNP-AS1"	19
"ADNP2"	776
"ADO"	736
"ADORA1"	763
"ADORA2A"	35
"ADORA2A-AS1"	2
"ADORA2B"	114
"ADORA3"	22
"ADPGK"	383
"ADPGK-AS1"	15
"ADPRH"	47
"ADPRHL1"	275
"ADPRHL2"	180
"ADPRM"	134
"ADRA1A"	791
"ADRA1B"	191
"ADRA1D"	21
"ADRA2A"	191
"ADRA2B"	13
"ADRA2C"	34
"ADRB1"	467
"ADRB2"	73
"ADRB3"	5
"ADRM1"	563
"ADSL"	259
"ADSS"	979
"ADSSL1"	129
"ADTRP"	48
"AEBP1"	638
"AEBP2"	1155
"AEN"	149
"AES"	5389
"AFAP1"	1255
"AFAP1-AS1"	33
"AFAP1L1"	83
"AFAP1L2"	704
"AFDN"	3513
"AFDN-DT"	29
"AFF1"	2243
"AFF1-AS1"	73
"AFF2"	1332
"AFF3"	2803
"AFF4"	5152
"AFG1L"	287
"AFG3L1P"	382
"AFG3L2"	1322
"AFM"	0
"AFMID"	313
"AFP"	2
"AFTPH"	1379
"AGA"	112
"AGAP1"	7376
"AGAP1-IT1"	42
"AGAP11"	114
"AGAP12P"	232
"AGAP2"	9870
"AGAP2-AS1"	6
"AGAP3"	3532
"AGAP4"	317
"AGAP5"	172
"AGAP6"	345
"AGAP7P"	44
"AGAP9"	173
"AGBL1"	20
"AGBL1-AS1"	0
"AGBL2"	17
"AGBL3"	103
"AGBL4"	346
"AGBL4-IT1"	57
"AGBL5"	307
"AGBL5-AS1"	6
"AGER"	39
"AGFG1"	2196
"AGFG2"	634
"AGGF1"	1305
"AGK"	791
"AGL"	1642
"AGMAT"	45
"AGMO"	11
"AGO1"	2226
"AGO2"	2768
"AGO3"	786
"AGO4"	1279
"AGPAT1"	1284
"AGPAT2"	142
"AGPAT3"	3658
"AGPAT4"	1761
"AGPAT4-IT1"	143
"AGPAT5"	802
"AGPS"	990
"AGR2"	0
"AGR3"	0
"AGRN"	2566
"AGRP"	1
"AGT"	3810
"AGTPBP1"	3757
"AGTR1"	3
"AGTR2"	0
"AGTRAP"	94
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2625
"AHCTF1P1"	12
"AHCY"	681
"AHCYL1"	12120
"AHCYL2"	2586
"AHDC1"	2305
"AHI1"	3127
"AHNAK"	21610
"AHNAK2"	4365
"AHR"	540
"AHRR"	230
"AHSA1"	977
"AHSA2P"	1087
"AHSG"	0
"AHSP"	2
"AICDA"	0
"AIDA"	1142
"AIF1"	71
"AIF1L"	1883
"AIFM1"	361
"AIFM2"	281
"AIFM3"	787
"AIG1"	774
"AIM2"	7
"AIMP1"	411
"AIMP2"	133
"AIP"	333
"AIPL1"	0
"AIRE"	29
"AIRN"	6
"AJAP1"	913
"AJM1"	972
"AJUBA"	15
"AK1"	704
"AK2"	889
"AK3"	949
"AK4"	1953
"AK5"	6887
"AK6"	193
"AK7"	91
"AK8"	85
"AK9"	530
"AKAIN1"	25
"AKAP1"	1353
"AKAP10"	1319
"AKAP11"	13819
"AKAP12"	8894
"AKAP13"	2383
"AKAP14"	2
"AKAP17A"	250
"AKAP2"	880
"AKAP3"	23
"AKAP4"	0
"AKAP5"	1262
"AKAP6"	10331
"AKAP7"	455
"AKAP8"	578
"AKAP8L"	1673
"AKAP9"	5403
"AKIP1"	199
"AKIRIN1"	1401
"AKIRIN2"	850
"AKNA"	593
"AKNAD1"	6
"AKR1A1"	341
"AKR1B1"	844
"AKR1B10"	0
"AKR1B15"	1
"AKR1C1"	152
"AKR1C2"	96
"AKR1C3"	92
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	232
"AKR7A2"	612
"AKR7A2P1"	7
"AKR7A3"	58
"AKR7L"	34
"AKT1"	1287
"AKT1S1"	390
"AKT2"	1187
"AKT3"	8699
"AKTIP"	1117
"ALAD"	1427
"ALAS1"	870
"ALAS2"	51
"ALB"	36
"ALCAM"	2012
"ALDH16A1"	136
"ALDH18A1"	570
"ALDH1A1"	777
"ALDH1A2"	46
"ALDH1A3"	243
"ALDH1B1"	183
"ALDH1L1"	2158
"ALDH1L1-AS1"	4
"ALDH1L1-AS2"	79
"ALDH1L2"	389
"ALDH2"	4193
"ALDH3A1"	6
"ALDH3A2"	1484
"ALDH3B1"	51
"ALDH3B2"	0
"ALDH4A1"	1240
"ALDH5A1"	2843
"ALDH6A1"	4626
"ALDH7A1"	2560
"ALDH8A1"	62
"ALDH9A1"	1005
"ALDOA"	15870
"ALDOB"	8
"ALDOC"	12512
"ALG1"	225
"ALG10"	154
"ALG10B"	490
"ALG11"	297
"ALG12"	218
"ALG13"	911
"ALG14"	88
"ALG1L"	54
"ALG1L2"	0
"ALG1L9P"	234
"ALG2"	268
"ALG3"	107
"ALG5"	147
"ALG6"	204
"ALG8"	228
"ALG9"	786
"ALK"	235
"ALKAL1"	2
"ALKAL2"	10
"ALKBH1"	165
"ALKBH2"	108
"ALKBH3"	334
"ALKBH3-AS1"	0
"ALKBH4"	202
"ALKBH5"	2547
"ALKBH6"	269
"ALKBH7"	190
"ALKBH8"	286
"ALLC"	4
"ALMS1"	3794
"ALMS1-IT1"	62
"ALMS1P1"	47
"ALOX12"	3
"ALOX12-AS1"	67
"ALOX12B"	58
"ALOX12P2"	155
"ALOX15"	6
"ALOX15B"	36
"ALOX15P1"	35
"ALOX5"	119
"ALOX5AP"	30
"ALOXE3"	77
"ALPI"	0
"ALPK1"	140
"ALPK2"	9
"ALPK3"	273
"ALPL"	420
"ALPP"	0
"ALPPL2"	0
"ALS2"	2249
"ALS2CL"	451
"ALS2CR12"	118
"ALX1"	0
"ALX3"	5
"ALX4"	6
"ALYREF"	156
"AMACR"	211
"AMBN"	0
"AMBP"	1
"AMBRA1"	1218
"AMD1"	2116
"AMDHD1"	6
"AMDHD2"	338
"AMELX"	0
"AMELY"	0
"AMER1"	373
"AMER2"	5361
"AMER3"	1074
"AMFR"	2123
"AMH"	49
"AMHR2"	0
"AMIGO1"	1663
"AMIGO2"	113
"AMIGO3"	40
"AMMECR1"	216
"AMMECR1L"	341
"AMN"	8
"AMN1"	635
"AMOT"	2610
"AMOTL1"	1129
"AMOTL2"	1112
"AMPD1"	0
"AMPD2"	1698
"AMPD3"	701
"AMPH"	3648
"AMT"	192
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	47
"AMY2B"	1067
"AMZ1"	391
"AMZ2"	1502
"AMZ2P1"	499
"ANAPC1"	1763
"ANAPC10"	200
"ANAPC11"	291
"ANAPC13"	573
"ANAPC15"	154
"ANAPC16"	498
"ANAPC1P1"	2
"ANAPC2"	600
"ANAPC4"	701
"ANAPC5"	1603
"ANAPC7"	720
"ANG"	16
"ANGEL1"	942
"ANGEL2"	891
"ANGPT1"	54
"ANGPT2"	73
"ANGPT4"	4
"ANGPTL1"	49
"ANGPTL2"	93
"ANGPTL3"	1
"ANGPTL4"	208
"ANGPTL5"	1
"ANGPTL6"	18
"ANGPTL7"	3
"ANGPTL8"	3
"ANHX"	1
"ANK1"	1002
"ANK2"	34751
"ANK3"	15128
"ANKAR"	422
"ANKDD1A"	577
"ANKDD1B"	19
"ANKEF1"	43
"ANKFN1"	100
"ANKFY1"	2307
"ANKH"	3215
"ANKHD1"	1502
"ANKHD1-EIF4EBP3"	1495
"ANKIB1"	2994
"ANKK1"	15
"ANKLE1"	29
"ANKLE2"	1155
"ANKMY1"	297
"ANKMY2"	1102
"ANKRA2"	208
"ANKRD1"	2
"ANKRD10"	1468
"ANKRD11"	4595
"ANKRD12"	5543
"ANKRD13A"	758
"ANKRD13B"	626
"ANKRD13C"	1200
"ANKRD13D"	713
"ANKRD16"	425
"ANKRD17"	6055
"ANKRD18A"	449
"ANKRD18B"	292
"ANKRD18CP"	502
"ANKRD18DP"	65
"ANKRD19P"	364
"ANKRD2"	4
"ANKRD20A1"	54
"ANKRD20A11P"	8
"ANKRD20A12P"	73
"ANKRD20A19P"	29
"ANKRD20A2"	108
"ANKRD20A3"	229
"ANKRD20A4"	112
"ANKRD20A4-ANKRD20A20P"	475
"ANKRD20A5P"	191
"ANKRD20A8P"	53
"ANKRD20A9P"	12
"ANKRD22"	15
"ANKRD23"	214
"ANKRD24"	1079
"ANKRD26"	1888
"ANKRD26P1"	1
"ANKRD26P3"	113
"ANKRD27"	889
"ANKRD28"	1852
"ANKRD29"	285
"ANKRD30A"	4
"ANKRD30B"	301
"ANKRD30BL"	263
"ANKRD30BP2"	3
"ANKRD30BP3"	0
"ANKRD31"	92
"ANKRD33"	11
"ANKRD33B"	1673
"ANKRD34A"	522
"ANKRD34B"	12
"ANKRD34C"	210
"ANKRD34C-AS1"	56
"ANKRD35"	186
"ANKRD36"	3893
"ANKRD36B"	2576
"ANKRD36BP1"	0
"ANKRD36BP2"	378
"ANKRD36C"	4017
"ANKRD37"	58
"ANKRD39"	142
"ANKRD40"	2835
"ANKRD42"	767
"ANKRD44"	518
"ANKRD44-IT1"	36
"ANKRD45"	180
"ANKRD46"	1160
"ANKRD49"	152
"ANKRD50"	1020
"ANKRD52"	2034
"ANKRD53"	2
"ANKRD54"	371
"ANKRD55"	61
"ANKRD6"	674
"ANKRD60"	1
"ANKRD61"	1
"ANKRD62"	68
"ANKRD62P1-PARP4P3"	7
"ANKRD63"	118
"ANKRD65"	240
"ANKRD66"	2
"ANKRD7"	61
"ANKRD9"	709
"ANKS1A"	1277
"ANKS1B"	5207
"ANKS3"	452
"ANKS4B"	0
"ANKS6"	666
"ANKUB1"	5
"ANKZF1"	660
"ANLN"	1105
"ANO1"	95
"ANO1-AS2"	0
"ANO10"	539
"ANO2"	112
"ANO3"	949
"ANO4"	876
"ANO5"	1995
"ANO6"	711
"ANO7"	85
"ANO8"	979
"ANO9"	2
"ANOS1"	805
"ANP32A"	1318
"ANP32A-IT1"	96
"ANP32AP1"	0
"ANP32B"	1123
"ANP32C"	40
"ANP32D"	5
"ANP32E"	1719
"ANPEP"	22
"ANTXR1"	1289
"ANTXR2"	142
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	197
"ANXA10"	0
"ANXA11"	1826
"ANXA13"	0
"ANXA2"	296
"ANXA2P1"	1
"ANXA2P2"	2
"ANXA2P3"	31
"ANXA2R"	24
"ANXA3"	167
"ANXA4"	421
"ANXA5"	894
"ANXA6"	3772
"ANXA7"	2155
"ANXA8"	1
"ANXA8L1"	6
"ANXA9"	5
"AOAH"	103
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	109
"AOC3"	31
"AOC4P"	0
"AOX1"	53
"AOX3P-AOX2P"	5
"AP1AR"	400
"AP1B1"	2456
"AP1B1P1"	0
"AP1G1"	2494
"AP1G2"	939
"AP1M1"	1285
"AP1M2"	5
"AP1S1"	818
"AP1S2"	667
"AP1S3"	88
"AP2A1"	3289
"AP2A2"	2752
"AP2B1"	9400
"AP2M1"	5582
"AP2S1"	735
"AP3B1"	828
"AP3B2"	2422
"AP3D1"	3543
"AP3M1"	700
"AP3M2"	1591
"AP3S1"	790
"AP3S2"	763
"AP4B1"	566
"AP4B1-AS1"	0
"AP4E1"	458
"AP4M1"	199
"AP4S1"	667
"AP5B1"	906
"AP5M1"	1147
"AP5S1"	160
"AP5Z1"	421
"APAF1"	565
"APBA1"	4584
"APBA2"	4450
"APBA3"	143
"APBB1"	5221
"APBB1IP"	107
"APBB2"	2054
"APBB3"	561
"APC"	12606
"APC2"	9628
"APCDD1"	804
"APCDD1L"	1
"APCDD1L-AS1"	11
"APCS"	0
"APEH"	887
"APELA"	2
"APEX1"	702
"APEX2"	97
"APH1A"	645
"APH1B"	596
"API5"	1957
"APIP"	242
"APLF"	318
"APLN"	315
"APLNR"	1225
"APLP1"	7690
"APLP2"	9325
"APMAP"	1374
"APOA1"	1
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	22
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	29
"APOBEC3D"	14
"APOBEC3F"	28
"APOBEC3G"	24
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	24
"APOC1"	49
"APOC1P1"	0
"APOC2"	19
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	19
"APOD"	1674
"APOE"	5027
"APOF"	0
"APOH"	0
"APOL1"	145
"APOL2"	1144
"APOL3"	99
"APOL4"	54
"APOL5"	2
"APOL6"	595
"APOLD1"	1447
"APOM"	19
"APOO"	253
"APOOL"	1051
"APOOP5"	0
"APOPT1"	278
"APP"	25112
"APPBP2"	2030
"APPL1"	1902
"APPL2"	1049
"APRT"	157
"APTR"	118
"APTX"	461
"AQP1"	3117
"AQP10"	0
"AQP11"	104
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	17
"AQP4"	21163
"AQP4-AS1"	107
"AQP5"	14
"AQP6"	21
"AQP7"	15
"AQP7P1"	83
"AQP7P3"	8
"AQP8"	5
"AQP9"	42
"AQR"	1140
"AR"	164
"ARAF"	261
"ARAP1"	1089
"ARAP1-AS2"	0
"ARAP2"	5025
"ARAP3"	407
"ARC"	190
"ARCN1"	2047
"AREG"	0
"AREL1"	1199
"ARF1"	4216
"ARF3"	9453
"ARF4"	719
"ARF4-AS1"	27
"ARF5"	1155
"ARF6"	635
"ARFGAP1"	1297
"ARFGAP2"	1513
"ARFGAP3"	536
"ARFGEF1"	2314
"ARFGEF2"	4263
"ARFGEF3"	7850
"ARFIP1"	377
"ARFIP2"	673
"ARFRP1"	441
"ARG1"	6
"ARG2"	168
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2016
"ARHGAP1"	1304
"ARHGAP10"	273
"ARHGAP11A"	52
"ARHGAP11B"	15
"ARHGAP12"	1624
"ARHGAP15"	30
"ARHGAP17"	532
"ARHGAP18"	176
"ARHGAP19"	309
"ARHGAP19-SLIT1"	247
"ARHGAP20"	933
"ARHGAP21"	14350
"ARHGAP22"	316
"ARHGAP22-IT1"	25
"ARHGAP23"	3495
"ARHGAP24"	181
"ARHGAP25"	152
"ARHGAP26"	5899
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	58
"ARHGAP27"	172
"ARHGAP27P1"	287
"ARHGAP27P1-BPTFP1-KPNA2P3"	618
"ARHGAP27P2"	30
"ARHGAP28"	110
"ARHGAP29"	1093
"ARHGAP30"	46
"ARHGAP31"	1131
"ARHGAP31-AS1"	2
"ARHGAP32"	10855
"ARHGAP33"	942
"ARHGAP35"	7702
"ARHGAP36"	32
"ARHGAP39"	1134
"ARHGAP4"	220
"ARHGAP40"	0
"ARHGAP42"	470
"ARHGAP44"	2205
"ARHGAP45"	127
"ARHGAP5"	10133
"ARHGAP5-AS1"	69
"ARHGAP6"	153
"ARHGAP8"	25
"ARHGAP9"	120
"ARHGDIA"	2502
"ARHGDIB"	163
"ARHGDIG"	1043
"ARHGEF1"	553
"ARHGEF10"	1135
"ARHGEF10L"	838
"ARHGEF11"	3792
"ARHGEF12"	10569
"ARHGEF15"	48
"ARHGEF16"	68
"ARHGEF17"	3355
"ARHGEF18"	1113
"ARHGEF19"	16
"ARHGEF2"	2629
"ARHGEF25"	1765
"ARHGEF26"	998
"ARHGEF26-AS1"	251
"ARHGEF28"	704
"ARHGEF3"	1546
"ARHGEF3-AS1"	0
"ARHGEF33"	204
"ARHGEF34P"	20
"ARHGEF35"	8
"ARHGEF37"	755
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	9
"ARHGEF4"	4077
"ARHGEF40"	546
"ARHGEF5"	38
"ARHGEF6"	1105
"ARHGEF7"	5077
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	27
"ARHGEF9"	6093
"ARHGEF9-IT1"	35
"ARID1A"	3154
"ARID1B"	2744
"ARID2"	1094
"ARID3A"	106
"ARID3B"	117
"ARID3C"	17
"ARID4A"	1655
"ARID4B"	2151
"ARID5A"	343
"ARID5B"	2435
"ARIH1"	2257
"ARIH2"	1611
"ARIH2OS"	18
"ARL1"	1507
"ARL10"	547
"ARL11"	8
"ARL13A"	0
"ARL13B"	252
"ARL14"	1
"ARL14EP"	655
"ARL14EPL"	0
"ARL15"	274
"ARL16"	258
"ARL17A"	753
"ARL17B"	297
"ARL2"	457
"ARL2-SNX15"	457
"ARL2BP"	879
"ARL3"	1013
"ARL4A"	752
"ARL4C"	1311
"ARL4D"	115
"ARL5A"	734
"ARL5B"	741
"ARL5C"	3
"ARL6"	582
"ARL6IP1"	7548
"ARL6IP4"	1055
"ARL6IP5"	1530
"ARL6IP6"	211
"ARL8A"	1383
"ARL8B"	2557
"ARL9"	23
"ARMC1"	969
"ARMC10"	710
"ARMC12"	26
"ARMC2"	428
"ARMC2-AS1"	0
"ARMC3"	53
"ARMC4"	35
"ARMC4P1"	13
"ARMC5"	296
"ARMC6"	285
"ARMC7"	144
"ARMC8"	1198
"ARMC9"	883
"ARMCX1"	531
"ARMCX2"	817
"ARMCX3"	1896
"ARMCX4"	1534
"ARMCX5"	313
"ARMCX5-GPRASP2"	2348
"ARMCX6"	142
"ARMS2"	0
"ARMT1"	333
"ARNT"	1007
"ARNT2"	11451
"ARNTL"	845
"ARNTL2"	674
"ARNTL2-AS1"	0
"ARPC1A"	1083
"ARPC1B"	112
"ARPC2"	1520
"ARPC3"	842
"ARPC4"	803
"ARPC4-TTLL3"	619
"ARPC5"	715
"ARPC5L"	557
"ARPIN"	823
"ARPP19"	7925
"ARPP21"	3674
"ARR3"	0
"ARRB1"	6062
"ARRB2"	727
"ARRDC1"	216
"ARRDC1-AS1"	184
"ARRDC2"	453
"ARRDC3"	867
"ARRDC3-AS1"	26
"ARRDC4"	1018
"ARRDC5"	1
"ARSA"	541
"ARSB"	394
"ARSD"	255
"ARSD-AS1"	8
"ARSE"	21
"ARSF"	11
"ARSG"	324
"ARSH"	1
"ARSI"	63
"ARSJ"	99
"ARSK"	199
"ART1"	1
"ART3"	283
"ART4"	0
"ART5"	1
"ARTN"	12
"ARV1"	254
"ARVCF"	599
"ARX"	291
"AS-PTPRE"	0
"AS3MT"	100
"ASAH1"	1728
"ASAH2"	41
"ASAH2B"	184
"ASAP1"	2509
"ASAP1-IT1"	53
"ASAP1-IT2"	41
"ASAP2"	1465
"ASAP3"	591
"ASB1"	1647
"ASB10"	0
"ASB11"	0
"ASB12"	2
"ASB13"	448
"ASB14"	0
"ASB15"	0
"ASB16"	13
"ASB16-AS1"	71
"ASB17"	0
"ASB18"	19
"ASB2"	144
"ASB3"	518
"ASB4"	29
"ASB5"	19
"ASB6"	719
"ASB7"	329
"ASB8"	605
"ASB9"	1
"ASB9P1"	0
"ASCC1"	484
"ASCC2"	383
"ASCC3"	1433
"ASCL1"	166
"ASCL2"	5
"ASCL3"	0
