gene/TE	../../BAM/CGND_13066/HRA-00535_PE.bam
"ACE2"	11
"ACER1"	0
"ACER2"	182
"ACER3"	1214
"ACHE"	467
"ACIN1"	2195
"ACKR1"	197
"ACKR2"	25
"ACKR3"	85
"ACKR4"	0
"ACLY"	2916
"ACMSD"	0
"ACO1"	688
"ACO2"	5682
"ACOD1"	0
"ACOT1"	25
"ACOT11"	402
"ACOT12"	4
"ACOT13"	453
"ACOT2"	242
"ACOT4"	63
"ACOT6"	2
"ACOT7"	1923
"ACOT8"	362
"ACOT9"	546
"ACOX1"	2536
"ACOX2"	30
"ACOX3"	555
"ACOXL"	0
"ACOXL-AS1"	12
"ACP1"	1151
"ACP2"	464
"ACP4"	0
"ACP5"	5
"ACP6"	199
"ACP7"	56
"ACPP"	65
"ACR"	8
"ACRBP"	5
"ACRV1"	23
"ACSBG1"	742
"ACSBG2"	0
"ACSF2"	77
"ACSF3"	269
"ACSL1"	1065
"ACSL3"	6390
"ACSL4"	2894
"ACSL5"	208
"ACSL6"	4581
"ACSM1"	7
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	6
"ACSM4"	0
"ACSM5"	33
"ACSM6"	1
"ACSS1"	561
"ACSS2"	574
"ACSS3"	559
"ACTA1"	15
"ACTA2"	55
"ACTA2-AS1"	195
"ACTB"	36448
"ACTBL2"	0
"ACTC1"	28
"ACTG1"	16994
"ACTG1P17"	14
"ACTG1P20"	38
"ACTG1P4"	126
"ACTG2"	1
"ACTL10"	2
"ACTL6A"	107
"ACTL6B"	644
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	1
"ACTL9"	0
"ACTN1"	3090
"ACTN1-AS1"	2
"ACTN2"	1679
"ACTN3"	1
"ACTN4"	3224
"ACTR10"	1266
"ACTR1A"	3310
"ACTR1B"	1666
"ACTR2"	8317
"ACTR3"	2783
"ACTR3B"	1092
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	188
"ACTR5"	205
"ACTR6"	824
"ACTR8"	875
"ACTRT1"	2
"ACTRT2"	0
"ACTRT3"	43
"ACVR1"	362
"ACVR1B"	1977
"ACVR1C"	1125
"ACVR2A"	1144
"ACVR2B"	1060
"ACVR2B-AS1"	35
"ACVRL1"	160
"ACY1"	36
"ACY3"	0
"ACYP1"	191
"ACYP2"	472
"ADA"	53
"ADA2"	172
"ADAD1"	0
"ADAD2"	4
"ADAL"	320
"ADAM10"	2032
"ADAM11"	1708
"ADAM12"	139
"ADAM15"	521
"ADAM17"	806
"ADAM18"	1
"ADAM19"	330
"ADAM1A"	160
"ADAM2"	1
"ADAM20"	240
"ADAM20P1"	252
"ADAM21"	13
"ADAM21P1"	0
"ADAM22"	7207
"ADAM23"	4017
"ADAM28"	240
"ADAM29"	5
"ADAM30"	0
"ADAM32"	351
"ADAM33"	59
"ADAM3A"	0
"ADAM3B"	2
"ADAM5"	8
"ADAM6"	0
"ADAM7"	0
"ADAM8"	45
"ADAM9"	1955
"ADAMDEC1"	0
"ADAMTS1"	919
"ADAMTS10"	374
"ADAMTS12"	4
"ADAMTS13"	207
"ADAMTS14"	62
"ADAMTS15"	12
"ADAMTS16"	110
"ADAMTS17"	130
"ADAMTS18"	7
"ADAMTS19"	316
"ADAMTS19-AS1"	29
"ADAMTS2"	108
"ADAMTS20"	11
"ADAMTS3"	261
"ADAMTS4"	243
"ADAMTS5"	61
"ADAMTS6"	93
"ADAMTS7"	38
"ADAMTS7P1"	66
"ADAMTS8"	313
"ADAMTS9"	930
"ADAMTS9-AS1"	6
"ADAMTS9-AS2"	140
"ADAMTSL1"	108
"ADAMTSL2"	321
"ADAMTSL3"	280
"ADAMTSL4"	35
"ADAMTSL4-AS1"	10
"ADAMTSL5"	20
"ADAP1"	1700
"ADAP2"	167
"ADAR"	9480
"ADARB1"	1794
"ADARB2"	808
"ADARB2-AS1"	10
"ADAT1"	700
"ADAT2"	127
"ADAT3"	40
"ADCK1"	162
"ADCK2"	519
"ADCK5"	104
"ADCY1"	13825
"ADCY10"	65
"ADCY10P1"	230
"ADCY2"	4082
"ADCY3"	1410
"ADCY4"	40
"ADCY5"	2434
"ADCY6"	913
"ADCY7"	379
"ADCY8"	599
"ADCY9"	1315
"ADCYAP1"	308
"ADCYAP1R1"	3058
"ADD1"	7953
"ADD2"	5751
"ADD3"	4846
"ADD3-AS1"	31
"ADGB"	0
"ADGRA1"	909
"ADGRA1-AS1"	27
"ADGRA2"	203
"ADGRA3"	835
"ADGRB1"	2155
"ADGRB2"	4654
"ADGRB3"	6866
"ADGRD1"	56
"ADGRD1-AS1"	0
"ADGRE1"	8
"ADGRE2"	127
"ADGRE3"	0
"ADGRE4P"	6
"ADGRE5"	85
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	21
"ADGRF4"	6
"ADGRF5"	832
"ADGRG1"	3191
"ADGRG2"	1
"ADGRG3"	5
"ADGRG4"	0
"ADGRG5"	21
"ADGRG6"	60
"ADGRG7"	0
"ADGRL1"	6960
"ADGRL2"	2810
"ADGRL3"	6790
"ADGRL3-AS1"	0
"ADGRL4"	111
"ADGRV1"	5909
"ADH1A"	0
"ADH1B"	31
"ADH1C"	1
"ADH4"	1
"ADH5"	1574
"ADH6"	0
"ADH7"	0
"ADHFE1"	298
"ADI1"	501
"ADIG"	1
"ADIPOQ"	3
"ADIPOQ-AS1"	0
"ADIPOR1"	1050
"ADIPOR2"	1312
"ADIRF"	126
"ADK"	494
"ADM"	72
"ADM2"	1
"ADM5"	8
"ADNP"	2874
"ADNP-AS1"	18
"ADNP2"	822
"ADO"	1057
"ADORA1"	827
"ADORA2A"	19
"ADORA2A-AS1"	0
"ADORA2B"	106
"ADORA3"	51
"ADPGK"	463
"ADPGK-AS1"	10
"ADPRH"	57
"ADPRHL1"	176
"ADPRHL2"	197
"ADPRM"	145
"ADRA1A"	454
"ADRA1B"	251
"ADRA1D"	50
"ADRA2A"	173
"ADRA2B"	5
"ADRA2C"	52
"ADRB1"	444
"ADRB2"	77
"ADRB3"	5
"ADRM1"	577
"ADSL"	329
"ADSS"	1485
"ADSSL1"	60
"ADTRP"	61
"AEBP1"	1526
"AEBP2"	1624
"AEN"	139
"AES"	6596
"AFAP1"	1030
"AFAP1-AS1"	26
"AFAP1L1"	102
"AFAP1L2"	665
"AFDN"	3661
"AFDN-DT"	12
"AFF1"	1849
"AFF1-AS1"	48
"AFF2"	1644
"AFF3"	3791
"AFF4"	6096
"AFG1L"	328
"AFG3L1P"	230
"AFG3L2"	1788
"AFM"	0
"AFMID"	317
"AFP"	4
"AFTPH"	2089
"AGA"	120
"AGAP1"	8191
"AGAP1-IT1"	26
"AGAP11"	52
"AGAP12P"	49
"AGAP2"	10762
"AGAP2-AS1"	8
"AGAP3"	4029
"AGAP4"	344
"AGAP5"	119
"AGAP6"	307
"AGAP7P"	26
"AGAP9"	165
"AGBL1"	17
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	152
"AGBL4"	427
"AGBL4-IT1"	80
"AGBL5"	310
"AGBL5-AS1"	2
"AGER"	22
"AGFG1"	3032
"AGFG2"	652
"AGGF1"	1755
"AGK"	900
"AGL"	1568
"AGMAT"	79
"AGMO"	5
"AGO1"	2169
"AGO2"	2690
"AGO3"	864
"AGO4"	1136
"AGPAT1"	1276
"AGPAT2"	115
"AGPAT3"	3523
"AGPAT4"	1458
"AGPAT4-IT1"	64
"AGPAT5"	1229
"AGPS"	1592
"AGR2"	0
"AGR3"	1
"AGRN"	1503
"AGRP"	2
"AGT"	1473
"AGTPBP1"	4857
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	69
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3601
"AHCTF1P1"	16
"AHCY"	886
"AHCYL1"	13244
"AHCYL2"	2260
"AHDC1"	2135
"AHI1"	4116
"AHNAK"	9699
"AHNAK2"	4466
"AHR"	819
"AHRR"	184
"AHSA1"	1728
"AHSA2P"	638
"AHSG"	4
"AHSP"	0
"AICDA"	0
"AIDA"	1748
"AIF1"	294
"AIF1L"	1750
"AIFM1"	402
"AIFM2"	210
"AIFM3"	886
"AIG1"	730
"AIM2"	14
"AIMP1"	472
"AIMP2"	148
"AIP"	460
"AIPL1"	1
"AIRE"	22
"AIRN"	8
"AJAP1"	1146
"AJM1"	1204
"AJUBA"	8
"AK1"	630
"AK2"	913
"AK3"	1161
"AK4"	1934
"AK5"	8918
"AK6"	330
"AK7"	86
"AK8"	49
"AK9"	684
"AKAIN1"	38
"AKAP1"	1266
"AKAP10"	1816
"AKAP11"	18599
"AKAP12"	12786
"AKAP13"	3147
"AKAP14"	6
"AKAP17A"	219
"AKAP2"	1074
"AKAP3"	28
"AKAP4"	0
"AKAP5"	2129
"AKAP6"	13727
"AKAP7"	585
"AKAP8"	510
"AKAP8L"	1143
"AKAP9"	6920
"AKIP1"	155
"AKIRIN1"	1464
"AKIRIN2"	1056
"AKNA"	477
"AKNAD1"	6
"AKR1A1"	447
"AKR1B1"	891
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	169
"AKR1C2"	53
"AKR1C3"	147
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	273
"AKR7A2"	476
"AKR7A2P1"	5
"AKR7A3"	40
"AKR7L"	27
"AKT1"	1443
"AKT1S1"	401
"AKT2"	784
"AKT3"	12658
"AKTIP"	1661
"ALAD"	1494
"ALAS1"	1040
"ALAS2"	7
"ALB"	18
"ALCAM"	2206
"ALDH16A1"	123
"ALDH18A1"	625
"ALDH1A1"	986
"ALDH1A2"	49
"ALDH1A3"	347
"ALDH1B1"	216
"ALDH1L1"	1508
"ALDH1L1-AS1"	3
"ALDH1L1-AS2"	37
"ALDH1L2"	479
"ALDH2"	3336
"ALDH3A1"	6
"ALDH3A2"	1791
"ALDH3B1"	24
"ALDH3B2"	0
"ALDH4A1"	858
"ALDH5A1"	2965
"ALDH6A1"	3531
"ALDH7A1"	1652
"ALDH8A1"	151
"ALDH9A1"	930
"ALDOA"	15043
"ALDOB"	4
"ALDOC"	8144
"ALG1"	220
"ALG10"	220
"ALG10B"	552
"ALG11"	365
"ALG12"	186
"ALG13"	977
"ALG14"	103
"ALG1L"	3
"ALG1L2"	0
"ALG1L9P"	132
"ALG2"	389
"ALG3"	118
"ALG5"	216
"ALG6"	216
"ALG8"	262
"ALG9"	780
"ALK"	291
"ALKAL1"	0
"ALKAL2"	9
"ALKBH1"	180
"ALKBH2"	114
"ALKBH3"	344
"ALKBH3-AS1"	0
"ALKBH4"	218
"ALKBH5"	2698
"ALKBH6"	237
"ALKBH7"	119
"ALKBH8"	334
"ALLC"	4
"ALMS1"	3918
"ALMS1-IT1"	38
"ALMS1P1"	103
"ALOX12"	4
"ALOX12-AS1"	64
"ALOX12B"	51
"ALOX12P2"	86
"ALOX15"	11
"ALOX15B"	32
"ALOX15P1"	23
"ALOX5"	166
"ALOX5AP"	155
"ALOXE3"	61
"ALPI"	0
"ALPK1"	167
"ALPK2"	2
"ALPK3"	211
"ALPL"	207
"ALPP"	0
"ALPPL2"	0
"ALS2"	2883
"ALS2CL"	257
"ALS2CR12"	194
"ALX1"	1
"ALX3"	0
"ALX4"	1
"ALYREF"	249
"AMACR"	195
"AMBN"	0
"AMBP"	0
"AMBRA1"	1107
"AMD1"	2965
"AMDHD1"	19
"AMDHD2"	169
"AMELX"	0
"AMELY"	0
"AMER1"	371
"AMER2"	5384
"AMER3"	1088
"AMFR"	2500
"AMH"	28
"AMHR2"	0
"AMIGO1"	1971
"AMIGO2"	140
"AMIGO3"	22
"AMMECR1"	182
"AMMECR1L"	417
"AMN"	2
"AMN1"	882
"AMOT"	1960
"AMOTL1"	1163
"AMOTL2"	915
"AMPD1"	0
"AMPD2"	1634
"AMPD3"	613
"AMPH"	4681
"AMT"	107
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	61
"AMY2B"	1172
"AMZ1"	282
"AMZ2"	1545
"AMZ2P1"	475
"ANAPC1"	1953
"ANAPC10"	292
"ANAPC11"	348
"ANAPC13"	854
"ANAPC15"	270
"ANAPC16"	466
"ANAPC1P1"	2
"ANAPC2"	451
"ANAPC4"	861
"ANAPC5"	1771
"ANAPC7"	852
"ANG"	10
"ANGEL1"	967
"ANGEL2"	1257
"ANGPT1"	99
"ANGPT2"	204
"ANGPT4"	6
"ANGPTL1"	9
"ANGPTL2"	130
"ANGPTL3"	0
"ANGPTL4"	739
"ANGPTL5"	8
"ANGPTL6"	12
"ANGPTL7"	4
"ANGPTL8"	7
"ANHX"	0
"ANK1"	1052
"ANK2"	48086
"ANK3"	17492
"ANKAR"	392
"ANKDD1A"	466
"ANKDD1B"	22
"ANKEF1"	54
"ANKFN1"	67
"ANKFY1"	2001
"ANKH"	3783
"ANKHD1"	1566
"ANKHD1-EIF4EBP3"	1536
"ANKIB1"	3431
"ANKK1"	6
"ANKLE1"	25
"ANKLE2"	1044
"ANKMY1"	207
"ANKMY2"	1246
"ANKRA2"	245
"ANKRD1"	0
"ANKRD10"	1566
"ANKRD11"	5083
"ANKRD12"	7943
"ANKRD13A"	672
"ANKRD13B"	538
"ANKRD13C"	1665
"ANKRD13D"	607
"ANKRD16"	377
"ANKRD17"	7163
"ANKRD18A"	424
"ANKRD18B"	276
"ANKRD18CP"	346
"ANKRD18DP"	49
"ANKRD19P"	269
"ANKRD2"	29
"ANKRD20A1"	127
"ANKRD20A11P"	4
"ANKRD20A12P"	4
"ANKRD20A19P"	5
"ANKRD20A2"	133
"ANKRD20A3"	376
"ANKRD20A4"	191
"ANKRD20A4-ANKRD20A20P"	799
"ANKRD20A5P"	167
"ANKRD20A8P"	25
"ANKRD20A9P"	5
"ANKRD22"	16
"ANKRD23"	130
"ANKRD24"	1227
"ANKRD26"	2391
"ANKRD26P1"	1
"ANKRD26P3"	162
"ANKRD27"	797
"ANKRD28"	1996
"ANKRD29"	403
"ANKRD30A"	11
"ANKRD30B"	341
"ANKRD30BL"	291
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	64
"ANKRD33"	3
"ANKRD33B"	2166
"ANKRD34A"	711
"ANKRD34B"	21
"ANKRD34C"	284
"ANKRD34C-AS1"	54
"ANKRD35"	260
"ANKRD36"	6502
"ANKRD36B"	1865
"ANKRD36BP1"	0
"ANKRD36BP2"	605
"ANKRD36C"	4486
"ANKRD37"	114
"ANKRD39"	184
"ANKRD40"	3875
"ANKRD42"	970
"ANKRD44"	628
"ANKRD44-IT1"	53
"ANKRD45"	183
"ANKRD46"	1912
"ANKRD49"	222
"ANKRD50"	1514
"ANKRD52"	2090
"ANKRD53"	0
"ANKRD54"	325
"ANKRD55"	55
"ANKRD6"	628
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	105
"ANKRD62P1-PARP4P3"	25
"ANKRD63"	78
"ANKRD65"	153
"ANKRD66"	2
"ANKRD7"	66
"ANKRD9"	813
"ANKS1A"	871
"ANKS1B"	5903
"ANKS3"	297
"ANKS4B"	0
"ANKS6"	495
"ANKUB1"	3
"ANKZF1"	409
"ANLN"	1786
"ANO1"	60
"ANO1-AS2"	0
"ANO10"	561
"ANO2"	100
"ANO3"	1653
"ANO4"	973
"ANO5"	2696
"ANO6"	1057
"ANO7"	47
"ANO8"	799
"ANO9"	1
"ANOS1"	1286
"ANP32A"	1918
"ANP32A-IT1"	60
"ANP32AP1"	1
"ANP32B"	1566
"ANP32C"	37
"ANP32D"	8
"ANP32E"	2315
"ANPEP"	9
"ANTXR1"	1206
"ANTXR2"	175
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	254
"ANXA10"	0
"ANXA11"	1656
"ANXA13"	3
"ANXA2"	291
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	14
"ANXA2R"	11
"ANXA3"	90
"ANXA4"	344
"ANXA5"	1014
"ANXA6"	5178
"ANXA7"	2080
"ANXA8"	3
"ANXA8L1"	2
"ANXA9"	2
"AOAH"	125
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	47
"AOC3"	13
"AOC4P"	1
"AOX1"	37
"AOX3P-AOX2P"	1
"AP1AR"	895
"AP1B1"	2578
"AP1B1P1"	0
"AP1G1"	3170
"AP1G2"	524
"AP1M1"	1193
"AP1M2"	8
"AP1S1"	1040
"AP1S2"	1165
"AP1S3"	83
"AP2A1"	3317
"AP2A2"	3041
"AP2B1"	11082
"AP2M1"	7145
"AP2S1"	915
"AP3B1"	961
"AP3B2"	2493
"AP3D1"	3799
"AP3M1"	755
"AP3M2"	2411
"AP3S1"	1014
"AP3S2"	853
"AP4B1"	533
"AP4B1-AS1"	3
"AP4E1"	517
"AP4M1"	170
"AP4S1"	887
"AP5B1"	705
"AP5M1"	1818
"AP5S1"	185
"AP5Z1"	357
"APAF1"	571
"APBA1"	6321
"APBA2"	5154
"APBA3"	109
"APBB1"	5204
"APBB1IP"	285
"APBB2"	2098
"APBB3"	480
"APC"	18797
"APC2"	7047
"APCDD1"	281
"APCDD1L"	2
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	936
"APELA"	1
"APEX1"	911
"APEX2"	123
"APH1A"	501
"APH1B"	552
"API5"	2957
"APIP"	392
"APLF"	479
"APLN"	384
"APLNR"	2139
"APLP1"	7766
"APLP2"	12151
"APMAP"	1815
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	36
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	32
"APOBEC3D"	0
"APOBEC3F"	27
"APOBEC3G"	30
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	34
"APOC1"	54
"APOC1P1"	0
"APOC2"	60
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	60
"APOD"	1390
"APOE"	4188
"APOF"	0
"APOH"	1
"APOL1"	91
"APOL2"	1494
"APOL3"	103
"APOL4"	298
"APOL5"	3
"APOL6"	1123
"APOLD1"	1251
"APOM"	8
"APOO"	397
"APOOL"	1263
"APOOP5"	0
"APOPT1"	346
"APP"	32914
"APPBP2"	2980
"APPL1"	2899
"APPL2"	744
"APRT"	153
"APTR"	159
"APTX"	474
"AQP1"	2923
"AQP10"	1
"AQP11"	103
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	9
"AQP4"	24263
"AQP4-AS1"	90
"AQP5"	15
"AQP6"	4
"AQP7"	5
"AQP7P1"	50
"AQP7P3"	8
"AQP8"	2
"AQP9"	56
"AQR"	1558
"AR"	223
"ARAF"	253
"ARAP1"	950
"ARAP1-AS2"	0
"ARAP2"	6023
"ARAP3"	212
"ARC"	234
"ARCN1"	2459
"AREG"	0
"AREL1"	1229
"ARF1"	4290
"ARF3"	10316
"ARF4"	1179
"ARF4-AS1"	18
"ARF5"	1165
"ARF6"	956
"ARFGAP1"	1179
"ARFGAP2"	1537
"ARFGAP3"	605
"ARFGEF1"	3294
"ARFGEF2"	5049
"ARFGEF3"	8349
"ARFIP1"	510
"ARFIP2"	739
"ARFRP1"	407
"ARG1"	13
"ARG2"	245
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2275
"ARHGAP1"	1147
"ARHGAP10"	297
"ARHGAP11A"	77
"ARHGAP11B"	24
"ARHGAP12"	1981
"ARHGAP15"	34
"ARHGAP17"	455
"ARHGAP18"	204
"ARHGAP19"	197
"ARHGAP19-SLIT1"	214
"ARHGAP20"	1232
"ARHGAP21"	14287
"ARHGAP22"	266
"ARHGAP22-IT1"	13
"ARHGAP23"	2161
"ARHGAP24"	208
"ARHGAP25"	169
"ARHGAP26"	7531
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	52
"ARHGAP27"	198
"ARHGAP27P1"	151
"ARHGAP27P1-BPTFP1-KPNA2P3"	542
"ARHGAP27P2"	10
"ARHGAP28"	124
"ARHGAP29"	1425
"ARHGAP30"	156
"ARHGAP31"	658
"ARHGAP31-AS1"	1
"ARHGAP32"	12999
"ARHGAP33"	806
"ARHGAP35"	8712
"ARHGAP36"	17
"ARHGAP39"	1252
"ARHGAP4"	213
"ARHGAP40"	4
"ARHGAP42"	344
"ARHGAP44"	2254
"ARHGAP45"	165
"ARHGAP5"	11498
"ARHGAP5-AS1"	55
"ARHGAP6"	108
"ARHGAP8"	20
"ARHGAP9"	117
"ARHGDIA"	2700
"ARHGDIB"	443
"ARHGDIG"	1156
"ARHGEF1"	334
"ARHGEF10"	1032
"ARHGEF10L"	741
"ARHGEF11"	4015
"ARHGEF12"	13869
"ARHGEF15"	28
"ARHGEF16"	46
"ARHGEF17"	3119
"ARHGEF18"	1001
"ARHGEF19"	7
"ARHGEF2"	2491
"ARHGEF25"	1986
"ARHGEF26"	753
"ARHGEF26-AS1"	168
"ARHGEF28"	633
"ARHGEF3"	2274
"ARHGEF3-AS1"	0
"ARHGEF33"	192
"ARHGEF34P"	8
"ARHGEF35"	5
"ARHGEF37"	580
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	3163
"ARHGEF40"	627
"ARHGEF5"	20
"ARHGEF6"	1189
"ARHGEF7"	5531
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	17
"ARHGEF9"	7366
"ARHGEF9-IT1"	22
"ARID1A"	3041
"ARID1B"	2974
"ARID2"	1030
"ARID3A"	85
"ARID3B"	84
"ARID3C"	9
"ARID4A"	2285
"ARID4B"	2939
"ARID5A"	330
"ARID5B"	3114
"ARIH1"	2963
"ARIH2"	1477
"ARIH2OS"	15
"ARL1"	2249
"ARL10"	490
"ARL11"	4
"ARL13A"	0
"ARL13B"	277
"ARL14"	0
"ARL14EP"	932
"ARL14EPL"	0
"ARL15"	505
"ARL16"	277
"ARL17A"	462
"ARL17B"	266
"ARL2"	453
"ARL2-SNX15"	431
"ARL2BP"	1092
"ARL3"	1370
"ARL4A"	1061
"ARL4C"	1936
"ARL4D"	111
"ARL5A"	1367
"ARL5B"	1265
"ARL5C"	2
"ARL6"	920
"ARL6IP1"	10706
"ARL6IP4"	1335
"ARL6IP5"	3473
"ARL6IP6"	197
"ARL8A"	1294
"ARL8B"	4281
"ARL9"	16
"ARMC1"	1560
"ARMC10"	842
"ARMC12"	7
"ARMC2"	523
"ARMC2-AS1"	0
"ARMC3"	22
"ARMC4"	22
"ARMC4P1"	14
"ARMC5"	361
"ARMC6"	302
"ARMC7"	135
"ARMC8"	1722
"ARMC9"	965
"ARMCX1"	683
"ARMCX2"	1170
"ARMCX3"	3322
"ARMCX4"	1533
"ARMCX5"	378
"ARMCX5-GPRASP2"	3208
"ARMCX6"	210
"ARMS2"	0
"ARMT1"	618
"ARNT"	1023
"ARNT2"	11296
"ARNTL"	1109
"ARNTL2"	890
"ARNTL2-AS1"	0
"ARPC1A"	1318
"ARPC1B"	215
"ARPC2"	2087
"ARPC3"	1368
"ARPC4"	853
"ARPC4-TTLL3"	500
"ARPC5"	974
"ARPC5L"	709
"ARPIN"	759
"ARPP19"	13285
"ARPP21"	4079
"ARR3"	0
"ARRB1"	6039
"ARRB2"	974
"ARRDC1"	141
"ARRDC1-AS1"	119
"ARRDC2"	696
"ARRDC3"	1025
"ARRDC3-AS1"	17
"ARRDC4"	1295
"ARRDC5"	2
"ARSA"	389
"ARSB"	511
"ARSD"	179
"ARSD-AS1"	6
"ARSE"	19
"ARSF"	19
"ARSG"	351
"ARSH"	2
"ARSI"	35
"ARSJ"	132
"ARSK"	288
"ART1"	0
"ART3"	245
"ART4"	0
"ART5"	0
"ARTN"	6
"ARV1"	220
"ARVCF"	436
"ARX"	309
"AS-PTPRE"	1
"AS3MT"	90
"ASAH1"	1871
"ASAH2"	39
"ASAH2B"	308
"ASAP1"	2806
"ASAP1-IT1"	42
"ASAP1-IT2"	28
"ASAP2"	1513
"ASAP3"	779
"ASB1"	1785
"ASB10"	0
"ASB11"	1
"ASB12"	0
"ASB13"	570
"ASB14"	0
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	32
"ASB17"	0
"ASB18"	9
"ASB2"	177
"ASB3"	510
"ASB4"	33
"ASB5"	18
"ASB6"	708
"ASB7"	452
"ASB8"	794
"ASB9"	3
"ASB9P1"	0
"ASCC1"	512
"ASCC2"	346
"ASCC3"	1927
"ASCL1"	156
