gene/TE	../../STAR_v252_mapping/CGND_12675/HRA-00214_PE.bam
"ACSS2"	328
"ACSS3"	689
"ACTA1"	2
"ACTA2"	107
"ACTA2-AS1"	148
"ACTB"	21064
"ACTBL2"	0
"ACTC1"	19
"ACTG1"	11481
"ACTG1P17"	8
"ACTG1P20"	21
"ACTG1P4"	91
"ACTG2"	8
"ACTL10"	3
"ACTL6A"	118
"ACTL6B"	406
"ACTL7A"	0
"ACTL7B"	3
"ACTL8"	0
"ACTL9"	0
"ACTN1"	1868
"ACTN1-AS1"	0
"ACTN2"	1067
"ACTN3"	1
"ACTN4"	2257
"ACTR10"	1316
"ACTR1A"	2410
"ACTR1B"	1223
"ACTR2"	8642
"ACTR3"	2337
"ACTR3B"	888
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	171
"ACTR5"	146
"ACTR6"	693
"ACTR8"	696
"ACTRT1"	2
"ACTRT2"	0
"ACTRT3"	27
"ACVR1"	322
"ACVR1B"	1220
"ACVR1C"	1114
"ACVR2A"	976
"ACVR2B"	900
"ACVR2B-AS1"	27
"ACVRL1"	96
"ACY1"	27
"ACY3"	35
"ACYP1"	183
"ACYP2"	489
"ADA"	19
"ADA2"	173
"ADAD1"	0
"ADAD2"	10
"ADAL"	290
"ADAM10"	2122
"ADAM11"	1154
"ADAM12"	49
"ADAM15"	283
"ADAM17"	755
"ADAM18"	0
"ADAM19"	313
"ADAM1A"	107
"ADAM2"	0
"ADAM20"	176
"ADAM20P1"	173
"ADAM21"	9
"ADAM21P1"	0
"ADAM22"	6489
"ADAM23"	3500
"ADAM28"	250
"ADAM29"	4
"ADAM30"	0
"ADAM32"	238
"ADAM33"	36
"ADAM3A"	0
"ADAM3B"	2
"ADAM5"	0
"ADAM6"	0
"ADAM7"	0
"ADAM8"	26
"ADAM9"	1450
"ADAMDEC1"	0
"ADAMTS1"	324
"ADAMTS10"	200
"ADAMTS12"	10
"ADAMTS13"	119
"ADAMTS14"	16
"ADAMTS15"	11
"ADAMTS16"	70
"ADAMTS17"	92
"ADAMTS18"	7
"ADAMTS19"	256
"ADAMTS19-AS1"	14
"ADAMTS2"	48
"ADAMTS20"	19
"ADAMTS3"	341
"ADAMTS4"	277
"ADAMTS5"	78
"ADAMTS6"	86
"ADAMTS7"	13
"ADAMTS7P1"	24
"ADAMTS8"	224
"ADAMTS9"	178
"ADAMTS9-AS1"	42
"ADAMTS9-AS2"	132
"ADAMTSL1"	96
"ADAMTSL2"	196
"ADAMTSL3"	205
"ADAMTSL4"	11
"ADAMTSL4-AS1"	14
"ADAMTSL5"	14
"ADAP1"	1085
"ADAP2"	80
"ADAR"	6486
"ADARB1"	1564
"ADARB2"	1148
"ADARB2-AS1"	4
"ADAT1"	651
"ADAT2"	127
"ADAT3"	20
"ADCK1"	122
"ADCK2"	317
"ADCK5"	62
"ADCY1"	10839
"ADCY10"	54
"ADCY10P1"	159
"ADCY2"	3459
"ADCY3"	998
"ADCY4"	11
"ADCY5"	1517
"ADCY6"	606
"ADCY7"	236
"ADCY8"	485
"ADCY9"	978
"ADCYAP1"	504
"ADCYAP1R1"	3408
"ADD1"	5782
"ADD2"	4117
"ADD3"	5585
"ADD3-AS1"	26
"ADGB"	1
"ADGRA1"	683
"ADGRA1-AS1"	18
"ADGRA2"	180
"ADGRA3"	1000
"ADGRB1"	1718
"ADGRB2"	3413
"ADGRB3"	5935
"ADGRD1"	48
"ADGRD1-AS1"	0
"ADGRE1"	1
"ADGRE2"	15
"ADGRE3"	3
"ADGRE4P"	0
"ADGRE5"	59
"ADGRF1"	0
"ADGRF2"	7
"ADGRF3"	13
"ADGRF4"	4
"ADGRF5"	728
"ADGRG1"	1612
"ADGRG2"	10
"ADGRG3"	4
"ADGRG4"	2
"ADGRG5"	11
"ADGRG6"	115
"ADGRG7"	0
"ADGRL1"	4851
"ADGRL2"	2879
"ADGRL3"	6056
"ADGRL3-AS1"	1
"ADGRL4"	94
"ADGRV1"	6510
"ADH1A"	0
"ADH1B"	28
"ADH1C"	0
"ADH4"	1
"ADH5"	1538
"ADH6"	0
"ADH7"	0
"ADHFE1"	374
"ADI1"	562
"ADIG"	2
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	786
"ADIPOR2"	1432
"ADIRF"	178
"ADK"	466
"ADM"	41
"ADM2"	0
"ADM5"	12
"ADNP"	2485
"ADNP-AS1"	8
"ADNP2"	642
"ADO"	1029
"ADORA1"	622
"ADORA2A"	17
"ADORA2A-AS1"	2
"ADORA2B"	68
"ADORA3"	52
"ADPGK"	292
"ADPGK-AS1"	6
"ADPRH"	24
"ADPRHL1"	158
"ADPRHL2"	141
"ADPRM"	107
"ADRA1A"	705
"ADRA1B"	221
"ADRA1D"	35
"ADRA2A"	132
"ADRA2B"	5
"ADRA2C"	38
"ADRB1"	377
"ADRB2"	67
"ADRB3"	8
"ADRM1"	384
"ADSL"	229
"ADSS"	1229
"ADSSL1"	57
"ADTRP"	60
"AEBP1"	368
"AEBP2"	1504
"AEN"	59
"AES"	4761
"AFAP1"	913
"AFAP1-AS1"	17
"AFAP1L1"	61
"AFAP1L2"	569
"AFDN"	2581
"AFDN-DT"	11
"AFF1"	1528
"AFF1-AS1"	51
"AFF2"	1169
"AFF3"	2588
"AFF4"	5475
"AFG1L"	333
"AFG3L1P"	141
"AFG3L2"	1274
"AFM"	0
"AFMID"	167
"AFP"	3
"AFTPH"	1755
"AGA"	130
"AGAP1"	5079
"AGAP1-IT1"	12
"AGAP11"	35
"AGAP12P"	89
"AGAP2"	5835
"AGAP2-AS1"	5
"AGAP3"	2297
"AGAP4"	190
"AGAP5"	70
"AGAP6"	151
"AGAP7P"	17
"AGAP9"	62
"AGBL1"	21
"AGBL1-AS1"	0
"AGBL2"	4
"AGBL3"	134
"AGBL4"	375
"AGBL4-IT1"	64
"AGBL5"	210
"AGBL5-AS1"	1
"AGER"	9
"AGFG1"	3000
"AGFG2"	394
"AGGF1"	1495
"AGK"	871
"AGL"	1784
"AGMAT"	51
"AGMO"	14
"AGO1"	1553
"AGO2"	2292
"AGO3"	593
"AGO4"	889
"AGPAT1"	981
"AGPAT2"	88
"AGPAT3"	2619
"AGPAT4"	1260
"AGPAT4-IT1"	40
"AGPAT5"	1047
"AGPS"	1467
"AGR2"	1
"AGR3"	1
"AGRN"	989
"AGRP"	1
"AGT"	2116
"AGTPBP1"	3451
"AGTR1"	4
"AGTR2"	1
"AGTRAP"	44
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2796
"AHCTF1P1"	12
"AHCY"	527
"AHCYL1"	9484
"AHCYL2"	2536
"AHDC1"	1232
"AHI1"	3260
"AHNAK"	11609
"AHNAK2"	3155
"AHR"	604
"AHRR"	180
"AHSA1"	1052
"AHSA2P"	498
"AHSG"	5
"AHSP"	1
"AICDA"	1
"AIDA"	1313
"AIF1"	73
"AIF1L"	862
"AIFM1"	334
"AIFM2"	110
"AIFM3"	556
"AIG1"	758
"AIM2"	5
"AIMP1"	484
"AIMP2"	127
"AIP"	277
"AIPL1"	3
"AIRE"	12
"AIRN"	12
"AJAP1"	839
"AJM1"	705
"AJUBA"	17
"AK1"	484
"AK2"	615
"AK3"	1447
"AK4"	2408
"AK5"	7465
"AK6"	294
"AK7"	56
"AK8"	26
"AK9"	571
"AKAIN1"	30
"AKAP1"	957
"AKAP10"	1255
"AKAP11"	17257
"AKAP12"	7422
"AKAP13"	1777
"AKAP14"	0
"AKAP17A"	100
"AKAP2"	684
"AKAP3"	28
"AKAP4"	0
"AKAP5"	2253
"AKAP6"	10788
"AKAP7"	478
"AKAP8"	414
"AKAP8L"	654
"AKAP9"	3887
"AKIP1"	159
"AKIRIN1"	1382
"AKIRIN2"	738
"AKNA"	273
"AKNAD1"	6
"AKR1A1"	283
"AKR1B1"	778
"AKR1B10"	1
"AKR1B15"	0
"AKR1C1"	124
"AKR1C2"	80
"AKR1C3"	75
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	2
"AKR1D1"	0
"AKR1E2"	118
"AKR7A2"	461
"AKR7A2P1"	2
"AKR7A3"	26
"AKR7L"	16
"AKT1"	714
"AKT1S1"	241
"AKT2"	482
"AKT3"	9266
"AKTIP"	1270
"ALAD"	1047
"ALAS1"	685
"ALAS2"	6
"ALB"	17
"ALCAM"	3027
"ALDH16A1"	79
"ALDH18A1"	425
"ALDH1A1"	605
"ALDH1A2"	67
"ALDH1A3"	144
"ALDH1B1"	159
"ALDH1L1"	965
"ALDH1L1-AS1"	2
"ALDH1L1-AS2"	35
"ALDH1L2"	343
"ALDH2"	2910
"ALDH3A1"	7
"ALDH3A2"	1236
"ALDH3B1"	25
"ALDH3B2"	0
"ALDH4A1"	690
"ALDH5A1"	2573
"ALDH6A1"	3800
"ALDH7A1"	1925
"ALDH8A1"	82
"ALDH9A1"	1027
"ALDOA"	12074
"ALDOB"	2
"ALDOC"	8770
"ALG1"	142
"ALG10"	228
"ALG10B"	651
"ALG11"	334
"ALG12"	112
"ALG13"	959
"ALG14"	88
"ALG1L"	28
"ALG1L2"	2
"ALG1L9P"	52
"ALG2"	294
"ALG3"	56
"ALG5"	210
"ALG6"	203
"ALG8"	263
"ALG9"	646
"ALK"	184
"ALKAL1"	2
"ALKAL2"	24
"ALKBH1"	148
"ALKBH2"	79
"ALKBH3"	214
"ALKBH3-AS1"	0
"ALKBH4"	118
"ALKBH5"	1987
"ALKBH6"	127
"ALKBH7"	120
"ALKBH8"	297
"ALLC"	4
"ALMS1"	2756
"ALMS1-IT1"	32
"ALMS1P1"	52
"ALOX12"	3
"ALOX12-AS1"	42
"ALOX12B"	29
"ALOX12P2"	35
"ALOX15"	4
"ALOX15B"	31
"ALOX15P1"	16
"ALOX5"	60
"ALOX5AP"	47
"ALOXE3"	22
"ALPI"	0
"ALPK1"	57
"ALPK2"	8
"ALPK3"	116
"ALPL"	134
"ALPP"	0
"ALPPL2"	0
"ALS2"	1993
"ALS2CL"	139
"ALS2CR12"	97
"ALX1"	0
"ALX3"	6
"ALX4"	8
"ALYREF"	167
"AMACR"	283
"AMBN"	1
"AMBP"	0
"AMBRA1"	804
"AMD1"	2688
"AMDHD1"	15
"AMDHD2"	130
"AMELX"	0
"AMELY"	0
"AMER1"	235
"AMER2"	6575
"AMER3"	817
"AMFR"	1942
"AMH"	8
"AMHR2"	0
"AMIGO1"	1503
"AMIGO2"	259
"AMIGO3"	18
"AMMECR1"	181
"AMMECR1L"	330
"AMN"	0
"AMN1"	882
"AMOT"	2544
"AMOTL1"	950
"AMOTL2"	670
"AMPD1"	0
"AMPD2"	1113
"AMPD3"	381
"AMPH"	3376
"AMT"	73
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	24
"AMY2B"	811
"AMZ1"	171
"AMZ2"	1098
"AMZ2P1"	442
"ANAPC1"	1561
"ANAPC10"	251
"ANAPC11"	267
"ANAPC13"	650
"ANAPC15"	167
"ANAPC16"	534
"ANAPC1P1"	2
"ANAPC2"	302
"ANAPC4"	752
"ANAPC5"	1228
"ANAPC7"	777
"ANG"	16
"ANGEL1"	658
"ANGEL2"	971
"ANGPT1"	127
"ANGPT2"	24
"ANGPT4"	5
"ANGPTL1"	62
"ANGPTL2"	85
"ANGPTL3"	1
"ANGPTL4"	67
"ANGPTL5"	5
"ANGPTL6"	8
"ANGPTL7"	9
"ANGPTL8"	4
"ANHX"	0
"ANK1"	645
"ANK2"	33837
"ANK3"	13666
"ANKAR"	360
"ANKDD1A"	353
"ANKDD1B"	16
"ANKEF1"	53
"ANKFN1"	60
"ANKFY1"	1698
"ANKH"	3154
"ANKHD1"	1178
"ANKHD1-EIF4EBP3"	1116
"ANKIB1"	2726
"ANKK1"	4
"ANKLE1"	9
"ANKLE2"	787
"ANKMY1"	141
"ANKMY2"	981
"ANKRA2"	207
"ANKRD1"	1
"ANKRD10"	1065
"ANKRD11"	3016
"ANKRD12"	6007
"ANKRD13A"	419
"ANKRD13B"	270
"ANKRD13C"	1392
"ANKRD13D"	330
"ANKRD16"	233
"ANKRD17"	5955
"ANKRD18A"	324
"ANKRD18B"	299
"ANKRD18CP"	468
"ANKRD18DP"	70
"ANKRD19P"	173
"ANKRD2"	35
"ANKRD20A1"	110
"ANKRD20A11P"	2
"ANKRD20A12P"	46
"ANKRD20A19P"	12
"ANKRD20A2"	132
"ANKRD20A3"	362
"ANKRD20A4"	111
"ANKRD20A4-ANKRD20A20P"	454
"ANKRD20A5P"	194
"ANKRD20A8P"	46
"ANKRD20A9P"	6
"ANKRD22"	7
"ANKRD23"	56
"ANKRD24"	517
"ANKRD26"	1883
"ANKRD26P1"	2
"ANKRD26P3"	36
"ANKRD27"	733
"ANKRD28"	2025
"ANKRD29"	360
"ANKRD30A"	9
"ANKRD30B"	296
"ANKRD30BL"	283
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	57
"ANKRD33"	2
"ANKRD33B"	1951
"ANKRD34A"	498
"ANKRD34B"	15
"ANKRD34C"	222
"ANKRD34C-AS1"	34
"ANKRD35"	143
"ANKRD36"	4709
"ANKRD36B"	1234
"ANKRD36BP1"	0
"ANKRD36BP2"	432
"ANKRD36C"	3575
"ANKRD37"	101
"ANKRD39"	85
"ANKRD40"	2197
"ANKRD42"	886
"ANKRD44"	556
"ANKRD44-IT1"	29
"ANKRD45"	173
"ANKRD46"	1790
"ANKRD49"	177
"ANKRD50"	1592
"ANKRD52"	1619
"ANKRD53"	1
"ANKRD54"	248
"ANKRD55"	109
"ANKRD6"	761
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	78
"ANKRD62P1-PARP4P3"	23
"ANKRD63"	76
"ANKRD65"	172
"ANKRD66"	3
"ANKRD7"	58
"ANKRD9"	512
"ANKS1A"	610
"ANKS1B"	5151
"ANKS3"	176
"ANKS4B"	3
"ANKS6"	296
"ANKUB1"	2
"ANKZF1"	237
"ANLN"	1726
"ANO1"	33
"ANO1-AS2"	0
"ANO10"	480
"ANO2"	58
"ANO3"	1562
"ANO4"	678
"ANO5"	2836
"ANO6"	589
"ANO7"	13
"ANO8"	470
"ANO9"	0
"ANOS1"	1024
"ANP32A"	1197
"ANP32A-IT1"	53
"ANP32AP1"	0
"ANP32B"	655
"ANP32C"	20
"ANP32D"	2
"ANP32E"	2059
"ANPEP"	14
"ANTXR1"	1160
"ANTXR2"	132
"ANTXRL"	1
"ANTXRLP1"	1
"ANXA1"	156
"ANXA10"	0
"ANXA11"	1286
"ANXA13"	1
"ANXA2"	172
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	21
"ANXA2R"	11
"ANXA3"	195
"ANXA4"	261
"ANXA5"	715
"ANXA6"	3665
"ANXA7"	1827
"ANXA8"	2
"ANXA8L1"	3
"ANXA9"	2
"AOAH"	93
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	45
"AOC3"	20
"AOC4P"	0
"AOX1"	44
"AOX3P-AOX2P"	3
"AP1AR"	638
"AP1B1"	1580
"AP1B1P1"	0
"AP1G1"	2691
"AP1G2"	203
"AP1M1"	1040
"AP1M2"	4
"AP1S1"	803
"AP1S2"	1010
"AP1S3"	67
"AP2A1"	2287
"AP2A2"	2039
"AP2B1"	9061
"AP2M1"	5249
"AP2S1"	559
"AP3B1"	719
"AP3B2"	1916
"AP3D1"	2367
"AP3M1"	779
"AP3M2"	1927
"AP3S1"	1104
"AP3S2"	601
"AP4B1"	353
"AP4B1-AS1"	4
"AP4E1"	537
"AP4M1"	107
"AP4S1"	692
"AP5B1"	551
"AP5M1"	1492
"AP5S1"	123
"AP5Z1"	211
"APAF1"	414
"APBA1"	4140
"APBA2"	3324
"APBA3"	60
"APBB1"	3747
"APBB1IP"	184
"APBB2"	1791
"APBB3"	349
"APC"	13815
"APC2"	4925
"APCDD1"	699
"APCDD1L"	0
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	679
"APELA"	0
"APEX1"	632
"APEX2"	92
"APH1A"	413
"APH1B"	642
"API5"	2387
"APIP"	239
"APLF"	266
"APLN"	268
"APLNR"	703
"APLP1"	6017
"APLP2"	9260
"APMAP"	1445
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	39
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	19
"APOBEC3D"	1
"APOBEC3F"	17
"APOBEC3G"	12
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	15
"APOC1"	27
"APOC1P1"	0
"APOC2"	8
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	8
"APOD"	1772
"APOE"	3534
"APOF"	0
"APOH"	0
"APOL1"	51
"APOL2"	1159
"APOL3"	35
"APOL4"	8
"APOL5"	1
"APOL6"	299
"APOLD1"	699
"APOM"	9
"APOO"	348
"APOOL"	1164
"APOOP5"	0
"APOPT1"	281
"APP"	26219
"APPBP2"	2645
"APPL1"	2475
"APPL2"	810
"APRT"	92
"APTR"	68
"APTX"	379
"AQP1"	562
"AQP10"	0
"AQP11"	105
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	2
"AQP4"	24036
"AQP4-AS1"	75
"AQP5"	9
"AQP6"	18
"AQP7"	5
"AQP7P1"	24
"AQP7P3"	5
"AQP8"	2
"AQP9"	84
"AQR"	1361
"AR"	143
"ARAF"	193
"ARAP1"	505
"ARAP1-AS2"	0
"ARAP2"	4987
"ARAP3"	100
"ARC"	184
"ARCN1"	2223
"AREG"	0
"AREL1"	1089
"ARF1"	3480
"ARF3"	8305
"ARF4"	998
"ARF4-AS1"	9
"ARF5"	949
"ARF6"	855
"ARFGAP1"	650
"ARFGAP2"	1085
"ARFGAP3"	568
"ARFGEF1"	2611
"ARFGEF2"	4012
"ARFGEF3"	8342
"ARFIP1"	525
"ARFIP2"	509
"ARFRP1"	262
"ARG1"	5
"ARG2"	214
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1907
"ARHGAP1"	806
"ARHGAP10"	304
"ARHGAP11A"	57
"ARHGAP11B"	11
"ARHGAP12"	1841
"ARHGAP15"	47
"ARHGAP17"	331
"ARHGAP18"	151
"ARHGAP19"	200
"ARHGAP19-SLIT1"	181
"ARHGAP20"	1241
"ARHGAP21"	10082
"ARHGAP22"	182
"ARHGAP22-IT1"	8
"ARHGAP23"	1729
"ARHGAP24"	234
"ARHGAP25"	85
"ARHGAP26"	6262
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	76
"ARHGAP27"	97
"ARHGAP27P1"	72
"ARHGAP27P1-BPTFP1-KPNA2P3"	267
"ARHGAP27P2"	3
"ARHGAP28"	118
"ARHGAP29"	859
"ARHGAP30"	34
"ARHGAP31"	763
"ARHGAP31-AS1"	1
"ARHGAP32"	8572
"ARHGAP33"	478
"ARHGAP35"	6665
"ARHGAP36"	41
"ARHGAP39"	631
"ARHGAP4"	74
"ARHGAP40"	2
"ARHGAP42"	403
"ARHGAP44"	1805
"ARHGAP45"	69
"ARHGAP5"	12622
"ARHGAP5-AS1"	76
"ARHGAP6"	107
"ARHGAP8"	9
"ARHGAP9"	70
"ARHGDIA"	1784
"ARHGDIB"	189
"ARHGDIG"	662
"ARHGEF1"	167
"ARHGEF10"	576
"ARHGEF10L"	388
"ARHGEF11"	2641
"ARHGEF12"	10359
"ARHGEF15"	22
"ARHGEF16"	18
"ARHGEF17"	1626
"ARHGEF18"	624
"ARHGEF19"	17
"ARHGEF2"	1665
"ARHGEF25"	1239
"ARHGEF26"	712
"ARHGEF26-AS1"	299
"ARHGEF28"	592
"ARHGEF3"	1718
"ARHGEF3-AS1"	0
"ARHGEF33"	142
"ARHGEF34P"	3
"ARHGEF35"	1
"ARHGEF37"	498
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	2173
"ARHGEF40"	350
"ARHGEF5"	10
"ARHGEF6"	989
"ARHGEF7"	4244
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	26
"ARHGEF9"	5646
"ARHGEF9-IT1"	21
"ARID1A"	2116
"ARID1B"	2140
"ARID2"	1012
"ARID3A"	48
"ARID3B"	51
"ARID3C"	9
"ARID4A"	1908
"ARID4B"	2161
"ARID5A"	124
"ARID5B"	2097
"ARIH1"	2528
"ARIH2"	1078
"ARIH2OS"	8
"ARL1"	2133
"ARL10"	391
"ARL11"	8
"ARL13A"	0
"ARL13B"	233
"ARL14"	1
"ARL14EP"	823
"ARL14EPL"	0
"ARL15"	563
"ARL16"	175
"ARL17A"	389
"ARL17B"	397
"ARL2"	314
"ARL2-SNX15"	312
"ARL2BP"	1008
"ARL3"	1000
"ARL4A"	909
"ARL4C"	1553
"ARL4D"	103
"ARL5A"	1283
"ARL5B"	1303
"ARL5C"	3
"ARL6"	968
"ARL6IP1"	9610
"ARL6IP4"	785
"ARL6IP5"	2835
"ARL6IP6"	174
"ARL8A"	1120
"ARL8B"	3753
"ARL9"	23
"ARMC1"	1281
"ARMC10"	765
"ARMC12"	6
"ARMC2"	473
"ARMC2-AS1"	0
"ARMC3"	42
"ARMC4"	16
"ARMC4P1"	21
"ARMC5"	149
"ARMC6"	216
"ARMC7"	87
"ARMC8"	1294
"ARMC9"	577
"ARMCX1"	590
"ARMCX2"	811
"ARMCX3"	2555
"ARMCX4"	1190
"ARMCX5"	330
"ARMCX5-GPRASP2"	2568
"ARMCX6"	130
"ARMS2"	0
"ARMT1"	466
"ARNT"	730
"ARNT2"	9910
"ARNTL"	797
"ARNTL2"	793
"ARNTL2-AS1"	0
"ARPC1A"	1089
"ARPC1B"	86
"ARPC2"	1650
"ARPC3"	1025
"ARPC4"	662
"ARPC4-TTLL3"	379
"ARPC5"	1041
"ARPC5L"	628
"ARPIN"	563
"ARPP19"	11549
"ARPP21"	3706
"ARR3"	0
"ARRB1"	4437
"ARRB2"	610
"ARRDC1"	97
"ARRDC1-AS1"	94
"ARRDC2"	401
"ARRDC3"	946
"ARRDC3-AS1"	11
"ARRDC4"	787
"ARRDC5"	2
"ARSA"	263
"ARSB"	358
"ARSD"	152
"ARSD-AS1"	4
"ARSE"	24
"ARSF"	27
"ARSG"	205
"ARSH"	1
"ARSI"	18
"ARSJ"	111
"ARSK"	215
"ART1"	0
"ART3"	239
"ART4"	4
"ART5"	0
"ARTN"	6
"ARV1"	321
"ARVCF"	291
"ARX"	244
"AS-PTPRE"	0
"AS3MT"	62
"ASAH1"	2069
"ASAH2"	42
"ASAH2B"	256
"ASAP1"	2683
"ASAP1-IT1"	29
"ASAP1-IT2"	24
"ASAP2"	1399
"ASAP3"	256
"ASB1"	1332
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	326
"ASB14"	0
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	29
"ASB17"	0
"ASB18"	11
"ASB2"	146
"ASB3"	427
"ASB4"	76
"ASB5"	16
"ASB6"	482
"ASB7"	404
"ASB8"	596
"ASB9"	3
"ASB9P1"	0
"ASCC1"	477
"ASCC2"	189
"ASCC3"	1519
"ASCL1"	180
"ASCL2"	3
"ASCL3"	0
"ASCL4"	0
"ASCL5"	4
"ASDURF"	180
