gene/TE	../../BAM/CGND_13043/HRA-00529_PE.bam
"ADAT3"	46
"ADCK1"	118
"ADCK2"	367
"ADCK5"	76
"ADCY1"	10218
"ADCY10"	85
"ADCY10P1"	264
"ADCY2"	4320
"ADCY3"	1348
"ADCY4"	20
"ADCY5"	2143
"ADCY6"	765
"ADCY7"	409
"ADCY8"	569
"ADCY9"	1208
"ADCYAP1"	141
"ADCYAP1R1"	3782
"ADD1"	6811
"ADD2"	4188
"ADD3"	6307
"ADD3-AS1"	46
"ADGB"	1
"ADGRA1"	698
"ADGRA1-AS1"	25
"ADGRA2"	203
"ADGRA3"	1424
"ADGRB1"	2117
"ADGRB2"	3374
"ADGRB3"	5132
"ADGRD1"	56
"ADGRD1-AS1"	0
"ADGRE1"	12
"ADGRE2"	126
"ADGRE3"	0
"ADGRE4P"	28
"ADGRE5"	63
"ADGRF1"	0
"ADGRF2"	2
"ADGRF3"	22
"ADGRF4"	1
"ADGRF5"	739
"ADGRG1"	3755
"ADGRG2"	6
"ADGRG3"	6
"ADGRG4"	1
"ADGRG5"	29
"ADGRG6"	55
"ADGRG7"	0
"ADGRL1"	5546
"ADGRL2"	2176
"ADGRL3"	4958
"ADGRL3-AS1"	0
"ADGRL4"	117
"ADGRV1"	7339
"ADH1A"	0
"ADH1B"	12
"ADH1C"	0
"ADH4"	0
"ADH5"	1349
"ADH6"	0
"ADH7"	0
"ADHFE1"	336
"ADI1"	507
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	900
"ADIPOR2"	1854
"ADIRF"	128
"ADK"	311
"ADM"	281
"ADM2"	3
"ADM5"	5
"ADNP"	2475
"ADNP-AS1"	14
"ADNP2"	645
"ADO"	821
"ADORA1"	794
"ADORA2A"	47
"ADORA2A-AS1"	0
"ADORA2B"	183
"ADORA3"	104
"ADPGK"	371
"ADPGK-AS1"	36
"ADPRH"	42
"ADPRHL1"	144
"ADPRHL2"	140
"ADPRM"	101
"ADRA1A"	710
"ADRA1B"	179
"ADRA1D"	31
"ADRA2A"	201
"ADRA2B"	14
"ADRA2C"	83
"ADRB1"	487
"ADRB2"	92
"ADRB3"	5
"ADRM1"	444
"ADSL"	252
"ADSS"	869
"ADSSL1"	77
"ADTRP"	63
"AEBP1"	873
"AEBP2"	1146
"AEN"	108
"AES"	4847
"AFAP1"	939
"AFAP1-AS1"	38
"AFAP1L1"	102
"AFAP1L2"	546
"AFDN"	3048
"AFDN-DT"	17
"AFF1"	2284
"AFF1-AS1"	67
"AFF2"	1028
"AFF3"	3092
"AFF4"	5297
"AFG1L"	279
"AFG3L1P"	268
"AFG3L2"	1085
"AFM"	0
"AFMID"	323
"AFP"	1
"AFTPH"	1491
"AGA"	105
"AGAP1"	7519
"AGAP1-IT1"	42
"AGAP11"	35
"AGAP12P"	17
"AGAP2"	7908
"AGAP2-AS1"	15
"AGAP3"	3061
"AGAP4"	285
"AGAP5"	109
"AGAP6"	229
"AGAP7P"	7
"AGAP9"	118
"AGBL1"	7
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	74
"AGBL4"	272
"AGBL4-IT1"	57
"AGBL5"	232
"AGBL5-AS1"	1
"AGER"	24
"AGFG1"	2172
"AGFG2"	676
"AGGF1"	1292
"AGK"	569
"AGL"	1258
"AGMAT"	39
"AGMO"	16
"AGO1"	1894
"AGO2"	2769
"AGO3"	821
"AGO4"	905
"AGPAT1"	1121
"AGPAT2"	91
"AGPAT3"	2926
"AGPAT4"	1546
"AGPAT4-IT1"	78
"AGPAT5"	901
"AGPS"	1158
"AGR2"	2
"AGR3"	0
"AGRN"	1216
"AGRP"	1
"AGT"	3044
"AGTPBP1"	3594
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	90
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2970
"AHCTF1P1"	7
"AHCY"	506
"AHCYL1"	11915
"AHCYL2"	3035
"AHDC1"	1860
"AHI1"	2369
"AHNAK"	15727
"AHNAK2"	2377
"AHR"	510
"AHRR"	148
"AHSA1"	1742
"AHSA2P"	803
"AHSG"	4
"AHSP"	1
"AICDA"	0
"AIDA"	1677
"AIF1"	187
"AIF1L"	1648
"AIFM1"	309
"AIFM2"	162
"AIFM3"	852
"AIG1"	631
"AIM2"	5
"AIMP1"	435
"AIMP2"	121
"AIP"	323
"AIPL1"	2
"AIRE"	19
"AIRN"	11
"AJAP1"	1043
"AJM1"	1051
"AJUBA"	20
"AK1"	522
"AK2"	941
"AK3"	1220
"AK4"	3063
"AK5"	6249
"AK6"	224
"AK7"	62
"AK8"	34
"AK9"	565
"AKAIN1"	16
"AKAP1"	1099
"AKAP10"	1423
"AKAP11"	13111
"AKAP12"	9398
"AKAP13"	2428
"AKAP14"	6
"AKAP17A"	151
"AKAP2"	539
"AKAP3"	59
"AKAP4"	0
"AKAP5"	1177
"AKAP6"	9623
"AKAP7"	470
"AKAP8"	513
"AKAP8L"	1166
"AKAP9"	5720
"AKIP1"	148
"AKIRIN1"	1282
"AKIRIN2"	750
"AKNA"	582
"AKNAD1"	10
"AKR1A1"	293
"AKR1B1"	792
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	125
"AKR1C2"	52
"AKR1C3"	111
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	209
"AKR7A2"	535
"AKR7A2P1"	8
"AKR7A3"	30
"AKR7L"	31
"AKT1"	980
"AKT1S1"	411
"AKT2"	923
"AKT3"	9029
"AKTIP"	1172
"ALAD"	1305
"ALAS1"	683
"ALAS2"	11
"ALB"	2
"ALCAM"	2290
"ALDH16A1"	98
"ALDH18A1"	536
"ALDH1A1"	720
"ALDH1A2"	37
"ALDH1A3"	219
"ALDH1B1"	199
"ALDH1L1"	1972
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	33
"ALDH1L2"	448
"ALDH2"	3802
"ALDH3A1"	5
"ALDH3A2"	1880
"ALDH3B1"	20
"ALDH3B2"	0
"ALDH4A1"	1719
"ALDH5A1"	2086
"ALDH6A1"	5192
"ALDH7A1"	1687
"ALDH8A1"	77
"ALDH9A1"	1247
"ALDOA"	11301
"ALDOB"	5
"ALDOC"	8406
"ALG1"	177
"ALG10"	173
"ALG10B"	430
"ALG11"	306
"ALG12"	250
"ALG13"	780
"ALG14"	94
"ALG1L"	18
"ALG1L2"	0
"ALG1L9P"	102
"ALG2"	340
"ALG3"	105
"ALG5"	125
"ALG6"	147
"ALG8"	254
"ALG9"	617
"ALK"	210
"ALKAL1"	1
"ALKAL2"	10
"ALKBH1"	148
"ALKBH2"	84
"ALKBH3"	189
"ALKBH3-AS1"	0
"ALKBH4"	156
"ALKBH5"	2212
"ALKBH6"	160
"ALKBH7"	158
"ALKBH8"	203
"ALLC"	16
"ALMS1"	3855
"ALMS1-IT1"	31
"ALMS1P1"	82
"ALOX12"	1
"ALOX12-AS1"	67
"ALOX12B"	12
"ALOX12P2"	90
"ALOX15"	14
"ALOX15B"	51
"ALOX15P1"	20
"ALOX5"	134
"ALOX5AP"	136
"ALOXE3"	27
"ALPI"	0
"ALPK1"	150
"ALPK2"	2
"ALPK3"	203
"ALPL"	116
"ALPP"	0
"ALPPL2"	0
"ALS2"	2098
"ALS2CL"	189
"ALS2CR12"	181
"ALX1"	0
"ALX3"	0
"ALX4"	0
"ALYREF"	210
"AMACR"	151
"AMBN"	0
"AMBP"	0
"AMBRA1"	980
"AMD1"	2424
"AMDHD1"	8
"AMDHD2"	156
"AMELX"	0
"AMELY"	0
"AMER1"	292
"AMER2"	6165
"AMER3"	866
"AMFR"	1944
"AMH"	19
"AMHR2"	0
"AMIGO1"	1286
"AMIGO2"	127
"AMIGO3"	37
"AMMECR1"	151
"AMMECR1L"	350
"AMN"	2
"AMN1"	575
"AMOT"	2476
"AMOTL1"	1009
"AMOTL2"	818
"AMPD1"	0
"AMPD2"	1250
"AMPD3"	444
"AMPH"	3218
"AMT"	113
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	34
"AMY2B"	716
"AMZ1"	291
"AMZ2"	1381
"AMZ2P1"	426
"ANAPC1"	1473
"ANAPC10"	167
"ANAPC11"	267
"ANAPC13"	488
"ANAPC15"	140
"ANAPC16"	609
"ANAPC1P1"	3
"ANAPC2"	382
"ANAPC4"	568
"ANAPC5"	1430
"ANAPC7"	646
"ANG"	21
"ANGEL1"	877
"ANGEL2"	971
"ANGPT1"	106
"ANGPT2"	303
"ANGPT4"	10
"ANGPTL1"	33
"ANGPTL2"	145
"ANGPTL3"	0
"ANGPTL4"	1248
"ANGPTL5"	1
"ANGPTL6"	13
"ANGPTL7"	3
"ANGPTL8"	3
"ANHX"	0
"ANK1"	640
"ANK2"	33262
"ANK3"	13364
"ANKAR"	369
"ANKDD1A"	349
"ANKDD1B"	42
"ANKEF1"	52
"ANKFN1"	78
"ANKFY1"	2291
"ANKH"	3061
"ANKHD1"	1318
"ANKHD1-EIF4EBP3"	1265
"ANKIB1"	3012
"ANKK1"	7
"ANKLE1"	28
"ANKLE2"	792
"ANKMY1"	138
"ANKMY2"	728
"ANKRA2"	158
"ANKRD1"	2
"ANKRD10"	1163
"ANKRD11"	4804
"ANKRD12"	5560
"ANKRD13A"	545
"ANKRD13B"	507
"ANKRD13C"	989
"ANKRD13D"	452
"ANKRD16"	252
"ANKRD17"	6402
"ANKRD18A"	257
"ANKRD18B"	338
"ANKRD18CP"	349
"ANKRD18DP"	32
"ANKRD19P"	230
"ANKRD2"	47
"ANKRD20A1"	126
"ANKRD20A11P"	11
"ANKRD20A12P"	47
"ANKRD20A19P"	7
"ANKRD20A2"	111
"ANKRD20A3"	359
"ANKRD20A4"	176
"ANKRD20A4-ANKRD20A20P"	707
"ANKRD20A5P"	200
"ANKRD20A8P"	48
"ANKRD20A9P"	5
"ANKRD22"	28
"ANKRD23"	132
"ANKRD24"	942
"ANKRD26"	1778
"ANKRD26P1"	2
"ANKRD26P3"	87
"ANKRD27"	905
"ANKRD28"	1577
"ANKRD29"	273
"ANKRD30A"	6
"ANKRD30B"	247
"ANKRD30BL"	389
"ANKRD30BP2"	0
"ANKRD30BP3"	1
"ANKRD31"	40
"ANKRD33"	1
"ANKRD33B"	1767
"ANKRD34A"	611
"ANKRD34B"	14
"ANKRD34C"	203
"ANKRD34C-AS1"	44
"ANKRD35"	188
"ANKRD36"	4644
"ANKRD36B"	1369
"ANKRD36BP1"	0
"ANKRD36BP2"	472
"ANKRD36C"	3376
"ANKRD37"	209
"ANKRD39"	126
"ANKRD40"	3725
"ANKRD42"	652
"ANKRD44"	468
"ANKRD44-IT1"	49
"ANKRD45"	197
"ANKRD46"	1216
"ANKRD49"	175
"ANKRD50"	866
"ANKRD52"	1812
"ANKRD53"	4
"ANKRD54"	248
"ANKRD55"	26
"ANKRD6"	640
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	62
"ANKRD62P1-PARP4P3"	17
"ANKRD63"	81
"ANKRD65"	271
"ANKRD66"	0
"ANKRD7"	50
"ANKRD9"	736
"ANKS1A"	929
"ANKS1B"	4963
"ANKS3"	233
"ANKS4B"	1
"ANKS6"	534
"ANKUB1"	2
"ANKZF1"	435
"ANLN"	2678
"ANO1"	32
"ANO1-AS2"	0
"ANO10"	532
"ANO2"	89
"ANO3"	1282
"ANO4"	803
"ANO5"	1918
"ANO6"	933
"ANO7"	34
"ANO8"	738
"ANO9"	0
"ANOS1"	959
"ANP32A"	1356
"ANP32A-IT1"	94
"ANP32AP1"	0
"ANP32B"	1061
"ANP32C"	25
"ANP32D"	3
"ANP32E"	1495
"ANPEP"	8
"ANTXR1"	1667
"ANTXR2"	163
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	148
"ANXA10"	0
"ANXA11"	1787
"ANXA13"	2
"ANXA2"	180
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	12
"ANXA2R"	5
"ANXA3"	90
"ANXA4"	275
"ANXA5"	1005
"ANXA6"	3342
"ANXA7"	1353
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	103
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	102
"AOC3"	22
"AOC4P"	1
"AOX1"	51
"AOX3P-AOX2P"	0
"AP1AR"	326
"AP1B1"	1720
"AP1B1P1"	0
"AP1G1"	2563
"AP1G2"	647
"AP1M1"	942
"AP1M2"	1
"AP1S1"	649
"AP1S2"	652
"AP1S3"	68
"AP2A1"	2348
"AP2A2"	2155
"AP2B1"	8559
"AP2M1"	4347
"AP2S1"	627
"AP3B1"	886
"AP3B2"	2058
"AP3D1"	2767
"AP3M1"	804
"AP3M2"	1433
"AP3S1"	782
"AP3S2"	630
"AP4B1"	400
"AP4B1-AS1"	3
"AP4E1"	393
"AP4M1"	117
"AP4S1"	630
"AP5B1"	632
"AP5M1"	1198
"AP5S1"	111
"AP5Z1"	317
"APAF1"	538
"APBA1"	4817
"APBA2"	3447
"APBA3"	147
"APBB1"	3796
"APBB1IP"	270
"APBB2"	1950
"APBB3"	359
"APC"	17432
"APC2"	7112
"APCDD1"	712
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	683
"APELA"	2
"APEX1"	583
"APEX2"	94
"APH1A"	433
"APH1B"	436
"API5"	2141
"APIP"	253
"APLF"	483
"APLN"	199
"APLNR"	1097
"APLP1"	6246
"APLP2"	7779
"APMAP"	1221
"APOA1"	4
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	29
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	1
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	17
"APOBEC3D"	4
"APOBEC3F"	21
"APOBEC3G"	18
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	10
"APOC1"	60
"APOC1P1"	0
"APOC2"	73
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	73
"APOD"	1901
"APOE"	4025
"APOF"	0
"APOH"	0
"APOL1"	79
"APOL2"	1111
"APOL3"	92
"APOL4"	235
"APOL5"	0
"APOL6"	774
"APOLD1"	1068
"APOM"	9
"APOO"	311
"APOOL"	1027
"APOOP5"	0
"APOPT1"	265
"APP"	22980
"APPBP2"	2077
"APPL1"	2193
"APPL2"	1027
"APRT"	128
"APTR"	86
"APTX"	412
"AQP1"	3491
"AQP10"	0
"AQP11"	91
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	20
"AQP4"	21619
"AQP4-AS1"	103
"AQP5"	14
"AQP6"	7
"AQP7"	1
"AQP7P1"	32
"AQP7P3"	4
"AQP8"	2
"AQP9"	86
"AQR"	1347
"AR"	134
"ARAF"	261
"ARAP1"	1004
"ARAP1-AS2"	0
"ARAP2"	5232
"ARAP3"	91
"ARC"	198
"ARCN1"	1930
"AREG"	0
"AREL1"	1008
"ARF1"	3124
"ARF3"	7752
"ARF4"	741
"ARF4-AS1"	18
"ARF5"	705
"ARF6"	533
"ARFGAP1"	788
"ARFGAP2"	1041
"ARFGAP3"	572
"ARFGEF1"	2437
"ARFGEF2"	3340
"ARFGEF3"	6386
"ARFIP1"	355
"ARFIP2"	536
"ARFRP1"	344
"ARG1"	12
"ARG2"	196
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2099
"ARHGAP1"	1112
"ARHGAP10"	342
"ARHGAP11A"	81
"ARHGAP11B"	16
"ARHGAP12"	1599
"ARHGAP15"	43
"ARHGAP17"	427
"ARHGAP18"	146
"ARHGAP19"	228
"ARHGAP19-SLIT1"	181
"ARHGAP20"	913
"ARHGAP21"	14206
"ARHGAP22"	308
"ARHGAP22-IT1"	20
"ARHGAP23"	2745
"ARHGAP24"	206
"ARHGAP25"	132
"ARHGAP26"	6599
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	66
"ARHGAP27"	234
"ARHGAP27P1"	166
"ARHGAP27P1-BPTFP1-KPNA2P3"	467
"ARHGAP27P2"	12
"ARHGAP28"	75
"ARHGAP29"	791
"ARHGAP30"	130
"ARHGAP31"	1229
"ARHGAP31-AS1"	4
"ARHGAP32"	9701
"ARHGAP33"	916
"ARHGAP35"	7691
"ARHGAP36"	26
"ARHGAP39"	1048
"ARHGAP4"	144
"ARHGAP40"	0
"ARHGAP42"	483
"ARHGAP44"	1716
"ARHGAP45"	203
"ARHGAP5"	11700
"ARHGAP5-AS1"	85
"ARHGAP6"	88
"ARHGAP8"	3
"ARHGAP9"	102
"ARHGDIA"	2057
"ARHGDIB"	393
"ARHGDIG"	807
"ARHGEF1"	398
"ARHGEF10"	1192
"ARHGEF10L"	707
"ARHGEF11"	3019
"ARHGEF12"	10900
"ARHGEF15"	25
"ARHGEF16"	32
"ARHGEF17"	2443
"ARHGEF18"	934
"ARHGEF19"	17
"ARHGEF2"	1903
"ARHGEF25"	1603
"ARHGEF26"	947
"ARHGEF26-AS1"	245
"ARHGEF28"	530
"ARHGEF3"	1815
"ARHGEF3-AS1"	0
"ARHGEF33"	161
"ARHGEF34P"	7
"ARHGEF35"	2
"ARHGEF37"	665
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	2375
"ARHGEF40"	510
"ARHGEF5"	31
"ARHGEF6"	1438
"ARHGEF7"	4431
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	13
"ARHGEF9"	5008
"ARHGEF9-IT1"	22
"ARID1A"	2617
"ARID1B"	2660
"ARID2"	1104
"ARID3A"	98
"ARID3B"	66
"ARID3C"	9
"ARID4A"	1548
"ARID4B"	1983
"ARID5A"	301
"ARID5B"	2927
"ARIH1"	2110
"ARIH2"	1118
"ARIH2OS"	14
"ARL1"	1418
"ARL10"	470
"ARL11"	19
"ARL13A"	0
"ARL13B"	220
"ARL14"	0
"ARL14EP"	706
"ARL14EPL"	0
"ARL15"	295
"ARL16"	203
"ARL17A"	358
"ARL17B"	121
"ARL2"	342
"ARL2-SNX15"	354
"ARL2BP"	923
"ARL3"	863
"ARL4A"	694
"ARL4C"	1057
"ARL4D"	87
"ARL5A"	832
"ARL5B"	979
"ARL5C"	2
"ARL6"	587
"ARL6IP1"	7094
"ARL6IP4"	867
"ARL6IP5"	2114
"ARL6IP6"	219
"ARL8A"	1076
"ARL8B"	2676
"ARL9"	15
"ARMC1"	1127
"ARMC10"	608
"ARMC12"	6
"ARMC2"	553
"ARMC2-AS1"	0
"ARMC3"	36
"ARMC4"	24
"ARMC4P1"	13
"ARMC5"	226
"ARMC6"	264
"ARMC7"	127
"ARMC8"	1106
"ARMC9"	797
"ARMCX1"	524
"ARMCX2"	910
"ARMCX3"	2145
"ARMCX4"	1090
"ARMCX5"	180
"ARMCX5-GPRASP2"	2355
"ARMCX6"	179
"ARMS2"	0
"ARMT1"	411
"ARNT"	899
"ARNT2"	8991
"ARNTL"	1030
"ARNTL2"	700
"ARNTL2-AS1"	0
"ARPC1A"	1027
"ARPC1B"	201
"ARPC2"	1495
"ARPC3"	861
"ARPC4"	648
"ARPC4-TTLL3"	377
"ARPC5"	811
"ARPC5L"	452
"ARPIN"	588
"ARPP19"	9382
"ARPP21"	3544
"ARR3"	0
"ARRB1"	5528
"ARRB2"	757
"ARRDC1"	149
"ARRDC1-AS1"	125
"ARRDC2"	824
"ARRDC3"	1384
"ARRDC3-AS1"	5
"ARRDC4"	1117
"ARRDC5"	3
"ARSA"	360
"ARSB"	364
"ARSD"	131
"ARSD-AS1"	13
"ARSE"	23
"ARSF"	26
"ARSG"	169
"ARSH"	0
"ARSI"	49
"ARSJ"	144
"ARSK"	241
"ART1"	0
"ART3"	180
"ART4"	0
"ART5"	0
"ARTN"	12
"ARV1"	262
"ARVCF"	343
"ARX"	186
"AS-PTPRE"	0
"AS3MT"	84
"ASAH1"	1404
"ASAH2"	25
"ASAH2B"	135
"ASAP1"	2545
"ASAP1-IT1"	52
"ASAP1-IT2"	33
"ASAP2"	1427
"ASAP3"	604
"ASB1"	1250
"ASB10"	0
"ASB11"	1
"ASB12"	2
"ASB13"	324
"ASB14"	0
"ASB15"	0
"ASB16"	7
"ASB16-AS1"	50
"ASB17"	0
"ASB18"	9
"ASB2"	152
"ASB3"	503
"ASB4"	40
"ASB5"	6
"ASB6"	592
"ASB7"	353
"ASB8"	550
"ASB9"	1
"ASB9P1"	0
"ASCC1"	481
"ASCC2"	326
"ASCC3"	1613
"ASCL1"	171
"ASCL2"	14
"ASCL3"	0
"ASCL4"	0
"ASCL5"	0
