gene/TE	../../STAR_v252_mapping/CGND_12952/HRA-00773_PE.bam
"ACOT6"	1
"ACOT7"	811
"ACOT8"	161
"ACOT9"	412
"ACOX1"	1513
"ACOX2"	39
"ACOX3"	439
"ACOXL"	0
"ACOXL-AS1"	11
"ACP1"	551
"ACP2"	230
"ACP4"	0
"ACP5"	6
"ACP6"	204
"ACP7"	47
"ACPP"	34
"ACR"	3
"ACRBP"	5
"ACRV1"	11
"ACSBG1"	509
"ACSBG2"	1
"ACSF2"	72
"ACSF3"	293
"ACSL1"	964
"ACSL3"	3643
"ACSL4"	1234
"ACSL5"	194
"ACSL6"	4028
"ACSM1"	15
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	10
"ACSM6"	0
"ACSS1"	418
"ACSS2"	492
"ACSS3"	466
"ACTA1"	7
"ACTA2"	70
"ACTA2-AS1"	344
"ACTB"	17002
"ACTBL2"	0
"ACTC1"	10
"ACTG1"	5915
"ACTG1P17"	8
"ACTG1P20"	83
"ACTG1P4"	134
"ACTG2"	4
"ACTL10"	1
"ACTL6A"	88
"ACTL6B"	446
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	0
"ACTL9"	0
"ACTN1"	2597
"ACTN1-AS1"	0
"ACTN2"	503
"ACTN3"	1
"ACTN4"	2299
"ACTR10"	581
"ACTR1A"	1554
"ACTR1B"	1178
"ACTR2"	4226
"ACTR3"	1350
"ACTR3B"	569
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	224
"ACTR5"	205
"ACTR6"	462
"ACTR8"	465
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	34
"ACVR1"	296
"ACVR1B"	1169
"ACVR1C"	783
"ACVR2A"	569
"ACVR2B"	751
"ACVR2B-AS1"	21
"ACVRL1"	214
"ACY1"	41
"ACY3"	3
"ACYP1"	178
"ACYP2"	318
"ADA"	48
"ADA2"	140
"ADAD1"	0
"ADAD2"	13
"ADAL"	203
"ADAM10"	1332
"ADAM11"	1123
"ADAM12"	112
"ADAM15"	411
"ADAM17"	635
"ADAM18"	1
"ADAM19"	359
"ADAM1A"	168
"ADAM2"	0
"ADAM20"	258
"ADAM20P1"	246
"ADAM21"	9
"ADAM21P1"	1
"ADAM22"	5092
"ADAM23"	3248
"ADAM28"	185
"ADAM29"	2
"ADAM30"	0
"ADAM32"	239
"ADAM33"	125
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	17
"ADAM6"	0
"ADAM7"	0
"ADAM8"	52
"ADAM9"	1252
"ADAMDEC1"	0
"ADAMTS1"	1212
"ADAMTS10"	592
"ADAMTS12"	8
"ADAMTS13"	317
"ADAMTS14"	43
"ADAMTS15"	18
"ADAMTS16"	94
"ADAMTS17"	288
"ADAMTS18"	60
"ADAMTS19"	93
"ADAMTS19-AS1"	4
"ADAMTS2"	221
"ADAMTS20"	14
"ADAMTS3"	24
"ADAMTS4"	324
"ADAMTS5"	48
"ADAMTS6"	67
"ADAMTS7"	31
"ADAMTS7P1"	119
"ADAMTS8"	143
"ADAMTS9"	1512
"ADAMTS9-AS1"	0
"ADAMTS9-AS2"	82
"ADAMTSL1"	77
"ADAMTSL2"	181
"ADAMTSL3"	181
"ADAMTSL4"	32
"ADAMTSL4-AS1"	33
"ADAMTSL5"	16
"ADAP1"	779
"ADAP2"	133
"ADAR"	4903
"ADARB1"	1553
"ADARB2"	467
"ADARB2-AS1"	1
"ADAT1"	437
"ADAT2"	109
"ADAT3"	50
"ADCK1"	86
"ADCK2"	266
"ADCK5"	117
"ADCY1"	9348
"ADCY10"	102
"ADCY10P1"	300
"ADCY2"	1999
"ADCY3"	1312
"ADCY4"	95
"ADCY5"	1429
"ADCY6"	858
"ADCY7"	259
"ADCY8"	595
"ADCY9"	1245
"ADCYAP1"	122
"ADCYAP1R1"	1979
"ADD1"	4494
"ADD2"	2407
"ADD3"	3269
"ADD3-AS1"	17
"ADGB"	0
"ADGRA1"	609
"ADGRA1-AS1"	11
"ADGRA2"	323
"ADGRA3"	647
"ADGRB1"	2094
"ADGRB2"	2568
"ADGRB3"	3266
"ADGRD1"	70
"ADGRD1-AS1"	0
"ADGRE1"	12
"ADGRE2"	95
"ADGRE3"	0
"ADGRE4P"	15
"ADGRE5"	104
"ADGRF1"	0
"ADGRF2"	6
"ADGRF3"	14
"ADGRF4"	2
"ADGRF5"	617
"ADGRG1"	1832
"ADGRG2"	5
"ADGRG3"	6
"ADGRG4"	0
"ADGRG5"	6
"ADGRG6"	88
"ADGRG7"	0
"ADGRL1"	4940
"ADGRL2"	2157
"ADGRL3"	3064
"ADGRL3-AS1"	0
"ADGRL4"	237
"ADGRV1"	3807
"ADH1A"	0
"ADH1B"	32
"ADH1C"	0
"ADH4"	0
"ADH5"	812
"ADH6"	0
"ADH7"	0
"ADHFE1"	207
"ADI1"	370
"ADIG"	4
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	578
"ADIPOR2"	1017
"ADIRF"	138
"ADK"	334
"ADM"	67
"ADM2"	2
"ADM5"	19
"ADNP"	1996
"ADNP-AS1"	11
"ADNP2"	734
"ADO"	706
"ADORA1"	600
"ADORA2A"	57
"ADORA2A-AS1"	2
"ADORA2B"	91
"ADORA3"	57
"ADPGK"	273
"ADPGK-AS1"	8
"ADPRH"	67
"ADPRHL1"	167
"ADPRHL2"	117
"ADPRM"	95
"ADRA1A"	419
"ADRA1B"	61
"ADRA1D"	10
"ADRA2A"	148
"ADRA2B"	23
"ADRA2C"	31
"ADRB1"	378
"ADRB2"	50
"ADRB3"	10
"ADRM1"	316
"ADSL"	204
"ADSS"	630
"ADSSL1"	47
"ADTRP"	5
"AEBP1"	1552
"AEBP2"	1216
"AEN"	132
"AES"	3057
"AFAP1"	706
"AFAP1-AS1"	51
"AFAP1L1"	78
"AFAP1L2"	367
"AFDN"	2319
"AFDN-DT"	8
"AFF1"	1855
"AFF1-AS1"	34
"AFF2"	703
"AFF3"	1854
"AFF4"	3746
"AFG1L"	244
"AFG3L1P"	296
"AFG3L2"	983
"AFM"	0
"AFMID"	160
"AFP"	6
"AFTPH"	1368
"AGA"	25
"AGAP1"	5268
"AGAP1-IT1"	50
"AGAP11"	100
"AGAP12P"	20
"AGAP2"	3659
"AGAP2-AS1"	7
"AGAP3"	2210
"AGAP4"	393
"AGAP5"	144
"AGAP6"	320
"AGAP7P"	24
"AGAP9"	196
"AGBL1"	4
"AGBL1-AS1"	0
"AGBL2"	9
"AGBL3"	153
"AGBL4"	211
"AGBL4-IT1"	58
"AGBL5"	142
"AGBL5-AS1"	1
"AGER"	39
"AGFG1"	2264
"AGFG2"	485
"AGGF1"	981
"AGK"	503
"AGL"	1254
"AGMAT"	42
"AGMO"	4
"AGO1"	1593
"AGO2"	2217
"AGO3"	841
"AGO4"	1069
"AGPAT1"	545
"AGPAT2"	71
"AGPAT3"	2191
"AGPAT4"	959
"AGPAT4-IT1"	60
"AGPAT5"	514
"AGPS"	871
"AGR2"	0
"AGR3"	0
"AGRN"	1701
"AGRP"	3
"AGT"	1135
"AGTPBP1"	1926
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	53
"AGXT"	1
"AGXT2"	0
"AHCTF1"	2343
"AHCTF1P1"	6
"AHCY"	447
"AHCYL1"	5813
"AHCYL2"	1658
"AHDC1"	1468
"AHI1"	3205
"AHNAK"	8550
"AHNAK2"	1554
"AHR"	482
"AHRR"	84
"AHSA1"	1206
"AHSA2P"	1028
"AHSG"	4
"AHSP"	0
"AICDA"	0
"AIDA"	993
"AIF1"	123
"AIF1L"	585
"AIFM1"	257
"AIFM2"	199
"AIFM3"	756
"AIG1"	445
"AIM2"	12
"AIMP1"	272
"AIMP2"	84
"AIP"	279
"AIPL1"	1
"AIRE"	11
"AIRN"	10
"AJAP1"	791
"AJM1"	612
"AJUBA"	12
"AK1"	382
"AK2"	723
"AK3"	649
"AK4"	866
"AK5"	2440
"AK6"	165
"AK7"	26
"AK8"	22
"AK9"	472
"AKAIN1"	34
"AKAP1"	1008
"AKAP10"	1161
"AKAP11"	9440
"AKAP12"	5141
"AKAP13"	1424
"AKAP14"	2
"AKAP17A"	168
"AKAP2"	499
"AKAP3"	11
"AKAP4"	0
"AKAP5"	939
"AKAP6"	6082
"AKAP7"	430
"AKAP8"	444
"AKAP8L"	1214
"AKAP9"	3724
"AKIP1"	142
"AKIRIN1"	874
"AKIRIN2"	514
"AKNA"	396
"AKNAD1"	9
"AKR1A1"	277
"AKR1B1"	693
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	237
"AKR1C2"	69
"AKR1C3"	179
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	120
"AKR7A2"	288
"AKR7A2P1"	9
"AKR7A3"	47
"AKR7L"	55
"AKT1"	797
"AKT1S1"	312
"AKT2"	1087
"AKT3"	6521
"AKTIP"	801
"ALAD"	855
"ALAS1"	641
"ALAS2"	6
"ALB"	6
"ALCAM"	1377
"ALDH16A1"	140
"ALDH18A1"	349
"ALDH1A1"	665
"ALDH1A2"	19
"ALDH1A3"	313
"ALDH1B1"	123
"ALDH1L1"	947
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	73
"ALDH1L2"	366
"ALDH2"	1700
"ALDH3A1"	0
"ALDH3A2"	1369
"ALDH3B1"	16
"ALDH3B2"	0
"ALDH4A1"	373
"ALDH5A1"	1240
"ALDH6A1"	1739
"ALDH7A1"	699
"ALDH8A1"	180
"ALDH9A1"	436
"ALDOA"	6638
"ALDOB"	2
"ALDOC"	4556
"ALG1"	169
"ALG10"	202
"ALG10B"	410
"ALG11"	199
"ALG12"	230
"ALG13"	775
"ALG14"	51
"ALG1L"	16
"ALG1L2"	3
"ALG1L9P"	101
"ALG2"	274
"ALG3"	117
"ALG5"	123
"ALG6"	203
"ALG8"	178
"ALG9"	614
"ALK"	114
"ALKAL1"	2
"ALKAL2"	2
"ALKBH1"	173
"ALKBH2"	81
"ALKBH3"	192
"ALKBH3-AS1"	0
"ALKBH4"	146
"ALKBH5"	1572
"ALKBH6"	91
"ALKBH7"	126
"ALKBH8"	151
"ALLC"	7
"ALMS1"	2200
"ALMS1-IT1"	44
"ALMS1P1"	54
"ALOX12"	2
"ALOX12-AS1"	80
"ALOX12B"	42
"ALOX12P2"	141
"ALOX15"	14
"ALOX15B"	7
"ALOX15P1"	19
"ALOX5"	132
"ALOX5AP"	184
"ALOXE3"	70
"ALPI"	0
"ALPK1"	113
"ALPK2"	1
"ALPK3"	241
"ALPL"	199
"ALPP"	0
"ALPPL2"	0
"ALS2"	2152
"ALS2CL"	273
"ALS2CR12"	216
"ALX1"	1
"ALX3"	27
"ALX4"	1
"ALYREF"	85
"AMACR"	110
"AMBN"	0
"AMBP"	1
"AMBRA1"	839
"AMD1"	2455
"AMDHD1"	8
"AMDHD2"	159
"AMELX"	0
"AMELY"	0
"AMER1"	301
"AMER2"	3894
"AMER3"	814
"AMFR"	1430
"AMH"	88
"AMHR2"	0
"AMIGO1"	997
"AMIGO2"	23
"AMIGO3"	26
"AMMECR1"	205
"AMMECR1L"	360
"AMN"	2
"AMN1"	502
"AMOT"	1598
"AMOTL1"	742
"AMOTL2"	744
"AMPD1"	0
"AMPD2"	1156
"AMPD3"	543
"AMPH"	2637
"AMT"	156
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	12
"AMY2B"	624
"AMZ1"	131
"AMZ2"	862
"AMZ2P1"	317
"ANAPC1"	1198
"ANAPC10"	166
"ANAPC11"	189
"ANAPC13"	290
"ANAPC15"	72
"ANAPC16"	497
"ANAPC1P1"	6
"ANAPC2"	372
"ANAPC4"	743
"ANAPC5"	1209
"ANAPC7"	642
"ANG"	7
"ANGEL1"	634
"ANGEL2"	907
"ANGPT1"	41
"ANGPT2"	359
"ANGPT4"	3
"ANGPTL1"	18
"ANGPTL2"	87
"ANGPTL3"	0
"ANGPTL4"	175
"ANGPTL5"	0
"ANGPTL6"	5
"ANGPTL7"	3
"ANGPTL8"	4
"ANHX"	0
"ANK1"	1856
"ANK2"	19257
"ANK3"	11179
"ANKAR"	237
"ANKDD1A"	385
"ANKDD1B"	24
"ANKEF1"	32
"ANKFN1"	29
"ANKFY1"	1759
"ANKH"	2881
"ANKHD1"	1155
"ANKHD1-EIF4EBP3"	1104
"ANKIB1"	1817
"ANKK1"	12
"ANKLE1"	46
"ANKLE2"	667
"ANKMY1"	172
"ANKMY2"	553
"ANKRA2"	170
"ANKRD1"	1
"ANKRD10"	977
"ANKRD11"	3112
"ANKRD12"	4063
"ANKRD13A"	519
"ANKRD13B"	514
"ANKRD13C"	1037
"ANKRD13D"	482
"ANKRD16"	270
"ANKRD17"	4430
"ANKRD18A"	220
"ANKRD18B"	352
"ANKRD18CP"	527
"ANKRD18DP"	25
"ANKRD19P"	278
"ANKRD2"	29
"ANKRD20A1"	53
"ANKRD20A11P"	23
"ANKRD20A12P"	21
"ANKRD20A19P"	12
"ANKRD20A2"	102
"ANKRD20A3"	218
"ANKRD20A4"	243
"ANKRD20A4-ANKRD20A20P"	842
"ANKRD20A5P"	172
"ANKRD20A8P"	42
"ANKRD20A9P"	8
"ANKRD22"	15
"ANKRD23"	210
"ANKRD24"	853
"ANKRD26"	1821
"ANKRD26P1"	12
"ANKRD26P3"	50
"ANKRD27"	688
"ANKRD28"	1084
"ANKRD29"	435
"ANKRD30A"	0
"ANKRD30B"	57
"ANKRD30BL"	371
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	17
"ANKRD33"	1
"ANKRD33B"	1294
"ANKRD34A"	374
"ANKRD34B"	20
"ANKRD34C"	608
"ANKRD34C-AS1"	28
"ANKRD35"	152
"ANKRD36"	4427
"ANKRD36B"	1199
"ANKRD36BP1"	0
"ANKRD36BP2"	293
"ANKRD36C"	2741
"ANKRD37"	70
"ANKRD39"	112
"ANKRD40"	1633
"ANKRD42"	609
"ANKRD44"	449
"ANKRD44-IT1"	53
"ANKRD45"	156
"ANKRD46"	1096
"ANKRD49"	170
"ANKRD50"	508
"ANKRD52"	1526
"ANKRD53"	3
"ANKRD54"	224
"ANKRD55"	18
"ANKRD6"	175
"ANKRD60"	0
"ANKRD61"	4
"ANKRD62"	131
"ANKRD62P1-PARP4P3"	24
"ANKRD63"	31
"ANKRD65"	172
"ANKRD66"	1
"ANKRD7"	27
"ANKRD9"	974
"ANKS1A"	1284
"ANKS1B"	3757
"ANKS3"	284
"ANKS4B"	0
"ANKS6"	633
"ANKUB1"	0
"ANKZF1"	570
"ANLN"	1022
"ANO1"	95
"ANO1-AS2"	0
"ANO10"	298
"ANO2"	114
"ANO3"	213
"ANO4"	535
"ANO5"	1450
"ANO6"	660
"ANO7"	47
"ANO8"	883
"ANO9"	0
"ANOS1"	484
"ANP32A"	850
"ANP32A-IT1"	89
"ANP32AP1"	0
"ANP32B"	464
"ANP32C"	19
"ANP32D"	2
"ANP32E"	776
"ANPEP"	33
"ANTXR1"	720
"ANTXR2"	200
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	152
"ANXA10"	0
"ANXA11"	1229
"ANXA13"	1
"ANXA2"	147
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	19
"ANXA2R"	9
"ANXA3"	64
"ANXA4"	159
"ANXA5"	788
"ANXA6"	2759
"ANXA7"	1081
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	114
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	144
"AOC3"	54
"AOC4P"	0
"AOX1"	30
"AOX3P-AOX2P"	2
"AP1AR"	487
"AP1B1"	1402
"AP1B1P1"	0
"AP1G1"	2015
"AP1G2"	1388
"AP1M1"	645
"AP1M2"	1
"AP1S1"	329
"AP1S2"	594
"AP1S3"	94
"AP2A1"	1901
"AP2A2"	1672
"AP2B1"	4961
"AP2M1"	2660
"AP2S1"	399
"AP3B1"	566
"AP3B2"	1713
"AP3D1"	2029
"AP3M1"	632
"AP3M2"	1165
"AP3S1"	534
"AP3S2"	427
"AP4B1"	418
"AP4B1-AS1"	4
"AP4E1"	538
"AP4M1"	132
"AP4S1"	484
"AP5B1"	688
"AP5M1"	1102
"AP5S1"	77
"AP5Z1"	321
"APAF1"	419
"APBA1"	2435
"APBA2"	2708
"APBA3"	219
"APBB1"	2747
"APBB1IP"	194
"APBB2"	1440
"APBB3"	408
"APC"	12862
"APC2"	7108
"APCDD1"	216
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	571
"APELA"	1
"APEX1"	428
"APEX2"	88
"APH1A"	328
"APH1B"	362
"API5"	1900
"APIP"	168
"APLF"	179
"APLN"	123
"APLNR"	888
"APLP1"	2888
"APLP2"	5364
"APMAP"	861
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	3
"APOB"	3
"APOBEC1"	0
"APOBEC2"	1
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	7
"APOBEC3B-AS1"	0
"APOBEC3C"	28
"APOBEC3D"	7
"APOBEC3F"	22
"APOBEC3G"	20
"APOBEC3H"	2
"APOBEC4"	0
"APOBR"	8
"APOC1"	34
"APOC1P1"	0
"APOC2"	34
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	34
"APOD"	975
"APOE"	1553
"APOF"	0
"APOH"	0
"APOL1"	72
"APOL2"	953
"APOL3"	68
"APOL4"	23
"APOL5"	2
"APOL6"	421
"APOLD1"	1076
"APOM"	4
"APOO"	221
"APOOL"	634
"APOOP5"	0
"APOPT1"	233
"APP"	13338
"APPBP2"	1916
"APPL1"	1782
"APPL2"	675
"APRT"	76
"APTR"	77
"APTX"	305
"AQP1"	208
"AQP10"	0
"AQP11"	84
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	13
"AQP4"	13018
"AQP4-AS1"	81
"AQP5"	3
"AQP6"	9
"AQP7"	16
"AQP7P1"	89
"AQP7P3"	15
"AQP8"	3
"AQP9"	17
"AQR"	1039
"AR"	283
"ARAF"	224
"ARAP1"	985
"ARAP1-AS2"	0
"ARAP2"	3764
"ARAP3"	202
"ARC"	231
"ARCN1"	1500
"AREG"	0
"AREL1"	795
"ARF1"	2076
"ARF3"	3969
"ARF4"	612
"ARF4-AS1"	20
"ARF5"	566
"ARF6"	578
"ARFGAP1"	719
"ARFGAP2"	785
"ARFGAP3"	474
"ARFGEF1"	2113
"ARFGEF2"	3007
"ARFGEF3"	3454
"ARFIP1"	348
"ARFIP2"	467
"ARFRP1"	311
"ARG1"	7
"ARG2"	274
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1620
"ARHGAP1"	555
"ARHGAP10"	466
"ARHGAP11A"	87
"ARHGAP11B"	32
"ARHGAP12"	858
"ARHGAP15"	28
"ARHGAP17"	384
"ARHGAP18"	167
"ARHGAP19"	140
"ARHGAP19-SLIT1"	67
"ARHGAP20"	808
"ARHGAP21"	9118
"ARHGAP22"	160
"ARHGAP22-IT1"	17
"ARHGAP23"	1289
"ARHGAP24"	167
"ARHGAP25"	85
"ARHGAP26"	4556
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	75
"ARHGAP27"	594
"ARHGAP27P1"	248
"ARHGAP27P1-BPTFP1-KPNA2P3"	666
"ARHGAP27P2"	37
"ARHGAP28"	28
"ARHGAP29"	1060
"ARHGAP30"	71
"ARHGAP31"	600
"ARHGAP31-AS1"	1
"ARHGAP32"	8720
"ARHGAP33"	551
"ARHGAP35"	4336
"ARHGAP36"	3
"ARHGAP39"	1099
"ARHGAP4"	148
"ARHGAP40"	0
"ARHGAP42"	273
"ARHGAP44"	1743
"ARHGAP45"	172
"ARHGAP5"	6897
"ARHGAP5-AS1"	47
"ARHGAP6"	86
"ARHGAP8"	15
"ARHGAP9"	144
"ARHGDIA"	1016
"ARHGDIB"	247
"ARHGDIG"	393
"ARHGEF1"	437
"ARHGEF10"	917
"ARHGEF10L"	693
"ARHGEF11"	2795
"ARHGEF12"	9203
"ARHGEF15"	46
"ARHGEF16"	41
"ARHGEF17"	2625
"ARHGEF18"	794
"ARHGEF19"	15
"ARHGEF2"	1491
"ARHGEF25"	1031
"ARHGEF26"	565
"ARHGEF26-AS1"	194
"ARHGEF28"	136
"ARHGEF3"	1328
"ARHGEF3-AS1"	0
"ARHGEF33"	158
"ARHGEF34P"	9
"ARHGEF35"	2
"ARHGEF37"	281
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	8
"ARHGEF4"	1957
"ARHGEF40"	314
"ARHGEF5"	18
"ARHGEF6"	833
"ARHGEF7"	4112
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	26
"ARHGEF9"	3243
"ARHGEF9-IT1"	23
"ARID1A"	2165
"ARID1B"	2364
"ARID2"	903
"ARID3A"	91
"ARID3B"	140
"ARID3C"	40
"ARID4A"	1062
"ARID4B"	1566
"ARID5A"	193
"ARID5B"	1918
"ARIH1"	1823
"ARIH2"	1126
"ARIH2OS"	18
"ARL1"	935
"ARL10"	298
"ARL11"	10
"ARL13A"	0
"ARL13B"	189
"ARL14"	1
"ARL14EP"	461
"ARL14EPL"	0
"ARL15"	238
"ARL16"	194
"ARL17A"	598
"ARL17B"	163
"ARL2"	237
"ARL2-SNX15"	238
"ARL2BP"	745
"ARL3"	731
"ARL4A"	486
"ARL4C"	1417
"ARL4D"	74
"ARL5A"	881
"ARL5B"	864
"ARL5C"	3
"ARL6"	561
"ARL6IP1"	3725
"ARL6IP4"	556
"ARL6IP5"	1821
"ARL6IP6"	167
"ARL8A"	653
"ARL8B"	2140
"ARL9"	14
"ARMC1"	886
"ARMC10"	372
"ARMC12"	9
"ARMC2"	281
"ARMC2-AS1"	0
"ARMC3"	16
"ARMC4"	5
"ARMC4P1"	19
"ARMC5"	232
"ARMC6"	174
"ARMC7"	126
"ARMC8"	955
"ARMC9"	1078
"ARMCX1"	378
"ARMCX2"	629
"ARMCX3"	1692
"ARMCX4"	1337
"ARMCX5"	247
"ARMCX5-GPRASP2"	2031
"ARMCX6"	104
"ARMS2"	0
"ARMT1"	420
"ARNT"	865
"ARNT2"	4259
"ARNTL"	1166
"ARNTL2"	586
"ARNTL2-AS1"	0
"ARPC1A"	674
"ARPC1B"	171
"ARPC2"	1128
"ARPC3"	625
"ARPC4"	328
"ARPC4-TTLL3"	310
"ARPC5"	533
"ARPC5L"	403
"ARPIN"	390
"ARPP19"	4241
"ARPP21"	3088
"ARR3"	0
"ARRB1"	3041
"ARRB2"	588
"ARRDC1"	170
"ARRDC1-AS1"	137
"ARRDC2"	300
"ARRDC3"	613
"ARRDC3-AS1"	16
"ARRDC4"	439
"ARRDC5"	2
"ARSA"	407
"ARSB"	296
"ARSD"	94
"ARSD-AS1"	7
"ARSE"	19
"ARSF"	14
"ARSG"	200
"ARSH"	1
"ARSI"	32
"ARSJ"	60
"ARSK"	163
"ART1"	0
"ART3"	409
"ART4"	0
"ART5"	1
"ARTN"	23
"ARV1"	185
"ARVCF"	430
"ARX"	167
"AS-PTPRE"	0
"AS3MT"	95
"ASAH1"	1137
"ASAH2"	18
"ASAH2B"	219
"ASAP1"	1947
"ASAP1-IT1"	45
"ASAP1-IT2"	56
"ASAP2"	1048
"ASAP3"	487
"ASB1"	751
"ASB10"	0
"ASB11"	1
"ASB12"	2
"ASB13"	468
"ASB14"	0
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	67
"ASB17"	0
"ASB18"	16
"ASB2"	84
"ASB3"	351
"ASB4"	6
"ASB5"	4
"ASB6"	419
"ASB7"	308
"ASB8"	448
"ASB9"	4
"ASB9P1"	0
"ASCC1"	348
"ASCC2"	281
"ASCC3"	1104
"ASCL1"	99
"ASCL2"	0
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	116
"ASF1A"	296
"ASF1B"	14
"ASGR1"	90
"ASGR2"	13
