gene/TE	../../BAM/CGND_13066/HRA-00546_PE.bam
"ACE"	109
"ACE2"	2
"ACER1"	1
"ACER2"	165
"ACER3"	1220
"ACHE"	328
"ACIN1"	1910
"ACKR1"	140
"ACKR2"	9
"ACKR3"	95
"ACKR4"	5
"ACLY"	1580
"ACMSD"	0
"ACO1"	590
"ACO2"	3343
"ACOD1"	0
"ACOT1"	32
"ACOT11"	280
"ACOT12"	5
"ACOT13"	385
"ACOT2"	216
"ACOT4"	34
"ACOT6"	2
"ACOT7"	1401
"ACOT8"	239
"ACOT9"	360
"ACOX1"	1964
"ACOX2"	34
"ACOX3"	391
"ACOXL"	1
"ACOXL-AS1"	15
"ACP1"	848
"ACP2"	251
"ACP4"	0
"ACP5"	2
"ACP6"	161
"ACP7"	40
"ACPP"	5
"ACR"	1
"ACRBP"	3
"ACRV1"	20
"ACSBG1"	549
"ACSBG2"	0
"ACSF2"	58
"ACSF3"	232
"ACSL1"	810
"ACSL3"	5392
"ACSL4"	2402
"ACSL5"	77
"ACSL6"	3407
"ACSM1"	5
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	20
"ACSM6"	1
"ACSS1"	695
"ACSS2"	462
"ACSS3"	559
"ACTA1"	13
"ACTA2"	28
"ACTA2-AS1"	267
"ACTB"	19593
"ACTBL2"	0
"ACTC1"	37
"ACTG1"	6079
"ACTG1P17"	5
"ACTG1P20"	46
"ACTG1P4"	110
"ACTG2"	0
"ACTL10"	2
"ACTL6A"	99
"ACTL6B"	458
"ACTL7A"	0
"ACTL7B"	2
"ACTL8"	1
"ACTL9"	0
"ACTN1"	2642
"ACTN1-AS1"	1
"ACTN2"	1178
"ACTN3"	2
"ACTN4"	2276
"ACTR10"	909
"ACTR1A"	2244
"ACTR1B"	1006
"ACTR2"	6171
"ACTR3"	2032
"ACTR3B"	806
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	256
"ACTR5"	214
"ACTR6"	554
"ACTR8"	811
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	29
"ACVR1"	324
"ACVR1B"	1689
"ACVR1C"	946
"ACVR2A"	1026
"ACVR2B"	958
"ACVR2B-AS1"	21
"ACVRL1"	51
"ACY1"	24
"ACY3"	5
"ACYP1"	138
"ACYP2"	438
"ADA"	72
"ADA2"	66
"ADAD1"	0
"ADAD2"	8
"ADAL"	319
"ADAM10"	2104
"ADAM11"	936
"ADAM12"	96
"ADAM15"	228
"ADAM17"	568
"ADAM18"	0
"ADAM19"	290
"ADAM1A"	173
"ADAM2"	0
"ADAM20"	187
"ADAM20P1"	183
"ADAM21"	16
"ADAM21P1"	1
"ADAM22"	6855
"ADAM23"	3044
"ADAM28"	141
"ADAM29"	3
"ADAM30"	0
"ADAM32"	301
"ADAM33"	52
"ADAM3A"	0
"ADAM3B"	5
"ADAM5"	10
"ADAM6"	0
"ADAM7"	0
"ADAM8"	29
"ADAM9"	1372
"ADAMDEC1"	0
"ADAMTS1"	331
"ADAMTS10"	324
"ADAMTS12"	14
"ADAMTS13"	157
"ADAMTS14"	21
"ADAMTS15"	9
"ADAMTS16"	82
"ADAMTS17"	174
"ADAMTS18"	69
"ADAMTS19"	213
"ADAMTS19-AS1"	4
"ADAMTS2"	302
"ADAMTS20"	16
"ADAMTS3"	269
"ADAMTS4"	107
"ADAMTS5"	29
"ADAMTS6"	57
"ADAMTS7"	26
"ADAMTS7P1"	53
"ADAMTS8"	216
"ADAMTS9"	153
"ADAMTS9-AS1"	14
"ADAMTS9-AS2"	113
"ADAMTSL1"	46
"ADAMTSL2"	322
"ADAMTSL3"	277
"ADAMTSL4"	7
"ADAMTSL4-AS1"	10
"ADAMTSL5"	24
"ADAP1"	1229
"ADAP2"	33
"ADAR"	6993
"ADARB1"	1580
"ADARB2"	634
"ADARB2-AS1"	3
"ADAT1"	556
"ADAT2"	95
"ADAT3"	34
"ADCK1"	113
"ADCK2"	420
"ADCK5"	70
"ADCY1"	9478
"ADCY10"	68
"ADCY10P1"	252
"ADCY2"	3056
"ADCY3"	1152
"ADCY4"	12
"ADCY5"	1784
"ADCY6"	748
"ADCY7"	176
"ADCY8"	395
"ADCY9"	1370
"ADCYAP1"	131
"ADCYAP1R1"	3811
"ADD1"	6157
"ADD2"	4384
"ADD3"	4191
"ADD3-AS1"	16
"ADGB"	2
"ADGRA1"	630
"ADGRA1-AS1"	14
"ADGRA2"	148
"ADGRA3"	1018
"ADGRB1"	1764
"ADGRB2"	2919
"ADGRB3"	5635
"ADGRD1"	56
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	39
"ADGRE3"	0
"ADGRE4P"	0
"ADGRE5"	51
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	12
"ADGRF4"	1
"ADGRF5"	734
"ADGRG1"	1347
"ADGRG2"	2
"ADGRG3"	3
"ADGRG4"	1
"ADGRG5"	3
"ADGRG6"	54
"ADGRG7"	0
"ADGRL1"	5828
"ADGRL2"	2512
"ADGRL3"	5867
"ADGRL3-AS1"	0
"ADGRL4"	111
"ADGRV1"	6503
"ADH1A"	0
"ADH1B"	6
"ADH1C"	0
"ADH4"	0
"ADH5"	1306
"ADH6"	0
"ADH7"	0
"ADHFE1"	133
"ADI1"	465
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	883
"ADIPOR2"	1650
"ADIRF"	71
"ADK"	385
"ADM"	40
"ADM2"	0
"ADM5"	9
"ADNP"	2637
"ADNP-AS1"	17
"ADNP2"	698
"ADO"	983
"ADORA1"	827
"ADORA2A"	36
"ADORA2A-AS1"	1
"ADORA2B"	95
"ADORA3"	45
"ADPGK"	327
"ADPGK-AS1"	5
"ADPRH"	24
"ADPRHL1"	152
"ADPRHL2"	181
"ADPRM"	78
"ADRA1A"	634
"ADRA1B"	153
"ADRA1D"	15
"ADRA2A"	221
"ADRA2B"	22
"ADRA2C"	45
"ADRB1"	482
"ADRB2"	44
"ADRB3"	2
"ADRM1"	458
"ADSL"	238
"ADSS"	1042
"ADSSL1"	35
"ADTRP"	48
"AEBP1"	632
"AEBP2"	1648
"AEN"	107
"AES"	4465
"AFAP1"	872
"AFAP1-AS1"	42
"AFAP1L1"	85
"AFAP1L2"	557
"AFDN"	2726
"AFDN-DT"	3
"AFF1"	1590
"AFF1-AS1"	56
"AFF2"	1142
"AFF3"	3186
"AFF4"	5764
"AFG1L"	293
"AFG3L1P"	182
"AFG3L2"	1214
"AFM"	0
"AFMID"	254
"AFP"	4
"AFTPH"	2095
"AGA"	81
"AGAP1"	7279
"AGAP1-IT1"	20
"AGAP11"	44
"AGAP12P"	80
"AGAP2"	5586
"AGAP2-AS1"	4
"AGAP3"	2949
"AGAP4"	238
"AGAP5"	97
"AGAP6"	196
"AGAP7P"	18
"AGAP9"	64
"AGBL1"	13
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	128
"AGBL4"	292
"AGBL4-IT1"	50
"AGBL5"	202
"AGBL5-AS1"	1
"AGER"	8
"AGFG1"	2976
"AGFG2"	609
"AGGF1"	1447
"AGK"	667
"AGL"	1235
"AGMAT"	45
"AGMO"	10
"AGO1"	1668
"AGO2"	2379
"AGO3"	814
"AGO4"	900
"AGPAT1"	758
"AGPAT2"	61
"AGPAT3"	2452
"AGPAT4"	1667
"AGPAT4-IT1"	53
"AGPAT5"	973
"AGPS"	1338
"AGR2"	0
"AGR3"	0
"AGRN"	922
"AGRP"	0
"AGT"	1120
"AGTPBP1"	3076
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	46
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3209
"AHCTF1P1"	8
"AHCY"	489
"AHCYL1"	4546
"AHCYL2"	2710
"AHDC1"	1827
"AHI1"	2878
"AHNAK"	13781
"AHNAK2"	2033
"AHR"	617
"AHRR"	127
"AHSA1"	1866
"AHSA2P"	569
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	1339
"AIF1"	29
"AIF1L"	775
"AIFM1"	298
"AIFM2"	111
"AIFM3"	602
"AIG1"	620
"AIM2"	3
"AIMP1"	342
"AIMP2"	91
"AIP"	382
"AIPL1"	0
"AIRE"	20
"AIRN"	4
"AJAP1"	1157
"AJM1"	875
"AJUBA"	18
"AK1"	431
"AK2"	620
"AK3"	1146
"AK4"	3136
"AK5"	8473
"AK6"	255
"AK7"	47
"AK8"	24
"AK9"	640
"AKAIN1"	22
"AKAP1"	913
"AKAP10"	1371
"AKAP11"	15854
"AKAP12"	9123
"AKAP13"	1858
"AKAP14"	3
"AKAP17A"	120
"AKAP2"	536
"AKAP3"	52
"AKAP4"	0
"AKAP5"	1671
"AKAP6"	9946
"AKAP7"	590
"AKAP8"	482
"AKAP8L"	1091
"AKAP9"	6056
"AKIP1"	134
"AKIRIN1"	1232
"AKIRIN2"	765
"AKNA"	285
"AKNAD1"	8
"AKR1A1"	262
"AKR1B1"	854
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	251
"AKR1C2"	118
"AKR1C3"	123
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	200
"AKR7A2"	346
"AKR7A2P1"	4
"AKR7A3"	36
"AKR7L"	21
"AKT1"	806
"AKT1S1"	364
"AKT2"	693
"AKT3"	9371
"AKTIP"	1349
"ALAD"	733
"ALAS1"	698
"ALAS2"	2
"ALB"	3
"ALCAM"	2369
"ALDH16A1"	68
"ALDH18A1"	462
"ALDH1A1"	389
"ALDH1A2"	31
"ALDH1A3"	226
"ALDH1B1"	158
"ALDH1L1"	678
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	34
"ALDH1L2"	270
"ALDH2"	2581
"ALDH3A1"	3
"ALDH3A2"	2162
"ALDH3B1"	10
"ALDH3B2"	0
"ALDH4A1"	489
"ALDH5A1"	1777
"ALDH6A1"	3094
"ALDH7A1"	1154
"ALDH8A1"	98
"ALDH9A1"	823
"ALDOA"	11348
"ALDOB"	4
"ALDOC"	5845
"ALG1"	179
"ALG10"	233
"ALG10B"	590
"ALG11"	284
"ALG12"	189
"ALG13"	859
"ALG14"	73
"ALG1L"	12
"ALG1L2"	0
"ALG1L9P"	57
"ALG2"	340
"ALG3"	92
"ALG5"	118
"ALG6"	145
"ALG8"	228
"ALG9"	683
"ALK"	133
"ALKAL1"	2
"ALKAL2"	3
"ALKBH1"	184
"ALKBH2"	69
"ALKBH3"	201
"ALKBH3-AS1"	0
"ALKBH4"	150
"ALKBH5"	2175
"ALKBH6"	106
"ALKBH7"	116
"ALKBH8"	222
"ALLC"	4
"ALMS1"	2584
"ALMS1-IT1"	22
"ALMS1P1"	68
"ALOX12"	2
"ALOX12-AS1"	59
"ALOX12B"	5
"ALOX12P2"	59
"ALOX15"	20
"ALOX15B"	17
"ALOX15P1"	15
"ALOX5"	40
"ALOX5AP"	58
"ALOXE3"	20
"ALPI"	0
"ALPK1"	80
"ALPK2"	6
"ALPK3"	212
"ALPL"	105
"ALPP"	0
"ALPPL2"	0
"ALS2"	2554
"ALS2CL"	151
"ALS2CR12"	141
"ALX1"	0
"ALX3"	5
"ALX4"	1
"ALYREF"	150
"AMACR"	172
"AMBN"	1
"AMBP"	0
"AMBRA1"	925
"AMD1"	3688
"AMDHD1"	15
"AMDHD2"	118
"AMELX"	0
"AMELY"	0
"AMER1"	309
"AMER2"	7687
"AMER3"	968
"AMFR"	2449
"AMH"	34
"AMHR2"	0
"AMIGO1"	1668
"AMIGO2"	58
"AMIGO3"	25
"AMMECR1"	142
"AMMECR1L"	346
"AMN"	5
"AMN1"	748
"AMOT"	1799
"AMOTL1"	790
"AMOTL2"	869
"AMPD1"	0
"AMPD2"	1378
"AMPD3"	358
"AMPH"	3942
"AMT"	76
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	23
"AMY2B"	770
"AMZ1"	170
"AMZ2"	984
"AMZ2P1"	368
"ANAPC1"	1536
"ANAPC10"	192
"ANAPC11"	271
"ANAPC13"	545
"ANAPC15"	120
"ANAPC16"	667
"ANAPC1P1"	3
"ANAPC2"	371
"ANAPC4"	562
"ANAPC5"	1527
"ANAPC7"	697
"ANG"	4
"ANGEL1"	738
"ANGEL2"	1329
"ANGPT1"	86
"ANGPT2"	168
"ANGPT4"	1
"ANGPTL1"	22
"ANGPTL2"	80
"ANGPTL3"	0
"ANGPTL4"	130
"ANGPTL5"	5
"ANGPTL6"	6
"ANGPTL7"	8
"ANGPTL8"	1
"ANHX"	0
"ANK1"	697
"ANK2"	37623
"ANK3"	13238
"ANKAR"	265
"ANKDD1A"	425
"ANKDD1B"	24
"ANKEF1"	61
"ANKFN1"	33
"ANKFY1"	1729
"ANKH"	3724
"ANKHD1"	1191
"ANKHD1-EIF4EBP3"	1148
"ANKIB1"	2696
"ANKK1"	10
"ANKLE1"	33
"ANKLE2"	973
"ANKMY1"	122
"ANKMY2"	799
"ANKRA2"	198
"ANKRD1"	1
"ANKRD10"	1098
"ANKRD11"	4233
"ANKRD12"	5633
"ANKRD13A"	423
"ANKRD13B"	418
"ANKRD13C"	1287
"ANKRD13D"	414
"ANKRD16"	254
"ANKRD17"	6374
"ANKRD18A"	173
"ANKRD18B"	247
"ANKRD18CP"	329
"ANKRD18DP"	34
"ANKRD19P"	151
"ANKRD2"	48
"ANKRD20A1"	90
"ANKRD20A11P"	24
"ANKRD20A12P"	45
"ANKRD20A19P"	4
"ANKRD20A2"	108
"ANKRD20A3"	288
"ANKRD20A4"	167
"ANKRD20A4-ANKRD20A20P"	718
"ANKRD20A5P"	215
"ANKRD20A8P"	44
"ANKRD20A9P"	11
"ANKRD22"	2
"ANKRD23"	155
"ANKRD24"	590
"ANKRD26"	1689
"ANKRD26P1"	3
"ANKRD26P3"	102
"ANKRD27"	821
"ANKRD28"	1710
"ANKRD29"	271
"ANKRD30A"	17
"ANKRD30B"	221
"ANKRD30BL"	255
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	43
"ANKRD33"	2
"ANKRD33B"	1958
"ANKRD34A"	470
"ANKRD34B"	29
"ANKRD34C"	353
"ANKRD34C-AS1"	44
"ANKRD35"	138
"ANKRD36"	4593
"ANKRD36B"	1192
"ANKRD36BP1"	0
"ANKRD36BP2"	462
"ANKRD36C"	2844
"ANKRD37"	94
"ANKRD39"	107
"ANKRD40"	3123
"ANKRD42"	664
"ANKRD44"	498
"ANKRD44-IT1"	52
"ANKRD45"	165
"ANKRD46"	1622
"ANKRD49"	163
"ANKRD50"	1146
"ANKRD52"	1680
"ANKRD53"	6
"ANKRD54"	238
"ANKRD55"	49
"ANKRD6"	545
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	56
"ANKRD62P1-PARP4P3"	13
"ANKRD63"	70
"ANKRD65"	160
"ANKRD66"	1
"ANKRD7"	54
"ANKRD9"	804
"ANKS1A"	822
"ANKS1B"	5090
"ANKS3"	200
"ANKS4B"	1
"ANKS6"	502
"ANKUB1"	1
"ANKZF1"	400
"ANLN"	2437
"ANO1"	35
"ANO1-AS2"	0
"ANO10"	418
"ANO2"	92
"ANO3"	1641
"ANO4"	638
"ANO5"	2206
"ANO6"	538
"ANO7"	40
"ANO8"	428
"ANO9"	0
"ANOS1"	546
"ANP32A"	1058
"ANP32A-IT1"	67
"ANP32AP1"	0
"ANP32B"	683
"ANP32C"	23
"ANP32D"	2
"ANP32E"	1110
"ANPEP"	8
"ANTXR1"	668
"ANTXR2"	186
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	122
"ANXA10"	0
"ANXA11"	1249
"ANXA13"	1
"ANXA2"	50
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	8
"ANXA2R"	8
"ANXA3"	64
"ANXA4"	209
"ANXA5"	774
"ANXA6"	3332
"ANXA7"	1387
"ANXA8"	0
"ANXA8L1"	1
"ANXA9"	3
"AOAH"	74
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	99
"AOC3"	17
"AOC4P"	0
"AOX1"	43
"AOX3P-AOX2P"	4
"AP1AR"	645
"AP1B1"	1579
"AP1B1P1"	0
"AP1G1"	3137
"AP1G2"	516
"AP1M1"	782
"AP1M2"	4
"AP1S1"	723
"AP1S2"	707
"AP1S3"	63
"AP2A1"	2224
"AP2A2"	2358
"AP2B1"	9779
"AP2M1"	4867
"AP2S1"	675
"AP3B1"	710
"AP3B2"	1820
"AP3D1"	2291
"AP3M1"	816
"AP3M2"	1970
"AP3S1"	777
"AP3S2"	610
"AP4B1"	391
"AP4B1-AS1"	3
"AP4E1"	500
"AP4M1"	105
"AP4S1"	714
"AP5B1"	670
"AP5M1"	1762
"AP5S1"	121
"AP5Z1"	236
"APAF1"	476
"APBA1"	4801
"APBA2"	3767
"APBA3"	103
"APBB1"	4148
"APBB1IP"	130
"APBB2"	1994
"APBB3"	287
"APC"	14267
"APC2"	4801
"APCDD1"	373
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	538
"APELA"	1
"APEX1"	552
"APEX2"	93
"APH1A"	355
"APH1B"	449
"API5"	2589
"APIP"	276
"APLF"	350
"APLN"	340
"APLNR"	110
"APLP1"	5971
"APLP2"	8383
"APMAP"	1424
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	21
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	17
"APOBEC3D"	3
"APOBEC3F"	7
"APOBEC3G"	6
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	6
"APOC1"	26
"APOC1P1"	1
"APOC2"	12
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	12
"APOD"	1396
"APOE"	2395
"APOF"	0
"APOH"	0
"APOL1"	73
"APOL2"	1049
"APOL3"	33
"APOL4"	3
"APOL5"	2
"APOL6"	168
"APOLD1"	666
"APOM"	3
"APOO"	304
"APOOL"	1052
"APOOP5"	0
"APOPT1"	269
"APP"	24259
"APPBP2"	2675
"APPL1"	2556
"APPL2"	805
"APRT"	66
"APTR"	57
"APTX"	368
"AQP1"	404
"AQP10"	0
"AQP11"	104
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	9
"AQP4"	14620
"AQP4-AS1"	108
"AQP5"	6
"AQP6"	20
"AQP7"	13
"AQP7P1"	43
"AQP7P3"	9
"AQP8"	0
"AQP9"	123
"AQR"	1341
"AR"	190
"ARAF"	192
"ARAP1"	774
"ARAP1-AS2"	0
"ARAP2"	5104
"ARAP3"	73
"ARC"	197
"ARCN1"	2014
"AREG"	1
"AREL1"	1112
"ARF1"	2829
"ARF3"	7350
"ARF4"	924
"ARF4-AS1"	17
"ARF5"	859
"ARF6"	697
"ARFGAP1"	749
"ARFGAP2"	949
"ARFGAP3"	551
"ARFGEF1"	2716
"ARFGEF2"	3924
"ARFGEF3"	6150
"ARFIP1"	454
"ARFIP2"	565
"ARFRP1"	293
"ARG1"	9
"ARG2"	328
"ARGFX"	0
"ARGFXP2"	1
"ARGLU1"	1834
"ARHGAP1"	763
"ARHGAP10"	327
"ARHGAP11A"	85
"ARHGAP11B"	18
"ARHGAP12"	1491
"ARHGAP15"	37
"ARHGAP17"	369
"ARHGAP18"	148
"ARHGAP19"	143
"ARHGAP19-SLIT1"	141
"ARHGAP20"	1112
"ARHGAP21"	11367
"ARHGAP22"	210
"ARHGAP22-IT1"	17
"ARHGAP23"	1825
"ARHGAP24"	166
"ARHGAP25"	88
"ARHGAP26"	6411
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	69
"ARHGAP27"	146
"ARHGAP27P1"	145
"ARHGAP27P1-BPTFP1-KPNA2P3"	349
"ARHGAP27P2"	6
"ARHGAP28"	118
"ARHGAP29"	1004
"ARHGAP30"	41
"ARHGAP31"	745
"ARHGAP31-AS1"	2
"ARHGAP32"	11105
"ARHGAP33"	509
"ARHGAP35"	7397
"ARHGAP36"	7
"ARHGAP39"	760
"ARHGAP4"	59
"ARHGAP40"	0
"ARHGAP42"	382
"ARHGAP44"	1939
"ARHGAP45"	62
"ARHGAP5"	13080
"ARHGAP5-AS1"	76
"ARHGAP6"	73
"ARHGAP8"	3
"ARHGAP9"	67
"ARHGDIA"	1340
"ARHGDIB"	130
"ARHGDIG"	685
"ARHGEF1"	218
"ARHGEF10"	558
"ARHGEF10L"	522
"ARHGEF11"	2782
"ARHGEF12"	12433
"ARHGEF15"	19
"ARHGEF16"	27
"ARHGEF17"	2420
"ARHGEF18"	856
"ARHGEF19"	4
"ARHGEF2"	1608
"ARHGEF25"	1785
"ARHGEF26"	656
"ARHGEF26-AS1"	241
"ARHGEF28"	500
"ARHGEF3"	2183
"ARHGEF3-AS1"	0
"ARHGEF33"	177
"ARHGEF34P"	1
"ARHGEF35"	2
"ARHGEF37"	400
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	2100
"ARHGEF40"	334
"ARHGEF5"	9
"ARHGEF6"	1031
"ARHGEF7"	5070
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	12
"ARHGEF9"	5424
"ARHGEF9-IT1"	29
"ARID1A"	2274
"ARID1B"	2472
"ARID2"	977
"ARID3A"	63
"ARID3B"	62
"ARID3C"	28
"ARID4A"	1710
"ARID4B"	2158
"ARID5A"	179
"ARID5B"	3017
"ARIH1"	2406
"ARIH2"	1213
"ARIH2OS"	7
"ARL1"	1621
"ARL10"	498
"ARL11"	6
"ARL13A"	0
"ARL13B"	215
"ARL14"	0
"ARL14EP"	876
"ARL14EPL"	0
"ARL15"	422
"ARL16"	193
"ARL17A"	535
"ARL17B"	432
"ARL2"	356
"ARL2-SNX15"	348
"ARL2BP"	992
"ARL3"	960
"ARL4A"	1031
"ARL4C"	1274
"ARL4D"	93
"ARL5A"	1199
"ARL5B"	1209
"ARL5C"	0
"ARL6"	780
"ARL6IP1"	8137
"ARL6IP4"	840
"ARL6IP5"	2940
"ARL6IP6"	218
"ARL8A"	1004
"ARL8B"	3440
"ARL9"	28
"ARMC1"	1263
"ARMC10"	636
"ARMC12"	7
"ARMC2"	358
"ARMC2-AS1"	0
"ARMC3"	38
"ARMC4"	19
"ARMC4P1"	15
"ARMC5"	251
"ARMC6"	226
"ARMC7"	129
"ARMC8"	1334
"ARMC9"	797
"ARMCX1"	538
"ARMCX2"	1073
"ARMCX3"	2624
"ARMCX4"	1314
"ARMCX5"	242
"ARMCX5-GPRASP2"	2814
"ARMCX6"	168
"ARMS2"	1
"ARMT1"	616
"ARNT"	711
"ARNT2"	8654
"ARNTL"	1338
"ARNTL2"	859
"ARNTL2-AS1"	0
"ARPC1A"	1032
"ARPC1B"	87
"ARPC2"	1491
"ARPC3"	934
"ARPC4"	594
"ARPC4-TTLL3"	322
"ARPC5"	806
"ARPC5L"	551
"ARPIN"	452
"ARPP19"	8950
"ARPP21"	3699
"ARR3"	0
"ARRB1"	4793
"ARRB2"	538
"ARRDC1"	114
"ARRDC1-AS1"	105
"ARRDC2"	528
"ARRDC3"	757
"ARRDC3-AS1"	7
"ARRDC4"	420
"ARRDC5"	7
"ARSA"	251
"ARSB"	384
"ARSD"	78
"ARSD-AS1"	2
"ARSE"	28
"ARSF"	11
"ARSG"	155
"ARSH"	0
"ARSI"	19
"ARSJ"	121
"ARSK"	325
"ART1"	0
"ART3"	392
"ART4"	0
"ART5"	0
"ARTN"	6
"ARV1"	253
"ARVCF"	347
"ARX"	176
"AS-PTPRE"	0
"AS3MT"	67
"ASAH1"	1506
"ASAH2"	43
"ASAH2B"	189
"ASAP1"	2271
"ASAP1-IT1"	35
"ASAP1-IT2"	37
"ASAP2"	1282
"ASAP3"	267
"ASB1"	1123
"ASB10"	0
"ASB11"	1
"ASB12"	2
"ASB13"	445
"ASB14"	0
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	46
"ASB17"	0
"ASB18"	4
"ASB2"	102
"ASB3"	484
"ASB4"	55
"ASB5"	13
"ASB6"	605
"ASB7"	467
"ASB8"	628
"ASB9"	0
"ASB9P1"	0
"ASCC1"	458
"ASCC2"	195
"ASCC3"	1282
"ASCL1"	204
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
"ASCL5"	2
"ASDURF"	215
"ASF1A"	485
"ASF1B"	0
