gene/TE	../../STAR_v252_mapping/CGND_12856/HRA-00305_PE.bam
"ADGRF1"	1
"ADGRF2"	8
"ADGRF3"	33
"ADGRF4"	4
"ADGRF5"	1026
"ADGRG1"	4160
"ADGRG2"	21
"ADGRG3"	10
"ADGRG4"	5
"ADGRG5"	19
"ADGRG6"	128
"ADGRG7"	0
"ADGRL1"	12008
"ADGRL2"	6399
"ADGRL3"	12456
"ADGRL3-AS1"	0
"ADGRL4"	157
"ADGRV1"	9702
"ADH1A"	3
"ADH1B"	22
"ADH1C"	4
"ADH4"	2
"ADH5"	3010
"ADH6"	1
"ADH7"	0
"ADHFE1"	406
"ADI1"	917
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1781
"ADIPOR2"	3907
"ADIRF"	146
"ADK"	1080
"ADM"	59
"ADM2"	2
"ADM5"	12
"ADNP"	5582
"ADNP-AS1"	24
"ADNP2"	1460
"ADO"	2601
"ADORA1"	1949
"ADORA2A"	33
"ADORA2A-AS1"	1
"ADORA2B"	149
"ADORA3"	232
"ADPGK"	846
"ADPGK-AS1"	11
"ADPRH"	59
"ADPRHL1"	296
"ADPRHL2"	387
"ADPRM"	258
"ADRA1A"	1524
"ADRA1B"	599
"ADRA1D"	216
"ADRA2A"	425
"ADRA2B"	8
"ADRA2C"	88
"ADRB1"	706
"ADRB2"	100
"ADRB3"	10
"ADRM1"	1073
"ADSL"	539
"ADSS"	3258
"ADSSL1"	140
"ADTRP"	178
"AEBP1"	562
"AEBP2"	2969
"AEN"	252
"AES"	11685
"AFAP1"	1805
"AFAP1-AS1"	91
"AFAP1L1"	97
"AFAP1L2"	1194
"AFDN"	5501
"AFDN-DT"	14
"AFF1"	2919
"AFF1-AS1"	122
"AFF2"	2613
"AFF3"	5902
"AFF4"	10660
"AFG1L"	669
"AFG3L1P"	273
"AFG3L2"	3239
"AFM"	1
"AFMID"	508
"AFP"	10
"AFTPH"	4518
"AGA"	281
"AGAP1"	13067
"AGAP1-IT1"	31
"AGAP11"	70
"AGAP12P"	4
"AGAP2"	15130
"AGAP2-AS1"	18
"AGAP3"	6298
"AGAP4"	422
"AGAP5"	147
"AGAP6"	328
"AGAP7P"	13
"AGAP9"	173
"AGBL1"	32
"AGBL1-AS1"	0
"AGBL2"	6
"AGBL3"	190
"AGBL4"	620
"AGBL4-IT1"	133
"AGBL5"	479
"AGBL5-AS1"	4
"AGER"	18
"AGFG1"	5981
"AGFG2"	1039
"AGGF1"	3426
"AGK"	1789
"AGL"	2813
"AGMAT"	154
"AGMO"	35
"AGO1"	3425
"AGO2"	4715
"AGO3"	1642
"AGO4"	1498
"AGPAT1"	2091
"AGPAT2"	162
"AGPAT3"	6259
"AGPAT4"	2681
"AGPAT4-IT1"	74
"AGPAT5"	2184
"AGPS"	3286
"AGR2"	0
"AGR3"	0
"AGRN"	2013
"AGRP"	2
"AGT"	1826
"AGTPBP1"	8735
"AGTR1"	2
"AGTR2"	2
"AGTRAP"	88
"AGXT"	2
"AGXT2"	0
"AHCTF1"	5844
"AHCTF1P1"	27
"AHCY"	1402
"AHCYL1"	10327
"AHCYL2"	4995
"AHDC1"	3088
"AHI1"	6076
"AHNAK"	12029
"AHNAK2"	8314
"AHR"	1410
"AHRR"	260
"AHSA1"	3417
"AHSA2P"	634
"AHSG"	11
"AHSP"	0
"AICDA"	0
"AIDA"	2960
"AIF1"	253
"AIF1L"	3125
"AIFM1"	709
"AIFM2"	186
"AIFM3"	1346
"AIG1"	1459
"AIM2"	7
"AIMP1"	919
"AIMP2"	288
"AIP"	739
"AIPL1"	2
"AIRE"	27
"AIRN"	14
"AJAP1"	1753
"AJM1"	1881
"AJUBA"	20
"AK1"	1091
"AK2"	1283
"AK3"	2542
"AK4"	4771
"AK5"	17127
"AK6"	657
"AK7"	117
"AK8"	55
"AK9"	1425
"AKAIN1"	81
"AKAP1"	2047
"AKAP10"	2907
"AKAP11"	38656
"AKAP12"	19310
"AKAP13"	3717
"AKAP14"	2
"AKAP17A"	262
"AKAP2"	1635
"AKAP3"	36
"AKAP4"	0
"AKAP5"	3734
"AKAP6"	27780
"AKAP7"	1005
"AKAP8"	703
"AKAP8L"	1423
"AKAP9"	12710
"AKIP1"	343
"AKIRIN1"	3043
"AKIRIN2"	1733
"AKNA"	610
"AKNAD1"	18
"AKR1A1"	773
"AKR1B1"	2255
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	402
"AKR1C2"	273
"AKR1C3"	151
"AKR1C4"	0
"AKR1C6P"	1
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	332
"AKR7A2"	915
"AKR7A2P1"	4
"AKR7A3"	57
"AKR7L"	41
"AKT1"	1914
"AKT1S1"	756
"AKT2"	1023
"AKT3"	22189
"AKTIP"	3262
"ALAD"	2284
"ALAS1"	1758
"ALAS2"	5
"ALB"	167
"ALCAM"	7375
"ALDH16A1"	190
"ALDH18A1"	984
"ALDH1A1"	1252
"ALDH1A2"	124
"ALDH1A3"	452
"ALDH1B1"	564
"ALDH1L1"	1301
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	76
"ALDH1L2"	665
"ALDH2"	5645
"ALDH3A1"	13
"ALDH3A2"	3773
"ALDH3B1"	46
"ALDH3B2"	0
"ALDH4A1"	1644
"ALDH5A1"	4974
"ALDH6A1"	6558
"ALDH7A1"	2740
"ALDH8A1"	143
"ALDH9A1"	1932
"ALDOA"	29808
"ALDOB"	31
"ALDOC"	18456
"ALG1"	339
"ALG10"	352
"ALG10B"	1008
"ALG11"	697
"ALG12"	339
"ALG13"	1558
"ALG14"	205
"ALG1L"	34
"ALG1L2"	0
"ALG1L9P"	137
"ALG2"	787
"ALG3"	214
"ALG5"	397
"ALG6"	422
"ALG8"	540
"ALG9"	1452
"ALK"	313
"ALKAL1"	5
"ALKAL2"	23
"ALKBH1"	334
"ALKBH2"	171
"ALKBH3"	491
"ALKBH3-AS1"	0
"ALKBH4"	374
"ALKBH5"	5004
"ALKBH6"	364
"ALKBH7"	361
"ALKBH8"	648
"ALLC"	6
"ALMS1"	6607
"ALMS1-IT1"	63
"ALMS1P1"	93
"ALOX12"	9
"ALOX12-AS1"	123
"ALOX12B"	43
"ALOX12P2"	110
"ALOX15"	11
"ALOX15B"	51
"ALOX15P1"	55
"ALOX5"	150
"ALOX5AP"	241
"ALOXE3"	56
"ALPI"	0
"ALPK1"	156
"ALPK2"	22
"ALPK3"	337
"ALPL"	235
"ALPP"	0
"ALPPL2"	0
"ALS2"	4547
"ALS2CL"	181
"ALS2CR12"	305
"ALX1"	0
"ALX3"	5
"ALX4"	0
"ALYREF"	341
"AMACR"	535
"AMBN"	0
"AMBP"	11
"AMBRA1"	1822
"AMD1"	7035
"AMDHD1"	52
"AMDHD2"	298
"AMELX"	0
"AMELY"	0
"AMER1"	664
"AMER2"	16015
"AMER3"	1993
"AMFR"	5012
"AMH"	26
"AMHR2"	0
"AMIGO1"	3263
"AMIGO2"	352
"AMIGO3"	34
"AMMECR1"	288
"AMMECR1L"	694
"AMN"	5
"AMN1"	2106
"AMOT"	3655
"AMOTL1"	2391
"AMOTL2"	1753
"AMPD1"	0
"AMPD2"	2485
"AMPD3"	1035
"AMPH"	8555
"AMT"	115
"AMTN"	0
"AMY1A"	10
"AMY1B"	10
"AMY1C"	0
"AMY2A"	60
"AMY2B"	1614
"AMZ1"	394
"AMZ2"	2605
"AMZ2P1"	1026
"ANAPC1"	3693
"ANAPC10"	505
"ANAPC11"	661
"ANAPC13"	1785
"ANAPC15"	419
"ANAPC16"	1069
"ANAPC1P1"	10
"ANAPC2"	718
"ANAPC4"	1239
"ANAPC5"	3222
"ANAPC7"	1689
"ANG"	14
"ANGEL1"	1625
"ANGEL2"	2034
"ANGPT1"	177
"ANGPT2"	177
"ANGPT4"	10
"ANGPTL1"	28
"ANGPTL2"	222
"ANGPTL3"	3
"ANGPTL4"	218
"ANGPTL5"	6
"ANGPTL6"	15
"ANGPTL7"	3
"ANGPTL8"	3
"ANHX"	0
"ANK1"	2088
"ANK2"	87430
"ANK3"	39815
"ANKAR"	616
"ANKDD1A"	724
"ANKDD1B"	40
"ANKEF1"	122
"ANKFN1"	51
"ANKFY1"	3560
"ANKH"	8165
"ANKHD1"	2613
"ANKHD1-EIF4EBP3"	2519
"ANKIB1"	6116
"ANKK1"	17
"ANKLE1"	26
"ANKLE2"	1774
"ANKMY1"	233
"ANKMY2"	2139
"ANKRA2"	470
"ANKRD1"	2
"ANKRD10"	2277
"ANKRD11"	6930
"ANKRD12"	13965
"ANKRD13A"	1121
"ANKRD13B"	753
"ANKRD13C"	2552
"ANKRD13D"	908
"ANKRD16"	511
"ANKRD17"	13712
"ANKRD18A"	732
"ANKRD18B"	420
"ANKRD18CP"	944
"ANKRD18DP"	141
"ANKRD19P"	341
"ANKRD2"	65
"ANKRD20A1"	198
"ANKRD20A11P"	47
"ANKRD20A12P"	119
"ANKRD20A19P"	4
"ANKRD20A2"	321
"ANKRD20A3"	753
"ANKRD20A4"	406
"ANKRD20A4-ANKRD20A20P"	1479
"ANKRD20A5P"	411
"ANKRD20A8P"	94
"ANKRD20A9P"	21
"ANKRD22"	28
"ANKRD23"	183
"ANKRD24"	1325
"ANKRD26"	3941
"ANKRD26P1"	3
"ANKRD26P3"	452
"ANKRD27"	1629
"ANKRD28"	4113
"ANKRD29"	856
"ANKRD30A"	43
"ANKRD30B"	671
"ANKRD30BL"	642
"ANKRD30BP2"	1
"ANKRD30BP3"	1
"ANKRD31"	134
"ANKRD33"	2
"ANKRD33B"	3989
"ANKRD34A"	1540
"ANKRD34B"	71
"ANKRD34C"	667
"ANKRD34C-AS1"	105
"ANKRD35"	274
"ANKRD36"	7880
"ANKRD36B"	3588
"ANKRD36BP1"	0
"ANKRD36BP2"	873
"ANKRD36C"	6567
"ANKRD37"	260
"ANKRD39"	224
"ANKRD40"	7025
"ANKRD42"	1831
"ANKRD44"	1059
"ANKRD44-IT1"	95
"ANKRD45"	249
"ANKRD46"	4000
"ANKRD49"	369
"ANKRD50"	2869
"ANKRD52"	3840
"ANKRD53"	1
"ANKRD54"	606
"ANKRD55"	105
"ANKRD6"	942
"ANKRD60"	1
"ANKRD61"	4
"ANKRD62"	230
"ANKRD62P1-PARP4P3"	34
"ANKRD63"	177
"ANKRD65"	477
"ANKRD66"	4
"ANKRD7"	109
"ANKRD9"	1654
"ANKS1A"	1328
"ANKS1B"	10946
"ANKS3"	368
"ANKS4B"	2
"ANKS6"	724
"ANKUB1"	4
"ANKZF1"	477
"ANLN"	8854
"ANO1"	79
"ANO1-AS2"	0
"ANO10"	1042
"ANO2"	77
"ANO3"	3740
"ANO4"	1891
"ANO5"	6059
"ANO6"	1061
"ANO7"	48
"ANO8"	1122
"ANO9"	0
"ANOS1"	1536
"ANP32A"	2950
"ANP32A-IT1"	87
"ANP32AP1"	0
"ANP32B"	1769
"ANP32C"	36
"ANP32D"	2
"ANP32E"	2966
"ANPEP"	7
"ANTXR1"	1673
"ANTXR2"	234
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	291
"ANXA10"	0
"ANXA11"	3005
"ANXA13"	4
"ANXA2"	150
"ANXA2P1"	1
"ANXA2P2"	3
"ANXA2P3"	15
"ANXA2R"	14
"ANXA3"	139
"ANXA4"	691
"ANXA5"	1449
"ANXA6"	12195
"ANXA7"	3947
"ANXA8"	4
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	218
"AOAH-IT1"	15
"AOC1"	0
"AOC2"	112
"AOC3"	27
"AOC4P"	1
"AOX1"	73
"AOX3P-AOX2P"	1
"AP1AR"	1621
"AP1B1"	4182
"AP1B1P1"	0
"AP1G1"	6338
"AP1G2"	345
"AP1M1"	2202
"AP1M2"	12
"AP1S1"	1845
"AP1S2"	2540
"AP1S3"	183
"AP2A1"	5981
"AP2A2"	5006
"AP2B1"	21082
"AP2M1"	13516
"AP2S1"	1807
"AP3B1"	1922
"AP3B2"	4510
"AP3D1"	5640
"AP3M1"	1687
"AP3M2"	4486
"AP3S1"	2365
"AP3S2"	1439
"AP4B1"	803
"AP4B1-AS1"	9
"AP4E1"	1143
"AP4M1"	254
"AP4S1"	1555
"AP5B1"	1053
"AP5M1"	3309
"AP5S1"	291
"AP5Z1"	489
"APAF1"	924
"APBA1"	9569
"APBA2"	8420
"APBA3"	176
"APBB1"	10159
"APBB1IP"	446
"APBB2"	5194
"APBB3"	778
"APC"	34788
"APC2"	11377
"APCDD1"	806
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	5
"APEH"	1826
"APELA"	0
"APEX1"	1341
"APEX2"	199
"APH1A"	851
"APH1B"	1113
"API5"	5472
"APIP"	746
"APLF"	967
"APLN"	686
"APLNR"	702
"APLP1"	16078
"APLP2"	22034
"APMAP"	3196
"APOA1"	6
"APOA1-AS"	1
"APOA2"	3
"APOA4"	0
"APOA5"	0
"APOB"	130
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	4
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	45
"APOBEC3D"	7
"APOBEC3F"	26
"APOBEC3G"	27
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	45
"APOC1"	145
"APOC1P1"	0
"APOC2"	29
"APOC3"	9
"APOC4"	0
"APOC4-APOC2"	29
"APOD"	4043
"APOE"	6603
"APOF"	0
"APOH"	20
"APOL1"	104
"APOL2"	2760
"APOL3"	66
"APOL4"	13
"APOL5"	3
"APOL6"	498
"APOLD1"	948
"APOM"	13
"APOO"	920
"APOOL"	2828
"APOOP5"	0
"APOPT1"	579
"APP"	62223
"APPBP2"	5593
"APPL1"	5554
"APPL2"	1406
"APRT"	272
"APTR"	184
"APTX"	793
"AQP1"	1096
"AQP10"	0
"AQP11"	315
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	12
"AQP4"	23690
"AQP4-AS1"	193
"AQP5"	25
"AQP6"	48
"AQP7"	5
"AQP7P1"	31
"AQP7P3"	14
"AQP8"	4
"AQP9"	111
"AQR"	3009
"AR"	420
"ARAF"	399
"ARAP1"	1261
"ARAP1-AS2"	0
"ARAP2"	11998
"ARAP3"	129
"ARC"	657
"ARCN1"	4993
"AREG"	0
"AREL1"	2416
"ARF1"	7919
"ARF3"	17968
"ARF4"	2082
"ARF4-AS1"	26
"ARF5"	2169
"ARF6"	1644
"ARFGAP1"	1491
"ARFGAP2"	2261
"ARFGAP3"	1126
"ARFGEF1"	6289
"ARFGEF2"	9799
"ARFGEF3"	17251
"ARFIP1"	986
"ARFIP2"	1256
"ARFRP1"	583
"ARG1"	29
"ARG2"	652
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	3577
"ARHGAP1"	1705
"ARHGAP10"	559
"ARHGAP11A"	147
"ARHGAP11B"	28
"ARHGAP12"	3655
"ARHGAP15"	84
"ARHGAP17"	682
"ARHGAP18"	330
"ARHGAP19"	311
"ARHGAP19-SLIT1"	378
"ARHGAP20"	2704
"ARHGAP21"	23183
"ARHGAP22"	573
"ARHGAP22-IT1"	14
"ARHGAP23"	4142
"ARHGAP24"	426
"ARHGAP25"	232
"ARHGAP26"	14945
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	101
"ARHGAP27"	320
"ARHGAP27P1"	174
"ARHGAP27P1-BPTFP1-KPNA2P3"	619
"ARHGAP27P2"	18
"ARHGAP28"	177
"ARHGAP29"	1430
"ARHGAP30"	163
"ARHGAP31"	1353
"ARHGAP31-AS1"	0
"ARHGAP32"	18296
"ARHGAP33"	985
"ARHGAP35"	15602
"ARHGAP36"	49
"ARHGAP39"	1438
"ARHGAP4"	180
"ARHGAP40"	4
"ARHGAP42"	603
"ARHGAP44"	4721
"ARHGAP45"	236
"ARHGAP5"	23785
"ARHGAP5-AS1"	116
"ARHGAP6"	169
"ARHGAP8"	24
"ARHGAP9"	232
"ARHGDIA"	4108
"ARHGDIB"	476
"ARHGDIG"	2134
"ARHGEF1"	379
"ARHGEF10"	1408
"ARHGEF10L"	1178
"ARHGEF11"	6512
"ARHGEF12"	22369
"ARHGEF15"	43
"ARHGEF16"	32
"ARHGEF17"	4722
"ARHGEF18"	1798
"ARHGEF19"	11
"ARHGEF2"	4445
"ARHGEF25"	3355
"ARHGEF26"	1078
"ARHGEF26-AS1"	314
"ARHGEF28"	1558
"ARHGEF3"	4418
"ARHGEF3-AS1"	0
"ARHGEF33"	333
"ARHGEF34P"	5
"ARHGEF35"	3
"ARHGEF37"	1151
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	7
"ARHGEF4"	5267
"ARHGEF40"	809
"ARHGEF5"	18
"ARHGEF6"	2378
"ARHGEF7"	10228
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	35
"ARHGEF9"	12701
"ARHGEF9-IT1"	29
"ARID1A"	4374
"ARID1B"	4681
"ARID2"	2187
"ARID3A"	87
"ARID3B"	129
"ARID3C"	51
"ARID4A"	3765
"ARID4B"	4925
"ARID5A"	314
"ARID5B"	4964
"ARIH1"	5421
"ARIH2"	2457
"ARIH2OS"	30
"ARL1"	4374
"ARL10"	758
"ARL11"	30
"ARL13A"	0
"ARL13B"	428
"ARL14"	0
"ARL14EP"	1649
"ARL14EPL"	1
"ARL15"	1227
"ARL16"	413
"ARL17A"	552
"ARL17B"	339
"ARL2"	886
"ARL2-SNX15"	814
"ARL2BP"	2561
"ARL3"	2126
"ARL4A"	1485
"ARL4C"	3173
"ARL4D"	331
"ARL5A"	2724
"ARL5B"	2709
"ARL5C"	3
"ARL6"	2147
"ARL6IP1"	22272
"ARL6IP4"	1960
"ARL6IP5"	6876
"ARL6IP6"	406
"ARL8A"	2755
"ARL8B"	9113
"ARL9"	42
"ARMC1"	3047
"ARMC10"	1622
"ARMC12"	13
"ARMC2"	774
"ARMC2-AS1"	0
"ARMC3"	73
"ARMC4"	21
"ARMC4P1"	28
"ARMC5"	485
"ARMC6"	615
"ARMC7"	253
"ARMC8"	3155
"ARMC9"	1326
"ARMCX1"	1345
"ARMCX2"	2189
"ARMCX3"	6266
"ARMCX4"	2415
"ARMCX5"	656
"ARMCX5-GPRASP2"	6180
"ARMCX6"	335
"ARMS2"	0
"ARMT1"	1421
"ARNT"	1497
"ARNT2"	19435
"ARNTL"	1813
"ARNTL2"	1972
"ARNTL2-AS1"	0
"ARPC1A"	2716
"ARPC1B"	288
"ARPC2"	3851
"ARPC3"	2253
"ARPC4"	1505
"ARPC4-TTLL3"	755
"ARPC5"	2045
"ARPC5L"	1437
"ARPIN"	1006
"ARPP19"	24353
"ARPP21"	7132
"ARR3"	1
"ARRB1"	10869
"ARRB2"	1438
"ARRDC1"	213
"ARRDC1-AS1"	254
"ARRDC2"	1430
"ARRDC3"	1586
"ARRDC3-AS1"	35
"ARRDC4"	1204
"ARRDC5"	5
"ARSA"	669
"ARSB"	837
"ARSD"	221
"ARSD-AS1"	3
"ARSE"	59
"ARSF"	82
"ARSG"	417
"ARSH"	1
"ARSI"	29
"ARSJ"	234
"ARSK"	566
"ART1"	0
"ART3"	480
"ART4"	2
"ART5"	0
"ARTN"	9
"ARV1"	719
"ARVCF"	614
"ARX"	371
"AS-PTPRE"	1
"AS3MT"	139
"ASAH1"	4213
"ASAH2"	135
"ASAH2B"	486
"ASAP1"	5905
"ASAP1-IT1"	64
"ASAP1-IT2"	54
"ASAP2"	3342
"ASAP3"	622
"ASB1"	2781
"ASB10"	0
"ASB11"	3
"ASB12"	3
"ASB13"	901
"ASB14"	0
"ASB15"	1
"ASB16"	4
"ASB16-AS1"	47
"ASB17"	0
