gene/TE	../../BAM/CGND_13028/HRA-00612_PE.bam
"ANKHD1-EIF4EBP3"	1805
"ANKIB1"	3686
"ANKK1"	21
"ANKLE1"	26
"ANKLE2"	913
"ANKMY1"	274
"ANKMY2"	1037
"ANKRA2"	283
"ANKRD1"	3
"ANKRD10"	1732
"ANKRD11"	4023
"ANKRD12"	6955
"ANKRD13A"	997
"ANKRD13B"	533
"ANKRD13C"	1427
"ANKRD13D"	428
"ANKRD16"	342
"ANKRD17"	7384
"ANKRD18A"	804
"ANKRD18B"	460
"ANKRD18CP"	893
"ANKRD18DP"	62
"ANKRD19P"	484
"ANKRD2"	28
"ANKRD20A1"	141
"ANKRD20A11P"	88
"ANKRD20A12P"	13
"ANKRD20A19P"	9
"ANKRD20A2"	222
"ANKRD20A3"	515
"ANKRD20A4"	255
"ANKRD20A4-ANKRD20A20P"	1147
"ANKRD20A5P"	341
"ANKRD20A8P"	63
"ANKRD20A9P"	21
"ANKRD22"	33
"ANKRD23"	181
"ANKRD24"	976
"ANKRD26"	3358
"ANKRD26P1"	0
"ANKRD26P3"	515
"ANKRD27"	955
"ANKRD28"	2422
"ANKRD29"	416
"ANKRD30A"	7
"ANKRD30B"	453
"ANKRD30BL"	467
"ANKRD30BP2"	4
"ANKRD30BP3"	0
"ANKRD31"	95
"ANKRD33"	1
"ANKRD33B"	1944
"ANKRD34A"	513
"ANKRD34B"	36
"ANKRD34C"	241
"ANKRD34C-AS1"	67
"ANKRD35"	234
"ANKRD36"	8909
"ANKRD36B"	2494
"ANKRD36BP1"	0
"ANKRD36BP2"	475
"ANKRD36C"	6198
"ANKRD37"	159
"ANKRD39"	148
"ANKRD40"	3873
"ANKRD42"	984
"ANKRD44"	737
"ANKRD44-IT1"	71
"ANKRD45"	232
"ANKRD46"	1366
"ANKRD49"	252
"ANKRD50"	1156
"ANKRD52"	1820
"ANKRD53"	3
"ANKRD54"	292
"ANKRD55"	26
"ANKRD6"	501
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	314
"ANKRD62P1-PARP4P3"	34
"ANKRD63"	85
"ANKRD65"	303
"ANKRD66"	0
"ANKRD7"	71
"ANKRD9"	817
"ANKS1A"	1033
"ANKS1B"	6168
"ANKS3"	276
"ANKS4B"	0
"ANKS6"	764
"ANKUB1"	2
"ANKZF1"	514
"ANLN"	3484
"ANO1"	45
"ANO1-AS2"	0
"ANO10"	537
"ANO2"	93
"ANO3"	1422
"ANO4"	1269
"ANO5"	2613
"ANO6"	974
"ANO7"	58
"ANO8"	829
"ANO9"	0
"ANOS1"	1092
"ANP32A"	1644
"ANP32A-IT1"	126
"ANP32AP1"	0
"ANP32B"	1335
"ANP32C"	45
"ANP32D"	13
"ANP32E"	2256
"ANPEP"	12
"ANTXR1"	1297
"ANTXR2"	191
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	304
"ANXA10"	0
"ANXA11"	1457
"ANXA13"	1
"ANXA2"	248
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	29
"ANXA2R"	18
"ANXA3"	191
"ANXA4"	479
"ANXA5"	1096
"ANXA6"	4017
"ANXA7"	1829
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	114
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	82
"AOC3"	24
"AOC4P"	0
"AOX1"	78
"AOX3P-AOX2P"	5
"AP1AR"	523
"AP1B1"	1877
"AP1B1P1"	0
"AP1G1"	2801
"AP1G2"	762
"AP1M1"	1005
"AP1M2"	2
"AP1S1"	601
"AP1S2"	904
"AP1S3"	113
"AP2A1"	2659
"AP2A2"	2106
"AP2B1"	9255
"AP2M1"	4102
"AP2S1"	575
"AP3B1"	1072
"AP3B2"	2311
"AP3D1"	2886
"AP3M1"	855
"AP3M2"	1854
"AP3S1"	911
"AP3S2"	753
"AP4B1"	693
"AP4B1-AS1"	4
"AP4E1"	650
"AP4M1"	158
"AP4S1"	708
"AP5B1"	766
"AP5M1"	1712
"AP5S1"	146
"AP5Z1"	382
"APAF1"	586
"APBA1"	4314
"APBA2"	3450
"APBA3"	139
"APBB1"	4040
"APBB1IP"	133
"APBB2"	2455
"APBB3"	488
"APC"	15891
"APC2"	6463
"APCDD1"	717
"APCDD1L"	0
"APCDD1L-AS1"	9
"APCS"	0
"APEH"	701
"APELA"	0
"APEX1"	624
"APEX2"	105
"APH1A"	519
"APH1B"	735
"API5"	2475
"APIP"	329
"APLF"	391
"APLN"	461
"APLNR"	1036
"APLP1"	6965
"APLP2"	9019
"APMAP"	1124
"APOA1"	3
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	44
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	20
"APOBEC3D"	3
"APOBEC3F"	17
"APOBEC3G"	28
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	31
"APOC1"	88
"APOC1P1"	3
"APOC2"	38
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	38
"APOD"	2370
"APOE"	5058
"APOF"	0
"APOH"	0
"APOL1"	57
"APOL2"	858
"APOL3"	58
"APOL4"	51
"APOL5"	3
"APOL6"	513
"APOLD1"	1913
"APOM"	6
"APOO"	292
"APOOL"	1280
"APOOP5"	0
"APOPT1"	297
"APP"	26262
"APPBP2"	2461
"APPL1"	2460
"APPL2"	1231
"APRT"	126
"APTR"	115
"APTX"	434
"AQP1"	2886
"AQP10"	0
"AQP11"	135
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	3
"AQP4"	29131
"AQP4-AS1"	134
"AQP5"	10
"AQP6"	18
"AQP7"	7
"AQP7P1"	89
"AQP7P3"	14
"AQP8"	3
"AQP9"	56
"AQR"	1637
"AR"	236
"ARAF"	257
"ARAP1"	869
"ARAP1-AS2"	0
"ARAP2"	8568
"ARAP3"	200
"ARC"	227
"ARCN1"	2066
"AREG"	0
"AREL1"	1111
"ARF1"	3660
"ARF3"	7045
"ARF4"	854
"ARF4-AS1"	23
"ARF5"	862
"ARF6"	709
"ARFGAP1"	856
"ARFGAP2"	1260
"ARFGAP3"	598
"ARFGEF1"	3077
"ARFGEF2"	4653
"ARFGEF3"	8243
"ARFIP1"	563
"ARFIP2"	517
"ARFRP1"	353
"ARG1"	13
"ARG2"	152
"ARGFX"	3
"ARGFXP2"	0
"ARGLU1"	2844
"ARHGAP1"	1158
"ARHGAP10"	331
"ARHGAP11A"	72
"ARHGAP11B"	18
"ARHGAP12"	1991
"ARHGAP15"	36
"ARHGAP17"	562
"ARHGAP18"	194
"ARHGAP19"	322
"ARHGAP19-SLIT1"	260
"ARHGAP20"	1106
"ARHGAP21"	15630
"ARHGAP22"	341
"ARHGAP22-IT1"	32
"ARHGAP23"	3053
"ARHGAP24"	239
"ARHGAP25"	144
"ARHGAP26"	6300
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	106
"ARHGAP27"	178
"ARHGAP27P1"	207
"ARHGAP27P1-BPTFP1-KPNA2P3"	693
"ARHGAP27P2"	10
"ARHGAP28"	120
"ARHGAP29"	1000
"ARHGAP30"	59
"ARHGAP31"	936
"ARHGAP31-AS1"	4
"ARHGAP32"	11032
"ARHGAP33"	838
"ARHGAP35"	6299
"ARHGAP36"	21
"ARHGAP39"	925
"ARHGAP4"	107
"ARHGAP40"	2
"ARHGAP42"	452
"ARHGAP44"	1712
"ARHGAP45"	69
"ARHGAP5"	13077
"ARHGAP5-AS1"	78
"ARHGAP6"	134
"ARHGAP8"	18
"ARHGAP9"	74
"ARHGDIA"	1835
"ARHGDIB"	154
"ARHGDIG"	590
"ARHGEF1"	358
"ARHGEF10"	1153
"ARHGEF10L"	697
"ARHGEF11"	3326
"ARHGEF12"	11453
"ARHGEF15"	12
"ARHGEF16"	17
"ARHGEF17"	2643
"ARHGEF18"	896
"ARHGEF19"	11
"ARHGEF2"	2192
"ARHGEF25"	1540
"ARHGEF26"	981
"ARHGEF26-AS1"	281
"ARHGEF28"	842
"ARHGEF3"	1943
"ARHGEF3-AS1"	0
"ARHGEF33"	281
"ARHGEF34P"	12
"ARHGEF35"	5
"ARHGEF37"	918
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2922
"ARHGEF40"	614
"ARHGEF5"	18
"ARHGEF6"	1602
"ARHGEF7"	5567
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	31
"ARHGEF9"	5014
"ARHGEF9-IT1"	37
"ARID1A"	2783
"ARID1B"	2701
"ARID2"	1458
"ARID3A"	88
"ARID3B"	92
"ARID3C"	21
"ARID4A"	1920
"ARID4B"	2783
"ARID5A"	229
"ARID5B"	3023
"ARIH1"	2588
"ARIH2"	1478
"ARIH2OS"	14
"ARL1"	1826
"ARL10"	439
"ARL11"	8
"ARL13A"	0
"ARL13B"	371
"ARL14"	0
"ARL14EP"	774
"ARL14EPL"	0
"ARL15"	433
"ARL16"	225
"ARL17A"	539
"ARL17B"	714
"ARL2"	379
"ARL2-SNX15"	369
"ARL2BP"	942
"ARL3"	1078
"ARL4A"	716
"ARL4C"	1156
"ARL4D"	74
"ARL5A"	1241
"ARL5B"	1314
"ARL5C"	7
"ARL6"	771
"ARL6IP1"	7537
"ARL6IP4"	796
"ARL6IP5"	2431
"ARL6IP6"	270
"ARL8A"	1268
"ARL8B"	3522
"ARL9"	12
"ARMC1"	1297
"ARMC10"	676
"ARMC12"	12
"ARMC2"	650
"ARMC2-AS1"	1
"ARMC3"	91
"ARMC4"	37
"ARMC4P1"	23
"ARMC5"	258
"ARMC6"	290
"ARMC7"	123
"ARMC8"	1525
"ARMC9"	941
"ARMCX1"	605
"ARMCX2"	952
"ARMCX3"	2281
"ARMCX4"	1646
"ARMCX5"	377
"ARMCX5-GPRASP2"	2700
"ARMCX6"	159
"ARMS2"	0
"ARMT1"	469
"ARNT"	977
"ARNT2"	9773
"ARNTL"	1021
"ARNTL2"	918
"ARNTL2-AS1"	0
"ARPC1A"	1055
"ARPC1B"	99
"ARPC2"	1416
"ARPC3"	968
"ARPC4"	670
"ARPC4-TTLL3"	511
"ARPC5"	819
"ARPC5L"	371
"ARPIN"	786
"ARPP19"	10251
"ARPP21"	4064
"ARR3"	0
"ARRB1"	4737
"ARRB2"	601
"ARRDC1"	167
"ARRDC1-AS1"	157
"ARRDC2"	1063
"ARRDC3"	1881
"ARRDC3-AS1"	23
"ARRDC4"	1366
"ARRDC5"	0
"ARSA"	351
"ARSB"	487
"ARSD"	212
"ARSD-AS1"	7
"ARSE"	37
"ARSF"	31
"ARSG"	372
"ARSH"	0
"ARSI"	35
"ARSJ"	177
"ARSK"	241
"ART1"	0
"ART3"	264
"ART4"	0
"ART5"	1
"ARTN"	7
"ARV1"	320
"ARVCF"	445
"ARX"	179
"AS-PTPRE"	0
"AS3MT"	109
"ASAH1"	2076
"ASAH2"	30
"ASAH2B"	242
"ASAP1"	3061
"ASAP1-IT1"	70
"ASAP1-IT2"	57
"ASAP2"	1653
"ASAP3"	493
"ASB1"	1436
"ASB10"	0
"ASB11"	1
"ASB12"	3
"ASB13"	412
"ASB14"	0
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	76
"ASB17"	0
"ASB18"	8
"ASB2"	114
"ASB3"	643
"ASB4"	65
"ASB5"	19
"ASB6"	553
"ASB7"	453
"ASB8"	633
"ASB9"	0
"ASB9P1"	0
"ASCC1"	519
"ASCC2"	348
"ASCC3"	2010
"ASCL1"	285
"ASCL2"	6
