gene/TE	../../STAR_v252_mapping/CGND_12922/HRA-00354_PE.bam
"ACOT2"	201
"ACOT4"	55
"ACOT6"	6
"ACOT7"	1333
"ACOT8"	258
"ACOT9"	426
"ACOX1"	2385
"ACOX2"	55
"ACOX3"	383
"ACOXL"	0
"ACOXL-AS1"	18
"ACP1"	1000
"ACP2"	352
"ACP4"	0
"ACP5"	6
"ACP6"	137
"ACP7"	27
"ACPP"	8
"ACR"	4
"ACRBP"	7
"ACRV1"	14
"ACSBG1"	1060
"ACSBG2"	2
"ACSF2"	112
"ACSF3"	172
"ACSL1"	842
"ACSL3"	7601
"ACSL4"	2540
"ACSL5"	73
"ACSL6"	5492
"ACSM1"	4
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	3
"ACSM4"	0
"ACSM5"	55
"ACSM6"	0
"ACSS1"	1030
"ACSS2"	382
"ACSS3"	624
"ACTA1"	8
"ACTA2"	50
"ACTA2-AS1"	310
"ACTB"	20856
"ACTBL2"	0
"ACTC1"	11
"ACTG1"	10383
"ACTG1P17"	4
"ACTG1P20"	25
"ACTG1P4"	78
"ACTG2"	1
"ACTL10"	0
"ACTL6A"	79
"ACTL6B"	445
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	0
"ACTL9"	0
"ACTN1"	1589
"ACTN1-AS1"	2
"ACTN2"	1039
"ACTN3"	0
"ACTN4"	2180
"ACTR10"	1170
"ACTR1A"	2276
"ACTR1B"	1368
"ACTR2"	7938
"ACTR3"	2413
"ACTR3B"	1017
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	185
"ACTR5"	132
"ACTR6"	751
"ACTR8"	883
"ACTRT1"	4
"ACTRT2"	0
"ACTRT3"	39
"ACVR1"	301
"ACVR1B"	1199
"ACVR1C"	1131
"ACVR2A"	971
"ACVR2B"	1033
"ACVR2B-AS1"	37
"ACVRL1"	41
"ACY1"	30
"ACY3"	37
"ACYP1"	162
"ACYP2"	523
"ADA"	23
"ADA2"	200
"ADAD1"	0
"ADAD2"	13
"ADAL"	359
"ADAM10"	2446
"ADAM11"	1054
"ADAM12"	34
"ADAM15"	216
"ADAM17"	601
"ADAM18"	0
"ADAM19"	273
"ADAM1A"	172
"ADAM2"	0
"ADAM20"	195
"ADAM20P1"	130
"ADAM21"	10
"ADAM21P1"	0
"ADAM22"	9576
"ADAM23"	3734
"ADAM28"	200
"ADAM29"	4
"ADAM30"	0
"ADAM32"	289
"ADAM33"	21
"ADAM3A"	0
"ADAM3B"	2
"ADAM5"	2
"ADAM6"	0
"ADAM7"	0
"ADAM8"	19
"ADAM9"	1540
"ADAMDEC1"	0
"ADAMTS1"	281
"ADAMTS10"	201
"ADAMTS12"	14
"ADAMTS13"	147
"ADAMTS14"	54
"ADAMTS15"	9
"ADAMTS16"	60
"ADAMTS17"	124
"ADAMTS18"	118
"ADAMTS19"	214
"ADAMTS19-AS1"	8
"ADAMTS2"	61
"ADAMTS20"	16
"ADAMTS3"	179
"ADAMTS4"	203
"ADAMTS5"	117
"ADAMTS6"	64
"ADAMTS7"	1
"ADAMTS7P1"	31
"ADAMTS8"	239
"ADAMTS9"	113
"ADAMTS9-AS1"	3
"ADAMTS9-AS2"	86
"ADAMTSL1"	205
"ADAMTSL2"	266
"ADAMTSL3"	157
"ADAMTSL4"	14
"ADAMTSL4-AS1"	8
"ADAMTSL5"	12
"ADAP1"	1399
"ADAP2"	54
"ADAR"	7293
"ADARB1"	1343
"ADARB2"	1361
"ADARB2-AS1"	6
"ADAT1"	605
"ADAT2"	119
"ADAT3"	29
"ADCK1"	115
"ADCK2"	373
"ADCK5"	64
"ADCY1"	12299
"ADCY10"	45
"ADCY10P1"	180
"ADCY2"	3547
"ADCY3"	1078
"ADCY4"	19
"ADCY5"	1696
"ADCY6"	642
"ADCY7"	200
"ADCY8"	562
"ADCY9"	1065
"ADCYAP1"	387
"ADCYAP1R1"	3235
"ADD1"	6490
"ADD2"	4068
"ADD3"	6852
"ADD3-AS1"	41
"ADGB"	5
"ADGRA1"	611
"ADGRA1-AS1"	19
"ADGRA2"	154
"ADGRA3"	1118
"ADGRB1"	1723
"ADGRB2"	3322
"ADGRB3"	6863
"ADGRD1"	38
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	11
"ADGRE3"	1
"ADGRE4P"	13
"ADGRE5"	59
"ADGRF1"	1
"ADGRF2"	0
"ADGRF3"	19
"ADGRF4"	2
"ADGRF5"	697
"ADGRG1"	1250
"ADGRG2"	7
"ADGRG3"	1
"ADGRG4"	2
"ADGRG5"	5
"ADGRG6"	88
"ADGRG7"	0
"ADGRL1"	5097
"ADGRL2"	3475
"ADGRL3"	7031
"ADGRL3-AS1"	0
"ADGRL4"	102
"ADGRV1"	7115
"ADH1A"	0
"ADH1B"	15
"ADH1C"	0
"ADH4"	0
"ADH5"	1678
"ADH6"	0
"ADH7"	0
"ADHFE1"	343
"ADI1"	677
"ADIG"	0
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	926
"ADIPOR2"	1595
"ADIRF"	151
"ADK"	535
"ADM"	25
"ADM2"	0
"ADM5"	5
"ADNP"	3047
"ADNP-AS1"	22
"ADNP2"	716
"ADO"	1327
"ADORA1"	737
"ADORA2A"	11
"ADORA2A-AS1"	0
"ADORA2B"	71
"ADORA3"	57
"ADPGK"	298
"ADPGK-AS1"	12
"ADPRH"	34
"ADPRHL1"	127
"ADPRHL2"	150
"ADPRM"	142
"ADRA1A"	867
"ADRA1B"	183
"ADRA1D"	77
"ADRA2A"	160
"ADRA2B"	5
"ADRA2C"	57
"ADRB1"	403
"ADRB2"	49
"ADRB3"	13
"ADRM1"	424
"ADSL"	232
"ADSS"	1323
"ADSSL1"	63
"ADTRP"	39
"AEBP1"	237
"AEBP2"	1587
"AEN"	70
"AES"	6251
"AFAP1"	998
"AFAP1-AS1"	31
"AFAP1L1"	53
"AFAP1L2"	492
"AFDN"	2824
"AFDN-DT"	11
"AFF1"	1866
"AFF1-AS1"	73
"AFF2"	1354
"AFF3"	2716
"AFF4"	5783
"AFG1L"	398
"AFG3L1P"	121
"AFG3L2"	1470
"AFM"	0
"AFMID"	203
"AFP"	5
"AFTPH"	2380
"AGA"	72
"AGAP1"	7556
"AGAP1-IT1"	4
"AGAP11"	56
"AGAP12P"	52
"AGAP2"	7604
"AGAP2-AS1"	3
"AGAP3"	2689
"AGAP4"	187
"AGAP5"	69
"AGAP6"	143
"AGAP7P"	11
"AGAP9"	83
"AGBL1"	19
"AGBL1-AS1"	0
"AGBL2"	11
"AGBL3"	103
"AGBL4"	311
"AGBL4-IT1"	65
"AGBL5"	247
"AGBL5-AS1"	2
"AGER"	8
"AGFG1"	2979
"AGFG2"	376
"AGGF1"	2034
"AGK"	862
"AGL"	1831
"AGMAT"	61
"AGMO"	18
"AGO1"	1853
"AGO2"	2310
"AGO3"	800
"AGO4"	1037
"AGPAT1"	1103
"AGPAT2"	88
"AGPAT3"	3233
"AGPAT4"	1302
"AGPAT4-IT1"	43
"AGPAT5"	1141
"AGPS"	1699
"AGR2"	0
"AGR3"	0
"AGRN"	602
"AGRP"	0
"AGT"	2289
"AGTPBP1"	5259
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	72
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3489
"AHCTF1P1"	7
"AHCY"	583
"AHCYL1"	10102
"AHCYL2"	2741
"AHDC1"	1209
"AHI1"	4011
"AHNAK"	15378
"AHNAK2"	2140
"AHR"	690
"AHRR"	114
"AHSA1"	1261
"AHSA2P"	420
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	1696
"AIF1"	69
"AIF1L"	1088
"AIFM1"	340
"AIFM2"	116
"AIFM3"	904
"AIG1"	684
"AIM2"	11
"AIMP1"	578
"AIMP2"	126
"AIP"	410
"AIPL1"	0
"AIRE"	4
"AIRN"	14
"AJAP1"	981
"AJM1"	1004
"AJUBA"	8
"AK1"	579
"AK2"	658
"AK3"	1662
"AK4"	2395
"AK5"	6506
"AK6"	296
"AK7"	42
"AK8"	32
"AK9"	768
"AKAIN1"	45
"AKAP1"	1020
"AKAP10"	1652
"AKAP11"	21111
"AKAP12"	8465
"AKAP13"	2302
"AKAP14"	2
"AKAP17A"	115
"AKAP2"	714
"AKAP3"	66
"AKAP4"	0
"AKAP5"	2360
"AKAP6"	13197
"AKAP7"	858
"AKAP8"	429
"AKAP8L"	666
"AKAP9"	9266
"AKIP1"	182
"AKIRIN1"	1271
"AKIRIN2"	802
"AKNA"	356
"AKNAD1"	9
"AKR1A1"	311
"AKR1B1"	787
"AKR1B10"	1
"AKR1B15"	0
"AKR1C1"	123
"AKR1C2"	37
"AKR1C3"	93
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	204
"AKR7A2"	420
"AKR7A2P1"	1
"AKR7A3"	22
"AKR7L"	18
"AKT1"	1023
"AKT1S1"	390
"AKT2"	521
"AKT3"	14874
"AKTIP"	1397
"ALAD"	1406
"ALAS1"	608
"ALAS2"	5
"ALB"	7
"ALCAM"	2672
"ALDH16A1"	46
"ALDH18A1"	431
"ALDH1A1"	1524
"ALDH1A2"	39
"ALDH1A3"	251
"ALDH1B1"	143
"ALDH1L1"	1386
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	56
"ALDH1L2"	335
"ALDH2"	3059
"ALDH3A1"	7
"ALDH3A2"	1840
"ALDH3B1"	26
"ALDH3B2"	0
"ALDH4A1"	1031
"ALDH5A1"	2753
"ALDH6A1"	4837
"ALDH7A1"	1999
"ALDH8A1"	65
"ALDH9A1"	972
"ALDOA"	11231
"ALDOB"	6
"ALDOC"	10279
"ALG1"	171
"ALG10"	166
"ALG10B"	585
"ALG11"	470
"ALG12"	139
"ALG13"	812
"ALG14"	93
"ALG1L"	26
"ALG1L2"	0
"ALG1L9P"	72
"ALG2"	362
"ALG3"	82
"ALG5"	176
"ALG6"	191
"ALG8"	276
"ALG9"	736
"ALK"	149
"ALKAL1"	1
"ALKAL2"	4
"ALKBH1"	193
"ALKBH2"	66
"ALKBH3"	270
"ALKBH3-AS1"	0
"ALKBH4"	167
"ALKBH5"	2255
"ALKBH6"	142
"ALKBH7"	175
"ALKBH8"	398
"ALLC"	1
"ALMS1"	4291
"ALMS1-IT1"	34
"ALMS1P1"	43
"ALOX12"	0
"ALOX12-AS1"	50
"ALOX12B"	17
"ALOX12P2"	39
"ALOX15"	2
"ALOX15B"	17
"ALOX15P1"	33
"ALOX5"	41
"ALOX5AP"	66
"ALOXE3"	29
"ALPI"	0
"ALPK1"	52
"ALPK2"	4
"ALPK3"	156
"ALPL"	77
"ALPP"	0
"ALPPL2"	0
"ALS2"	2382
"ALS2CL"	45
"ALS2CR12"	167
"ALX1"	0
"ALX3"	3
"ALX4"	4
"ALYREF"	224
"AMACR"	164
"AMBN"	0
"AMBP"	2
"AMBRA1"	894
"AMD1"	3853
"AMDHD1"	3
"AMDHD2"	138
"AMELX"	0
"AMELY"	0
"AMER1"	293
"AMER2"	7550
"AMER3"	870
"AMFR"	1979
"AMH"	15
"AMHR2"	0
"AMIGO1"	1677
"AMIGO2"	46
"AMIGO3"	22
"AMMECR1"	208
"AMMECR1L"	348
"AMN"	0
"AMN1"	852
"AMOT"	2887
"AMOTL1"	1069
"AMOTL2"	738
"AMPD1"	0
"AMPD2"	1316
"AMPD3"	505
"AMPH"	3531
"AMT"	73
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	43
"AMY2B"	1044
"AMZ1"	204
"AMZ2"	1463
"AMZ2P1"	491
"ANAPC1"	1729
"ANAPC10"	210
"ANAPC11"	289
"ANAPC13"	723
"ANAPC15"	220
"ANAPC16"	480
"ANAPC1P1"	0
"ANAPC2"	288
"ANAPC4"	695
"ANAPC5"	1466
"ANAPC7"	720
"ANG"	6
"ANGEL1"	625
"ANGEL2"	1325
"ANGPT1"	68
"ANGPT2"	27
"ANGPT4"	6
"ANGPTL1"	61
"ANGPTL2"	56
"ANGPTL3"	0
"ANGPTL4"	109
"ANGPTL5"	5
"ANGPTL6"	7
"ANGPTL7"	17
"ANGPTL8"	4
"ANHX"	0
"ANK1"	1059
"ANK2"	40121
"ANK3"	20235
"ANKAR"	490
"ANKDD1A"	221
"ANKDD1B"	20
"ANKEF1"	84
"ANKFN1"	50
"ANKFY1"	1683
"ANKH"	4073
"ANKHD1"	1453
"ANKHD1-EIF4EBP3"	1425
"ANKIB1"	3857
"ANKK1"	10
"ANKLE1"	12
"ANKLE2"	762
"ANKMY1"	164
"ANKMY2"	989
"ANKRA2"	227
"ANKRD1"	1
"ANKRD10"	989
"ANKRD11"	3451
"ANKRD12"	8722
"ANKRD13A"	505
"ANKRD13B"	308
"ANKRD13C"	1428
"ANKRD13D"	435
"ANKRD16"	239
"ANKRD17"	7209
"ANKRD18A"	320
"ANKRD18B"	329
"ANKRD18CP"	527
"ANKRD18DP"	63
"ANKRD19P"	138
"ANKRD2"	22
"ANKRD20A1"	92
"ANKRD20A11P"	12
"ANKRD20A12P"	70
"ANKRD20A19P"	3
"ANKRD20A2"	125
"ANKRD20A3"	330
"ANKRD20A4"	329
"ANKRD20A4-ANKRD20A20P"	948
"ANKRD20A5P"	187
"ANKRD20A8P"	49
"ANKRD20A9P"	15
"ANKRD22"	2
"ANKRD23"	69
"ANKRD24"	740
"ANKRD26"	2549
"ANKRD26P1"	11
"ANKRD26P3"	107
"ANKRD27"	739
"ANKRD28"	2387
"ANKRD29"	462
"ANKRD30A"	0
"ANKRD30B"	315
"ANKRD30BL"	239
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	72
"ANKRD33"	0
"ANKRD33B"	2411
"ANKRD34A"	719
"ANKRD34B"	11
"ANKRD34C"	405
"ANKRD34C-AS1"	43
"ANKRD35"	162
"ANKRD36"	4824
"ANKRD36B"	1986
"ANKRD36BP1"	0
"ANKRD36BP2"	654
"ANKRD36C"	3819
"ANKRD37"	119
"ANKRD39"	102
"ANKRD40"	2971
"ANKRD42"	864
"ANKRD44"	614
"ANKRD44-IT1"	47
"ANKRD45"	219
"ANKRD46"	1895
"ANKRD49"	221
"ANKRD50"	1297
"ANKRD52"	1310
"ANKRD53"	5
"ANKRD54"	267
"ANKRD55"	48
"ANKRD6"	531
"ANKRD60"	1
"ANKRD61"	3
"ANKRD62"	125
"ANKRD62P1-PARP4P3"	8
"ANKRD63"	36
"ANKRD65"	263
"ANKRD66"	1
"ANKRD7"	72
"ANKRD9"	704
"ANKS1A"	698
"ANKS1B"	5429
"ANKS3"	178
"ANKS4B"	4
"ANKS6"	356
"ANKUB1"	2
"ANKZF1"	272
"ANLN"	2277
"ANO1"	33
"ANO1-AS2"	0
"ANO10"	468
"ANO2"	55
"ANO3"	1092
"ANO4"	967
"ANO5"	3183
"ANO6"	577
"ANO7"	12
"ANO8"	394
"ANO9"	0
"ANOS1"	801
"ANP32A"	1738
"ANP32A-IT1"	31
"ANP32AP1"	0
"ANP32B"	1127
"ANP32C"	25
"ANP32D"	5
"ANP32E"	1970
"ANPEP"	6
"ANTXR1"	1531
"ANTXR2"	156
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	91
"ANXA10"	0
"ANXA11"	1469
"ANXA13"	3
"ANXA2"	61
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	9
"ANXA2R"	12
"ANXA3"	82
"ANXA4"	248
"ANXA5"	784
"ANXA6"	4380
"ANXA7"	1768
"ANXA8"	3
"ANXA8L1"	1
"ANXA9"	1
"AOAH"	65
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	45
"AOC3"	10
"AOC4P"	1
"AOX1"	70
"AOX3P-AOX2P"	4
"AP1AR"	716
"AP1B1"	1786
"AP1B1P1"	0
"AP1G1"	2974
"AP1G2"	168
"AP1M1"	824
"AP1M2"	1
"AP1S1"	873
"AP1S2"	1117
"AP1S3"	52
"AP2A1"	2502
"AP2A2"	1877
"AP2B1"	9653
"AP2M1"	5296
"AP2S1"	671
"AP3B1"	1053
"AP3B2"	1636
"AP3D1"	2375
"AP3M1"	844
"AP3M2"	2181
"AP3S1"	965
"AP3S2"	755
"AP4B1"	373
"AP4B1-AS1"	2
"AP4E1"	548
"AP4M1"	95
"AP4S1"	942
"AP5B1"	465
"AP5M1"	1757
"AP5S1"	137
"AP5Z1"	194
"APAF1"	497
"APBA1"	4285
"APBA2"	3560
"APBA3"	77
"APBB1"	4324
"APBB1IP"	169
"APBB2"	2102
"APBB3"	285
"APC"	21408
"APC2"	4449
"APCDD1"	711
"APCDD1L"	0
"APCDD1L-AS1"	6
"APCS"	0
"APEH"	650
"APELA"	2
"APEX1"	662
"APEX2"	57
"APH1A"	437
"APH1B"	539
"API5"	2940
"APIP"	322
"APLF"	554
"APLN"	103
"APLNR"	290
"APLP1"	5793
"APLP2"	9143
"APMAP"	1384
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	32
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	12
"APOBEC3D"	2
"APOBEC3F"	19
"APOBEC3G"	9
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	10
"APOC1"	44
"APOC1P1"	0
"APOC2"	28
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	28
"APOD"	1470
"APOE"	5021
"APOF"	0
"APOH"	0
"APOL1"	62
"APOL2"	1127
"APOL3"	47
"APOL4"	3
"APOL5"	4
"APOL6"	239
"APOLD1"	615
"APOM"	5
"APOO"	381
"APOOL"	1381
"APOOP5"	0
"APOPT1"	290
"APP"	23905
"APPBP2"	3172
"APPL1"	2858
"APPL2"	1007
"APRT"	88
"APTR"	74
"APTX"	463
"AQP1"	350
"AQP10"	0
"AQP11"	102
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	10
"AQP4"	16912
"AQP4-AS1"	68
"AQP5"	11
"AQP6"	14
"AQP7"	6
"AQP7P1"	12
"AQP7P3"	3
"AQP8"	2
"AQP9"	57
"AQR"	1732
"AR"	194
"ARAF"	197
"ARAP1"	613
"ARAP1-AS2"	0
"ARAP2"	7246
"ARAP3"	80
"ARC"	341
"ARCN1"	2404
"AREG"	0
"AREL1"	1136
"ARF1"	3288
"ARF3"	9696
"ARF4"	802
"ARF4-AS1"	13
"ARF5"	912
"ARF6"	809
"ARFGAP1"	724
"ARFGAP2"	1187
"ARFGAP3"	545
"ARFGEF1"	3600
"ARFGEF2"	4552
"ARFGEF3"	8273
"ARFIP1"	481
"ARFIP2"	569
"ARFRP1"	315
"ARG1"	8
"ARG2"	204
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2061
"ARHGAP1"	759
"ARHGAP10"	701
"ARHGAP11A"	74
"ARHGAP11B"	13
"ARHGAP12"	1903
"ARHGAP15"	34
"ARHGAP17"	250
"ARHGAP18"	170
"ARHGAP19"	267
"ARHGAP19-SLIT1"	137
"ARHGAP20"	1358
"ARHGAP21"	12345
"ARHGAP22"	200
"ARHGAP22-IT1"	12
"ARHGAP23"	1954
"ARHGAP24"	235
"ARHGAP25"	44
"ARHGAP26"	7891
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	39
"ARHGAP27"	165
"ARHGAP27P1"	48
"ARHGAP27P1-BPTFP1-KPNA2P3"	322
"ARHGAP27P2"	2
"ARHGAP28"	91
"ARHGAP29"	1033
"ARHGAP30"	32
"ARHGAP31"	939
"ARHGAP31-AS1"	3
"ARHGAP32"	11229
"ARHGAP33"	635
"ARHGAP35"	7363
"ARHGAP36"	20
"ARHGAP39"	814
"ARHGAP4"	48
"ARHGAP40"	1
"ARHGAP42"	465
"ARHGAP44"	1941
"ARHGAP45"	79
"ARHGAP5"	18841
"ARHGAP5-AS1"	135
"ARHGAP6"	97
"ARHGAP8"	5
"ARHGAP9"	69
"ARHGDIA"	1518
"ARHGDIB"	162
"ARHGDIG"	659
"ARHGEF1"	177
"ARHGEF10"	764
"ARHGEF10L"	520
"ARHGEF11"	3063
"ARHGEF12"	14022
"ARHGEF15"	22
"ARHGEF16"	5
"ARHGEF17"	1761
"ARHGEF18"	813
"ARHGEF19"	11
"ARHGEF2"	1943
"ARHGEF25"	1564
"ARHGEF26"	804
"ARHGEF26-AS1"	316
"ARHGEF28"	365
"ARHGEF3"	2078
"ARHGEF3-AS1"	0
"ARHGEF33"	222
"ARHGEF34P"	3
"ARHGEF35"	2
"ARHGEF37"	607
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2501
"ARHGEF40"	302
"ARHGEF5"	6
"ARHGEF6"	1197
"ARHGEF7"	4990
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	16
"ARHGEF9"	7309
"ARHGEF9-IT1"	20
"ARID1A"	2164
"ARID1B"	2279
"ARID2"	1259
"ARID3A"	55
"ARID3B"	45
"ARID3C"	16
"ARID4A"	2443
"ARID4B"	3054
"ARID5A"	182
"ARID5B"	2816
"ARIH1"	3011
"ARIH2"	1297
"ARIH2OS"	16
"ARL1"	2107
"ARL10"	347
"ARL11"	6
"ARL13A"	0
"ARL13B"	290
"ARL14"	0
"ARL14EP"	1126
"ARL14EPL"	0
"ARL15"	472
"ARL16"	230
"ARL17A"	312
"ARL17B"	152
"ARL2"	395
"ARL2-SNX15"	340
"ARL2BP"	1180
"ARL3"	1265
"ARL4A"	1268
"ARL4C"	2204
"ARL4D"	96
"ARL5A"	1298
"ARL5B"	1361
"ARL5C"	2
"ARL6"	963
"ARL6IP1"	9765
"ARL6IP4"	1239
"ARL6IP5"	2725
"ARL6IP6"	176
"ARL8A"	960
"ARL8B"	4266
"ARL9"	45
"ARMC1"	1406
"ARMC10"	841
"ARMC12"	6
"ARMC2"	476
"ARMC2-AS1"	0
"ARMC3"	25
"ARMC4"	18
"ARMC4P1"	10
"ARMC5"	202
"ARMC6"	254
"ARMC7"	131
"ARMC8"	1652
"ARMC9"	696
"ARMCX1"	530
"ARMCX2"	816
"ARMCX3"	3116
"ARMCX4"	1280
"ARMCX5"	314
"ARMCX5-GPRASP2"	3121
"ARMCX6"	159
"ARMS2"	0
"ARMT1"	663
"ARNT"	774
"ARNT2"	10233
"ARNTL"	957
"ARNTL2"	985
"ARNTL2-AS1"	0
"ARPC1A"	940
"ARPC1B"	79
"ARPC2"	1681
"ARPC3"	935
"ARPC4"	636
"ARPC4-TTLL3"	330
"ARPC5"	840
"ARPC5L"	733
"ARPIN"	708
"ARPP19"	10797
"ARPP21"	3920
"ARR3"	0
"ARRB1"	5061
"ARRB2"	641
"ARRDC1"	107
"ARRDC1-AS1"	119
"ARRDC2"	497
"ARRDC3"	1322
"ARRDC3-AS1"	4
"ARRDC4"	972
"ARRDC5"	1
"ARSA"	290
"ARSB"	410
"ARSD"	156
"ARSD-AS1"	3
"ARSE"	33
"ARSF"	38
"ARSG"	236
"ARSH"	0
"ARSI"	21
"ARSJ"	124
"ARSK"	207
"ART1"	3
"ART3"	242
"ART4"	8
"ART5"	1
"ARTN"	4
"ARV1"	371
"ARVCF"	290
"ARX"	236
"AS-PTPRE"	0
"AS3MT"	85
"ASAH1"	1689
"ASAH2"	75
"ASAH2B"	303
"ASAP1"	2589
"ASAP1-IT1"	27
"ASAP1-IT2"	24
"ASAP2"	1550
"ASAP3"	266
"ASB1"	1301
"ASB10"	0
"ASB11"	4
"ASB12"	1
"ASB13"	524
"ASB14"	1
"ASB15"	0
"ASB16"	3
"ASB16-AS1"	38
"ASB17"	0
"ASB18"	7
"ASB2"	89
"ASB3"	507
"ASB4"	97
"ASB5"	16
"ASB6"	478
"ASB7"	452
"ASB8"	699
"ASB9"	0
"ASB9P1"	0
"ASCC1"	437
"ASCC2"	200
"ASCC3"	1884
"ASCL1"	289
"ASCL2"	1
"ASCL3"	0
