gene/TE	../../BAM/CGND_13066/HRA-00590_PE.bam
"ACAP3"	1562
"ACAT1"	548
"ACAT2"	285
"ACBD3"	745
"ACBD3-AS1"	0
"ACBD4"	177
"ACBD5"	1269
"ACBD6"	342
"ACBD7"	1669
"ACBD7-DCLRE1CP1"	115
"ACCS"	113
"ACCSL"	0
"ACD"	124
"ACE"	161
"ACE2"	14
"ACER1"	1
"ACER2"	146
"ACER3"	900
"ACHE"	306
"ACIN1"	1614
"ACKR1"	113
"ACKR2"	24
"ACKR3"	104
"ACKR4"	0
"ACLY"	1512
"ACMSD"	0
"ACO1"	700
"ACO2"	3954
"ACOD1"	0
"ACOT1"	74
"ACOT11"	257
"ACOT12"	5
"ACOT13"	355
"ACOT2"	198
"ACOT4"	45
"ACOT6"	2
"ACOT7"	1288
"ACOT8"	190
"ACOT9"	411
"ACOX1"	2362
"ACOX2"	48
"ACOX3"	439
"ACOXL"	0
"ACOXL-AS1"	10
"ACP1"	875
"ACP2"	417
"ACP4"	0
"ACP5"	3
"ACP6"	165
"ACP7"	3
"ACPP"	32
"ACR"	5
"ACRBP"	4
"ACRV1"	33
"ACSBG1"	850
"ACSBG2"	3
"ACSF2"	71
"ACSF3"	178
"ACSL1"	648
"ACSL3"	5182
"ACSL4"	2015
"ACSL5"	136
"ACSL6"	4097
"ACSM1"	3
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	0
"ACSM4"	0
"ACSM5"	106
"ACSM6"	0
"ACSS1"	812
"ACSS2"	243
"ACSS3"	445
"ACTA1"	17
"ACTA2"	43
"ACTA2-AS1"	279
"ACTB"	25940
"ACTBL2"	0
"ACTC1"	21
"ACTG1"	10593
"ACTG1P17"	6
"ACTG1P20"	40
"ACTG1P4"	123
"ACTG2"	0
"ACTL10"	1
"ACTL6A"	61
"ACTL6B"	436
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	1
"ACTL9"	0
"ACTN1"	2669
"ACTN1-AS1"	1
"ACTN2"	1390
"ACTN3"	1
"ACTN4"	2279
"ACTR10"	990
"ACTR1A"	2097
"ACTR1B"	1230
"ACTR2"	6809
"ACTR3"	1580
"ACTR3B"	977
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	327
"ACTR5"	173
"ACTR6"	489
"ACTR8"	573
"ACTRT1"	2
"ACTRT2"	0
"ACTRT3"	31
"ACVR1"	426
"ACVR1B"	1596
"ACVR1C"	1967
"ACVR2A"	772
"ACVR2B"	938
"ACVR2B-AS1"	30
"ACVRL1"	82
"ACY1"	31
"ACY3"	0
"ACYP1"	118
"ACYP2"	394
"ADA"	20
"ADA2"	237
"ADAD1"	0
"ADAD2"	19
"ADAL"	220
"ADAM10"	1888
"ADAM11"	1176
"ADAM12"	41
"ADAM15"	360
"ADAM17"	950
"ADAM18"	0
"ADAM19"	310
"ADAM1A"	164
"ADAM2"	0
"ADAM20"	255
"ADAM20P1"	240
"ADAM21"	1
"ADAM21P1"	0
"ADAM22"	6714
"ADAM23"	3957
"ADAM28"	99
"ADAM29"	10
"ADAM30"	0
"ADAM32"	232
"ADAM33"	61
"ADAM3A"	0
"ADAM3B"	7
"ADAM5"	0
"ADAM6"	0
"ADAM7"	0
"ADAM8"	33
"ADAM9"	1110
"ADAMDEC1"	0
"ADAMTS1"	192
"ADAMTS10"	346
"ADAMTS12"	3
"ADAMTS13"	148
"ADAMTS14"	13
"ADAMTS15"	12
"ADAMTS16"	207
"ADAMTS17"	190
"ADAMTS18"	6
"ADAMTS19"	171
"ADAMTS19-AS1"	9
"ADAMTS2"	189
"ADAMTS20"	2
"ADAMTS3"	393
"ADAMTS4"	84
"ADAMTS5"	81
"ADAMTS6"	97
"ADAMTS7"	7
"ADAMTS7P1"	48
"ADAMTS8"	356
"ADAMTS9"	168
"ADAMTS9-AS1"	37
"ADAMTS9-AS2"	306
"ADAMTSL1"	176
"ADAMTSL2"	242
"ADAMTSL3"	129
"ADAMTSL4"	22
"ADAMTSL4-AS1"	13
"ADAMTSL5"	7
"ADAP1"	1090
"ADAP2"	96
"ADAR"	6641
"ADARB1"	1757
"ADARB2"	1088
"ADARB2-AS1"	0
"ADAT1"	678
"ADAT2"	162
"ADAT3"	24
"ADCK1"	117
"ADCK2"	322
"ADCK5"	78
"ADCY1"	14783
"ADCY10"	85
"ADCY10P1"	164
"ADCY2"	3884
"ADCY3"	1221
"ADCY4"	29
"ADCY5"	1827
"ADCY6"	711
"ADCY7"	161
"ADCY8"	342
"ADCY9"	1298
"ADCYAP1"	448
"ADCYAP1R1"	4114
"ADD1"	6345
"ADD2"	4441
"ADD3"	5358
"ADD3-AS1"	47
"ADGB"	1
"ADGRA1"	590
"ADGRA1-AS1"	20
"ADGRA2"	216
"ADGRA3"	966
"ADGRB1"	2317
"ADGRB2"	4513
"ADGRB3"	6170
"ADGRD1"	32
"ADGRD1-AS1"	0
"ADGRE1"	18
"ADGRE2"	25
"ADGRE3"	0
"ADGRE4P"	14
"ADGRE5"	57
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	25
"ADGRF4"	2
"ADGRF5"	766
"ADGRG1"	2270
"ADGRG2"	6
"ADGRG3"	0
"ADGRG4"	1
"ADGRG5"	1
"ADGRG6"	57
"ADGRG7"	0
"ADGRL1"	6095
"ADGRL2"	4190
"ADGRL3"	5789
"ADGRL3-AS1"	0
"ADGRL4"	153
"ADGRV1"	9752
"ADH1A"	0
"ADH1B"	0
"ADH1C"	0
"ADH4"	1
"ADH5"	1241
"ADH6"	0
"ADH7"	0
"ADHFE1"	345
"ADI1"	698
"ADIG"	1
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	969
"ADIPOR2"	843
"ADIRF"	153
"ADK"	413
"ADM"	30
"ADM2"	0
"ADM5"	23
"ADNP"	2531
"ADNP-AS1"	14
"ADNP2"	712
"ADO"	875
"ADORA1"	499
"ADORA2A"	27
"ADORA2A-AS1"	0
"ADORA2B"	110
"ADORA3"	35
"ADPGK"	327
"ADPGK-AS1"	10
"ADPRH"	35
"ADPRHL1"	181
"ADPRHL2"	144
"ADPRM"	92
"ADRA1A"	980
"ADRA1B"	296
"ADRA1D"	19
"ADRA2A"	202
"ADRA2B"	1
"ADRA2C"	50
"ADRB1"	417
"ADRB2"	35
"ADRB3"	9
"ADRM1"	423
"ADSL"	250
"ADSS"	972
"ADSSL1"	44
"ADTRP"	10
"AEBP1"	443
"AEBP2"	1559
"AEN"	108
"AES"	4475
"AFAP1"	1025
"AFAP1-AS1"	1
"AFAP1L1"	67
"AFAP1L2"	731
"AFDN"	2780
"AFDN-DT"	7
"AFF1"	1368
"AFF1-AS1"	48
"AFF2"	1508
"AFF3"	2565
"AFF4"	6136
"AFG1L"	261
"AFG3L1P"	232
"AFG3L2"	1247
"AFM"	0
"AFMID"	198
"AFP"	2
"AFTPH"	1516
"AGA"	129
"AGAP1"	5580
"AGAP1-IT1"	29
"AGAP11"	42
"AGAP12P"	70
"AGAP2"	7162
"AGAP2-AS1"	5
"AGAP3"	2515
"AGAP4"	364
"AGAP5"	94
"AGAP6"	268
"AGAP7P"	13
"AGAP9"	136
"AGBL1"	23
"AGBL1-AS1"	0
"AGBL2"	9
"AGBL3"	113
"AGBL4"	339
"AGBL4-IT1"	82
"AGBL5"	233
"AGBL5-AS1"	1
"AGER"	18
"AGFG1"	2699
"AGFG2"	406
"AGGF1"	1301
"AGK"	797
"AGL"	1724
"AGMAT"	27
"AGMO"	15
"AGO1"	1809
"AGO2"	2323
"AGO3"	757
"AGO4"	1098
"AGPAT1"	1050
"AGPAT2"	111
"AGPAT3"	3094
"AGPAT4"	1229
"AGPAT4-IT1"	71
"AGPAT5"	927
"AGPS"	1219
"AGR2"	0
"AGR3"	0
"AGRN"	1057
"AGRP"	3
"AGT"	2008
"AGTPBP1"	2588
"AGTR1"	2
"AGTR2"	1
"AGTRAP"	71
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3117
"AHCTF1P1"	13
"AHCY"	454
"AHCYL1"	7692
"AHCYL2"	2144
"AHDC1"	1705
"AHI1"	3877
"AHNAK"	10846
"AHNAK2"	1737
"AHR"	581
"AHRR"	155
"AHSA1"	997
"AHSA2P"	521
"AHSG"	3
"AHSP"	1
"AICDA"	0
"AIDA"	1094
"AIF1"	99
"AIF1L"	380
"AIFM1"	274
"AIFM2"	152
"AIFM3"	624
"AIG1"	699
"AIM2"	5
"AIMP1"	426
"AIMP2"	127
"AIP"	245
"AIPL1"	5
"AIRE"	21
"AIRN"	14
"AJAP1"	1041
"AJM1"	1007
"AJUBA"	15
"AK1"	536
"AK2"	670
"AK3"	998
"AK4"	2237
"AK5"	7488
"AK6"	216
"AK7"	38
"AK8"	65
"AK9"	501
"AKAIN1"	23
"AKAP1"	1055
"AKAP10"	1399
"AKAP11"	17165
"AKAP12"	6579
"AKAP13"	1617
"AKAP14"	2
"AKAP17A"	169
"AKAP2"	531
"AKAP3"	24
"AKAP4"	0
"AKAP5"	2564
"AKAP6"	7853
"AKAP7"	491
"AKAP8"	378
"AKAP8L"	739
"AKAP9"	6168
"AKIP1"	146
"AKIRIN1"	1218
"AKIRIN2"	679
"AKNA"	417
"AKNAD1"	5
"AKR1A1"	283
"AKR1B1"	760
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	135
"AKR1C2"	40
"AKR1C3"	78
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	4
"AKR1D1"	0
"AKR1E2"	197
"AKR7A2"	491
"AKR7A2P1"	7
"AKR7A3"	35
"AKR7L"	28
"AKT1"	845
"AKT1S1"	261
"AKT2"	619
"AKT3"	8147
"AKTIP"	991
"ALAD"	1017
"ALAS1"	647
"ALAS2"	8
"ALB"	11
"ALCAM"	2138
"ALDH16A1"	86
"ALDH18A1"	470
"ALDH1A1"	312
"ALDH1A2"	40
"ALDH1A3"	123
"ALDH1B1"	132
"ALDH1L1"	1198
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	26
"ALDH1L2"	398
"ALDH2"	2584
"ALDH3A1"	12
"ALDH3A2"	1415
"ALDH3B1"	29
"ALDH3B2"	0
"ALDH4A1"	632
"ALDH5A1"	2547
"ALDH6A1"	3245
"ALDH7A1"	1777
"ALDH8A1"	139
"ALDH9A1"	832
"ALDOA"	12244
"ALDOB"	4
"ALDOC"	7450
"ALG1"	208
"ALG10"	190
"ALG10B"	630
"ALG11"	292
"ALG12"	150
"ALG13"	849
"ALG14"	87
"ALG1L"	41
"ALG1L2"	0
"ALG1L9P"	124
"ALG2"	317
"ALG3"	96
"ALG5"	160
"ALG6"	266
"ALG8"	280
"ALG9"	745
"ALK"	195
"ALKAL1"	7
"ALKAL2"	31
"ALKBH1"	199
"ALKBH2"	69
"ALKBH3"	210
"ALKBH3-AS1"	0
"ALKBH4"	151
"ALKBH5"	1925
"ALKBH6"	132
"ALKBH7"	143
"ALKBH8"	350
"ALLC"	4
"ALMS1"	3893
"ALMS1-IT1"	32
"ALMS1P1"	106
"ALOX12"	3
"ALOX12-AS1"	55
"ALOX12B"	32
"ALOX12P2"	33
"ALOX15"	10
"ALOX15B"	5
"ALOX15P1"	26
"ALOX5"	82
"ALOX5AP"	30
"ALOXE3"	42
"ALPI"	0
"ALPK1"	66
"ALPK2"	3
"ALPK3"	121
"ALPL"	72
"ALPP"	0
"ALPPL2"	0
"ALS2"	1987
"ALS2CL"	154
"ALS2CR12"	263
"ALX1"	2
"ALX3"	1
"ALX4"	1
"ALYREF"	166
"AMACR"	224
"AMBN"	0
"AMBP"	0
"AMBRA1"	880
"AMD1"	2566
"AMDHD1"	19
"AMDHD2"	161
"AMELX"	0
"AMELY"	0
"AMER1"	288
"AMER2"	4063
"AMER3"	1033
"AMFR"	2179
"AMH"	3
"AMHR2"	0
"AMIGO1"	1643
"AMIGO2"	92
"AMIGO3"	44
"AMMECR1"	168
"AMMECR1L"	391
"AMN"	1
"AMN1"	599
"AMOT"	2303
"AMOTL1"	1037
"AMOTL2"	615
"AMPD1"	0
"AMPD2"	1404
"AMPD3"	427
"AMPH"	4316
"AMT"	107
"AMTN"	0
"AMY1A"	4
"AMY1B"	4
"AMY1C"	0
"AMY2A"	57
"AMY2B"	1170
"AMZ1"	430
"AMZ2"	1055
"AMZ2P1"	408
"ANAPC1"	1617
"ANAPC10"	204
"ANAPC11"	203
"ANAPC13"	508
"ANAPC15"	147
"ANAPC16"	443
"ANAPC1P1"	4
"ANAPC2"	365
"ANAPC4"	693
"ANAPC5"	1252
"ANAPC7"	726
"ANG"	5
"ANGEL1"	810
"ANGEL2"	1458
"ANGPT1"	58
"ANGPT2"	44
"ANGPT4"	5
"ANGPTL1"	54
"ANGPTL2"	56
"ANGPTL3"	0
"ANGPTL4"	346
"ANGPTL5"	4
"ANGPTL6"	7
"ANGPTL7"	6
"ANGPTL8"	2
"ANHX"	0
"ANK1"	880
"ANK2"	31169
"ANK3"	13484
"ANKAR"	388
"ANKDD1A"	520
"ANKDD1B"	28
"ANKEF1"	72
"ANKFN1"	127
"ANKFY1"	1816
"ANKH"	3831
"ANKHD1"	1344
"ANKHD1-EIF4EBP3"	1306
"ANKIB1"	2275
"ANKK1"	17
"ANKLE1"	18
"ANKLE2"	920
"ANKMY1"	198
"ANKMY2"	1019
"ANKRA2"	192
"ANKRD1"	3
"ANKRD10"	1302
"ANKRD11"	4112
"ANKRD12"	6217
"ANKRD13A"	439
"ANKRD13B"	467
"ANKRD13C"	1156
"ANKRD13D"	434
"ANKRD16"	279
"ANKRD17"	6264
"ANKRD18A"	229
"ANKRD18B"	221
"ANKRD18CP"	336
"ANKRD18DP"	56
"ANKRD19P"	320
"ANKRD2"	14
"ANKRD20A1"	119
"ANKRD20A11P"	32
"ANKRD20A12P"	96
"ANKRD20A19P"	35
"ANKRD20A2"	183
"ANKRD20A3"	441
"ANKRD20A4"	102
"ANKRD20A4-ANKRD20A20P"	681
"ANKRD20A5P"	319
"ANKRD20A8P"	50
"ANKRD20A9P"	19
"ANKRD22"	15
"ANKRD23"	99
"ANKRD24"	769
"ANKRD26"	2218
"ANKRD26P1"	9
"ANKRD26P3"	93
"ANKRD27"	810
"ANKRD28"	2222
"ANKRD29"	302
"ANKRD30A"	34
"ANKRD30B"	530
"ANKRD30BL"	30
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	58
"ANKRD33"	3
"ANKRD33B"	2508
"ANKRD34A"	593
"ANKRD34B"	12
"ANKRD34C"	147
"ANKRD34C-AS1"	45
"ANKRD35"	151
"ANKRD36"	5344
"ANKRD36B"	1406
"ANKRD36BP1"	0
"ANKRD36BP2"	412
"ANKRD36C"	3718
"ANKRD37"	106
"ANKRD39"	109
"ANKRD40"	1661
"ANKRD42"	972
"ANKRD44"	446
"ANKRD44-IT1"	31
"ANKRD45"	169
"ANKRD46"	1244
"ANKRD49"	206
"ANKRD50"	1202
"ANKRD52"	1392
"ANKRD53"	5
"ANKRD54"	310
"ANKRD55"	38
"ANKRD6"	684
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	333
"ANKRD62P1-PARP4P3"	52
"ANKRD63"	66
"ANKRD65"	129
"ANKRD66"	5
"ANKRD7"	61
"ANKRD9"	729
"ANKS1A"	746
"ANKS1B"	5728
"ANKS3"	203
"ANKS4B"	0
"ANKS6"	349
"ANKUB1"	0
"ANKZF1"	326
"ANLN"	370
"ANO1"	71
"ANO1-AS2"	0
"ANO10"	411
"ANO2"	66
"ANO3"	1811
"ANO4"	627
"ANO5"	2713
"ANO6"	452
"ANO7"	22
"ANO8"	566
"ANO9"	0
"ANOS1"	1001
"ANP32A"	988
"ANP32A-IT1"	62
"ANP32AP1"	1
"ANP32B"	561
"ANP32C"	18
"ANP32D"	4
"ANP32E"	1763
"ANPEP"	1
"ANTXR1"	899
"ANTXR2"	118
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	77
"ANXA10"	0
"ANXA11"	1576
"ANXA13"	2
"ANXA2"	124
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	11
"ANXA2R"	7
"ANXA3"	61
"ANXA4"	206
"ANXA5"	456
"ANXA6"	3109
"ANXA7"	1775
"ANXA8"	1
"ANXA8L1"	3
"ANXA9"	1
"AOAH"	141
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	62
"AOC3"	8
"AOC4P"	0
"AOX1"	16
"AOX3P-AOX2P"	1
"AP1AR"	437
"AP1B1"	1682
"AP1B1P1"	0
"AP1G1"	2512
"AP1G2"	446
"AP1M1"	1002
"AP1M2"	0
"AP1S1"	1022
"AP1S2"	924
"AP1S3"	130
"AP2A1"	2261
"AP2A2"	2057
"AP2B1"	8621
"AP2M1"	4556
"AP2S1"	490
"AP3B1"	744
"AP3B2"	2124
"AP3D1"	2612
"AP3M1"	747
"AP3M2"	1647
"AP3S1"	883
"AP3S2"	627
"AP4B1"	532
"AP4B1-AS1"	5
"AP4E1"	503
"AP4M1"	111
"AP4S1"	676
"AP5B1"	590
"AP5M1"	1357
"AP5S1"	129
"AP5Z1"	263
"APAF1"	475
"APBA1"	4268
"APBA2"	3009
"APBA3"	87
"APBB1"	3655
"APBB1IP"	141
"APBB2"	1453
"APBB3"	356
"APC"	12663
"APC2"	5368
"APCDD1"	581
"APCDD1L"	1
"APCDD1L-AS1"	7
"APCS"	0
"APEH"	601
"APELA"	0
"APEX1"	611
"APEX2"	83
"APH1A"	406
"APH1B"	663
"API5"	1992
"APIP"	178
"APLF"	258
"APLN"	116
"APLNR"	556
"APLP1"	6319
"APLP2"	8784
"APMAP"	1362
"APOA1"	1
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	22
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	12
"APOBEC3D"	6
"APOBEC3F"	15
"APOBEC3G"	17
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	14
"APOC1"	63
"APOC1P1"	1
"APOC2"	17
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	17
"APOD"	951
"APOE"	4369
"APOF"	0
"APOH"	0
"APOL1"	113
"APOL2"	905
"APOL3"	66
"APOL4"	34
"APOL5"	1
"APOL6"	427
"APOLD1"	308
"APOM"	6
"APOO"	324
"APOOL"	1132
"APOOP5"	0
"APOPT1"	266
"APP"	20188
"APPBP2"	2094
"APPL1"	2179
"APPL2"	942
"APRT"	85
"APTR"	102
"APTX"	353
"AQP1"	303
"AQP10"	0
"AQP11"	127
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	9
"AQP4"	18015
"AQP4-AS1"	180
"AQP5"	9
"AQP6"	20
"AQP7"	7
"AQP7P1"	63
"AQP7P3"	19
"AQP8"	14
"AQP9"	127
"AQR"	1539
"AR"	226
"ARAF"	213
"ARAP1"	640
"ARAP1-AS2"	0
"ARAP2"	4009
"ARAP3"	112
"ARC"	133
"ARCN1"	2139
"AREG"	0
"AREL1"	1103
"ARF1"	4019
"ARF3"	8554
"ARF4"	861
"ARF4-AS1"	15
"ARF5"	1007
"ARF6"	556
"ARFGAP1"	757
"ARFGAP2"	1125
"ARFGAP3"	582
"ARFGEF1"	2592
"ARFGEF2"	3729
"ARFGEF3"	8685
"ARFIP1"	419
"ARFIP2"	547
"ARFRP1"	269
"ARG1"	1
"ARG2"	156
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1933
"ARHGAP1"	986
"ARHGAP10"	382
"ARHGAP11A"	56
"ARHGAP11B"	17
"ARHGAP12"	1241
"ARHGAP15"	22
"ARHGAP17"	337
"ARHGAP18"	221
"ARHGAP19"	239
"ARHGAP19-SLIT1"	215
"ARHGAP20"	1028
"ARHGAP21"	10929
"ARHGAP22"	145
"ARHGAP22-IT1"	11
"ARHGAP23"	1681
"ARHGAP24"	166
"ARHGAP25"	134
"ARHGAP26"	5455
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	69
"ARHGAP27"	152
"ARHGAP27P1"	131
"ARHGAP27P1-BPTFP1-KPNA2P3"	501
"ARHGAP27P2"	12
"ARHGAP28"	73
"ARHGAP29"	503
"ARHGAP30"	48
"ARHGAP31"	861
"ARHGAP31-AS1"	3
"ARHGAP32"	12752
"ARHGAP33"	696
"ARHGAP35"	6331
"ARHGAP36"	44
"ARHGAP39"	832
"ARHGAP4"	100
"ARHGAP40"	1
"ARHGAP42"	324
"ARHGAP44"	1755
"ARHGAP45"	69
"ARHGAP5"	10057
"ARHGAP5-AS1"	97
"ARHGAP6"	156
"ARHGAP8"	7
"ARHGAP9"	81
"ARHGDIA"	1701
"ARHGDIB"	236
"ARHGDIG"	512
"ARHGEF1"	193
"ARHGEF10"	608
"ARHGEF10L"	482
"ARHGEF11"	3093
"ARHGEF12"	11084
"ARHGEF15"	17
"ARHGEF16"	25
"ARHGEF17"	2152
"ARHGEF18"	871
"ARHGEF19"	3
"ARHGEF2"	2144
"ARHGEF25"	1462
"ARHGEF26"	780
"ARHGEF26-AS1"	225
"ARHGEF28"	705
"ARHGEF3"	1832
"ARHGEF3-AS1"	0
"ARHGEF33"	187
"ARHGEF34P"	2
"ARHGEF35"	4
"ARHGEF37"	290
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2821
"ARHGEF40"	482
"ARHGEF5"	12
"ARHGEF6"	1041
"ARHGEF7"	4535
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	30
"ARHGEF9"	5834
"ARHGEF9-IT1"	37
"ARID1A"	2322
"ARID1B"	2325
"ARID2"	1016
"ARID3A"	71
"ARID3B"	98
"ARID3C"	7
"ARID4A"	1950
"ARID4B"	2265
"ARID5A"	117
"ARID5B"	2924
"ARIH1"	2330
"ARIH2"	984
"ARIH2OS"	13
"ARL1"	1523
"ARL10"	420
"ARL11"	5
"ARL13A"	0
"ARL13B"	240
"ARL14"	1
"ARL14EP"	789
"ARL14EPL"	0
"ARL15"	518
"ARL16"	185
"ARL17A"	493
"ARL17B"	250
"ARL2"	337
"ARL2-SNX15"	335
"ARL2BP"	860
"ARL3"	1010
"ARL4A"	1619
"ARL4C"	1249
"ARL4D"	75
"ARL5A"	1015
"ARL5B"	1031
"ARL5C"	6
"ARL6"	1007
"ARL6IP1"	6604
"ARL6IP4"	691
"ARL6IP5"	2323
"ARL6IP6"	148
"ARL8A"	1018
"ARL8B"	2972
"ARL9"	15
"ARMC1"	1012
"ARMC10"	884
"ARMC12"	13
"ARMC2"	591
"ARMC2-AS1"	0
"ARMC3"	66
"ARMC4"	35
"ARMC4P1"	19
"ARMC5"	219
"ARMC6"	269
"ARMC7"	107
"ARMC8"	1357
"ARMC9"	995
"ARMCX1"	535
"ARMCX2"	858
"ARMCX3"	1859
"ARMCX4"	1242
"ARMCX5"	322
"ARMCX5-GPRASP2"	2428
"ARMCX6"	131
"ARMS2"	0
"ARMT1"	493
"ARNT"	840
"ARNT2"	12825
"ARNTL"	976
"ARNTL2"	928
"ARNTL2-AS1"	0
"ARPC1A"	959
"ARPC1B"	110
"ARPC2"	1681
"ARPC3"	1020
"ARPC4"	566
"ARPC4-TTLL3"	431
"ARPC5"	739
"ARPC5L"	566
"ARPIN"	513
"ARPP19"	8386
"ARPP21"	3873
"ARR3"	0
"ARRB1"	4378
"ARRB2"	550
"ARRDC1"	120
"ARRDC1-AS1"	130
"ARRDC2"	201
"ARRDC3"	1396
"ARRDC3-AS1"	23
"ARRDC4"	783
"ARRDC5"	7
"ARSA"	306
"ARSB"	459
"ARSD"	175
"ARSD-AS1"	5
"ARSE"	33
"ARSF"	34
"ARSG"	266
"ARSH"	1
"ARSI"	28
"ARSJ"	44
"ARSK"	193
"ART1"	2
"ART3"	460
"ART4"	1
"ART5"	1
"ARTN"	12
"ARV1"	328
"ARVCF"	344
"ARX"	234
"AS-PTPRE"	0
"AS3MT"	62
"ASAH1"	1522
"ASAH2"	23
"ASAH2B"	217
"ASAP1"	2296
"ASAP1-IT1"	55
"ASAP1-IT2"	33
"ASAP2"	1149
"ASAP3"	353
"ASB1"	988
"ASB10"	0
"ASB11"	0
"ASB12"	0
"ASB13"	358
"ASB14"	1
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	40
"ASB17"	0
"ASB18"	3
"ASB2"	190
"ASB3"	537
"ASB4"	72
"ASB5"	10
"ASB6"	553
"ASB7"	419
"ASB8"	586
"ASB9"	8
"ASB9P1"	0
"ASCC1"	350
"ASCC2"	257
"ASCC3"	1228
"ASCL1"	185
"ASCL2"	4
"ASCL3"	0
"ASCL4"	1
"ASCL5"	2
"ASDURF"	145
"ASF1A"	501
