gene/TE	../../STAR_v252_mapping/CGND_12675/HRA-00211_PE.bam
"ACTRT1"	5
"ACTRT2"	0
"ACTRT3"	30
"ACVR1"	374
"ACVR1B"	1890
"ACVR1C"	1198
"ACVR2A"	1382
"ACVR2B"	1147
"ACVR2B-AS1"	45
"ACVRL1"	88
"ACY1"	45
"ACY3"	5
"ACYP1"	258
"ACYP2"	639
"ADA"	30
"ADA2"	270
"ADAD1"	0
"ADAD2"	13
"ADAL"	401
"ADAM10"	2926
"ADAM11"	1355
"ADAM12"	105
"ADAM15"	443
"ADAM17"	984
"ADAM18"	1
"ADAM19"	257
"ADAM1A"	145
"ADAM2"	1
"ADAM20"	265
"ADAM20P1"	260
"ADAM21"	9
"ADAM21P1"	1
"ADAM22"	10049
"ADAM23"	4815
"ADAM28"	475
"ADAM29"	11
"ADAM30"	0
"ADAM32"	367
"ADAM33"	36
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	5
"ADAM6"	0
"ADAM7"	0
"ADAM8"	32
"ADAM9"	2223
"ADAMDEC1"	0
"ADAMTS1"	534
"ADAMTS10"	239
"ADAMTS12"	13
"ADAMTS13"	157
"ADAMTS14"	84
"ADAMTS15"	19
"ADAMTS16"	51
"ADAMTS17"	109
"ADAMTS18"	42
"ADAMTS19"	352
"ADAMTS19-AS1"	10
"ADAMTS2"	112
"ADAMTS20"	18
"ADAMTS3"	305
"ADAMTS4"	461
"ADAMTS5"	64
"ADAMTS6"	105
"ADAMTS7"	14
"ADAMTS7P1"	34
"ADAMTS8"	186
"ADAMTS9"	322
"ADAMTS9-AS1"	10
"ADAMTS9-AS2"	120
"ADAMTSL1"	116
"ADAMTSL2"	213
"ADAMTSL3"	267
"ADAMTSL4"	21
"ADAMTSL4-AS1"	16
"ADAMTSL5"	10
"ADAP1"	1144
"ADAP2"	157
"ADAR"	8971
"ADARB1"	1484
"ADARB2"	944
"ADARB2-AS1"	31
"ADAT1"	629
"ADAT2"	170
"ADAT3"	33
"ADCK1"	134
"ADCK2"	494
"ADCK5"	72
"ADCY1"	12451
"ADCY10"	80
"ADCY10P1"	182
"ADCY2"	4773
"ADCY3"	1359
"ADCY4"	27
"ADCY5"	1780
"ADCY6"	690
"ADCY7"	341
"ADCY8"	574
"ADCY9"	1173
"ADCYAP1"	268
"ADCYAP1R1"	3741
"ADD1"	7667
"ADD2"	4726
"ADD3"	7567
"ADD3-AS1"	43
"ADGB"	4
"ADGRA1"	624
"ADGRA1-AS1"	18
"ADGRA2"	187
"ADGRA3"	973
"ADGRB1"	1612
"ADGRB2"	3349
"ADGRB3"	7203
"ADGRD1"	51
"ADGRD1-AS1"	0
"ADGRE1"	24
"ADGRE2"	95
"ADGRE3"	1
"ADGRE4P"	5
"ADGRE5"	117
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	14
"ADGRF4"	1
"ADGRF5"	803
"ADGRG1"	2727
"ADGRG2"	7
"ADGRG3"	5
"ADGRG4"	3
"ADGRG5"	8
"ADGRG6"	137
"ADGRG7"	0
"ADGRL1"	5616
"ADGRL2"	3147
"ADGRL3"	7605
"ADGRL3-AS1"	0
"ADGRL4"	175
"ADGRV1"	5407
"ADH1A"	0
"ADH1B"	89
"ADH1C"	5
"ADH4"	0
"ADH5"	2190
"ADH6"	0
"ADH7"	0
"ADHFE1"	363
"ADI1"	738
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1208
"ADIPOR2"	1951
"ADIRF"	246
"ADK"	665
"ADM"	37
"ADM2"	0
"ADM5"	10
"ADNP"	3095
"ADNP-AS1"	13
"ADNP2"	1035
"ADO"	1334
"ADORA1"	755
"ADORA2A"	22
"ADORA2A-AS1"	1
"ADORA2B"	139
"ADORA3"	105
"ADPGK"	464
"ADPGK-AS1"	8
"ADPRH"	79
"ADPRHL1"	207
"ADPRHL2"	202
"ADPRM"	156
"ADRA1A"	876
"ADRA1B"	163
"ADRA1D"	59
"ADRA2A"	190
"ADRA2B"	6
"ADRA2C"	26
"ADRB1"	378
"ADRB2"	102
"ADRB3"	2
"ADRM1"	504
"ADSL"	310
"ADSS"	1810
"ADSSL1"	87
"ADTRP"	56
"AEBP1"	1284
"AEBP2"	2088
"AEN"	81
"AES"	5807
"AFAP1"	1058
"AFAP1-AS1"	40
"AFAP1L1"	92
"AFAP1L2"	594
"AFDN"	3212
"AFDN-DT"	13
"AFF1"	2520
"AFF1-AS1"	64
"AFF2"	1626
"AFF3"	2973
"AFF4"	7440
"AFG1L"	371
"AFG3L1P"	189
"AFG3L2"	1691
"AFM"	0
"AFMID"	245
"AFP"	5
"AFTPH"	2399
"AGA"	196
"AGAP1"	6974
"AGAP1-IT1"	12
"AGAP11"	57
"AGAP12P"	27
"AGAP2"	6688
"AGAP2-AS1"	8
"AGAP3"	3062
"AGAP4"	287
"AGAP5"	89
"AGAP6"	243
"AGAP7P"	5
"AGAP9"	121
"AGBL1"	12
"AGBL1-AS1"	0
"AGBL2"	13
"AGBL3"	191
"AGBL4"	464
"AGBL4-IT1"	77
"AGBL5"	214
"AGBL5-AS1"	2
"AGER"	20
"AGFG1"	3945
"AGFG2"	567
"AGGF1"	2089
"AGK"	1091
"AGL"	2294
"AGMAT"	41
"AGMO"	26
"AGO1"	1906
"AGO2"	2714
"AGO3"	811
"AGO4"	1309
"AGPAT1"	1362
"AGPAT2"	98
"AGPAT3"	3085
"AGPAT4"	1464
"AGPAT4-IT1"	49
"AGPAT5"	1403
"AGPS"	1978
"AGR2"	3
"AGR3"	1
"AGRN"	972
"AGRP"	1
"AGT"	2439
"AGTPBP1"	4715
"AGTR1"	6
"AGTR2"	0
"AGTRAP"	101
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3950
"AHCTF1P1"	20
"AHCY"	716
"AHCYL1"	17787
"AHCYL2"	3093
"AHDC1"	1483
"AHI1"	3892
"AHNAK"	16110
"AHNAK2"	3192
"AHR"	1110
"AHRR"	162
"AHSA1"	1362
"AHSA2P"	635
"AHSG"	3
"AHSP"	0
"AICDA"	0
"AIDA"	2389
"AIF1"	437
"AIF1L"	1301
"AIFM1"	400
"AIFM2"	135
"AIFM3"	585
"AIG1"	991
"AIM2"	11
"AIMP1"	737
"AIMP2"	136
"AIP"	393
"AIPL1"	2
"AIRE"	11
"AIRN"	13
"AJAP1"	863
"AJM1"	549
"AJUBA"	13
"AK1"	612
"AK2"	787
"AK3"	1799
"AK4"	2335
"AK5"	9118
"AK6"	482
"AK7"	88
"AK8"	45
"AK9"	758
"AKAIN1"	44
"AKAP1"	1108
"AKAP10"	2005
"AKAP11"	24303
"AKAP12"	9551
"AKAP13"	2336
"AKAP14"	5
"AKAP17A"	159
"AKAP2"	1108
"AKAP3"	47
"AKAP4"	1
"AKAP5"	2222
"AKAP6"	15630
"AKAP7"	702
"AKAP8"	506
"AKAP8L"	1168
"AKAP9"	6622
"AKIP1"	221
"AKIRIN1"	1875
"AKIRIN2"	1084
"AKNA"	357
"AKNAD1"	6
"AKR1A1"	508
"AKR1B1"	1094
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	167
"AKR1C2"	172
"AKR1C3"	125
"AKR1C4"	0
"AKR1C6P"	1
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	153
"AKR7A2"	543
"AKR7A2P1"	4
"AKR7A3"	32
"AKR7L"	26
"AKT1"	1024
"AKT1S1"	323
"AKT2"	576
"AKT3"	14477
"AKTIP"	1643
"ALAD"	1216
"ALAS1"	1017
"ALAS2"	2
"ALB"	23
"ALCAM"	3751
"ALDH16A1"	82
"ALDH18A1"	502
"ALDH1A1"	1318
"ALDH1A2"	76
"ALDH1A3"	372
"ALDH1B1"	193
"ALDH1L1"	1724
"ALDH1L1-AS1"	3
"ALDH1L1-AS2"	52
"ALDH1L2"	504
"ALDH2"	3669
"ALDH3A1"	8
"ALDH3A2"	1857
"ALDH3B1"	45
"ALDH3B2"	0
"ALDH4A1"	776
"ALDH5A1"	3048
"ALDH6A1"	4414
"ALDH7A1"	1679
"ALDH8A1"	128
"ALDH9A1"	1117
"ALDOA"	15842
"ALDOB"	6
"ALDOC"	9283
"ALG1"	194
"ALG10"	293
"ALG10B"	968
"ALG11"	364
"ALG12"	142
"ALG13"	1107
"ALG14"	157
"ALG1L"	12
"ALG1L2"	0
"ALG1L9P"	139
"ALG2"	395
"ALG3"	96
"ALG5"	250
"ALG6"	296
"ALG8"	274
"ALG9"	836
"ALK"	177
"ALKAL1"	3
"ALKAL2"	13
"ALKBH1"	188
"ALKBH2"	99
"ALKBH3"	313
"ALKBH3-AS1"	0
"ALKBH4"	180
"ALKBH5"	2538
"ALKBH6"	167
"ALKBH7"	217
"ALKBH8"	319
"ALLC"	3
"ALMS1"	3290
"ALMS1-IT1"	40
"ALMS1P1"	40
"ALOX12"	1
"ALOX12-AS1"	69
"ALOX12B"	39
"ALOX12P2"	79
"ALOX15"	4
"ALOX15B"	42
"ALOX15P1"	30
"ALOX5"	281
"ALOX5AP"	264
"ALOXE3"	43
"ALPI"	0
"ALPK1"	179
"ALPK2"	3
"ALPK3"	192
"ALPL"	266
"ALPP"	0
"ALPPL2"	0
"ALS2"	2390
"ALS2CL"	141
"ALS2CR12"	164
"ALX1"	1
"ALX3"	2
"ALX4"	5
"ALYREF"	219
"AMACR"	305
"AMBN"	0
"AMBP"	1
"AMBRA1"	1126
"AMD1"	3525
"AMDHD1"	12
"AMDHD2"	145
"AMELX"	0
"AMELY"	0
"AMER1"	326
"AMER2"	7887
"AMER3"	982
"AMFR"	2560
"AMH"	18
"AMHR2"	0
"AMIGO1"	2215
"AMIGO2"	127
"AMIGO3"	23
"AMMECR1"	286
"AMMECR1L"	360
"AMN"	0
"AMN1"	1279
"AMOT"	2905
"AMOTL1"	1259
"AMOTL2"	855
"AMPD1"	0
"AMPD2"	1422
"AMPD3"	470
"AMPH"	4776
"AMT"	112
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	37
"AMY2B"	1137
"AMZ1"	178
"AMZ2"	1896
"AMZ2P1"	633
"ANAPC1"	2041
"ANAPC10"	304
"ANAPC11"	320
"ANAPC13"	847
"ANAPC15"	204
"ANAPC16"	635
"ANAPC1P1"	4
"ANAPC2"	335
"ANAPC4"	915
"ANAPC5"	1636
"ANAPC7"	887
"ANG"	19
"ANGEL1"	835
"ANGEL2"	1366
"ANGPT1"	147
"ANGPT2"	47
"ANGPT4"	8
"ANGPTL1"	45
"ANGPTL2"	157
"ANGPTL3"	0
"ANGPTL4"	390
"ANGPTL5"	9
"ANGPTL6"	10
"ANGPTL7"	5
"ANGPTL8"	6
"ANHX"	0
"ANK1"	798
"ANK2"	45119
"ANK3"	18852
"ANKAR"	387
"ANKDD1A"	451
"ANKDD1B"	11
"ANKEF1"	52
"ANKFN1"	74
"ANKFY1"	2138
"ANKH"	4035
"ANKHD1"	1579
"ANKHD1-EIF4EBP3"	1487
"ANKIB1"	3758
"ANKK1"	9
"ANKLE1"	14
"ANKLE2"	987
"ANKMY1"	187
"ANKMY2"	1602
"ANKRA2"	301
"ANKRD1"	28
"ANKRD10"	1590
"ANKRD11"	3156
"ANKRD12"	9467
"ANKRD13A"	736
"ANKRD13B"	315
"ANKRD13C"	2031
"ANKRD13D"	406
"ANKRD16"	305
"ANKRD17"	7227
"ANKRD18A"	239
"ANKRD18B"	289
"ANKRD18CP"	752
"ANKRD18DP"	64
"ANKRD19P"	226
"ANKRD2"	32
"ANKRD20A1"	145
"ANKRD20A11P"	13
"ANKRD20A12P"	95
"ANKRD20A19P"	15
"ANKRD20A2"	131
"ANKRD20A3"	403
"ANKRD20A4"	101
"ANKRD20A4-ANKRD20A20P"	510
"ANKRD20A5P"	127
"ANKRD20A8P"	55
"ANKRD20A9P"	16
"ANKRD22"	47
"ANKRD23"	81
"ANKRD24"	672
"ANKRD26"	2127
"ANKRD26P1"	0
"ANKRD26P3"	29
"ANKRD27"	841
"ANKRD28"	2633
"ANKRD29"	486
"ANKRD30A"	5
"ANKRD30B"	331
"ANKRD30BL"	329
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	81
"ANKRD33"	6
"ANKRD33B"	1724
"ANKRD34A"	539
"ANKRD34B"	28
"ANKRD34C"	321
"ANKRD34C-AS1"	56
"ANKRD35"	211
"ANKRD36"	5301
"ANKRD36B"	1460
"ANKRD36BP1"	0
"ANKRD36BP2"	539
"ANKRD36C"	3816
"ANKRD37"	62
"ANKRD39"	146
"ANKRD40"	2836
"ANKRD42"	1130
"ANKRD44"	631
"ANKRD44-IT1"	33
"ANKRD45"	215
"ANKRD46"	2617
"ANKRD49"	291
"ANKRD50"	1672
"ANKRD52"	1471
"ANKRD53"	0
"ANKRD54"	274
"ANKRD55"	48
"ANKRD6"	605
"ANKRD60"	0
"ANKRD61"	3
"ANKRD62"	125
"ANKRD62P1-PARP4P3"	14
"ANKRD63"	56
"ANKRD65"	340
"ANKRD66"	1
"ANKRD7"	88
"ANKRD9"	439
"ANKS1A"	823
"ANKS1B"	6250
"ANKS3"	195
"ANKS4B"	0
"ANKS6"	382
"ANKUB1"	3
"ANKZF1"	403
"ANLN"	2279
"ANO1"	40
"ANO1-AS2"	0
"ANO10"	691
"ANO2"	108
"ANO3"	1774
"ANO4"	738
"ANO5"	3020
"ANO6"	1005
"ANO7"	18
"ANO8"	602
"ANO9"	0
"ANOS1"	1520
"ANP32A"	1919
"ANP32A-IT1"	42
"ANP32AP1"	0
"ANP32B"	947
"ANP32C"	10
"ANP32D"	4
"ANP32E"	2661
"ANPEP"	16
"ANTXR1"	1388
"ANTXR2"	175
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	394
"ANXA10"	0
"ANXA11"	1766
"ANXA13"	5
"ANXA2"	360
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	28
"ANXA2R"	12
"ANXA3"	179
"ANXA4"	359
"ANXA5"	1149
"ANXA6"	5178
"ANXA7"	2593
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	185
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	68
"AOC3"	25
"AOC4P"	1
"AOX1"	63
"AOX3P-AOX2P"	1
"AP1AR"	938
"AP1B1"	2250
"AP1B1P1"	0
"AP1G1"	3620
"AP1G2"	377
"AP1M1"	1186
"AP1M2"	1
"AP1S1"	1048
"AP1S2"	1342
"AP1S3"	115
"AP2A1"	3099
"AP2A2"	2778
"AP2B1"	12828
"AP2M1"	7082
"AP2S1"	926
"AP3B1"	922
"AP3B2"	2043
"AP3D1"	2940
"AP3M1"	923
"AP3M2"	2424
"AP3S1"	1446
"AP3S2"	758
"AP4B1"	478
"AP4B1-AS1"	1
"AP4E1"	687
"AP4M1"	107
"AP4S1"	762
"AP5B1"	561
"AP5M1"	2173
"AP5S1"	125
"AP5Z1"	260
"APAF1"	560
"APBA1"	4791
"APBA2"	3910
"APBA3"	63
"APBB1"	4647
"APBB1IP"	460
"APBB2"	2518
"APBB3"	372
"APC"	18967
"APC2"	5459
"APCDD1"	570
"APCDD1L"	0
"APCDD1L-AS1"	7
"APCS"	0
"APEH"	764
"APELA"	0
"APEX1"	896
"APEX2"	111
"APH1A"	682
"APH1B"	893
"API5"	3711
"APIP"	425
"APLF"	508
"APLN"	276
"APLNR"	2606
"APLP1"	8122
"APLP2"	12641
"APMAP"	1816
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	39
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	3
"APOBEC3B-AS1"	0
"APOBEC3C"	46
"APOBEC3D"	6
"APOBEC3F"	30
"APOBEC3G"	34
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	20
"APOC1"	110
"APOC1P1"	0
"APOC2"	93
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	93
"APOD"	2511
"APOE"	3165
"APOF"	0
"APOH"	0
"APOL1"	91
"APOL2"	1030
"APOL3"	80
"APOL4"	50
"APOL5"	1
"APOL6"	1022
"APOLD1"	909
"APOM"	13
"APOO"	405
"APOOL"	1715
"APOOP5"	0
"APOPT1"	379
"APP"	33491
"APPBP2"	3972
"APPL1"	3347
"APPL2"	987
"APRT"	123
"APTR"	87
"APTX"	479
"AQP1"	2296
"AQP10"	0
"AQP11"	91
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	8
"AQP4"	42316
"AQP4-AS1"	163
"AQP5"	3
"AQP6"	9
"AQP7"	12
"AQP7P1"	19
"AQP7P3"	2
"AQP8"	9
"AQP9"	41
"AQR"	1714
"AR"	211
"ARAF"	249
"ARAP1"	704
"ARAP1-AS2"	0
"ARAP2"	6465
"ARAP3"	271
"ARC"	108
"ARCN1"	3054
"AREG"	0
"AREL1"	1217
"ARF1"	4495
"ARF3"	10570
"ARF4"	1365
"ARF4-AS1"	20
"ARF5"	1322
"ARF6"	1204
"ARFGAP1"	755
"ARFGAP2"	1478
"ARFGAP3"	690
"ARFGEF1"	3516
"ARFGEF2"	5231
"ARFGEF3"	9574
"ARFIP1"	697
"ARFIP2"	676
"ARFRP1"	342
"ARG1"	11
"ARG2"	202
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2089
"ARHGAP1"	1044
"ARHGAP10"	405
"ARHGAP11A"	155
"ARHGAP11B"	31
"ARHGAP12"	2914
"ARHGAP15"	67
"ARHGAP17"	428
"ARHGAP18"	297
"ARHGAP19"	377
"ARHGAP19-SLIT1"	201
"ARHGAP20"	1295
"ARHGAP21"	12514
"ARHGAP22"	177
"ARHGAP22-IT1"	19
"ARHGAP23"	1951
"ARHGAP24"	292
"ARHGAP25"	178
"ARHGAP26"	7142
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	27
"ARHGAP27"	187
"ARHGAP27P1"	98
"ARHGAP27P1-BPTFP1-KPNA2P3"	335
"ARHGAP27P2"	13
"ARHGAP28"	168
"ARHGAP29"	1570
"ARHGAP30"	113
"ARHGAP31"	862
"ARHGAP31-AS1"	1
"ARHGAP32"	14941
"ARHGAP33"	588
"ARHGAP35"	7453
"ARHGAP36"	29
"ARHGAP39"	887
"ARHGAP4"	199
"ARHGAP40"	0
"ARHGAP42"	456
"ARHGAP44"	2075
"ARHGAP45"	186
"ARHGAP5"	15417
"ARHGAP5-AS1"	87
"ARHGAP6"	122
"ARHGAP8"	23
"ARHGAP9"	145
"ARHGDIA"	2018
"ARHGDIB"	544
"ARHGDIG"	867
"ARHGEF1"	256
"ARHGEF10"	850
"ARHGEF10L"	540
"ARHGEF11"	3258
"ARHGEF12"	13837
"ARHGEF15"	18
"ARHGEF16"	25
"ARHGEF17"	2366
"ARHGEF18"	908
"ARHGEF19"	19
"ARHGEF2"	2128
"ARHGEF25"	1813
"ARHGEF26"	912
"ARHGEF26-AS1"	316
"ARHGEF28"	617
"ARHGEF3"	2272
"ARHGEF3-AS1"	0
"ARHGEF33"	180
"ARHGEF34P"	5
"ARHGEF35"	4
"ARHGEF37"	504
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	14
"ARHGEF4"	2504
"ARHGEF40"	371
"ARHGEF5"	17
"ARHGEF6"	1391
"ARHGEF7"	5276
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	21
"ARHGEF9"	7906
"ARHGEF9-IT1"	20
"ARID1A"	2609
"ARID1B"	2846
"ARID2"	1300
"ARID3A"	72
"ARID3B"	64
"ARID3C"	9
"ARID4A"	2530
"ARID4B"	2988
"ARID5A"	352
"ARID5B"	3657
"ARIH1"	3517
"ARIH2"	1509
"ARIH2OS"	25
"ARL1"	2955
"ARL10"	382
"ARL11"	31
"ARL13A"	0
"ARL13B"	345
"ARL14"	0
"ARL14EP"	1154
"ARL14EPL"	2
"ARL15"	670
"ARL16"	273
"ARL17A"	478
"ARL17B"	521
"ARL2"	505
"ARL2-SNX15"	454
"ARL2BP"	1241
"ARL3"	1517
"ARL4A"	1288
"ARL4C"	1992
"ARL4D"	115
"ARL5A"	1581
"ARL5B"	1853
"ARL5C"	2
"ARL6"	1276
"ARL6IP1"	12733
"ARL6IP4"	1184
"ARL6IP5"	4776
"ARL6IP6"	208
"ARL8A"	1415
"ARL8B"	5651
"ARL9"	20
"ARMC1"	1787
"ARMC10"	1080
"ARMC12"	13
"ARMC2"	525
"ARMC2-AS1"	0
"ARMC3"	33
"ARMC4"	26
"ARMC4P1"	39
"ARMC5"	197
"ARMC6"	237
"ARMC7"	138
"ARMC8"	1958
"ARMC9"	711
"ARMCX1"	729
"ARMCX2"	951
"ARMCX3"	3534
"ARMCX4"	1476
"ARMCX5"	538
"ARMCX5-GPRASP2"	3159
"ARMCX6"	213
"ARMS2"	2
"ARMT1"	629
"ARNT"	1023
"ARNT2"	9923
"ARNTL"	1208
"ARNTL2"	928
"ARNTL2-AS1"	0
"ARPC1A"	1419
"ARPC1B"	217
"ARPC2"	2339
"ARPC3"	1382
"ARPC4"	832
"ARPC4-TTLL3"	488
"ARPC5"	1521
"ARPC5L"	914
"ARPIN"	760
"ARPP19"	16296
"ARPP21"	4296
"ARR3"	0
"ARRB1"	4793
"ARRB2"	873
"ARRDC1"	94
"ARRDC1-AS1"	154
"ARRDC2"	402
"ARRDC3"	1137
"ARRDC3-AS1"	19
"ARRDC4"	1564
"ARRDC5"	0
"ARSA"	433
"ARSB"	528
"ARSD"	177
"ARSD-AS1"	5
"ARSE"	21
"ARSF"	16
"ARSG"	287
"ARSH"	2
"ARSI"	51
"ARSJ"	82
"ARSK"	288
"ART1"	2
"ART3"	366
"ART4"	4
"ART5"	1
"ARTN"	6
"ARV1"	429
"ARVCF"	364
"ARX"	313
"AS-PTPRE"	0
"AS3MT"	111
"ASAH1"	2784
"ASAH2"	77
"ASAH2B"	316
"ASAP1"	3018
"ASAP1-IT1"	21
"ASAP1-IT2"	20
"ASAP2"	1553
"ASAP3"	390
"ASB1"	1321
"ASB10"	0
"ASB11"	1
"ASB12"	4
"ASB13"	605
"ASB14"	1
"ASB15"	0
"ASB16"	7
"ASB16-AS1"	38
"ASB17"	0
"ASB18"	3
"ASB2"	102
"ASB3"	616
"ASB4"	42
"ASB5"	13
"ASB6"	596
"ASB7"	525
"ASB8"	840
"ASB9"	4
"ASB9P1"	0
"ASCC1"	587
"ASCC2"	273
