gene/TE	../../STAR_v252_mapping/CGND_12922/HRA-00394_PE.bam
"ADAMTS12"	18
"ADAMTS13"	54
"ADAMTS14"	32
"ADAMTS15"	4
"ADAMTS16"	37
"ADAMTS17"	97
"ADAMTS18"	56
"ADAMTS19"	235
"ADAMTS19-AS1"	8
"ADAMTS2"	41
"ADAMTS20"	21
"ADAMTS3"	272
"ADAMTS4"	364
"ADAMTS5"	108
"ADAMTS6"	127
"ADAMTS7"	4
"ADAMTS7P1"	8
"ADAMTS8"	166
"ADAMTS9"	85
"ADAMTS9-AS1"	1
"ADAMTS9-AS2"	102
"ADAMTSL1"	71
"ADAMTSL2"	114
"ADAMTSL3"	195
"ADAMTSL4"	5
"ADAMTSL4-AS1"	7
"ADAMTSL5"	8
"ADAP1"	1006
"ADAP2"	109
"ADAR"	4568
"ADARB1"	855
"ADARB2"	963
"ADARB2-AS1"	2
"ADAT1"	489
"ADAT2"	98
"ADAT3"	18
"ADCK1"	76
"ADCK2"	256
"ADCK5"	44
"ADCY1"	5581
"ADCY10"	29
"ADCY10P1"	59
"ADCY2"	2775
"ADCY3"	597
"ADCY4"	6
"ADCY5"	1212
"ADCY6"	293
"ADCY7"	137
"ADCY8"	399
"ADCY9"	488
"ADCYAP1"	195
"ADCYAP1R1"	2479
"ADD1"	4416
"ADD2"	1810
"ADD3"	9132
"ADD3-AS1"	49
"ADGB"	0
"ADGRA1"	269
"ADGRA1-AS1"	6
"ADGRA2"	63
"ADGRA3"	1496
"ADGRB1"	800
"ADGRB2"	1737
"ADGRB3"	5369
"ADGRD1"	18
"ADGRD1-AS1"	0
"ADGRE1"	1
"ADGRE2"	22
"ADGRE3"	1
"ADGRE4P"	13
"ADGRE5"	56
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	12
"ADGRF4"	3
"ADGRF5"	355
"ADGRG1"	1006
"ADGRG2"	8
"ADGRG3"	2
"ADGRG4"	3
"ADGRG5"	3
"ADGRG6"	61
"ADGRG7"	0
"ADGRL1"	2042
"ADGRL2"	2783
"ADGRL3"	5460
"ADGRL3-AS1"	1
"ADGRL4"	67
"ADGRV1"	5981
"ADH1A"	0
"ADH1B"	2
"ADH1C"	1
"ADH4"	0
"ADH5"	2175
"ADH6"	0
"ADH7"	0
"ADHFE1"	197
"ADI1"	612
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	775
"ADIPOR2"	1244
"ADIRF"	195
"ADK"	522
"ADM"	19
"ADM2"	1
"ADM5"	8
"ADNP"	2576
"ADNP-AS1"	17
"ADNP2"	541
"ADO"	1228
"ADORA1"	419
"ADORA2A"	3
"ADORA2A-AS1"	0
"ADORA2B"	72
"ADORA3"	92
"ADPGK"	284
"ADPGK-AS1"	2
"ADPRH"	34
"ADPRHL1"	96
"ADPRHL2"	121
"ADPRM"	159
"ADRA1A"	725
"ADRA1B"	124
"ADRA1D"	21
"ADRA2A"	92
"ADRA2B"	2
"ADRA2C"	44
"ADRB1"	211
"ADRB2"	48
"ADRB3"	3
"ADRM1"	364
"ADSL"	235
"ADSS"	1239
"ADSSL1"	57
"ADTRP"	22
"AEBP1"	724
"AEBP2"	1634
"AEN"	81
"AES"	5493
"AFAP1"	515
"AFAP1-AS1"	9
"AFAP1L1"	23
"AFAP1L2"	373
"AFDN"	1911
"AFDN-DT"	6
"AFF1"	1312
"AFF1-AS1"	87
"AFF2"	1138
"AFF3"	1698
"AFF4"	5480
"AFG1L"	342
"AFG3L1P"	48
"AFG3L2"	1047
"AFM"	0
"AFMID"	204
"AFP"	3
"AFTPH"	2029
"AGA"	156
"AGAP1"	4961
"AGAP1-IT1"	5
"AGAP11"	32
"AGAP12P"	11
"AGAP2"	4870
"AGAP2-AS1"	3
"AGAP3"	2016
"AGAP4"	102
"AGAP5"	44
"AGAP6"	94
"AGAP7P"	2
"AGAP9"	38
"AGBL1"	5
"AGBL1-AS1"	0
"AGBL2"	6
"AGBL3"	118
"AGBL4"	190
"AGBL4-IT1"	29
"AGBL5"	186
"AGBL5-AS1"	0
"AGER"	4
"AGFG1"	3137
"AGFG2"	288
"AGGF1"	1846
"AGK"	748
"AGL"	1918
"AGMAT"	51
"AGMO"	10
"AGO1"	1174
"AGO2"	1421
"AGO3"	605
"AGO4"	794
"AGPAT1"	718
"AGPAT2"	42
"AGPAT3"	2126
"AGPAT4"	730
"AGPAT4-IT1"	13
"AGPAT5"	1352
"AGPS"	2221
"AGR2"	0
"AGR3"	3
"AGRN"	489
"AGRP"	1
"AGT"	1796
"AGTPBP1"	5667
"AGTR1"	2
"AGTR2"	0
"AGTRAP"	49
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2951
"AHCTF1P1"	12
"AHCY"	471
"AHCYL1"	8804
"AHCYL2"	2239
"AHDC1"	526
"AHI1"	2970
"AHNAK"	11163
"AHNAK2"	1021
"AHR"	860
"AHRR"	95
"AHSA1"	904
"AHSA2P"	332
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	1848
"AIF1"	209
"AIF1L"	1538
"AIFM1"	210
"AIFM2"	78
"AIFM3"	863
"AIG1"	668
"AIM2"	6
"AIMP1"	661
"AIMP2"	99
"AIP"	325
"AIPL1"	0
"AIRE"	9
"AIRN"	0
"AJAP1"	446
"AJM1"	645
"AJUBA"	21
"AK1"	502
"AK2"	593
"AK3"	1295
"AK4"	2549
"AK5"	4737
"AK6"	400
"AK7"	62
"AK8"	15
"AK9"	831
"AKAIN1"	65
"AKAP1"	771
"AKAP10"	1382
"AKAP11"	20504
"AKAP12"	7308
"AKAP13"	1227
"AKAP14"	3
"AKAP17A"	72
"AKAP2"	478
"AKAP3"	37
"AKAP4"	0
"AKAP5"	2833
"AKAP6"	10682
"AKAP7"	774
"AKAP8"	272
"AKAP8L"	370
"AKAP9"	7571
"AKIP1"	164
"AKIRIN1"	1256
"AKIRIN2"	697
"AKNA"	205
"AKNAD1"	9
"AKR1A1"	306
"AKR1B1"	653
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	91
"AKR1C2"	48
"AKR1C3"	173
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	222
"AKR7A2"	432
"AKR7A2P1"	1
"AKR7A3"	26
"AKR7L"	8
"AKT1"	796
"AKT1S1"	270
"AKT2"	326
"AKT3"	13533
"AKTIP"	1484
"ALAD"	1397
"ALAS1"	451
"ALAS2"	11
"ALB"	5
"ALCAM"	3785
"ALDH16A1"	67
"ALDH18A1"	388
"ALDH1A1"	920
"ALDH1A2"	45
"ALDH1A3"	252
"ALDH1B1"	143
"ALDH1L1"	525
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	42
"ALDH1L2"	259
"ALDH2"	3155
"ALDH3A1"	2
"ALDH3A2"	1483
"ALDH3B1"	25
"ALDH3B2"	0
"ALDH4A1"	658
"ALDH5A1"	2216
"ALDH6A1"	4075
"ALDH7A1"	1743
"ALDH8A1"	23
"ALDH9A1"	1141
"ALDOA"	7597
"ALDOB"	3
"ALDOC"	6380
"ALG1"	136
"ALG10"	179
"ALG10B"	690
"ALG11"	407
"ALG12"	88
"ALG13"	619
"ALG14"	106
"ALG1L"	16
"ALG1L2"	0
"ALG1L9P"	68
"ALG2"	281
"ALG3"	58
"ALG5"	195
"ALG6"	179
"ALG8"	218
"ALG9"	543
"ALK"	69
"ALKAL1"	3
"ALKAL2"	9
"ALKBH1"	120
"ALKBH2"	68
"ALKBH3"	176
"ALKBH3-AS1"	0
"ALKBH4"	103
"ALKBH5"	1712
"ALKBH6"	117
"ALKBH7"	167
"ALKBH8"	391
"ALLC"	1
"ALMS1"	3344
"ALMS1-IT1"	15
"ALMS1P1"	28
"ALOX12"	0
"ALOX12-AS1"	42
"ALOX12B"	5
"ALOX12P2"	17
"ALOX15"	3
"ALOX15B"	6
"ALOX15P1"	13
"ALOX5"	66
"ALOX5AP"	74
"ALOXE3"	10
"ALPI"	0
"ALPK1"	75
"ALPK2"	3
"ALPK3"	62
"ALPL"	57
"ALPP"	0
"ALPPL2"	0
"ALS2"	1494
"ALS2CL"	36
"ALS2CR12"	85
"ALX1"	0
"ALX3"	0
"ALX4"	3
"ALYREF"	181
"AMACR"	147
"AMBN"	0
"AMBP"	0
"AMBRA1"	504
"AMD1"	4066
"AMDHD1"	7
"AMDHD2"	84
"AMELX"	0
"AMELY"	0
"AMER1"	168
"AMER2"	7783
"AMER3"	476
"AMFR"	1643
"AMH"	3
"AMHR2"	0
"AMIGO1"	1004
"AMIGO2"	114
"AMIGO3"	11
"AMMECR1"	125
"AMMECR1L"	237
"AMN"	0
"AMN1"	1007
"AMOT"	2694
"AMOTL1"	809
"AMOTL2"	562
"AMPD1"	0
"AMPD2"	867
"AMPD3"	329
"AMPH"	2238
"AMT"	68
"AMTN"	0
"AMY1A"	6
"AMY1B"	6
"AMY1C"	0
"AMY2A"	75
"AMY2B"	1055
"AMZ1"	147
"AMZ2"	1411
"AMZ2P1"	468
"ANAPC1"	1329
"ANAPC10"	283
"ANAPC11"	335
"ANAPC13"	941
"ANAPC15"	219
"ANAPC16"	603
"ANAPC1P1"	2
"ANAPC2"	169
"ANAPC4"	632
"ANAPC5"	1115
"ANAPC7"	609
"ANG"	5
"ANGEL1"	408
"ANGEL2"	1175
"ANGPT1"	196
"ANGPT2"	29
"ANGPT4"	4
"ANGPTL1"	71
"ANGPTL2"	84
"ANGPTL3"	0
"ANGPTL4"	88
"ANGPTL5"	8
"ANGPTL6"	8
"ANGPTL7"	3
"ANGPTL8"	2
"ANHX"	0
"ANK1"	512
"ANK2"	24875
"ANK3"	13465
"ANKAR"	432
"ANKDD1A"	157
"ANKDD1B"	18
"ANKEF1"	52
"ANKFN1"	71
"ANKFY1"	1276
"ANKH"	2698
"ANKHD1"	1075
"ANKHD1-EIF4EBP3"	1036
"ANKIB1"	4100
"ANKK1"	3
"ANKLE1"	8
"ANKLE2"	551
"ANKMY1"	100
"ANKMY2"	1126
"ANKRA2"	212
"ANKRD1"	3
"ANKRD10"	842
"ANKRD11"	1650
"ANKRD12"	9479
"ANKRD13A"	455
"ANKRD13B"	178
"ANKRD13C"	1347
"ANKRD13D"	287
"ANKRD16"	196
"ANKRD17"	5125
"ANKRD18A"	284
"ANKRD18B"	152
"ANKRD18CP"	417
"ANKRD18DP"	39
"ANKRD19P"	72
"ANKRD2"	12
"ANKRD20A1"	98
"ANKRD20A11P"	10
"ANKRD20A12P"	8
"ANKRD20A19P"	2
"ANKRD20A2"	136
"ANKRD20A3"	348
"ANKRD20A4"	117
"ANKRD20A4-ANKRD20A20P"	474
"ANKRD20A5P"	93
"ANKRD20A8P"	38
"ANKRD20A9P"	6
"ANKRD22"	15
"ANKRD23"	35
"ANKRD24"	305
"ANKRD26"	2185
"ANKRD26P1"	1
"ANKRD26P3"	107
"ANKRD27"	504
"ANKRD28"	1943
"ANKRD29"	310
"ANKRD30A"	5
"ANKRD30B"	234
"ANKRD30BL"	134
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	68
"ANKRD33"	2
"ANKRD33B"	984
"ANKRD34A"	344
"ANKRD34B"	24
"ANKRD34C"	180
"ANKRD34C-AS1"	32
"ANKRD35"	138
"ANKRD36"	2987
"ANKRD36B"	1286
"ANKRD36BP1"	0
"ANKRD36BP2"	873
"ANKRD36C"	2870
"ANKRD37"	93
"ANKRD39"	125
"ANKRD40"	2888
"ANKRD42"	755
"ANKRD44"	637
"ANKRD44-IT1"	30
"ANKRD45"	193
"ANKRD46"	2489
"ANKRD49"	236
"ANKRD50"	1480
"ANKRD52"	533
"ANKRD53"	0
"ANKRD54"	220
"ANKRD55"	62
"ANKRD6"	378
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	120
"ANKRD62P1-PARP4P3"	19
"ANKRD63"	26
"ANKRD65"	178
"ANKRD66"	3
"ANKRD7"	75
"ANKRD9"	575
"ANKS1A"	318
"ANKS1B"	3935
"ANKS3"	112
"ANKS4B"	2
"ANKS6"	166
"ANKUB1"	2
"ANKZF1"	136
"ANLN"	5064
"ANO1"	12
"ANO1-AS2"	0
"ANO10"	459
"ANO2"	45
"ANO3"	979
"ANO4"	776
"ANO5"	3001
"ANO6"	640
"ANO7"	17
"ANO8"	263
"ANO9"	0
"ANOS1"	1283
"ANP32A"	1727
"ANP32A-IT1"	16
"ANP32AP1"	1
"ANP32B"	1138
"ANP32C"	8
"ANP32D"	1
"ANP32E"	2505
"ANPEP"	2
"ANTXR1"	1676
"ANTXR2"	117
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	168
"ANXA10"	0
"ANXA11"	874
"ANXA13"	2
"ANXA2"	135
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	6
"ANXA2R"	4
"ANXA3"	37
"ANXA4"	297
"ANXA5"	840
"ANXA6"	2423
"ANXA7"	1653
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	106
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	18
"AOC3"	6
"AOC4P"	0
"AOX1"	39
"AOX3P-AOX2P"	1
"AP1AR"	840
"AP1B1"	974
"AP1B1P1"	0
"AP1G1"	2228
"AP1G2"	51
"AP1M1"	502
"AP1M2"	2
"AP1S1"	941
"AP1S2"	1513
"AP1S3"	43
"AP2A1"	1188
"AP2A2"	1063
"AP2B1"	6620
"AP2M1"	3826
"AP2S1"	566
"AP3B1"	973
"AP3B2"	788
"AP3D1"	1331
"AP3M1"	762
"AP3M2"	1628
"AP3S1"	993
"AP3S2"	551
"AP4B1"	239
"AP4B1-AS1"	5
"AP4E1"	526
"AP4M1"	75
"AP4S1"	655
"AP5B1"	241
"AP5M1"	2219
"AP5S1"	98
"AP5Z1"	126
"APAF1"	408
"APBA1"	2747
"APBA2"	1968
"APBA3"	65
"APBB1"	2712
"APBB1IP"	262
"APBB2"	2257
"APBB3"	186
"APC"	19940
"APC2"	2105
"APCDD1"	462
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	455
"APELA"	0
"APEX1"	564
"APEX2"	55
"APH1A"	406
"APH1B"	517
"API5"	2814
"APIP"	343
"APLF"	756
"APLN"	415
"APLNR"	1661
"APLP1"	4822
"APLP2"	6260
"APMAP"	958
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	48
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	34
"APOBEC3D"	1
"APOBEC3F"	28
"APOBEC3G"	19
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	14
"APOC1"	82
"APOC1P1"	3
"APOC2"	28
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	28
"APOD"	1285
"APOE"	3873
"APOF"	0
"APOH"	0
"APOL1"	43
"APOL2"	645
"APOL3"	31
"APOL4"	6
"APOL5"	2
"APOL6"	353
"APOLD1"	457
"APOM"	12
"APOO"	408
"APOOL"	1133
"APOOP5"	0
"APOPT1"	308
"APP"	14496
"APPBP2"	3105
"APPL1"	3001
"APPL2"	729
"APRT"	106
"APTR"	76
"APTX"	377
"AQP1"	886
"AQP10"	0
"AQP11"	89
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	4
"AQP4"	34248
"AQP4-AS1"	96
"AQP5"	10
"AQP6"	24
"AQP7"	5
"AQP7P1"	4
"AQP7P3"	2
"AQP8"	3
"AQP9"	44
"AQR"	1602
"AR"	189
"ARAF"	180
"ARAP1"	382
"ARAP1-AS2"	0
"ARAP2"	7186
"ARAP3"	34
"ARC"	160
"ARCN1"	1898
"AREG"	0
"AREL1"	699
"ARF1"	2329
"ARF3"	6664
"ARF4"	929
"ARF4-AS1"	9
"ARF5"	851
"ARF6"	846
"ARFGAP1"	391
"ARFGAP2"	827
"ARFGAP3"	569
"ARFGEF1"	3051
"ARFGEF2"	3444
"ARFGEF3"	6608
"ARFIP1"	657
"ARFIP2"	430
"ARFRP1"	180
"ARG1"	6
"ARG2"	163
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1331
"ARHGAP1"	455
"ARHGAP10"	573
"ARHGAP11A"	76
"ARHGAP11B"	9
"ARHGAP12"	2601
"ARHGAP15"	80
"ARHGAP17"	206
"ARHGAP18"	119
"ARHGAP19"	266
"ARHGAP19-SLIT1"	118
"ARHGAP20"	805
"ARHGAP21"	7881
"ARHGAP22"	143
"ARHGAP22-IT1"	4
"ARHGAP23"	1374
"ARHGAP24"	242
"ARHGAP25"	61
"ARHGAP26"	4043
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	13
"ARHGAP27"	90
"ARHGAP27P1"	36
"ARHGAP27P1-BPTFP1-KPNA2P3"	216
"ARHGAP27P2"	1
"ARHGAP28"	94
"ARHGAP29"	972
"ARHGAP30"	59
"ARHGAP31"	641
"ARHGAP31-AS1"	2
"ARHGAP32"	6073
"ARHGAP33"	384
"ARHGAP35"	4810
"ARHGAP36"	33
"ARHGAP39"	325
"ARHGAP4"	55
"ARHGAP40"	1
"ARHGAP42"	541
"ARHGAP44"	987
"ARHGAP45"	71
"ARHGAP5"	22941
"ARHGAP5-AS1"	99
"ARHGAP6"	85
"ARHGAP8"	4
"ARHGAP9"	44
"ARHGDIA"	1202
"ARHGDIB"	269
"ARHGDIG"	601
"ARHGEF1"	114
"ARHGEF10"	516
"ARHGEF10L"	356
"ARHGEF11"	1568
"ARHGEF12"	11320
"ARHGEF15"	15
"ARHGEF16"	5
"ARHGEF17"	1039
"ARHGEF18"	517
"ARHGEF19"	2
"ARHGEF2"	1305
"ARHGEF25"	1019
"ARHGEF26"	840
"ARHGEF26-AS1"	393
"ARHGEF28"	389
"ARHGEF3"	1265
"ARHGEF3-AS1"	0
"ARHGEF33"	142
"ARHGEF34P"	2
"ARHGEF35"	1
"ARHGEF37"	454
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	1692
"ARHGEF40"	300
"ARHGEF5"	7
"ARHGEF6"	1191
"ARHGEF7"	2895
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	17
"ARHGEF9"	4963
"ARHGEF9-IT1"	6
"ARID1A"	1228
"ARID1B"	1434
"ARID2"	1202
"ARID3A"	26
"ARID3B"	31
"ARID3C"	8
"ARID4A"	2809
"ARID4B"	2749
"ARID5A"	91
"ARID5B"	2086
"ARIH1"	2664
"ARIH2"	852
"ARIH2OS"	20
"ARL1"	2199
"ARL10"	209
"ARL11"	13
"ARL13A"	0
"ARL13B"	268
"ARL14"	0
"ARL14EP"	1268
"ARL14EPL"	0
"ARL15"	489
"ARL16"	206
"ARL17A"	233
"ARL17B"	169
"ARL2"	318
"ARL2-SNX15"	298
"ARL2BP"	974
"ARL3"	1226
"ARL4A"	1119
"ARL4C"	1617
"ARL4D"	100
"ARL5A"	1797
"ARL5B"	1712
"ARL5C"	2
"ARL6"	952
"ARL6IP1"	10335
"ARL6IP4"	949
"ARL6IP5"	3309
"ARL6IP6"	186
"ARL8A"	707
"ARL8B"	4170
"ARL9"	21
"ARMC1"	1482
"ARMC10"	847
"ARMC12"	10
"ARMC2"	476
"ARMC2-AS1"	0
"ARMC3"	45
"ARMC4"	30
"ARMC4P1"	9
"ARMC5"	119
"ARMC6"	177
"ARMC7"	77
"ARMC8"	1613
"ARMC9"	405
"ARMCX1"	493
"ARMCX2"	569
"ARMCX3"	2996
"ARMCX4"	782
"ARMCX5"	309
"ARMCX5-GPRASP2"	2529
"ARMCX6"	147
"ARMS2"	0
"ARMT1"	725
"ARNT"	664
"ARNT2"	6705
"ARNTL"	621
"ARNTL2"	747
"ARNTL2-AS1"	0
"ARPC1A"	824
"ARPC1B"	128
"ARPC2"	1686
"ARPC3"	1136
"ARPC4"	497
"ARPC4-TTLL3"	270
"ARPC5"	1173
"ARPC5L"	645
"ARPIN"	624
"ARPP19"	15990
"ARPP21"	2925
"ARR3"	0
"ARRB1"	3066
"ARRB2"	497
"ARRDC1"	55
"ARRDC1-AS1"	102
"ARRDC2"	388
"ARRDC3"	1490
"ARRDC3-AS1"	8
"ARRDC4"	1991
"ARRDC5"	2
"ARSA"	138
"ARSB"	291
"ARSD"	132
"ARSD-AS1"	0
"ARSE"	21
"ARSF"	21
"ARSG"	205
"ARSH"	0
"ARSI"	24
"ARSJ"	81
"ARSK"	189
"ART1"	0
"ART3"	173
"ART4"	0
"ART5"	0
"ARTN"	1
"ARV1"	360
"ARVCF"	233
"ARX"	175
"AS-PTPRE"	0
"AS3MT"	73
"ASAH1"	1991
"ASAH2"	7
"ASAH2B"	366
"ASAP1"	1930
"ASAP1-IT1"	18
"ASAP1-IT2"	17
"ASAP2"	1244
"ASAP3"	233
"ASB1"	980
"ASB10"	0
"ASB11"	0
"ASB12"	1
"ASB13"	339
"ASB14"	0
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	16
"ASB17"	0
"ASB18"	3
"ASB2"	57
"ASB3"	433
"ASB4"	39
"ASB5"	14
"ASB6"	236
"ASB7"	428
"ASB8"	684
"ASB9"	5
"ASB9P1"	0
"ASCC1"	438
"ASCC2"	171
"ASCC3"	2019
"ASCL1"	308
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
"ASCL5"	5
"ASDURF"	259
"ASF1A"	666
