gene/TE	../../STAR_v252_mapping/CGND_12616/HRA-00062_PE.bam
"ACMSD"	0
"ACO1"	872
"ACO2"	6643
"ACOD1"	0
"ACOT1"	40
"ACOT11"	315
"ACOT12"	13
"ACOT13"	545
"ACOT2"	307
"ACOT4"	79
"ACOT6"	4
"ACOT7"	1933
"ACOT8"	393
"ACOT9"	757
"ACOX1"	3525
"ACOX2"	49
"ACOX3"	636
"ACOXL"	0
"ACOXL-AS1"	18
"ACP1"	1525
"ACP2"	568
"ACP4"	0
"ACP5"	17
"ACP6"	149
"ACP7"	9
"ACPP"	24
"ACR"	10
"ACRBP"	11
"ACRV1"	36
"ACSBG1"	1234
"ACSBG2"	1
"ACSF2"	144
"ACSF3"	206
"ACSL1"	1696
"ACSL3"	8652
"ACSL4"	4184
"ACSL5"	267
"ACSL6"	6901
"ACSM1"	1
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	7
"ACSM4"	0
"ACSM5"	45
"ACSM6"	0
"ACSS1"	1423
"ACSS2"	502
"ACSS3"	703
"ACTA1"	17
"ACTA2"	159
"ACTA2-AS1"	222
"ACTB"	34408
"ACTBL2"	0
"ACTC1"	43
"ACTG1"	18221
"ACTG1P17"	12
"ACTG1P20"	43
"ACTG1P4"	137
"ACTG2"	17
"ACTL10"	2
"ACTL6A"	117
"ACTL6B"	675
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	1
"ACTL9"	0
"ACTN1"	3113
"ACTN1-AS1"	2
"ACTN2"	1926
"ACTN3"	1
"ACTN4"	3351
"ACTR10"	1738
"ACTR1A"	3459
"ACTR1B"	1773
"ACTR2"	11584
"ACTR3"	3056
"ACTR3B"	1612
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	297
"ACTR5"	163
"ACTR6"	1005
"ACTR8"	1204
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	42
"ACVR1"	513
"ACVR1B"	2214
"ACVR1C"	1477
"ACVR2A"	1277
"ACVR2B"	1118
"ACVR2B-AS1"	37
"ACVRL1"	208
"ACY1"	35
"ACY3"	4
"ACYP1"	248
"ACYP2"	699
"ADA"	34
"ADA2"	283
"ADAD1"	0
"ADAD2"	14
"ADAL"	448
"ADAM10"	2951
"ADAM11"	1851
"ADAM12"	71
"ADAM15"	529
"ADAM17"	1144
"ADAM18"	0
"ADAM19"	555
"ADAM1A"	169
"ADAM2"	1
"ADAM20"	284
"ADAM20P1"	268
"ADAM21"	15
"ADAM21P1"	1
"ADAM22"	11587
"ADAM23"	5980
"ADAM28"	271
"ADAM29"	13
"ADAM30"	0
"ADAM32"	361
"ADAM33"	47
"ADAM3A"	0
"ADAM3B"	6
"ADAM5"	5
"ADAM6"	0
"ADAM7"	0
"ADAM8"	38
"ADAM9"	1965
"ADAMDEC1"	1
"ADAMTS1"	1111
"ADAMTS10"	280
"ADAMTS12"	14
"ADAMTS13"	153
"ADAMTS14"	21
"ADAMTS15"	14
"ADAMTS16"	132
"ADAMTS17"	188
"ADAMTS18"	5
"ADAMTS19"	251
"ADAMTS19-AS1"	22
"ADAMTS2"	124
"ADAMTS20"	15
"ADAMTS3"	788
"ADAMTS4"	232
"ADAMTS5"	126
"ADAMTS6"	153
"ADAMTS7"	14
"ADAMTS7P1"	35
"ADAMTS8"	367
"ADAMTS9"	498
"ADAMTS9-AS1"	43
"ADAMTS9-AS2"	189
"ADAMTSL1"	140
"ADAMTSL2"	313
"ADAMTSL3"	230
"ADAMTSL4"	20
"ADAMTSL4-AS1"	13
"ADAMTSL5"	21
"ADAP1"	1528
"ADAP2"	114
"ADAR"	10328
"ADARB1"	2473
"ADARB2"	1345
"ADARB2-AS1"	1
"ADAT1"	841
"ADAT2"	212
"ADAT3"	32
"ADCK1"	170
"ADCK2"	554
"ADCK5"	81
"ADCY1"	18968
"ADCY10"	49
"ADCY10P1"	161
"ADCY2"	6716
"ADCY3"	1557
"ADCY4"	59
"ADCY5"	2078
"ADCY6"	948
"ADCY7"	406
"ADCY8"	666
"ADCY9"	1383
"ADCYAP1"	817
"ADCYAP1R1"	5125
"ADD1"	9078
"ADD2"	6624
"ADD3"	7155
"ADD3-AS1"	36
"ADGB"	3
"ADGRA1"	850
"ADGRA1-AS1"	31
"ADGRA2"	266
"ADGRA3"	1452
"ADGRB1"	2426
"ADGRB2"	5271
"ADGRB3"	9266
"ADGRD1"	48
"ADGRD1-AS1"	0
"ADGRE1"	6
"ADGRE2"	64
"ADGRE3"	15
"ADGRE4P"	14
"ADGRE5"	118
"ADGRF1"	0
"ADGRF2"	2
"ADGRF3"	18
"ADGRF4"	2
"ADGRF5"	1714
"ADGRG1"	2635
"ADGRG2"	5
"ADGRG3"	36
"ADGRG4"	1
"ADGRG5"	7
"ADGRG6"	218
"ADGRG7"	0
"ADGRL1"	8026
"ADGRL2"	5262
"ADGRL3"	8608
"ADGRL3-AS1"	0
"ADGRL4"	319
"ADGRV1"	8726
"ADH1A"	0
"ADH1B"	26
"ADH1C"	0
"ADH4"	0
"ADH5"	2365
"ADH6"	0
"ADH7"	0
"ADHFE1"	508
"ADI1"	808
"ADIG"	2
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	1511
"ADIPOR2"	1856
"ADIRF"	351
"ADK"	703
"ADM"	103
"ADM2"	0
"ADM5"	7
"ADNP"	3891
"ADNP-AS1"	20
"ADNP2"	994
"ADO"	1548
"ADORA1"	779
"ADORA2A"	22
"ADORA2A-AS1"	0
"ADORA2B"	98
"ADORA3"	110
"ADPGK"	498
"ADPGK-AS1"	20
"ADPRH"	44
"ADPRHL1"	181
"ADPRHL2"	207
"ADPRM"	170
"ADRA1A"	848
"ADRA1B"	321
"ADRA1D"	70
"ADRA2A"	247
"ADRA2B"	3
"ADRA2C"	80
"ADRB1"	510
"ADRB2"	93
"ADRB3"	6
"ADRM1"	610
"ADSL"	451
"ADSS"	1689
"ADSSL1"	72
"ADTRP"	41
"AEBP1"	758
"AEBP2"	1932
"AEN"	122
"AES"	6505
"AFAP1"	1419
"AFAP1-AS1"	7
"AFAP1L1"	104
"AFAP1L2"	879
"AFDN"	3566
"AFDN-DT"	14
"AFF1"	2045
"AFF1-AS1"	90
"AFF2"	1955
"AFF3"	3167
"AFF4"	8161
"AFG1L"	445
"AFG3L1P"	191
"AFG3L2"	1934
"AFM"	0
"AFMID"	345
"AFP"	6
"AFTPH"	2483
"AGA"	113
"AGAP1"	7121
"AGAP1-IT1"	21
"AGAP11"	35
"AGAP12P"	105
"AGAP2"	9278
"AGAP2-AS1"	5
"AGAP3"	3676
"AGAP4"	370
"AGAP5"	100
"AGAP6"	277
"AGAP7P"	13
"AGAP9"	123
"AGBL1"	34
"AGBL1-AS1"	0
"AGBL2"	10
"AGBL3"	115
"AGBL4"	616
"AGBL4-IT1"	87
"AGBL5"	253
"AGBL5-AS1"	1
"AGER"	17
"AGFG1"	4647
"AGFG2"	578
"AGGF1"	2115
"AGK"	1279
"AGL"	2212
"AGMAT"	89
"AGMO"	14
"AGO1"	2439
"AGO2"	3399
"AGO3"	861
"AGO4"	1366
"AGPAT1"	1692
"AGPAT2"	143
"AGPAT3"	4287
"AGPAT4"	1829
"AGPAT4-IT1"	58
"AGPAT5"	1391
"AGPS"	2044
"AGR2"	0
"AGR3"	3
"AGRN"	1455
"AGRP"	2
"AGT"	2910
"AGTPBP1"	4877
"AGTR1"	3
"AGTR2"	0
"AGTRAP"	54
"AGXT"	0
"AGXT2"	0
"AHCTF1"	4228
"AHCTF1P1"	8
"AHCY"	864
"AHCYL1"	11563
"AHCYL2"	3695
"AHDC1"	1816
"AHI1"	4305
"AHNAK"	16525
"AHNAK2"	4339
"AHR"	821
"AHRR"	229
"AHSA1"	1785
"AHSA2P"	558
"AHSG"	4
"AHSP"	2
"AICDA"	0
"AIDA"	1778
"AIF1"	166
"AIF1L"	972
"AIFM1"	481
"AIFM2"	158
"AIFM3"	864
"AIG1"	1143
"AIM2"	13
"AIMP1"	571
"AIMP2"	178
"AIP"	400
"AIPL1"	0
"AIRE"	12
"AIRN"	17
"AJAP1"	1302
"AJM1"	1108
"AJUBA"	14
"AK1"	716
"AK2"	864
"AK3"	1592
"AK4"	3485
"AK5"	10658
"AK6"	403
"AK7"	70
"AK8"	36
"AK9"	775
"AKAIN1"	36
"AKAP1"	1379
"AKAP10"	1893
"AKAP11"	25224
"AKAP12"	12549
"AKAP13"	2857
"AKAP14"	2
"AKAP17A"	190
"AKAP2"	1254
"AKAP3"	35
"AKAP4"	0
"AKAP5"	3719
"AKAP6"	15357
"AKAP7"	659
"AKAP8"	529
"AKAP8L"	861
"AKAP9"	8395
"AKIP1"	212
"AKIRIN1"	1950
"AKIRIN2"	1162
"AKNA"	373
"AKNAD1"	6
"AKR1A1"	453
"AKR1B1"	1240
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	246
"AKR1C2"	104
"AKR1C3"	104
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	11
"AKR1D1"	0
"AKR1E2"	178
"AKR7A2"	727
"AKR7A2P1"	2
"AKR7A3"	57
"AKR7L"	16
"AKT1"	1212
"AKT1S1"	407
"AKT2"	656
"AKT3"	14991
"AKTIP"	1812
"ALAD"	1357
"ALAS1"	1038
"ALAS2"	42
"ALB"	14
"ALCAM"	3821
"ALDH16A1"	113
"ALDH18A1"	687
"ALDH1A1"	710
"ALDH1A2"	96
"ALDH1A3"	174
"ALDH1B1"	276
"ALDH1L1"	1154
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	63
"ALDH1L2"	588
"ALDH2"	4356
"ALDH3A1"	6
"ALDH3A2"	1949
"ALDH3B1"	29
"ALDH3B2"	0
"ALDH4A1"	1055
"ALDH5A1"	3909
"ALDH6A1"	5475
"ALDH7A1"	2128
"ALDH8A1"	104
"ALDH9A1"	1419
"ALDOA"	17113
"ALDOB"	11
"ALDOC"	12368
"ALG1"	253
"ALG10"	275
"ALG10B"	706
"ALG11"	532
"ALG12"	206
"ALG13"	1216
"ALG14"	137
"ALG1L"	22
"ALG1L2"	12
"ALG1L9P"	76
"ALG2"	488
"ALG3"	123
"ALG5"	279
"ALG6"	294
"ALG8"	355
"ALG9"	1062
"ALK"	303
"ALKAL1"	4
"ALKAL2"	34
"ALKBH1"	236
"ALKBH2"	99
"ALKBH3"	278
"ALKBH3-AS1"	0
"ALKBH4"	215
"ALKBH5"	2762
"ALKBH6"	225
"ALKBH7"	242
"ALKBH8"	454
"ALLC"	4
"ALMS1"	4053
"ALMS1-IT1"	37
"ALMS1P1"	42
"ALOX12"	3
"ALOX12-AS1"	61
"ALOX12B"	29
"ALOX12P2"	73
"ALOX15"	10
"ALOX15B"	37
"ALOX15P1"	29
"ALOX5"	128
"ALOX5AP"	98
"ALOXE3"	32
"ALPI"	0
"ALPK1"	129
"ALPK2"	8
"ALPK3"	175
"ALPL"	429
"ALPP"	0
"ALPPL2"	0
"ALS2"	3149
"ALS2CL"	151
"ALS2CR12"	259
"ALX1"	0
"ALX3"	10
"ALX4"	4
"ALYREF"	272
"AMACR"	335
"AMBN"	0
"AMBP"	0
"AMBRA1"	1252
"AMD1"	4315
"AMDHD1"	12
"AMDHD2"	184
"AMELX"	0
"AMELY"	0
"AMER1"	364
"AMER2"	7187
"AMER3"	1395
"AMFR"	3537
"AMH"	13
"AMHR2"	0
"AMIGO1"	2647
"AMIGO2"	346
"AMIGO3"	24
"AMMECR1"	267
"AMMECR1L"	455
"AMN"	0
"AMN1"	1122
"AMOT"	3838
"AMOTL1"	1497
"AMOTL2"	937
"AMPD1"	1
"AMPD2"	1724
"AMPD3"	592
"AMPH"	5074
"AMT"	96
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	61
"AMY2B"	1154
"AMZ1"	239
"AMZ2"	1802
"AMZ2P1"	667
"ANAPC1"	2465
"ANAPC10"	320
"ANAPC11"	393
"ANAPC13"	912
"ANAPC15"	305
"ANAPC16"	711
"ANAPC1P1"	2
"ANAPC2"	415
"ANAPC4"	1039
"ANAPC5"	1866
"ANAPC7"	1273
"ANG"	12
"ANGEL1"	932
"ANGEL2"	1617
"ANGPT1"	193
"ANGPT2"	195
"ANGPT4"	13
"ANGPTL1"	116
"ANGPTL2"	90
"ANGPTL3"	0
"ANGPTL4"	233
"ANGPTL5"	7
"ANGPTL6"	16
"ANGPTL7"	3
"ANGPTL8"	0
"ANHX"	0
"ANK1"	912
"ANK2"	53461
"ANK3"	22970
"ANKAR"	424
"ANKDD1A"	548
"ANKDD1B"	21
"ANKEF1"	113
"ANKFN1"	89
"ANKFY1"	2337
"ANKH"	5212
"ANKHD1"	1662
"ANKHD1-EIF4EBP3"	1615
"ANKIB1"	3490
"ANKK1"	4
"ANKLE1"	18
"ANKLE2"	1202
"ANKMY1"	205
"ANKMY2"	1541
"ANKRA2"	298
"ANKRD1"	8
"ANKRD10"	1509
"ANKRD11"	4480
"ANKRD12"	9488
"ANKRD13A"	532
"ANKRD13B"	413
"ANKRD13C"	1852
"ANKRD13D"	515
"ANKRD16"	367
"ANKRD17"	8966
"ANKRD18A"	172
"ANKRD18B"	472
"ANKRD18CP"	688
"ANKRD18DP"	86
"ANKRD19P"	355
"ANKRD2"	54
"ANKRD20A1"	182
"ANKRD20A11P"	7
"ANKRD20A12P"	59
"ANKRD20A19P"	19
"ANKRD20A2"	202
"ANKRD20A3"	562
"ANKRD20A4"	164
"ANKRD20A4-ANKRD20A20P"	877
"ANKRD20A5P"	229
"ANKRD20A8P"	71
"ANKRD20A9P"	3
"ANKRD22"	37
"ANKRD23"	66
"ANKRD24"	929
"ANKRD26"	2463
"ANKRD26P1"	1
"ANKRD26P3"	191
"ANKRD27"	1169
"ANKRD28"	2968
"ANKRD29"	480
"ANKRD30A"	35
"ANKRD30B"	359
"ANKRD30BL"	399
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	64
"ANKRD33"	2
"ANKRD33B"	2912
"ANKRD34A"	876
"ANKRD34B"	17
"ANKRD34C"	393
"ANKRD34C-AS1"	63
"ANKRD35"	222
"ANKRD36"	4269
"ANKRD36B"	3086
"ANKRD36BP1"	1
"ANKRD36BP2"	538
"ANKRD36C"	4451
"ANKRD37"	140
"ANKRD39"	146
"ANKRD40"	2583
"ANKRD42"	1260
"ANKRD44"	657
"ANKRD44-IT1"	38
"ANKRD45"	195
"ANKRD46"	2334
"ANKRD49"	238
"ANKRD50"	1983
"ANKRD52"	2195
"ANKRD53"	2
"ANKRD54"	424
"ANKRD55"	136
"ANKRD6"	1168
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	311
"ANKRD62P1-PARP4P3"	19
"ANKRD63"	117
"ANKRD65"	267
"ANKRD66"	1
"ANKRD7"	77
"ANKRD9"	728
"ANKS1A"	1024
"ANKS1B"	7470
"ANKS3"	192
"ANKS4B"	1
"ANKS6"	354
"ANKUB1"	4
"ANKZF1"	301
"ANLN"	1486
"ANO1"	46
"ANO1-AS2"	0
"ANO10"	734
"ANO2"	104
"ANO3"	3373
"ANO4"	920
"ANO5"	4458
"ANO6"	845
"ANO7"	24
"ANO8"	616
"ANO9"	0
"ANOS1"	1429
"ANP32A"	1788
"ANP32A-IT1"	44
"ANP32AP1"	1
"ANP32B"	776
"ANP32C"	18
"ANP32D"	11
"ANP32E"	2461
"ANPEP"	36
"ANTXR1"	1823
"ANTXR2"	241
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	324
"ANXA10"	0
"ANXA11"	2314
"ANXA13"	2
"ANXA2"	425
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	16
"ANXA2R"	10
"ANXA3"	287
"ANXA4"	314
"ANXA5"	1186
"ANXA6"	6711
"ANXA7"	2608
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	5
"AOAH"	168
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	64
"AOC3"	24
"AOC4P"	0
"AOX1"	61
"AOX3P-AOX2P"	1
"AP1AR"	736
"AP1B1"	2473
"AP1B1P1"	0
"AP1G1"	4334
"AP1G2"	300
"AP1M1"	1586
"AP1M2"	4
"AP1S1"	1433
"AP1S2"	1554
"AP1S3"	128
"AP2A1"	3415
"AP2A2"	3076
"AP2B1"	14593
"AP2M1"	8486
"AP2S1"	982
"AP3B1"	1033
"AP3B2"	3063
"AP3D1"	3725
"AP3M1"	1154
"AP3M2"	3300
"AP3S1"	1537
"AP3S2"	927
"AP4B1"	614
"AP4B1-AS1"	6
"AP4E1"	671
"AP4M1"	143
"AP4S1"	1029
"AP5B1"	796
"AP5M1"	2038
"AP5S1"	179
"AP5Z1"	268
"APAF1"	711
"APBA1"	6391
"APBA2"	4360
"APBA3"	80
"APBB1"	5605
"APBB1IP"	296
"APBB2"	2731
"APBB3"	494
"APC"	20134
"APC2"	6135
"APCDD1"	974
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	967
"APELA"	0
"APEX1"	1012
"APEX2"	118
"APH1A"	632
"APH1B"	941
"API5"	3829
"APIP"	334
"APLF"	329
"APLN"	385
"APLNR"	1141
"APLP1"	9719
"APLP2"	14950
"APMAP"	2021
"APOA1"	0
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	26
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	9
"APOBEC3A_B"	4
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	31
"APOBEC3D"	10
"APOBEC3F"	22
"APOBEC3G"	20
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	31
"APOC1"	135
"APOC1P1"	0
"APOC2"	31
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	31
"APOD"	2106
"APOE"	6198
"APOF"	0
"APOH"	0
"APOL1"	128
"APOL2"	1712
"APOL3"	70
"APOL4"	17
"APOL5"	1
"APOL6"	450
"APOLD1"	3651
"APOM"	12
"APOO"	605
"APOOL"	1258
"APOOP5"	0
"APOPT1"	467
"APP"	37907
"APPBP2"	3501
"APPL1"	3230
"APPL2"	1025
"APRT"	191
"APTR"	107
"APTX"	608
"AQP1"	908
"AQP10"	0
"AQP11"	159
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	6
"AQP4"	23275
"AQP4-AS1"	170
"AQP5"	9
"AQP6"	21
"AQP7"	8
"AQP7P1"	39
"AQP7P3"	1
"AQP8"	6
"AQP9"	276
"AQR"	2211
"AR"	104
"ARAF"	226
"ARAP1"	674
"ARAP1-AS2"	0
"ARAP2"	6122
"ARAP3"	168
"ARC"	212
"ARCN1"	3443
"AREG"	1
"AREL1"	1623
"ARF1"	5770
"ARF3"	12929
"ARF4"	1294
"ARF4-AS1"	15
"ARF5"	1593
"ARF6"	1231
"ARFGAP1"	980
"ARFGAP2"	1703
"ARFGAP3"	779
"ARFGEF1"	3902
"ARFGEF2"	5718
"ARFGEF3"	13033
"ARFIP1"	752
"ARFIP2"	789
"ARFRP1"	429
"ARG1"	70
"ARG2"	336
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2587
"ARHGAP1"	1286
"ARHGAP10"	577
"ARHGAP11A"	87
"ARHGAP11B"	11
"ARHGAP12"	2223
"ARHGAP15"	82
"ARHGAP17"	410
"ARHGAP18"	239
"ARHGAP19"	247
"ARHGAP19-SLIT1"	227
"ARHGAP20"	1937
"ARHGAP21"	13761
"ARHGAP22"	229
"ARHGAP22-IT1"	16
"ARHGAP23"	2090
"ARHGAP24"	323
"ARHGAP25"	181
"ARHGAP26"	9546
"ARHGAP26-AS1"	1
"ARHGAP26-IT1"	103
"ARHGAP27"	150
"ARHGAP27P1"	122
"ARHGAP27P1-BPTFP1-KPNA2P3"	403
"ARHGAP27P2"	10
"ARHGAP28"	144
"ARHGAP29"	1365
"ARHGAP30"	79
"ARHGAP31"	1105
"ARHGAP31-AS1"	0
"ARHGAP32"	14979
"ARHGAP33"	1032
"ARHGAP35"	9550
"ARHGAP36"	29
"ARHGAP39"	922
"ARHGAP4"	98
"ARHGAP40"	1
"ARHGAP42"	627
"ARHGAP44"	2502
"ARHGAP45"	111
"ARHGAP5"	16077
"ARHGAP5-AS1"	105
"ARHGAP6"	140
"ARHGAP8"	16
"ARHGAP9"	107
"ARHGDIA"	2622
"ARHGDIB"	379
"ARHGDIG"	1011
"ARHGEF1"	204
"ARHGEF10"	789
"ARHGEF10L"	626
"ARHGEF11"	4096
"ARHGEF12"	16660
"ARHGEF15"	37
"ARHGEF16"	9
"ARHGEF17"	2562
"ARHGEF18"	956
"ARHGEF19"	5
"ARHGEF2"	2492
"ARHGEF25"	2307
"ARHGEF26"	1003
"ARHGEF26-AS1"	349
"ARHGEF28"	891
"ARHGEF3"	3144
"ARHGEF3-AS1"	1
"ARHGEF33"	191
"ARHGEF34P"	12
"ARHGEF35"	6
"ARHGEF37"	420
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	3196
"ARHGEF40"	458
"ARHGEF5"	15
"ARHGEF6"	1309
"ARHGEF7"	6742
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	33
"ARHGEF9"	9516
"ARHGEF9-IT1"	43
"ARID1A"	3144
"ARID1B"	3141
"ARID2"	1410
"ARID3A"	75
"ARID3B"	85
"ARID3C"	12
"ARID4A"	2754
"ARID4B"	3094
"ARID5A"	201
"ARID5B"	3962
"ARIH1"	3997
"ARIH2"	1543
"ARIH2OS"	20
"ARL1"	2978
"ARL10"	547
"ARL11"	14
"ARL13A"	0
"ARL13B"	323
"ARL14"	0
"ARL14EP"	1261
"ARL14EPL"	0
"ARL15"	1032
"ARL16"	314
"ARL17A"	500
"ARL17B"	188
"ARL2"	535
"ARL2-SNX15"	478
"ARL2BP"	1462
"ARL3"	1535
"ARL4A"	1389
"ARL4C"	2338
"ARL4D"	150
"ARL5A"	1433
"ARL5B"	1752
"ARL5C"	5
"ARL6"	1528
"ARL6IP1"	12580
"ARL6IP4"	1130
"ARL6IP5"	3975
"ARL6IP6"	200
"ARL8A"	1518
"ARL8B"	5728
"ARL9"	38
"ARMC1"	1747
"ARMC10"	1165
"ARMC12"	11
"ARMC2"	556
"ARMC2-AS1"	0
"ARMC3"	79
"ARMC4"	36
"ARMC4P1"	25
"ARMC5"	246
"ARMC6"	355
"ARMC7"	164
"ARMC8"	1998
"ARMC9"	1075
"ARMCX1"	818
"ARMCX2"	1305
"ARMCX3"	3642
"ARMCX4"	1788
"ARMCX5"	532
"ARMCX5-GPRASP2"	3728
"ARMCX6"	217
"ARMS2"	1
"ARMT1"	714
"ARNT"	1119
"ARNT2"	18192
"ARNTL"	1320
"ARNTL2"	1271
"ARNTL2-AS1"	0
"ARPC1A"	1626
"ARPC1B"	186
"ARPC2"	2764
"ARPC3"	1627
"ARPC4"	1231
"ARPC4-TTLL3"	594
"ARPC5"	1649
"ARPC5L"	1015
"ARPIN"	727
"ARPP19"	18026
"ARPP21"	5947
"ARR3"	0
"ARRB1"	6081
"ARRB2"	957
"ARRDC1"	140
"ARRDC1-AS1"	151
"ARRDC2"	485
"ARRDC3"	1537
"ARRDC3-AS1"	33
"ARRDC4"	1344
"ARRDC5"	5
"ARSA"	397
"ARSB"	742
"ARSD"	224
"ARSD-AS1"	4
"ARSE"	36
"ARSF"	46
"ARSG"	312
"ARSH"	1
"ARSI"	15
"ARSJ"	79
"ARSK"	237
"ART1"	4
"ART3"	355
"ART4"	3
"ART5"	0
"ARTN"	7
"ARV1"	497
"ARVCF"	393
"ARX"	341
"AS-PTPRE"	0
"AS3MT"	107
"ASAH1"	2862
"ASAH2"	44
"ASAH2B"	314
"ASAP1"	4204
"ASAP1-IT1"	47
"ASAP1-IT2"	40
"ASAP2"	1832
"ASAP3"	347
"ASB1"	1890
"ASB10"	0
"ASB11"	2
"ASB12"	3
"ASB13"	491
"ASB14"	3
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	41
"ASB17"	0
"ASB18"	10
"ASB2"	205
"ASB3"	703
"ASB4"	63
"ASB5"	16
"ASB6"	693
"ASB7"	568
"ASB8"	980
"ASB9"	2
