gene/TE	../../STAR_v252_mapping/CGND_12952/HRA-00871_PE.bam
"ADAMTSL4"	19
"ADAMTSL4-AS1"	38
"ADAMTSL5"	14
"ADAP1"	699
"ADAP2"	114
"ADAR"	3501
"ADARB1"	777
"ADARB2"	513
"ADARB2-AS1"	1
"ADAT1"	416
"ADAT2"	84
"ADAT3"	46
"ADCK1"	114
"ADCK2"	130
"ADCK5"	80
"ADCY1"	5287
"ADCY10"	39
"ADCY10P1"	212
"ADCY2"	2259
"ADCY3"	791
"ADCY4"	112
"ADCY5"	1268
"ADCY6"	710
"ADCY7"	192
"ADCY8"	351
"ADCY9"	763
"ADCYAP1"	103
"ADCYAP1R1"	2800
"ADD1"	4211
"ADD2"	1992
"ADD3"	4502
"ADD3-AS1"	59
"ADGB"	3
"ADGRA1"	427
"ADGRA1-AS1"	26
"ADGRA2"	309
"ADGRA3"	792
"ADGRB1"	2374
"ADGRB2"	2324
"ADGRB3"	3776
"ADGRD1"	95
"ADGRD1-AS1"	0
"ADGRE1"	1
"ADGRE2"	45
"ADGRE3"	1
"ADGRE4P"	2
"ADGRE5"	69
"ADGRF1"	1
"ADGRF2"	6
"ADGRF3"	23
"ADGRF4"	4
"ADGRF5"	787
"ADGRG1"	1920
"ADGRG2"	6
"ADGRG3"	1
"ADGRG4"	4
"ADGRG5"	8
"ADGRG6"	39
"ADGRG7"	0
"ADGRL1"	3655
"ADGRL2"	1525
"ADGRL3"	3178
"ADGRL3-AS1"	0
"ADGRL4"	165
"ADGRV1"	9728
"ADH1A"	0
"ADH1B"	12
"ADH1C"	0
"ADH4"	0
"ADH5"	592
"ADH6"	0
"ADH7"	0
"ADHFE1"	419
"ADI1"	347
"ADIG"	0
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	463
"ADIPOR2"	871
"ADIRF"	150
"ADK"	235
"ADM"	19
"ADM2"	1
"ADM5"	6
"ADNP"	1444
"ADNP-AS1"	14
"ADNP2"	441
"ADO"	335
"ADORA1"	306
"ADORA2A"	26
"ADORA2A-AS1"	1
"ADORA2B"	112
"ADORA3"	18
"ADPGK"	210
"ADPGK-AS1"	8
"ADPRH"	24
"ADPRHL1"	88
"ADPRHL2"	88
"ADPRM"	91
"ADRA1A"	478
"ADRA1B"	104
"ADRA1D"	9
"ADRA2A"	79
"ADRA2B"	9
"ADRA2C"	31
"ADRB1"	263
"ADRB2"	84
"ADRB3"	6
"ADRM1"	226
"ADSL"	167
"ADSS"	485
"ADSSL1"	30
"ADTRP"	25
"AEBP1"	616
"AEBP2"	780
"AEN"	80
"AES"	2711
"AFAP1"	609
"AFAP1-AS1"	9
"AFAP1L1"	81
"AFAP1L2"	583
"AFDN"	2417
"AFDN-DT"	17
"AFF1"	1500
"AFF1-AS1"	68
"AFF2"	510
"AFF3"	1753
"AFF4"	3208
"AFG1L"	201
"AFG3L1P"	436
"AFG3L2"	551
"AFM"	0
"AFMID"	175
"AFP"	0
"AFTPH"	604
"AGA"	72
"AGAP1"	3999
"AGAP1-IT1"	37
"AGAP11"	102
"AGAP12P"	157
"AGAP2"	5294
"AGAP2-AS1"	7
"AGAP3"	1648
"AGAP4"	320
"AGAP5"	170
"AGAP6"	383
"AGAP7P"	13
"AGAP9"	377
"AGBL1"	22
"AGBL1-AS1"	0
"AGBL2"	19
"AGBL3"	59
"AGBL4"	216
"AGBL4-IT1"	38
"AGBL5"	184
"AGBL5-AS1"	2
"AGER"	43
"AGFG1"	1491
"AGFG2"	407
"AGGF1"	606
"AGK"	363
"AGL"	1025
"AGMAT"	29
"AGMO"	10
"AGO1"	1247
"AGO2"	1730
"AGO3"	676
"AGO4"	944
"AGPAT1"	559
"AGPAT2"	59
"AGPAT3"	1764
"AGPAT4"	1019
"AGPAT4-IT1"	97
"AGPAT5"	525
"AGPS"	626
"AGR2"	0
"AGR3"	0
"AGRN"	1387
"AGRP"	1
"AGT"	1863
"AGTPBP1"	1699
"AGTR1"	4
"AGTR2"	1
"AGTRAP"	56
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1974
"AHCTF1P1"	3
"AHCY"	261
"AHCYL1"	6397
"AHCYL2"	1854
"AHDC1"	1267
"AHI1"	2948
"AHNAK"	16026
"AHNAK2"	1216
"AHR"	370
"AHRR"	146
"AHSA1"	447
"AHSA2P"	873
"AHSG"	8
"AHSP"	1
"AICDA"	0
"AIDA"	608
"AIF1"	55
"AIF1L"	749
"AIFM1"	206
"AIFM2"	205
"AIFM3"	572
"AIG1"	400
"AIM2"	8
"AIMP1"	258
"AIMP2"	72
"AIP"	158
"AIPL1"	0
"AIRE"	27
"AIRN"	2
"AJAP1"	562
"AJM1"	714
"AJUBA"	35
"AK1"	292
"AK2"	643
"AK3"	729
"AK4"	1239
"AK5"	3104
"AK6"	103
"AK7"	36
"AK8"	30
"AK9"	448
"AKAIN1"	18
"AKAP1"	820
"AKAP10"	779
"AKAP11"	5856
"AKAP12"	4346
"AKAP13"	1464
"AKAP14"	4
"AKAP17A"	160
"AKAP2"	402
"AKAP3"	17
"AKAP4"	0
"AKAP5"	737
"AKAP6"	4750
"AKAP7"	284
"AKAP8"	331
"AKAP8L"	1101
"AKAP9"	4632
"AKIP1"	73
"AKIRIN1"	681
"AKIRIN2"	363
"AKNA"	434
"AKNAD1"	5
"AKR1A1"	156
"AKR1B1"	340
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	253
"AKR1C2"	90
"AKR1C3"	129
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	158
"AKR7A2"	359
"AKR7A2P1"	13
"AKR7A3"	51
"AKR7L"	56
"AKT1"	645
"AKT1S1"	257
"AKT2"	899
"AKT3"	4298
"AKTIP"	511
"ALAD"	679
"ALAS1"	324
"ALAS2"	12
"ALB"	11
"ALCAM"	1130
"ALDH16A1"	68
"ALDH18A1"	299
"ALDH1A1"	576
"ALDH1A2"	19
"ALDH1A3"	99
"ALDH1B1"	59
"ALDH1L1"	855
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	33
"ALDH1L2"	339
"ALDH2"	1944
"ALDH3A1"	4
"ALDH3A2"	687
"ALDH3B1"	24
"ALDH3B2"	0
"ALDH4A1"	662
"ALDH5A1"	1271
"ALDH6A1"	2728
"ALDH7A1"	1136
"ALDH8A1"	68
"ALDH9A1"	572
"ALDOA"	4486
"ALDOB"	1
"ALDOC"	4543
"ALG1"	148
"ALG10"	114
"ALG10B"	403
"ALG11"	171
"ALG12"	173
"ALG13"	777
"ALG14"	34
"ALG1L"	16
"ALG1L2"	0
"ALG1L9P"	90
"ALG2"	151
"ALG3"	69
"ALG5"	96
"ALG6"	155
"ALG8"	136
"ALG9"	409
"ALK"	118
"ALKAL1"	1
"ALKAL2"	9
"ALKBH1"	108
"ALKBH2"	43
"ALKBH3"	165
"ALKBH3-AS1"	0
"ALKBH4"	89
"ALKBH5"	939
"ALKBH6"	106
"ALKBH7"	56
"ALKBH8"	148
"ALLC"	19
"ALMS1"	3548
"ALMS1-IT1"	35
"ALMS1P1"	50
"ALOX12"	1
"ALOX12-AS1"	70
"ALOX12B"	20
"ALOX12P2"	117
"ALOX15"	10
"ALOX15B"	7
"ALOX15P1"	18
"ALOX5"	79
"ALOX5AP"	20
"ALOXE3"	33
"ALPI"	0
"ALPK1"	78
"ALPK2"	3
"ALPK3"	166
"ALPL"	242
"ALPP"	0
"ALPPL2"	0
"ALS2"	1451
"ALS2CL"	373
"ALS2CR12"	166
"ALX1"	0
"ALX3"	1
"ALX4"	0
"ALYREF"	109
"AMACR"	111
"AMBN"	0
"AMBP"	0
"AMBRA1"	659
"AMD1"	939
"AMDHD1"	9
"AMDHD2"	168
"AMELX"	0
"AMELY"	0
"AMER1"	231
"AMER2"	3552
"AMER3"	486
"AMFR"	920
"AMH"	24
"AMHR2"	0
"AMIGO1"	584
"AMIGO2"	40
"AMIGO3"	25
"AMMECR1"	99
"AMMECR1L"	276
"AMN"	3
"AMN1"	333
"AMOT"	1795
"AMOTL1"	569
"AMOTL2"	699
"AMPD1"	0
"AMPD2"	694
"AMPD3"	409
"AMPH"	1306
"AMT"	140
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	19
"AMY2B"	634
"AMZ1"	238
"AMZ2"	945
"AMZ2P1"	226
"ANAPC1"	842
"ANAPC10"	140
"ANAPC11"	98
"ANAPC13"	176
"ANAPC15"	99
"ANAPC16"	313
"ANAPC1P1"	1
"ANAPC2"	313
"ANAPC4"	486
"ANAPC5"	883
"ANAPC7"	470
"ANG"	8
"ANGEL1"	527
"ANGEL2"	735
"ANGPT1"	61
"ANGPT2"	143
"ANGPT4"	8
"ANGPTL1"	49
"ANGPTL2"	91
"ANGPTL3"	0
"ANGPTL4"	149
"ANGPTL5"	2
"ANGPTL6"	8
"ANGPTL7"	7
"ANGPTL8"	4
"ANHX"	0
"ANK1"	398
"ANK2"	16992
"ANK3"	8103
"ANKAR"	339
"ANKDD1A"	485
"ANKDD1B"	24
"ANKEF1"	23
"ANKFN1"	82
"ANKFY1"	1490
"ANKH"	1526
"ANKHD1"	1126
"ANKHD1-EIF4EBP3"	1116
"ANKIB1"	1595
"ANKK1"	13
"ANKLE1"	22
"ANKLE2"	606
"ANKMY1"	283
"ANKMY2"	469
"ANKRA2"	144
"ANKRD1"	3
"ANKRD10"	790
"ANKRD11"	3653
"ANKRD12"	4215
"ANKRD13A"	497
"ANKRD13B"	558
"ANKRD13C"	688
"ANKRD13D"	366
"ANKRD16"	224
"ANKRD17"	4009
"ANKRD18A"	276
"ANKRD18B"	589
"ANKRD18CP"	356
"ANKRD18DP"	36
"ANKRD19P"	393
"ANKRD2"	3
"ANKRD20A1"	133
"ANKRD20A11P"	23
"ANKRD20A12P"	74
"ANKRD20A19P"	59
"ANKRD20A2"	163
"ANKRD20A3"	423
"ANKRD20A4"	221
"ANKRD20A4-ANKRD20A20P"	1035
"ANKRD20A5P"	289
"ANKRD20A8P"	56
"ANKRD20A9P"	18
"ANKRD22"	11
"ANKRD23"	177
"ANKRD24"	1050
"ANKRD26"	2131
"ANKRD26P1"	3
"ANKRD26P3"	25
"ANKRD27"	583
"ANKRD28"	1070
"ANKRD29"	165
"ANKRD30A"	2
"ANKRD30B"	341
"ANKRD30BL"	221
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	77
"ANKRD33"	0
"ANKRD33B"	834
"ANKRD34A"	224
"ANKRD34B"	13
"ANKRD34C"	64
"ANKRD34C-AS1"	36
"ANKRD35"	135
"ANKRD36"	3958
"ANKRD36B"	2930
"ANKRD36BP1"	0
"ANKRD36BP2"	331
"ANKRD36C"	3654
"ANKRD37"	34
"ANKRD39"	89
"ANKRD40"	1455
"ANKRD42"	513
"ANKRD44"	524
"ANKRD44-IT1"	65
"ANKRD45"	133
"ANKRD46"	469
"ANKRD49"	138
"ANKRD50"	524
"ANKRD52"	1219
"ANKRD53"	4
"ANKRD54"	164
"ANKRD55"	38
"ANKRD6"	340
"ANKRD60"	1
"ANKRD61"	1
"ANKRD62"	92
"ANKRD62P1-PARP4P3"	21
"ANKRD63"	49
"ANKRD65"	155
"ANKRD66"	0
"ANKRD7"	24
"ANKRD9"	365
"ANKS1A"	961
"ANKS1B"	3271
"ANKS3"	295
"ANKS4B"	1
"ANKS6"	511
"ANKUB1"	1
"ANKZF1"	557
"ANLN"	989
"ANO1"	79
"ANO1-AS2"	0
"ANO10"	279
"ANO2"	141
"ANO3"	486
"ANO4"	518
"ANO5"	948
"ANO6"	444
"ANO7"	34
"ANO8"	715
"ANO9"	1
"ANOS1"	533
"ANP32A"	698
"ANP32A-IT1"	93
"ANP32AP1"	1
"ANP32B"	527
"ANP32C"	44
"ANP32D"	15
"ANP32E"	984
"ANPEP"	36
"ANTXR1"	1259
"ANTXR2"	87
"ANTXRL"	4
"ANTXRLP1"	0
"ANXA1"	105
"ANXA10"	0
"ANXA11"	812
"ANXA13"	0
"ANXA2"	147
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	18
"ANXA2R"	17
"ANXA3"	194
"ANXA4"	246
"ANXA5"	528
"ANXA6"	1403
"ANXA7"	841
"ANXA8"	5
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	104
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	70
"AOC3"	6
"AOC4P"	1
"AOX1"	16
"AOX3P-AOX2P"	0
"AP1AR"	211
"AP1B1"	1064
"AP1B1P1"	0
"AP1G1"	1303
"AP1G2"	1318
"AP1M1"	552
"AP1M2"	2
"AP1S1"	213
"AP1S2"	280
"AP1S3"	87
"AP2A1"	1334
"AP2A2"	1131
"AP2B1"	3327
"AP2M1"	1527
"AP2S1"	171
"AP3B1"	551
"AP3B2"	1394
"AP3D1"	1785
"AP3M1"	408
"AP3M2"	531
"AP3S1"	361
"AP3S2"	371
"AP4B1"	268
"AP4B1-AS1"	1
"AP4E1"	307
"AP4M1"	106
"AP4S1"	365
"AP5B1"	541
"AP5M1"	610
"AP5S1"	108
"AP5Z1"	299
"APAF1"	347
"APBA1"	2378
"APBA2"	1955
"APBA3"	142
"APBB1"	1769
"APBB1IP"	122
"APBB2"	1276
"APBB3"	285
"APC"	9541
"APC2"	5012
"APCDD1"	737
"APCDD1L"	0
"APCDD1L-AS1"	6
"APCS"	0
"APEH"	437
"APELA"	0
"APEX1"	354
"APEX2"	58
"APH1A"	269
"APH1B"	294
"API5"	920
"APIP"	114
"APLF"	220
"APLN"	221
"APLNR"	315
"APLP1"	2479
"APLP2"	3890
"APMAP"	483
"APOA1"	1
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	26
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	19
"APOBEC3D"	11
"APOBEC3F"	38
"APOBEC3G"	14
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	16
"APOC1"	16
"APOC1P1"	0
"APOC2"	11
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	11
"APOD"	918
"APOE"	2471
"APOF"	0
"APOH"	0
"APOL1"	66
"APOL2"	534
"APOL3"	85
"APOL4"	19
"APOL5"	0
"APOL6"	346
"APOLD1"	841
"APOM"	9
"APOO"	108
"APOOL"	498
"APOOP5"	0
"APOPT1"	179
"APP"	10098
"APPBP2"	978
"APPL1"	1005
"APPL2"	954
"APRT"	51
"APTR"	57
"APTX"	235
"AQP1"	437
"AQP10"	0
"AQP11"	64
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	11
"AQP4"	13037
"AQP4-AS1"	85
"AQP5"	4
"AQP6"	14
"AQP7"	11
"AQP7P1"	104
"AQP7P3"	24
"AQP8"	6
"AQP9"	21
"AQR"	821
"AR"	50
"ARAF"	208
"ARAP1"	851
"ARAP1-AS2"	0
"ARAP2"	3692
"ARAP3"	243
"ARC"	77
"ARCN1"	841
"AREG"	0
"AREL1"	559
"ARF1"	1891
"ARF3"	3291
"ARF4"	362
"ARF4-AS1"	21
"ARF5"	351
"ARF6"	337
"ARFGAP1"	709
"ARFGAP2"	668
"ARFGAP3"	337
"ARFGEF1"	1490
"ARFGEF2"	1754
"ARFGEF3"	3744
"ARFIP1"	271
"ARFIP2"	323
"ARFRP1"	256
"ARG1"	1
"ARG2"	61
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1869
"ARHGAP1"	714
"ARHGAP10"	179
"ARHGAP11A"	55
"ARHGAP11B"	19
"ARHGAP12"	1021
"ARHGAP15"	18
"ARHGAP17"	436
"ARHGAP18"	120
"ARHGAP19"	190
"ARHGAP19-SLIT1"	118
"ARHGAP20"	495
"ARHGAP21"	9700
"ARHGAP22"	241
"ARHGAP22-IT1"	11
"ARHGAP23"	2136
"ARHGAP24"	197
"ARHGAP25"	84
"ARHGAP26"	2977
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	54
"ARHGAP27"	197
"ARHGAP27P1"	267
"ARHGAP27P1-BPTFP1-KPNA2P3"	676
"ARHGAP27P2"	11
"ARHGAP28"	63
"ARHGAP29"	1014
"ARHGAP30"	55
"ARHGAP31"	1068
"ARHGAP31-AS1"	3
"ARHGAP32"	6549
"ARHGAP33"	797
"ARHGAP35"	3724
"ARHGAP36"	17
"ARHGAP39"	748
"ARHGAP4"	117
"ARHGAP40"	1
"ARHGAP42"	407
"ARHGAP44"	774
"ARHGAP45"	67
"ARHGAP5"	7465
"ARHGAP5-AS1"	59
"ARHGAP6"	106
"ARHGAP8"	10
"ARHGAP9"	39
"ARHGDIA"	1211
"ARHGDIB"	90
"ARHGDIG"	309
"ARHGEF1"	515
"ARHGEF10"	840
"ARHGEF10L"	504
"ARHGEF11"	2002
"ARHGEF12"	5840
"ARHGEF15"	48
"ARHGEF16"	23
"ARHGEF17"	1819
"ARHGEF18"	554
"ARHGEF19"	10
"ARHGEF2"	1402
"ARHGEF25"	1015
"ARHGEF26"	768
"ARHGEF26-AS1"	198
"ARHGEF28"	348
"ARHGEF3"	645
"ARHGEF3-AS1"	0
"ARHGEF33"	145
"ARHGEF34P"	3
"ARHGEF35"	3
"ARHGEF37"	485
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	2405
"ARHGEF40"	531
"ARHGEF5"	17
"ARHGEF6"	850
"ARHGEF7"	2789
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	15
"ARHGEF9"	2205
"ARHGEF9-IT1"	23
"ARID1A"	2106
"ARID1B"	1894
"ARID2"	900
"ARID3A"	81
"ARID3B"	91
"ARID3C"	10
"ARID4A"	1114
"ARID4B"	1566
"ARID5A"	167
"ARID5B"	1383
"ARIH1"	1120
"ARIH2"	742
"ARIH2OS"	15
"ARL1"	766
"ARL10"	240
"ARL11"	3
"ARL13A"	0
"ARL13B"	221
"ARL14"	0
"ARL14EP"	301
"ARL14EPL"	0
"ARL15"	149
"ARL16"	143
"ARL17A"	326
"ARL17B"	85
"ARL2"	120
"ARL2-SNX15"	158
"ARL2BP"	381
"ARL3"	530
"ARL4A"	435
"ARL4C"	398
"ARL4D"	27
"ARL5A"	541
"ARL5B"	512
"ARL5C"	4
"ARL6"	297
"ARL6IP1"	2547
"ARL6IP4"	568
"ARL6IP5"	864
"ARL6IP6"	145
"ARL8A"	612
"ARL8B"	1069
"ARL9"	14
"ARMC1"	493
"ARMC10"	247
"ARMC12"	14
"ARMC2"	398
"ARMC2-AS1"	0
"ARMC3"	56
"ARMC4"	28
"ARMC4P1"	17
"ARMC5"	151
"ARMC6"	140
"ARMC7"	47
"ARMC8"	642
"ARMC9"	758
"ARMCX1"	300
"ARMCX2"	476
"ARMCX3"	779
"ARMCX4"	901
"ARMCX5"	189
"ARMCX5-GPRASP2"	1076
"ARMCX6"	79
"ARMS2"	0
"ARMT1"	150
"ARNT"	702
"ARNT2"	5067
"ARNTL"	527
"ARNTL2"	424
"ARNTL2-AS1"	0
"ARPC1A"	487
"ARPC1B"	78
"ARPC2"	623
"ARPC3"	463
"ARPC4"	247
"ARPC4-TTLL3"	383
"ARPC5"	328
"ARPC5L"	169
"ARPIN"	482
"ARPP19"	3502
"ARPP21"	2346
"ARR3"	0
"ARRB1"	3148
"ARRB2"	414
"ARRDC1"	158
"ARRDC1-AS1"	98
"ARRDC2"	224
"ARRDC3"	622
"ARRDC3-AS1"	16
"ARRDC4"	489
"ARRDC5"	10
"ARSA"	354
"ARSB"	259
"ARSD"	177
"ARSD-AS1"	2
"ARSE"	22
"ARSF"	18
"ARSG"	239
"ARSH"	4
"ARSI"	29
"ARSJ"	82
"ARSK"	85
"ART1"	0
"ART3"	306
"ART4"	2
"ART5"	1
"ARTN"	10
"ARV1"	107
"ARVCF"	457
"ARX"	137
"AS-PTPRE"	0
"AS3MT"	61
"ASAH1"	835
"ASAH2"	15
"ASAH2B"	102
"ASAP1"	1693
"ASAP1-IT1"	37
"ASAP1-IT2"	69
"ASAP2"	812
"ASAP3"	369
"ASB1"	629
"ASB10"	0
"ASB11"	0
"ASB12"	1
"ASB13"	175
"ASB14"	0
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	57
"ASB17"	0
"ASB18"	4
"ASB2"	69
"ASB3"	337
"ASB4"	33
"ASB5"	7
"ASB6"	324
"ASB7"	232
"ASB8"	297
"ASB9"	3
"ASB9P1"	0
"ASCC1"	320
"ASCC2"	350
"ASCC3"	1004
"ASCL1"	160
"ASCL2"	3
"ASCL3"	0
"ASCL4"	0
"ASCL5"	0
"ASDURF"	79
"ASF1A"	249
"ASF1B"	0
"ASGR1"	38
"ASGR2"	10
"ASH1L"	5662
"ASH1L-AS1"	37
"ASH2L"	456
"ASIC1"	471
