gene/TE	../../STAR_v252_mapping/CGND_12675/HRA-00225_PE.bam
"AGRN"	917
"AGRP"	1
"AGT"	2648
"AGTPBP1"	5371
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	89
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2614
"AHCTF1P1"	19
"AHCY"	457
"AHCYL1"	8332
"AHCYL2"	1638
"AHDC1"	1007
"AHI1"	3478
"AHNAK"	11024
"AHNAK2"	2010
"AHR"	1026
"AHRR"	89
"AHSA1"	970
"AHSA2P"	859
"AHSG"	4
"AHSP"	0
"AICDA"	0
"AIDA"	1002
"AIF1"	177
"AIF1L"	3172
"AIFM1"	294
"AIFM2"	111
"AIFM3"	417
"AIG1"	815
"AIM2"	0
"AIMP1"	574
"AIMP2"	112
"AIP"	288
"AIPL1"	1
"AIRE"	7
"AIRN"	3
"AJAP1"	511
"AJM1"	410
"AJUBA"	8
"AK1"	368
"AK2"	1278
"AK3"	1184
"AK4"	1954
"AK5"	3686
"AK6"	188
"AK7"	63
"AK8"	28
"AK9"	505
"AKAIN1"	13
"AKAP1"	849
"AKAP10"	1062
"AKAP11"	11013
"AKAP12"	5134
"AKAP13"	1702
"AKAP14"	4
"AKAP17A"	167
"AKAP2"	690
"AKAP3"	84
"AKAP4"	0
"AKAP5"	598
"AKAP6"	9255
"AKAP7"	472
"AKAP8"	372
"AKAP8L"	836
"AKAP9"	5735
"AKIP1"	153
"AKIRIN1"	1250
"AKIRIN2"	516
"AKNA"	478
"AKNAD1"	13
"AKR1A1"	320
"AKR1B1"	630
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	97
"AKR1C2"	57
"AKR1C3"	97
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	125
"AKR7A2"	497
"AKR7A2P1"	5
"AKR7A3"	51
"AKR7L"	24
"AKT1"	734
"AKT1S1"	283
"AKT2"	822
"AKT3"	6207
"AKTIP"	898
"ALAD"	1667
"ALAS1"	607
"ALAS2"	12
"ALB"	14
"ALCAM"	4080
"ALDH16A1"	111
"ALDH18A1"	433
"ALDH1A1"	1361
"ALDH1A2"	42
"ALDH1A3"	231
"ALDH1B1"	159
"ALDH1L1"	829
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	30
"ALDH1L2"	411
"ALDH2"	2346
"ALDH3A1"	5
"ALDH3A2"	1587
"ALDH3B1"	57
"ALDH3B2"	0
"ALDH4A1"	631
"ALDH5A1"	1815
"ALDH6A1"	3693
"ALDH7A1"	1888
"ALDH8A1"	171
"ALDH9A1"	1014
"ALDOA"	7633
"ALDOB"	6
"ALDOC"	6493
"ALG1"	159
"ALG10"	178
"ALG10B"	471
"ALG11"	299
"ALG12"	166
"ALG13"	1109
"ALG14"	83
"ALG1L"	21
"ALG1L2"	0
"ALG1L9P"	107
"ALG2"	345
"ALG3"	92
"ALG5"	205
"ALG6"	212
"ALG8"	253
"ALG9"	599
"ALK"	152
"ALKAL1"	1
"ALKAL2"	2
"ALKBH1"	157
"ALKBH2"	94
"ALKBH3"	237
"ALKBH3-AS1"	0
"ALKBH4"	101
"ALKBH5"	1758
"ALKBH6"	140
"ALKBH7"	112
"ALKBH8"	256
"ALLC"	1
"ALMS1"	4142
"ALMS1-IT1"	81
"ALMS1P1"	54
"ALOX12"	0
"ALOX12-AS1"	96
"ALOX12B"	12
"ALOX12P2"	51
"ALOX15"	6
"ALOX15B"	6
"ALOX15P1"	13
"ALOX5"	160
"ALOX5AP"	69
"ALOXE3"	21
"ALPI"	0
"ALPK1"	263
"ALPK2"	3
"ALPK3"	143
"ALPL"	59
"ALPP"	0
"ALPPL2"	0
"ALS2"	1716
"ALS2CL"	100
"ALS2CR12"	127
"ALX1"	1
"ALX3"	3
"ALX4"	2
"ALYREF"	155
"AMACR"	155
"AMBN"	0
"AMBP"	0
"AMBRA1"	848
"AMD1"	2955
"AMDHD1"	6
"AMDHD2"	145
"AMELX"	0
"AMELY"	0
"AMER1"	202
"AMER2"	13130
"AMER3"	429
"AMFR"	1689
"AMH"	19
"AMHR2"	1
"AMIGO1"	841
"AMIGO2"	110
"AMIGO3"	18
"AMMECR1"	167
"AMMECR1L"	362
"AMN"	2
"AMN1"	589
"AMOT"	1714
"AMOTL1"	828
"AMOTL2"	1686
"AMPD1"	0
"AMPD2"	713
"AMPD3"	581
"AMPH"	1633
"AMT"	108
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	13
"AMY2B"	829
"AMZ1"	321
"AMZ2"	872
"AMZ2P1"	408
"ANAPC1"	1530
"ANAPC10"	196
"ANAPC11"	207
"ANAPC13"	431
"ANAPC15"	101
"ANAPC16"	477
"ANAPC1P1"	3
"ANAPC2"	333
"ANAPC4"	657
"ANAPC5"	1989
"ANAPC7"	625
"ANG"	21
"ANGEL1"	699
"ANGEL2"	967
"ANGPT1"	172
"ANGPT2"	175
"ANGPT4"	2
"ANGPTL1"	17
"ANGPTL2"	516
"ANGPTL3"	0
"ANGPTL4"	1621
"ANGPTL5"	2
"ANGPTL6"	15
"ANGPTL7"	1
"ANGPTL8"	0
"ANHX"	0
"ANK1"	631
"ANK2"	23998
"ANK3"	15195
"ANKAR"	453
"ANKDD1A"	426
"ANKDD1B"	17
"ANKEF1"	39
"ANKFN1"	58
"ANKFY1"	2480
"ANKH"	2680
"ANKHD1"	1571
"ANKHD1-EIF4EBP3"	1528
"ANKIB1"	4257
"ANKK1"	5
"ANKLE1"	19
"ANKLE2"	777
"ANKMY1"	200
"ANKMY2"	594
"ANKRA2"	267
"ANKRD1"	2
"ANKRD10"	1523
"ANKRD11"	2729
"ANKRD12"	6566
"ANKRD13A"	1027
"ANKRD13B"	495
"ANKRD13C"	1086
"ANKRD13D"	274
"ANKRD16"	251
"ANKRD17"	5360
"ANKRD18A"	741
"ANKRD18B"	166
"ANKRD18CP"	324
"ANKRD18DP"	49
"ANKRD19P"	151
"ANKRD2"	30
"ANKRD20A1"	57
"ANKRD20A11P"	10
"ANKRD20A12P"	108
"ANKRD20A19P"	1
"ANKRD20A2"	64
"ANKRD20A3"	178
"ANKRD20A4"	199
"ANKRD20A4-ANKRD20A20P"	617
"ANKRD20A5P"	180
"ANKRD20A8P"	41
"ANKRD20A9P"	16
"ANKRD22"	13
"ANKRD23"	194
"ANKRD24"	467
"ANKRD26"	1805
"ANKRD26P1"	0
"ANKRD26P3"	113
"ANKRD27"	723
"ANKRD28"	2322
"ANKRD29"	211
"ANKRD30A"	0
"ANKRD30B"	170
"ANKRD30BL"	246
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	98
"ANKRD33"	5
"ANKRD33B"	873
"ANKRD34A"	273
"ANKRD34B"	5
"ANKRD34C"	113
"ANKRD34C-AS1"	37
"ANKRD35"	151
"ANKRD36"	4571
"ANKRD36B"	2735
"ANKRD36BP1"	0
"ANKRD36BP2"	237
"ANKRD36C"	4824
"ANKRD37"	213
"ANKRD39"	90
"ANKRD40"	4491
"ANKRD42"	458
"ANKRD44"	854
"ANKRD44-IT1"	65
"ANKRD45"	115
"ANKRD46"	953
"ANKRD49"	145
"ANKRD50"	882
"ANKRD52"	1244
"ANKRD53"	3
"ANKRD54"	229
"ANKRD55"	41
"ANKRD6"	363
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	91
"ANKRD62P1-PARP4P3"	8
"ANKRD63"	14
"ANKRD65"	414
"ANKRD66"	0
"ANKRD7"	25
"ANKRD9"	445
"ANKS1A"	696
"ANKS1B"	4380
"ANKS3"	270
"ANKS4B"	0
"ANKS6"	637
"ANKUB1"	0
"ANKZF1"	547
"ANLN"	8627
"ANO1"	49
"ANO1-AS2"	0
"ANO10"	379
"ANO2"	100
"ANO3"	475
"ANO4"	1119
"ANO5"	1536
"ANO6"	923
"ANO7"	60
"ANO8"	655
"ANO9"	0
"ANOS1"	1040
"ANP32A"	1765
"ANP32A-IT1"	155
"ANP32AP1"	0
"ANP32B"	2286
"ANP32C"	50
"ANP32D"	3
"ANP32E"	1727
"ANPEP"	2
"ANTXR1"	1962
"ANTXR2"	162
"ANTXRL"	1
"ANTXRLP1"	1
"ANXA1"	232
"ANXA10"	0
"ANXA11"	907
"ANXA13"	5
"ANXA2"	254
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	8
"ANXA2R"	20
"ANXA3"	157
"ANXA4"	439
"ANXA5"	949
"ANXA6"	2314
"ANXA7"	1455
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	7
"AOAH"	134
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	50
"AOC3"	24
"AOC4P"	1
"AOX1"	73
"AOX3P-AOX2P"	4
"AP1AR"	381
"AP1B1"	1299
"AP1B1P1"	0
"AP1G1"	2714
"AP1G2"	309
"AP1M1"	701
"AP1M2"	0
"AP1S1"	348
"AP1S2"	820
"AP1S3"	57
"AP2A1"	1566
"AP2A2"	1364
"AP2B1"	5824
"AP2M1"	2884
"AP2S1"	340
"AP3B1"	1246
"AP3B2"	1210
"AP3D1"	1987
"AP3M1"	700
"AP3M2"	1155
"AP3S1"	623
"AP3S2"	614
"AP4B1"	402
"AP4B1-AS1"	2
"AP4E1"	514
"AP4M1"	118
"AP4S1"	433
"AP5B1"	458
"AP5M1"	1073
"AP5S1"	84
"AP5Z1"	223
"APAF1"	543
"APBA1"	2176
"APBA2"	2200
"APBA3"	109
"APBB1"	3380
"APBB1IP"	292
"APBB2"	3512
"APBB3"	285
"APC"	10495
"APC2"	5323
"APCDD1"	467
"APCDD1L"	0
"APCDD1L-AS1"	6
"APCS"	0
"APEH"	519
"APELA"	1
"APEX1"	497
"APEX2"	106
"APH1A"	462
"APH1B"	652
"API5"	1963
"APIP"	358
"APLF"	379
"APLN"	488
"APLNR"	2348
"APLP1"	9883
"APLP2"	5459
"APMAP"	791
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	14
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	19
"APOBEC3D"	7
"APOBEC3F"	20
"APOBEC3G"	24
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	23
"APOC1"	67
"APOC1P1"	0
"APOC2"	38
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	38
"APOD"	4556
"APOE"	4239
"APOF"	0
"APOH"	0
"APOL1"	50
"APOL2"	753
"APOL3"	51
"APOL4"	71
"APOL5"	0
"APOL6"	990
"APOLD1"	1436
"APOM"	11
"APOO"	215
"APOOL"	741
"APOOP5"	0
"APOPT1"	232
"APP"	21890
"APPBP2"	2112
"APPL1"	2041
"APPL2"	947
"APRT"	124
"APTR"	115
"APTX"	440
"AQP1"	5484
"AQP10"	0
"AQP11"	65
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	5
"AQP4"	19899
"AQP4-AS1"	140
"AQP5"	8
"AQP6"	10
"AQP7"	6
"AQP7P1"	90
"AQP7P3"	19
"AQP8"	2
"AQP9"	19
"AQR"	1110
"AR"	219
"ARAF"	258
"ARAP1"	921
"ARAP1-AS2"	0
"ARAP2"	8955
"ARAP3"	124
"ARC"	129
"ARCN1"	1935
"AREG"	0
"AREL1"	850
"ARF1"	2392
"ARF3"	4189
"ARF4"	702
"ARF4-AS1"	18
"ARF5"	568
"ARF6"	669
"ARFGAP1"	765
"ARFGAP2"	1044
"ARFGAP3"	604
"ARFGEF1"	2438
"ARFGEF2"	2781
"ARFGEF3"	7494
"ARFIP1"	501
"ARFIP2"	391
"ARFRP1"	269
"ARG1"	5
"ARG2"	100
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2447
"ARHGAP1"	1243
"ARHGAP10"	296
"ARHGAP11A"	105
"ARHGAP11B"	12
"ARHGAP12"	1578
"ARHGAP15"	38
"ARHGAP17"	710
"ARHGAP18"	130
"ARHGAP19"	415
"ARHGAP19-SLIT1"	151
"ARHGAP20"	646
"ARHGAP21"	15698
"ARHGAP22"	535
"ARHGAP22-IT1"	31
"ARHGAP23"	4406
"ARHGAP24"	200
"ARHGAP25"	129
"ARHGAP26"	3540
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	58
"ARHGAP27"	175
"ARHGAP27P1"	150
"ARHGAP27P1-BPTFP1-KPNA2P3"	503
"ARHGAP27P2"	11
"ARHGAP28"	48
"ARHGAP29"	804
"ARHGAP30"	102
"ARHGAP31"	705
"ARHGAP31-AS1"	2
"ARHGAP32"	5588
"ARHGAP33"	586
"ARHGAP35"	4334
"ARHGAP36"	8
"ARHGAP39"	698
"ARHGAP4"	123
"ARHGAP40"	2
"ARHGAP42"	338
"ARHGAP44"	967
"ARHGAP45"	121
"ARHGAP5"	10737
"ARHGAP5-AS1"	56
"ARHGAP6"	96
"ARHGAP8"	12
"ARHGAP9"	65
"ARHGDIA"	1441
"ARHGDIB"	205
"ARHGDIG"	378
"ARHGEF1"	472
"ARHGEF10"	1640
"ARHGEF10L"	489
"ARHGEF11"	1950
"ARHGEF12"	6640
"ARHGEF15"	28
"ARHGEF16"	18
"ARHGEF17"	1540
"ARHGEF18"	777
"ARHGEF19"	10
"ARHGEF2"	2513
"ARHGEF25"	639
"ARHGEF26"	652
"ARHGEF26-AS1"	152
"ARHGEF28"	345
"ARHGEF3"	1142
"ARHGEF3-AS1"	0
"ARHGEF33"	99
"ARHGEF34P"	6
"ARHGEF35"	1
"ARHGEF37"	1825
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	7
"ARHGEF4"	1656
"ARHGEF40"	531
"ARHGEF5"	7
"ARHGEF6"	1231
"ARHGEF7"	4163
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	10
"ARHGEF9"	2756
"ARHGEF9-IT1"	16
"ARID1A"	2378
"ARID1B"	2098
"ARID2"	1465
"ARID3A"	77
"ARID3B"	91
"ARID3C"	11
"ARID4A"	1514
"ARID4B"	2610
"ARID5A"	221
"ARID5B"	2550
"ARIH1"	2075
"ARIH2"	1568
"ARIH2OS"	19
"ARL1"	1207
"ARL10"	320
"ARL11"	7
"ARL13A"	0
"ARL13B"	296
"ARL14"	0
"ARL14EP"	483
"ARL14EPL"	0
"ARL15"	263
"ARL16"	162
"ARL17A"	330
"ARL17B"	123
"ARL2"	292
"ARL2-SNX15"	306
"ARL2BP"	719
"ARL3"	699
"ARL4A"	419
"ARL4C"	901
"ARL4D"	51
"ARL5A"	840
"ARL5B"	911
"ARL5C"	1
"ARL6"	433
"ARL6IP1"	4709
"ARL6IP4"	670
"ARL6IP5"	2034
"ARL6IP6"	234
"ARL8A"	1279
"ARL8B"	2555
"ARL9"	10
"ARMC1"	1112
"ARMC10"	610
"ARMC12"	11
"ARMC2"	344
"ARMC2-AS1"	0
"ARMC3"	29
"ARMC4"	22
"ARMC4P1"	13
"ARMC5"	151
"ARMC6"	154
"ARMC7"	80
"ARMC8"	1166
"ARMC9"	524
"ARMCX1"	404
"ARMCX2"	536
"ARMCX3"	1760
"ARMCX4"	1114
"ARMCX5"	262
"ARMCX5-GPRASP2"	1558
"ARMCX6"	161
"ARMS2"	0
"ARMT1"	294
"ARNT"	920
"ARNT2"	5536
"ARNTL"	622
"ARNTL2"	419
"ARNTL2-AS1"	0
"ARPC1A"	802
"ARPC1B"	129
"ARPC2"	1142
"ARPC3"	721
"ARPC4"	474
"ARPC4-TTLL3"	419
"ARPC5"	963
"ARPC5L"	305
"ARPIN"	700
"ARPP19"	8409
"ARPP21"	1993
"ARR3"	0
"ARRB1"	2820
"ARRB2"	459
"ARRDC1"	68
"ARRDC1-AS1"	115
"ARRDC2"	1341
"ARRDC3"	2372
"ARRDC3-AS1"	13
"ARRDC4"	3098
"ARRDC5"	5
"ARSA"	323
"ARSB"	417
"ARSD"	156
"ARSD-AS1"	20
"ARSE"	9
"ARSF"	13
"ARSG"	241
"ARSH"	0
"ARSI"	29
"ARSJ"	115
"ARSK"	147
"ART1"	0
"ART3"	124
"ART4"	2
"ART5"	0
"ARTN"	4
"ARV1"	230
"ARVCF"	246
"ARX"	116
"AS-PTPRE"	0
"AS3MT"	84
"ASAH1"	1688
"ASAH2"	17
"ASAH2B"	155
"ASAP1"	2131
"ASAP1-IT1"	53
"ASAP1-IT2"	41
"ASAP2"	1316
"ASAP3"	588
"ASB1"	1205
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	259
"ASB14"	1
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	44
"ASB17"	0
"ASB18"	12
"ASB2"	61
"ASB3"	364
"ASB4"	32
"ASB5"	8
"ASB6"	381
"ASB7"	323
"ASB8"	449
"ASB9"	0
"ASB9P1"	0
"ASCC1"	646
"ASCC2"	339
"ASCC3"	1729
"ASCL1"	199
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	104
"ASF1A"	398
