gene/TE	../../STAR_v252_mapping/CGND_12952/HRA-00792_PE.bam
"ACOT11"	789
"ACOT12"	7
"ACOT13"	226
"ACOT2"	129
"ACOT4"	11
"ACOT6"	5
"ACOT7"	494
"ACOT8"	108
"ACOT9"	247
"ACOX1"	1713
"ACOX2"	93
"ACOX3"	354
"ACOXL"	0
"ACOXL-AS1"	12
"ACP1"	329
"ACP2"	266
"ACP4"	0
"ACP5"	11
"ACP6"	216
"ACP7"	13
"ACPP"	21
"ACR"	1
"ACRBP"	16
"ACRV1"	4
"ACSBG1"	1405
"ACSBG2"	6
"ACSF2"	169
"ACSF3"	218
"ACSL1"	1238
"ACSL3"	1931
"ACSL4"	684
"ACSL5"	188
"ACSL6"	2134
"ACSM1"	2
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	3
"ACSM4"	0
"ACSM5"	256
"ACSM6"	2
"ACSS1"	1913
"ACSS2"	349
"ACSS3"	809
"ACTA1"	2
"ACTA2"	143
"ACTA2-AS1"	37
"ACTB"	12233
"ACTBL2"	0
"ACTC1"	11
"ACTG1"	7753
"ACTG1P17"	36
"ACTG1P20"	54
"ACTG1P4"	110
"ACTG2"	1
"ACTL10"	2
"ACTL6A"	105
"ACTL6B"	72
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	0
"ACTL9"	0
"ACTN1"	853
"ACTN1-AS1"	1
"ACTN2"	850
"ACTN3"	0
"ACTN4"	1842
"ACTR10"	381
"ACTR1A"	1119
"ACTR1B"	598
"ACTR2"	2221
"ACTR3"	999
"ACTR3B"	223
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	179
"ACTR5"	99
"ACTR6"	176
"ACTR8"	389
"ACTRT1"	0
"ACTRT2"	0
"ACTRT3"	7
"ACVR1"	248
"ACVR1B"	445
"ACVR1C"	160
"ACVR2A"	276
"ACVR2B"	759
"ACVR2B-AS1"	15
"ACVRL1"	72
"ACY1"	42
"ACY3"	4
"ACYP1"	111
"ACYP2"	315
"ADA"	57
"ADA2"	359
"ADAD1"	1
"ADAD2"	6
"ADAL"	177
"ADAM10"	1234
"ADAM11"	439
"ADAM12"	97
"ADAM15"	508
"ADAM17"	436
"ADAM18"	0
"ADAM19"	173
"ADAM1A"	91
"ADAM2"	0
"ADAM20"	109
"ADAM20P1"	100
"ADAM21"	0
"ADAM21P1"	0
"ADAM22"	1158
"ADAM23"	486
"ADAM28"	367
"ADAM29"	0
"ADAM30"	0
"ADAM32"	45
"ADAM33"	202
"ADAM3A"	0
"ADAM3B"	8
"ADAM5"	1
"ADAM6"	0
"ADAM7"	0
"ADAM8"	72
"ADAM9"	685
"ADAMDEC1"	0
"ADAMTS1"	1164
"ADAMTS10"	494
"ADAMTS12"	27
"ADAMTS13"	265
"ADAMTS14"	123
"ADAMTS15"	26
"ADAMTS16"	40
"ADAMTS17"	174
"ADAMTS18"	235
"ADAMTS19"	108
"ADAMTS19-AS1"	11
"ADAMTS2"	87
"ADAMTS20"	1
"ADAMTS3"	71
"ADAMTS4"	723
"ADAMTS5"	31
"ADAMTS6"	81
"ADAMTS7"	51
"ADAMTS7P1"	45
"ADAMTS8"	54
"ADAMTS9"	887
"ADAMTS9-AS1"	2
"ADAMTS9-AS2"	122
"ADAMTSL1"	99
"ADAMTSL2"	228
"ADAMTSL3"	403
"ADAMTSL4"	70
"ADAMTSL4-AS1"	46
"ADAMTSL5"	15
"ADAP1"	741
"ADAP2"	189
"ADAR"	3593
"ADARB1"	447
"ADARB2"	1456
"ADARB2-AS1"	23
"ADAT1"	385
"ADAT2"	69
"ADAT3"	59
"ADCK1"	153
"ADCK2"	177
"ADCK5"	51
"ADCY1"	2614
"ADCY10"	28
"ADCY10P1"	319
"ADCY2"	2748
"ADCY3"	842
"ADCY4"	42
"ADCY5"	1131
"ADCY6"	530
"ADCY7"	394
"ADCY8"	829
"ADCY9"	502
"ADCYAP1"	73
"ADCYAP1R1"	6133
"ADD1"	4072
"ADD2"	948
"ADD3"	6386
"ADD3-AS1"	76
"ADGB"	89
"ADGRA1"	447
"ADGRA1-AS1"	25
"ADGRA2"	197
"ADGRA3"	1575
"ADGRB1"	1615
"ADGRB2"	1658
"ADGRB3"	1802
"ADGRD1"	107
"ADGRD1-AS1"	0
"ADGRE1"	15
"ADGRE2"	103
"ADGRE3"	3
"ADGRE4P"	43
"ADGRE5"	123
"ADGRF1"	0
"ADGRF2"	0
"ADGRF3"	44
"ADGRF4"	0
"ADGRF5"	421
"ADGRG1"	2225
"ADGRG2"	3
"ADGRG3"	4
"ADGRG4"	0
"ADGRG5"	6
"ADGRG6"	98
"ADGRG7"	0
"ADGRL1"	2284
"ADGRL2"	518
"ADGRL3"	2423
"ADGRL3-AS1"	0
"ADGRL4"	120
"ADGRV1"	9099
"ADH1A"	0
"ADH1B"	38
"ADH1C"	0
"ADH4"	0
"ADH5"	807
"ADH6"	0
"ADH7"	0
"ADHFE1"	617
"ADI1"	757
"ADIG"	2
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	651
"ADIPOR2"	1520
"ADIRF"	321
"ADK"	174
"ADM"	278
"ADM2"	1
"ADM5"	20
"ADNP"	1464
"ADNP-AS1"	8
"ADNP2"	442
"ADO"	365
"ADORA1"	462
"ADORA2A"	39
"ADORA2A-AS1"	2
"ADORA2B"	125
"ADORA3"	82
"ADPGK"	278
"ADPGK-AS1"	19
"ADPRH"	46
"ADPRHL1"	48
"ADPRHL2"	123
"ADPRM"	61
"ADRA1A"	801
"ADRA1B"	93
"ADRA1D"	10
"ADRA2A"	60
"ADRA2B"	23
"ADRA2C"	28
"ADRB1"	148
"ADRB2"	107
"ADRB3"	2
"ADRM1"	231
"ADSL"	135
"ADSS"	465
"ADSSL1"	75
"ADTRP"	15
"AEBP1"	2028
"AEBP2"	558
"AEN"	91
"AES"	2053
"AFAP1"	470
"AFAP1-AS1"	5
"AFAP1L1"	49
"AFAP1L2"	333
"AFDN"	2467
"AFDN-DT"	23
"AFF1"	1806
"AFF1-AS1"	91
"AFF2"	363
"AFF3"	910
"AFF4"	3233
"AFG1L"	190
"AFG3L1P"	372
"AFG3L2"	445
"AFM"	0
"AFMID"	239
"AFP"	0
"AFTPH"	545
"AGA"	96
"AGAP1"	3167
"AGAP1-IT1"	41
"AGAP11"	88
"AGAP12P"	89
"AGAP2"	3072
"AGAP2-AS1"	7
"AGAP3"	1223
"AGAP4"	215
"AGAP5"	127
"AGAP6"	214
"AGAP7P"	24
"AGAP9"	143
"AGBL1"	30
"AGBL1-AS1"	0
"AGBL2"	60
"AGBL3"	56
"AGBL4"	125
"AGBL4-IT1"	31
"AGBL5"	200
"AGBL5-AS1"	3
"AGER"	49
"AGFG1"	1252
"AGFG2"	535
"AGGF1"	600
"AGK"	258
"AGL"	1023
"AGMAT"	11
"AGMO"	20
"AGO1"	1237
"AGO2"	2172
"AGO3"	781
"AGO4"	745
"AGPAT1"	762
"AGPAT2"	48
"AGPAT3"	2191
"AGPAT4"	1117
"AGPAT4-IT1"	161
"AGPAT5"	764
"AGPS"	704
"AGR2"	0
"AGR3"	5
"AGRN"	1128
"AGRP"	3
"AGT"	3846
"AGTPBP1"	2058
"AGTR1"	4
"AGTR2"	0
"AGTRAP"	125
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1432
"AHCTF1P1"	8
"AHCY"	308
"AHCYL1"	13220
"AHCYL2"	2113
"AHDC1"	1139
"AHI1"	1750
"AHNAK"	31417
"AHNAK2"	1190
"AHR"	327
"AHRR"	94
"AHSA1"	418
"AHSA2P"	864
"AHSG"	4
"AHSP"	0
"AICDA"	0
"AIDA"	706
"AIF1"	69
"AIF1L"	1547
"AIFM1"	196
"AIFM2"	168
"AIFM3"	870
"AIG1"	479
"AIM2"	8
"AIMP1"	293
"AIMP2"	90
"AIP"	183
"AIPL1"	0
"AIRE"	37
"AIRN"	5
"AJAP1"	400
"AJM1"	487
"AJUBA"	36
"AK1"	572
"AK2"	797
"AK3"	1041
"AK4"	1728
"AK5"	1369
"AK6"	92
"AK7"	55
"AK8"	57
"AK9"	384
"AKAIN1"	6
"AKAP1"	751
"AKAP10"	634
"AKAP11"	4733
"AKAP12"	3375
"AKAP13"	1713
"AKAP14"	4
"AKAP17A"	158
"AKAP2"	418
"AKAP3"	44
"AKAP4"	0
"AKAP5"	126
"AKAP6"	3703
"AKAP7"	258
"AKAP8"	265
"AKAP8L"	681
"AKAP9"	3467
"AKIP1"	109
"AKIRIN1"	754
"AKIRIN2"	316
"AKNA"	574
"AKNAD1"	8
"AKR1A1"	214
"AKR1B1"	533
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	89
"AKR1C2"	88
"AKR1C3"	122
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	88
"AKR7A2"	536
"AKR7A2P1"	8
"AKR7A3"	51
"AKR7L"	32
"AKT1"	659
"AKT1S1"	313
"AKT2"	989
"AKT3"	2963
"AKTIP"	563
"ALAD"	1477
"ALAS1"	244
"ALAS2"	32
"ALB"	7
"ALCAM"	1771
"ALDH16A1"	62
"ALDH18A1"	290
"ALDH1A1"	614
"ALDH1A2"	32
"ALDH1A3"	114
"ALDH1B1"	59
"ALDH1L1"	1838
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	54
"ALDH1L2"	253
"ALDH2"	3590
"ALDH3A1"	15
"ALDH3A2"	823
"ALDH3B1"	70
"ALDH3B2"	0
"ALDH4A1"	1200
"ALDH5A1"	1495
"ALDH6A1"	4401
"ALDH7A1"	1930
"ALDH8A1"	81
"ALDH9A1"	1181
"ALDOA"	4865
"ALDOB"	5
"ALDOC"	6335
"ALG1"	117
"ALG10"	104
"ALG10B"	323
"ALG11"	206
"ALG12"	204
"ALG13"	625
"ALG14"	59
"ALG1L"	13
"ALG1L2"	1
"ALG1L9P"	95
"ALG2"	185
"ALG3"	65
"ALG5"	123
"ALG6"	115
"ALG8"	136
"ALG9"	415
"ALK"	162
"ALKAL1"	0
"ALKAL2"	9
"ALKBH1"	85
"ALKBH2"	58
"ALKBH3"	119
"ALKBH3-AS1"	0
"ALKBH4"	65
"ALKBH5"	1165
"ALKBH6"	115
"ALKBH7"	124
"ALKBH8"	123
"ALLC"	11
"ALMS1"	3350
"ALMS1-IT1"	42
"ALMS1P1"	71
"ALOX12"	0
"ALOX12-AS1"	80
"ALOX12B"	7
"ALOX12P2"	72
"ALOX15"	4
"ALOX15B"	48
"ALOX15P1"	13
"ALOX5"	127
"ALOX5AP"	33
"ALOXE3"	8
"ALPI"	0
"ALPK1"	157
"ALPK2"	3
"ALPK3"	132
"ALPL"	132
"ALPP"	0
"ALPPL2"	0
"ALS2"	841
"ALS2CL"	107
"ALS2CR12"	140
"ALX1"	0
"ALX3"	9
"ALX4"	12
"ALYREF"	104
"AMACR"	83
"AMBN"	0
"AMBP"	0
"AMBRA1"	650
"AMD1"	1167
"AMDHD1"	1
"AMDHD2"	186
"AMELX"	0
"AMELY"	0
"AMER1"	169
"AMER2"	6167
"AMER3"	212
"AMFR"	1260
"AMH"	39
"AMHR2"	0
"AMIGO1"	346
"AMIGO2"	95
"AMIGO3"	34
"AMMECR1"	85
"AMMECR1L"	291
"AMN"	5
"AMN1"	240
"AMOT"	3115
"AMOTL1"	938
"AMOTL2"	992
"AMPD1"	0
"AMPD2"	550
"AMPD3"	629
"AMPH"	508
"AMT"	152
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	10
"AMY2B"	506
"AMZ1"	228
"AMZ2"	867
"AMZ2P1"	220
"ANAPC1"	635
"ANAPC10"	102
"ANAPC11"	130
"ANAPC13"	232
"ANAPC15"	70
"ANAPC16"	346
"ANAPC1P1"	5
"ANAPC2"	351
"ANAPC4"	338
"ANAPC5"	954
"ANAPC7"	397
"ANG"	23
"ANGEL1"	641
"ANGEL2"	513
"ANGPT1"	181
"ANGPT2"	126
"ANGPT4"	11
"ANGPTL1"	69
"ANGPTL2"	185
"ANGPTL3"	0
"ANGPTL4"	250
"ANGPTL5"	2
"ANGPTL6"	6
"ANGPTL7"	2
"ANGPTL8"	1
"ANHX"	0
"ANK1"	289
"ANK2"	11902
"ANK3"	4574
"ANKAR"	381
"ANKDD1A"	412
"ANKDD1B"	21
"ANKEF1"	43
"ANKFN1"	220
"ANKFY1"	2054
"ANKH"	1392
"ANKHD1"	1100
"ANKHD1-EIF4EBP3"	1090
"ANKIB1"	2300
"ANKK1"	30
"ANKLE1"	11
"ANKLE2"	578
"ANKMY1"	293
"ANKMY2"	309
"ANKRA2"	158
"ANKRD1"	0
"ANKRD10"	835
"ANKRD11"	2576
"ANKRD12"	2822
"ANKRD13A"	539
"ANKRD13B"	432
"ANKRD13C"	567
"ANKRD13D"	308
"ANKRD16"	174
"ANKRD17"	3385
"ANKRD18A"	938
"ANKRD18B"	125
"ANKRD18CP"	284
"ANKRD18DP"	22
"ANKRD19P"	136
"ANKRD2"	4
"ANKRD20A1"	47
"ANKRD20A11P"	6
"ANKRD20A12P"	16
"ANKRD20A19P"	21
"ANKRD20A2"	45
"ANKRD20A3"	127
"ANKRD20A4"	87
"ANKRD20A4-ANKRD20A20P"	364
"ANKRD20A5P"	138
"ANKRD20A8P"	50
"ANKRD20A9P"	4
"ANKRD22"	2
"ANKRD23"	147
"ANKRD24"	437
"ANKRD26"	1044
"ANKRD26P1"	8
"ANKRD26P3"	10
"ANKRD27"	617
"ANKRD28"	1075
"ANKRD29"	102
"ANKRD30A"	0
"ANKRD30B"	133
"ANKRD30BL"	242
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	53
"ANKRD33"	0
"ANKRD33B"	470
"ANKRD34A"	130
"ANKRD34B"	7
"ANKRD34C"	32
"ANKRD34C-AS1"	17
"ANKRD35"	125
"ANKRD36"	2779
"ANKRD36B"	1303
"ANKRD36BP1"	0
"ANKRD36BP2"	189
"ANKRD36C"	2606
"ANKRD37"	97
"ANKRD39"	66
"ANKRD40"	2854
"ANKRD42"	291
"ANKRD44"	622
"ANKRD44-IT1"	87
"ANKRD45"	195
"ANKRD46"	419
"ANKRD49"	88
"ANKRD50"	430
"ANKRD52"	1122
"ANKRD53"	9
"ANKRD54"	214
"ANKRD55"	42
"ANKRD6"	337
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	26
"ANKRD62P1-PARP4P3"	6
"ANKRD63"	21
"ANKRD65"	197
"ANKRD66"	11
"ANKRD7"	14
"ANKRD9"	530
"ANKS1A"	723
"ANKS1B"	1779
"ANKS3"	227
"ANKS4B"	0
"ANKS6"	385
"ANKUB1"	17
"ANKZF1"	464
"ANLN"	2889
"ANO1"	47
"ANO1-AS2"	0
"ANO10"	323
"ANO2"	94
"ANO3"	139
"ANO4"	455
"ANO5"	600
"ANO6"	757
"ANO7"	32
"ANO8"	772
"ANO9"	0
"ANOS1"	902
"ANP32A"	957
"ANP32A-IT1"	116
"ANP32AP1"	0
"ANP32B"	1144
"ANP32C"	26
"ANP32D"	10
"ANP32E"	1274
"ANPEP"	46
"ANTXR1"	2737
"ANTXR2"	200
"ANTXRL"	1
"ANTXRLP1"	2
"ANXA1"	395
"ANXA10"	0
"ANXA11"	889
"ANXA13"	4
"ANXA2"	382
"ANXA2P1"	3
"ANXA2P2"	1
"ANXA2P3"	6
"ANXA2R"	24
"ANXA3"	108
"ANXA4"	344
"ANXA5"	1247
"ANXA6"	1041
"ANXA7"	882
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	7
"AOAH"	193
"AOAH-IT1"	15
"AOC1"	0
"AOC2"	38
"AOC3"	24
"AOC4P"	2
"AOX1"	52
"AOX3P-AOX2P"	2
"AP1AR"	147
"AP1B1"	1315
"AP1B1P1"	0
"AP1G1"	1332
"AP1G2"	504
"AP1M1"	485
"AP1M2"	1
"AP1S1"	165
"AP1S2"	265
"AP1S3"	41
"AP2A1"	1178
"AP2A2"	1099
"AP2B1"	3746
"AP2M1"	1481
"AP2S1"	169
"AP3B1"	792
"AP3B2"	761
"AP3D1"	1700
"AP3M1"	474
"AP3M2"	523
"AP3S1"	281
"AP3S2"	442
"AP4B1"	247
"AP4B1-AS1"	5
"AP4E1"	246
"AP4M1"	122
"AP4S1"	270
"AP5B1"	457
"AP5M1"	564
"AP5S1"	82
"AP5Z1"	253
"APAF1"	329
"APBA1"	1678
"APBA2"	1448
"APBA3"	147
"APBB1"	1828
"APBB1IP"	190
"APBB2"	1612
"APBB3"	291
"APC"	9240
"APC2"	5774
"APCDD1"	958
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	426
"APELA"	0
"APEX1"	330
"APEX2"	64
"APH1A"	439
"APH1B"	473
"API5"	805
"APIP"	145
"APLF"	226
"APLN"	703
"APLNR"	3398
"APLP1"	4390
"APLP2"	3876
"APMAP"	541
"APOA1"	3
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	45
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	27
"APOBEC3D"	7
"APOBEC3F"	36
"APOBEC3G"	31
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	26
"APOC1"	192
"APOC1P1"	4
"APOC2"	18
"APOC3"	0
"APOC4"	1
"APOC4-APOC2"	20
"APOD"	2157
"APOE"	6457
"APOF"	0
"APOH"	0
"APOL1"	47
"APOL2"	290
"APOL3"	47
"APOL4"	29
"APOL5"	0
"APOL6"	497
"APOLD1"	1790
"APOM"	22
"APOO"	112
"APOOL"	528
"APOOP5"	0
"APOPT1"	162
"APP"	8053
"APPBP2"	1060
"APPL1"	1039
"APPL2"	1047
"APRT"	76
"APTR"	96
"APTX"	248
"AQP1"	3483
"AQP10"	0
"AQP11"	61
"AQP12A"	0
"AQP12B"	0
"AQP2"	1
"AQP3"	4
"AQP4"	23069
"AQP4-AS1"	179
"AQP5"	16
"AQP6"	30
"AQP7"	5
"AQP7P1"	67
"AQP7P3"	7
"AQP8"	1
"AQP9"	11
"AQR"	731
"AR"	128
"ARAF"	261
"ARAP1"	1308
"ARAP1-AS2"	0
"ARAP2"	4510
"ARAP3"	111
"ARC"	107
"ARCN1"	945
"AREG"	2
"AREL1"	424
"ARF1"	1533
"ARF3"	2750
"ARF4"	441
"ARF4-AS1"	21
"ARF5"	289
"ARF6"	378
"ARFGAP1"	743
"ARFGAP2"	804
"ARFGAP3"	429
"ARFGEF1"	1364
"ARFGEF2"	1191
"ARFGEF3"	3528
"ARFIP1"	294
"ARFIP2"	242
"ARFRP1"	280
"ARG1"	4
"ARG2"	42
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1555
"ARHGAP1"	981
"ARHGAP10"	168
"ARHGAP11A"	35
"ARHGAP11B"	6
"ARHGAP12"	1135
"ARHGAP15"	62
"ARHGAP17"	445
"ARHGAP18"	172
"ARHGAP19"	276
"ARHGAP19-SLIT1"	105
"ARHGAP20"	222
"ARHGAP21"	8569
"ARHGAP22"	409
"ARHGAP22-IT1"	44
"ARHGAP23"	3385
"ARHGAP24"	297
"ARHGAP25"	77
"ARHGAP26"	1688
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	30
"ARHGAP27"	187
"ARHGAP27P1"	225
"ARHGAP27P1-BPTFP1-KPNA2P3"	455
"ARHGAP27P2"	8
"ARHGAP28"	40
"ARHGAP29"	693
"ARHGAP30"	97
"ARHGAP31"	1263
"ARHGAP31-AS1"	8
"ARHGAP32"	2418
"ARHGAP33"	709
"ARHGAP35"	3590
"ARHGAP36"	59
"ARHGAP39"	544
"ARHGAP4"	181
"ARHGAP40"	7
"ARHGAP42"	526
"ARHGAP44"	461
"ARHGAP45"	163
"ARHGAP5"	9281
"ARHGAP5-AS1"	110
"ARHGAP6"	180
"ARHGAP8"	7
"ARHGAP9"	30
"ARHGDIA"	1204
"ARHGDIB"	154
"ARHGDIG"	231
"ARHGEF1"	732
"ARHGEF10"	1409
"ARHGEF10L"	724
"ARHGEF11"	1540
"ARHGEF12"	4864
"ARHGEF15"	24
"ARHGEF16"	77
"ARHGEF17"	1738
"ARHGEF18"	546
"ARHGEF19"	16
"ARHGEF2"	1349
"ARHGEF25"	511
"ARHGEF26"	1124
"ARHGEF26-AS1"	322
"ARHGEF28"	217
"ARHGEF3"	332
"ARHGEF3-AS1"	0
"ARHGEF33"	96
"ARHGEF34P"	26
"ARHGEF35"	10
"ARHGEF37"	828
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	2198
"ARHGEF40"	884
"ARHGEF5"	29
"ARHGEF6"	1558
"ARHGEF7"	1926
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	19
"ARHGEF9"	1290
"ARHGEF9-IT1"	19
"ARID1A"	2395
"ARID1B"	1530
"ARID2"	909
"ARID3A"	65
"ARID3B"	85
"ARID3C"	1
"ARID4A"	857
"ARID4B"	1412
"ARID5A"	152
"ARID5B"	1022
"ARIH1"	1107
"ARIH2"	893
"ARIH2OS"	18
"ARL1"	666
"ARL10"	250
"ARL11"	11
"ARL13A"	0
"ARL13B"	170
"ARL14"	0
"ARL14EP"	230
"ARL14EPL"	0
"ARL15"	129
"ARL16"	100
"ARL17A"	571
"ARL17B"	131
"ARL2"	158
"ARL2-SNX15"	197
"ARL2BP"	442
"ARL3"	479
"ARL4A"	108
"ARL4C"	421
"ARL4D"	14
"ARL5A"	530
"ARL5B"	348
"ARL5C"	1
"ARL6"	168
"ARL6IP1"	2493
"ARL6IP4"	456
"ARL6IP5"	686
"ARL6IP6"	203
"ARL8A"	720
"ARL8B"	1012
"ARL9"	1
"ARMC1"	490
"ARMC10"	284
"ARMC12"	30
"ARMC2"	408
"ARMC2-AS1"	0
"ARMC3"	223
"ARMC4"	91
"ARMC4P1"	12
"ARMC5"	138
"ARMC6"	173
"ARMC7"	59
"ARMC8"	610
"ARMC9"	356
"ARMCX1"	249
"ARMCX2"	364
"ARMCX3"	1018
"ARMCX4"	670
"ARMCX5"	110
"ARMCX5-GPRASP2"	647
"ARMCX6"	112
"ARMS2"	0
"ARMT1"	113
"ARNT"	641
"ARNT2"	4765
"ARNTL"	361
"ARNTL2"	174
"ARNTL2-AS1"	0
"ARPC1A"	483
"ARPC1B"	143
"ARPC2"	689
"ARPC3"	437
"ARPC4"	313
"ARPC4-TTLL3"	462
"ARPC5"	515
"ARPC5L"	123
"ARPIN"	707
"ARPP19"	3633
"ARPP21"	642
"ARR3"	0
"ARRB1"	3076
"ARRB2"	411
"ARRDC1"	128
"ARRDC1-AS1"	97
"ARRDC2"	531
"ARRDC3"	1135
"ARRDC3-AS1"	13
"ARRDC4"	1771
"ARRDC5"	8
"ARSA"	421
"ARSB"	270
"ARSD"	239
"ARSD-AS1"	9
"ARSE"	35
"ARSF"	31
"ARSG"	147
"ARSH"	0
"ARSI"	59
"ARSJ"	100
"ARSK"	78
"ART1"	1
"ART3"	162
"ART4"	0
"ART5"	0
"ARTN"	6
"ARV1"	114
"ARVCF"	544
"ARX"	121
"AS-PTPRE"	0
"AS3MT"	72
"ASAH1"	1494
"ASAH2"	12
"ASAH2B"	42
"ASAP1"	1434
"ASAP1-IT1"	33
"ASAP1-IT2"	49
"ASAP2"	869
"ASAP3"	516
"ASB1"	787
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	169
"ASB14"	3
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	75
"ASB17"	0
"ASB18"	5
"ASB2"	21
"ASB3"	352
"ASB4"	59
"ASB5"	7
"ASB6"	377
"ASB7"	232
"ASB8"	304
"ASB9"	5
"ASB9P1"	0
"ASCC1"	443
"ASCC2"	329
"ASCC3"	967
"ASCL1"	184
"ASCL2"	5
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	62
"ASF1A"	310
"ASF1B"	4
"ASGR1"	26
"ASGR2"	3
"ASH1L"	4610
"ASH1L-AS1"	28
