gene/TE	../../STAR_v252_mapping/CGND_12966/HRA-00436_PE.bam
"ADAM11"	521
"ADAM12"	38
"ADAM15"	221
"ADAM17"	490
"ADAM18"	0
"ADAM19"	185
"ADAM1A"	117
"ADAM2"	0
"ADAM20"	175
"ADAM20P1"	93
"ADAM21"	6
"ADAM21P1"	0
"ADAM22"	5351
"ADAM23"	2772
"ADAM28"	156
"ADAM29"	3
"ADAM30"	0
"ADAM32"	178
"ADAM33"	10
"ADAM3A"	0
"ADAM3B"	2
"ADAM5"	2
"ADAM6"	0
"ADAM7"	0
"ADAM8"	14
"ADAM9"	879
"ADAMDEC1"	0
"ADAMTS1"	222
"ADAMTS10"	131
"ADAMTS12"	5
"ADAMTS13"	69
"ADAMTS14"	21
"ADAMTS15"	14
"ADAMTS16"	92
"ADAMTS17"	131
"ADAMTS18"	63
"ADAMTS19"	206
"ADAMTS19-AS1"	1
"ADAMTS2"	73
"ADAMTS20"	14
"ADAMTS3"	156
"ADAMTS4"	223
"ADAMTS5"	88
"ADAMTS6"	99
"ADAMTS7"	5
"ADAMTS7P1"	18
"ADAMTS8"	117
"ADAMTS9"	71
"ADAMTS9-AS1"	3
"ADAMTS9-AS2"	111
"ADAMTSL1"	67
"ADAMTSL2"	152
"ADAMTSL3"	120
"ADAMTSL4"	1
"ADAMTSL4-AS1"	9
"ADAMTSL5"	6
"ADAP1"	870
"ADAP2"	49
"ADAR"	4295
"ADARB1"	941
"ADARB2"	549
"ADARB2-AS1"	15
"ADAT1"	447
"ADAT2"	134
"ADAT3"	15
"ADCK1"	93
"ADCK2"	184
"ADCK5"	38
"ADCY1"	6407
"ADCY10"	31
"ADCY10P1"	122
"ADCY2"	2310
"ADCY3"	568
"ADCY4"	1
"ADCY5"	1069
"ADCY6"	413
"ADCY7"	107
"ADCY8"	371
"ADCY9"	564
"ADCYAP1"	457
"ADCYAP1R1"	2030
"ADD1"	3850
"ADD2"	2276
"ADD3"	4090
"ADD3-AS1"	27
"ADGB"	2
"ADGRA1"	407
"ADGRA1-AS1"	9
"ADGRA2"	67
"ADGRA3"	501
"ADGRB1"	1002
"ADGRB2"	1787
"ADGRB3"	4104
"ADGRD1"	19
"ADGRD1-AS1"	0
"ADGRE1"	3
"ADGRE2"	25
"ADGRE3"	0
"ADGRE4P"	10
"ADGRE5"	55
"ADGRF1"	0
"ADGRF2"	6
"ADGRF3"	5
"ADGRF4"	6
"ADGRF5"	275
"ADGRG1"	1095
"ADGRG2"	4
"ADGRG3"	1
"ADGRG4"	4
"ADGRG5"	3
"ADGRG6"	46
"ADGRG7"	1
"ADGRL1"	2846
"ADGRL2"	2719
"ADGRL3"	3898
"ADGRL3-AS1"	0
"ADGRL4"	69
"ADGRV1"	5223
"ADH1A"	5
"ADH1B"	30
"ADH1C"	2
"ADH4"	3
"ADH5"	1021
"ADH6"	5
"ADH7"	0
"ADHFE1"	234
"ADI1"	398
"ADIG"	2
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	509
"ADIPOR2"	1072
"ADIRF"	113
"ADK"	356
"ADM"	21
"ADM2"	1
"ADM5"	1
"ADNP"	2081
"ADNP-AS1"	10
"ADNP2"	479
"ADO"	882
"ADORA1"	392
"ADORA2A"	3
"ADORA2A-AS1"	1
"ADORA2B"	56
"ADORA3"	47
"ADPGK"	260
"ADPGK-AS1"	10
"ADPRH"	19
"ADPRHL1"	92
"ADPRHL2"	110
"ADPRM"	101
"ADRA1A"	586
"ADRA1B"	118
"ADRA1D"	33
"ADRA2A"	130
"ADRA2B"	4
"ADRA2C"	13
"ADRB1"	187
"ADRB2"	28
"ADRB3"	2
"ADRM1"	310
"ADSL"	174
"ADSS"	1021
"ADSSL1"	47
"ADTRP"	27
"AEBP1"	437
"AEBP2"	958
"AEN"	58
"AES"	3908
"AFAP1"	531
"AFAP1-AS1"	17
"AFAP1L1"	21
"AFAP1L2"	352
"AFDN"	2124
"AFDN-DT"	6
"AFF1"	1233
"AFF1-AS1"	42
"AFF2"	894
"AFF3"	1464
"AFF4"	3702
"AFG1L"	255
"AFG3L1P"	67
"AFG3L2"	1016
"AFM"	0
"AFMID"	177
"AFP"	5
"AFTPH"	1375
"AGA"	134
"AGAP1"	3883
"AGAP1-IT1"	8
"AGAP11"	35
"AGAP12P"	51
"AGAP2"	4868
"AGAP2-AS1"	1
"AGAP3"	1647
"AGAP4"	136
"AGAP5"	56
"AGAP6"	113
"AGAP7P"	8
"AGAP9"	56
"AGBL1"	16
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	97
"AGBL4"	242
"AGBL4-IT1"	55
"AGBL5"	132
"AGBL5-AS1"	0
"AGER"	6
"AGFG1"	2175
"AGFG2"	286
"AGGF1"	1165
"AGK"	577
"AGL"	1426
"AGMAT"	60
"AGMO"	15
"AGO1"	949
"AGO2"	1487
"AGO3"	604
"AGO4"	770
"AGPAT1"	516
"AGPAT2"	38
"AGPAT3"	1902
"AGPAT4"	799
"AGPAT4-IT1"	34
"AGPAT5"	769
"AGPS"	1048
"AGR2"	1
"AGR3"	0
"AGRN"	478
"AGRP"	1
"AGT"	1157
"AGTPBP1"	3601
"AGTR1"	0
"AGTR2"	1
"AGTRAP"	39
"AGXT"	4
"AGXT2"	0
"AHCTF1"	2447
"AHCTF1P1"	21
"AHCY"	430
"AHCYL1"	4206
"AHCYL2"	1787
"AHDC1"	691
"AHI1"	4225
"AHNAK"	7320
"AHNAK2"	1759
"AHR"	441
"AHRR"	71
"AHSA1"	836
"AHSA2P"	323
"AHSG"	10
"AHSP"	2
"AICDA"	0
"AIDA"	897
"AIF1"	48
"AIF1L"	1262
"AIFM1"	215
"AIFM2"	65
"AIFM3"	629
"AIG1"	582
"AIM2"	3
"AIMP1"	349
"AIMP2"	70
"AIP"	211
"AIPL1"	2
"AIRE"	6
"AIRN"	8
"AJAP1"	531
"AJM1"	592
"AJUBA"	6
"AK1"	360
"AK2"	556
"AK3"	638
"AK4"	1360
"AK5"	4383
"AK6"	175
"AK7"	26
"AK8"	25
"AK9"	473
"AKAIN1"	38
"AKAP1"	574
"AKAP10"	1035
"AKAP11"	10760
"AKAP12"	6067
"AKAP13"	1135
"AKAP14"	1
"AKAP17A"	82
"AKAP2"	376
"AKAP3"	35
"AKAP4"	0
"AKAP5"	1188
"AKAP6"	8317
"AKAP7"	467
"AKAP8"	215
"AKAP8L"	365
"AKAP9"	5502
"AKIP1"	111
"AKIRIN1"	957
"AKIRIN2"	445
"AKNA"	231
"AKNAD1"	5
"AKR1A1"	217
"AKR1B1"	558
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	94
"AKR1C2"	66
"AKR1C3"	47
"AKR1C4"	1
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	1
"AKR1E2"	119
"AKR7A2"	297
"AKR7A2P1"	2
"AKR7A3"	27
"AKR7L"	12
"AKT1"	636
"AKT1S1"	197
"AKT2"	373
"AKT3"	7428
"AKTIP"	961
"ALAD"	661
"ALAS1"	426
"ALAS2"	2
"ALB"	382
"ALCAM"	2127
"ALDH16A1"	52
"ALDH18A1"	325
"ALDH1A1"	538
"ALDH1A2"	32
"ALDH1A3"	173
"ALDH1B1"	128
"ALDH1L1"	694
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	49
"ALDH1L2"	279
"ALDH2"	1620
"ALDH3A1"	2
"ALDH3A2"	1122
"ALDH3B1"	37
"ALDH3B2"	0
"ALDH4A1"	526
"ALDH5A1"	1700
"ALDH6A1"	2311
"ALDH7A1"	890
"ALDH8A1"	80
"ALDH9A1"	554
"ALDOA"	7109
"ALDOB"	32
"ALDOC"	5864
"ALG1"	122
"ALG10"	149
"ALG10B"	329
"ALG11"	265
"ALG12"	76
"ALG13"	689
"ALG14"	68
"ALG1L"	19
"ALG1L2"	0
"ALG1L9P"	67
"ALG2"	219
"ALG3"	56
"ALG5"	138
"ALG6"	174
"ALG8"	166
"ALG9"	521
"ALK"	124
"ALKAL1"	3
"ALKAL2"	9
"ALKBH1"	114
"ALKBH2"	39
"ALKBH3"	199
"ALKBH3-AS1"	0
"ALKBH4"	111
"ALKBH5"	1344
"ALKBH6"	96
"ALKBH7"	144
"ALKBH8"	298
"ALLC"	1
"ALMS1"	3239
"ALMS1-IT1"	42
"ALMS1P1"	33
"ALOX12"	3
"ALOX12-AS1"	37
"ALOX12B"	6
"ALOX12P2"	27
"ALOX15"	2
"ALOX15B"	20
"ALOX15P1"	14
"ALOX5"	46
"ALOX5AP"	37
"ALOXE3"	15
"ALPI"	0
"ALPK1"	59
"ALPK2"	5
"ALPK3"	117
"ALPL"	35
"ALPP"	0
"ALPPL2"	0
"ALS2"	1649
"ALS2CL"	43
"ALS2CR12"	162
"ALX1"	0
"ALX3"	1
"ALX4"	0
"ALYREF"	110
"AMACR"	153
"AMBN"	0
"AMBP"	16
"AMBRA1"	547
"AMD1"	2191
"AMDHD1"	9
"AMDHD2"	84
"AMELX"	0
"AMELY"	0
"AMER1"	156
"AMER2"	5123
"AMER3"	517
"AMFR"	1490
"AMH"	7
"AMHR2"	0
"AMIGO1"	986
"AMIGO2"	104
"AMIGO3"	15
"AMMECR1"	134
"AMMECR1L"	253
"AMN"	0
"AMN1"	623
"AMOT"	1659
"AMOTL1"	713
"AMOTL2"	473
"AMPD1"	0
"AMPD2"	778
"AMPD3"	345
"AMPH"	2324
"AMT"	52
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	27
"AMY2B"	928
"AMZ1"	146
"AMZ2"	823
"AMZ2P1"	308
"ANAPC1"	1338
"ANAPC10"	221
"ANAPC11"	189
"ANAPC13"	482
"ANAPC15"	126
"ANAPC16"	383
"ANAPC1P1"	1
"ANAPC2"	180
"ANAPC4"	682
"ANAPC5"	1155
"ANAPC7"	573
"ANG"	4
"ANGEL1"	400
"ANGEL2"	885
"ANGPT1"	44
"ANGPT2"	26
"ANGPT4"	3
"ANGPTL1"	15
"ANGPTL2"	48
"ANGPTL3"	1
"ANGPTL4"	89
"ANGPTL5"	1
"ANGPTL6"	5
"ANGPTL7"	2
"ANGPTL8"	0
"ANHX"	0
"ANK1"	968
"ANK2"	25886
"ANK3"	12946
"ANKAR"	369
"ANKDD1A"	189
"ANKDD1B"	22
"ANKEF1"	46
"ANKFN1"	48
"ANKFY1"	1230
"ANKH"	2604
"ANKHD1"	969
"ANKHD1-EIF4EBP3"	930
"ANKIB1"	2343
"ANKK1"	8
"ANKLE1"	13
"ANKLE2"	532
"ANKMY1"	81
"ANKMY2"	783
"ANKRA2"	182
"ANKRD1"	0
"ANKRD10"	1090
"ANKRD11"	2052
"ANKRD12"	5372
"ANKRD13A"	411
"ANKRD13B"	205
"ANKRD13C"	932
"ANKRD13D"	307
"ANKRD16"	193
"ANKRD17"	4292
"ANKRD18A"	460
"ANKRD18B"	204
"ANKRD18CP"	450
"ANKRD18DP"	63
"ANKRD19P"	122
"ANKRD2"	17
"ANKRD20A1"	134
"ANKRD20A11P"	3
"ANKRD20A12P"	46
"ANKRD20A19P"	4
"ANKRD20A2"	154
"ANKRD20A3"	439
"ANKRD20A4"	241
"ANKRD20A4-ANKRD20A20P"	857
"ANKRD20A5P"	283
"ANKRD20A8P"	82
"ANKRD20A9P"	4
"ANKRD22"	6
"ANKRD23"	39
"ANKRD24"	322
"ANKRD26"	2067
"ANKRD26P1"	1
"ANKRD26P3"	25
"ANKRD27"	608
"ANKRD28"	1636
"ANKRD29"	313
"ANKRD30A"	9
"ANKRD30B"	266
"ANKRD30BL"	171
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	73
"ANKRD33"	1
"ANKRD33B"	1238
"ANKRD34A"	310
"ANKRD34B"	21
"ANKRD34C"	232
"ANKRD34C-AS1"	25
"ANKRD35"	123
"ANKRD36"	4869
"ANKRD36B"	1265
"ANKRD36BP1"	0
"ANKRD36BP2"	316
"ANKRD36C"	3527
"ANKRD37"	91
"ANKRD39"	61
"ANKRD40"	1976
"ANKRD42"	560
"ANKRD44"	443
"ANKRD44-IT1"	34
"ANKRD45"	161
"ANKRD46"	1345
"ANKRD49"	151
"ANKRD50"	902
"ANKRD52"	743
"ANKRD53"	2
"ANKRD54"	187
"ANKRD55"	49
"ANKRD6"	404
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	212
"ANKRD62P1-PARP4P3"	25
"ANKRD63"	29
"ANKRD65"	161
"ANKRD66"	2
"ANKRD7"	53
"ANKRD9"	588
"ANKS1A"	458
"ANKS1B"	3526
"ANKS3"	139
"ANKS4B"	2
"ANKS6"	273
"ANKUB1"	1
"ANKZF1"	161
"ANLN"	2607
"ANO1"	28
"ANO1-AS2"	0
"ANO10"	317
"ANO2"	34
"ANO3"	657
"ANO4"	771
"ANO5"	2174
"ANO6"	354
"ANO7"	13
"ANO8"	340
"ANO9"	2
"ANOS1"	561
"ANP32A"	867
"ANP32A-IT1"	30
"ANP32AP1"	1
"ANP32B"	657
"ANP32C"	8
"ANP32D"	1
"ANP32E"	951
"ANPEP"	3
"ANTXR1"	720
"ANTXR2"	139
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	101
"ANXA10"	0
"ANXA11"	774
"ANXA13"	4
"ANXA2"	67
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	5
"ANXA2R"	3
"ANXA3"	49
"ANXA4"	216
"ANXA5"	546
"ANXA6"	2897
"ANXA7"	1319
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	60
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	17
"AOC3"	9
"AOC4P"	0
"AOX1"	62
"AOX3P-AOX2P"	1
"AP1AR"	413
"AP1B1"	1073
"AP1B1P1"	0
"AP1G1"	1855
"AP1G2"	111
"AP1M1"	494
"AP1M2"	0
"AP1S1"	521
"AP1S2"	779
"AP1S3"	59
"AP2A1"	1377
"AP2A2"	1170
"AP2B1"	5532
"AP2M1"	2758
"AP2S1"	369
"AP3B1"	697
"AP3B2"	1105
"AP3D1"	1620
"AP3M1"	517
"AP3M2"	1190
"AP3S1"	625
"AP3S2"	484
"AP4B1"	307
"AP4B1-AS1"	1
"AP4E1"	456
"AP4M1"	71
"AP4S1"	522
"AP5B1"	266
"AP5M1"	1252
"AP5S1"	99
"AP5Z1"	134
"APAF1"	383
"APBA1"	2507
"APBA2"	2209
"APBA3"	55
"APBB1"	2617
"APBB1IP"	91
"APBB2"	1533
"APBB3"	221
"APC"	13426
"APC2"	3264
"APCDD1"	356
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	5
"APEH"	376
"APELA"	1
"APEX1"	370
"APEX2"	45
"APH1A"	279
"APH1B"	428
"API5"	1629
"APIP"	210
"APLF"	284
"APLN"	140
"APLNR"	285
"APLP1"	3971
"APLP2"	6026
"APMAP"	842
"APOA1"	27
"APOA1-AS"	0
"APOA2"	13
"APOA4"	0
"APOA5"	4
"APOB"	127
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	10
"APOBEC3D"	2
"APOBEC3F"	4
"APOBEC3G"	7
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	7
"APOC1"	82
"APOC1P1"	0
"APOC2"	13
"APOC3"	12
"APOC4"	1
"APOC4-APOC2"	14
"APOD"	1137
"APOE"	2851
"APOF"	1
"APOH"	16
"APOL1"	24
"APOL2"	499
"APOL3"	19
"APOL4"	8
"APOL5"	1
"APOL6"	154
"APOLD1"	211
"APOM"	3
"APOO"	258
"APOOL"	870
"APOOP5"	0
"APOPT1"	216
"APP"	16851
"APPBP2"	1861
"APPL1"	1816
"APPL2"	669
"APRT"	69
"APTR"	72
"APTX"	296
"AQP1"	219
"AQP10"	0
"AQP11"	90
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	1
"AQP4"	7695
"AQP4-AS1"	103
"AQP5"	6
"AQP6"	22
"AQP7"	3
"AQP7P1"	14
"AQP7P3"	5
"AQP8"	3
"AQP9"	32
"AQR"	1153
"AR"	124
"ARAF"	131
"ARAP1"	441
"ARAP1-AS2"	0
"ARAP2"	4701
"ARAP3"	29
"ARC"	301
"ARCN1"	1471
"AREG"	0
"AREL1"	681
"ARF1"	2363
"ARF3"	4597
"ARF4"	654
"ARF4-AS1"	11
"ARF5"	651
"ARF6"	495
"ARFGAP1"	393
"ARFGAP2"	637
"ARFGAP3"	425
"ARFGEF1"	2421
"ARFGEF2"	3406
"ARFGEF3"	5478
"ARFIP1"	377
"ARFIP2"	370
"ARFRP1"	149
"ARG1"	7
"ARG2"	214
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1638
"ARHGAP1"	451
"ARHGAP10"	400
"ARHGAP11A"	38
"ARHGAP11B"	9
"ARHGAP12"	1396
"ARHGAP15"	29
"ARHGAP17"	260
"ARHGAP18"	138
"ARHGAP19"	102
"ARHGAP19-SLIT1"	74
"ARHGAP20"	991
"ARHGAP21"	8484
"ARHGAP22"	155
"ARHGAP22-IT1"	8
"ARHGAP23"	1337
"ARHGAP24"	160
"ARHGAP25"	62
"ARHGAP26"	4285
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	65
"ARHGAP27"	102
"ARHGAP27P1"	48
"ARHGAP27P1-BPTFP1-KPNA2P3"	307
"ARHGAP27P2"	3
"ARHGAP28"	30
"ARHGAP29"	521
"ARHGAP30"	25
"ARHGAP31"	461
"ARHGAP31-AS1"	3
"ARHGAP32"	5671
"ARHGAP33"	320
"ARHGAP35"	4363
"ARHGAP36"	12
"ARHGAP39"	468
"ARHGAP4"	38
"ARHGAP40"	0
"ARHGAP42"	266
"ARHGAP44"	1179
"ARHGAP45"	57
"ARHGAP5"	9045
"ARHGAP5-AS1"	62
"ARHGAP6"	43
"ARHGAP8"	2
"ARHGAP9"	59
"ARHGDIA"	950
"ARHGDIB"	84
"ARHGDIG"	459
"ARHGEF1"	118
"ARHGEF10"	507
"ARHGEF10L"	408
"ARHGEF11"	1708
"ARHGEF12"	7670
"ARHGEF15"	13
"ARHGEF16"	2
"ARHGEF17"	1225
"ARHGEF18"	463
"ARHGEF19"	0
"ARHGEF2"	1169
"ARHGEF25"	763
"ARHGEF26"	462
"ARHGEF26-AS1"	171
"ARHGEF28"	325
"ARHGEF3"	1487
"ARHGEF3-AS1"	0
"ARHGEF33"	135
"ARHGEF34P"	1
"ARHGEF35"	1
"ARHGEF37"	367
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	1626
"ARHGEF40"	253
"ARHGEF5"	8
"ARHGEF6"	819
"ARHGEF7"	3155
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	16
"ARHGEF9"	3511
"ARHGEF9-IT1"	17
"ARID1A"	1206
"ARID1B"	1320
"ARID2"	837
"ARID3A"	25
"ARID3B"	31
"ARID3C"	4
"ARID4A"	1500
"ARID4B"	2193
"ARID5A"	69
"ARID5B"	1874
"ARIH1"	1916
"ARIH2"	777
"ARIH2OS"	11
"ARL1"	1344
"ARL10"	199
"ARL11"	8
"ARL13A"	1
"ARL13B"	180
"ARL14"	0
"ARL14EP"	698
"ARL14EPL"	0
"ARL15"	270
"ARL16"	136
"ARL17A"	299
"ARL17B"	157
"ARL2"	226
"ARL2-SNX15"	235
"ARL2BP"	706
"ARL3"	791
"ARL4A"	467
"ARL4C"	1101
"ARL4D"	80
"ARL5A"	814
"ARL5B"	852
"ARL5C"	0
"ARL6"	598
"ARL6IP1"	5859
"ARL6IP4"	654
"ARL6IP5"	2004
"ARL6IP6"	124
"ARL8A"	579
"ARL8B"	2947
"ARL9"	13
"ARMC1"	983
"ARMC10"	497
"ARMC12"	3
"ARMC2"	370
"ARMC2-AS1"	0
"ARMC3"	39
"ARMC4"	18
"ARMC4P1"	14
"ARMC5"	119
"ARMC6"	193
"ARMC7"	67
"ARMC8"	1094
"ARMC9"	469
"ARMCX1"	397
"ARMCX2"	587
"ARMCX3"	1776
"ARMCX4"	822
"ARMCX5"	225
"ARMCX5-GPRASP2"	1948
"ARMCX6"	83
"ARMS2"	0
"ARMT1"	425
"ARNT"	518
"ARNT2"	7216
"ARNTL"	621
"ARNTL2"	629
"ARNTL2-AS1"	0
"ARPC1A"	663
"ARPC1B"	56
"ARPC2"	1016
"ARPC3"	814
"ARPC4"	377
"ARPC4-TTLL3"	227
"ARPC5"	633
"ARPC5L"	375
"ARPIN"	468
"ARPP19"	6164
"ARPP21"	2553
"ARR3"	0
"ARRB1"	3058
"ARRB2"	317
"ARRDC1"	38
"ARRDC1-AS1"	101
"ARRDC2"	396
"ARRDC3"	705
"ARRDC3-AS1"	12
"ARRDC4"	642
"ARRDC5"	2
"ARSA"	185
"ARSB"	227
"ARSD"	84
"ARSD-AS1"	1
"ARSE"	17
"ARSF"	22
"ARSG"	157
"ARSH"	0
"ARSI"	15
"ARSJ"	89
"ARSK"	165
"ART1"	0
"ART3"	176
"ART4"	0
"ART5"	1
"ARTN"	1
"ARV1"	234
"ARVCF"	239
"ARX"	147
"AS-PTPRE"	0
"AS3MT"	58
"ASAH1"	1220
"ASAH2"	55
"ASAH2B"	192
"ASAP1"	1811
"ASAP1-IT1"	18
"ASAP1-IT2"	36
"ASAP2"	1203
"ASAP3"	203
"ASB1"	729
"ASB10"	0
"ASB11"	0
"ASB12"	5
"ASB13"	359
"ASB14"	3
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	23
"ASB17"	0
"ASB18"	2
"ASB2"	95
"ASB3"	386
"ASB4"	48
"ASB5"	15
"ASB6"	263
"ASB7"	314
"ASB8"	472
"ASB9"	0
"ASB9P1"	0
"ASCC1"	330
"ASCC2"	147
"ASCC3"	1361
"ASCL1"	160
"ASCL2"	2
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	153
"ASF1A"	340
"ASF1B"	1
"ASGR1"	40
"ASGR2"	3
"ASH1L"	6635
"ASH1L-AS1"	26
