gene/TE	../../BAM/CGND_13234/HRA-01353_PE.bam
"ABHD14B"	61
"ABHD15"	55
"ABHD16A"	481
"ABHD16B"	1
"ABHD17A"	984
"ABHD17B"	612
"ABHD17C"	193
"ABHD18"	254
"ABHD2"	3323
"ABHD3"	56
"ABHD4"	155
"ABHD5"	261
"ABHD6"	502
"ABHD8"	806
"ABI1"	1100
"ABI2"	5085
"ABI3"	31
"ABI3BP"	68
"ABL1"	1054
"ABL2"	1530
"ABLIM1"	3785
"ABLIM2"	1390
"ABLIM3"	611
"ABO"	10
"ABR"	8238
"ABRA"	5
"ABRACL"	86
"ABRAXAS1"	45
"ABRAXAS2"	278
"ABT1"	104
"ABTB1"	594
"ABTB2"	117
"ACAA1"	483
"ACAA2"	251
"ACACA"	3053
"ACACB"	647
"ACAD10"	253
"ACAD11"	252
"ACAD8"	331
"ACAD9"	496
"ACADL"	38
"ACADM"	513
"ACADS"	108
"ACADSB"	980
"ACADVL"	1248
"ACAN"	44
"ACAP1"	2
"ACAP2"	1097
"ACAP3"	1700
"ACAT1"	425
"ACAT2"	346
"ACBD3"	601
"ACBD3-AS1"	0
"ACBD4"	152
"ACBD5"	1222
"ACBD6"	228
"ACBD7"	806
"ACBD7-DCLRE1CP1"	51
"ACCS"	106
"ACCSL"	0
"ACD"	149
"ACE"	109
"ACE2"	7
"ACER1"	1
"ACER2"	105
"ACER3"	836
"ACHE"	322
"ACIN1"	1526
"ACKR1"	94
"ACKR2"	15
"ACKR3"	65
"ACKR4"	0
"ACLY"	1621
"ACMSD"	0
"ACO1"	396
"ACO2"	3467
"ACOD1"	0
"ACOT1"	32
"ACOT11"	289
"ACOT12"	6
"ACOT13"	288
"ACOT2"	193
"ACOT4"	38
"ACOT6"	3
"ACOT7"	1185
"ACOT8"	254
"ACOT9"	316
"ACOX1"	1367
"ACOX2"	29
"ACOX3"	374
"ACOXL"	0
"ACOXL-AS1"	12
"ACP1"	587
"ACP2"	354
"ACP4"	0
"ACP5"	2
"ACP6"	139
"ACP7"	28
"ACPP"	8
"ACR"	6
"ACRBP"	3
"ACRV1"	13
"ACSBG1"	620
"ACSBG2"	1
"ACSF2"	64
"ACSF3"	214
"ACSL1"	825
"ACSL3"	3419
"ACSL4"	1451
"ACSL5"	58
"ACSL6"	3182
"ACSM1"	6
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	27
"ACSM6"	0
"ACSS1"	857
"ACSS2"	493
"ACSS3"	248
"ACTA1"	8
"ACTA2"	32
"ACTA2-AS1"	191
"ACTB"	16984
"ACTBL2"	0
"ACTC1"	11
"ACTG1"	8290
"ACTG1P17"	11
"ACTG1P20"	35
"ACTG1P4"	66
"ACTG2"	2
"ACTL10"	2
"ACTL6A"	57
"ACTL6B"	403
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	2
"ACTL9"	0
"ACTN1"	1707
"ACTN1-AS1"	1
"ACTN2"	1055
"ACTN3"	1
"ACTN4"	2605
"ACTR10"	759
"ACTR1A"	2032
"ACTR1B"	1337
"ACTR2"	4440
"ACTR3"	1255
"ACTR3B"	684
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	164
"ACTR5"	119
"ACTR6"	336
"ACTR8"	529
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	27
"ACVR1"	248
"ACVR1B"	1079
"ACVR1C"	349
"ACVR2A"	543
"ACVR2B"	730
"ACVR2B-AS1"	15
"ACVRL1"	94
"ACY1"	36
"ACY3"	24
"ACYP1"	113
"ACYP2"	284
"ADA"	30
"ADA2"	143
"ADAD1"	0
"ADAD2"	3
"ADAL"	228
"ADAM10"	1279
"ADAM11"	1323
"ADAM12"	39
"ADAM15"	328
"ADAM17"	485
"ADAM18"	0
"ADAM19"	315
"ADAM1A"	98
"ADAM2"	0
"ADAM20"	120
"ADAM20P1"	113
"ADAM21"	6
"ADAM21P1"	0
"ADAM22"	4084
"ADAM23"	2348
"ADAM28"	153
"ADAM29"	4
"ADAM30"	0
"ADAM32"	141
"ADAM33"	38
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	3
"ADAM6"	0
"ADAM7"	0
"ADAM8"	25
"ADAM9"	800
"ADAMDEC1"	0
"ADAMTS1"	393
"ADAMTS10"	305
"ADAMTS12"	4
"ADAMTS13"	202
"ADAMTS14"	57
"ADAMTS15"	5
"ADAMTS16"	52
"ADAMTS17"	126
"ADAMTS18"	186
"ADAMTS19"	171
"ADAMTS19-AS1"	15
"ADAMTS2"	33
"ADAMTS20"	8
"ADAMTS3"	190
"ADAMTS4"	669
"ADAMTS5"	48
"ADAMTS6"	33
"ADAMTS7"	17
"ADAMTS7P1"	52
"ADAMTS8"	291
"ADAMTS9"	152
"ADAMTS9-AS1"	6
"ADAMTS9-AS2"	39
"ADAMTSL1"	69
"ADAMTSL2"	275
"ADAMTSL3"	161
"ADAMTSL4"	7
"ADAMTSL4-AS1"	13
"ADAMTSL5"	10
"ADAP1"	1064
"ADAP2"	82
"ADAR"	5679
"ADARB1"	1241
"ADARB2"	731
"ADARB2-AS1"	1
"ADAT1"	552
"ADAT2"	89
"ADAT3"	31
"ADCK1"	120
"ADCK2"	299
"ADCK5"	74
"ADCY1"	8850
"ADCY10"	28
"ADCY10P1"	144
"ADCY2"	2716
"ADCY3"	862
"ADCY4"	43
"ADCY5"	1531
"ADCY6"	671
"ADCY7"	219
"ADCY8"	378
"ADCY9"	785
"ADCYAP1"	325
"ADCYAP1R1"	2233
"ADD1"	5421
"ADD2"	3772
"ADD3"	2967
"ADD3-AS1"	13
"ADGB"	2
"ADGRA1"	752
"ADGRA1-AS1"	24
"ADGRA2"	219
"ADGRA3"	573
"ADGRB1"	1963
"ADGRB2"	3673
"ADGRB3"	3814
"ADGRD1"	24
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	24
"ADGRE3"	0
"ADGRE4P"	13
"ADGRE5"	88
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	9
"ADGRF4"	0
"ADGRF5"	555
"ADGRG1"	1209
"ADGRG2"	2
"ADGRG3"	0
"ADGRG4"	1
"ADGRG5"	4
"ADGRG6"	43
"ADGRG7"	0
"ADGRL1"	5308
"ADGRL2"	1612
"ADGRL3"	3443
"ADGRL3-AS1"	0
"ADGRL4"	48
"ADGRV1"	3640
"ADH1A"	0
"ADH1B"	6
"ADH1C"	0
"ADH4"	0
"ADH5"	782
"ADH6"	0
"ADH7"	0
"ADHFE1"	251
"ADI1"	390
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	623
"ADIPOR2"	1409
"ADIRF"	89
"ADK"	249
"ADM"	23
"ADM2"	0
"ADM5"	3
"ADNP"	1828
"ADNP-AS1"	11
"ADNP2"	571
"ADO"	702
"ADORA1"	824
"ADORA2A"	19
"ADORA2A-AS1"	1
"ADORA2B"	58
"ADORA3"	34
"ADPGK"	276
"ADPGK-AS1"	13
"ADPRH"	34
"ADPRHL1"	115
"ADPRHL2"	156
"ADPRM"	53
"ADRA1A"	509
"ADRA1B"	190
"ADRA1D"	66
"ADRA2A"	153
"ADRA2B"	14
"ADRA2C"	35
"ADRB1"	307
"ADRB2"	31
"ADRB3"	1
"ADRM1"	412
"ADSL"	209
"ADSS"	853
"ADSSL1"	80
"ADTRP"	86
"AEBP1"	423
"AEBP2"	837
"AEN"	72
"AES"	3889
"AFAP1"	854
"AFAP1-AS1"	20
"AFAP1L1"	74
"AFAP1L2"	531
"AFDN"	2113
"AFDN-DT"	11
"AFF1"	1058
"AFF1-AS1"	36
"AFF2"	674
"AFF3"	1682
"AFF4"	3464
"AFG1L"	233
"AFG3L1P"	184
"AFG3L2"	982
"AFM"	0
"AFMID"	238
"AFP"	7
"AFTPH"	1201
"AGA"	80
"AGAP1"	4786
"AGAP1-IT1"	17
"AGAP11"	24
"AGAP12P"	167
"AGAP2"	5843
"AGAP2-AS1"	9
"AGAP3"	2085
"AGAP4"	316
"AGAP5"	81
"AGAP6"	240
"AGAP7P"	20
"AGAP9"	94
"AGBL1"	14
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	72
"AGBL4"	207
"AGBL4-IT1"	52
"AGBL5"	189
"AGBL5-AS1"	1
"AGER"	16
"AGFG1"	1738
"AGFG2"	264
"AGGF1"	999
"AGK"	574
"AGL"	998
"AGMAT"	54
"AGMO"	8
"AGO1"	1433
"AGO2"	2001
"AGO3"	542
"AGO4"	687
"AGPAT1"	1019
"AGPAT2"	55
"AGPAT3"	2322
"AGPAT4"	1415
"AGPAT4-IT1"	95
"AGPAT5"	646
"AGPS"	811
"AGR2"	0
"AGR3"	0
"AGRN"	1593
"AGRP"	0
"AGT"	1182
"AGTPBP1"	2383
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	50
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1720
"AHCTF1P1"	11
"AHCY"	492
"AHCYL1"	4752
"AHCYL2"	1496
"AHDC1"	1279
"AHI1"	2114
"AHNAK"	7408
"AHNAK2"	2826
"AHR"	408
"AHRR"	88
"AHSA1"	963
"AHSA2P"	474
"AHSG"	6
"AHSP"	0
"AICDA"	0
"AIDA"	635
"AIF1"	43
"AIF1L"	1677
"AIFM1"	266
"AIFM2"	110
"AIFM3"	600
"AIG1"	514
"AIM2"	3
"AIMP1"	314
"AIMP2"	126
"AIP"	273
"AIPL1"	0
"AIRE"	16
"AIRN"	6
"AJAP1"	698
"AJM1"	720
"AJUBA"	14
"AK1"	415
"AK2"	554
"AK3"	704
"AK4"	1167
"AK5"	4828
"AK6"	161
"AK7"	39
"AK8"	29
"AK9"	296
"AKAIN1"	21
"AKAP1"	840
"AKAP10"	852
"AKAP11"	10852
"AKAP12"	5272
"AKAP13"	1281
"AKAP14"	0
"AKAP17A"	138
"AKAP2"	619
"AKAP3"	32
"AKAP4"	0
"AKAP5"	1080
"AKAP6"	7924
"AKAP7"	329
"AKAP8"	304
"AKAP8L"	735
"AKAP9"	3971
"AKIP1"	109
"AKIRIN1"	956
"AKIRIN2"	495
"AKNA"	354
"AKNAD1"	0
"AKR1A1"	285
"AKR1B1"	627
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	95
"AKR1C2"	33
"AKR1C3"	51
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	107
"AKR7A2"	289
"AKR7A2P1"	0
"AKR7A3"	26
"AKR7L"	19
"AKT1"	752
"AKT1S1"	274
"AKT2"	680
"AKT3"	6088
"AKTIP"	780
"ALAD"	1015
"ALAS1"	527
"ALAS2"	2
"ALB"	10
"ALCAM"	1888
"ALDH16A1"	101
"ALDH18A1"	334
"ALDH1A1"	441
"ALDH1A2"	41
"ALDH1A3"	155
"ALDH1B1"	154
"ALDH1L1"	456
"ALDH1L1-AS1"	2
"ALDH1L1-AS2"	32
"ALDH1L2"	218
"ALDH2"	1824
"ALDH3A1"	6
"ALDH3A2"	838
"ALDH3B1"	26
"ALDH3B2"	0
"ALDH4A1"	504
"ALDH5A1"	1609
"ALDH6A1"	2205
"ALDH7A1"	856
"ALDH8A1"	98
"ALDH9A1"	495
"ALDOA"	9561
"ALDOB"	1
"ALDOC"	5657
"ALG1"	142
"ALG10"	107
"ALG10B"	301
"ALG11"	249
"ALG12"	150
"ALG13"	647
"ALG14"	64
"ALG1L"	15
"ALG1L2"	2
"ALG1L9P"	38
"ALG2"	202
"ALG3"	85
"ALG5"	111
"ALG6"	101
"ALG8"	149
"ALG9"	479
"ALK"	108
"ALKAL1"	0
"ALKAL2"	8
"ALKBH1"	142
"ALKBH2"	93
"ALKBH3"	201
"ALKBH3-AS1"	0
"ALKBH4"	125
"ALKBH5"	1601
"ALKBH6"	163
"ALKBH7"	116
"ALKBH8"	215
"ALLC"	1
"ALMS1"	1950
"ALMS1-IT1"	21
"ALMS1P1"	42
"ALOX12"	1
"ALOX12-AS1"	46
"ALOX12B"	15
"ALOX12P2"	84
"ALOX15"	6
"ALOX15B"	12
"ALOX15P1"	26
"ALOX5"	43
"ALOX5AP"	21
"ALOXE3"	28
"ALPI"	0
"ALPK1"	52
"ALPK2"	3
"ALPK3"	196
"ALPL"	173
"ALPP"	0
"ALPPL2"	0
"ALS2"	1519
"ALS2CL"	171
"ALS2CR12"	97
"ALX1"	1
"ALX3"	2
"ALX4"	3
"ALYREF"	126
"AMACR"	142
"AMBN"	0
"AMBP"	1
"AMBRA1"	865
"AMD1"	1752
"AMDHD1"	16
"AMDHD2"	234
"AMELX"	0
"AMELY"	0
"AMER1"	248
"AMER2"	5817
"AMER3"	711
"AMFR"	1414
"AMH"	19
"AMHR2"	0
"AMIGO1"	1196
"AMIGO2"	138
"AMIGO3"	27
"AMMECR1"	131
"AMMECR1L"	292
"AMN"	4
"AMN1"	476
"AMOT"	1345
"AMOTL1"	842
"AMOTL2"	931
"AMPD1"	0
"AMPD2"	1037
"AMPD3"	504
"AMPH"	2087
"AMT"	99
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	19
"AMY2B"	567
"AMZ1"	249
"AMZ2"	806
"AMZ2P1"	329
"ANAPC1"	1143
"ANAPC10"	108
"ANAPC11"	219
"ANAPC13"	394
"ANAPC15"	165
"ANAPC16"	303
"ANAPC1P1"	1
"ANAPC2"	367
"ANAPC4"	428
"ANAPC5"	1299
"ANAPC7"	647
"ANG"	6
"ANGEL1"	604
"ANGEL2"	650
"ANGPT1"	42
"ANGPT2"	21
"ANGPT4"	2
"ANGPTL1"	41
"ANGPTL2"	148
"ANGPTL3"	0
"ANGPTL4"	96
"ANGPTL5"	3
"ANGPTL6"	9
"ANGPTL7"	1
"ANGPTL8"	3
"ANHX"	0
"ANK1"	674
"ANK2"	25723
"ANK3"	12399
"ANKAR"	200
"ANKDD1A"	260
"ANKDD1B"	18
"ANKEF1"	43
"ANKFN1"	40
"ANKFY1"	1435
"ANKH"	2679
"ANKHD1"	947
"ANKHD1-EIF4EBP3"	923
"ANKIB1"	1989
"ANKK1"	11
"ANKLE1"	11
"ANKLE2"	767
"ANKMY1"	201
"ANKMY2"	588
"ANKRA2"	125
"ANKRD1"	0
"ANKRD10"	747
"ANKRD11"	3238
"ANKRD12"	4292
"ANKRD13A"	388
"ANKRD13B"	462
"ANKRD13C"	757
"ANKRD13D"	378
"ANKRD16"	206
"ANKRD17"	4333
"ANKRD18A"	324
"ANKRD18B"	153
"ANKRD18CP"	151
"ANKRD18DP"	55
"ANKRD19P"	188
"ANKRD2"	30
"ANKRD20A1"	45
"ANKRD20A11P"	20
"ANKRD20A12P"	10
"ANKRD20A19P"	11
"ANKRD20A2"	68
"ANKRD20A3"	152
"ANKRD20A4"	94
"ANKRD20A4-ANKRD20A20P"	361
"ANKRD20A5P"	79
"ANKRD20A8P"	19
"ANKRD20A9P"	3
"ANKRD22"	4
"ANKRD23"	126
"ANKRD24"	839
"ANKRD26"	1131
"ANKRD26P1"	0
"ANKRD26P3"	103
"ANKRD27"	592
"ANKRD28"	1316
"ANKRD29"	183
"ANKRD30A"	5
"ANKRD30B"	136
"ANKRD30BL"	201
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	39
"ANKRD33"	4
"ANKRD33B"	2107
"ANKRD34A"	512
"ANKRD34B"	14
"ANKRD34C"	218
"ANKRD34C-AS1"	35
"ANKRD35"	108
"ANKRD36"	2693
"ANKRD36B"	1313
"ANKRD36BP1"	1
"ANKRD36BP2"	235
"ANKRD36C"	2229
"ANKRD37"	85
"ANKRD39"	134
"ANKRD40"	1801
"ANKRD42"	408
"ANKRD44"	430
"ANKRD44-IT1"	26
"ANKRD45"	113
"ANKRD46"	919
"ANKRD49"	109
"ANKRD50"	852
"ANKRD52"	1579
"ANKRD53"	4
"ANKRD54"	233
"ANKRD55"	67
"ANKRD6"	457
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	37
"ANKRD62P1-PARP4P3"	6
"ANKRD63"	36
"ANKRD65"	212
"ANKRD66"	0
"ANKRD7"	27
"ANKRD9"	450
"ANKS1A"	785
"ANKS1B"	3250
"ANKS3"	213
"ANKS4B"	1
"ANKS6"	438
"ANKUB1"	2
"ANKZF1"	299
"ANLN"	2241
"ANO1"	32
"ANO1-AS2"	0
"ANO10"	315
"ANO2"	44
"ANO3"	823
"ANO4"	652
"ANO5"	1200
"ANO6"	275
"ANO7"	27
"ANO8"	487
"ANO9"	1
"ANOS1"	556
"ANP32A"	960
"ANP32A-IT1"	54
"ANP32AP1"	0
"ANP32B"	705
"ANP32C"	26
"ANP32D"	2
"ANP32E"	912
"ANPEP"	17
"ANTXR1"	611
"ANTXR2"	86
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	70
"ANXA10"	0
"ANXA11"	1054
"ANXA13"	1
"ANXA2"	50
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	11
"ANXA2R"	5
"ANXA3"	60
"ANXA4"	183
"ANXA5"	390
"ANXA6"	3437
"ANXA7"	1108
"ANXA8"	3
"ANXA8L1"	3
"ANXA9"	1
"AOAH"	84
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	50
"AOC3"	14
"AOC4P"	1
"AOX1"	14
"AOX3P-AOX2P"	2
"AP1AR"	357
"AP1B1"	1601
"AP1B1P1"	0
"AP1G1"	1899
"AP1G2"	398
"AP1M1"	809
"AP1M2"	0
"AP1S1"	616
"AP1S2"	495
"AP1S3"	61
"AP2A1"	2058
"AP2A2"	1950
"AP2B1"	6447
"AP2M1"	4657
"AP2S1"	572
"AP3B1"	564
"AP3B2"	1634
"AP3D1"	2395
"AP3M1"	509
"AP3M2"	1372
"AP3S1"	567
"AP3S2"	511
"AP4B1"	312
"AP4B1-AS1"	3
"AP4E1"	310
"AP4M1"	118
"AP4S1"	524
"AP5B1"	508
"AP5M1"	745
"AP5S1"	103
"AP5Z1"	256
"APAF1"	304
"APBA1"	3250
"APBA2"	3195
"APBA3"	92
"APBB1"	4166
"APBB1IP"	146
"APBB2"	1740
"APBB3"	354
"APC"	9663
"APC2"	4700
"APCDD1"	492
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	640
"APELA"	0
"APEX1"	490
"APEX2"	78
"APH1A"	388
"APH1B"	367
"API5"	1478
"APIP"	196
"APLF"	196
"APLN"	154
"APLNR"	125
"APLP1"	7525
"APLP2"	6593
"APMAP"	940
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	29
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	8
"APOBEC3D"	5
"APOBEC3F"	21
"APOBEC3G"	15
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	17
"APOC1"	28
"APOC1P1"	0
"APOC2"	8
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	8
"APOD"	1513
"APOE"	2916
"APOF"	0
"APOH"	0
"APOL1"	34
"APOL2"	538
"APOL3"	39
"APOL4"	5
"APOL5"	1
"APOL6"	177
"APOLD1"	948
"APOM"	6
"APOO"	217
"APOOL"	636
"APOOP5"	0
"APOPT1"	196
"APP"	21854
"APPBP2"	1545
"APPL1"	1367
"APPL2"	595
"APRT"	87
"APTR"	61
"APTX"	286
"AQP1"	442
"AQP10"	0
"AQP11"	86
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	1
"AQP4"	7275
"AQP4-AS1"	66
"AQP5"	4
"AQP6"	17
"AQP7"	3
"AQP7P1"	26
"AQP7P3"	4
"AQP8"	0
"AQP9"	46
"AQR"	845
"AR"	101
"ARAF"	188
"ARAP1"	746
"ARAP1-AS2"	0
"ARAP2"	3812
"ARAP3"	126
"ARC"	312
"ARCN1"	1554
"AREG"	0
"AREL1"	918
"ARF1"	2676
"ARF3"	6450
"ARF4"	532
"ARF4-AS1"	8
"ARF5"	901
"ARF6"	475
"ARFGAP1"	834
"ARFGAP2"	1083
"ARFGAP3"	378
"ARFGEF1"	1757
"ARFGEF2"	2565
"ARFGEF3"	6210
"ARFIP1"	288
"ARFIP2"	451
"ARFRP1"	283
"ARG1"	3
"ARG2"	154
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1477
"ARHGAP1"	932
"ARHGAP10"	282
"ARHGAP11A"	53
"ARHGAP11B"	13
"ARHGAP12"	861
"ARHGAP15"	25
"ARHGAP17"	319
"ARHGAP18"	86
"ARHGAP19"	141
"ARHGAP19-SLIT1"	131
"ARHGAP20"	982
"ARHGAP21"	8767
"ARHGAP22"	253
"ARHGAP22-IT1"	16
"ARHGAP23"	2462
"ARHGAP24"	133
"ARHGAP25"	94
"ARHGAP26"	4213
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	41
"ARHGAP27"	136
"ARHGAP27P1"	142
"ARHGAP27P1-BPTFP1-KPNA2P3"	350
"ARHGAP27P2"	7
"ARHGAP28"	71
"ARHGAP29"	626
"ARHGAP30"	45
"ARHGAP31"	534
"ARHGAP31-AS1"	2
"ARHGAP32"	6941
"ARHGAP33"	667
"ARHGAP35"	5128
"ARHGAP36"	15
"ARHGAP39"	656
"ARHGAP4"	82
"ARHGAP40"	1
"ARHGAP42"	238
"ARHGAP44"	1468
"ARHGAP45"	73
"ARHGAP5"	6628
"ARHGAP5-AS1"	58
"ARHGAP6"	61
"ARHGAP8"	7
"ARHGAP9"	66
"ARHGDIA"	1616
"ARHGDIB"	102
"ARHGDIG"	698
"ARHGEF1"	326
"ARHGEF10"	833
"ARHGEF10L"	460
"ARHGEF11"	2594
"ARHGEF12"	7612
"ARHGEF15"	38
"ARHGEF16"	19
"ARHGEF17"	1728
"ARHGEF18"	777
"ARHGEF19"	13
"ARHGEF2"	2228
"ARHGEF25"	1249
"ARHGEF26"	478
"ARHGEF26-AS1"	110
"ARHGEF28"	281
"ARHGEF3"	1275
"ARHGEF3-AS1"	0
"ARHGEF33"	122
"ARHGEF34P"	2
"ARHGEF35"	0
"ARHGEF37"	549
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2177
"ARHGEF40"	369
"ARHGEF5"	6
"ARHGEF6"	543
"ARHGEF7"	3656
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	10
"ARHGEF9"	4438
"ARHGEF9-IT1"	13
"ARID1A"	1924
"ARID1B"	1835
"ARID2"	720
"ARID3A"	61
"ARID3B"	81
"ARID3C"	18
"ARID4A"	1293
"ARID4B"	1641
"ARID5A"	123
"ARID5B"	1779
"ARIH1"	1578
"ARIH2"	1056
"ARIH2OS"	8
"ARL1"	1090
"ARL10"	331
"ARL11"	7
"ARL13A"	0
"ARL13B"	181
"ARL14"	0
"ARL14EP"	519
"ARL14EPL"	0
"ARL15"	208
"ARL16"	155
"ARL17A"	360
"ARL17B"	299
"ARL2"	308
"ARL2-SNX15"	327
"ARL2BP"	636
"ARL3"	745
"ARL4A"	350
"ARL4C"	1236
"ARL4D"	121
"ARL5A"	568
"ARL5B"	638
"ARL5C"	2
"ARL6"	485
"ARL6IP1"	4607
"ARL6IP4"	780
"ARL6IP5"	1585
"ARL6IP6"	98
"ARL8A"	952
"ARL8B"	2050
"ARL9"	18
"ARMC1"	757
"ARMC10"	470
"ARMC12"	9
"ARMC2"	220
"ARMC2-AS1"	0
"ARMC3"	12
"ARMC4"	17
"ARMC4P1"	13
"ARMC5"	193
"ARMC6"	226
"ARMC7"	88
"ARMC8"	892
"ARMC9"	563
"ARMCX1"	352
"ARMCX2"	671
"ARMCX3"	1898
"ARMCX4"	970
"ARMCX5"	227
"ARMCX5-GPRASP2"	1765
"ARMCX6"	123
"ARMS2"	0
"ARMT1"	264
"ARNT"	692
"ARNT2"	7967
"ARNTL"	547
"ARNTL2"	505
"ARNTL2-AS1"	0
"ARPC1A"	810
"ARPC1B"	60
"ARPC2"	1148
"ARPC3"	562
"ARPC4"	527
"ARPC4-TTLL3"	343
"ARPC5"	635
"ARPC5L"	472
"ARPIN"	438
"ARPP19"	6597
"ARPP21"	3051
"ARR3"	0
"ARRB1"	3706
"ARRB2"	615
"ARRDC1"	123
"ARRDC1-AS1"	96
"ARRDC2"	420
"ARRDC3"	511
"ARRDC3-AS1"	10
"ARRDC4"	473
"ARRDC5"	5
"ARSA"	368
"ARSB"	261
"ARSD"	119
"ARSD-AS1"	3
"ARSE"	18
"ARSF"	27
"ARSG"	172
"ARSH"	0
"ARSI"	19
"ARSJ"	114
"ARSK"	92
"ART1"	0
"ART3"	112
"ART4"	0
"ART5"	2
"ARTN"	5
"ARV1"	179
"ARVCF"	297
"ARX"	172
"AS-PTPRE"	0
"AS3MT"	51
"ASAH1"	1033
"ASAH2"	26
"ASAH2B"	141
"ASAP1"	2034
"ASAP1-IT1"	28
"ASAP1-IT2"	30
"ASAP2"	1170
"ASAP3"	197
"ASB1"	988
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	315
"ASB14"	0
"ASB15"	0
"ASB16"	7
"ASB16-AS1"	34
"ASB17"	0
"ASB18"	15
"ASB2"	132
"ASB3"	255
"ASB4"	19
"ASB5"	7
"ASB6"	460
"ASB7"	243
"ASB8"	487
"ASB9"	1
"ASB9P1"	0
"ASCC1"	314
"ASCC2"	236
"ASCC3"	889
"ASCL1"	106
"ASCL2"	5
"ASCL3"	0
"ASCL4"	1
"ASCL5"	1
"ASDURF"	101
"ASF1A"	261
"ASF1B"	1
"ASGR1"	57
"ASGR2"	7
"ASH1L"	6833
"ASH1L-AS1"	32
"ASH2L"	750
