gene/TE	../../STAR_v252_mapping/CGND_12966/HRA-00430_PE.bam
"APOC4"	0
"APOC4-APOC2"	41
"APOD"	1986
"APOE"	5362
"APOF"	0
"APOH"	0
"APOL1"	39
"APOL2"	868
"APOL3"	48
"APOL4"	36
"APOL5"	3
"APOL6"	443
"APOLD1"	700
"APOM"	16
"APOO"	379
"APOOL"	1271
"APOOP5"	0
"APOPT1"	304
"APP"	24468
"APPBP2"	2638
"APPL1"	2488
"APPL2"	802
"APRT"	155
"APTR"	118
"APTX"	446
"AQP1"	1763
"AQP10"	0
"AQP11"	128
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	24178
"AQP4-AS1"	87
"AQP5"	5
"AQP6"	18
"AQP7"	16
"AQP7P1"	10
"AQP7P3"	4
"AQP8"	1
"AQP9"	92
"AQR"	1449
"AR"	167
"ARAF"	186
"ARAP1"	812
"ARAP1-AS2"	0
"ARAP2"	6153
"ARAP3"	59
"ARC"	138
"ARCN1"	2168
"AREG"	0
"AREL1"	1108
"ARF1"	3533
"ARF3"	8825
"ARF4"	948
"ARF4-AS1"	6
"ARF5"	1086
"ARF6"	652
"ARFGAP1"	677
"ARFGAP2"	1262
"ARFGAP3"	463
"ARFGEF1"	2830
"ARFGEF2"	4209
"ARFGEF3"	8398
"ARFIP1"	472
"ARFIP2"	617
"ARFRP1"	270
"ARG1"	7
"ARG2"	175
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1608
"ARHGAP1"	987
"ARHGAP10"	345
"ARHGAP11A"	85
"ARHGAP11B"	18
"ARHGAP12"	2128
"ARHGAP15"	41
"ARHGAP17"	319
"ARHGAP18"	185
"ARHGAP19"	282
"ARHGAP19-SLIT1"	176
"ARHGAP20"	1086
"ARHGAP21"	10054
"ARHGAP22"	337
"ARHGAP22-IT1"	13
"ARHGAP23"	2508
"ARHGAP24"	276
"ARHGAP25"	144
"ARHGAP26"	5012
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	39
"ARHGAP27"	148
"ARHGAP27P1"	66
"ARHGAP27P1-BPTFP1-KPNA2P3"	274
"ARHGAP27P2"	5
"ARHGAP28"	104
"ARHGAP29"	757
"ARHGAP30"	73
"ARHGAP31"	738
"ARHGAP31-AS1"	1
"ARHGAP32"	8954
"ARHGAP33"	656
"ARHGAP35"	6395
"ARHGAP36"	29
"ARHGAP39"	535
"ARHGAP4"	127
"ARHGAP40"	1
"ARHGAP42"	366
"ARHGAP44"	1835
"ARHGAP45"	118
"ARHGAP5"	14598
"ARHGAP5-AS1"	114
"ARHGAP6"	90
"ARHGAP8"	2
"ARHGAP9"	82
"ARHGDIA"	1880
"ARHGDIB"	211
"ARHGDIG"	982
"ARHGEF1"	203
"ARHGEF10"	817
"ARHGEF10L"	516
"ARHGEF11"	2480
"ARHGEF12"	12130
"ARHGEF15"	25
"ARHGEF16"	15
"ARHGEF17"	1965
"ARHGEF18"	734
"ARHGEF19"	3
"ARHGEF2"	2109
"ARHGEF25"	1648
"ARHGEF26"	821
"ARHGEF26-AS1"	260
"ARHGEF28"	662
"ARHGEF3"	1633
"ARHGEF3-AS1"	0
"ARHGEF33"	169
"ARHGEF34P"	4
"ARHGEF35"	2
"ARHGEF37"	686
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	2264
"ARHGEF40"	457
"ARHGEF5"	8
"ARHGEF6"	1253
"ARHGEF7"	4393
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	17
"ARHGEF9"	6500
"ARHGEF9-IT1"	22
"ARID1A"	1845
"ARID1B"	1918
"ARID2"	1035
"ARID3A"	42
"ARID3B"	46
"ARID3C"	12
"ARID4A"	1901
"ARID4B"	2113
"ARID5A"	144
"ARID5B"	2515
"ARIH1"	2684
"ARIH2"	1111
"ARIH2OS"	29
"ARL1"	1943
"ARL10"	355
"ARL11"	13
"ARL13A"	0
"ARL13B"	211
"ARL14"	0
"ARL14EP"	854
"ARL14EPL"	0
"ARL15"	501
"ARL16"	201
"ARL17A"	345
"ARL17B"	225
"ARL2"	432
"ARL2-SNX15"	387
"ARL2BP"	909
"ARL3"	1148
"ARL4A"	699
"ARL4C"	1365
"ARL4D"	128
"ARL5A"	1043
"ARL5B"	1301
"ARL5C"	4
"ARL6"	867
"ARL6IP1"	11250
"ARL6IP4"	1008
"ARL6IP5"	3102
"ARL6IP6"	164
"ARL8A"	1121
"ARL8B"	4086
"ARL9"	19
"ARMC1"	1414
"ARMC10"	904
"ARMC12"	7
"ARMC2"	424
"ARMC2-AS1"	0
"ARMC3"	36
"ARMC4"	39
"ARMC4P1"	12
"ARMC5"	216
"ARMC6"	277
"ARMC7"	103
"ARMC8"	1525
"ARMC9"	659
"ARMCX1"	596
"ARMCX2"	933
"ARMCX3"	2756
"ARMCX4"	1123
"ARMCX5"	343
"ARMCX5-GPRASP2"	2743
"ARMCX6"	187
"ARMS2"	0
"ARMT1"	615
"ARNT"	775
"ARNT2"	9265
"ARNTL"	718
"ARNTL2"	828
"ARNTL2-AS1"	0
"ARPC1A"	1082
"ARPC1B"	130
"ARPC2"	1883
"ARPC3"	968
"ARPC4"	741
"ARPC4-TTLL3"	403
"ARPC5"	963
"ARPC5L"	589
"ARPIN"	686
"ARPP19"	13665
"ARPP21"	3229
"ARR3"	0
"ARRB1"	4592
"ARRB2"	607
"ARRDC1"	84
"ARRDC1-AS1"	110
"ARRDC2"	533
"ARRDC3"	1485
"ARRDC3-AS1"	13
"ARRDC4"	1203
"ARRDC5"	6
"ARSA"	291
"ARSB"	331
"ARSD"	164
"ARSD-AS1"	1
"ARSE"	22
"ARSF"	33
"ARSG"	220
"ARSH"	0
"ARSI"	27
"ARSJ"	144
"ARSK"	237
"ART1"	0
"ART3"	112
"ART4"	0
"ART5"	0
"ARTN"	3
"ARV1"	352
"ARVCF"	329
"ARX"	172
"AS-PTPRE"	0
"AS3MT"	107
"ASAH1"	1959
"ASAH2"	68
"ASAH2B"	249
"ASAP1"	2323
"ASAP1-IT1"	42
"ASAP1-IT2"	25
"ASAP2"	1349
"ASAP3"	415
"ASB1"	1405
"ASB10"	0
"ASB11"	0
"ASB12"	1
"ASB13"	412
"ASB14"	4
"ASB15"	0
"ASB16"	7
"ASB16-AS1"	30
"ASB17"	0
"ASB18"	8
"ASB2"	113
"ASB3"	451
"ASB4"	40
"ASB5"	13
"ASB6"	426
"ASB7"	439
"ASB8"	658
"ASB9"	1
"ASB9P1"	0
"ASCC1"	474
"ASCC2"	225
"ASCC3"	1658
"ASCL1"	184
"ASCL2"	3
"ASCL3"	0
"ASCL4"	0
