gene/TE	../../BAM/CGND_13043/HRA-00286_PE.bam
"ADM"	45
"ADM2"	1
"ADM5"	5
"ADNP"	2837
"ADNP-AS1"	21
"ADNP2"	645
"ADO"	1289
"ADORA1"	801
"ADORA2A"	6
"ADORA2A-AS1"	2
"ADORA2B"	85
"ADORA3"	54
"ADPGK"	349
"ADPGK-AS1"	4
"ADPRH"	33
"ADPRHL1"	110
"ADPRHL2"	145
"ADPRM"	115
"ADRA1A"	674
"ADRA1B"	182
"ADRA1D"	77
"ADRA2A"	225
"ADRA2B"	7
"ADRA2C"	35
"ADRB1"	247
"ADRB2"	52
"ADRB3"	4
"ADRM1"	390
"ADSL"	250
"ADSS"	1364
"ADSSL1"	96
"ADTRP"	13
"AEBP1"	980
"AEBP2"	1396
"AEN"	95
"AES"	4571
"AFAP1"	725
"AFAP1-AS1"	21
"AFAP1L1"	15
"AFAP1L2"	398
"AFDN"	2899
"AFDN-DT"	20
"AFF1"	1727
"AFF1-AS1"	104
"AFF2"	910
"AFF3"	1780
"AFF4"	5101
"AFG1L"	350
"AFG3L1P"	135
"AFG3L2"	1242
"AFM"	0
"AFMID"	244
"AFP"	4
"AFTPH"	1804
"AGA"	143
"AGAP1"	5497
"AGAP1-IT1"	3
"AGAP11"	17
"AGAP12P"	8
"AGAP2"	5390
"AGAP2-AS1"	6
"AGAP3"	1924
"AGAP4"	159
"AGAP5"	73
"AGAP6"	142
"AGAP7P"	13
"AGAP9"	87
"AGBL1"	7
"AGBL1-AS1"	0
"AGBL2"	11
"AGBL3"	124
"AGBL4"	245
"AGBL4-IT1"	46
"AGBL5"	203
"AGBL5-AS1"	1
"AGER"	14
"AGFG1"	2911
"AGFG2"	389
"AGGF1"	1584
"AGK"	725
"AGL"	1927
"AGMAT"	63
"AGMO"	30
"AGO1"	1482
"AGO2"	2358
"AGO3"	841
"AGO4"	775
"AGPAT1"	999
"AGPAT2"	47
"AGPAT3"	3100
"AGPAT4"	1826
"AGPAT4-IT1"	108
"AGPAT5"	1300
"AGPS"	1844
"AGR2"	0
"AGR3"	0
"AGRN"	960
"AGRP"	2
"AGT"	1861
"AGTPBP1"	5696
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	88
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2737
"AHCTF1P1"	10
"AHCY"	665
"AHCYL1"	8801
"AHCYL2"	2517
"AHDC1"	1041
"AHI1"	3631
"AHNAK"	11947
"AHNAK2"	1903
"AHR"	623
"AHRR"	107
"AHSA1"	1239
"AHSA2P"	478
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	1454
"AIF1"	57
"AIF1L"	2954
"AIFM1"	296
"AIFM2"	94
"AIFM3"	988
"AIG1"	794
"AIM2"	5
"AIMP1"	564
"AIMP2"	122
"AIP"	364
"AIPL1"	0
"AIRE"	9
"AIRN"	5
"AJAP1"	677
"AJM1"	685
"AJUBA"	9
"AK1"	530
"AK2"	707
"AK3"	1210
"AK4"	2009
"AK5"	4895
"AK6"	292
"AK7"	25
"AK8"	36
"AK9"	686
"AKAIN1"	37
"AKAP1"	868
"AKAP10"	1259
"AKAP11"	17015
"AKAP12"	6432
"AKAP13"	1352
"AKAP14"	3
"AKAP17A"	112
"AKAP2"	566
"AKAP3"	42
"AKAP4"	0
"AKAP5"	1533
"AKAP6"	10818
"AKAP7"	633
"AKAP8"	266
"AKAP8L"	531
"AKAP9"	6724
"AKIP1"	144
"AKIRIN1"	1434
"AKIRIN2"	699
"AKNA"	257
"AKNAD1"	8
"AKR1A1"	356
"AKR1B1"	850
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	108
"AKR1C2"	36
"AKR1C3"	114
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	110
"AKR7A2"	489
"AKR7A2P1"	0
"AKR7A3"	32
"AKR7L"	23
"AKT1"	886
"AKT1S1"	354
"AKT2"	552
"AKT3"	9502
"AKTIP"	1196
"ALAD"	1664
"ALAS1"	581
"ALAS2"	1
"ALB"	7
"ALCAM"	3471
"ALDH16A1"	58
"ALDH18A1"	393
"ALDH1A1"	1479
"ALDH1A2"	56
"ALDH1A3"	343
"ALDH1B1"	222
"ALDH1L1"	943
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	82
"ALDH1L2"	258
"ALDH2"	3210
"ALDH3A1"	5
"ALDH3A2"	1461
"ALDH3B1"	35
"ALDH3B2"	0
"ALDH4A1"	974
"ALDH5A1"	2550
"ALDH6A1"	4325
"ALDH7A1"	2216
"ALDH8A1"	73
"ALDH9A1"	945
"ALDOA"	9519
"ALDOB"	12
"ALDOC"	7866
"ALG1"	171
"ALG10"	171
"ALG10B"	583
"ALG11"	414
"ALG12"	148
"ALG13"	794
"ALG14"	87
"ALG1L"	16
"ALG1L2"	0
"ALG1L9P"	77
"ALG2"	314
"ALG3"	80
"ALG5"	178
"ALG6"	184
"ALG8"	235
"ALG9"	591
"ALK"	141
"ALKAL1"	1
"ALKAL2"	11
"ALKBH1"	134
"ALKBH2"	82
"ALKBH3"	190
"ALKBH3-AS1"	0
"ALKBH4"	138
"ALKBH5"	1894
"ALKBH6"	187
"ALKBH7"	184
"ALKBH8"	354
"ALLC"	1
"ALMS1"	3462
"ALMS1-IT1"	39
"ALMS1P1"	38
"ALOX12"	3
"ALOX12-AS1"	54
"ALOX12B"	9
"ALOX12P2"	21
"ALOX15"	2
"ALOX15B"	0
"ALOX15P1"	13
"ALOX5"	59
"ALOX5AP"	58
"ALOXE3"	18
"ALPI"	0
"ALPK1"	111
"ALPK2"	2
"ALPK3"	112
"ALPL"	51
"ALPP"	0
"ALPPL2"	0
"ALS2"	1559
"ALS2CL"	22
"ALS2CR12"	134
"ALX1"	0
"ALX3"	5
"ALX4"	0
"ALYREF"	171
"AMACR"	198
"AMBN"	1
"AMBP"	0
"AMBRA1"	723
"AMD1"	2997
"AMDHD1"	17
"AMDHD2"	113
"AMELX"	0
"AMELY"	0
"AMER1"	231
"AMER2"	8488
"AMER3"	581
"AMFR"	2080
"AMH"	8
"AMHR2"	0
"AMIGO1"	1284
"AMIGO2"	53
"AMIGO3"	26
"AMMECR1"	188
"AMMECR1L"	309
"AMN"	2
"AMN1"	909
"AMOT"	2656
"AMOTL1"	989
"AMOTL2"	868
"AMPD1"	0
"AMPD2"	1022
"AMPD3"	592
"AMPH"	2692
"AMT"	62
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	20
"AMY2B"	859
"AMZ1"	287
"AMZ2"	1315
"AMZ2P1"	481
"ANAPC1"	1454
"ANAPC10"	220
"ANAPC11"	303
"ANAPC13"	660
"ANAPC15"	197
"ANAPC16"	533
"ANAPC1P1"	4
"ANAPC2"	312
"ANAPC4"	691
"ANAPC5"	1632
"ANAPC7"	695
"ANG"	10
"ANGEL1"	632
"ANGEL2"	1047
"ANGPT1"	162
"ANGPT2"	28
"ANGPT4"	1
"ANGPTL1"	48
"ANGPTL2"	188
"ANGPTL3"	0
"ANGPTL4"	254
"ANGPTL5"	3
"ANGPTL6"	7
"ANGPTL7"	2
"ANGPTL8"	5
"ANHX"	0
"ANK1"	1261
"ANK2"	30140
"ANK3"	16029
"ANKAR"	463
"ANKDD1A"	257
"ANKDD1B"	7
"ANKEF1"	62
"ANKFN1"	70
"ANKFY1"	1738
"ANKH"	3653
"ANKHD1"	1221
"ANKHD1-EIF4EBP3"	1158
"ANKIB1"	3801
"ANKK1"	6
"ANKLE1"	11
"ANKLE2"	713
"ANKMY1"	129
"ANKMY2"	930
"ANKRA2"	250
"ANKRD1"	1
"ANKRD10"	1178
"ANKRD11"	2637
"ANKRD12"	7055
"ANKRD13A"	633
"ANKRD13B"	307
"ANKRD13C"	1312
"ANKRD13D"	370
"ANKRD16"	220
"ANKRD17"	5293
"ANKRD18A"	1148
"ANKRD18B"	149
"ANKRD18CP"	284
"ANKRD18DP"	62
"ANKRD19P"	93
"ANKRD2"	27
"ANKRD20A1"	97
"ANKRD20A11P"	21
"ANKRD20A12P"	40
"ANKRD20A19P"	1
"ANKRD20A2"	81
"ANKRD20A3"	277
"ANKRD20A4"	241
"ANKRD20A4-ANKRD20A20P"	752
"ANKRD20A5P"	153
"ANKRD20A8P"	37
"ANKRD20A9P"	13
"ANKRD22"	6
"ANKRD23"	91
"ANKRD24"	438
"ANKRD26"	2099
"ANKRD26P1"	4
"ANKRD26P3"	18
"ANKRD27"	663
"ANKRD28"	1998
"ANKRD29"	530
"ANKRD30A"	0
"ANKRD30B"	172
"ANKRD30BL"	189
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	79
"ANKRD33"	0
"ANKRD33B"	1381
"ANKRD34A"	424
"ANKRD34B"	30
"ANKRD34C"	306
"ANKRD34C-AS1"	25
"ANKRD35"	128
"ANKRD36"	4035
"ANKRD36B"	1604
"ANKRD36BP1"	0
"ANKRD36BP2"	311
"ANKRD36C"	3718
"ANKRD37"	92
"ANKRD39"	115
"ANKRD40"	4211
"ANKRD42"	569
"ANKRD44"	611
"ANKRD44-IT1"	36
"ANKRD45"	188
"ANKRD46"	1895
"ANKRD49"	162
"ANKRD50"	1151
"ANKRD52"	1033
"ANKRD53"	0
"ANKRD54"	226
"ANKRD55"	51
"ANKRD6"	360
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	141
"ANKRD62P1-PARP4P3"	16
"ANKRD63"	21
"ANKRD65"	205
"ANKRD66"	1
"ANKRD7"	45
"ANKRD9"	676
"ANKS1A"	571
"ANKS1B"	3989
"ANKS3"	182
"ANKS4B"	0
"ANKS6"	302
"ANKUB1"	3
"ANKZF1"	230
"ANLN"	6642
"ANO1"	36
"ANO1-AS2"	0
"ANO10"	414
"ANO2"	36
"ANO3"	520
"ANO4"	934
"ANO5"	2584
"ANO6"	631
"ANO7"	29
"ANO8"	582
"ANO9"	0
"ANOS1"	853
"ANP32A"	1638
"ANP32A-IT1"	32
"ANP32AP1"	1
"ANP32B"	1603
"ANP32C"	16
"ANP32D"	3
"ANP32E"	1626
"ANPEP"	5
"ANTXR1"	1553
"ANTXR2"	168
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	185
"ANXA10"	0
"ANXA11"	1176
"ANXA13"	21
"ANXA2"	133
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	1
"ANXA2R"	7
"ANXA3"	40
"ANXA4"	399
"ANXA5"	1014
"ANXA6"	3733
"ANXA7"	1639
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	6
"AOAH"	87
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	18
"AOC3"	8
"AOC4P"	0
"AOX1"	53
"AOX3P-AOX2P"	1
"AP1AR"	638
"AP1B1"	1661
"AP1B1P1"	0
"AP1G1"	2607
"AP1G2"	117
"AP1M1"	685
"AP1M2"	0
"AP1S1"	592
"AP1S2"	1222
"AP1S3"	77
"AP2A1"	2105
"AP2A2"	1621
"AP2B1"	7893
"AP2M1"	4113
"AP2S1"	559
"AP3B1"	1004
"AP3B2"	1163
"AP3D1"	2120
"AP3M1"	778
"AP3M2"	1630
"AP3S1"	879
"AP3S2"	648
"AP4B1"	322
"AP4B1-AS1"	1
"AP4E1"	533
"AP4M1"	118
"AP4S1"	605
"AP5B1"	356
"AP5M1"	1759
"AP5S1"	132
"AP5Z1"	179
"APAF1"	435
"APBA1"	2750
"APBA2"	3123
"APBA3"	72
"APBB1"	4041
"APBB1IP"	158
"APBB2"	2542
"APBB3"	308
"APC"	16809
"APC2"	4644
"APCDD1"	602
"APCDD1L"	0
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	604
"APELA"	1
"APEX1"	536
"APEX2"	69
"APH1A"	467
"APH1B"	562
"API5"	2474
"APIP"	324
"APLF"	499
"APLN"	455
"APLNR"	1776
"APLP1"	8217
"APLP2"	7447
"APMAP"	1055
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	38
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	18
"APOBEC3D"	7
"APOBEC3F"	9
"APOBEC3G"	23
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	25
"APOC1"	171
"APOC1P1"	4
"APOC2"	24
"APOC3"	0
"APOC4"	1
"APOC4-APOC2"	25
"APOD"	2113
"APOE"	6938
"APOF"	0
"APOH"	0
"APOL1"	25
"APOL2"	950
"APOL3"	34
"APOL4"	7
"APOL5"	4
"APOL6"	516
"APOLD1"	879
"APOM"	14
"APOO"	352
"APOOL"	1068
"APOOP5"	0
"APOPT1"	276
"APP"	21481
"APPBP2"	2792
"APPL1"	2575
"APPL2"	859
"APRT"	126
"APTR"	74
"APTX"	413
"AQP1"	2826
"AQP10"	0
"AQP11"	92
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	3
"AQP4"	19815
"AQP4-AS1"	68
"AQP5"	7
"AQP6"	22
"AQP7"	0
"AQP7P1"	14
"AQP7P3"	6
"AQP8"	2
"AQP9"	31
"AQR"	1504
"AR"	239
"ARAF"	223
"ARAP1"	701
"ARAP1-AS2"	0
"ARAP2"	7075
"ARAP3"	45
"ARC"	299
"ARCN1"	2037
"AREG"	0
"AREL1"	987
"ARF1"	2778
"ARF3"	6318
"ARF4"	1002
"ARF4-AS1"	14
"ARF5"	897
"ARF6"	771
"ARFGAP1"	582
"ARFGAP2"	996
"ARFGAP3"	515
"ARFGEF1"	3108
"ARFGEF2"	3977
"ARFGEF3"	7494
"ARFIP1"	551
"ARFIP2"	445
"ARFRP1"	236
"ARG1"	15
"ARG2"	240
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1864
"ARHGAP1"	926
"ARHGAP10"	478
"ARHGAP11A"	66
"ARHGAP11B"	19
"ARHGAP12"	1800
"ARHGAP15"	34
"ARHGAP17"	329
"ARHGAP18"	132
"ARHGAP19"	248
"ARHGAP19-SLIT1"	113
"ARHGAP20"	1138
"ARHGAP21"	12218
"ARHGAP22"	338
"ARHGAP22-IT1"	7
"ARHGAP23"	2904
"ARHGAP24"	204
"ARHGAP25"	71
"ARHGAP26"	4643
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	49
"ARHGAP27"	161
"ARHGAP27P1"	63
"ARHGAP27P1-BPTFP1-KPNA2P3"	264
"ARHGAP27P2"	9
"ARHGAP28"	50
"ARHGAP29"	617
"ARHGAP30"	46
"ARHGAP31"	823
"ARHGAP31-AS1"	1
"ARHGAP32"	6962
"ARHGAP33"	432
"ARHGAP35"	5776
"ARHGAP36"	41
"ARHGAP39"	592
"ARHGAP4"	63
"ARHGAP40"	0
"ARHGAP42"	412
"ARHGAP44"	1511
"ARHGAP45"	83
"ARHGAP5"	14014
"ARHGAP5-AS1"	85
"ARHGAP6"	84
"ARHGAP8"	2
"ARHGAP9"	68
"ARHGDIA"	1411
"ARHGDIB"	129
"ARHGDIG"	598
"ARHGEF1"	246
"ARHGEF10"	985
"ARHGEF10L"	600
"ARHGEF11"	2237
"ARHGEF12"	6543
"ARHGEF15"	12
"ARHGEF16"	21
"ARHGEF17"	1622
"ARHGEF18"	817
"ARHGEF19"	5
"ARHGEF2"	1927
"ARHGEF25"	1026
"ARHGEF26"	848
"ARHGEF26-AS1"	240
"ARHGEF28"	267
"ARHGEF3"	1796
"ARHGEF3-AS1"	0
"ARHGEF33"	132
"ARHGEF34P"	2
"ARHGEF35"	1
"ARHGEF37"	883
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	1907
"ARHGEF40"	508
"ARHGEF5"	13
"ARHGEF6"	1287
"ARHGEF7"	3861
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	18
"ARHGEF9"	4588
"ARHGEF9-IT1"	14
"ARID1A"	1950
"ARID1B"	1967
"ARID2"	1176
"ARID3A"	48
"ARID3B"	46
"ARID3C"	5
"ARID4A"	2009
"ARID4B"	2771
"ARID5A"	143
"ARID5B"	2408
"ARIH1"	2600
"ARIH2"	1222
"ARIH2OS"	13
"ARL1"	1767
"ARL10"	267
"ARL11"	8
"ARL13A"	0
"ARL13B"	285
"ARL14"	0
"ARL14EP"	902
"ARL14EPL"	0
"ARL15"	329
"ARL16"	205
"ARL17A"	333
"ARL17B"	173
"ARL2"	393
"ARL2-SNX15"	341
"ARL2BP"	961
"ARL3"	1037
"ARL4A"	580
"ARL4C"	1613
"ARL4D"	98
"ARL5A"	1319
"ARL5B"	1364
"ARL5C"	0
"ARL6"	728
"ARL6IP1"	8005
"ARL6IP4"	919
"ARL6IP5"	2885
"ARL6IP6"	186
"ARL8A"	1113
"ARL8B"	4187
"ARL9"	15
"ARMC1"	1463
"ARMC10"	793
"ARMC12"	5
"ARMC2"	405
"ARMC2-AS1"	0
"ARMC3"	23
"ARMC4"	19
"ARMC4P1"	20
"ARMC5"	219
"ARMC6"	237
"ARMC7"	109
"ARMC8"	1374
"ARMC9"	479
"ARMCX1"	470
"ARMCX2"	589
"ARMCX3"	2760
"ARMCX4"	939
"ARMCX5"	281
"ARMCX5-GPRASP2"	2377
"ARMCX6"	151
"ARMS2"	1
"ARMT1"	600
"ARNT"	753
"ARNT2"	6940
"ARNTL"	837
"ARNTL2"	740
"ARNTL2-AS1"	0
"ARPC1A"	892
"ARPC1B"	82
"ARPC2"	1457
"ARPC3"	1083
"ARPC4"	594
"ARPC4-TTLL3"	373
"ARPC5"	989
"ARPC5L"	554
"ARPIN"	710
"ARPP19"	9934
"ARPP21"	2881
"ARR3"	1
"ARRB1"	3599
"ARRB2"	480
"ARRDC1"	66
"ARRDC1-AS1"	143
"ARRDC2"	1010
"ARRDC3"	1228
"ARRDC3-AS1"	24
"ARRDC4"	1906
"ARRDC5"	4
"ARSA"	282
"ARSB"	384
"ARSD"	162
"ARSD-AS1"	3
"ARSE"	22
"ARSF"	48
"ARSG"	170
"ARSH"	0
"ARSI"	20
"ARSJ"	83
"ARSK"	158
"ART1"	0
"ART3"	148
"ART4"	1
"ART5"	1
"ARTN"	1
"ARV1"	351
"ARVCF"	306
"ARX"	226
"AS-PTPRE"	0
"AS3MT"	95
"ASAH1"	1738
"ASAH2"	42
"ASAH2B"	301
"ASAP1"	2216
"ASAP1-IT1"	21
"ASAP1-IT2"	19
"ASAP2"	1519
"ASAP3"	331
"ASB1"	1193
"ASB10"	0
"ASB11"	0
"ASB12"	0
"ASB13"	567
"ASB14"	1
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	37
"ASB17"	0
"ASB18"	1
"ASB2"	91
"ASB3"	460
"ASB4"	83
"ASB5"	18
"ASB6"	382
"ASB7"	410
"ASB8"	670
"ASB9"	0
"ASB9P1"	0
"ASCC1"	505
"ASCC2"	254
"ASCC3"	1708
"ASCL1"	242
"ASCL2"	6
"ASCL3"	0
"ASCL4"	0
"ASCL5"	5
"ASDURF"	200
