gene/TE	../../STAR_v252_mapping/CGND_12616/HRA-00061_PE.bam
"AEN"	121
"AES"	5871
"AFAP1"	978
"AFAP1-AS1"	30
"AFAP1L1"	79
"AFAP1L2"	847
"AFDN"	3244
"AFDN-DT"	22
"AFF1"	2046
"AFF1-AS1"	77
"AFF2"	1357
"AFF3"	3145
"AFF4"	6919
"AFG1L"	418
"AFG3L1P"	145
"AFG3L2"	1696
"AFM"	0
"AFMID"	355
"AFP"	4
"AFTPH"	2358
"AGA"	127
"AGAP1"	6207
"AGAP1-IT1"	12
"AGAP11"	42
"AGAP12P"	39
"AGAP2"	6860
"AGAP2-AS1"	11
"AGAP3"	2964
"AGAP4"	249
"AGAP5"	98
"AGAP6"	182
"AGAP7P"	18
"AGAP9"	106
"AGBL1"	8
"AGBL1-AS1"	0
"AGBL2"	4
"AGBL3"	148
"AGBL4"	433
"AGBL4-IT1"	85
"AGBL5"	248
"AGBL5-AS1"	2
"AGER"	10
"AGFG1"	4040
"AGFG2"	460
"AGGF1"	2055
"AGK"	1005
"AGL"	1896
"AGMAT"	111
"AGMO"	12
"AGO1"	1956
"AGO2"	2563
"AGO3"	897
"AGO4"	1009
"AGPAT1"	1323
"AGPAT2"	123
"AGPAT3"	3538
"AGPAT4"	1608
"AGPAT4-IT1"	48
"AGPAT5"	1424
"AGPS"	2103
"AGR2"	0
"AGR3"	1
"AGRN"	1233
"AGRP"	3
"AGT"	2095
"AGTPBP1"	4806
"AGTR1"	0
"AGTR2"	1
"AGTRAP"	49
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3505
"AHCTF1P1"	17
"AHCY"	748
"AHCYL1"	9877
"AHCYL2"	2788
"AHDC1"	1283
"AHI1"	3498
"AHNAK"	8452
"AHNAK2"	4278
"AHR"	854
"AHRR"	195
"AHSA1"	1767
"AHSA2P"	593
"AHSG"	4
"AHSP"	1
"AICDA"	0
"AIDA"	1716
"AIF1"	212
"AIF1L"	1105
"AIFM1"	359
"AIFM2"	150
"AIFM3"	752
"AIG1"	965
"AIM2"	10
"AIMP1"	638
"AIMP2"	173
"AIP"	359
"AIPL1"	0
"AIRE"	25
"AIRN"	15
"AJAP1"	908
"AJM1"	832
"AJUBA"	15
"AK1"	541
"AK2"	841
"AK3"	1612
"AK4"	3017
"AK5"	9020
"AK6"	332
"AK7"	78
"AK8"	38
"AK9"	782
"AKAIN1"	45
"AKAP1"	1207
"AKAP10"	1793
"AKAP11"	23757
"AKAP12"	11406
"AKAP13"	2323
"AKAP14"	1
"AKAP17A"	131
"AKAP2"	931
"AKAP3"	51
"AKAP4"	0
"AKAP5"	2735
"AKAP6"	14732
"AKAP7"	569
"AKAP8"	368
"AKAP8L"	774
"AKAP9"	7391
"AKIP1"	212
"AKIRIN1"	1821
"AKIRIN2"	958
"AKNA"	375
"AKNAD1"	7
"AKR1A1"	457
"AKR1B1"	1026
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	272
"AKR1C2"	100
"AKR1C3"	143
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	229
"AKR7A2"	540
"AKR7A2P1"	6
"AKR7A3"	25
"AKR7L"	18
"AKT1"	937
"AKT1S1"	320
"AKT2"	564
"AKT3"	13236
"AKTIP"	1777
"ALAD"	1183
"ALAS1"	912
"ALAS2"	8
"ALB"	5
"ALCAM"	3318
"ALDH16A1"	81
"ALDH18A1"	652
"ALDH1A1"	1073
"ALDH1A2"	63
"ALDH1A3"	272
"ALDH1B1"	323
"ALDH1L1"	1109
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	33
"ALDH1L2"	549
"ALDH2"	3307
"ALDH3A1"	3
"ALDH3A2"	2024
"ALDH3B1"	32
"ALDH3B2"	2
"ALDH4A1"	865
"ALDH5A1"	3340
"ALDH6A1"	4398
"ALDH7A1"	1642
"ALDH8A1"	96
"ALDH9A1"	1142
"ALDOA"	14567
"ALDOB"	6
"ALDOC"	11183
"ALG1"	200
"ALG10"	243
"ALG10B"	776
"ALG11"	489
"ALG12"	224
"ALG13"	1005
"ALG14"	127
"ALG1L"	15
"ALG1L2"	1
"ALG1L9P"	121
"ALG2"	416
"ALG3"	115
"ALG5"	234
"ALG6"	282
"ALG8"	354
"ALG9"	864
"ALK"	206
"ALKAL1"	1
"ALKAL2"	17
"ALKBH1"	169
"ALKBH2"	89
"ALKBH3"	242
"ALKBH3-AS1"	0
"ALKBH4"	192
"ALKBH5"	2328
"ALKBH6"	170
"ALKBH7"	202
"ALKBH8"	400
"ALLC"	1
"ALMS1"	3752
"ALMS1-IT1"	40
"ALMS1P1"	104
"ALOX12"	3
"ALOX12-AS1"	62
"ALOX12B"	21
"ALOX12P2"	66
"ALOX15"	10
"ALOX15B"	26
"ALOX15P1"	28
"ALOX5"	111
"ALOX5AP"	114
"ALOXE3"	27
"ALPI"	0
"ALPK1"	133
"ALPK2"	1
"ALPK3"	154
"ALPL"	229
"ALPP"	0
"ALPPL2"	0
"ALS2"	2673
"ALS2CL"	185
"ALS2CR12"	191
"ALX1"	2
"ALX3"	3
"ALX4"	1
"ALYREF"	248
"AMACR"	391
"AMBN"	1
"AMBP"	1
"AMBRA1"	1027
"AMD1"	3809
"AMDHD1"	18
"AMDHD2"	163
"AMELX"	0
"AMELY"	0
"AMER1"	337
"AMER2"	6856
"AMER3"	1068
"AMFR"	2804
"AMH"	16
"AMHR2"	0
"AMIGO1"	2233
"AMIGO2"	210
"AMIGO3"	15
"AMMECR1"	211
"AMMECR1L"	446
"AMN"	2
"AMN1"	1144
"AMOT"	2528
"AMOTL1"	1268
"AMOTL2"	887
"AMPD1"	0
"AMPD2"	1424
"AMPD3"	571
"AMPH"	4280
"AMT"	100
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	31
"AMY2B"	1007
"AMZ1"	287
"AMZ2"	1622
"AMZ2P1"	538
"ANAPC1"	2142
"ANAPC10"	329
"ANAPC11"	314
"ANAPC13"	895
"ANAPC15"	216
"ANAPC16"	618
"ANAPC1P1"	2
"ANAPC2"	349
"ANAPC4"	920
"ANAPC5"	1819
"ANAPC7"	947
"ANG"	7
"ANGEL1"	911
"ANGEL2"	1566
"ANGPT1"	122
"ANGPT2"	47
"ANGPT4"	4
"ANGPTL1"	41
"ANGPTL2"	153
"ANGPTL3"	0
"ANGPTL4"	594
"ANGPTL5"	5
"ANGPTL6"	15
"ANGPTL7"	4
"ANGPTL8"	4
"ANHX"	0
"ANK1"	1090
"ANK2"	47488
"ANK3"	19662
"ANKAR"	393
"ANKDD1A"	432
"ANKDD1B"	17
"ANKEF1"	118
"ANKFN1"	53
"ANKFY1"	1939
"ANKH"	4601
"ANKHD1"	1411
"ANKHD1-EIF4EBP3"	1331
"ANKIB1"	3529
"ANKK1"	16
"ANKLE1"	14
"ANKLE2"	878
"ANKMY1"	164
"ANKMY2"	1348
"ANKRA2"	269
"ANKRD1"	2
"ANKRD10"	1252
"ANKRD11"	3629
"ANKRD12"	8209
"ANKRD13A"	591
"ANKRD13B"	420
"ANKRD13C"	1538
"ANKRD13D"	426
"ANKRD16"	296
"ANKRD17"	7503
"ANKRD18A"	506
"ANKRD18B"	307
"ANKRD18CP"	744
"ANKRD18DP"	124
"ANKRD19P"	286
"ANKRD2"	20
"ANKRD20A1"	162
"ANKRD20A11P"	16
"ANKRD20A12P"	37
"ANKRD20A19P"	12
"ANKRD20A2"	126
"ANKRD20A3"	451
"ANKRD20A4"	237
"ANKRD20A4-ANKRD20A20P"	830
"ANKRD20A5P"	368
"ANKRD20A8P"	101
"ANKRD20A9P"	6
"ANKRD22"	35
"ANKRD23"	88
"ANKRD24"	765
"ANKRD26"	2250
"ANKRD26P1"	1
"ANKRD26P3"	218
"ANKRD27"	974
"ANKRD28"	2379
"ANKRD29"	642
"ANKRD30A"	15
"ANKRD30B"	340
"ANKRD30BL"	391
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	92
"ANKRD33"	0
"ANKRD33B"	2116
"ANKRD34A"	790
"ANKRD34B"	27
"ANKRD34C"	464
"ANKRD34C-AS1"	56
"ANKRD35"	204
"ANKRD36"	4659
"ANKRD36B"	1882
"ANKRD36BP1"	0
"ANKRD36BP2"	527
"ANKRD36C"	3597
"ANKRD37"	216
"ANKRD39"	107
"ANKRD40"	2721
"ANKRD42"	1027
"ANKRD44"	627
"ANKRD44-IT1"	52
"ANKRD45"	235
"ANKRD46"	2381
"ANKRD49"	218
"ANKRD50"	1673
"ANKRD52"	2134
"ANKRD53"	2
"ANKRD54"	299
"ANKRD55"	52
"ANKRD6"	698
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	130
"ANKRD62P1-PARP4P3"	10
"ANKRD63"	88
"ANKRD65"	164
"ANKRD66"	5
"ANKRD7"	50
"ANKRD9"	658
"ANKS1A"	825
"ANKS1B"	5444
"ANKS3"	163
"ANKS4B"	1
"ANKS6"	415
"ANKUB1"	1
"ANKZF1"	321
"ANLN"	3192
"ANO1"	52
"ANO1-AS2"	0
"ANO10"	646
"ANO2"	65
"ANO3"	2369
"ANO4"	1025
"ANO5"	3785
"ANO6"	670
"ANO7"	23
"ANO8"	609
"ANO9"	1
"ANOS1"	1191
"ANP32A"	1678
"ANP32A-IT1"	50
"ANP32AP1"	0
"ANP32B"	839
"ANP32C"	17
"ANP32D"	6
"ANP32E"	2295
"ANPEP"	6
"ANTXR1"	1434
"ANTXR2"	160
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	227
"ANXA10"	0
"ANXA11"	1712
"ANXA13"	2
"ANXA2"	223
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	9
"ANXA2R"	12
"ANXA3"	213
"ANXA4"	325
"ANXA5"	846
"ANXA6"	5919
"ANXA7"	2192
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	69
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	54
"AOC3"	19
"AOC4P"	0
"AOX1"	33
"AOX3P-AOX2P"	2
"AP1AR"	852
"AP1B1"	2029
"AP1B1P1"	0
"AP1G1"	3654
"AP1G2"	242
"AP1M1"	1092
"AP1M2"	4
"AP1S1"	946
"AP1S2"	1398
"AP1S3"	105
"AP2A1"	2739
"AP2A2"	2495
"AP2B1"	11881
"AP2M1"	6771
"AP2S1"	919
"AP3B1"	1004
"AP3B2"	2102
"AP3D1"	2989
"AP3M1"	999
"AP3M2"	2958
"AP3S1"	1388
"AP3S2"	907
"AP4B1"	527
"AP4B1-AS1"	8
"AP4E1"	615
"AP4M1"	148
"AP4S1"	877
"AP5B1"	529
"AP5M1"	1601
"AP5S1"	152
"AP5Z1"	244
"APAF1"	676
"APBA1"	5120
"APBA2"	3720
"APBA3"	84
"APBB1"	4602
"APBB1IP"	275
"APBB2"	2453
"APBB3"	424
"APC"	20989
"APC2"	5640
"APCDD1"	462
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	857
"APELA"	0
"APEX1"	728
"APEX2"	105
"APH1A"	471
"APH1B"	807
"API5"	3412
"APIP"	289
"APLF"	323
"APLN"	167
"APLNR"	686
"APLP1"	7974
"APLP2"	12380
"APMAP"	1620
"APOA1"	1
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	41
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	30
"APOBEC3D"	4
"APOBEC3F"	15
"APOBEC3G"	20
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	27
"APOC1"	77
"APOC1P1"	0
"APOC2"	32
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	32
"APOD"	1496
"APOE"	4085
"APOF"	0
"APOH"	0
"APOL1"	97
"APOL2"	1657
"APOL3"	70
"APOL4"	110
"APOL5"	2
"APOL6"	801
"APOLD1"	1525
"APOM"	6
"APOO"	468
"APOOL"	1634
"APOOP5"	0
"APOPT1"	404
"APP"	33444
"APPBP2"	3443
"APPL1"	3516
"APPL2"	842
"APRT"	137
"APTR"	147
"APTX"	487
"AQP1"	588
"AQP10"	0
"AQP11"	154
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	8
"AQP4"	22847
"AQP4-AS1"	104
"AQP5"	9
"AQP6"	13
"AQP7"	5
"AQP7P1"	13
"AQP7P3"	2
"AQP8"	7
"AQP9"	82
"AQR"	1752
"AR"	233
"ARAF"	216
"ARAP1"	639
"ARAP1-AS2"	0
"ARAP2"	6295
"ARAP3"	113
"ARC"	165
"ARCN1"	2773
"AREG"	0
"AREL1"	1315
"ARF1"	4216
"ARF3"	9652
"ARF4"	1265
"ARF4-AS1"	17
"ARF5"	1132
"ARF6"	992
"ARFGAP1"	788
"ARFGAP2"	1349
"ARFGAP3"	638
"ARFGEF1"	3611
"ARFGEF2"	5386
"ARFGEF3"	10094
"ARFIP1"	664
"ARFIP2"	581
"ARFRP1"	367
"ARG1"	10
"ARG2"	216
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2074
"ARHGAP1"	970
"ARHGAP10"	418
"ARHGAP11A"	107
"ARHGAP11B"	18
"ARHGAP12"	2253
"ARHGAP15"	41
"ARHGAP17"	349
"ARHGAP18"	237
"ARHGAP19"	223
"ARHGAP19-SLIT1"	209
"ARHGAP20"	1486
"ARHGAP21"	10682
"ARHGAP22"	218
"ARHGAP22-IT1"	12
"ARHGAP23"	2157
"ARHGAP24"	207
"ARHGAP25"	185
"ARHGAP26"	7683
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	68
"ARHGAP27"	189
"ARHGAP27P1"	92
"ARHGAP27P1-BPTFP1-KPNA2P3"	337
"ARHGAP27P2"	4
"ARHGAP28"	106
"ARHGAP29"	1326
"ARHGAP30"	81
"ARHGAP31"	764
"ARHGAP31-AS1"	1
"ARHGAP32"	13490
"ARHGAP33"	643
"ARHGAP35"	8170
"ARHGAP36"	34
"ARHGAP39"	722
"ARHGAP4"	113
"ARHGAP40"	1
"ARHGAP42"	450
"ARHGAP44"	2257
"ARHGAP45"	128
"ARHGAP5"	15309
"ARHGAP5-AS1"	89
"ARHGAP6"	76
"ARHGAP8"	7
"ARHGAP9"	127
"ARHGDIA"	1979
"ARHGDIB"	327
"ARHGDIG"	866
"ARHGEF1"	209
"ARHGEF10"	741
"ARHGEF10L"	555
"ARHGEF11"	3537
"ARHGEF12"	15005
"ARHGEF15"	34
"ARHGEF16"	29
"ARHGEF17"	2401
"ARHGEF18"	920
"ARHGEF19"	16
"ARHGEF2"	2424
"ARHGEF25"	1789
"ARHGEF26"	757
"ARHGEF26-AS1"	286
"ARHGEF28"	684
"ARHGEF3"	2529
"ARHGEF3-AS1"	0
"ARHGEF33"	188
"ARHGEF34P"	1
"ARHGEF35"	3
"ARHGEF37"	500
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2585
"ARHGEF40"	393
"ARHGEF5"	15
"ARHGEF6"	1265
"ARHGEF7"	5583
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	18
"ARHGEF9"	7450
"ARHGEF9-IT1"	24
"ARID1A"	2318
"ARID1B"	2665
"ARID2"	1262
"ARID3A"	74
"ARID3B"	58
"ARID3C"	39
"ARID4A"	2331
"ARID4B"	2691
"ARID5A"	176
"ARID5B"	3113
"ARIH1"	3320
"ARIH2"	1361
"ARIH2OS"	12
"ARL1"	2583
"ARL10"	418
"ARL11"	13
"ARL13A"	0
"ARL13B"	302
"ARL14"	0
"ARL14EP"	1183
"ARL14EPL"	0
"ARL15"	762
"ARL16"	291
"ARL17A"	368
"ARL17B"	463
"ARL2"	442
"ARL2-SNX15"	410
"ARL2BP"	1295
"ARL3"	1376
"ARL4A"	1150
"ARL4C"	1868
"ARL4D"	135
"ARL5A"	1509
"ARL5B"	1779
"ARL5C"	1
"ARL6"	1346
"ARL6IP1"	11849
"ARL6IP4"	1023
"ARL6IP5"	4052
"ARL6IP6"	195
"ARL8A"	1449
"ARL8B"	5605
"ARL9"	19
"ARMC1"	1827
"ARMC10"	962
"ARMC12"	5
"ARMC2"	436
"ARMC2-AS1"	0
"ARMC3"	63
"ARMC4"	32
"ARMC4P1"	7
"ARMC5"	231
"ARMC6"	327
"ARMC7"	133
"ARMC8"	1737
"ARMC9"	886
"ARMCX1"	722
"ARMCX2"	1286
"ARMCX3"	3601
"ARMCX4"	1473
"ARMCX5"	377
"ARMCX5-GPRASP2"	3469
"ARMCX6"	226
"ARMS2"	0
"ARMT1"	790
"ARNT"	916
"ARNT2"	9977
"ARNTL"	1030
"ARNTL2"	1066
"ARNTL2-AS1"	0
"ARPC1A"	1397
"ARPC1B"	163
"ARPC2"	2241
"ARPC3"	1178
"ARPC4"	955
"ARPC4-TTLL3"	461
"ARPC5"	1144
"ARPC5L"	778
"ARPIN"	755
"ARPP19"	16851
"ARPP21"	4340
"ARR3"	0
"ARRB1"	4602
"ARRB2"	848
"ARRDC1"	114
"ARRDC1-AS1"	120
"ARRDC2"	454
"ARRDC3"	1666
"ARRDC3-AS1"	27
"ARRDC4"	880
"ARRDC5"	1
"ARSA"	289
"ARSB"	495
"ARSD"	163
"ARSD-AS1"	4
"ARSE"	24
"ARSF"	41
"ARSG"	299
"ARSH"	0
"ARSI"	42
"ARSJ"	143
"ARSK"	295
"ART1"	1
"ART3"	231
"ART4"	2
"ART5"	0
"ARTN"	6
"ARV1"	458
"ARVCF"	323
"ARX"	255
"AS-PTPRE"	0
"AS3MT"	111
"ASAH1"	2471
"ASAH2"	29
"ASAH2B"	321
"ASAP1"	3321
"ASAP1-IT1"	40
"ASAP1-IT2"	33
"ASAP2"	1683
"ASAP3"	394
"ASB1"	1583
"ASB10"	0
"ASB11"	2
"ASB12"	0
"ASB13"	467
"ASB14"	0
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	30
"ASB17"	0
"ASB18"	7
"ASB2"	106
"ASB3"	553
"ASB4"	32
"ASB5"	19
"ASB6"	622
"ASB7"	559
"ASB8"	832
"ASB9"	1
"ASB9P1"	0
"ASCC1"	527
"ASCC2"	255
"ASCC3"	2060
