gene/TE	../../STAR_v252_mapping/CGND_12922/HRA-00362_PE.bam
"ADAMTS9-AS1"	27
"ADAMTS9-AS2"	175
"ADAMTSL1"	60
"ADAMTSL2"	271
"ADAMTSL3"	174
"ADAMTSL4"	7
"ADAMTSL4-AS1"	5
"ADAMTSL5"	6
"ADAP1"	1463
"ADAP2"	33
"ADAR"	7660
"ADARB1"	1423
"ADARB2"	808
"ADARB2-AS1"	7
"ADAT1"	592
"ADAT2"	124
"ADAT3"	29
"ADCK1"	101
"ADCK2"	399
"ADCK5"	51
"ADCY1"	11443
"ADCY10"	95
"ADCY10P1"	159
"ADCY2"	4422
"ADCY3"	1165
"ADCY4"	5
"ADCY5"	2053
"ADCY6"	602
"ADCY7"	258
"ADCY8"	523
"ADCY9"	1008
"ADCYAP1"	364
"ADCYAP1R1"	4305
"ADD1"	5927
"ADD2"	4234
"ADD3"	5807
"ADD3-AS1"	34
"ADGB"	2
"ADGRA1"	606
"ADGRA1-AS1"	20
"ADGRA2"	133
"ADGRA3"	1279
"ADGRB1"	1697
"ADGRB2"	3764
"ADGRB3"	7571
"ADGRD1"	32
"ADGRD1-AS1"	0
"ADGRE1"	1
"ADGRE2"	41
"ADGRE3"	1
"ADGRE4P"	0
"ADGRE5"	38
"ADGRF1"	0
"ADGRF2"	6
"ADGRF3"	15
"ADGRF4"	5
"ADGRF5"	754
"ADGRG1"	1902
"ADGRG2"	11
"ADGRG3"	2
"ADGRG4"	6
"ADGRG5"	8
"ADGRG6"	54
"ADGRG7"	0
"ADGRL1"	5346
"ADGRL2"	4126
"ADGRL3"	6936
"ADGRL3-AS1"	0
"ADGRL4"	79
"ADGRV1"	8194
"ADH1A"	0
"ADH1B"	1
"ADH1C"	0
"ADH4"	0
"ADH5"	1959
"ADH6"	0
"ADH7"	0
"ADHFE1"	257
"ADI1"	625
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	983
"ADIPOR2"	1356
"ADIRF"	99
"ADK"	536
"ADM"	29
"ADM2"	0
"ADM5"	6
"ADNP"	3287
"ADNP-AS1"	11
"ADNP2"	732
"ADO"	1256
"ADORA1"	666
"ADORA2A"	6
"ADORA2A-AS1"	1
"ADORA2B"	126
"ADORA3"	35
"ADPGK"	383
"ADPGK-AS1"	11
"ADPRH"	24
"ADPRHL1"	145
"ADPRHL2"	140
"ADPRM"	112
"ADRA1A"	927
"ADRA1B"	244
"ADRA1D"	75
"ADRA2A"	176
"ADRA2B"	12
"ADRA2C"	74
"ADRB1"	430
"ADRB2"	49
"ADRB3"	7
"ADRM1"	482
"ADSL"	281
"ADSS"	1216
"ADSSL1"	67
"ADTRP"	34
"AEBP1"	456
"AEBP2"	1491
"AEN"	104
"AES"	6351
"AFAP1"	976
"AFAP1-AS1"	19
"AFAP1L1"	56
"AFAP1L2"	418
"AFDN"	2963
"AFDN-DT"	10
"AFF1"	1657
"AFF1-AS1"	57
"AFF2"	1538
"AFF3"	2842
"AFF4"	7162
"AFG1L"	391
"AFG3L1P"	86
"AFG3L2"	1398
"AFM"	0
"AFMID"	169
"AFP"	2
"AFTPH"	2317
"AGA"	110
"AGAP1"	6924
"AGAP1-IT1"	11
"AGAP11"	30
"AGAP12P"	43
"AGAP2"	8067
"AGAP2-AS1"	7
"AGAP3"	3381
"AGAP4"	131
"AGAP5"	61
"AGAP6"	138
"AGAP7P"	52
"AGAP9"	40
"AGBL1"	13
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	127
"AGBL4"	330
"AGBL4-IT1"	57
"AGBL5"	267
"AGBL5-AS1"	0
"AGER"	4
"AGFG1"	3382
"AGFG2"	471
"AGGF1"	1890
"AGK"	886
"AGL"	1719
"AGMAT"	40
"AGMO"	9
"AGO1"	1813
"AGO2"	2161
"AGO3"	671
"AGO4"	948
"AGPAT1"	1019
"AGPAT2"	111
"AGPAT3"	2926
"AGPAT4"	1133
"AGPAT4-IT1"	37
"AGPAT5"	1216
"AGPS"	1657
"AGR2"	0
"AGR3"	0
"AGRN"	1086
"AGRP"	1
"AGT"	1064
"AGTPBP1"	4637
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	50
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3674
"AHCTF1P1"	16
"AHCY"	655
"AHCYL1"	8373
"AHCYL2"	3324
"AHDC1"	1395
"AHI1"	3831
"AHNAK"	11378
"AHNAK2"	2826
"AHR"	681
"AHRR"	176
"AHSA1"	1707
"AHSA2P"	389
"AHSG"	2
"AHSP"	1
"AICDA"	0
"AIDA"	1506
"AIF1"	30
"AIF1L"	854
"AIFM1"	291
"AIFM2"	87
"AIFM3"	1012
"AIG1"	776
"AIM2"	3
"AIMP1"	473
"AIMP2"	103
"AIP"	415
"AIPL1"	1
"AIRE"	17
"AIRN"	10
"AJAP1"	1035
"AJM1"	1210
"AJUBA"	18
"AK1"	564
"AK2"	605
"AK3"	1328
"AK4"	3451
"AK5"	8564
"AK6"	293
"AK7"	62
"AK8"	27
"AK9"	725
"AKAIN1"	54
"AKAP1"	1056
"AKAP10"	1775
"AKAP11"	19609
"AKAP12"	13564
"AKAP13"	2206
"AKAP14"	1
"AKAP17A"	127
"AKAP2"	715
"AKAP3"	42
"AKAP4"	0
"AKAP5"	2680
"AKAP6"	13710
"AKAP7"	721
"AKAP8"	608
"AKAP8L"	757
"AKAP9"	8073
"AKIP1"	155
"AKIRIN1"	1381
"AKIRIN2"	913
"AKNA"	324
"AKNAD1"	11
"AKR1A1"	355
"AKR1B1"	951
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	129
"AKR1C2"	71
"AKR1C3"	117
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	123
"AKR7A2"	505
"AKR7A2P1"	1
"AKR7A3"	24
"AKR7L"	4
"AKT1"	1011
"AKT1S1"	380
"AKT2"	483
"AKT3"	13060
"AKTIP"	1386
"ALAD"	976
"ALAS1"	700
"ALAS2"	4
"ALB"	6
"ALCAM"	2929
"ALDH16A1"	53
"ALDH18A1"	526
"ALDH1A1"	693
"ALDH1A2"	49
"ALDH1A3"	325
"ALDH1B1"	217
"ALDH1L1"	955
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	64
"ALDH1L2"	346
"ALDH2"	3808
"ALDH3A1"	6
"ALDH3A2"	2204
"ALDH3B1"	14
"ALDH3B2"	0
"ALDH4A1"	752
"ALDH5A1"	2812
"ALDH6A1"	4459
"ALDH7A1"	1524
"ALDH8A1"	88
"ALDH9A1"	1016
"ALDOA"	13317
"ALDOB"	4
"ALDOC"	8733
"ALG1"	148
"ALG10"	189
"ALG10B"	810
"ALG11"	450
"ALG12"	159
"ALG13"	753
"ALG14"	106
"ALG1L"	24
"ALG1L2"	1
"ALG1L9P"	85
"ALG2"	320
"ALG3"	88
"ALG5"	165
"ALG6"	170
"ALG8"	278
"ALG9"	760
"ALK"	177
"ALKAL1"	0
"ALKAL2"	10
"ALKBH1"	182
"ALKBH2"	90
"ALKBH3"	219
"ALKBH3-AS1"	0
"ALKBH4"	176
"ALKBH5"	2288
"ALKBH6"	156
"ALKBH7"	193
"ALKBH8"	355
"ALLC"	12
"ALMS1"	3755
"ALMS1-IT1"	22
"ALMS1P1"	53
"ALOX12"	2
"ALOX12-AS1"	41
"ALOX12B"	9
"ALOX12P2"	40
"ALOX15"	2
"ALOX15B"	37
"ALOX15P1"	29
"ALOX5"	38
"ALOX5AP"	22
"ALOXE3"	22
"ALPI"	0
"ALPK1"	48
"ALPK2"	3
"ALPK3"	149
"ALPL"	117
"ALPP"	0
"ALPPL2"	0
"ALS2"	2554
"ALS2CL"	60
"ALS2CR12"	103
"ALX1"	1
"ALX3"	3
"ALX4"	1
"ALYREF"	164
"AMACR"	240
"AMBN"	0
"AMBP"	0
"AMBRA1"	871
"AMD1"	3857
"AMDHD1"	17
"AMDHD2"	97
"AMELX"	0
"AMELY"	0
"AMER1"	266
"AMER2"	6643
"AMER3"	1004
"AMFR"	2576
"AMH"	11
"AMHR2"	0
"AMIGO1"	1929
"AMIGO2"	113
"AMIGO3"	15
"AMMECR1"	202
"AMMECR1L"	323
"AMN"	1
"AMN1"	919
"AMOT"	3034
"AMOTL1"	1145
"AMOTL2"	696
"AMPD1"	0
"AMPD2"	1545
"AMPD3"	391
"AMPH"	4421
"AMT"	74
"AMTN"	0
"AMY1A"	5
"AMY1B"	5
"AMY1C"	0
"AMY2A"	42
"AMY2B"	993
"AMZ1"	314
"AMZ2"	1442
"AMZ2P1"	443
"ANAPC1"	1964
"ANAPC10"	255
"ANAPC11"	323
"ANAPC13"	731
"ANAPC15"	184
"ANAPC16"	586
"ANAPC1P1"	2
"ANAPC2"	325
"ANAPC4"	601
"ANAPC5"	1486
"ANAPC7"	753
"ANG"	3
"ANGEL1"	753
"ANGEL2"	1462
"ANGPT1"	101
"ANGPT2"	65
"ANGPT4"	13
"ANGPTL1"	75
"ANGPTL2"	58
"ANGPTL3"	0
"ANGPTL4"	249
"ANGPTL5"	8
"ANGPTL6"	6
"ANGPTL7"	15
"ANGPTL8"	0
"ANHX"	0
"ANK1"	919
"ANK2"	48140
"ANK3"	18422
"ANKAR"	380
"ANKDD1A"	267
"ANKDD1B"	42
"ANKEF1"	67
"ANKFN1"	51
"ANKFY1"	1537
"ANKH"	3976
"ANKHD1"	1248
"ANKHD1-EIF4EBP3"	1229
"ANKIB1"	3277
"ANKK1"	5
"ANKLE1"	3
"ANKLE2"	894
"ANKMY1"	91
"ANKMY2"	1254
"ANKRA2"	269
"ANKRD1"	2
"ANKRD10"	1320
"ANKRD11"	3354
"ANKRD12"	8218
"ANKRD13A"	492
"ANKRD13B"	318
"ANKRD13C"	1327
"ANKRD13D"	480
"ANKRD16"	280
"ANKRD17"	7116
"ANKRD18A"	150
"ANKRD18B"	167
"ANKRD18CP"	635
"ANKRD18DP"	40
"ANKRD19P"	163
"ANKRD2"	26
"ANKRD20A1"	99
"ANKRD20A11P"	1
"ANKRD20A12P"	9
"ANKRD20A19P"	3
"ANKRD20A2"	146
"ANKRD20A3"	342
"ANKRD20A4"	200
"ANKRD20A4-ANKRD20A20P"	686
"ANKRD20A5P"	120
"ANKRD20A8P"	53
"ANKRD20A9P"	3
"ANKRD22"	2
"ANKRD23"	59
"ANKRD24"	560
"ANKRD26"	2077
"ANKRD26P1"	1
"ANKRD26P3"	15
"ANKRD27"	807
"ANKRD28"	2002
"ANKRD29"	393
"ANKRD30A"	16
"ANKRD30B"	228
"ANKRD30BL"	293
"ANKRD30BP2"	4
"ANKRD30BP3"	1
"ANKRD31"	44
"ANKRD33"	0
"ANKRD33B"	1793
"ANKRD34A"	636
"ANKRD34B"	13
"ANKRD34C"	247
"ANKRD34C-AS1"	55
"ANKRD35"	165
"ANKRD36"	4940
"ANKRD36B"	1252
"ANKRD36BP1"	0
"ANKRD36BP2"	518
"ANKRD36C"	3654
"ANKRD37"	95
"ANKRD39"	122
"ANKRD40"	3092
"ANKRD42"	830
"ANKRD44"	525
"ANKRD44-IT1"	21
"ANKRD45"	277
"ANKRD46"	1993
"ANKRD49"	157
"ANKRD50"	1621
"ANKRD52"	1291
"ANKRD53"	1
"ANKRD54"	267
"ANKRD55"	50
"ANKRD6"	682
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	52
"ANKRD62P1-PARP4P3"	17
"ANKRD63"	77
"ANKRD65"	212
"ANKRD66"	1
"ANKRD7"	49
"ANKRD9"	991
"ANKS1A"	719
"ANKS1B"	4988
"ANKS3"	135
"ANKS4B"	2
"ANKS6"	290
"ANKUB1"	7
"ANKZF1"	231
"ANLN"	1715
"ANO1"	22
"ANO1-AS2"	0
"ANO10"	536
"ANO2"	58
"ANO3"	2008
"ANO4"	912
"ANO5"	2221
"ANO6"	559
"ANO7"	17
"ANO8"	425
"ANO9"	0
"ANOS1"	1030
"ANP32A"	1410
"ANP32A-IT1"	28
"ANP32AP1"	0
"ANP32B"	818
"ANP32C"	13
"ANP32D"	6
"ANP32E"	1499
"ANPEP"	4
"ANTXR1"	1333
"ANTXR2"	183
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	162
"ANXA10"	0
"ANXA11"	1596
"ANXA13"	1
"ANXA2"	76
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	19
"ANXA2R"	7
"ANXA3"	96
"ANXA4"	243
"ANXA5"	727
"ANXA6"	4634
"ANXA7"	1775
"ANXA8"	3
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	78
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	38
"AOC3"	9
"AOC4P"	0
"AOX1"	31
"AOX3P-AOX2P"	4
"AP1AR"	556
"AP1B1"	1521
"AP1B1P1"	0
"AP1G1"	3124
"AP1G2"	122
"AP1M1"	807
"AP1M2"	8
"AP1S1"	1092
"AP1S2"	951
"AP1S3"	52
"AP2A1"	2501
"AP2A2"	2133
"AP2B1"	11116
"AP2M1"	5834
"AP2S1"	751
"AP3B1"	880
"AP3B2"	1697
"AP3D1"	2465
"AP3M1"	955
"AP3M2"	2474
"AP3S1"	995
"AP3S2"	775
"AP4B1"	357
"AP4B1-AS1"	3
"AP4E1"	581
"AP4M1"	100
"AP4S1"	730
"AP5B1"	455
"AP5M1"	2065
"AP5S1"	112
"AP5Z1"	170
"APAF1"	481
"APBA1"	5242
"APBA2"	3705
"APBA3"	77
"APBB1"	4413
"APBB1IP"	70
"APBB2"	2070
"APBB3"	316
"APC"	20743
"APC2"	4055
"APCDD1"	572
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	766
"APELA"	0
"APEX1"	584
"APEX2"	99
"APH1A"	425
"APH1B"	532
"API5"	2930
"APIP"	289
"APLF"	424
"APLN"	363
"APLNR"	347
"APLP1"	6061
"APLP2"	9911
"APMAP"	1540
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	30
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	11
"APOBEC3D"	5
"APOBEC3F"	15
"APOBEC3G"	7
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	3
"APOC1"	28
"APOC1P1"	1
"APOC2"	8
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	9
"APOD"	1082
"APOE"	4304
"APOF"	0
"APOH"	0
"APOL1"	55
"APOL2"	992
"APOL3"	16
"APOL4"	6
"APOL5"	3
"APOL6"	288
"APOLD1"	1402
"APOM"	3
"APOO"	393
"APOOL"	1345
"APOOP5"	0
"APOPT1"	320
"APP"	25779
"APPBP2"	3133
"APPL1"	2724
"APPL2"	855
"APRT"	98
"APTR"	128
"APTX"	483
"AQP1"	224
"AQP10"	0
"AQP11"	125
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	10
"AQP4"	17783
"AQP4-AS1"	80
"AQP5"	25
"AQP6"	29
"AQP7"	9
"AQP7P1"	14
"AQP7P3"	3
"AQP8"	1
"AQP9"	167
"AQR"	1806
"AR"	221
"ARAF"	233
"ARAP1"	672
"ARAP1-AS2"	0
"ARAP2"	6173
"ARAP3"	46
"ARC"	142
"ARCN1"	2216
"AREG"	0
"AREL1"	1183
"ARF1"	3534
"ARF3"	9815
"ARF4"	878
"ARF4-AS1"	5
"ARF5"	1091
"ARF6"	768
"ARFGAP1"	548
"ARFGAP2"	1044
"ARFGAP3"	561
"ARFGEF1"	3604
"ARFGEF2"	4601
"ARFGEF3"	8897
"ARFIP1"	500
"ARFIP2"	665
"ARFRP1"	279
"ARG1"	9
"ARG2"	381
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1971
"ARHGAP1"	817
"ARHGAP10"	420
"ARHGAP11A"	88
"ARHGAP11B"	12
"ARHGAP12"	1927
"ARHGAP15"	29
"ARHGAP17"	248
"ARHGAP18"	149
"ARHGAP19"	179
"ARHGAP19-SLIT1"	143
"ARHGAP20"	1403
"ARHGAP21"	10704
"ARHGAP22"	143
"ARHGAP22-IT1"	8
"ARHGAP23"	1847
"ARHGAP24"	267
"ARHGAP25"	88
"ARHGAP26"	6887
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	52
"ARHGAP27"	112
"ARHGAP27P1"	54
"ARHGAP27P1-BPTFP1-KPNA2P3"	223
"ARHGAP27P2"	7
"ARHGAP28"	206
"ARHGAP29"	1068
"ARHGAP30"	35
"ARHGAP31"	881
"ARHGAP31-AS1"	2
"ARHGAP32"	11691
"ARHGAP33"	551
"ARHGAP35"	8667
"ARHGAP36"	31
"ARHGAP39"	609
"ARHGAP4"	53
"ARHGAP40"	0
"ARHGAP42"	635
"ARHGAP44"	1534
"ARHGAP45"	74
"ARHGAP5"	16876
"ARHGAP5-AS1"	110
"ARHGAP6"	70
"ARHGAP8"	3
"ARHGAP9"	68
"ARHGDIA"	1746
"ARHGDIB"	104
"ARHGDIG"	1060
"ARHGEF1"	132
"ARHGEF10"	545
"ARHGEF10L"	580
"ARHGEF11"	2727
"ARHGEF12"	15967
"ARHGEF15"	15
"ARHGEF16"	13
"ARHGEF17"	2072
"ARHGEF18"	753
"ARHGEF19"	7
"ARHGEF2"	1592
"ARHGEF25"	2070
"ARHGEF26"	1001
"ARHGEF26-AS1"	350
"ARHGEF28"	620
"ARHGEF3"	2353
"ARHGEF3-AS1"	0
"ARHGEF33"	184
"ARHGEF34P"	0
"ARHGEF35"	0
"ARHGEF37"	419
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	2268
"ARHGEF40"	453
"ARHGEF5"	12
"ARHGEF6"	1207
"ARHGEF7"	5333
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	12
"ARHGEF9"	7156
"ARHGEF9-IT1"	17
"ARID1A"	2145
"ARID1B"	2263
"ARID2"	1207
"ARID3A"	59
"ARID3B"	45
"ARID3C"	12
"ARID4A"	2325
"ARID4B"	2498
"ARID5A"	176
"ARID5B"	3518
"ARIH1"	3019
"ARIH2"	1141
"ARIH2OS"	20
"ARL1"	2182
"ARL10"	494
"ARL11"	10
"ARL13A"	0
"ARL13B"	220
"ARL14"	0
"ARL14EP"	1024
"ARL14EPL"	0
"ARL15"	519
"ARL16"	218
"ARL17A"	426
"ARL17B"	215
"ARL2"	428
"ARL2-SNX15"	372
"ARL2BP"	1134
"ARL3"	1271
"ARL4A"	1172
"ARL4C"	1834
"ARL4D"	79
"ARL5A"	1120
"ARL5B"	1349
"ARL5C"	1
"ARL6"	940
"ARL6IP1"	10657
"ARL6IP4"	1025
"ARL6IP5"	3073
"ARL6IP6"	191
"ARL8A"	1030
"ARL8B"	4095
"ARL9"	19
"ARMC1"	1322
"ARMC10"	789
"ARMC12"	9
"ARMC2"	439
"ARMC2-AS1"	0
"ARMC3"	58
"ARMC4"	35
"ARMC4P1"	16
"ARMC5"	229
"ARMC6"	315
"ARMC7"	101
"ARMC8"	1604
"ARMC9"	703
"ARMCX1"	653
"ARMCX2"	1000
"ARMCX3"	2898
"ARMCX4"	1236
"ARMCX5"	357
"ARMCX5-GPRASP2"	3291
"ARMCX6"	227
"ARMS2"	2
"ARMT1"	596
"ARNT"	717
"ARNT2"	11288
"ARNTL"	1053
"ARNTL2"	811
"ARNTL2-AS1"	0
"ARPC1A"	1140
"ARPC1B"	61
"ARPC2"	1812
"ARPC3"	1031
"ARPC4"	668
"ARPC4-TTLL3"	322
"ARPC5"	955
"ARPC5L"	712
"ARPIN"	625
"ARPP19"	12084
"ARPP21"	4372
"ARR3"	0
"ARRB1"	5442
"ARRB2"	558
"ARRDC1"	84
"ARRDC1-AS1"	158
"ARRDC2"	477
"ARRDC3"	933
"ARRDC3-AS1"	12
"ARRDC4"	649
"ARRDC5"	1
"ARSA"	295
"ARSB"	387
"ARSD"	141
"ARSD-AS1"	1
"ARSE"	36
"ARSF"	29
"ARSG"	205
"ARSH"	0
"ARSI"	23
"ARSJ"	116
"ARSK"	375
"ART1"	0
"ART3"	229
"ART4"	0
"ART5"	0
"ARTN"	1
"ARV1"	344
"ARVCF"	342
"ARX"	247
"AS-PTPRE"	1
"AS3MT"	66
"ASAH1"	1657
"ASAH2"	67
"ASAH2B"	243
"ASAP1"	2610
"ASAP1-IT1"	33
"ASAP1-IT2"	17
"ASAP2"	1641
"ASAP3"	268
"ASB1"	1287
"ASB10"	0
"ASB11"	0
"ASB12"	4
"ASB13"	477
"ASB14"	2
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	28
"ASB17"	0
"ASB18"	12
"ASB2"	150
"ASB3"	571
"ASB4"	53
"ASB5"	11
"ASB6"	534
"ASB7"	483
"ASB8"	721
"ASB9"	1
"ASB9P1"	0
"ASCC1"	497
"ASCC2"	176
"ASCC3"	1853
"ASCL1"	333
"ASCL2"	7
"ASCL3"	0
