gene/TE	../../STAR_v252_mapping/CGND_12675/HRA-00213_PE.bam
"ACTBL2"	0
"ACTC1"	51
"ACTG1"	18202
"ACTG1P17"	12
"ACTG1P20"	54
"ACTG1P4"	135
"ACTG2"	5
"ACTL10"	4
"ACTL6A"	116
"ACTL6B"	644
"ACTL7A"	0
"ACTL7B"	2
"ACTL8"	2
"ACTL9"	0
"ACTN1"	3149
"ACTN1-AS1"	0
"ACTN2"	1796
"ACTN3"	1
"ACTN4"	3281
"ACTR10"	2010
"ACTR1A"	3721
"ACTR1B"	2011
"ACTR2"	12720
"ACTR3"	3189
"ACTR3B"	1394
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	340
"ACTR5"	230
"ACTR6"	1066
"ACTR8"	1101
"ACTRT1"	0
"ACTRT2"	0
"ACTRT3"	37
"ACVR1"	488
"ACVR1B"	2584
"ACVR1C"	1389
"ACVR2A"	1460
"ACVR2B"	1379
"ACVR2B-AS1"	34
"ACVRL1"	132
"ACY1"	59
"ACY3"	24
"ACYP1"	262
"ACYP2"	708
"ADA"	30
"ADA2"	170
"ADAD1"	0
"ADAD2"	9
"ADAL"	439
"ADAM10"	2819
"ADAM11"	1817
"ADAM12"	116
"ADAM15"	398
"ADAM17"	1076
"ADAM18"	0
"ADAM19"	465
"ADAM1A"	157
"ADAM2"	2
"ADAM20"	306
"ADAM20P1"	307
"ADAM21"	11
"ADAM21P1"	0
"ADAM22"	11104
"ADAM23"	6252
"ADAM28"	255
"ADAM29"	9
"ADAM30"	0
"ADAM32"	391
"ADAM33"	46
"ADAM3A"	0
"ADAM3B"	9
"ADAM5"	8
"ADAM6"	0
"ADAM7"	0
"ADAM8"	38
"ADAM9"	2053
"ADAMDEC1"	0
"ADAMTS1"	690
"ADAMTS10"	346
"ADAMTS12"	22
"ADAMTS13"	194
"ADAMTS14"	17
"ADAMTS15"	23
"ADAMTS16"	140
"ADAMTS17"	182
"ADAMTS18"	3
"ADAMTS19"	385
"ADAMTS19-AS1"	20
"ADAMTS2"	163
"ADAMTS20"	17
"ADAMTS3"	468
"ADAMTS4"	179
"ADAMTS5"	104
"ADAMTS6"	99
"ADAMTS7"	10
"ADAMTS7P1"	69
"ADAMTS8"	365
"ADAMTS9"	599
"ADAMTS9-AS1"	24
"ADAMTS9-AS2"	264
"ADAMTSL1"	130
"ADAMTSL2"	347
"ADAMTSL3"	300
"ADAMTSL4"	23
"ADAMTSL4-AS1"	17
"ADAMTSL5"	10
"ADAP1"	1374
"ADAP2"	127
"ADAR"	11008
"ADARB1"	2460
"ADARB2"	875
"ADARB2-AS1"	2
"ADAT1"	959
"ADAT2"	246
"ADAT3"	39
"ADCK1"	192
"ADCK2"	513
"ADCK5"	107
"ADCY1"	17498
"ADCY10"	76
"ADCY10P1"	230
"ADCY2"	6012
"ADCY3"	1740
"ADCY4"	27
"ADCY5"	2321
"ADCY6"	1035
"ADCY7"	409
"ADCY8"	839
"ADCY9"	1490
"ADCYAP1"	519
"ADCYAP1R1"	5224
"ADD1"	9207
"ADD2"	6898
"ADD3"	6815
"ADD3-AS1"	55
"ADGB"	6
"ADGRA1"	784
"ADGRA1-AS1"	26
"ADGRA2"	283
"ADGRA3"	1260
"ADGRB1"	2332
"ADGRB2"	4900
"ADGRB3"	9372
"ADGRD1"	63
"ADGRD1-AS1"	0
"ADGRE1"	7
"ADGRE2"	63
"ADGRE3"	6
"ADGRE4P"	2
"ADGRE5"	76
"ADGRF1"	0
"ADGRF2"	4
"ADGRF3"	19
"ADGRF4"	2
"ADGRF5"	1264
"ADGRG1"	3055
"ADGRG2"	6
"ADGRG3"	4
"ADGRG4"	1
"ADGRG5"	11
"ADGRG6"	125
"ADGRG7"	0
"ADGRL1"	8110
"ADGRL2"	4445
"ADGRL3"	8412
"ADGRL3-AS1"	0
"ADGRL4"	153
"ADGRV1"	10210
"ADH1A"	0
"ADH1B"	46
"ADH1C"	1
"ADH4"	0
"ADH5"	1956
"ADH6"	0
"ADH7"	0
"ADHFE1"	424
"ADI1"	808
"ADIG"	0
"ADIPOQ"	2
"ADIPOQ-AS1"	1
"ADIPOR1"	1282
"ADIPOR2"	1666
"ADIRF"	147
"ADK"	764
"ADM"	207
"ADM2"	2
"ADM5"	8
"ADNP"	3612
"ADNP-AS1"	19
"ADNP2"	1094
"ADO"	1464
"ADORA1"	935
"ADORA2A"	38
"ADORA2A-AS1"	2
"ADORA2B"	200
"ADORA3"	112
"ADPGK"	501
"ADPGK-AS1"	22
"ADPRH"	39
"ADPRHL1"	223
"ADPRHL2"	210
"ADPRM"	198
"ADRA1A"	940
"ADRA1B"	280
"ADRA1D"	103
"ADRA2A"	192
"ADRA2B"	2
"ADRA2C"	46
"ADRB1"	594
"ADRB2"	81
"ADRB3"	10
"ADRM1"	553
"ADSL"	426
"ADSS"	1847
"ADSSL1"	94
"ADTRP"	101
"AEBP1"	849
"AEBP2"	2297
"AEN"	165
"AES"	6890
"AFAP1"	1435
"AFAP1-AS1"	39
"AFAP1L1"	153
"AFAP1L2"	927
"AFDN"	4005
"AFDN-DT"	10
"AFF1"	2370
"AFF1-AS1"	78
"AFF2"	1529
"AFF3"	3043
"AFF4"	8249
"AFG1L"	463
"AFG3L1P"	239
"AFG3L2"	1897
"AFM"	0
"AFMID"	274
"AFP"	3
"AFTPH"	2611
"AGA"	130
"AGAP1"	7595
"AGAP1-IT1"	28
"AGAP11"	60
"AGAP12P"	253
"AGAP2"	8341
"AGAP2-AS1"	14
"AGAP3"	3612
"AGAP4"	418
"AGAP5"	144
"AGAP6"	315
"AGAP7P"	24
"AGAP9"	111
"AGBL1"	35
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	165
"AGBL4"	609
"AGBL4-IT1"	108
"AGBL5"	273
"AGBL5-AS1"	0
"AGER"	14
"AGFG1"	4486
"AGFG2"	612
"AGGF1"	2218
"AGK"	1411
"AGL"	2659
"AGMAT"	92
"AGMO"	5
"AGO1"	2532
"AGO2"	3238
"AGO3"	888
"AGO4"	1446
"AGPAT1"	1605
"AGPAT2"	143
"AGPAT3"	4067
"AGPAT4"	1739
"AGPAT4-IT1"	80
"AGPAT5"	1592
"AGPS"	2302
"AGR2"	0
"AGR3"	0
"AGRN"	1503
"AGRP"	1
"AGT"	2914
"AGTPBP1"	5195
"AGTR1"	7
"AGTR2"	2
"AGTRAP"	66
"AGXT"	0
"AGXT2"	0
"AHCTF1"	4133
"AHCTF1P1"	29
"AHCY"	867
"AHCYL1"	14195
"AHCYL2"	3530
"AHDC1"	2065
"AHI1"	5293
"AHNAK"	12947
"AHNAK2"	5198
"AHR"	981
"AHRR"	183
"AHSA1"	1866
"AHSA2P"	670
"AHSG"	7
"AHSP"	0
"AICDA"	0
"AIDA"	1913
"AIF1"	231
"AIF1L"	710
"AIFM1"	485
"AIFM2"	199
"AIFM3"	782
"AIG1"	1144
"AIM2"	10
"AIMP1"	710
"AIMP2"	184
"AIP"	387
"AIPL1"	3
"AIRE"	20
"AIRN"	9
"AJAP1"	1214
"AJM1"	1003
"AJUBA"	20
"AK1"	656
"AK2"	993
"AK3"	1730
"AK4"	3685
"AK5"	10634
"AK6"	454
"AK7"	86
"AK8"	40
"AK9"	719
"AKAIN1"	56
"AKAP1"	1397
"AKAP10"	2018
"AKAP11"	26535
"AKAP12"	12519
"AKAP13"	2828
"AKAP14"	2
"AKAP17A"	179
"AKAP2"	1202
"AKAP3"	41
"AKAP4"	0
"AKAP5"	3130
"AKAP6"	15996
"AKAP7"	686
"AKAP8"	585
"AKAP8L"	1058
"AKAP9"	8003
"AKIP1"	265
"AKIRIN1"	1913
"AKIRIN2"	1162
"AKNA"	510
"AKNAD1"	5
"AKR1A1"	511
"AKR1B1"	1212
"AKR1B10"	1
"AKR1B15"	0
"AKR1C1"	227
"AKR1C2"	157
"AKR1C3"	141
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	225
"AKR7A2"	633
"AKR7A2P1"	6
"AKR7A3"	45
"AKR7L"	35
"AKT1"	1157
"AKT1S1"	412
"AKT2"	779
"AKT3"	14265
"AKTIP"	1802
"ALAD"	1481
"ALAS1"	1061
"ALAS2"	25
"ALB"	17
"ALCAM"	3229
"ALDH16A1"	90
"ALDH18A1"	731
"ALDH1A1"	937
"ALDH1A2"	83
"ALDH1A3"	354
"ALDH1B1"	298
"ALDH1L1"	1257
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	42
"ALDH1L2"	730
"ALDH2"	4179
"ALDH3A1"	5
"ALDH3A2"	2096
"ALDH3B1"	22
"ALDH3B2"	0
"ALDH4A1"	848
"ALDH5A1"	4258
"ALDH6A1"	5281
"ALDH7A1"	1967
"ALDH8A1"	166
"ALDH9A1"	1521
"ALDOA"	19171
"ALDOB"	4
"ALDOC"	12143
"ALG1"	297
"ALG10"	340
"ALG10B"	1010
"ALG11"	473
"ALG12"	226
"ALG13"	1411
"ALG14"	137
"ALG1L"	48
"ALG1L2"	2
"ALG1L9P"	154
"ALG2"	480
"ALG3"	142
"ALG5"	249
"ALG6"	355
"ALG8"	362
"ALG9"	1128
"ALK"	227
"ALKAL1"	3
"ALKAL2"	19
"ALKBH1"	245
"ALKBH2"	123
"ALKBH3"	352
"ALKBH3-AS1"	0
"ALKBH4"	225
"ALKBH5"	2861
"ALKBH6"	221
"ALKBH7"	182
"ALKBH8"	486
"ALLC"	4
"ALMS1"	4276
"ALMS1-IT1"	44
"ALMS1P1"	59
"ALOX12"	1
"ALOX12-AS1"	65
"ALOX12B"	46
"ALOX12P2"	106
"ALOX15"	8
"ALOX15B"	41
"ALOX15P1"	24
"ALOX5"	98
"ALOX5AP"	125
"ALOXE3"	47
"ALPI"	0
"ALPK1"	148
"ALPK2"	9
"ALPK3"	277
"ALPL"	191
"ALPP"	0
"ALPPL2"	0
"ALS2"	3439
"ALS2CL"	257
"ALS2CR12"	181
"ALX1"	1
"ALX3"	5
"ALX4"	20
"ALYREF"	243
"AMACR"	373
"AMBN"	1
"AMBP"	0
"AMBRA1"	1285
"AMD1"	3951
"AMDHD1"	25
"AMDHD2"	239
"AMELX"	0
"AMELY"	0
"AMER1"	485
"AMER2"	6496
"AMER3"	1435
"AMFR"	2736
"AMH"	24
"AMHR2"	1
"AMIGO1"	2602
"AMIGO2"	352
"AMIGO3"	22
"AMMECR1"	341
"AMMECR1L"	550
"AMN"	1
"AMN1"	1228
"AMOT"	3236
"AMOTL1"	1318
"AMOTL2"	961
"AMPD1"	0
"AMPD2"	1725
"AMPD3"	617
"AMPH"	5195
"AMT"	139
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	38
"AMY2B"	1203
"AMZ1"	297
"AMZ2"	1829
"AMZ2P1"	695
"ANAPC1"	2622
"ANAPC10"	354
"ANAPC11"	374
"ANAPC13"	974
"ANAPC15"	274
"ANAPC16"	618
"ANAPC1P1"	3
"ANAPC2"	490
"ANAPC4"	1030
"ANAPC5"	2030
"ANAPC7"	1270
"ANG"	16
"ANGEL1"	937
"ANGEL2"	1697
"ANGPT1"	271
"ANGPT2"	46
"ANGPT4"	7
"ANGPTL1"	58
"ANGPTL2"	136
"ANGPTL3"	1
"ANGPTL4"	800
"ANGPTL5"	5
"ANGPTL6"	27
"ANGPTL7"	15
"ANGPTL8"	3
"ANHX"	0
"ANK1"	1137
"ANK2"	51959
"ANK3"	20954
"ANKAR"	479
"ANKDD1A"	710
"ANKDD1B"	48
"ANKEF1"	95
"ANKFN1"	92
"ANKFY1"	2612
"ANKH"	5046
"ANKHD1"	1796
"ANKHD1-EIF4EBP3"	1702
"ANKIB1"	3670
"ANKK1"	8
"ANKLE1"	13
"ANKLE2"	1251
"ANKMY1"	227
"ANKMY2"	1648
"ANKRA2"	311
"ANKRD1"	3
"ANKRD10"	1670
"ANKRD11"	4472
"ANKRD12"	9662
"ANKRD13A"	681
"ANKRD13B"	538
"ANKRD13C"	1948
"ANKRD13D"	545
"ANKRD16"	383
"ANKRD17"	8888
"ANKRD18A"	169
"ANKRD18B"	470
"ANKRD18CP"	691
"ANKRD18DP"	140
"ANKRD19P"	421
"ANKRD2"	67
"ANKRD20A1"	127
"ANKRD20A11P"	8
"ANKRD20A12P"	158
"ANKRD20A19P"	48
"ANKRD20A2"	121
"ANKRD20A3"	388
"ANKRD20A4"	322
"ANKRD20A4-ANKRD20A20P"	1025
"ANKRD20A5P"	406
"ANKRD20A8P"	64
"ANKRD20A9P"	15
"ANKRD22"	28
"ANKRD23"	116
"ANKRD24"	966
"ANKRD26"	2953
"ANKRD26P1"	1
"ANKRD26P3"	176
"ANKRD27"	1069
"ANKRD28"	3059
"ANKRD29"	521
"ANKRD30A"	18
"ANKRD30B"	549
"ANKRD30BL"	522
"ANKRD30BP2"	3
"ANKRD30BP3"	1
"ANKRD31"	81
"ANKRD33"	5
"ANKRD33B"	2613
"ANKRD34A"	786
"ANKRD34B"	19
"ANKRD34C"	423
"ANKRD34C-AS1"	62
"ANKRD35"	268
"ANKRD36"	5726
"ANKRD36B"	3643
"ANKRD36BP1"	1
"ANKRD36BP2"	612
"ANKRD36C"	5387
"ANKRD37"	265
"ANKRD39"	172
"ANKRD40"	2483
"ANKRD42"	1371
"ANKRD44"	778
"ANKRD44-IT1"	39
"ANKRD45"	216
"ANKRD46"	2632
"ANKRD49"	275
"ANKRD50"	2179
"ANKRD52"	2449
"ANKRD53"	4
"ANKRD54"	399
"ANKRD55"	87
"ANKRD6"	967
"ANKRD60"	1
"ANKRD61"	2
"ANKRD62"	174
"ANKRD62P1-PARP4P3"	28
"ANKRD63"	99
"ANKRD65"	296
"ANKRD66"	2
"ANKRD7"	94
"ANKRD9"	696
"ANKS1A"	1066
"ANKS1B"	7245
"ANKS3"	267
"ANKS4B"	3
"ANKS6"	481
"ANKUB1"	4
"ANKZF1"	450
"ANLN"	1132
"ANO1"	61
"ANO1-AS2"	0
"ANO10"	782
"ANO2"	113
"ANO3"	2486
"ANO4"	925
"ANO5"	4048
"ANO6"	958
"ANO7"	25
"ANO8"	884
"ANO9"	0
"ANOS1"	1923
"ANP32A"	1819
"ANP32A-IT1"	68
"ANP32AP1"	0
"ANP32B"	790
"ANP32C"	40
"ANP32D"	8
"ANP32E"	2824
"ANPEP"	9
"ANTXR1"	1837
"ANTXR2"	219
"ANTXRL"	0
"ANTXRLP1"	2
"ANXA1"	301
"ANXA10"	0
"ANXA11"	2218
"ANXA13"	2
"ANXA2"	373
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	24
"ANXA2R"	9
"ANXA3"	247
"ANXA4"	355
"ANXA5"	736
"ANXA6"	6642
"ANXA7"	2825
"ANXA8"	4
"ANXA8L1"	4
"ANXA9"	6
"AOAH"	116
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	83
"AOC3"	17
"AOC4P"	0
"AOX1"	71
"AOX3P-AOX2P"	6
"AP1AR"	999
"AP1B1"	2561
"AP1B1P1"	0
"AP1G1"	4131
"AP1G2"	427
"AP1M1"	1657
"AP1M2"	7
"AP1S1"	1223
"AP1S2"	1475
"AP1S3"	142
"AP2A1"	3544
"AP2A2"	3411
"AP2B1"	14292
"AP2M1"	8395
"AP2S1"	928
"AP3B1"	989
"AP3B2"	3143
"AP3D1"	3986
"AP3M1"	1137
"AP3M2"	3191
"AP3S1"	1708
"AP3S2"	1017
"AP4B1"	587
"AP4B1-AS1"	4
"AP4E1"	739
"AP4M1"	148
"AP4S1"	945
"AP5B1"	754
"AP5M1"	2238
"AP5S1"	184
"AP5Z1"	353
"APAF1"	748
"APBA1"	6289
"APBA2"	4540
"APBA3"	98
"APBB1"	5612
"APBB1IP"	304
"APBB2"	2474
"APBB3"	593
"APC"	19380
"APC2"	7538
"APCDD1"	846
"APCDD1L"	1
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	1010
"APELA"	1
"APEX1"	922
"APEX2"	141
"APH1A"	601
"APH1B"	873
"API5"	3531
"APIP"	352
"APLF"	335
"APLN"	290
"APLNR"	1421
"APLP1"	8606
"APLP2"	14623
"APMAP"	2039
"APOA1"	5
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	31
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	3
"APOBEC3A_B"	2
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	18
"APOBEC3D"	9
"APOBEC3F"	16
"APOBEC3G"	27
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	24
"APOC1"	82
"APOC1P1"	1
"APOC2"	33
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	33
"APOD"	1647
"APOE"	5058
"APOF"	0
"APOH"	0
"APOL1"	78
"APOL2"	1777
"APOL3"	79
"APOL4"	122
"APOL5"	5
"APOL6"	968
"APOLD1"	1816
"APOM"	13
"APOO"	493
"APOOL"	1641
"APOOP5"	0
"APOPT1"	343
"APP"	41613
"APPBP2"	3805
"APPL1"	3809
"APPL2"	1060
"APRT"	168
"APTR"	158
"APTX"	580
"AQP1"	675
"AQP10"	0
"AQP11"	134
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	11
"AQP4"	30403
"AQP4-AS1"	261
"AQP5"	5
"AQP6"	16
"AQP7"	19
"AQP7P1"	148
"AQP7P3"	29
"AQP8"	4
"AQP9"	111
"AQR"	2041
"AR"	222
"ARAF"	271
"ARAP1"	739
"ARAP1-AS2"	0
"ARAP2"	6180
"ARAP3"	214
"ARC"	170
"ARCN1"	3462
"AREG"	1
"AREL1"	1640
"ARF1"	5333
"ARF3"	12331
"ARF4"	1515
"ARF4-AS1"	18
"ARF5"	1583
"ARF6"	1175
"ARFGAP1"	1019
"ARFGAP2"	1799
"ARFGAP3"	819
"ARFGEF1"	3828
"ARFGEF2"	5626
"ARFGEF3"	11934
"ARFIP1"	715
"ARFIP2"	780
"ARFRP1"	457
"ARG1"	13
"ARG2"	283
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2420
"ARHGAP1"	1349
"ARHGAP10"	529
"ARHGAP11A"	86
"ARHGAP11B"	14
"ARHGAP12"	2705
"ARHGAP15"	39
"ARHGAP17"	495
"ARHGAP18"	274
"ARHGAP19"	324
"ARHGAP19-SLIT1"	253
"ARHGAP20"	1868
"ARHGAP21"	14090
"ARHGAP22"	213
"ARHGAP22-IT1"	22
"ARHGAP23"	2122
"ARHGAP24"	239
"ARHGAP25"	144
"ARHGAP26"	9013
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	81
"ARHGAP27"	148
"ARHGAP27P1"	146
"ARHGAP27P1-BPTFP1-KPNA2P3"	517
"ARHGAP27P2"	16
"ARHGAP28"	187
"ARHGAP29"	1734
"ARHGAP30"	89
"ARHGAP31"	958
"ARHGAP31-AS1"	3
"ARHGAP32"	16885
"ARHGAP33"	817
"ARHGAP35"	9390
"ARHGAP36"	14
"ARHGAP39"	1189
"ARHGAP4"	127
"ARHGAP40"	3
"ARHGAP42"	554
"ARHGAP44"	2642
"ARHGAP45"	112
"ARHGAP5"	15589
"ARHGAP5-AS1"	91
"ARHGAP6"	129
"ARHGAP8"	15
"ARHGAP9"	137
"ARHGDIA"	2672
"ARHGDIB"	298
"ARHGDIG"	1066
"ARHGEF1"	281
"ARHGEF10"	918
"ARHGEF10L"	715
"ARHGEF11"	4573
"ARHGEF12"	16123
"ARHGEF15"	22
"ARHGEF16"	22
"ARHGEF17"	2977
"ARHGEF18"	1079
"ARHGEF19"	11
"ARHGEF2"	2722
"ARHGEF25"	2072
"ARHGEF26"	1042
"ARHGEF26-AS1"	344
"ARHGEF28"	949
"ARHGEF3"	3098
"ARHGEF3-AS1"	0
"ARHGEF33"	216
"ARHGEF34P"	9
"ARHGEF35"	6
"ARHGEF37"	501
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	12
"ARHGEF4"	3177
"ARHGEF40"	491
"ARHGEF5"	16
"ARHGEF6"	1386
"ARHGEF7"	6736
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	33
"ARHGEF9"	9284
"ARHGEF9-IT1"	36
"ARID1A"	3080
"ARID1B"	3354
"ARID2"	1411
"ARID3A"	98
"ARID3B"	99
"ARID3C"	15
"ARID4A"	2747
"ARID4B"	2827
"ARID5A"	214
"ARID5B"	4011
"ARIH1"	3853
"ARIH2"	1651
"ARIH2OS"	18
"ARL1"	3258
"ARL10"	575
"ARL11"	16
"ARL13A"	0
"ARL13B"	361
"ARL14"	0
"ARL14EP"	1221
"ARL14EPL"	0
"ARL15"	881
"ARL16"	350
"ARL17A"	388
"ARL17B"	170
"ARL2"	494
"ARL2-SNX15"	476
"ARL2BP"	1473
"ARL3"	1573
"ARL4A"	1593
"ARL4C"	2438
"ARL4D"	161
"ARL5A"	1825
"ARL5B"	1857
"ARL5C"	2
"ARL6"	1699
"ARL6IP1"	13584
"ARL6IP4"	1158
"ARL6IP5"	4087
"ARL6IP6"	222
"ARL8A"	1590
"ARL8B"	5846
"ARL9"	23
"ARMC1"	1957
"ARMC10"	1077
"ARMC12"	19
"ARMC2"	637
"ARMC2-AS1"	0
"ARMC3"	51
"ARMC4"	37
"ARMC4P1"	40
"ARMC5"	259
"ARMC6"	330
"ARMC7"	193
"ARMC8"	2028
"ARMC9"	1179
"ARMCX1"	867
"ARMCX2"	1303
"ARMCX3"	3668
"ARMCX4"	1958
"ARMCX5"	571
"ARMCX5-GPRASP2"	4088
"ARMCX6"	221
"ARMS2"	0
"ARMT1"	721
"ARNT"	1274
"ARNT2"	13546
"ARNTL"	1316
"ARNTL2"	1183
"ARNTL2-AS1"	0
"ARPC1A"	1708
"ARPC1B"	147
"ARPC2"	2579
"ARPC3"	1574
"ARPC4"	997
"ARPC4-TTLL3"	601
"ARPC5"	1327
"ARPC5L"	955
"ARPIN"	913
"ARPP19"	18058
"ARPP21"	5943
"ARR3"	0
"ARRB1"	6190
"ARRB2"	993
"ARRDC1"	149
"ARRDC1-AS1"	126
"ARRDC2"	354
"ARRDC3"	1999
"ARRDC3-AS1"	31
"ARRDC4"	1208
"ARRDC5"	4
"ARSA"	455
"ARSB"	588
"ARSD"	225
"ARSD-AS1"	5
"ARSE"	36
"ARSF"	34
"ARSG"	377
"ARSH"	2
"ARSI"	41
"ARSJ"	130
"ARSK"	335
"ART1"	1
"ART3"	269
"ART4"	3
"ART5"	0
"ARTN"	6
"ARV1"	433
"ARVCF"	465
"ARX"	362
"AS-PTPRE"	0
"AS3MT"	128
"ASAH1"	2705
"ASAH2"	36
"ASAH2B"	421
"ASAP1"	3974
"ASAP1-IT1"	57
"ASAP1-IT2"	60
"ASAP2"	2033
"ASAP3"	676
"ASB1"	1805
"ASB10"	0
"ASB11"	1
"ASB12"	3
"ASB13"	538
"ASB14"	2
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	43
"ASB17"	0
"ASB18"	16
"ASB2"	258
"ASB3"	626
"ASB4"	30
"ASB5"	42
"ASB6"	716
"ASB7"	589
"ASB8"	918
"ASB9"	3
