gene/TE	../../BAM/CGND_13132/HRA-01251_PE.bam
"ABLIM2"	1857
"ABLIM3"	686
"ABO"	23
"ABR"	9901
"ABRA"	2
"ABRACL"	60
"ABRAXAS1"	50
"ABRAXAS2"	345
"ABT1"	112
"ABTB1"	504
"ABTB2"	77
"ACAA1"	440
"ACAA2"	401
"ACACA"	4041
"ACACB"	1077
"ACAD10"	274
"ACAD11"	387
"ACAD8"	326
"ACAD9"	552
"ACADL"	42
"ACADM"	716
"ACADS"	132
"ACADSB"	935
"ACADVL"	1395
"ACAN"	87
"ACAP1"	11
"ACAP2"	1448
"ACAP3"	1582
"ACAT1"	495
"ACAT2"	218
"ACBD3"	684
"ACBD3-AS1"	0
"ACBD4"	165
"ACBD5"	1490
"ACBD6"	296
"ACBD7"	1417
"ACBD7-DCLRE1CP1"	99
"ACCS"	99
"ACCSL"	1
"ACD"	164
"ACE"	135
"ACE2"	1
"ACER1"	4
"ACER2"	124
"ACER3"	850
"ACHE"	257
"ACIN1"	2210
"ACKR1"	157
"ACKR2"	24
"ACKR3"	122
"ACKR4"	0
"ACLY"	1276
"ACMSD"	0
"ACO1"	550
"ACO2"	3719
"ACOD1"	0
"ACOT1"	34
"ACOT11"	327
"ACOT12"	3
"ACOT13"	363
"ACOT2"	158
"ACOT4"	29
"ACOT6"	3
"ACOT7"	1139
"ACOT8"	236
"ACOT9"	295
"ACOX1"	1590
"ACOX2"	51
"ACOX3"	402
"ACOXL"	0
"ACOXL-AS1"	15
"ACP1"	609
"ACP2"	279
"ACP4"	0
"ACP5"	3
"ACP6"	181
"ACP7"	37
"ACPP"	3
"ACR"	7
"ACRBP"	11
"ACRV1"	18
"ACSBG1"	860
"ACSBG2"	3
"ACSF2"	112
"ACSF3"	242
"ACSL1"	848
"ACSL3"	3557
"ACSL4"	1411
"ACSL5"	121
"ACSL6"	2937
"ACSM1"	6
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	3
"ACSM4"	0
"ACSM5"	60
"ACSM6"	0
"ACSS1"	991
"ACSS2"	445
"ACSS3"	670
"ACTA1"	10
"ACTA2"	58
"ACTA2-AS1"	235
"ACTB"	15896
"ACTBL2"	0
"ACTC1"	24
"ACTG1"	6881
"ACTG1P17"	6
"ACTG1P20"	62
"ACTG1P4"	143
"ACTG2"	1
"ACTL10"	3
"ACTL6A"	70
"ACTL6B"	448
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	2
"ACTL9"	0
"ACTN1"	2518
"ACTN1-AS1"	1
"ACTN2"	1067
"ACTN3"	1
"ACTN4"	2652
"ACTR10"	581
"ACTR1A"	1876
"ACTR1B"	995
"ACTR2"	3853
"ACTR3"	1363
"ACTR3B"	649
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	292
"ACTR5"	179
"ACTR6"	316
"ACTR8"	606
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	24
"ACVR1"	311
"ACVR1B"	1351
"ACVR1C"	802
"ACVR2A"	623
"ACVR2B"	778
"ACVR2B-AS1"	20
"ACVRL1"	173
"ACY1"	33
"ACY3"	8
"ACYP1"	163
"ACYP2"	318
"ADA"	30
"ADA2"	115
"ADAD1"	0
"ADAD2"	13
"ADAL"	261
"ADAM10"	1513
"ADAM11"	1093
"ADAM12"	88
"ADAM15"	330
"ADAM17"	554
"ADAM18"	1
"ADAM19"	279
"ADAM1A"	130
"ADAM2"	0
"ADAM20"	164
"ADAM20P1"	162
"ADAM21"	4
"ADAM21P1"	0
"ADAM22"	4329
"ADAM23"	2392
"ADAM28"	108
"ADAM29"	11
"ADAM30"	1
"ADAM32"	229
"ADAM33"	49
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	3
"ADAM6"	0
"ADAM7"	0
"ADAM8"	37
"ADAM9"	1006
"ADAMDEC1"	0
"ADAMTS1"	415
"ADAMTS10"	448
"ADAMTS12"	7
"ADAMTS13"	177
"ADAMTS14"	33
"ADAMTS15"	10
"ADAMTS16"	86
"ADAMTS17"	150
"ADAMTS18"	2
"ADAMTS19"	228
"ADAMTS19-AS1"	14
"ADAMTS2"	233
"ADAMTS20"	8
"ADAMTS3"	244
"ADAMTS4"	209
"ADAMTS5"	21
"ADAMTS6"	72
"ADAMTS7"	15
"ADAMTS7P1"	89
"ADAMTS8"	237
"ADAMTS9"	333
"ADAMTS9-AS1"	12
"ADAMTS9-AS2"	129
"ADAMTSL1"	63
"ADAMTSL2"	336
"ADAMTSL3"	235
"ADAMTSL4"	8
"ADAMTSL4-AS1"	25
"ADAMTSL5"	18
"ADAP1"	1316
"ADAP2"	85
"ADAR"	5958
"ADARB1"	1497
"ADARB2"	1237
"ADARB2-AS1"	59
"ADAT1"	578
"ADAT2"	68
"ADAT3"	28
"ADCK1"	130
"ADCK2"	329
"ADCK5"	75
"ADCY1"	9537
"ADCY10"	43
"ADCY10P1"	202
"ADCY2"	3356
"ADCY3"	1229
"ADCY4"	27
"ADCY5"	2019
"ADCY6"	767
"ADCY7"	196
"ADCY8"	326
"ADCY9"	1317
"ADCYAP1"	129
"ADCYAP1R1"	3378
"ADD1"	6039
"ADD2"	4141
"ADD3"	5007
"ADD3-AS1"	37
"ADGB"	0
"ADGRA1"	589
"ADGRA1-AS1"	10
"ADGRA2"	238
"ADGRA3"	1022
"ADGRB1"	2190
"ADGRB2"	3393
"ADGRB3"	4803
"ADGRD1"	41
"ADGRD1-AS1"	0
"ADGRE1"	4
"ADGRE2"	82
"ADGRE3"	1
"ADGRE4P"	0
"ADGRE5"	63
"ADGRF1"	0
"ADGRF2"	2
"ADGRF3"	17
"ADGRF4"	5
"ADGRF5"	735
"ADGRG1"	1622
"ADGRG2"	7
"ADGRG3"	7
"ADGRG4"	3
"ADGRG5"	4
"ADGRG6"	31
"ADGRG7"	0
"ADGRL1"	6408
"ADGRL2"	1850
"ADGRL3"	4533
"ADGRL3-AS1"	0
"ADGRL4"	102
"ADGRV1"	7750
"ADH1A"	0
"ADH1B"	14
"ADH1C"	0
"ADH4"	0
"ADH5"	896
"ADH6"	1
"ADH7"	0
"ADHFE1"	236
"ADI1"	573
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	793
"ADIPOR2"	1508
"ADIRF"	214
"ADK"	302
"ADM"	24
"ADM2"	0
"ADM5"	9
"ADNP"	2177
"ADNP-AS1"	8
"ADNP2"	528
"ADO"	588
"ADORA1"	591
"ADORA2A"	38
"ADORA2A-AS1"	0
"ADORA2B"	87
"ADORA3"	14
"ADPGK"	288
"ADPGK-AS1"	19
"ADPRH"	27
"ADPRHL1"	143
"ADPRHL2"	141
"ADPRM"	92
"ADRA1A"	626
"ADRA1B"	190
"ADRA1D"	23
"ADRA2A"	106
"ADRA2B"	10
"ADRA2C"	66
"ADRB1"	418
"ADRB2"	60
"ADRB3"	5
"ADRM1"	415
"ADSL"	239
"ADSS"	638
"ADSSL1"	62
"ADTRP"	35
"AEBP1"	620
"AEBP2"	1211
"AEN"	89
"AES"	5225
"AFAP1"	896
"AFAP1-AS1"	27
"AFAP1L1"	84
"AFAP1L2"	501
"AFDN"	2931
"AFDN-DT"	8
"AFF1"	1692
"AFF1-AS1"	56
"AFF2"	1013
"AFF3"	2777
"AFF4"	4871
"AFG1L"	256
"AFG3L1P"	278
"AFG3L2"	973
"AFM"	0
"AFMID"	233
"AFP"	2
"AFTPH"	1338
"AGA"	49
"AGAP1"	7052
"AGAP1-IT1"	32
"AGAP11"	40
"AGAP12P"	120
"AGAP2"	7514
"AGAP2-AS1"	10
"AGAP3"	3154
"AGAP4"	263
"AGAP5"	108
"AGAP6"	254
"AGAP7P"	13
"AGAP9"	154
"AGBL1"	10
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	97
"AGBL4"	278
"AGBL4-IT1"	66
"AGBL5"	222
"AGBL5-AS1"	1
"AGER"	21
"AGFG1"	2022
"AGFG2"	523
"AGGF1"	1095
"AGK"	565
"AGL"	1036
"AGMAT"	30
"AGMO"	11
"AGO1"	1742
"AGO2"	2428
"AGO3"	754
"AGO4"	858
"AGPAT1"	824
"AGPAT2"	83
"AGPAT3"	2777
"AGPAT4"	1446
"AGPAT4-IT1"	104
"AGPAT5"	682
"AGPS"	875
"AGR2"	0
"AGR3"	1
"AGRN"	1172
"AGRP"	0
"AGT"	2011
"AGTPBP1"	2819
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	54
"AGXT"	1
"AGXT2"	0
"AHCTF1"	2725
"AHCTF1P1"	8
"AHCY"	501
"AHCYL1"	7071
"AHCYL2"	2269
"AHDC1"	1904
"AHI1"	2945
"AHNAK"	20785
"AHNAK2"	2427
"AHR"	440
"AHRR"	231
"AHSA1"	1155
"AHSA2P"	568
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	944
"AIF1"	36
"AIF1L"	1189
"AIFM1"	239
"AIFM2"	164
"AIFM3"	766
"AIG1"	536
"AIM2"	3
"AIMP1"	388
"AIMP2"	109
"AIP"	321
"AIPL1"	2
"AIRE"	17
"AIRN"	11
"AJAP1"	1050
"AJM1"	942
"AJUBA"	19
"AK1"	501
"AK2"	700
"AK3"	989
"AK4"	1938
"AK5"	5731
"AK6"	168
"AK7"	30
"AK8"	24
"AK9"	527
"AKAIN1"	18
"AKAP1"	982
"AKAP10"	1127
"AKAP11"	10942
"AKAP12"	9538
"AKAP13"	2023
"AKAP14"	4
"AKAP17A"	163
"AKAP2"	587
"AKAP3"	29
"AKAP4"	0
"AKAP5"	1325
"AKAP6"	7407
"AKAP7"	436
"AKAP8"	438
"AKAP8L"	1145
"AKAP9"	6086
"AKIP1"	137
"AKIRIN1"	1110
"AKIRIN2"	615
"AKNA"	426
"AKNAD1"	11
"AKR1A1"	192
"AKR1B1"	583
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	160
"AKR1C2"	74
"AKR1C3"	93
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	111
"AKR7A2"	359
"AKR7A2P1"	7
"AKR7A3"	32
"AKR7L"	34
"AKT1"	970
"AKT1S1"	359
"AKT2"	878
"AKT3"	8208
"AKTIP"	926
"ALAD"	792
"ALAS1"	589
"ALAS2"	5
"ALB"	3
"ALCAM"	1821
"ALDH16A1"	86
"ALDH18A1"	416
"ALDH1A1"	586
"ALDH1A2"	31
"ALDH1A3"	215
"ALDH1B1"	131
"ALDH1L1"	1155
"ALDH1L1-AS1"	3
"ALDH1L1-AS2"	45
"ALDH1L2"	307
"ALDH2"	2781
"ALDH3A1"	3
"ALDH3A2"	1690
"ALDH3B1"	17
"ALDH3B2"	0
"ALDH4A1"	778
"ALDH5A1"	1662
"ALDH6A1"	3928
"ALDH7A1"	1552
"ALDH8A1"	130
"ALDH9A1"	718
"ALDOA"	8995
"ALDOB"	0
"ALDOC"	6289
"ALG1"	157
"ALG10"	166
"ALG10B"	378
"ALG11"	270
"ALG12"	186
"ALG13"	731
"ALG14"	56
"ALG1L"	6
"ALG1L2"	0
"ALG1L9P"	98
"ALG2"	204
"ALG3"	100
"ALG5"	119
"ALG6"	134
"ALG8"	189
"ALG9"	536
"ALK"	143
"ALKAL1"	0
"ALKAL2"	5
"ALKBH1"	162
"ALKBH2"	82
"ALKBH3"	189
"ALKBH3-AS1"	0
"ALKBH4"	179
"ALKBH5"	1811
"ALKBH6"	129
"ALKBH7"	89
"ALKBH8"	196
"ALLC"	2
"ALMS1"	3557
"ALMS1-IT1"	32
"ALMS1P1"	106
"ALOX12"	1
"ALOX12-AS1"	58
"ALOX12B"	16
"ALOX12P2"	97
"ALOX15"	18
"ALOX15B"	40
"ALOX15P1"	25
"ALOX5"	67
"ALOX5AP"	41
"ALOXE3"	54
"ALPI"	0
"ALPK1"	56
"ALPK2"	6
"ALPK3"	177
"ALPL"	235
"ALPP"	0
"ALPPL2"	0
"ALS2"	2064
"ALS2CL"	246
"ALS2CR12"	183
"ALX1"	0
"ALX3"	2
"ALX4"	0
"ALYREF"	160
"AMACR"	145
"AMBN"	0
"AMBP"	1
"AMBRA1"	971
"AMD1"	1930
"AMDHD1"	10
"AMDHD2"	166
"AMELX"	0
"AMELY"	0
"AMER1"	285
"AMER2"	6055
"AMER3"	1065
"AMFR"	1645
"AMH"	19
"AMHR2"	0
"AMIGO1"	1333
"AMIGO2"	86
"AMIGO3"	18
"AMMECR1"	131
"AMMECR1L"	363
"AMN"	3
"AMN1"	404
"AMOT"	2144
"AMOTL1"	750
"AMOTL2"	889
"AMPD1"	0
"AMPD2"	1315
"AMPD3"	472
"AMPH"	3020
"AMT"	99
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	28
"AMY2B"	746
"AMZ1"	293
"AMZ2"	970
"AMZ2P1"	368
"ANAPC1"	1248
"ANAPC10"	164
"ANAPC11"	187
"ANAPC13"	308
"ANAPC15"	140
"ANAPC16"	550
"ANAPC1P1"	2
"ANAPC2"	345
"ANAPC4"	479
"ANAPC5"	1203
"ANAPC7"	602
"ANG"	8
"ANGEL1"	656
"ANGEL2"	993
"ANGPT1"	61
"ANGPT2"	150
"ANGPT4"	11
"ANGPTL1"	28
"ANGPTL2"	71
"ANGPTL3"	0
"ANGPTL4"	260
"ANGPTL5"	4
"ANGPTL6"	5
"ANGPTL7"	5
"ANGPTL8"	5
"ANHX"	1
"ANK1"	672
"ANK2"	31398
"ANK3"	12349
"ANKAR"	318
"ANKDD1A"	392
"ANKDD1B"	23
"ANKEF1"	37
"ANKFN1"	76
"ANKFY1"	1603
"ANKH"	2859
"ANKHD1"	1257
"ANKHD1-EIF4EBP3"	1225
"ANKIB1"	2592
"ANKK1"	17
"ANKLE1"	28
"ANKLE2"	748
"ANKMY1"	165
"ANKMY2"	587
"ANKRA2"	131
"ANKRD1"	1
"ANKRD10"	1012
"ANKRD11"	5238
"ANKRD12"	5574
"ANKRD13A"	491
"ANKRD13B"	564
"ANKRD13C"	1016
"ANKRD13D"	442
"ANKRD16"	254
"ANKRD17"	6059
"ANKRD18A"	447
"ANKRD18B"	412
"ANKRD18CP"	461
"ANKRD18DP"	34
"ANKRD19P"	217
"ANKRD2"	9
"ANKRD20A1"	129
"ANKRD20A11P"	10
"ANKRD20A12P"	48
"ANKRD20A19P"	6
"ANKRD20A2"	181
"ANKRD20A3"	456
"ANKRD20A4"	131
"ANKRD20A4-ANKRD20A20P"	713
"ANKRD20A5P"	242
"ANKRD20A8P"	38
"ANKRD20A9P"	79
"ANKRD22"	9
"ANKRD23"	151
"ANKRD24"	858
"ANKRD26"	2209
"ANKRD26P1"	4
"ANKRD26P3"	185
"ANKRD27"	634
"ANKRD28"	1391
"ANKRD29"	198
"ANKRD30A"	7
"ANKRD30B"	337
"ANKRD30BL"	327
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	44
"ANKRD33"	3
"ANKRD33B"	1763
"ANKRD34A"	528
"ANKRD34B"	9
"ANKRD34C"	173
"ANKRD34C-AS1"	32
"ANKRD35"	202
"ANKRD36"	4409
"ANKRD36B"	2228
"ANKRD36BP1"	0
"ANKRD36BP2"	560
"ANKRD36C"	3369
"ANKRD37"	129
"ANKRD39"	106
"ANKRD40"	2451
"ANKRD42"	653
"ANKRD44"	428
"ANKRD44-IT1"	53
"ANKRD45"	153
"ANKRD46"	754
"ANKRD49"	171
"ANKRD50"	766
"ANKRD52"	1634
"ANKRD53"	15
"ANKRD54"	276
"ANKRD55"	53
"ANKRD6"	638
"ANKRD60"	0
"ANKRD61"	4
"ANKRD62"	88
"ANKRD62P1-PARP4P3"	30
"ANKRD63"	107
"ANKRD65"	218
"ANKRD66"	0
"ANKRD7"	31
"ANKRD9"	677
"ANKS1A"	789
"ANKS1B"	4632
"ANKS3"	239
"ANKS4B"	0
"ANKS6"	526
"ANKUB1"	6
"ANKZF1"	424
"ANLN"	1947
"ANO1"	44
"ANO1-AS2"	0
"ANO10"	363
"ANO2"	112
"ANO3"	1234
"ANO4"	673
"ANO5"	1468
"ANO6"	520
"ANO7"	50
"ANO8"	490
"ANO9"	1
"ANOS1"	476
"ANP32A"	1143
"ANP32A-IT1"	69
"ANP32AP1"	0
"ANP32B"	1034
"ANP32C"	46
"ANP32D"	4
"ANP32E"	1177
"ANPEP"	19
"ANTXR1"	1082
"ANTXR2"	137
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	147
"ANXA10"	0
"ANXA11"	1452
"ANXA13"	2
"ANXA2"	153
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	14
"ANXA2R"	6
"ANXA3"	165
"ANXA4"	215
"ANXA5"	493
"ANXA6"	2784
"ANXA7"	1066
"ANXA8"	4
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	62
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	64
"AOC3"	17
"AOC4P"	2
"AOX1"	23
"AOX3P-AOX2P"	3
"AP1AR"	332
"AP1B1"	1568
"AP1B1P1"	0
"AP1G1"	2054
"AP1G2"	756
"AP1M1"	873
"AP1M2"	2
"AP1S1"	679
"AP1S2"	472
"AP1S3"	65
"AP2A1"	2230
"AP2A2"	2197
"AP2B1"	6906
"AP2M1"	4137
"AP2S1"	466
"AP3B1"	693
"AP3B2"	1975
"AP3D1"	2623
"AP3M1"	569
"AP3M2"	1190
"AP3S1"	614
"AP3S2"	564
"AP4B1"	290
"AP4B1-AS1"	5
"AP4E1"	420
"AP4M1"	118
"AP4S1"	589
"AP5B1"	733
"AP5M1"	979
"AP5S1"	157
"AP5Z1"	247
"APAF1"	375
"APBA1"	4586
"APBA2"	3857
"APBA3"	134
"APBB1"	3574
"APBB1IP"	147
"APBB2"	1683
"APBB3"	249
"APC"	12718
"APC2"	5578
"APCDD1"	605
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	562
"APELA"	1
"APEX1"	476
"APEX2"	84
"APH1A"	330
"APH1B"	367
"API5"	1496
"APIP"	160
"APLF"	368
"APLN"	144
"APLNR"	389
"APLP1"	5738
"APLP2"	6429
"APMAP"	911
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	23
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	13
"APOBEC3D"	6
"APOBEC3F"	16
"APOBEC3G"	6
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	20
"APOC1"	20
"APOC1P1"	0
"APOC2"	14
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	14
"APOD"	1564
"APOE"	3088
"APOF"	0
"APOH"	0
"APOL1"	115
"APOL2"	1091
"APOL3"	51
"APOL4"	29
"APOL5"	1
"APOL6"	265
"APOLD1"	675
"APOM"	10
"APOO"	188
"APOOL"	861
"APOOP5"	0
"APOPT1"	258
"APP"	19581
"APPBP2"	1603
"APPL1"	1761
"APPL2"	899
"APRT"	75
"APTR"	80
"APTX"	378
"AQP1"	953
"AQP10"	1
"AQP11"	74
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	9
"AQP4"	13450
"AQP4-AS1"	81
"AQP5"	8
"AQP6"	19
"AQP7"	11
"AQP7P1"	77
"AQP7P3"	10
"AQP8"	2
"AQP9"	137
"AQR"	1097
"AR"	155
"ARAF"	227
"ARAP1"	865
"ARAP1-AS2"	0
"ARAP2"	4901
"ARAP3"	100
"ARC"	178
"ARCN1"	1582
"AREG"	1
"AREL1"	822
"ARF1"	2775
"ARF3"	6850
"ARF4"	492
"ARF4-AS1"	19
"ARF5"	739
"ARF6"	537
"ARFGAP1"	789
"ARFGAP2"	958
"ARFGAP3"	470
"ARFGEF1"	2128
"ARFGEF2"	2995
"ARFGEF3"	6507
"ARFIP1"	306
"ARFIP2"	516
"ARFRP1"	303
"ARG1"	10
"ARG2"	192
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2208
"ARHGAP1"	985
"ARHGAP10"	389
"ARHGAP11A"	86
"ARHGAP11B"	15
"ARHGAP12"	1189
"ARHGAP15"	25
"ARHGAP17"	355
"ARHGAP18"	174
"ARHGAP19"	191
"ARHGAP19-SLIT1"	174
"ARHGAP20"	750
"ARHGAP21"	11912
"ARHGAP22"	246
"ARHGAP22-IT1"	10
"ARHGAP23"	2712
"ARHGAP24"	205
"ARHGAP25"	80
"ARHGAP26"	5537
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	77
"ARHGAP27"	138
"ARHGAP27P1"	171
"ARHGAP27P1-BPTFP1-KPNA2P3"	448
"ARHGAP27P2"	5
"ARHGAP28"	98
"ARHGAP29"	649
"ARHGAP30"	51
"ARHGAP31"	987
"ARHGAP31-AS1"	1
"ARHGAP32"	9304
"ARHGAP33"	721
"ARHGAP35"	6796
"ARHGAP36"	9
"ARHGAP39"	828
"ARHGAP4"	67
"ARHGAP40"	0
"ARHGAP42"	402
"ARHGAP44"	1593
"ARHGAP45"	90
"ARHGAP5"	10455
"ARHGAP5-AS1"	98
"ARHGAP6"	85
"ARHGAP8"	5
"ARHGAP9"	58
"ARHGDIA"	1588
"ARHGDIB"	129
"ARHGDIG"	751
"ARHGEF1"	308
"ARHGEF10"	880
"ARHGEF10L"	624
"ARHGEF11"	2903
"ARHGEF12"	10002
"ARHGEF15"	29
"ARHGEF16"	20
"ARHGEF17"	2202
"ARHGEF18"	883
"ARHGEF19"	6
"ARHGEF2"	1804
"ARHGEF25"	1940
"ARHGEF26"	697
"ARHGEF26-AS1"	228
"ARHGEF28"	462
"ARHGEF3"	1410
"ARHGEF3-AS1"	0
"ARHGEF33"	174
"ARHGEF34P"	9
"ARHGEF35"	2
"ARHGEF37"	638
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2277
"ARHGEF40"	450
"ARHGEF5"	26
"ARHGEF6"	1015
"ARHGEF7"	4117
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	16
"ARHGEF9"	4888
"ARHGEF9-IT1"	26
"ARID1A"	2827
"ARID1B"	2432
"ARID2"	921
"ARID3A"	107
"ARID3B"	95
"ARID3C"	13
"ARID4A"	1725
"ARID4B"	2026
"ARID5A"	232
"ARID5B"	2636
"ARIH1"	1788
"ARIH2"	1119
"ARIH2OS"	16
"ARL1"	1082
"ARL10"	408
"ARL11"	5
"ARL13A"	0
"ARL13B"	244
"ARL14"	0
"ARL14EP"	663
"ARL14EPL"	0
"ARL15"	235
"ARL16"	163
"ARL17A"	358
"ARL17B"	380
"ARL2"	298
"ARL2-SNX15"	331
"ARL2BP"	577
"ARL3"	977
"ARL4A"	723
"ARL4C"	771
"ARL4D"	65
"ARL5A"	718
"ARL5B"	657
"ARL5C"	2
"ARL6"	490
"ARL6IP1"	4967
"ARL6IP4"	1014
"ARL6IP5"	1570
"ARL6IP6"	182
"ARL8A"	990
"ARL8B"	1788
"ARL9"	14
"ARMC1"	756
"ARMC10"	419
"ARMC12"	7
"ARMC2"	402
"ARMC2-AS1"	0
"ARMC3"	29
"ARMC4"	22
"ARMC4P1"	10
"ARMC5"	193
"ARMC6"	235
"ARMC7"	98
"ARMC8"	990
"ARMC9"	849
"ARMCX1"	420
"ARMCX2"	745
"ARMCX3"	1680
"ARMCX4"	1211
"ARMCX5"	219
"ARMCX5-GPRASP2"	1915
"ARMCX6"	156
"ARMS2"	0
"ARMT1"	278
"ARNT"	734
"ARNT2"	9401
"ARNTL"	1008
"ARNTL2"	591
"ARNTL2-AS1"	0
"ARPC1A"	804
"ARPC1B"	112
"ARPC2"	1322
"ARPC3"	624
"ARPC4"	514
"ARPC4-TTLL3"	337
"ARPC5"	492
"ARPC5L"	420
"ARPIN"	529
"ARPP19"	5860
"ARPP21"	3276
"ARR3"	0
"ARRB1"	5430
"ARRB2"	641
"ARRDC1"	116
"ARRDC1-AS1"	147
"ARRDC2"	530
"ARRDC3"	556
"ARRDC3-AS1"	12
"ARRDC4"	880
"ARRDC5"	1
"ARSA"	283
"ARSB"	358
"ARSD"	146
"ARSD-AS1"	5
"ARSE"	24
"ARSF"	19
"ARSG"	211
"ARSH"	0
"ARSI"	21
"ARSJ"	90
"ARSK"	192
"ART1"	0
"ART3"	371
"ART4"	1
"ART5"	1
"ARTN"	13
"ARV1"	192
"ARVCF"	413
"ARX"	164
"AS-PTPRE"	0
"AS3MT"	72
"ASAH1"	1065
"ASAH2"	17
"ASAH2B"	130
"ASAP1"	2195
"ASAP1-IT1"	41
"ASAP1-IT2"	43
"ASAP2"	1136
"ASAP3"	312
"ASB1"	1109
"ASB10"	0
"ASB11"	0
"ASB12"	2
"ASB13"	323
"ASB14"	0
"ASB15"	1
"ASB16"	9
"ASB16-AS1"	39
"ASB17"	0
"ASB18"	6
"ASB2"	111
"ASB3"	421
"ASB4"	38
"ASB5"	16
"ASB6"	547
"ASB7"	317
"ASB8"	491
"ASB9"	1
"ASB9P1"	0
"ASCC1"	359
"ASCC2"	300
"ASCC3"	1145
"ASCL1"	163
"ASCL2"	5
"ASCL3"	0
"ASCL4"	0
"ASCL5"	6
"ASDURF"	132
"ASF1A"	340
"ASF1B"	0
"ASGR1"	78
"ASGR2"	18
