gene/TE	../../BAM/CGND_13028/HRA-00285_PE.bam
"ACHE"	280
"ACIN1"	1573
"ACKR1"	165
"ACKR2"	15
"ACKR3"	116
"ACKR4"	2
"ACLY"	2128
"ACMSD"	0
"ACO1"	914
"ACO2"	5487
"ACOD1"	0
"ACOT1"	70
"ACOT11"	291
"ACOT12"	3
"ACOT13"	467
"ACOT2"	283
"ACOT4"	48
"ACOT6"	12
"ACOT7"	1238
"ACOT8"	272
"ACOT9"	625
"ACOX1"	2894
"ACOX2"	60
"ACOX3"	469
"ACOXL"	0
"ACOXL-AS1"	25
"ACP1"	1128
"ACP2"	354
"ACP4"	0
"ACP5"	1
"ACP6"	210
"ACP7"	9
"ACPP"	38
"ACR"	13
"ACRBP"	4
"ACRV1"	28
"ACSBG1"	1518
"ACSBG2"	0
"ACSF2"	158
"ACSF3"	205
"ACSL1"	1224
"ACSL3"	5519
"ACSL4"	2256
"ACSL5"	281
"ACSL6"	5518
"ACSM1"	11
"ACSM2A"	1
"ACSM2B"	0
"ACSM3"	1
"ACSM4"	0
"ACSM5"	37
"ACSM6"	0
"ACSS1"	901
"ACSS2"	505
"ACSS3"	981
"ACTA1"	6
"ACTA2"	173
"ACTA2-AS1"	256
"ACTB"	29272
"ACTBL2"	0
"ACTC1"	19
"ACTG1"	14453
"ACTG1P17"	10
"ACTG1P20"	60
"ACTG1P4"	158
"ACTG2"	21
"ACTL10"	1
"ACTL6A"	136
"ACTL6B"	328
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	2
"ACTL9"	0
"ACTN1"	2144
"ACTN1-AS1"	4
"ACTN2"	1176
"ACTN3"	0
"ACTN4"	2140
"ACTR10"	1237
"ACTR1A"	2720
"ACTR1B"	1387
"ACTR2"	8201
"ACTR3"	2487
"ACTR3B"	855
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	251
"ACTR5"	189
"ACTR6"	698
"ACTR8"	882
"ACTRT1"	7
"ACTRT2"	0
"ACTRT3"	42
"ACVR1"	492
"ACVR1B"	1403
"ACVR1C"	1174
"ACVR2A"	914
"ACVR2B"	1107
"ACVR2B-AS1"	25
"ACVRL1"	148
"ACY1"	52
"ACY3"	0
"ACYP1"	183
"ACYP2"	550
"ADA"	39
"ADA2"	225
"ADAD1"	0
"ADAD2"	5
"ADAL"	298
"ADAM10"	2350
"ADAM11"	988
"ADAM12"	125
"ADAM15"	383
"ADAM17"	1018
"ADAM18"	0
"ADAM19"	348
"ADAM1A"	139
"ADAM2"	0
"ADAM20"	295
"ADAM20P1"	267
"ADAM21"	15
"ADAM21P1"	1
"ADAM22"	7683
"ADAM23"	4777
"ADAM28"	310
"ADAM29"	4
"ADAM30"	0
"ADAM32"	382
"ADAM33"	40
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	8
"ADAM6"	0
"ADAM7"	0
"ADAM8"	27
"ADAM9"	1765
"ADAMDEC1"	0
"ADAMTS1"	725
"ADAMTS10"	253
"ADAMTS12"	17
"ADAMTS13"	119
"ADAMTS14"	16
"ADAMTS15"	15
"ADAMTS16"	93
"ADAMTS17"	125
"ADAMTS18"	43
"ADAMTS19"	274
"ADAMTS19-AS1"	7
"ADAMTS2"	96
"ADAMTS20"	14
"ADAMTS3"	399
"ADAMTS4"	192
"ADAMTS5"	57
"ADAMTS6"	151
"ADAMTS7"	35
"ADAMTS7P1"	31
"ADAMTS8"	156
"ADAMTS9"	893
"ADAMTS9-AS1"	19
"ADAMTS9-AS2"	188
"ADAMTSL1"	99
"ADAMTSL2"	242
"ADAMTSL3"	258
"ADAMTSL4"	29
"ADAMTSL4-AS1"	12
"ADAMTSL5"	20
"ADAP1"	1262
"ADAP2"	163
"ADAR"	8049
"ADARB1"	1590
"ADARB2"	569
"ADARB2-AS1"	10
"ADAT1"	866
"ADAT2"	168
"ADAT3"	36
"ADCK1"	117
"ADCK2"	335
"ADCK5"	72
"ADCY1"	12322
"ADCY10"	108
"ADCY10P1"	242
"ADCY2"	4578
"ADCY3"	1199
"ADCY4"	29
"ADCY5"	1975
"ADCY6"	614
"ADCY7"	283
"ADCY8"	721
"ADCY9"	1105
"ADCYAP1"	263
"ADCYAP1R1"	4044
"ADD1"	6617
"ADD2"	4444
"ADD3"	7920
"ADD3-AS1"	41
"ADGB"	3
"ADGRA1"	657
"ADGRA1-AS1"	11
"ADGRA2"	215
"ADGRA3"	1635
"ADGRB1"	1693
"ADGRB2"	3317
"ADGRB3"	6826
"ADGRD1"	34
"ADGRD1-AS1"	0
"ADGRE1"	81
"ADGRE2"	140
"ADGRE3"	0
"ADGRE4P"	25
"ADGRE5"	68
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	17
"ADGRF4"	6
"ADGRF5"	901
"ADGRG1"	3299
"ADGRG2"	9
"ADGRG3"	10
"ADGRG4"	3
"ADGRG5"	15
"ADGRG6"	111
"ADGRG7"	0
"ADGRL1"	5058
"ADGRL2"	3967
"ADGRL3"	7044
"ADGRL3-AS1"	1
"ADGRL4"	228
"ADGRV1"	9090
"ADH1A"	0
"ADH1B"	20
"ADH1C"	0
"ADH4"	0
"ADH5"	1814
"ADH6"	0
"ADH7"	0
"ADHFE1"	394
"ADI1"	579
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1050
"ADIPOR2"	1288
"ADIRF"	240
"ADK"	612
"ADM"	21
"ADM2"	2
"ADM5"	6
"ADNP"	2798
"ADNP-AS1"	17
"ADNP2"	722
"ADO"	982
"ADORA1"	555
"ADORA2A"	21
"ADORA2A-AS1"	0
"ADORA2B"	198
"ADORA3"	149
"ADPGK"	454
"ADPGK-AS1"	17
"ADPRH"	70
"ADPRHL1"	173
"ADPRHL2"	179
"ADPRM"	158
"ADRA1A"	691
"ADRA1B"	199
"ADRA1D"	25
"ADRA2A"	96
"ADRA2B"	3
"ADRA2C"	34
"ADRB1"	388
"ADRB2"	95
"ADRB3"	3
"ADRM1"	489
"ADSL"	298
"ADSS"	1256
"ADSSL1"	47
"ADTRP"	8
"AEBP1"	849
"AEBP2"	1658
"AEN"	140
"AES"	5478
"AFAP1"	941
"AFAP1-AS1"	26
"AFAP1L1"	50
"AFAP1L2"	498
"AFDN"	3175
"AFDN-DT"	8
"AFF1"	1921
"AFF1-AS1"	73
"AFF2"	1299
"AFF3"	2448
"AFF4"	6625
"AFG1L"	367
"AFG3L1P"	159
"AFG3L2"	1485
"AFM"	0
"AFMID"	206
"AFP"	4
"AFTPH"	1830
"AGA"	130
"AGAP1"	5928
"AGAP1-IT1"	13
"AGAP11"	33
"AGAP12P"	39
"AGAP2"	7521
"AGAP2-AS1"	8
"AGAP3"	2780
"AGAP4"	246
"AGAP5"	93
"AGAP6"	264
"AGAP7P"	81
"AGAP9"	153
"AGBL1"	20
"AGBL1-AS1"	0
"AGBL2"	17
"AGBL3"	148
"AGBL4"	369
"AGBL4-IT1"	78
"AGBL5"	288
"AGBL5-AS1"	3
"AGER"	15
"AGFG1"	3272
"AGFG2"	601
"AGGF1"	1605
"AGK"	944
"AGL"	2157
"AGMAT"	58
"AGMO"	18
"AGO1"	1819
"AGO2"	2357
"AGO3"	894
"AGO4"	1343
"AGPAT1"	1018
"AGPAT2"	86
"AGPAT3"	3315
"AGPAT4"	1175
"AGPAT4-IT1"	71
"AGPAT5"	1243
"AGPS"	1600
"AGR2"	0
"AGR3"	0
"AGRN"	872
"AGRP"	0
"AGT"	3864
"AGTPBP1"	4423
"AGTR1"	0
"AGTR2"	1
"AGTRAP"	102
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3857
"AHCTF1P1"	22
"AHCY"	604
"AHCYL1"	16468
"AHCYL2"	3396
"AHDC1"	1155
"AHI1"	4672
"AHNAK"	15231
"AHNAK2"	3304
"AHR"	662
"AHRR"	138
"AHSA1"	1478
"AHSA2P"	531
"AHSG"	4
"AHSP"	0
"AICDA"	0
"AIDA"	1937
"AIF1"	342
"AIF1L"	1331
"AIFM1"	391
"AIFM2"	202
"AIFM3"	1038
"AIG1"	776
"AIM2"	5
"AIMP1"	508
"AIMP2"	119
"AIP"	292
"AIPL1"	0
"AIRE"	18
"AIRN"	14
"AJAP1"	764
"AJM1"	807
"AJUBA"	25
"AK1"	468
"AK2"	1069
"AK3"	1674
"AK4"	3018
"AK5"	7580
"AK6"	324
"AK7"	62
"AK8"	34
"AK9"	678
"AKAIN1"	44
"AKAP1"	966
"AKAP10"	1857
"AKAP11"	16378
"AKAP12"	10939
"AKAP13"	2945
"AKAP14"	3
"AKAP17A"	169
"AKAP2"	854
"AKAP3"	52
"AKAP4"	0
"AKAP5"	2187
"AKAP6"	11924
"AKAP7"	765
"AKAP8"	493
"AKAP8L"	896
"AKAP9"	6814
"AKIP1"	165
"AKIRIN1"	1699
"AKIRIN2"	733
"AKNA"	356
"AKNAD1"	11
"AKR1A1"	420
"AKR1B1"	1008
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	142
"AKR1C2"	107
"AKR1C3"	142
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	167
"AKR7A2"	594
"AKR7A2P1"	6
"AKR7A3"	30
"AKR7L"	25
"AKT1"	1075
"AKT1S1"	312
"AKT2"	713
"AKT3"	11713
"AKTIP"	1361
"ALAD"	1279
"ALAS1"	851
"ALAS2"	13
"ALB"	14
"ALCAM"	2406
"ALDH16A1"	125
"ALDH18A1"	634
"ALDH1A1"	1347
"ALDH1A2"	53
"ALDH1A3"	267
"ALDH1B1"	209
"ALDH1L1"	2593
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	54
"ALDH1L2"	592
"ALDH2"	4136
"ALDH3A1"	1
"ALDH3A2"	1830
"ALDH3B1"	37
"ALDH3B2"	0
"ALDH4A1"	1301
"ALDH5A1"	3172
"ALDH6A1"	5505
"ALDH7A1"	2031
"ALDH8A1"	157
"ALDH9A1"	1244
"ALDOA"	11140
"ALDOB"	4
"ALDOC"	11297
"ALG1"	196
"ALG10"	216
"ALG10B"	611
"ALG11"	424
"ALG12"	150
"ALG13"	1017
"ALG14"	132
"ALG1L"	17
"ALG1L2"	7
"ALG1L9P"	132
"ALG2"	370
"ALG3"	78
"ALG5"	212
"ALG6"	269
"ALG8"	311
"ALG9"	799
"ALK"	190
"ALKAL1"	2
"ALKAL2"	14
"ALKBH1"	213
"ALKBH2"	98
"ALKBH3"	310
"ALKBH3-AS1"	0
"ALKBH4"	158
"ALKBH5"	2100
"ALKBH6"	164
"ALKBH7"	174
"ALKBH8"	380
"ALLC"	1
"ALMS1"	5097
"ALMS1-IT1"	40
"ALMS1P1"	105
"ALOX12"	2
"ALOX12-AS1"	58
"ALOX12B"	18
"ALOX12P2"	88
"ALOX15"	7
"ALOX15B"	19
"ALOX15P1"	31
"ALOX5"	206
"ALOX5AP"	199
"ALOXE3"	22
"ALPI"	0
"ALPK1"	201
"ALPK2"	5
"ALPK3"	125
"ALPL"	301
"ALPP"	0
"ALPPL2"	0
"ALS2"	2605
"ALS2CL"	152
"ALS2CR12"	303
"ALX1"	1
"ALX3"	1
"ALX4"	4
"ALYREF"	176
"AMACR"	190
"AMBN"	0
"AMBP"	0
"AMBRA1"	927
"AMD1"	3048
"AMDHD1"	11
"AMDHD2"	99
"AMELX"	0
"AMELY"	0
"AMER1"	305
"AMER2"	4520
"AMER3"	908
"AMFR"	2181
"AMH"	14
"AMHR2"	0
"AMIGO1"	1616
"AMIGO2"	172
"AMIGO3"	11
"AMMECR1"	227
"AMMECR1L"	343
"AMN"	0
"AMN1"	850
"AMOT"	3297
"AMOTL1"	1143
"AMOTL2"	571
"AMPD1"	0
"AMPD2"	1294
"AMPD3"	473
"AMPH"	3973
"AMT"	113
"AMTN"	0
"AMY1A"	4
"AMY1B"	4
"AMY1C"	0
"AMY2A"	48
"AMY2B"	1269
"AMZ1"	268
"AMZ2"	1745
"AMZ2P1"	487
"ANAPC1"	2100
"ANAPC10"	306
"ANAPC11"	312
"ANAPC13"	851
"ANAPC15"	179
"ANAPC16"	628
"ANAPC1P1"	4
"ANAPC2"	309
"ANAPC4"	936
"ANAPC5"	1569
"ANAPC7"	893
"ANG"	9
"ANGEL1"	869
"ANGEL2"	1200
"ANGPT1"	112
"ANGPT2"	198
"ANGPT4"	2
"ANGPTL1"	26
"ANGPTL2"	56
"ANGPTL3"	0
"ANGPTL4"	718
"ANGPTL5"	5
"ANGPTL6"	7
"ANGPTL7"	2
"ANGPTL8"	5
"ANHX"	0
"ANK1"	953
"ANK2"	41595
"ANK3"	16351
"ANKAR"	484
"ANKDD1A"	462
"ANKDD1B"	30
"ANKEF1"	70
"ANKFN1"	80
"ANKFY1"	2309
"ANKH"	3580
"ANKHD1"	1728
"ANKHD1-EIF4EBP3"	1663
"ANKIB1"	3545
"ANKK1"	8
"ANKLE1"	14
"ANKLE2"	894
"ANKMY1"	175
"ANKMY2"	1403
"ANKRA2"	276
"ANKRD1"	1
"ANKRD10"	1554
"ANKRD11"	3249
"ANKRD12"	8329
"ANKRD13A"	683
"ANKRD13B"	329
"ANKRD13C"	1427
"ANKRD13D"	409
"ANKRD16"	280
"ANKRD17"	7301
"ANKRD18A"	455
"ANKRD18B"	555
"ANKRD18CP"	406
"ANKRD18DP"	68
"ANKRD19P"	303
"ANKRD2"	10
"ANKRD20A1"	122
"ANKRD20A11P"	47
"ANKRD20A12P"	59
"ANKRD20A19P"	6
"ANKRD20A2"	209
"ANKRD20A3"	479
"ANKRD20A4"	267
"ANKRD20A4-ANKRD20A20P"	953
"ANKRD20A5P"	361
"ANKRD20A8P"	64
"ANKRD20A9P"	22
"ANKRD22"	18
"ANKRD23"	86
"ANKRD24"	539
"ANKRD26"	2526
"ANKRD26P1"	0
"ANKRD26P3"	40
"ANKRD27"	993
"ANKRD28"	2343
"ANKRD29"	430
"ANKRD30A"	59
"ANKRD30B"	507
"ANKRD30BL"	352
"ANKRD30BP2"	5
"ANKRD30BP3"	1
"ANKRD31"	65
"ANKRD33"	4
"ANKRD33B"	1713
"ANKRD34A"	465
"ANKRD34B"	29
"ANKRD34C"	249
"ANKRD34C-AS1"	38
"ANKRD35"	229
"ANKRD36"	6192
"ANKRD36B"	1789
"ANKRD36BP1"	0
"ANKRD36BP2"	564
"ANKRD36C"	4443
"ANKRD37"	104
"ANKRD39"	111
"ANKRD40"	2830
"ANKRD42"	1092
"ANKRD44"	507
"ANKRD44-IT1"	52
"ANKRD45"	209
"ANKRD46"	1735
"ANKRD49"	244
"ANKRD50"	1398
"ANKRD52"	1580
"ANKRD53"	4
"ANKRD54"	270
"ANKRD55"	37
"ANKRD6"	660
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	256
"ANKRD62P1-PARP4P3"	20
"ANKRD63"	70
"ANKRD65"	149
"ANKRD66"	3
"ANKRD7"	66
"ANKRD9"	912
"ANKS1A"	786
"ANKS1B"	5559
"ANKS3"	186
"ANKS4B"	1
"ANKS6"	439
"ANKUB1"	1
"ANKZF1"	319
"ANLN"	1097
"ANO1"	64
"ANO1-AS2"	0
"ANO10"	552
"ANO2"	56
"ANO3"	1824
"ANO4"	911
"ANO5"	4026
"ANO6"	1329
"ANO7"	33
"ANO8"	715
"ANO9"	0
"ANOS1"	1567
"ANP32A"	1478
"ANP32A-IT1"	66
"ANP32AP1"	0
"ANP32B"	1162
"ANP32C"	17
"ANP32D"	11
"ANP32E"	2272
"ANPEP"	7
"ANTXR1"	2072
"ANTXR2"	146
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	195
"ANXA10"	0
"ANXA11"	1679
"ANXA13"	1
"ANXA2"	287
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	28
"ANXA2R"	10
"ANXA3"	106
"ANXA4"	314
"ANXA5"	1239
"ANXA6"	4608
"ANXA7"	1981
"ANXA8"	1
"ANXA8L1"	1
"ANXA9"	2
"AOAH"	183
"AOAH-IT1"	7
"AOC1"	0
"AOC2"	68
"AOC3"	18
"AOC4P"	2
"AOX1"	38
"AOX3P-AOX2P"	1
"AP1AR"	616
"AP1B1"	1940
"AP1B1P1"	0
"AP1G1"	2903
"AP1G2"	292
"AP1M1"	1001
"AP1M2"	7
"AP1S1"	892
"AP1S2"	1159
"AP1S3"	100
"AP2A1"	2257
"AP2A2"	1897
"AP2B1"	10427
"AP2M1"	4923
"AP2S1"	672
"AP3B1"	1050
"AP3B2"	1856
"AP3D1"	2549
"AP3M1"	860
"AP3M2"	2022
"AP3S1"	1120
"AP3S2"	780
"AP4B1"	481
"AP4B1-AS1"	4
"AP4E1"	664
"AP4M1"	122
"AP4S1"	745
"AP5B1"	592
"AP5M1"	1870
"AP5S1"	120
"AP5Z1"	210
"APAF1"	644
"APBA1"	4717
"APBA2"	3213
"APBA3"	98
"APBB1"	3635
"APBB1IP"	312
"APBB2"	1847
"APBB3"	353
"APC"	23389
"APC2"	5997
"APCDD1"	433
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	811
"APELA"	0
"APEX1"	816
"APEX2"	101
"APH1A"	563
"APH1B"	663
"API5"	2793
"APIP"	383
"APLF"	479
"APLN"	284
"APLNR"	2166
"APLP1"	4634
"APLP2"	9753
"APMAP"	1510
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	23
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	24
"APOBEC3D"	4
"APOBEC3F"	29
"APOBEC3G"	50
"APOBEC3H"	2
"APOBEC4"	0
"APOBR"	21
"APOC1"	195
"APOC1P1"	1
"APOC2"	50
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	50
"APOD"	1174
"APOE"	5963
"APOF"	0
"APOH"	0
"APOL1"	91
"APOL2"	1241
"APOL3"	98
"APOL4"	152
"APOL5"	5
"APOL6"	1502
"APOLD1"	991
"APOM"	5
"APOO"	419
"APOOL"	1154
"APOOP5"	0
"APOPT1"	311
"APP"	22809
"APPBP2"	2643
"APPL1"	2893
"APPL2"	1055
"APRT"	138
"APTR"	87
"APTX"	489
"AQP1"	1774
"AQP10"	0
"AQP11"	128
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	6
"AQP4"	41619
"AQP4-AS1"	125
"AQP5"	12
"AQP6"	7
"AQP7"	8
"AQP7P1"	13
"AQP7P3"	8
"AQP8"	5
"AQP9"	77
"AQR"	1784
"AR"	169
"ARAF"	217
"ARAP1"	695
"ARAP1-AS2"	0
"ARAP2"	6002
"ARAP3"	125
"ARC"	169
"ARCN1"	2502
"AREG"	1
"AREL1"	1243
"ARF1"	3832
"ARF3"	8947
"ARF4"	1125
"ARF4-AS1"	15
"ARF5"	900
"ARF6"	783
"ARFGAP1"	649
"ARFGAP2"	1084
"ARFGAP3"	719
"ARFGEF1"	3143
"ARFGEF2"	4613
"ARFGEF3"	8005
"ARFIP1"	615
"ARFIP2"	662
"ARFRP1"	224
"ARG1"	6
"ARG2"	283
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2262
"ARHGAP1"	975
"ARHGAP10"	377
"ARHGAP11A"	65
"ARHGAP11B"	16
"ARHGAP12"	2327
"ARHGAP15"	75
"ARHGAP17"	413
"ARHGAP18"	253
"ARHGAP19"	285
"ARHGAP19-SLIT1"	189
"ARHGAP20"	1193
"ARHGAP21"	13190
"ARHGAP22"	245
"ARHGAP22-IT1"	13
"ARHGAP23"	1612
"ARHGAP24"	234
"ARHGAP25"	123
"ARHGAP26"	7163
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	89
"ARHGAP27"	205
"ARHGAP27P1"	129
"ARHGAP27P1-BPTFP1-KPNA2P3"	496
"ARHGAP27P2"	7
"ARHGAP28"	103
"ARHGAP29"	1409
"ARHGAP30"	128
"ARHGAP31"	1182
"ARHGAP31-AS1"	2
"ARHGAP32"	11620
"ARHGAP33"	605
"ARHGAP35"	7162
"ARHGAP36"	24
"ARHGAP39"	814
"ARHGAP4"	154
"ARHGAP40"	1
"ARHGAP42"	467
"ARHGAP44"	1946
"ARHGAP45"	158
"ARHGAP5"	14726
"ARHGAP5-AS1"	90
"ARHGAP6"	128
"ARHGAP8"	13
"ARHGAP9"	123
"ARHGDIA"	1798
"ARHGDIB"	449
"ARHGDIG"	586
"ARHGEF1"	237
"ARHGEF10"	952
"ARHGEF10L"	691
"ARHGEF11"	3111
"ARHGEF12"	14416
"ARHGEF15"	23
"ARHGEF16"	13
"ARHGEF17"	2496
"ARHGEF18"	751
"ARHGEF19"	9
"ARHGEF2"	1672
"ARHGEF25"	1742
"ARHGEF26"	1227
"ARHGEF26-AS1"	346
"ARHGEF28"	726
"ARHGEF3"	2303
"ARHGEF3-AS1"	0
"ARHGEF33"	211
"ARHGEF34P"	9
"ARHGEF35"	3
"ARHGEF37"	427
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	2529
"ARHGEF40"	490
"ARHGEF5"	18
"ARHGEF6"	1623
"ARHGEF7"	4705
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	29
"ARHGEF9"	6053
"ARHGEF9-IT1"	24
"ARID1A"	2217
"ARID1B"	2212
"ARID2"	1260
"ARID3A"	84
"ARID3B"	66
"ARID3C"	11
"ARID4A"	2173
"ARID4B"	2485
"ARID5A"	287
"ARID5B"	2836
"ARIH1"	3130
"ARIH2"	1193
"ARIH2OS"	20
"ARL1"	2041
"ARL10"	430
"ARL11"	14
"ARL13A"	0
"ARL13B"	330
"ARL14"	0
"ARL14EP"	972
"ARL14EPL"	0
"ARL15"	657
"ARL16"	262
"ARL17A"	433
"ARL17B"	174
"ARL2"	377
"ARL2-SNX15"	357
"ARL2BP"	1091
"ARL3"	1172
"ARL4A"	1077
"ARL4C"	1551
"ARL4D"	70
"ARL5A"	1255
"ARL5B"	1397
"ARL5C"	3
"ARL6"	946
"ARL6IP1"	9894
"ARL6IP4"	1022
"ARL6IP5"	2911
"ARL6IP6"	220
"ARL8A"	1026
"ARL8B"	4057
"ARL9"	17
"ARMC1"	1320
"ARMC10"	758
"ARMC12"	14
"ARMC2"	717
"ARMC2-AS1"	0
"ARMC3"	46
"ARMC4"	27
"ARMC4P1"	21
"ARMC5"	193
"ARMC6"	247
"ARMC7"	114
"ARMC8"	1706
"ARMC9"	997
"ARMCX1"	684
"ARMCX2"	935
"ARMCX3"	2690
"ARMCX4"	1375
"ARMCX5"	355
"ARMCX5-GPRASP2"	2697
"ARMCX6"	201
"ARMS2"	0
"ARMT1"	535
"ARNT"	1090
"ARNT2"	11396
"ARNTL"	1048
"ARNTL2"	1050
"ARNTL2-AS1"	0
"ARPC1A"	1097
"ARPC1B"	232
"ARPC2"	1996
"ARPC3"	1424
"ARPC4"	688
"ARPC4-TTLL3"	443
"ARPC5"	1099
"ARPC5L"	685
"ARPIN"	720
"ARPP19"	13256
"ARPP21"	4113
"ARR3"	0
"ARRB1"	4929
"ARRB2"	686
"ARRDC1"	130
"ARRDC1-AS1"	111
"ARRDC2"	407
"ARRDC3"	861
"ARRDC3-AS1"	21
"ARRDC4"	1352
"ARRDC5"	5
"ARSA"	318
"ARSB"	498
"ARSD"	157
"ARSD-AS1"	9
"ARSE"	20
"ARSF"	26
"ARSG"	246
"ARSH"	1
"ARSI"	130
"ARSJ"	101
"ARSK"	290
"ART1"	0
"ART3"	406
"ART4"	1
"ART5"	0
"ARTN"	7
"ARV1"	326
"ARVCF"	340
"ARX"	206
"AS-PTPRE"	0
"AS3MT"	60
"ASAH1"	2034
"ASAH2"	32
"ASAH2B"	282
"ASAP1"	2856
"ASAP1-IT1"	48
"ASAP1-IT2"	39
"ASAP2"	1481
"ASAP3"	727
"ASB1"	1363
"ASB10"	0
"ASB11"	1
"ASB12"	2
"ASB13"	459
"ASB14"	0
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	21
"ASB17"	0
"ASB18"	8
"ASB2"	79
"ASB3"	610
"ASB4"	50
"ASB5"	12
"ASB6"	551
"ASB7"	436
"ASB8"	648
"ASB9"	8
"ASB9P1"	0
"ASCC1"	508
"ASCC2"	451
"ASCC3"	2140
"ASCL1"	255
"ASCL2"	3
