gene/TE	../../BAM/CGND_13315/HRA-01361_PE.bam
"ANKRD20A4-ANKRD20A20P"	675
"ANKRD20A5P"	154
"ANKRD20A8P"	39
"ANKRD20A9P"	8
"ANKRD22"	10
"ANKRD23"	197
"ANKRD24"	1715
"ANKRD26"	1896
"ANKRD26P1"	0
"ANKRD26P3"	98
"ANKRD27"	1297
"ANKRD28"	2027
"ANKRD29"	411
"ANKRD30A"	9
"ANKRD30B"	332
"ANKRD30BL"	421
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	50
"ANKRD33"	0
"ANKRD33B"	3249
"ANKRD34A"	1272
"ANKRD34B"	15
"ANKRD34C"	336
"ANKRD34C-AS1"	85
"ANKRD35"	308
"ANKRD36"	3071
"ANKRD36B"	1842
"ANKRD36BP1"	0
"ANKRD36BP2"	453
"ANKRD36C"	2884
"ANKRD37"	148
"ANKRD39"	256
"ANKRD40"	3328
"ANKRD42"	900
"ANKRD44"	679
"ANKRD44-IT1"	44
"ANKRD45"	264
"ANKRD46"	1810
"ANKRD49"	170
"ANKRD50"	1664
"ANKRD52"	3168
"ANKRD53"	3
"ANKRD54"	624
"ANKRD55"	106
"ANKRD6"	1050
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	73
"ANKRD62P1-PARP4P3"	22
"ANKRD63"	157
"ANKRD65"	387
"ANKRD66"	4
"ANKRD7"	44
"ANKRD9"	1191
"ANKS1A"	1173
"ANKS1B"	6110
"ANKS3"	363
"ANKS4B"	2
"ANKS6"	595
"ANKUB1"	2
"ANKZF1"	394
"ANLN"	2310
"ANO1"	63
"ANO1-AS2"	0
"ANO10"	623
"ANO2"	80
"ANO3"	2001
"ANO4"	801
"ANO5"	2227
"ANO6"	639
"ANO7"	65
"ANO8"	1247
"ANO9"	1
"ANOS1"	466
"ANP32A"	2073
"ANP32A-IT1"	51
"ANP32AP1"	0
"ANP32B"	1360
"ANP32C"	30
"ANP32D"	7
"ANP32E"	1842
"ANPEP"	36
"ANTXR1"	1658
"ANTXR2"	142
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	225
"ANXA10"	0
"ANXA11"	2876
"ANXA13"	4
"ANXA2"	518
"ANXA2P1"	0
"ANXA2P2"	4
"ANXA2P3"	21
"ANXA2R"	16
"ANXA3"	124
"ANXA4"	415
"ANXA5"	1096
"ANXA6"	7099
"ANXA7"	2144
"ANXA8"	4
"ANXA8L1"	3
"ANXA9"	1
"AOAH"	185
"AOAH-IT1"	9
"AOC1"	0
"AOC2"	74
"AOC3"	11
"AOC4P"	1
"AOX1"	54
"AOX3P-AOX2P"	0
"AP1AR"	643
"AP1B1"	3838
"AP1B1P1"	0
"AP1G1"	3329
"AP1G2"	599
"AP1M1"	2171
"AP1M2"	4
"AP1S1"	1752
"AP1S2"	812
"AP1S3"	102
"AP2A1"	6189
"AP2A2"	5561
"AP2B1"	14397
"AP2M1"	11997
"AP2S1"	1545
"AP3B1"	867
"AP3B2"	4153
"AP3D1"	6206
"AP3M1"	816
"AP3M2"	3074
"AP3S1"	959
"AP3S2"	1158
"AP4B1"	611
"AP4B1-AS1"	8
"AP4E1"	518
"AP4M1"	279
"AP4S1"	964
"AP5B1"	1145
"AP5M1"	1444
"AP5S1"	305
"AP5Z1"	598
"APAF1"	602
"APBA1"	8667
"APBA2"	7330
"APBA3"	180
"APBB1"	10484
"APBB1IP"	409
"APBB2"	2894
"APBB3"	733
"APC"	19035
"APC2"	14445
"APCDD1"	1137
"APCDD1L"	0
"APCDD1L-AS1"	6
"APCS"	0
"APEH"	1362
"APELA"	3
"APEX1"	1135
"APEX2"	189
"APH1A"	886
"APH1B"	661
"API5"	2761
"APIP"	373
"APLF"	292
"APLN"	457
"APLNR"	1194
"APLP1"	18277
"APLP2"	14771
"APMAP"	2392
"APOA1"	1
"APOA1-AS"	2
"APOA2"	2
"APOA4"	0
"APOA5"	0
"APOB"	36
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	4
"APOBEC3A_B"	2
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	37
"APOBEC3D"	11
"APOBEC3F"	24
"APOBEC3G"	26
"APOBEC3H"	2
"APOBEC4"	0
"APOBR"	52
"APOC1"	113
"APOC1P1"	1
"APOC2"	46
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	46
"APOD"	3032
"APOE"	7885
"APOF"	0
"APOH"	0
"APOL1"	187
"APOL2"	1832
"APOL3"	145
"APOL4"	66
"APOL5"	1
"APOL6"	430
"APOLD1"	526
"APOM"	24
"APOO"	435
"APOOL"	1329
"APOOP5"	0
"APOPT1"	460
"APP"	47538
"APPBP2"	2541
"APPL1"	2392
"APPL2"	1052
"APRT"	282
"APTR"	180
"APTX"	516
"AQP1"	1533
"AQP10"	0
"AQP11"	141
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	33
"AQP4"	21433
"AQP4-AS1"	177
"AQP5"	19
"AQP6"	21
"AQP7"	12
"AQP7P1"	7
"AQP7P3"	0
"AQP8"	4
"AQP9"	98
"AQR"	1577
"AR"	155
"ARAF"	380
"ARAP1"	1418
"ARAP1-AS2"	0
"ARAP2"	5168
"ARAP3"	259
"ARC"	425
"ARCN1"	3229
"AREG"	0
"AREL1"	1841
"ARF1"	7261
"ARF3"	16076
"ARF4"	918
"ARF4-AS1"	8
"ARF5"	2327
"ARF6"	853
"ARFGAP1"	1994
"ARFGAP2"	2591
"ARFGAP3"	734
"ARFGEF1"	2878
"ARFGEF2"	5359
"ARFGEF3"	13118
"ARFIP1"	489
"ARFIP2"	1151
"ARFRP1"	685
"ARG1"	9
"ARG2"	238
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2442
"ARHGAP1"	2276
"ARHGAP10"	441
"ARHGAP11A"	890
"ARHGAP11B"	19
"ARHGAP12"	1762
"ARHGAP15"	51
"ARHGAP17"	467
"ARHGAP18"	155
"ARHGAP19"	250
"ARHGAP19-SLIT1"	338
"ARHGAP20"	1625
"ARHGAP21"	14727
"ARHGAP22"	415
"ARHGAP22-IT1"	21
"ARHGAP23"	4769
"ARHGAP24"	260
"ARHGAP25"	199
"ARHGAP26"	9212
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	48
"ARHGAP27"	306
"ARHGAP27P1"	209
"ARHGAP27P1-BPTFP1-KPNA2P3"	467
"ARHGAP27P2"	6
"ARHGAP28"	145
"ARHGAP29"	1152
"ARHGAP30"	118
"ARHGAP31"	1431
"ARHGAP31-AS1"	10
"ARHGAP32"	14277
"ARHGAP33"	2011
"ARHGAP35"	12144
"ARHGAP36"	71
"ARHGAP39"	1609
"ARHGAP4"	232
"ARHGAP40"	1
"ARHGAP42"	371
"ARHGAP44"	3101
"ARHGAP45"	242
"ARHGAP5"	12013
"ARHGAP5-AS1"	101
"ARHGAP6"	137
"ARHGAP8"	14
"ARHGAP9"	128
"ARHGDIA"	4877
"ARHGDIB"	353
"ARHGDIG"	2166
"ARHGEF1"	557
"ARHGEF10"	1223
"ARHGEF10L"	1144
"ARHGEF11"	5924
"ARHGEF12"	15694
"ARHGEF15"	67
"ARHGEF16"	34
"ARHGEF17"	4687
"ARHGEF18"	1829
"ARHGEF19"	19
"ARHGEF2"	4342
"ARHGEF25"	3731
"ARHGEF26"	971
"ARHGEF26-AS1"	278
"ARHGEF28"	852
"ARHGEF3"	2600
"ARHGEF3-AS1"	0
"ARHGEF33"	189
"ARHGEF34P"	8
"ARHGEF35"	4
"ARHGEF37"	873
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	5293
"ARHGEF40"	905
"ARHGEF5"	17
"ARHGEF6"	1237
"ARHGEF7"	6333
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	39
"ARHGEF9"	10236
"ARHGEF9-IT1"	18
"ARID1A"	4624
"ARID1B"	3935
"ARID2"	1192
"ARID3A"	108
"ARID3B"	113
"ARID3C"	32
"ARID4A"	2235
"ARID4B"	2821
"ARID5A"	375
"ARID5B"	3723
"ARIH1"	3057
"ARIH2"	1799
"ARIH2OS"	28
"ARL1"	1994
"ARL10"	924
"ARL11"	21
"ARL13A"	0
"ARL13B"	251
"ARL14"	1
"ARL14EP"	976
"ARL14EPL"	0
"ARL15"	421
"ARL16"	437
"ARL17A"	501
"ARL17B"	348
"ARL2"	803
"ARL2-SNX15"	798
"ARL2BP"	1184
"ARL3"	1866
"ARL4A"	978
"ARL4C"	2050
"ARL4D"	305
"ARL5A"	1003
"ARL5B"	1073
"ARL5C"	6
"ARL6"	823
"ARL6IP1"	9835
"ARL6IP4"	1907
"ARL6IP5"	3063
"ARL6IP6"	202
"ARL8A"	2483
"ARL8B"	3730
"ARL9"	51
"ARMC1"	1322
"ARMC10"	944
"ARMC12"	16
"ARMC2"	504
"ARMC2-AS1"	0
"ARMC3"	51
"ARMC4"	35
"ARMC4P1"	14
"ARMC5"	563
"ARMC6"	655
"ARMC7"	269
"ARMC8"	1477
"ARMC9"	1114
"ARMCX1"	890
"ARMCX2"	1567
"ARMCX3"	3143
"ARMCX4"	1828
"ARMCX5"	392
"ARMCX5-GPRASP2"	3652
"ARMCX6"	268
"ARMS2"	1
"ARMT1"	515
"ARNT"	1026
"ARNT2"	19798
"ARNTL"	1225
"ARNTL2"	913
"ARNTL2-AS1"	1
"ARPC1A"	1922
"ARPC1B"	241
"ARPC2"	2482
"ARPC3"	1259
"ARPC4"	1456
"ARPC4-TTLL3"	823
"ARPC5"	1198
"ARPC5L"	1082
"ARPIN"	1068
"ARPP19"	10371
"ARPP21"	4972
"ARR3"	0
"ARRB1"	10272
"ARRB2"	1476
"ARRDC1"	222
"ARRDC1-AS1"	239
"ARRDC2"	648
"ARRDC3"	1277
"ARRDC3-AS1"	24
"ARRDC4"	980
"ARRDC5"	7
"ARSA"	729
"ARSB"	619
"ARSD"	288
"ARSD-AS1"	4
"ARSE"	43
"ARSF"	71
"ARSG"	405
"ARSH"	0
"ARSI"	59
"ARSJ"	146
"ARSK"	129
"ART1"	0
"ART3"	190
"ART4"	2
"ART5"	1
"ARTN"	7
"ARV1"	313
"ARVCF"	944
"ARX"	528
"AS-PTPRE"	0
"AS3MT"	78
"ASAH1"	1824
"ASAH2"	38
"ASAH2B"	227
"ASAP1"	3477
"ASAP1-IT1"	31
"ASAP1-IT2"	35
"ASAP2"	1917
"ASAP3"	665
"ASB1"	2337
"ASB10"	0
"ASB11"	0
"ASB12"	5
"ASB13"	856
"ASB14"	1
"ASB15"	0
"ASB16"	7
"ASB16-AS1"	70
"ASB17"	0
"ASB18"	12
"ASB2"	302
"ASB3"	496
"ASB4"	48
"ASB5"	18
"ASB6"	1163
"ASB7"	523
"ASB8"	1093
"ASB9"	4
