gene/TE	../../BAM/CGND_13132/HRA-01239_PE.bam
"ABI1"	1966
"ABI2"	8528
"ABI3"	62
"ABI3BP"	237
"ABL1"	1476
"ABL2"	2485
"ABLIM1"	5768
"ABLIM2"	1966
"ABLIM3"	1002
"ABO"	12
"ABR"	12606
"ABRA"	12
"ABRACL"	111
"ABRAXAS1"	80
"ABRAXAS2"	497
"ABT1"	227
"ABTB1"	663
"ABTB2"	146
"ACAA1"	656
"ACAA2"	523
"ACACA"	4745
"ACACB"	1048
"ACAD10"	357
"ACAD11"	379
"ACAD8"	469
"ACAD9"	680
"ACADL"	64
"ACADM"	825
"ACADS"	171
"ACADSB"	1633
"ACADVL"	1367
"ACAN"	67
"ACAP1"	6
"ACAP2"	1526
"ACAP3"	2024
"ACAT1"	693
"ACAT2"	537
"ACBD3"	971
"ACBD3-AS1"	0
"ACBD4"	255
"ACBD5"	1939
"ACBD6"	340
"ACBD7"	1564
"ACBD7-DCLRE1CP1"	101
"ACCS"	123
"ACCSL"	2
"ACD"	255
"ACE"	184
"ACE2"	11
"ACER1"	0
"ACER2"	140
"ACER3"	1248
"ACHE"	449
"ACIN1"	1920
"ACKR1"	183
"ACKR2"	21
"ACKR3"	113
"ACKR4"	3
"ACLY"	2402
"ACMSD"	0
"ACO1"	660
"ACO2"	5695
"ACOD1"	0
"ACOT1"	110
"ACOT11"	377
"ACOT12"	9
"ACOT13"	378
"ACOT2"	366
"ACOT4"	75
"ACOT6"	0
"ACOT7"	1910
"ACOT8"	344
"ACOT9"	483
"ACOX1"	2532
"ACOX2"	49
"ACOX3"	579
"ACOXL"	1
"ACOXL-AS1"	13
"ACP1"	1101
"ACP2"	526
"ACP4"	0
"ACP5"	10
"ACP6"	203
"ACP7"	53
"ACPP"	9
"ACR"	5
"ACRBP"	7
"ACRV1"	22
"ACSBG1"	1339
"ACSBG2"	1
"ACSF2"	127
"ACSF3"	257
"ACSL1"	1374
"ACSL3"	5213
"ACSL4"	2579
"ACSL5"	116
"ACSL6"	3949
"ACSM1"	4
"ACSM2A"	0
"ACSM2B"	1
"ACSM3"	3
"ACSM4"	0
"ACSM5"	132
"ACSM6"	0
"ACSS1"	1455
"ACSS2"	580
"ACSS3"	542
"ACTA1"	10
"ACTA2"	74
"ACTA2-AS1"	200
"ACTB"	30501
"ACTBL2"	0
"ACTC1"	34
"ACTG1"	16581
"ACTG1P17"	12
"ACTG1P20"	47
"ACTG1P4"	103
"ACTG2"	1
"ACTL10"	5
"ACTL6A"	89
"ACTL6B"	609
"ACTL7A"	0
"ACTL7B"	4
"ACTL8"	1
"ACTL9"	0
"ACTN1"	2364
"ACTN1-AS1"	0
"ACTN2"	1366
"ACTN3"	0
"ACTN4"	2692
"ACTR10"	1355
"ACTR1A"	3013
"ACTR1B"	1642
"ACTR2"	7253
"ACTR3"	2208
"ACTR3B"	1040
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	255
"ACTR5"	183
"ACTR6"	656
"ACTR8"	741
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	38
"ACVR1"	325
"ACVR1B"	1812
"ACVR1C"	650
"ACVR2A"	892
"ACVR2B"	1213
"ACVR2B-AS1"	34
"ACVRL1"	77
"ACY1"	61
"ACY3"	16
"ACYP1"	178
"ACYP2"	517
"ADA"	70
"ADA2"	335
"ADAD1"	0
"ADAD2"	9
"ADAL"	353
"ADAM10"	2207
"ADAM11"	1679
"ADAM12"	99
"ADAM15"	659
"ADAM17"	755
"ADAM18"	0
"ADAM19"	347
"ADAM1A"	172
"ADAM2"	0
"ADAM20"	95
"ADAM20P1"	92
"ADAM21"	9
"ADAM21P1"	0
"ADAM22"	5522
"ADAM23"	2992
"ADAM28"	191
"ADAM29"	8
"ADAM30"	0
"ADAM32"	229
"ADAM33"	49
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	1
"ADAM6"	0
"ADAM7"	0
"ADAM8"	26
"ADAM9"	1204
"ADAMDEC1"	0
"ADAMTS1"	680
"ADAMTS10"	395
"ADAMTS12"	11
"ADAMTS13"	191
"ADAMTS14"	188
"ADAMTS15"	21
"ADAMTS16"	116
"ADAMTS17"	134
"ADAMTS18"	407
"ADAMTS19"	289
"ADAMTS19-AS1"	15
"ADAMTS2"	100
"ADAMTS20"	11
"ADAMTS3"	366
"ADAMTS4"	615
"ADAMTS5"	74
"ADAMTS6"	78
"ADAMTS7"	9
"ADAMTS7P1"	56
"ADAMTS8"	469
"ADAMTS9"	223
"ADAMTS9-AS1"	23
"ADAMTS9-AS2"	120
"ADAMTSL1"	101
"ADAMTSL2"	424
"ADAMTSL3"	279
"ADAMTSL4"	11
"ADAMTSL4-AS1"	29
"ADAMTSL5"	19
"ADAP1"	1685
"ADAP2"	144
"ADAR"	9268
"ADARB1"	1697
"ADARB2"	1436
"ADARB2-AS1"	2
"ADAT1"	739
"ADAT2"	129
"ADAT3"	64
"ADCK1"	203
"ADCK2"	545
"ADCK5"	107
"ADCY1"	11151
"ADCY10"	52
"ADCY10P1"	224
"ADCY2"	4719
"ADCY3"	1273
"ADCY4"	32
"ADCY5"	2657
"ADCY6"	845
"ADCY7"	394
"ADCY8"	607
"ADCY9"	1171
"ADCYAP1"	430
"ADCYAP1R1"	5740
"ADD1"	9386
"ADD2"	5797
"ADD3"	6759
"ADD3-AS1"	45
"ADGB"	4
"ADGRA1"	1074
"ADGRA1-AS1"	29
"ADGRA2"	226
"ADGRA3"	1105
"ADGRB1"	2712
"ADGRB2"	5491
"ADGRB3"	5817
"ADGRD1"	54
"ADGRD1-AS1"	0
"ADGRE1"	2
"ADGRE2"	48
"ADGRE3"	1
"ADGRE4P"	13
"ADGRE5"	185
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	17
"ADGRF4"	3
"ADGRF5"	795
"ADGRG1"	2656
"ADGRG2"	6
"ADGRG3"	2
"ADGRG4"	1
"ADGRG5"	3
"ADGRG6"	99
"ADGRG7"	0
"ADGRL1"	7025
"ADGRL2"	2400
"ADGRL3"	5950
"ADGRL3-AS1"	0
"ADGRL4"	76
"ADGRV1"	7064
"ADH1A"	0
"ADH1B"	6
"ADH1C"	0
"ADH4"	0
"ADH5"	1524
"ADH6"	0
"ADH7"	0
"ADHFE1"	450
"ADI1"	671
"ADIG"	1
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	1145
"ADIPOR2"	2228
"ADIRF"	228
"ADK"	397
"ADM"	29
"ADM2"	1
"ADM5"	8
"ADNP"	3155
"ADNP-AS1"	19
"ADNP2"	890
"ADO"	1103
"ADORA1"	1039
"ADORA2A"	13
"ADORA2A-AS1"	0
"ADORA2B"	89
"ADORA3"	72
"ADPGK"	424
"ADPGK-AS1"	9
"ADPRH"	40
"ADPRHL1"	171
"ADPRHL2"	208
"ADPRM"	139
"ADRA1A"	970
"ADRA1B"	330
"ADRA1D"	64
"ADRA2A"	173
"ADRA2B"	13
"ADRA2C"	84
"ADRB1"	409
"ADRB2"	76
"ADRB3"	8
"ADRM1"	662
"ADSL"	331
"ADSS"	1336
"ADSSL1"	88
"ADTRP"	117
"AEBP1"	1266
"AEBP2"	1350
"AEN"	114
"AES"	6234
"AFAP1"	1439
"AFAP1-AS1"	58
"AFAP1L1"	70
"AFAP1L2"	671
"AFDN"	3234
"AFDN-DT"	8
"AFF1"	1878
"AFF1-AS1"	78
"AFF2"	1300
"AFF3"	2448
"AFF4"	5992
"AFG1L"	324
"AFG3L1P"	226
"AFG3L2"	1416
"AFM"	1
"AFMID"	330
"AFP"	2
"AFTPH"	1648
"AGA"	196
"AGAP1"	9036
"AGAP1-IT1"	38
"AGAP11"	58
"AGAP12P"	61
"AGAP2"	10272
"AGAP2-AS1"	11
"AGAP3"	3515
"AGAP4"	364
"AGAP5"	106
"AGAP6"	245
"AGAP7P"	23
"AGAP9"	148
"AGBL1"	23
"AGBL1-AS1"	0
"AGBL2"	12
"AGBL3"	113
"AGBL4"	432
"AGBL4-IT1"	53
"AGBL5"	304
"AGBL5-AS1"	0
"AGER"	17
"AGFG1"	2663
"AGFG2"	561
"AGGF1"	1597
"AGK"	893
"AGL"	1512
"AGMAT"	73
"AGMO"	8
"AGO1"	2268
"AGO2"	3046
"AGO3"	793
"AGO4"	1099
"AGPAT1"	1657
"AGPAT2"	123
"AGPAT3"	3607
"AGPAT4"	1890
"AGPAT4-IT1"	113
"AGPAT5"	1139
"AGPS"	1472
"AGR2"	1
"AGR3"	0
"AGRN"	1817
"AGRP"	1
"AGT"	1915
"AGTPBP1"	4331
"AGTR1"	6
"AGTR2"	0
"AGTRAP"	79
"AGXT"	1
"AGXT2"	0
"AHCTF1"	2996
"AHCTF1P1"	8
"AHCY"	825
"AHCYL1"	10161
"AHCYL2"	2758
"AHDC1"	2259
"AHI1"	2711
"AHNAK"	14583
"AHNAK2"	3746
"AHR"	677
"AHRR"	301
"AHSA1"	1244
"AHSA2P"	631
"AHSG"	9
"AHSP"	0
"AICDA"	0
"AIDA"	1350
"AIF1"	83
"AIF1L"	2416
"AIFM1"	389
"AIFM2"	161
"AIFM3"	851
"AIG1"	828
"AIM2"	6
"AIMP1"	436
"AIMP2"	157
"AIP"	374
"AIPL1"	1
"AIRE"	14
"AIRN"	16
"AJAP1"	1196
"AJM1"	1227
"AJUBA"	13
"AK1"	678
"AK2"	767
"AK3"	1272
"AK4"	2872
"AK5"	8399
"AK6"	289
"AK7"	81
"AK8"	23
"AK9"	573
"AKAIN1"	30
"AKAP1"	1220
"AKAP10"	1333
"AKAP11"	17877
"AKAP12"	7899
"AKAP13"	2088
"AKAP14"	1
"AKAP17A"	213
"AKAP2"	952
"AKAP3"	49
"AKAP4"	0
"AKAP5"	1838
"AKAP6"	10900
"AKAP7"	557
"AKAP8"	427
"AKAP8L"	875
"AKAP9"	5756
"AKIP1"	223
"AKIRIN1"	1560
"AKIRIN2"	955
"AKNA"	485
"AKNAD1"	6
"AKR1A1"	433
"AKR1B1"	1052
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	213
"AKR1C2"	85
"AKR1C3"	105
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	201
"AKR7A2"	606
"AKR7A2P1"	8
"AKR7A3"	52
"AKR7L"	32
"AKT1"	1287
"AKT1S1"	474
"AKT2"	950
"AKT3"	9417
"AKTIP"	1426
"ALAD"	1646
"ALAS1"	846
"ALAS2"	5
"ALB"	22
"ALCAM"	3126
"ALDH16A1"	134
"ALDH18A1"	561
"ALDH1A1"	833
"ALDH1A2"	105
"ALDH1A3"	159
"ALDH1B1"	231
"ALDH1L1"	1135
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	50
"ALDH1L2"	407
"ALDH2"	4087
"ALDH3A1"	5
"ALDH3A2"	1607
"ALDH3B1"	43
"ALDH3B2"	0
"ALDH4A1"	1062
"ALDH5A1"	3000
"ALDH6A1"	4327
"ALDH7A1"	1758
"ALDH8A1"	112
"ALDH9A1"	1238
"ALDOA"	16183
"ALDOB"	13
"ALDOC"	8673
"ALG1"	245
"ALG10"	192
"ALG10B"	550
"ALG11"	340
"ALG12"	232
"ALG13"	856
"ALG14"	128
"ALG1L"	33
"ALG1L2"	2
"ALG1L9P"	126
"ALG2"	343
"ALG3"	133
"ALG5"	204
"ALG6"	193
"ALG8"	269
"ALG9"	781
"ALK"	258
"ALKAL1"	1
"ALKAL2"	7
"ALKBH1"	190
"ALKBH2"	84
"ALKBH3"	296
"ALKBH3-AS1"	0
"ALKBH4"	226
"ALKBH5"	2839
"ALKBH6"	249
"ALKBH7"	223
"ALKBH8"	321
"ALLC"	15
"ALMS1"	4077
"ALMS1-IT1"	39
"ALMS1P1"	84
"ALOX12"	4
"ALOX12-AS1"	59
"ALOX12B"	35
"ALOX12P2"	73
"ALOX15"	7
"ALOX15B"	39
"ALOX15P1"	24
"ALOX5"	77
"ALOX5AP"	48
"ALOXE3"	41
"ALPI"	0
"ALPK1"	95
"ALPK2"	4
"ALPK3"	203
"ALPL"	152
"ALPP"	0
"ALPPL2"	0
"ALS2"	2376
"ALS2CL"	132
"ALS2CR12"	151
"ALX1"	0
"ALX3"	2
"ALX4"	3
"ALYREF"	193
"AMACR"	168
"AMBN"	1
"AMBP"	1
"AMBRA1"	1134
"AMD1"	3085
"AMDHD1"	23
"AMDHD2"	303
"AMELX"	0
"AMELY"	0
"AMER1"	337
"AMER2"	9368
"AMER3"	1053
"AMFR"	2668
"AMH"	36
"AMHR2"	0
"AMIGO1"	1870
"AMIGO2"	234
"AMIGO3"	28
"AMMECR1"	184
"AMMECR1L"	456
"AMN"	5
"AMN1"	773
"AMOT"	2816
"AMOTL1"	1258
"AMOTL2"	1411
"AMPD1"	0
"AMPD2"	1522
"AMPD3"	672
"AMPH"	3761
"AMT"	121
"AMTN"	0
"AMY1A"	6
"AMY1B"	6
"AMY1C"	0
"AMY2A"	34
"AMY2B"	1159
"AMZ1"	389
"AMZ2"	1472
"AMZ2P1"	533
"ANAPC1"	1819
"ANAPC10"	188
"ANAPC11"	336
"ANAPC13"	779
"ANAPC15"	183
"ANAPC16"	564
"ANAPC1P1"	2
"ANAPC2"	529
"ANAPC4"	678
"ANAPC5"	1839
"ANAPC7"	883
"ANG"	16
"ANGEL1"	891
"ANGEL2"	1192
"ANGPT1"	106
"ANGPT2"	43
"ANGPT4"	6
"ANGPTL1"	84
"ANGPTL2"	209
"ANGPTL3"	0
"ANGPTL4"	163
"ANGPTL5"	2
"ANGPTL6"	6
"ANGPTL7"	0
"ANGPTL8"	3
"ANHX"	0
"ANK1"	793
"ANK2"	38929
"ANK3"	16308
"ANKAR"	377
"ANKDD1A"	400
"ANKDD1B"	21
"ANKEF1"	53
"ANKFN1"	83
"ANKFY1"	2312
"ANKH"	3730
"ANKHD1"	1387
"ANKHD1-EIF4EBP3"	1329
"ANKIB1"	3410
"ANKK1"	14
"ANKLE1"	13
"ANKLE2"	1148
"ANKMY1"	289
"ANKMY2"	999
"ANKRA2"	266
"ANKRD1"	1
"ANKRD10"	1208
"ANKRD11"	4385
"ANKRD12"	6526
"ANKRD13A"	715
"ANKRD13B"	542
"ANKRD13C"	1366
"ANKRD13D"	528
"ANKRD16"	292
"ANKRD17"	6479
"ANKRD18A"	318
"ANKRD18B"	198
"ANKRD18CP"	345
"ANKRD18DP"	59
"ANKRD19P"	196
"ANKRD2"	9
"ANKRD20A1"	68
"ANKRD20A11P"	20
"ANKRD20A12P"	37
"ANKRD20A19P"	4
"ANKRD20A2"	106
"ANKRD20A3"	251
"ANKRD20A4"	132
"ANKRD20A4-ANKRD20A20P"	468
"ANKRD20A5P"	165
"ANKRD20A8P"	33
"ANKRD20A9P"	11
"ANKRD22"	6
"ANKRD23"	150
"ANKRD24"	943
"ANKRD26"	1668
"ANKRD26P1"	2
"ANKRD26P3"	95
"ANKRD27"	845
"ANKRD28"	1955
"ANKRD29"	277
"ANKRD30A"	2
"ANKRD30B"	318
"ANKRD30BL"	222
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	68
"ANKRD33"	4
"ANKRD33B"	2281
"ANKRD34A"	640
"ANKRD34B"	12
"ANKRD34C"	202
"ANKRD34C-AS1"	54
"ANKRD35"	198
"ANKRD36"	3924
"ANKRD36B"	1645
"ANKRD36BP1"	0
"ANKRD36BP2"	431
"ANKRD36C"	3316
"ANKRD37"	75
"ANKRD39"	148
"ANKRD40"	3502
"ANKRD42"	675
"ANKRD44"	596
"ANKRD44-IT1"	70
"ANKRD45"	251
"ANKRD46"	1635
"ANKRD49"	162
"ANKRD50"	1583
"ANKRD52"	1961
"ANKRD53"	0
"ANKRD54"	381
"ANKRD55"	108
"ANKRD6"	1057
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	75
"ANKRD62P1-PARP4P3"	16
"ANKRD63"	140
"ANKRD65"	292
"ANKRD66"	1
"ANKRD7"	24
"ANKRD9"	596
"ANKS1A"	1056
"ANKS1B"	5273
"ANKS3"	272
"ANKS4B"	4
"ANKS6"	535
"ANKUB1"	2
"ANKZF1"	366
"ANLN"	2516
"ANO1"	62
"ANO1-AS2"	0
"ANO10"	625
"ANO2"	73
"ANO3"	1476
"ANO4"	998
"ANO5"	2112
"ANO6"	636
"ANO7"	35
"ANO8"	727
"ANO9"	0
"ANOS1"	1214
"ANP32A"	1649
"ANP32A-IT1"	75
"ANP32AP1"	0
"ANP32B"	1232
"ANP32C"	27
"ANP32D"	3
"ANP32E"	1734
"ANPEP"	8
"ANTXR1"	1593
"ANTXR2"	143
"ANTXRL"	3
"ANTXRLP1"	0
"ANXA1"	163
"ANXA10"	0
"ANXA11"	1759
"ANXA13"	1
"ANXA2"	162
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	11
"ANXA2R"	17
"ANXA3"	119
"ANXA4"	405
"ANXA5"	957
"ANXA6"	3889
"ANXA7"	2052
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	114
"AOAH-IT1"	7
"AOC1"	0
"AOC2"	63
"AOC3"	20
"AOC4P"	2
"AOX1"	44
"AOX3P-AOX2P"	0
"AP1AR"	532
"AP1B1"	2432
"AP1B1P1"	0
"AP1G1"	3087
"AP1G2"	364
"AP1M1"	1426
"AP1M2"	2
"AP1S1"	1066
"AP1S2"	945
"AP1S3"	79
"AP2A1"	3213
"AP2A2"	2992
"AP2B1"	11196
"AP2M1"	6914
"AP2S1"	922
"AP3B1"	914
"AP3B2"	2521
"AP3D1"	3517
"AP3M1"	838
"AP3M2"	2290
"AP3S1"	975
"AP3S2"	536
"AP4B1"	457
"AP4B1-AS1"	5
"AP4E1"	517
"AP4M1"	167
"AP4S1"	840
"AP5B1"	767
"AP5M1"	1440
"AP5S1"	165
"AP5Z1"	346
"APAF1"	542
"APBA1"	5241
"APBA2"	4453
"APBA3"	152
"APBB1"	6039
"APBB1IP"	197
"APBB2"	2327
"APBB3"	507
"APC"	15377
"APC2"	7018
"APCDD1"	823
"APCDD1L"	1
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	837
"APELA"	0
"APEX1"	809
"APEX2"	140
"APH1A"	634
"APH1B"	652
"API5"	2694
"APIP"	289
"APLF"	379
"APLN"	492
"APLNR"	1637
"APLP1"	12107
"APLP2"	10173
"APMAP"	1669
"APOA1"	2
"APOA1-AS"	2
"APOA2"	0
"APOA4"	1
"APOA5"	1
"APOB"	36
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	4
"APOBEC3B-AS1"	0
"APOBEC3C"	11
"APOBEC3D"	2
"APOBEC3F"	23
"APOBEC3G"	27
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	32
"APOC1"	125
"APOC1P1"	1
"APOC2"	11
"APOC3"	1
"APOC4"	0
"APOC4-APOC2"	11
"APOD"	2273
"APOE"	6792
"APOF"	0
"APOH"	0
"APOL1"	38
"APOL2"	1175
"APOL3"	57
"APOL4"	25
"APOL5"	3
"APOL6"	394
"APOLD1"	1204
"APOM"	27
"APOO"	326
"APOOL"	1214
"APOOP5"	0
"APOPT1"	349
"APP"	31664
"APPBP2"	2658
"APPL1"	2318
"APPL2"	1076
"APRT"	142
"APTR"	130
"APTX"	471
"AQP1"	2273
"AQP10"	0
"AQP11"	148
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	12
"AQP4"	23425
"AQP4-AS1"	56
"AQP5"	17
"AQP6"	21
"AQP7"	9
"AQP7P1"	74
"AQP7P3"	7
"AQP8"	6
"AQP9"	58
"AQR"	1444
"AR"	140
"ARAF"	294
"ARAP1"	1035
"ARAP1-AS2"	0
"ARAP2"	7213
"ARAP3"	197
"ARC"	232
"ARCN1"	2437
"AREG"	0
"AREL1"	1152
"ARF1"	4799
"ARF3"	10986
"ARF4"	973
"ARF4-AS1"	19
"ARF5"	1262
"ARF6"	854
"ARFGAP1"	1026
"ARFGAP2"	1603
"ARFGAP3"	587
"ARFGEF1"	2499
"ARFGEF2"	4292
"ARFGEF3"	10455
"ARFIP1"	472
"ARFIP2"	677
"ARFRP1"	399
"ARG1"	0
"ARG2"	210
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1958
"ARHGAP1"	1643
"ARHGAP10"	262
"ARHGAP11A"	81
"ARHGAP11B"	13
"ARHGAP12"	1814
"ARHGAP15"	40
"ARHGAP17"	432
"ARHGAP18"	158
"ARHGAP19"	289
"ARHGAP19-SLIT1"	269
"ARHGAP20"	1334
"ARHGAP21"	12640
"ARHGAP22"	349
"ARHGAP22-IT1"	11
"ARHGAP23"	3916
"ARHGAP24"	284
"ARHGAP25"	99
"ARHGAP26"	5530
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	40
"ARHGAP27"	180
"ARHGAP27P1"	185
"ARHGAP27P1-BPTFP1-KPNA2P3"	441
"ARHGAP27P2"	8
"ARHGAP28"	113
"ARHGAP29"	867
"ARHGAP30"	54
"ARHGAP31"	1006
"ARHGAP31-AS1"	3
"ARHGAP32"	9379
"ARHGAP33"	1279
"ARHGAP35"	8438
"ARHGAP36"	43
"ARHGAP39"	874
"ARHGAP4"	152
"ARHGAP40"	1
"ARHGAP42"	445
"ARHGAP44"	2058
"ARHGAP45"	136
"ARHGAP5"	12854
"ARHGAP5-AS1"	89
"ARHGAP6"	177
"ARHGAP8"	12
"ARHGAP9"	68
"ARHGDIA"	2867
"ARHGDIB"	188
"ARHGDIG"	1059
"ARHGEF1"	376
"ARHGEF10"	1179
"ARHGEF10L"	726
"ARHGEF11"	3439
"ARHGEF12"	11235
"ARHGEF15"	27
"ARHGEF16"	14
"ARHGEF17"	2807
"ARHGEF18"	1052
"ARHGEF19"	12
"ARHGEF2"	2744
"ARHGEF25"	1679
"ARHGEF26"	840
"ARHGEF26-AS1"	267
"ARHGEF28"	629
"ARHGEF3"	1820
"ARHGEF3-AS1"	0
"ARHGEF33"	177
"ARHGEF34P"	6
"ARHGEF35"	2
"ARHGEF37"	829
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	14
"ARHGEF4"	3303
"ARHGEF40"	692
"ARHGEF5"	22
"ARHGEF6"	1092
"ARHGEF7"	5232
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	43
"ARHGEF9"	7253
"ARHGEF9-IT1"	18
"ARID1A"	3272
"ARID1B"	2825
"ARID2"	1193
"ARID3A"	70
"ARID3B"	67
"ARID3C"	27
"ARID4A"	2110
"ARID4B"	2269
"ARID5A"	195
"ARID5B"	2582
"ARIH1"	2697
"ARIH2"	1423
"ARIH2OS"	19
"ARL1"	1996
"ARL10"	520
"ARL11"	3
"ARL13A"	0
"ARL13B"	260
"ARL14"	1
"ARL14EP"	849
"ARL14EPL"	0
"ARL15"	440
"ARL16"	277
"ARL17A"	499
"ARL17B"	227
"ARL2"	485
"ARL2-SNX15"	503
"ARL2BP"	1052
"ARL3"	1230
"ARL4A"	747
"ARL4C"	1807
"ARL4D"	138
"ARL5A"	994
"ARL5B"	1080
"ARL5C"	3
"ARL6"	690
"ARL6IP1"	8701
"ARL6IP4"	1111
"ARL6IP5"	2665
"ARL6IP6"	215
"ARL8A"	1689
"ARL8B"	3676
"ARL9"	18
"ARMC1"	1440
"ARMC10"	1104
"ARMC12"	11
"ARMC2"	465
"ARMC2-AS1"	0
"ARMC3"	54
"ARMC4"	32
"ARMC4P1"	27
"ARMC5"	311
"ARMC6"	396
"ARMC7"	134
"ARMC8"	1396
"ARMC9"	711
"ARMCX1"	636
"ARMCX2"	986
"ARMCX3"	2647
"ARMCX4"	1348
"ARMCX5"	322
"ARMCX5-GPRASP2"	2797
"ARMCX6"	179
"ARMS2"	0
"ARMT1"	402
"ARNT"	1008
"ARNT2"	13057
"ARNTL"	827
"ARNTL2"	758
"ARNTL2-AS1"	0
"ARPC1A"	1323
"ARPC1B"	85
"ARPC2"	1827
"ARPC3"	1064
"ARPC4"	879
"ARPC4-TTLL3"	533
"ARPC5"	1104
"ARPC5L"	666
"ARPIN"	837
"ARPP19"	11034
"ARPP21"	3443
"ARR3"	0
"ARRB1"	6445
"ARRB2"	817
"ARRDC1"	182
"ARRDC1-AS1"	154
"ARRDC2"	849
"ARRDC3"	1152
"ARRDC3-AS1"	23
"ARRDC4"	1432
"ARRDC5"	7
"ARSA"	460
"ARSB"	558
"ARSD"	189
"ARSD-AS1"	6
"ARSE"	36
"ARSF"	45
"ARSG"	334
"ARSH"	1
"ARSI"	32
"ARSJ"	171
"ARSK"	154
"ART1"	1
"ART3"	149
"ART4"	4
"ART5"	3
"ARTN"	10
"ARV1"	342
"ARVCF"	558
"ARX"	287
"AS-PTPRE"	1
"AS3MT"	111
"ASAH1"	1976
"ASAH2"	60
"ASAH2B"	240
"ASAP1"	2724
"ASAP1-IT1"	30
"ASAP1-IT2"	44
"ASAP2"	1584
"ASAP3"	422
"ASB1"	1958
"ASB10"	0
"ASB11"	2
"ASB12"	0
"ASB13"	551
"ASB14"	1
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	51
"ASB17"	0
"ASB18"	13
"ASB2"	205
"ASB3"	472
"ASB4"	75
"ASB5"	31
"ASB6"	659
"ASB7"	495
"ASB8"	788
"ASB9"	1
"ASB9P1"	0
"ASCC1"	536
"ASCC2"	272
"ASCC3"	1463
"ASCL1"	201
