gene/TE	../../STAR_v252_mapping/CGND_12952/HRA-00756_PE.bam
"ADCY7"	370
"ADCY8"	864
"ADCY9"	1633
"ADCYAP1"	545
"ADCYAP1R1"	5374
"ADD1"	9182
"ADD2"	6101
"ADD3"	5357
"ADD3-AS1"	52
"ADGB"	3
"ADGRA1"	1348
"ADGRA1-AS1"	65
"ADGRA2"	613
"ADGRA3"	1120
"ADGRB1"	4410
"ADGRB2"	6411
"ADGRB3"	6273
"ADGRD1"	270
"ADGRD1-AS1"	0
"ADGRE1"	4
"ADGRE2"	55
"ADGRE3"	0
"ADGRE4P"	22
"ADGRE5"	134
"ADGRF1"	0
"ADGRF2"	7
"ADGRF3"	35
"ADGRF4"	11
"ADGRF5"	1351
"ADGRG1"	3832
"ADGRG2"	8
"ADGRG3"	4
"ADGRG4"	1
"ADGRG5"	12
"ADGRG6"	88
"ADGRG7"	1
"ADGRL1"	9160
"ADGRL2"	2927
"ADGRL3"	6084
"ADGRL3-AS1"	1
"ADGRL4"	169
"ADGRV1"	7291
"ADH1A"	0
"ADH1B"	23
"ADH1C"	0
"ADH4"	0
"ADH5"	1496
"ADH6"	0
"ADH7"	0
"ADHFE1"	565
"ADI1"	743
"ADIG"	1
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	1158
"ADIPOR2"	1400
"ADIRF"	247
"ADK"	488
"ADM"	80
"ADM2"	0
"ADM5"	17
"ADNP"	2779
"ADNP-AS1"	16
"ADNP2"	922
"ADO"	985
"ADORA1"	961
"ADORA2A"	67
"ADORA2A-AS1"	3
"ADORA2B"	147
"ADORA3"	54
"ADPGK"	476
"ADPGK-AS1"	25
"ADPRH"	69
"ADPRHL1"	202
"ADPRHL2"	184
"ADPRM"	137
"ADRA1A"	1058
"ADRA1B"	364
"ADRA1D"	76
"ADRA2A"	175
"ADRA2B"	25
"ADRA2C"	62
"ADRB1"	470
"ADRB2"	88
"ADRB3"	8
"ADRM1"	642
"ADSL"	323
"ADSS"	1272
"ADSSL1"	105
"ADTRP"	85
"AEBP1"	1273
"AEBP2"	1417
"AEN"	100
"AES"	7390
"AFAP1"	1472
"AFAP1-AS1"	45
"AFAP1L1"	111
"AFAP1L2"	881
"AFDN"	4200
"AFDN-DT"	26
"AFF1"	2150
"AFF1-AS1"	72
"AFF2"	1273
"AFF3"	3099
"AFF4"	5474
"AFG1L"	377
"AFG3L1P"	462
"AFG3L2"	1615
"AFM"	0
"AFMID"	279
"AFP"	9
"AFTPH"	1642
"AGA"	110
"AGAP1"	8273
"AGAP1-IT1"	58
"AGAP11"	85
"AGAP12P"	295
"AGAP2"	12942
"AGAP2-AS1"	5
"AGAP3"	4282
"AGAP4"	477
"AGAP5"	165
"AGAP6"	478
"AGAP7P"	56
"AGAP9"	311
"AGBL1"	38
"AGBL1-AS1"	0
"AGBL2"	14
"AGBL3"	90
"AGBL4"	440
"AGBL4-IT1"	91
"AGBL5"	363
"AGBL5-AS1"	2
"AGER"	44
"AGFG1"	2731
"AGFG2"	845
"AGGF1"	1528
"AGK"	935
"AGL"	1927
"AGMAT"	63
"AGMO"	3
"AGO1"	2524
"AGO2"	3219
"AGO3"	931
"AGO4"	1381
"AGPAT1"	1739
"AGPAT2"	152
"AGPAT3"	4311
"AGPAT4"	1450
"AGPAT4-IT1"	132
"AGPAT5"	929
"AGPS"	1277
"AGR2"	1
"AGR3"	0
"AGRN"	3267
"AGRP"	1
"AGT"	2616
"AGTPBP1"	3843
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	80
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3028
"AHCTF1P1"	5
"AHCY"	724
"AHCYL1"	11187
"AHCYL2"	3213
"AHDC1"	2488
"AHI1"	3865
"AHNAK"	15711
"AHNAK2"	3432
"AHR"	526
"AHRR"	238
"AHSA1"	1329
"AHSA2P"	992
"AHSG"	7
"AHSP"	0
"AICDA"	0
"AIDA"	1618
"AIF1"	87
"AIF1L"	1471
"AIFM1"	408
"AIFM2"	280
"AIFM3"	1613
"AIG1"	914
"AIM2"	8
"AIMP1"	428
"AIMP2"	139
"AIP"	402
"AIPL1"	2
"AIRE"	89
"AIRN"	16
"AJAP1"	1277
"AJM1"	1405
"AJUBA"	40
"AK1"	787
"AK2"	1061
"AK3"	1287
"AK4"	2443
"AK5"	6691
"AK6"	239
"AK7"	60
"AK8"	55
"AK9"	662
"AKAIN1"	59
"AKAP1"	1580
"AKAP10"	1615
"AKAP11"	17973
"AKAP12"	9241
"AKAP13"	2331
"AKAP14"	5
"AKAP17A"	277
"AKAP2"	986
"AKAP3"	43
"AKAP4"	0
"AKAP5"	1576
"AKAP6"	12015
"AKAP7"	624
"AKAP8"	599
"AKAP8L"	1856
"AKAP9"	5448
"AKIP1"	225
"AKIRIN1"	1697
"AKIRIN2"	869
"AKNA"	712
"AKNAD1"	14
"AKR1A1"	462
"AKR1B1"	1114
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	194
"AKR1C2"	121
"AKR1C3"	141
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	3
"AKR1D1"	0
"AKR1E2"	277
"AKR7A2"	727
"AKR7A2P1"	6
"AKR7A3"	87
"AKR7L"	57
"AKT1"	1569
"AKT1S1"	512
"AKT2"	1377
"AKT3"	11947
"AKTIP"	1559
"ALAD"	1575
"ALAS1"	945
"ALAS2"	1
"ALB"	22
"ALCAM"	1880
"ALDH16A1"	105
"ALDH18A1"	672
"ALDH1A1"	952
"ALDH1A2"	73
"ALDH1A3"	300
"ALDH1B1"	293
"ALDH1L1"	2203
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	81
"ALDH1L2"	563
"ALDH2"	4080
"ALDH3A1"	7
"ALDH3A2"	1649
"ALDH3B1"	34
"ALDH3B2"	0
"ALDH4A1"	1584
"ALDH5A1"	3947
"ALDH6A1"	4799
"ALDH7A1"	2321
"ALDH8A1"	147
"ALDH9A1"	1046
"ALDOA"	15755
"ALDOB"	7
"ALDOC"	12906
"ALG1"	287
"ALG10"	136
"ALG10B"	484
"ALG11"	362
"ALG12"	300
"ALG13"	1133
"ALG14"	103
"ALG1L"	26
"ALG1L2"	10
"ALG1L9P"	218
"ALG2"	330
"ALG3"	143
"ALG5"	193
"ALG6"	252
"ALG8"	275
"ALG9"	970
"ALK"	398
"ALKAL1"	1
"ALKAL2"	16
"ALKBH1"	221
"ALKBH2"	102
"ALKBH3"	296
"ALKBH3-AS1"	0
"ALKBH4"	216
"ALKBH5"	2826
"ALKBH6"	312
"ALKBH7"	199
"ALKBH8"	355
"ALLC"	3
"ALMS1"	4690
"ALMS1-IT1"	43
"ALMS1P1"	62
"ALOX12"	4
"ALOX12-AS1"	106
"ALOX12B"	58
"ALOX12P2"	225
"ALOX15"	14
"ALOX15B"	24
"ALOX15P1"	49
"ALOX5"	62
"ALOX5AP"	29
"ALOXE3"	50
"ALPI"	0
"ALPK1"	136
"ALPK2"	5
"ALPK3"	323
"ALPL"	441
"ALPP"	0
"ALPPL2"	0
"ALS2"	2596
"ALS2CL"	560
"ALS2CR12"	236
"ALX1"	0
"ALX3"	5
"ALX4"	8
"ALYREF"	211
"AMACR"	187
"AMBN"	1
"AMBP"	1
"AMBRA1"	1346
"AMD1"	2279
"AMDHD1"	16
"AMDHD2"	332
"AMELX"	0
"AMELY"	0
"AMER1"	498
"AMER2"	4872
"AMER3"	1198
"AMFR"	2484
"AMH"	101
"AMHR2"	0
"AMIGO1"	1943
"AMIGO2"	227
"AMIGO3"	43
"AMMECR1"	218
"AMMECR1L"	470
"AMN"	3
"AMN1"	858
"AMOT"	2901
"AMOTL1"	1853
"AMOTL2"	879
"AMPD1"	0
"AMPD2"	2072
"AMPD3"	704
"AMPH"	3923
"AMT"	223
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	43
"AMY2B"	1174
"AMZ1"	486
"AMZ2"	1676
"AMZ2P1"	509
"ANAPC1"	1996
"ANAPC10"	249
"ANAPC11"	332
"ANAPC13"	805
"ANAPC15"	241
"ANAPC16"	639
"ANAPC1P1"	6
"ANAPC2"	692
"ANAPC4"	738
"ANAPC5"	1733
"ANAPC7"	1028
"ANG"	9
"ANGEL1"	1247
"ANGEL2"	1059
"ANGPT1"	95
"ANGPT2"	47
"ANGPT4"	7
"ANGPTL1"	50
"ANGPTL2"	114
"ANGPTL3"	0
"ANGPTL4"	353
"ANGPTL5"	5
"ANGPTL6"	17
"ANGPTL7"	1
"ANGPTL8"	2
"ANHX"	0
"ANK1"	2098
"ANK2"	39735
"ANK3"	17552
"ANKAR"	354
"ANKDD1A"	645
"ANKDD1B"	26
"ANKEF1"	76
"ANKFN1"	87
"ANKFY1"	2670
"ANKH"	4191
"ANKHD1"	1660
"ANKHD1-EIF4EBP3"	1627
"ANKIB1"	2952
"ANKK1"	41
"ANKLE1"	41
"ANKLE2"	1250
"ANKMY1"	379
"ANKMY2"	1032
"ANKRA2"	259
"ANKRD1"	1
"ANKRD10"	1402
"ANKRD11"	5137
"ANKRD12"	6157
"ANKRD13A"	579
"ANKRD13B"	753
"ANKRD13C"	1404
"ANKRD13D"	830
"ANKRD16"	383
"ANKRD17"	7093
"ANKRD18A"	544
"ANKRD18B"	440
"ANKRD18CP"	601
"ANKRD18DP"	123
"ANKRD19P"	452
"ANKRD2"	65
"ANKRD20A1"	105
"ANKRD20A11P"	56
"ANKRD20A12P"	81
"ANKRD20A19P"	41
"ANKRD20A2"	193
"ANKRD20A3"	426
"ANKRD20A4"	207
"ANKRD20A4-ANKRD20A20P"	864
"ANKRD20A5P"	420
"ANKRD20A8P"	52
"ANKRD20A9P"	18
"ANKRD22"	5
"ANKRD23"	219
"ANKRD24"	1374
"ANKRD26"	2169
"ANKRD26P1"	6
"ANKRD26P3"	372
"ANKRD27"	1188
"ANKRD28"	2092
"ANKRD29"	586
"ANKRD30A"	10
"ANKRD30B"	292
"ANKRD30BL"	333
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	45
"ANKRD33"	8
"ANKRD33B"	2244
"ANKRD34A"	784
"ANKRD34B"	27
"ANKRD34C"	361
"ANKRD34C-AS1"	60
"ANKRD35"	260
"ANKRD36"	4963
"ANKRD36B"	2266
"ANKRD36BP1"	0
"ANKRD36BP2"	489
"ANKRD36C"	4195
"ANKRD37"	313
"ANKRD39"	179
"ANKRD40"	2892
"ANKRD42"	1003
"ANKRD44"	661
"ANKRD44-IT1"	71
"ANKRD45"	162
"ANKRD46"	1502
"ANKRD49"	142
"ANKRD50"	1359
"ANKRD52"	2885
"ANKRD53"	8
"ANKRD54"	451
"ANKRD55"	142
"ANKRD6"	738
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	127
"ANKRD62P1-PARP4P3"	17
"ANKRD63"	60
"ANKRD65"	277
"ANKRD66"	2
"ANKRD7"	75
"ANKRD9"	1361
"ANKS1A"	1656
"ANKS1B"	5512
"ANKS3"	520
"ANKS4B"	0
"ANKS6"	820
"ANKUB1"	1
"ANKZF1"	665
"ANLN"	808
"ANO1"	156
"ANO1-AS2"	0
"ANO10"	638
"ANO2"	125
"ANO3"	1318
"ANO4"	951
"ANO5"	2546
"ANO6"	720
"ANO7"	47
"ANO8"	1623
"ANO9"	1
"ANOS1"	842
"ANP32A"	1365
"ANP32A-IT1"	109
"ANP32AP1"	0
"ANP32B"	848
"ANP32C"	37
"ANP32D"	8
"ANP32E"	1664
"ANPEP"	62
"ANTXR1"	1727
"ANTXR2"	187
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	140
"ANXA10"	0
"ANXA11"	2028
"ANXA13"	1
"ANXA2"	224
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	34
"ANXA2R"	17
"ANXA3"	241
"ANXA4"	373
"ANXA5"	1146
"ANXA6"	5650
"ANXA7"	1952
"ANXA8"	1
"ANXA8L1"	1
"ANXA9"	6
"AOAH"	137
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	108
"AOC3"	41
"AOC4P"	1
"AOX1"	37
"AOX3P-AOX2P"	2
"AP1AR"	526
"AP1B1"	2750
"AP1B1P1"	0
"AP1G1"	2925
"AP1G2"	952
"AP1M1"	1401
"AP1M2"	2
"AP1S1"	950
"AP1S2"	992
"AP1S3"	146
"AP2A1"	3908
"AP2A2"	3242
"AP2B1"	10897
"AP2M1"	6914
"AP2S1"	918
"AP3B1"	909
"AP3B2"	3043
"AP3D1"	4298
"AP3M1"	886
"AP3M2"	2204
"AP3S1"	1103
"AP3S2"	879
"AP4B1"	612
"AP4B1-AS1"	4
"AP4E1"	567
"AP4M1"	253
"AP4S1"	814
"AP5B1"	1076
"AP5M1"	1431
"AP5S1"	230
"AP5Z1"	500
"APAF1"	525
"APBA1"	5892
"APBA2"	4970
"APBA3"	194
"APBB1"	5698
"APBB1IP"	241
"APBB2"	2270
"APBB3"	660
"APC"	17280
"APC2"	11262
"APCDD1"	858
"APCDD1L"	0
"APCDD1L-AS1"	6
"APCS"	0
"APEH"	1146
"APELA"	0
"APEX1"	849
"APEX2"	109
"APH1A"	645
"APH1B"	642
"API5"	2334
"APIP"	305
"APLF"	454
"APLN"	371
"APLNR"	1229
"APLP1"	6473
"APLP2"	11016
"APMAP"	1463
"APOA1"	3
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	22
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	19
"APOBEC3D"	15
"APOBEC3F"	45
"APOBEC3G"	26
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	24
"APOC1"	65
"APOC1P1"	0
"APOC2"	16
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	16
"APOD"	1697
"APOE"	5640
"APOF"	0
"APOH"	0
"APOL1"	98
"APOL2"	1376
"APOL3"	113
"APOL4"	39
"APOL5"	5
"APOL6"	594
"APOLD1"	2532
"APOM"	16
"APOO"	403
"APOOL"	1097
"APOOP5"	0
"APOPT1"	363
"APP"	25814
"APPBP2"	2439
"APPL1"	2392
"APPL2"	1103
"APRT"	173
"APTR"	116
"APTX"	503
"AQP1"	783
"AQP10"	0
"AQP11"	188
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	16716
"AQP4-AS1"	134
"AQP5"	10
"AQP6"	30
"AQP7"	29
"AQP7P1"	105
"AQP7P3"	20
"AQP8"	7
"AQP9"	45
"AQR"	1559
"AR"	260
"ARAF"	328
"ARAP1"	1087
"ARAP1-AS2"	0
"ARAP2"	4514
"ARAP3"	411
"ARC"	380
"ARCN1"	2356
"AREG"	0
"AREL1"	1398
"ARF1"	4657
"ARF3"	10756
"ARF4"	914
"ARF4-AS1"	27
"ARF5"	1242
"ARF6"	877
"ARFGAP1"	1436
"ARFGAP2"	1556
"ARFGAP3"	611
"ARFGEF1"	3050
"ARFGEF2"	4804
"ARFGEF3"	9274
"ARFIP1"	454
"ARFIP2"	725
"ARFRP1"	525
"ARG1"	14
"ARG2"	312
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2261
"ARHGAP1"	1313
"ARHGAP10"	393
"ARHGAP11A"	67
"ARHGAP11B"	21
"ARHGAP12"	1915
"ARHGAP15"	20
"ARHGAP17"	569
"ARHGAP18"	199
"ARHGAP19"	226
"ARHGAP19-SLIT1"	231
"ARHGAP20"	1567
"ARHGAP21"	12154
"ARHGAP22"	339
"ARHGAP22-IT1"	25
"ARHGAP23"	3435
"ARHGAP24"	303
"ARHGAP25"	158
"ARHGAP26"	7126
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	103
"ARHGAP27"	353
"ARHGAP27P1"	383
"ARHGAP27P1-BPTFP1-KPNA2P3"	776
"ARHGAP27P2"	22
"ARHGAP28"	74
"ARHGAP29"	1483
"ARHGAP30"	55
"ARHGAP31"	1281
"ARHGAP31-AS1"	2
"ARHGAP32"	9741
"ARHGAP33"	1389
"ARHGAP35"	9744
"ARHGAP36"	32
"ARHGAP39"	1320
"ARHGAP4"	203
"ARHGAP40"	3
"ARHGAP42"	608
"ARHGAP44"	2928
"ARHGAP45"	147
"ARHGAP5"	11158
"ARHGAP5-AS1"	118
"ARHGAP6"	155
"ARHGAP8"	26
"ARHGAP9"	120
"ARHGDIA"	3018
"ARHGDIB"	255
"ARHGDIG"	1296
"ARHGEF1"	638
"ARHGEF10"	1269
"ARHGEF10L"	1280
"ARHGEF11"	5228
"ARHGEF12"	12474
"ARHGEF15"	74
"ARHGEF16"	54
"ARHGEF17"	4188
"ARHGEF18"	1102
"ARHGEF19"	20
"ARHGEF2"	2523
"ARHGEF25"	2537
"ARHGEF26"	984
"ARHGEF26-AS1"	274
"ARHGEF28"	751
"ARHGEF3"	2145
"ARHGEF3-AS1"	0
"ARHGEF33"	192
"ARHGEF34P"	8
"ARHGEF35"	6
"ARHGEF37"	614
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	10
"ARHGEF4"	4980
"ARHGEF40"	819
"ARHGEF5"	20
"ARHGEF6"	1421
"ARHGEF7"	5475
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	29
"ARHGEF9"	7223
"ARHGEF9-IT1"	36
"ARID1A"	3289
"ARID1B"	3048
"ARID2"	1131
"ARID3A"	134
"ARID3B"	151
"ARID3C"	30
"ARID4A"	1711
"ARID4B"	2257
"ARID5A"	216
"ARID5B"	2322
"ARIH1"	2837
"ARIH2"	1736
"ARIH2OS"	21
"ARL1"	2018
"ARL10"	487
"ARL11"	9
"ARL13A"	0
"ARL13B"	255
"ARL14"	0
"ARL14EP"	721
"ARL14EPL"	0
"ARL15"	480
"ARL16"	318
"ARL17A"	559
"ARL17B"	915
"ARL2"	485
"ARL2-SNX15"	445
"ARL2BP"	1219
"ARL3"	1330
"ARL4A"	594
"ARL4C"	2128
"ARL4D"	167
"ARL5A"	951
"ARL5B"	984
"ARL5C"	4
"ARL6"	798
"ARL6IP1"	10045
"ARL6IP4"	1259
"ARL6IP5"	2207
"ARL6IP6"	216
"ARL8A"	1358
"ARL8B"	3616
"ARL9"	22
"ARMC1"	1201
"ARMC10"	782
"ARMC12"	24
"ARMC2"	612
"ARMC2-AS1"	0
"ARMC3"	47
"ARMC4"	28
"ARMC4P1"	21
"ARMC5"	383
"ARMC6"	341
"ARMC7"	156
"ARMC8"	1553
"ARMC9"	1004
"ARMCX1"	676
"ARMCX2"	1014
"ARMCX3"	2572
"ARMCX4"	1790
"ARMCX5"	363
"ARMCX5-GPRASP2"	2953
"ARMCX6"	184
"ARMS2"	0
"ARMT1"	424
"ARNT"	1291
"ARNT2"	13470
"ARNTL"	1184
"ARNTL2"	953
"ARNTL2-AS1"	0
"ARPC1A"	1381
"ARPC1B"	153
"ARPC2"	1993
"ARPC3"	1132
"ARPC4"	834
"ARPC4-TTLL3"	736
"ARPC5"	923
"ARPC5L"	815
"ARPIN"	852
"ARPP19"	9650
"ARPP21"	3916
"ARR3"	0
"ARRB1"	8384
"ARRB2"	979
"ARRDC1"	297
"ARRDC1-AS1"	191
"ARRDC2"	511
"ARRDC3"	1026
"ARRDC3-AS1"	35
"ARRDC4"	1003
"ARRDC5"	10
"ARSA"	746
"ARSB"	494
"ARSD"	245
"ARSD-AS1"	7
"ARSE"	36
"ARSF"	37
"ARSG"	400
"ARSH"	2
"ARSI"	26
"ARSJ"	133
"ARSK"	165
"ART1"	5
"ART3"	146
"ART4"	4
"ART5"	0
"ARTN"	11
"ARV1"	361
"ARVCF"	791
"ARX"	401
"AS-PTPRE"	0
"AS3MT"	116
"ASAH1"	1855
"ASAH2"	5
"ASAH2B"	339
"ASAP1"	3429
"ASAP1-IT1"	60
"ASAP1-IT2"	72
"ASAP2"	1926
"ASAP3"	802
"ASB1"	1992
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	658
"ASB14"	2
"ASB15"	0
"ASB16"	11
"ASB16-AS1"	84
"ASB17"	0
"ASB18"	11
"ASB2"	151
"ASB3"	541
"ASB4"	51
"ASB5"	19
"ASB6"	828
"ASB7"	425
"ASB8"	773
"ASB9"	6
"ASB9P1"	0
"ASCC1"	503
