gene/TE	../../BAM/CGND_13315/HRA-00460_PE.bam
"ADAMTS20"	2
"ADAMTS3"	205
"ADAMTS4"	238
"ADAMTS5"	20
"ADAMTS6"	26
"ADAMTS7"	9
"ADAMTS7P1"	46
"ADAMTS8"	140
"ADAMTS9"	273
"ADAMTS9-AS1"	20
"ADAMTS9-AS2"	70
"ADAMTSL1"	60
"ADAMTSL2"	222
"ADAMTSL3"	197
"ADAMTSL4"	12
"ADAMTSL4-AS1"	10
"ADAMTSL5"	7
"ADAP1"	810
"ADAP2"	72
"ADAR"	4778
"ADARB1"	919
"ADARB2"	818
"ADARB2-AS1"	21
"ADAT1"	410
"ADAT2"	61
"ADAT3"	37
"ADCK1"	113
"ADCK2"	296
"ADCK5"	64
"ADCY1"	7538
"ADCY10"	31
"ADCY10P1"	203
"ADCY2"	2291
"ADCY3"	820
"ADCY4"	13
"ADCY5"	1392
"ADCY6"	593
"ADCY7"	243
"ADCY8"	292
"ADCY9"	965
"ADCYAP1"	136
"ADCYAP1R1"	2416
"ADD1"	4456
"ADD2"	3025
"ADD3"	3328
"ADD3-AS1"	18
"ADGB"	1
"ADGRA1"	440
"ADGRA1-AS1"	13
"ADGRA2"	164
"ADGRA3"	665
"ADGRB1"	1403
"ADGRB2"	2317
"ADGRB3"	3066
"ADGRD1"	28
"ADGRD1-AS1"	0
"ADGRE1"	6
"ADGRE2"	81
"ADGRE3"	0
"ADGRE4P"	10
"ADGRE5"	42
"ADGRF1"	0
"ADGRF2"	0
"ADGRF3"	13
"ADGRF4"	0
"ADGRF5"	558
"ADGRG1"	2039
"ADGRG2"	6
"ADGRG3"	7
"ADGRG4"	1
"ADGRG5"	21
"ADGRG6"	47
"ADGRG7"	0
"ADGRL1"	4095
"ADGRL2"	1398
"ADGRL3"	3333
"ADGRL3-AS1"	1
"ADGRL4"	69
"ADGRV1"	4327
"ADH1A"	0
"ADH1B"	14
"ADH1C"	0
"ADH4"	0
"ADH5"	806
"ADH6"	0
"ADH7"	0
"ADHFE1"	176
"ADI1"	322
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	592
"ADIPOR2"	1264
"ADIRF"	134
"ADK"	223
"ADM"	38
"ADM2"	1
"ADM5"	5
"ADNP"	1651
"ADNP-AS1"	2
"ADNP2"	435
"ADO"	470
"ADORA1"	637
"ADORA2A"	36
"ADORA2A-AS1"	1
"ADORA2B"	62
"ADORA3"	59
"ADPGK"	238
"ADPGK-AS1"	7
"ADPRH"	23
"ADPRHL1"	109
"ADPRHL2"	136
"ADPRM"	56
"ADRA1A"	422
"ADRA1B"	138
"ADRA1D"	25
"ADRA2A"	113
"ADRA2B"	8
"ADRA2C"	35
"ADRB1"	215
"ADRB2"	36
"ADRB3"	3
"ADRM1"	309
"ADSL"	165
"ADSS"	643
"ADSSL1"	55
"ADTRP"	43
"AEBP1"	708
"AEBP2"	767
"AEN"	123
"AES"	3004
"AFAP1"	668
"AFAP1-AS1"	19
"AFAP1L1"	50
"AFAP1L2"	417
"AFDN"	1973
"AFDN-DT"	7
"AFF1"	1071
"AFF1-AS1"	31
"AFF2"	756
"AFF3"	1643
"AFF4"	3289
"AFG1L"	189
"AFG3L1P"	184
"AFG3L2"	749
"AFM"	0
"AFMID"	165
"AFP"	1
"AFTPH"	1038
"AGA"	56
"AGAP1"	4707
"AGAP1-IT1"	29
"AGAP11"	34
"AGAP12P"	26
"AGAP2"	4934
"AGAP2-AS1"	7
"AGAP3"	2087
"AGAP4"	227
"AGAP5"	67
"AGAP6"	156
"AGAP7P"	8
"AGAP9"	89
"AGBL1"	10
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	51
"AGBL4"	153
"AGBL4-IT1"	34
"AGBL5"	135
"AGBL5-AS1"	2
"AGER"	17
"AGFG1"	1420
"AGFG2"	510
"AGGF1"	900
"AGK"	391
"AGL"	651
"AGMAT"	47
"AGMO"	11
"AGO1"	1199
"AGO2"	1724
"AGO3"	438
"AGO4"	590
"AGPAT1"	647
"AGPAT2"	70
"AGPAT3"	1850
"AGPAT4"	1095
"AGPAT4-IT1"	65
"AGPAT5"	513
"AGPS"	614
"AGR2"	0
"AGR3"	0
"AGRN"	960
"AGRP"	1
"AGT"	1393
"AGTPBP1"	1913
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	39
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1795
"AHCTF1P1"	4
"AHCY"	412
"AHCYL1"	4748
"AHCYL2"	1553
"AHDC1"	1287
"AHI1"	1695
"AHNAK"	10397
"AHNAK2"	2141
"AHR"	336
"AHRR"	85
"AHSA1"	1017
"AHSA2P"	619
"AHSG"	3
"AHSP"	0
"AICDA"	0
"AIDA"	742
"AIF1"	95
"AIF1L"	779
"AIFM1"	196
"AIFM2"	86
"AIFM3"	559
"AIG1"	364
"AIM2"	2
"AIMP1"	243
"AIMP2"	81
"AIP"	261
"AIPL1"	2
"AIRE"	14
"AIRN"	5
"AJAP1"	609
"AJM1"	505
"AJUBA"	11
"AK1"	426
"AK2"	520
"AK3"	593
"AK4"	1239
"AK5"	4900
"AK6"	163
"AK7"	37
"AK8"	12
"AK9"	286
"AKAIN1"	12
"AKAP1"	713
"AKAP10"	913
"AKAP11"	9142
"AKAP12"	5993
"AKAP13"	1404
"AKAP14"	0
"AKAP17A"	140
"AKAP2"	458
"AKAP3"	22
"AKAP4"	0
"AKAP5"	850
"AKAP6"	6180
"AKAP7"	263
"AKAP8"	344
"AKAP8L"	824
"AKAP9"	3638
"AKIP1"	101
"AKIRIN1"	855
"AKIRIN2"	472
"AKNA"	386
"AKNAD1"	10
"AKR1A1"	222
"AKR1B1"	548
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	83
"AKR1C2"	58
"AKR1C3"	58
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	90
"AKR7A2"	291
"AKR7A2P1"	3
"AKR7A3"	26
"AKR7L"	19
"AKT1"	674
"AKT1S1"	254
"AKT2"	640
"AKT3"	4816
"AKTIP"	686
"ALAD"	822
"ALAS1"	431
"ALAS2"	5
"ALB"	3
"ALCAM"	1435
"ALDH16A1"	78
"ALDH18A1"	290
"ALDH1A1"	334
"ALDH1A2"	23
"ALDH1A3"	122
"ALDH1B1"	118
"ALDH1L1"	936
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	31
"ALDH1L2"	184
"ALDH2"	2033
"ALDH3A1"	2
"ALDH3A2"	1119
"ALDH3B1"	15
"ALDH3B2"	0
"ALDH4A1"	423
"ALDH5A1"	1267
"ALDH6A1"	2565
"ALDH7A1"	1214
"ALDH8A1"	98
"ALDH9A1"	555
"ALDOA"	8766
"ALDOB"	1
"ALDOC"	4988
"ALG1"	143
"ALG10"	110
"ALG10B"	277
"ALG11"	201
"ALG12"	158
"ALG13"	456
"ALG14"	52
"ALG1L"	12
"ALG1L2"	1
"ALG1L9P"	59
"ALG2"	179
"ALG3"	71
"ALG5"	87
"ALG6"	60
"ALG8"	126
"ALG9"	395
"ALK"	107
"ALKAL1"	1
"ALKAL2"	4
"ALKBH1"	99
"ALKBH2"	59
"ALKBH3"	134
"ALKBH3-AS1"	0
"ALKBH4"	112
"ALKBH5"	1478
"ALKBH6"	100
"ALKBH7"	88
"ALKBH8"	137
"ALLC"	3
"ALMS1"	1835
"ALMS1-IT1"	15
"ALMS1P1"	36
"ALOX12"	0
"ALOX12-AS1"	43
"ALOX12B"	8
"ALOX12P2"	79
"ALOX15"	11
"ALOX15B"	28
"ALOX15P1"	12
"ALOX5"	80
"ALOX5AP"	70
"ALOXE3"	19
"ALPI"	0
"ALPK1"	63
"ALPK2"	2
"ALPK3"	132
"ALPL"	82
"ALPP"	0
"ALPPL2"	0
"ALS2"	1170
"ALS2CL"	160
"ALS2CR12"	86
"ALX1"	0
"ALX3"	1
"ALX4"	1
"ALYREF"	108
"AMACR"	148
"AMBN"	2
"AMBP"	0
"AMBRA1"	706
"AMD1"	1661
"AMDHD1"	11
"AMDHD2"	127
"AMELX"	0
"AMELY"	0
"AMER1"	228
"AMER2"	4790
"AMER3"	700
"AMFR"	1344
"AMH"	14
"AMHR2"	0
"AMIGO1"	941
"AMIGO2"	62
"AMIGO3"	14
"AMMECR1"	85
"AMMECR1L"	256
"AMN"	1
"AMN1"	348
"AMOT"	1575
"AMOTL1"	490
"AMOTL2"	697
"AMPD1"	0
"AMPD2"	950
"AMPD3"	251
"AMPH"	2443
"AMT"	68
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	21
"AMY2B"	452
"AMZ1"	211
"AMZ2"	750
"AMZ2P1"	254
"ANAPC1"	919
"ANAPC10"	102
"ANAPC11"	203
"ANAPC13"	307
"ANAPC15"	106
"ANAPC16"	433
"ANAPC1P1"	1
"ANAPC2"	349
"ANAPC4"	253
"ANAPC5"	1036
"ANAPC7"	453
"ANG"	6
"ANGEL1"	558
"ANGEL2"	539
"ANGPT1"	43
"ANGPT2"	62
"ANGPT4"	5
"ANGPTL1"	19
"ANGPTL2"	51
"ANGPTL3"	0
"ANGPTL4"	469
"ANGPTL5"	4
"ANGPTL6"	5
"ANGPTL7"	2
"ANGPTL8"	1
"ANHX"	0
"ANK1"	479
"ANK2"	23947
"ANK3"	9486
"ANKAR"	154
"ANKDD1A"	395
"ANKDD1B"	7
"ANKEF1"	29
"ANKFN1"	22
"ANKFY1"	1215
"ANKH"	2086
"ANKHD1"	834
"ANKHD1-EIF4EBP3"	807
"ANKIB1"	1759
"ANKK1"	12
"ANKLE1"	25
"ANKLE2"	560
"ANKMY1"	152
"ANKMY2"	469
"ANKRA2"	103
"ANKRD1"	1
"ANKRD10"	616
"ANKRD11"	3195
"ANKRD12"	3639
"ANKRD13A"	345
"ANKRD13B"	393
"ANKRD13C"	678
"ANKRD13D"	348
"ANKRD16"	179
"ANKRD17"	3819
"ANKRD18A"	361
"ANKRD18B"	139
"ANKRD18CP"	150
"ANKRD18DP"	21
"ANKRD19P"	149
"ANKRD2"	38
"ANKRD20A1"	58
"ANKRD20A11P"	20
"ANKRD20A12P"	8
"ANKRD20A19P"	12
"ANKRD20A2"	42
"ANKRD20A3"	138
"ANKRD20A4"	125
"ANKRD20A4-ANKRD20A20P"	480
"ANKRD20A5P"	99
"ANKRD20A8P"	28
"ANKRD20A9P"	4
"ANKRD22"	14
"ANKRD23"	111
"ANKRD24"	618
"ANKRD26"	1041
"ANKRD26P1"	1
"ANKRD26P3"	35
"ANKRD27"	546
"ANKRD28"	1103
"ANKRD29"	148
"ANKRD30A"	8
"ANKRD30B"	166
"ANKRD30BL"	172
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	26
"ANKRD33"	1
"ANKRD33B"	1202
"ANKRD34A"	374
"ANKRD34B"	17
"ANKRD34C"	141
"ANKRD34C-AS1"	43
"ANKRD35"	106
"ANKRD36"	2211
"ANKRD36B"	1094
"ANKRD36BP1"	0
"ANKRD36BP2"	219
"ANKRD36C"	1964
"ANKRD37"	87
"ANKRD39"	104
"ANKRD40"	2006
"ANKRD42"	460
"ANKRD44"	377
"ANKRD44-IT1"	38
"ANKRD45"	108
"ANKRD46"	842
"ANKRD49"	86
"ANKRD50"	689
"ANKRD52"	1245
"ANKRD53"	2
"ANKRD54"	191
"ANKRD55"	38
"ANKRD6"	426
"ANKRD60"	1
"ANKRD61"	2
"ANKRD62"	23
"ANKRD62P1-PARP4P3"	12
"ANKRD63"	82
"ANKRD65"	169
"ANKRD66"	2
"ANKRD7"	26
"ANKRD9"	422
"ANKS1A"	626
"ANKS1B"	3089
"ANKS3"	180
"ANKS4B"	3
"ANKS6"	441
"ANKUB1"	1
"ANKZF1"	246
"ANLN"	1930
"ANO1"	27
"ANO1-AS2"	0
"ANO10"	292
"ANO2"	54
"ANO3"	735
"ANO4"	456
"ANO5"	1045
"ANO6"	320
"ANO7"	28
"ANO8"	501
"ANO9"	0
"ANOS1"	486
"ANP32A"	822
"ANP32A-IT1"	71
"ANP32AP1"	0
"ANP32B"	680
"ANP32C"	25
"ANP32D"	8
"ANP32E"	894
"ANPEP"	8
"ANTXR1"	512
"ANTXR2"	76
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	64
"ANXA10"	0
"ANXA11"	1010
"ANXA13"	0
"ANXA2"	68
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	7
"ANXA2R"	5
"ANXA3"	56
"ANXA4"	197
"ANXA5"	532
"ANXA6"	2848
"ANXA7"	905
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	65
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	50
"AOC3"	10
"AOC4P"	0
"AOX1"	24
"AOX3P-AOX2P"	2
"AP1AR"	323
"AP1B1"	1270
"AP1B1P1"	0
"AP1G1"	1622
"AP1G2"	446
"AP1M1"	705
"AP1M2"	2
"AP1S1"	502
"AP1S2"	453
"AP1S3"	46
"AP2A1"	1816
"AP2A2"	1619
"AP2B1"	5287
"AP2M1"	3600
"AP2S1"	447
"AP3B1"	492
"AP3B2"	1367
"AP3D1"	1930
"AP3M1"	452
"AP3M2"	1042
"AP3S1"	489
"AP3S2"	405
"AP4B1"	282
"AP4B1-AS1"	3
"AP4E1"	300
"AP4M1"	103
"AP4S1"	369
"AP5B1"	465
"AP5M1"	628
"AP5S1"	85
"AP5Z1"	225
"APAF1"	291
"APBA1"	3140
"APBA2"	2472
"APBA3"	106
"APBB1"	3012
"APBB1IP"	170
"APBB2"	1330
"APBB3"	274
"APC"	8796
"APC2"	4683
"APCDD1"	349
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	549
"APELA"	1
"APEX1"	376
"APEX2"	52
"APH1A"	267
"APH1B"	283
"API5"	1224
"APIP"	132
"APLF"	156
"APLN"	187
"APLNR"	267
"APLP1"	5261
"APLP2"	5568
"APMAP"	851
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	27
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	12
"APOBEC3D"	3
"APOBEC3F"	8
"APOBEC3G"	10
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	32
"APOC1"	66
"APOC1P1"	1
"APOC2"	25
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	25
"APOD"	938
"APOE"	2678
"APOF"	0
"APOH"	0
"APOL1"	54
"APOL2"	594
"APOL3"	37
"APOL4"	36
"APOL5"	1
"APOL6"	281
"APOLD1"	654
"APOM"	9
"APOO"	177
"APOOL"	567
"APOOP5"	0
"APOPT1"	178
"APP"	16235
"APPBP2"	1256
"APPL1"	1239
"APPL2"	539
"APRT"	70
"APTR"	68
"APTX"	243
"AQP1"	905
"AQP10"	0
"AQP11"	58
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	1
"AQP4"	10360
"AQP4-AS1"	48
"AQP5"	10
"AQP6"	7
"AQP7"	6
"AQP7P1"	40
"AQP7P3"	3
"AQP8"	3
"AQP9"	34
"AQR"	783
"AR"	116
"ARAF"	165
"ARAP1"	770
"ARAP1-AS2"	0
"ARAP2"	3215
"ARAP3"	65
"ARC"	113
"ARCN1"	1287
"AREG"	0
"AREL1"	684
"ARF1"	2215
"ARF3"	5424
"ARF4"	465
"ARF4-AS1"	11
"ARF5"	652
"ARF6"	387
"ARFGAP1"	633
"ARFGAP2"	805
"ARFGAP3"	373
"ARFGEF1"	1476
"ARFGEF2"	2603
"ARFGEF3"	4744
"ARFIP1"	227
"ARFIP2"	353
"ARFRP1"	232
"ARG1"	6
"ARG2"	123
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1347
"ARHGAP1"	740
"ARHGAP10"	174
"ARHGAP11A"	47
"ARHGAP11B"	11
"ARHGAP12"	854
"ARHGAP15"	18
"ARHGAP17"	322
"ARHGAP18"	84
"ARHGAP19"	121
"ARHGAP19-SLIT1"	137
"ARHGAP20"	647
"ARHGAP21"	8217
"ARHGAP22"	203
"ARHGAP22-IT1"	26
"ARHGAP23"	1864
"ARHGAP24"	110
"ARHGAP25"	71
"ARHGAP26"	4158
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	45
"ARHGAP27"	147
"ARHGAP27P1"	129
"ARHGAP27P1-BPTFP1-KPNA2P3"	284
"ARHGAP27P2"	7
"ARHGAP28"	45
"ARHGAP29"	475
"ARHGAP30"	82
"ARHGAP31"	659
"ARHGAP31-AS1"	0
"ARHGAP32"	6860
"ARHGAP33"	488
"ARHGAP35"	4957
"ARHGAP36"	17
"ARHGAP39"	693
"ARHGAP4"	114
"ARHGAP40"	1
"ARHGAP42"	231
"ARHGAP44"	1126
"ARHGAP45"	95
"ARHGAP5"	6242
"ARHGAP5-AS1"	49
"ARHGAP6"	70
"ARHGAP8"	9
"ARHGAP9"	69
"ARHGDIA"	1260
"ARHGDIB"	208
"ARHGDIG"	483
"ARHGEF1"	302
"ARHGEF10"	798
"ARHGEF10L"	450
"ARHGEF11"	2163
"ARHGEF12"	6719
"ARHGEF15"	24
"ARHGEF16"	16
"ARHGEF17"	1677
"ARHGEF18"	607
"ARHGEF19"	7
"ARHGEF2"	1508
"ARHGEF25"	1216
"ARHGEF26"	570
"ARHGEF26-AS1"	178
"ARHGEF28"	376
"ARHGEF3"	1217
"ARHGEF3-AS1"	0
"ARHGEF33"	96
"ARHGEF34P"	0
"ARHGEF35"	0
"ARHGEF37"	434
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	1712
"ARHGEF40"	349
"ARHGEF5"	12
"ARHGEF6"	708
"ARHGEF7"	3135
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	9
"ARHGEF9"	3548
"ARHGEF9-IT1"	17
"ARID1A"	1841
"ARID1B"	1614
"ARID2"	636
"ARID3A"	84
"ARID3B"	61
"ARID3C"	3
"ARID4A"	1038
"ARID4B"	1316
"ARID5A"	198
"ARID5B"	1894
"ARIH1"	1348
"ARIH2"	971
"ARIH2OS"	4
"ARL1"	969
"ARL10"	331
"ARL11"	12
"ARL13A"	0
"ARL13B"	137
"ARL14"	0
"ARL14EP"	422
"ARL14EPL"	0
"ARL15"	190
"ARL16"	155
"ARL17A"	263
"ARL17B"	246
"ARL2"	254
"ARL2-SNX15"	270
"ARL2BP"	504
"ARL3"	659
"ARL4A"	446
"ARL4C"	671
"ARL4D"	60
"ARL5A"	537
"ARL5B"	563
"ARL5C"	0
"ARL6"	363
"ARL6IP1"	4225
"ARL6IP4"	647
"ARL6IP5"	1343
"ARL6IP6"	130
"ARL8A"	734
"ARL8B"	1672
"ARL9"	10
"ARMC1"	626
"ARMC10"	423
"ARMC12"	7
"ARMC2"	237
"ARMC2-AS1"	0
"ARMC3"	34
"ARMC4"	11
"ARMC4P1"	9
"ARMC5"	163
"ARMC6"	169
"ARMC7"	95
"ARMC8"	782
"ARMC9"	509
"ARMCX1"	389
"ARMCX2"	649
"ARMCX3"	1389
"ARMCX4"	874
"ARMCX5"	166
"ARMCX5-GPRASP2"	1562
"ARMCX6"	135
"ARMS2"	1
"ARMT1"	281
"ARNT"	476
"ARNT2"	6959
"ARNTL"	622
"ARNTL2"	367
"ARNTL2-AS1"	0
"ARPC1A"	727
"ARPC1B"	96
"ARPC2"	1021
"ARPC3"	478
"ARPC4"	410
"ARPC4-TTLL3"	293
"ARPC5"	423
"ARPC5L"	323
"ARPIN"	321
"ARPP19"	4530
"ARPP21"	2211
"ARR3"	0
"ARRB1"	3424
"ARRB2"	526
"ARRDC1"	78
"ARRDC1-AS1"	104
"ARRDC2"	467
"ARRDC3"	481
"ARRDC3-AS1"	8
"ARRDC4"	358
"ARRDC5"	2
"ARSA"	264
"ARSB"	288
"ARSD"	98
"ARSD-AS1"	2
"ARSE"	16
"ARSF"	11
"ARSG"	136
"ARSH"	0
"ARSI"	22
"ARSJ"	62
"ARSK"	138
"ART1"	0
"ART3"	165
"ART4"	0
"ART5"	0
"ARTN"	9
"ARV1"	161
"ARVCF"	302
"ARX"	126
"AS-PTPRE"	0
"AS3MT"	30
"ASAH1"	929
"ASAH2"	30
"ASAH2B"	94
"ASAP1"	1468
"ASAP1-IT1"	23
"ASAP1-IT2"	20
"ASAP2"	800
"ASAP3"	316
"ASB1"	888
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	233
"ASB14"	2
"ASB15"	0
"ASB16"	3
"ASB16-AS1"	30
"ASB17"	0
"ASB18"	5
"ASB2"	64
"ASB3"	238
"ASB4"	35
"ASB5"	1
"ASB6"	407
"ASB7"	255
"ASB8"	398
"ASB9"	1
"ASB9P1"	0
"ASCC1"	235
"ASCC2"	200
"ASCC3"	794
"ASCL1"	101
"ASCL2"	4
"ASCL3"	0
"ASCL4"	1
"ASCL5"	0
"ASDURF"	91
"ASF1A"	231
"ASF1B"	3
"ASGR1"	52
"ASGR2"	9
"ASH1L"	5906
"ASH1L-AS1"	22
"ASH2L"	560
"ASIC1"	433
"ASIC2"	261
