gene/TE	../../BAM/CGND_13315/HRA-00481_PE.bam
"AFF1-AS1"	37
"AFF2"	819
"AFF3"	1378
"AFF4"	2938
"AFG1L"	223
"AFG3L1P"	237
"AFG3L2"	889
"AFM"	0
"AFMID"	145
"AFP"	5
"AFTPH"	1020
"AGA"	64
"AGAP1"	4146
"AGAP1-IT1"	34
"AGAP11"	42
"AGAP12P"	104
"AGAP2"	6535
"AGAP2-AS1"	3
"AGAP3"	2181
"AGAP4"	276
"AGAP5"	82
"AGAP6"	240
"AGAP7P"	21
"AGAP9"	77
"AGBL1"	18
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	55
"AGBL4"	254
"AGBL4-IT1"	46
"AGBL5"	166
"AGBL5-AS1"	6
"AGER"	22
"AGFG1"	1522
"AGFG2"	318
"AGGF1"	867
"AGK"	574
"AGL"	868
"AGMAT"	33
"AGMO"	3
"AGO1"	1445
"AGO2"	1803
"AGO3"	455
"AGO4"	694
"AGPAT1"	978
"AGPAT2"	57
"AGPAT3"	2148
"AGPAT4"	997
"AGPAT4-IT1"	63
"AGPAT5"	583
"AGPS"	759
"AGR2"	0
"AGR3"	0
"AGRN"	1451
"AGRP"	1
"AGT"	1148
"AGTPBP1"	1851
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	29
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1541
"AHCTF1P1"	5
"AHCY"	422
"AHCYL1"	4671
"AHCYL2"	1456
"AHDC1"	1339
"AHI1"	2147
"AHNAK"	6282
"AHNAK2"	3761
"AHR"	257
"AHRR"	105
"AHSA1"	820
"AHSA2P"	389
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	665
"AIF1"	31
"AIF1L"	734
"AIFM1"	261
"AIFM2"	77
"AIFM3"	667
"AIG1"	439
"AIM2"	1
"AIMP1"	238
"AIMP2"	85
"AIP"	251
"AIPL1"	2
"AIRE"	15
"AIRN"	9
"AJAP1"	721
"AJM1"	686
"AJUBA"	9
"AK1"	411
"AK2"	476
"AK3"	650
"AK4"	1171
"AK5"	4566
"AK6"	141
"AK7"	38
"AK8"	24
"AK9"	286
"AKAIN1"	19
"AKAP1"	794
"AKAP10"	834
"AKAP11"	10270
"AKAP12"	5671
"AKAP13"	1282
"AKAP14"	1
"AKAP17A"	145
"AKAP2"	544
"AKAP3"	27
"AKAP4"	0
"AKAP5"	1022
"AKAP6"	7100
"AKAP7"	317
"AKAP8"	330
"AKAP8L"	754
"AKAP9"	3412
"AKIP1"	116
"AKIRIN1"	796
"AKIRIN2"	456
"AKNA"	335
"AKNAD1"	2
"AKR1A1"	264
"AKR1B1"	580
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	83
"AKR1C2"	94
"AKR1C3"	62
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	122
"AKR7A2"	343
"AKR7A2P1"	5
"AKR7A3"	24
"AKR7L"	27
"AKT1"	759
"AKT1S1"	226
"AKT2"	693
"AKT3"	5760
"AKTIP"	741
"ALAD"	893
"ALAS1"	516
"ALAS2"	0
"ALB"	8
"ALCAM"	1070
"ALDH16A1"	45
"ALDH18A1"	302
"ALDH1A1"	476
"ALDH1A2"	38
"ALDH1A3"	208
"ALDH1B1"	163
"ALDH1L1"	659
"ALDH1L1-AS1"	3
"ALDH1L1-AS2"	30
"ALDH1L2"	234
"ALDH2"	2132
"ALDH3A1"	2
"ALDH3A2"	804
"ALDH3B1"	14
"ALDH3B2"	0
"ALDH4A1"	519
"ALDH5A1"	1762
"ALDH6A1"	2111
"ALDH7A1"	814
"ALDH8A1"	77
"ALDH9A1"	550
"ALDOA"	9969
"ALDOB"	2
"ALDOC"	6171
"ALG1"	151
"ALG10"	74
"ALG10B"	251
"ALG11"	217
"ALG12"	135
"ALG13"	559
"ALG14"	51
"ALG1L"	28
"ALG1L2"	0
"ALG1L9P"	138
"ALG2"	194
"ALG3"	77
"ALG5"	93
"ALG6"	106
"ALG8"	150
"ALG9"	448
"ALK"	188
"ALKAL1"	2
"ALKAL2"	3
"ALKBH1"	116
"ALKBH2"	60
"ALKBH3"	138
"ALKBH3-AS1"	0
"ALKBH4"	133
"ALKBH5"	1464
"ALKBH6"	170
"ALKBH7"	115
"ALKBH8"	185
"ALLC"	3
"ALMS1"	2255
"ALMS1-IT1"	18
"ALMS1P1"	66
"ALOX12"	2
"ALOX12-AS1"	56
"ALOX12B"	24
"ALOX12P2"	113
"ALOX15"	6
"ALOX15B"	14
"ALOX15P1"	32
"ALOX5"	34
"ALOX5AP"	15
"ALOXE3"	37
"ALPI"	0
"ALPK1"	48
"ALPK2"	2
"ALPK3"	175
"ALPL"	111
"ALPP"	0
"ALPPL2"	0
"ALS2"	1501
"ALS2CL"	229
"ALS2CR12"	129
"ALX1"	0
"ALX3"	3
"ALX4"	1
"ALYREF"	142
"AMACR"	146
"AMBN"	0
"AMBP"	0
"AMBRA1"	779
"AMD1"	1344
"AMDHD1"	5
"AMDHD2"	241
"AMELX"	0
"AMELY"	0
"AMER1"	237
"AMER2"	2967
"AMER3"	865
"AMFR"	1507
"AMH"	33
"AMHR2"	0
"AMIGO1"	1396
"AMIGO2"	66
"AMIGO3"	21
"AMMECR1"	161
"AMMECR1L"	279
"AMN"	1
"AMN1"	414
"AMOT"	1518
"AMOTL1"	776
"AMOTL2"	513
"AMPD1"	0
"AMPD2"	1071
"AMPD3"	414
"AMPH"	2513
"AMT"	100
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	21
"AMY2B"	541
"AMZ1"	183
"AMZ2"	834
"AMZ2P1"	322
"ANAPC1"	1031
"ANAPC10"	117
"ANAPC11"	192
"ANAPC13"	380
"ANAPC15"	159
"ANAPC16"	320
"ANAPC1P1"	1
"ANAPC2"	384
"ANAPC4"	399
"ANAPC5"	999
"ANAPC7"	521
"ANG"	2
"ANGEL1"	537
"ANGEL2"	617
"ANGPT1"	26
"ANGPT2"	8
"ANGPT4"	4
"ANGPTL1"	24
"ANGPTL2"	68
"ANGPTL3"	0
"ANGPTL4"	54
"ANGPTL5"	4
"ANGPTL6"	5
"ANGPTL7"	2
"ANGPTL8"	1
"ANHX"	0
"ANK1"	781
"ANK2"	24741
"ANK3"	10918
"ANKAR"	198
"ANKDD1A"	411
"ANKDD1B"	15
"ANKEF1"	42
"ANKFN1"	46
"ANKFY1"	1327
"ANKH"	2478
"ANKHD1"	829
"ANKHD1-EIF4EBP3"	805
"ANKIB1"	1470
"ANKK1"	9
"ANKLE1"	24
"ANKLE2"	652
"ANKMY1"	227
"ANKMY2"	603
"ANKRA2"	136
"ANKRD1"	1
"ANKRD10"	631
"ANKRD11"	3074
"ANKRD12"	3318
"ANKRD13A"	297
"ANKRD13B"	439
"ANKRD13C"	734
"ANKRD13D"	467
"ANKRD16"	185
"ANKRD17"	3873
"ANKRD18A"	112
"ANKRD18B"	174
"ANKRD18CP"	174
"ANKRD18DP"	63
"ANKRD19P"	232
"ANKRD2"	44
"ANKRD20A1"	71
"ANKRD20A11P"	8
"ANKRD20A12P"	17
"ANKRD20A19P"	20
"ANKRD20A2"	82
"ANKRD20A3"	216
"ANKRD20A4"	109
"ANKRD20A4-ANKRD20A20P"	441
"ANKRD20A5P"	123
"ANKRD20A8P"	30
"ANKRD20A9P"	3
"ANKRD22"	0
"ANKRD23"	99
"ANKRD24"	881
"ANKRD26"	1020
"ANKRD26P1"	1
"ANKRD26P3"	21
"ANKRD27"	671
"ANKRD28"	1150
"ANKRD29"	293
"ANKRD30A"	2
"ANKRD30B"	144
"ANKRD30BL"	227
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	34
"ANKRD33"	1
"ANKRD33B"	1494
"ANKRD34A"	576
"ANKRD34B"	9
"ANKRD34C"	194
"ANKRD34C-AS1"	46
"ANKRD35"	136
"ANKRD36"	2730
"ANKRD36B"	1035
"ANKRD36BP1"	0
"ANKRD36BP2"	204
"ANKRD36C"	2199
"ANKRD37"	43
"ANKRD39"	124
"ANKRD40"	1326
"ANKRD42"	438
"ANKRD44"	344
"ANKRD44-IT1"	40
"ANKRD45"	106
"ANKRD46"	886
"ANKRD49"	75
"ANKRD50"	861
"ANKRD52"	1483
"ANKRD53"	2
"ANKRD54"	192
"ANKRD55"	54
"ANKRD6"	420
"ANKRD60"	1
"ANKRD61"	2
"ANKRD62"	43
"ANKRD62P1-PARP4P3"	7
"ANKRD63"	39
"ANKRD65"	117
"ANKRD66"	1
"ANKRD7"	40
"ANKRD9"	462
"ANKS1A"	764
"ANKS1B"	3110
"ANKS3"	241
"ANKS4B"	1
"ANKS6"	379
"ANKUB1"	1
"ANKZF1"	296
"ANLN"	406
"ANO1"	47
"ANO1-AS2"	0
"ANO10"	336
"ANO2"	30
"ANO3"	872
"ANO4"	455
"ANO5"	1335
"ANO6"	252
"ANO7"	19
"ANO8"	491
"ANO9"	1
"ANOS1"	532
"ANP32A"	854
"ANP32A-IT1"	42
"ANP32AP1"	0
"ANP32B"	450
"ANP32C"	20
"ANP32D"	4
"ANP32E"	922
"ANPEP"	12
"ANTXR1"	656
"ANTXR2"	77
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	55
"ANXA10"	0
"ANXA11"	1297
"ANXA13"	2
"ANXA2"	38
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	15
"ANXA2R"	5
"ANXA3"	40
"ANXA4"	156
"ANXA5"	323
"ANXA6"	3603
"ANXA7"	1162
"ANXA8"	0
"ANXA8L1"	3
"ANXA9"	2
"AOAH"	51
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	50
"AOC3"	20
"AOC4P"	0
"AOX1"	23
"AOX3P-AOX2P"	2
"AP1AR"	392
"AP1B1"	1579
"AP1B1P1"	0
"AP1G1"	1600
"AP1G2"	583
"AP1M1"	869
"AP1M2"	3
"AP1S1"	558
"AP1S2"	549
"AP1S3"	57
"AP2A1"	2217
"AP2A2"	1956
"AP2B1"	6007
"AP2M1"	4668
"AP2S1"	537
"AP3B1"	366
"AP3B2"	2034
"AP3D1"	2387
"AP3M1"	399
"AP3M2"	1315
"AP3S1"	544
"AP3S2"	486
"AP4B1"	393
"AP4B1-AS1"	1
"AP4E1"	262
"AP4M1"	114
"AP4S1"	502
"AP5B1"	601
"AP5M1"	741
"AP5S1"	100
"AP5Z1"	263
"APAF1"	276
"APBA1"	3459
"APBA2"	2973
"APBA3"	75
"APBB1"	3720
"APBB1IP"	79
"APBB2"	1207
"APBB3"	364
"APC"	8526
"APC2"	5091
"APCDD1"	405
"APCDD1L"	0
"APCDD1L-AS1"	7
"APCS"	0
"APEH"	633
"APELA"	0
"APEX1"	465
"APEX2"	65
"APH1A"	319
"APH1B"	274
"API5"	1266
"APIP"	158
"APLF"	102
"APLN"	120
"APLNR"	126
"APLP1"	4950
"APLP2"	6642
"APMAP"	1015
"APOA1"	4
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	13
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	5
"APOBEC3D"	3
"APOBEC3F"	15
"APOBEC3G"	6
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	3
"APOC1"	37
"APOC1P1"	0
"APOC2"	7
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	7
"APOD"	592
"APOE"	2980
"APOF"	0
"APOH"	0
"APOL1"	28
"APOL2"	721
"APOL3"	48
"APOL4"	2
"APOL5"	1
"APOL6"	155
"APOLD1"	352
"APOM"	10
"APOO"	201
"APOOL"	632
"APOOP5"	0
"APOPT1"	209
"APP"	18612
"APPBP2"	1343
"APPL1"	1255
"APPL2"	553
"APRT"	84
"APTR"	55
"APTX"	255
"AQP1"	248
"AQP10"	0
"AQP11"	69
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	5
"AQP4"	6529
"AQP4-AS1"	45
"AQP5"	5
"AQP6"	16
"AQP7"	16
"AQP7P1"	42
"AQP7P3"	2
"AQP8"	6
"AQP9"	38
"AQR"	800
"AR"	110
"ARAF"	128
"ARAP1"	605
"ARAP1-AS2"	0
"ARAP2"	2492
"ARAP3"	178
"ARC"	237
"ARCN1"	1391
"AREG"	1
"AREL1"	847
"ARF1"	2602
"ARF3"	6765
"ARF4"	487
"ARF4-AS1"	7
"ARF5"	872
"ARF6"	417
"ARFGAP1"	783
"ARFGAP2"	1016
"ARFGAP3"	289
"ARFGEF1"	1571
"ARFGEF2"	2526
"ARFGEF3"	5590
"ARFIP1"	221
"ARFIP2"	429
"ARFRP1"	272
"ARG1"	9
"ARG2"	118
"ARGFX"	2
"ARGFXP2"	0
"ARGLU1"	1236
"ARHGAP1"	760
"ARHGAP10"	263
"ARHGAP11A"	35
"ARHGAP11B"	11
"ARHGAP12"	894
"ARHGAP15"	13
"ARHGAP17"	247
"ARHGAP18"	74
"ARHGAP19"	118
"ARHGAP19-SLIT1"	130
"ARHGAP20"	849
"ARHGAP21"	7615
"ARHGAP22"	226
"ARHGAP22-IT1"	19
"ARHGAP23"	1517
"ARHGAP24"	134
"ARHGAP25"	44
"ARHGAP26"	4492
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	43
"ARHGAP27"	115
"ARHGAP27P1"	153
"ARHGAP27P1-BPTFP1-KPNA2P3"	361
"ARHGAP27P2"	5
"ARHGAP28"	83
"ARHGAP29"	480
"ARHGAP30"	14
"ARHGAP31"	524
"ARHGAP31-AS1"	1
"ARHGAP32"	6930
"ARHGAP33"	722
"ARHGAP35"	5236
"ARHGAP36"	17
"ARHGAP39"	611
"ARHGAP4"	78
"ARHGAP40"	0
"ARHGAP42"	185
"ARHGAP44"	1508
"ARHGAP45"	52
"ARHGAP5"	6081
"ARHGAP5-AS1"	54
"ARHGAP6"	66
"ARHGAP8"	11
"ARHGAP9"	58
"ARHGDIA"	1589
"ARHGDIB"	66
"ARHGDIG"	758
"ARHGEF1"	253
"ARHGEF10"	520
"ARHGEF10L"	521
"ARHGEF11"	2708
"ARHGEF12"	7257
"ARHGEF15"	23
"ARHGEF16"	16
"ARHGEF17"	1698
"ARHGEF18"	651
"ARHGEF19"	20
"ARHGEF2"	1856
"ARHGEF25"	1464
"ARHGEF26"	420
"ARHGEF26-AS1"	140
"ARHGEF28"	390
"ARHGEF3"	1141
"ARHGEF3-AS1"	0
"ARHGEF33"	119
"ARHGEF34P"	0
"ARHGEF35"	1
"ARHGEF37"	343
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2358
"ARHGEF40"	315
"ARHGEF5"	6
"ARHGEF6"	522
"ARHGEF7"	3204
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	4614
"ARHGEF9-IT1"	22
"ARID1A"	1843
"ARID1B"	1781
"ARID2"	584
"ARID3A"	62
"ARID3B"	81
"ARID3C"	17
"ARID4A"	1108
"ARID4B"	1317
"ARID5A"	73
"ARID5B"	1556
"ARIH1"	1470
"ARIH2"	988
"ARIH2OS"	11
"ARL1"	1091
"ARL10"	279
"ARL11"	4
"ARL13A"	0
"ARL13B"	163
"ARL14"	0
"ARL14EP"	401
"ARL14EPL"	0
"ARL15"	245
"ARL16"	180
"ARL17A"	509
"ARL17B"	195
"ARL2"	274
"ARL2-SNX15"	273
"ARL2BP"	614
"ARL3"	755
"ARL4A"	369
"ARL4C"	1115
"ARL4D"	113
"ARL5A"	534
"ARL5B"	535
"ARL5C"	2
"ARL6"	528
"ARL6IP1"	4410
"ARL6IP4"	705
"ARL6IP5"	1316
"ARL6IP6"	119
"ARL8A"	833
"ARL8B"	1896
"ARL9"	14
"ARMC1"	718
"ARMC10"	451
"ARMC12"	10
"ARMC2"	256
"ARMC2-AS1"	0
"ARMC3"	18
"ARMC4"	20
"ARMC4P1"	8
"ARMC5"	185
"ARMC6"	244
"ARMC7"	101
"ARMC8"	839
"ARMC9"	691
"ARMCX1"	368
"ARMCX2"	600
"ARMCX3"	1673
"ARMCX4"	1074
"ARMCX5"	219
"ARMCX5-GPRASP2"	1827
"ARMCX6"	86
"ARMS2"	0
"ARMT1"	184
"ARNT"	636
"ARNT2"	8045
"ARNTL"	792
"ARNTL2"	535
"ARNTL2-AS1"	0
"ARPC1A"	734
"ARPC1B"	40
"ARPC2"	1131
"ARPC3"	576
"ARPC4"	493
"ARPC4-TTLL3"	352
"ARPC5"	467
"ARPC5L"	448
"ARPIN"	423
"ARPP19"	5864
"ARPP21"	2999
"ARR3"	0
"ARRB1"	3947
"ARRB2"	580
"ARRDC1"	125
"ARRDC1-AS1"	120
"ARRDC2"	237
"ARRDC3"	388
"ARRDC3-AS1"	13
"ARRDC4"	402
"ARRDC5"	5
"ARSA"	331
"ARSB"	247
"ARSD"	116
"ARSD-AS1"	7
"ARSE"	24
"ARSF"	31
"ARSG"	241
"ARSH"	1
"ARSI"	12
"ARSJ"	77
"ARSK"	85
"ART1"	1
"ART3"	86
"ART4"	0
"ART5"	0
"ARTN"	7
"ARV1"	177
"ARVCF"	321
"ARX"	195
"AS-PTPRE"	1
"AS3MT"	51
"ASAH1"	855
"ASAH2"	40
"ASAH2B"	148
"ASAP1"	2043
"ASAP1-IT1"	29
"ASAP1-IT2"	42
"ASAP2"	1063
"ASAP3"	264
"ASB1"	933
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	349
"ASB14"	1
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	33
"ASB17"	0
"ASB18"	5
"ASB2"	149
"ASB3"	258
"ASB4"	29
"ASB5"	9
"ASB6"	446
"ASB7"	240
"ASB8"	483
"ASB9"	0
"ASB9P1"	0
"ASCC1"	254
"ASCC2"	235
"ASCC3"	810
"ASCL1"	106
"ASCL2"	1
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	83
"ASF1A"	231
"ASF1B"	1
"ASGR1"	67
"ASGR2"	9
"ASH1L"	6294
"ASH1L-AS1"	31
"ASH2L"	647
"ASIC1"	602
