gene/TE	../../STAR_v252_mapping/CGND_12856/HRA-00016_PE.bam
"ADGRB1"	1327
"ADGRB2"	2515
"ADGRB3"	4601
"ADGRD1"	74
"ADGRD1-AS1"	0
"ADGRE1"	16
"ADGRE2"	76
"ADGRE3"	2
"ADGRE4P"	30
"ADGRE5"	53
"ADGRF1"	1
"ADGRF2"	7
"ADGRF3"	21
"ADGRF4"	3
"ADGRF5"	430
"ADGRG1"	1674
"ADGRG2"	2
"ADGRG3"	2
"ADGRG4"	1
"ADGRG5"	4
"ADGRG6"	78
"ADGRG7"	0
"ADGRL1"	4347
"ADGRL2"	2542
"ADGRL3"	5086
"ADGRL3-AS1"	0
"ADGRL4"	83
"ADGRV1"	7181
"ADH1A"	0
"ADH1B"	21
"ADH1C"	0
"ADH4"	1
"ADH5"	932
"ADH6"	0
"ADH7"	0
"ADHFE1"	203
"ADI1"	377
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	802
"ADIPOR2"	1672
"ADIRF"	140
"ADK"	300
"ADM"	33
"ADM2"	0
"ADM5"	8
"ADNP"	2391
"ADNP-AS1"	11
"ADNP2"	738
"ADO"	717
"ADORA1"	637
"ADORA2A"	32
"ADORA2A-AS1"	2
"ADORA2B"	83
"ADORA3"	145
"ADPGK"	265
"ADPGK-AS1"	8
"ADPRH"	43
"ADPRHL1"	107
"ADPRHL2"	138
"ADPRM"	92
"ADRA1A"	719
"ADRA1B"	164
"ADRA1D"	16
"ADRA2A"	184
"ADRA2B"	9
"ADRA2C"	54
"ADRB1"	372
"ADRB2"	76
"ADRB3"	4
"ADRM1"	273
"ADSL"	250
"ADSS"	706
"ADSSL1"	34
"ADTRP"	68
"AEBP1"	452
"AEBP2"	1052
"AEN"	109
"AES"	3641
"AFAP1"	609
"AFAP1-AS1"	23
"AFAP1L1"	38
"AFAP1L2"	489
"AFDN"	2860
"AFDN-DT"	14
"AFF1"	1976
"AFF1-AS1"	61
"AFF2"	958
"AFF3"	2268
"AFF4"	4909
"AFG1L"	247
"AFG3L1P"	172
"AFG3L2"	671
"AFM"	0
"AFMID"	202
"AFP"	0
"AFTPH"	1263
"AGA"	52
"AGAP1"	5879
"AGAP1-IT1"	39
"AGAP11"	45
"AGAP12P"	62
"AGAP2"	5463
"AGAP2-AS1"	3
"AGAP3"	2426
"AGAP4"	269
"AGAP5"	108
"AGAP6"	229
"AGAP7P"	13
"AGAP9"	69
"AGBL1"	27
"AGBL1-AS1"	0
"AGBL2"	6
"AGBL3"	78
"AGBL4"	287
"AGBL4-IT1"	79
"AGBL5"	197
"AGBL5-AS1"	1
"AGER"	11
"AGFG1"	2403
"AGFG2"	505
"AGGF1"	1004
"AGK"	452
"AGL"	715
"AGMAT"	41
"AGMO"	5
"AGO1"	1649
"AGO2"	2214
"AGO3"	845
"AGO4"	815
"AGPAT1"	831
"AGPAT2"	62
"AGPAT3"	2295
"AGPAT4"	1455
"AGPAT4-IT1"	106
"AGPAT5"	796
"AGPS"	988
"AGR2"	0
"AGR3"	0
"AGRN"	845
"AGRP"	1
"AGT"	1094
"AGTPBP1"	2654
"AGTR1"	3
"AGTR2"	1
"AGTRAP"	54
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3016
"AHCTF1P1"	21
"AHCY"	445
"AHCYL1"	6175
"AHCYL2"	2486
"AHDC1"	1344
"AHI1"	1922
"AHNAK"	15906
"AHNAK2"	1897
"AHR"	528
"AHRR"	139
"AHSA1"	1685
"AHSA2P"	1095
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	1099
"AIF1"	100
"AIF1L"	1136
"AIFM1"	193
"AIFM2"	113
"AIFM3"	665
"AIG1"	493
"AIM2"	14
"AIMP1"	317
"AIMP2"	58
"AIP"	276
"AIPL1"	0
"AIRE"	17
"AIRN"	0
"AJAP1"	965
"AJM1"	952
"AJUBA"	6
"AK1"	362
"AK2"	791
"AK3"	964
"AK4"	2416
"AK5"	4919
"AK6"	155
"AK7"	39
"AK8"	17
"AK9"	451
"AKAIN1"	5
"AKAP1"	829
"AKAP10"	995
"AKAP11"	10497
"AKAP12"	5524
"AKAP13"	1759
"AKAP14"	4
"AKAP17A"	133
"AKAP2"	443
"AKAP3"	38
"AKAP4"	0
"AKAP5"	1028
"AKAP6"	8063
"AKAP7"	434
"AKAP8"	297
"AKAP8L"	894
"AKAP9"	4697
"AKIP1"	117
"AKIRIN1"	1133
"AKIRIN2"	599
"AKNA"	399
"AKNAD1"	9
"AKR1A1"	181
"AKR1B1"	692
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	97
"AKR1C2"	80
"AKR1C3"	103
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	178
"AKR7A2"	430
"AKR7A2P1"	4
"AKR7A3"	36
"AKR7L"	20
"AKT1"	716
"AKT1S1"	308
"AKT2"	809
"AKT3"	6261
"AKTIP"	961
"ALAD"	1052
"ALAS1"	439
"ALAS2"	7
"ALB"	4
"ALCAM"	2047
"ALDH16A1"	74
"ALDH18A1"	395
"ALDH1A1"	413
"ALDH1A2"	41
"ALDH1A3"	85
"ALDH1B1"	105
"ALDH1L1"	712
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	16
"ALDH1L2"	469
"ALDH2"	2254
"ALDH3A1"	1
"ALDH3A2"	1235
"ALDH3B1"	21
"ALDH3B2"	0
"ALDH4A1"	689
"ALDH5A1"	1664
"ALDH6A1"	2997
"ALDH7A1"	1511
"ALDH8A1"	148
"ALDH9A1"	586
"ALDOA"	7679
"ALDOB"	2
"ALDOC"	4288
"ALG1"	166
"ALG10"	181
"ALG10B"	426
"ALG11"	247
"ALG12"	201
"ALG13"	808
"ALG14"	72
"ALG1L"	17
"ALG1L2"	3
"ALG1L9P"	91
"ALG2"	337
"ALG3"	76
"ALG5"	127
"ALG6"	126
"ALG8"	201
"ALG9"	536
"ALK"	159
"ALKAL1"	1
"ALKAL2"	7
"ALKBH1"	163
"ALKBH2"	39
"ALKBH3"	148
"ALKBH3-AS1"	1
"ALKBH4"	88
"ALKBH5"	1857
"ALKBH6"	133
"ALKBH7"	118
"ALKBH8"	201
"ALLC"	2
"ALMS1"	3479
"ALMS1-IT1"	30
"ALMS1P1"	92
"ALOX12"	2
"ALOX12-AS1"	74
"ALOX12B"	8
"ALOX12P2"	134
"ALOX15"	21
"ALOX15B"	37
"ALOX15P1"	14
"ALOX5"	92
"ALOX5AP"	79
"ALOXE3"	51
"ALPI"	0
"ALPK1"	128
"ALPK2"	6
"ALPK3"	158
"ALPL"	110
"ALPP"	0
"ALPPL2"	0
"ALS2"	2175
"ALS2CL"	199
"ALS2CR12"	227
"ALX1"	0
"ALX3"	0
"ALX4"	0
"ALYREF"	108
"AMACR"	98
"AMBN"	1
"AMBP"	0
"AMBRA1"	828
"AMD1"	2046
"AMDHD1"	10
"AMDHD2"	157
"AMELX"	0
"AMELY"	0
"AMER1"	306
"AMER2"	6189
"AMER3"	754
"AMFR"	1659
"AMH"	35
"AMHR2"	0
"AMIGO1"	1041
"AMIGO2"	123
"AMIGO3"	20
"AMMECR1"	188
"AMMECR1L"	357
"AMN"	1
"AMN1"	486
"AMOT"	1854
"AMOTL1"	764
"AMOTL2"	745
"AMPD1"	0
"AMPD2"	857
"AMPD3"	489
"AMPH"	2386
"AMT"	91
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	14
"AMY2B"	682
"AMZ1"	237
"AMZ2"	898
"AMZ2P1"	271
"ANAPC1"	1394
"ANAPC10"	178
"ANAPC11"	192
"ANAPC13"	348
"ANAPC15"	102
"ANAPC16"	632
"ANAPC1P1"	1
"ANAPC2"	296
"ANAPC4"	476
"ANAPC5"	1191
"ANAPC7"	581
"ANG"	10
"ANGEL1"	638
"ANGEL2"	1047
"ANGPT1"	114
"ANGPT2"	87
"ANGPT4"	5
"ANGPTL1"	20
"ANGPTL2"	55
"ANGPTL3"	0
"ANGPTL4"	224
"ANGPTL5"	4
"ANGPTL6"	5
"ANGPTL7"	1
"ANGPTL8"	0
"ANHX"	0
"ANK1"	491
"ANK2"	27882
"ANK3"	12884
"ANKAR"	330
"ANKDD1A"	387
"ANKDD1B"	46
"ANKEF1"	52
"ANKFN1"	67
"ANKFY1"	1889
"ANKH"	2624
"ANKHD1"	1213
"ANKHD1-EIF4EBP3"	1187
"ANKIB1"	2719
"ANKK1"	1
"ANKLE1"	24
"ANKLE2"	697
"ANKMY1"	134
"ANKMY2"	812
"ANKRA2"	133
"ANKRD1"	1
"ANKRD10"	1289
"ANKRD11"	3284
"ANKRD12"	5231
"ANKRD13A"	492
"ANKRD13B"	445
"ANKRD13C"	851
"ANKRD13D"	368
"ANKRD16"	248
"ANKRD17"	5110
"ANKRD18A"	394
"ANKRD18B"	476
"ANKRD18CP"	390
"ANKRD18DP"	29
"ANKRD19P"	247
"ANKRD2"	15
"ANKRD20A1"	110
"ANKRD20A11P"	3
"ANKRD20A12P"	19
"ANKRD20A19P"	25
"ANKRD20A2"	102
"ANKRD20A3"	309
"ANKRD20A4"	273
"ANKRD20A4-ANKRD20A20P"	932
"ANKRD20A5P"	225
"ANKRD20A8P"	42
"ANKRD20A9P"	8
"ANKRD22"	60
"ANKRD23"	168
"ANKRD24"	649
"ANKRD26"	1601
"ANKRD26P1"	2
"ANKRD26P3"	98
"ANKRD27"	772
"ANKRD28"	1296
"ANKRD29"	164
"ANKRD30A"	6
"ANKRD30B"	291
"ANKRD30BL"	417
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	52
"ANKRD33"	0
"ANKRD33B"	1808
"ANKRD34A"	430
"ANKRD34B"	12
"ANKRD34C"	180
"ANKRD34C-AS1"	46
"ANKRD35"	123
"ANKRD36"	5155
"ANKRD36B"	1438
"ANKRD36BP1"	0
"ANKRD36BP2"	467
"ANKRD36C"	3479
"ANKRD37"	218
"ANKRD39"	97
"ANKRD40"	3178
"ANKRD42"	560
"ANKRD44"	478
"ANKRD44-IT1"	49
"ANKRD45"	188
"ANKRD46"	874
"ANKRD49"	181
"ANKRD50"	788
"ANKRD52"	1468
"ANKRD53"	4
"ANKRD54"	238
"ANKRD55"	25
"ANKRD6"	679
"ANKRD60"	3
"ANKRD61"	1
"ANKRD62"	49
"ANKRD62P1-PARP4P3"	12
"ANKRD63"	62
"ANKRD65"	158
"ANKRD66"	2
"ANKRD7"	34
"ANKRD9"	622
"ANKS1A"	703
"ANKS1B"	4500
"ANKS3"	218
"ANKS4B"	1
"ANKS6"	582
"ANKUB1"	2
"ANKZF1"	339
"ANLN"	2516
"ANO1"	30
"ANO1-AS2"	0
"ANO10"	346
"ANO2"	63
"ANO3"	1026
"ANO4"	737
"ANO5"	1374
"ANO6"	773
"ANO7"	21
"ANO8"	356
"ANO9"	2
"ANOS1"	747
"ANP32A"	936
"ANP32A-IT1"	111
"ANP32AP1"	0
"ANP32B"	792
"ANP32C"	47
"ANP32D"	7
"ANP32E"	997
"ANPEP"	8
"ANTXR1"	951
"ANTXR2"	143
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	148
"ANXA10"	0
"ANXA11"	1407
"ANXA13"	1
"ANXA2"	82
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	5
"ANXA2R"	12
"ANXA3"	54
"ANXA4"	227
"ANXA5"	831
"ANXA6"	2344
"ANXA7"	1022
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	170
"AOAH-IT1"	8
"AOC1"	0
"AOC2"	130
"AOC3"	25
"AOC4P"	0
"AOX1"	27
"AOX3P-AOX2P"	1
"AP1AR"	358
"AP1B1"	1327
"AP1B1P1"	0
"AP1G1"	2092
"AP1G2"	552
"AP1M1"	751
"AP1M2"	0
"AP1S1"	415
"AP1S2"	484
"AP1S3"	72
"AP2A1"	1714
"AP2A2"	1634
"AP2B1"	6313
"AP2M1"	2930
"AP2S1"	324
"AP3B1"	684
"AP3B2"	1666
"AP3D1"	2020
"AP3M1"	688
"AP3M2"	1178
"AP3S1"	587
"AP3S2"	534
"AP4B1"	431
"AP4B1-AS1"	5
"AP4E1"	524
"AP4M1"	101
"AP4S1"	581
"AP5B1"	599
"AP5M1"	1150
"AP5S1"	102
"AP5Z1"	273
"APAF1"	483
"APBA1"	3979
"APBA2"	2604
"APBA3"	128
"APBB1"	2838
"APBB1IP"	224
"APBB2"	1645
"APBB3"	326
"APC"	11783
"APC2"	3992
"APCDD1"	473
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	511
"APELA"	2
"APEX1"	372
"APEX2"	94
"APH1A"	339
"APH1B"	398
"API5"	1709
"APIP"	211
"APLF"	299
"APLN"	235
"APLNR"	475
"APLP1"	4918
"APLP2"	5261
"APMAP"	901
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	33
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	1
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	18
"APOBEC3D"	8
"APOBEC3F"	20
"APOBEC3G"	12
"APOBEC3H"	0
"APOBEC4"	2
"APOBR"	20
"APOC1"	121
"APOC1P1"	3
"APOC2"	40
"APOC3"	1
"APOC4"	0
"APOC4-APOC2"	41
"APOD"	1647
"APOE"	3797
"APOF"	0
"APOH"	0
"APOL1"	45
"APOL2"	585
"APOL3"	38
"APOL4"	22
"APOL5"	0
"APOL6"	345
"APOLD1"	338
"APOM"	10
"APOO"	144
"APOOL"	849
"APOOP5"	0
"APOPT1"	192
"APP"	16673
"APPBP2"	1739
"APPL1"	1843
"APPL2"	899
"APRT"	93
"APTR"	120
"APTX"	349
"AQP1"	1607
"AQP10"	2
"AQP11"	74
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	19230
"AQP4-AS1"	135
"AQP5"	7
"AQP6"	13
"AQP7"	6
"AQP7P1"	22
"AQP7P3"	1
"AQP8"	5
"AQP9"	44
"AQR"	1135
"AR"	166
"ARAF"	174
"ARAP1"	772
"ARAP1-AS2"	0
"ARAP2"	5106
"ARAP3"	69
"ARC"	139
"ARCN1"	1468
"AREG"	0
"AREL1"	880
"ARF1"	2176
"ARF3"	5436
"ARF4"	486
"ARF4-AS1"	23
"ARF5"	548
"ARF6"	481
"ARFGAP1"	615
"ARFGAP2"	814
"ARFGAP3"	513
"ARFGEF1"	2226
"ARFGEF2"	2890
"ARFGEF3"	5714
"ARFIP1"	375
"ARFIP2"	415
"ARFRP1"	240
"ARG1"	5
"ARG2"	239
"ARGFX"	1
"ARGFXP2"	1
"ARGLU1"	2049
"ARHGAP1"	756
"ARHGAP10"	198
"ARHGAP11A"	52
"ARHGAP11B"	7
"ARHGAP12"	1259
"ARHGAP15"	57
"ARHGAP17"	330
"ARHGAP18"	179
"ARHGAP19"	197
"ARHGAP19-SLIT1"	184
"ARHGAP20"	895
"ARHGAP21"	12399
"ARHGAP22"	277
"ARHGAP22-IT1"	19
"ARHGAP23"	1909
"ARHGAP24"	216
"ARHGAP25"	99
"ARHGAP26"	4685
"ARHGAP26-AS1"	1
"ARHGAP26-IT1"	104
"ARHGAP27"	158
"ARHGAP27P1"	149
"ARHGAP27P1-BPTFP1-KPNA2P3"	440
"ARHGAP27P2"	10
"ARHGAP28"	88
"ARHGAP29"	437
"ARHGAP30"	95
"ARHGAP31"	842
"ARHGAP31-AS1"	0
"ARHGAP32"	9522
"ARHGAP33"	543
"ARHGAP35"	6028
"ARHGAP36"	16
"ARHGAP39"	656
"ARHGAP4"	105
"ARHGAP40"	0
"ARHGAP42"	502
"ARHGAP44"	1286
"ARHGAP45"	135
"ARHGAP5"	10946
"ARHGAP5-AS1"	81
"ARHGAP6"	122
"ARHGAP8"	7
"ARHGAP9"	69
"ARHGDIA"	1125
"ARHGDIB"	253
"ARHGDIG"	586
"ARHGEF1"	246
"ARHGEF10"	859
"ARHGEF10L"	570
"ARHGEF11"	2391
"ARHGEF12"	9362
"ARHGEF15"	7
"ARHGEF16"	10
"ARHGEF17"	1856
"ARHGEF18"	672
"ARHGEF19"	4
"ARHGEF2"	1458
"ARHGEF25"	1149
"ARHGEF26"	757
"ARHGEF26-AS1"	236
"ARHGEF28"	617
"ARHGEF3"	1401
"ARHGEF3-AS1"	0
"ARHGEF33"	245
"ARHGEF34P"	8
"ARHGEF35"	7
"ARHGEF37"	384
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	0
"ARHGEF4"	1689
"ARHGEF40"	428
"ARHGEF5"	19
"ARHGEF6"	1182
"ARHGEF7"	4877
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	15
"ARHGEF9"	3832
"ARHGEF9-IT1"	37
"ARID1A"	2040
"ARID1B"	2233
"ARID2"	1060
"ARID3A"	71
"ARID3B"	63
"ARID3C"	19
"ARID4A"	1384
"ARID4B"	1709
"ARID5A"	172
"ARID5B"	2519
"ARIH1"	1854
"ARIH2"	957
"ARIH2OS"	21
"ARL1"	1011
"ARL10"	472
"ARL11"	11
"ARL13A"	0
"ARL13B"	172
"ARL14"	0
"ARL14EP"	624
"ARL14EPL"	0
"ARL15"	343
"ARL16"	149
"ARL17A"	845
"ARL17B"	259
"ARL2"	267
"ARL2-SNX15"	275
"ARL2BP"	723
"ARL3"	723
"ARL4A"	503
"ARL4C"	896
"ARL4D"	67
"ARL5A"	778
"ARL5B"	946
"ARL5C"	0
"ARL6"	438
"ARL6IP1"	5301
"ARL6IP4"	682
"ARL6IP5"	1727
"ARL6IP6"	231
"ARL8A"	815
"ARL8B"	2179
"ARL9"	12
"ARMC1"	923
"ARMC10"	442
"ARMC12"	6
"ARMC2"	423
"ARMC2-AS1"	0
"ARMC3"	36
"ARMC4"	21
"ARMC4P1"	14
"ARMC5"	157
"ARMC6"	201
"ARMC7"	83
"ARMC8"	975
"ARMC9"	838
"ARMCX1"	410
"ARMCX2"	781
"ARMCX3"	1347
"ARMCX4"	1060
"ARMCX5"	186
"ARMCX5-GPRASP2"	2031
"ARMCX6"	167
"ARMS2"	0
"ARMT1"	317
"ARNT"	677
"ARNT2"	6878
"ARNTL"	1003
"ARNTL2"	622
"ARNTL2-AS1"	0
"ARPC1A"	716
"ARPC1B"	114
"ARPC2"	1026
"ARPC3"	557
"ARPC4"	423
"ARPC4-TTLL3"	283
"ARPC5"	691
"ARPC5L"	265
"ARPIN"	416
"ARPP19"	7239
"ARPP21"	3241
"ARR3"	0
"ARRB1"	4689
"ARRB2"	549
"ARRDC1"	132
"ARRDC1-AS1"	113
"ARRDC2"	477
"ARRDC3"	876
"ARRDC3-AS1"	12
"ARRDC4"	465
"ARRDC5"	1
"ARSA"	253
"ARSB"	293
"ARSD"	88
"ARSD-AS1"	6
"ARSE"	24
"ARSF"	25
"ARSG"	152
"ARSH"	0
"ARSI"	26
"ARSJ"	254
"ARSK"	230
"ART1"	0
"ART3"	330
"ART4"	0
"ART5"	0
"ARTN"	2
"ARV1"	207
"ARVCF"	305
"ARX"	117
"AS-PTPRE"	0
"AS3MT"	56
"ASAH1"	1286
"ASAH2"	15
"ASAH2B"	107
"ASAP1"	2100
"ASAP1-IT1"	47
"ASAP1-IT2"	49
"ASAP2"	1119
"ASAP3"	339
"ASB1"	1063
"ASB10"	0
"ASB11"	1
"ASB12"	0
"ASB13"	241
"ASB14"	1
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	34
"ASB17"	0
"ASB18"	19
"ASB2"	123
"ASB3"	402
"ASB4"	43
"ASB5"	14
"ASB6"	462
"ASB7"	360
"ASB8"	473
"ASB9"	1
"ASB9P1"	0
"ASCC1"	412
"ASCC2"	233
"ASCC3"	1377
"ASCL1"	184
"ASCL2"	10
"ASCL3"	0
"ASCL4"	0
"ASCL5"	2
"ASDURF"	123
"ASF1A"	360
"ASF1B"	2
"ASGR1"	38
"ASGR2"	9
