gene/TE	../../BAM/CGND_13096/HRA-00595_PE.bam
"ACTG1P4"	140
"ACTG2"	1
"ACTL10"	5
"ACTL6A"	146
"ACTL6B"	430
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	2
"ACTL9"	0
"ACTN1"	3030
"ACTN1-AS1"	2
"ACTN2"	1144
"ACTN3"	6
"ACTN4"	2996
"ACTR10"	957
"ACTR1A"	2834
"ACTR1B"	994
"ACTR2"	6338
"ACTR3"	2490
"ACTR3B"	986
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	368
"ACTR5"	256
"ACTR6"	597
"ACTR8"	1002
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	69
"ACVR1"	531
"ACVR1B"	1815
"ACVR1C"	958
"ACVR2A"	1062
"ACVR2B"	1210
"ACVR2B-AS1"	20
"ACVRL1"	111
"ACY1"	62
"ACY3"	6
"ACYP1"	182
"ACYP2"	650
"ADA"	62
"ADA2"	411
"ADAD1"	0
"ADAD2"	30
"ADAL"	282
"ADAM10"	2341
"ADAM11"	1676
"ADAM12"	134
"ADAM15"	562
"ADAM17"	895
"ADAM18"	0
"ADAM19"	545
"ADAM1A"	258
"ADAM2"	0
"ADAM20"	315
"ADAM20P1"	253
"ADAM21"	22
"ADAM21P1"	0
"ADAM22"	6926
"ADAM23"	4270
"ADAM28"	467
"ADAM29"	2
"ADAM30"	0
"ADAM32"	348
"ADAM33"	54
"ADAM3A"	0
"ADAM3B"	8
"ADAM5"	6
"ADAM6"	0
"ADAM7"	0
"ADAM8"	113
"ADAM9"	1844
"ADAMDEC1"	2
"ADAMTS1"	1364
"ADAMTS10"	539
"ADAMTS12"	11
"ADAMTS13"	336
"ADAMTS14"	14
"ADAMTS15"	31
"ADAMTS16"	198
"ADAMTS17"	358
"ADAMTS18"	6
"ADAMTS19"	303
"ADAMTS19-AS1"	22
"ADAMTS2"	200
"ADAMTS20"	24
"ADAMTS3"	149
"ADAMTS4"	282
"ADAMTS5"	116
"ADAMTS6"	98
"ADAMTS7"	28
"ADAMTS7P1"	61
"ADAMTS8"	379
"ADAMTS9"	1744
"ADAMTS9-AS1"	3
"ADAMTS9-AS2"	117
"ADAMTSL1"	116
"ADAMTSL2"	522
"ADAMTSL3"	210
"ADAMTSL4"	35
"ADAMTSL4-AS1"	24
"ADAMTSL5"	26
"ADAP1"	2162
"ADAP2"	243
"ADAR"	8541
"ADARB1"	2240
"ADARB2"	936
"ADARB2-AS1"	15
"ADAT1"	868
"ADAT2"	183
"ADAT3"	67
"ADCK1"	106
"ADCK2"	543
"ADCK5"	102
"ADCY1"	16867
"ADCY10"	110
"ADCY10P1"	376
"ADCY2"	5009
"ADCY3"	1539
"ADCY4"	48
"ADCY5"	2653
"ADCY6"	1014
"ADCY7"	787
"ADCY8"	673
"ADCY9"	1711
"ADCYAP1"	197
"ADCYAP1R1"	4998
"ADD1"	7827
"ADD2"	4619
"ADD3"	8202
"ADD3-AS1"	42
"ADGB"	4
"ADGRA1"	1326
"ADGRA1-AS1"	32
"ADGRA2"	350
"ADGRA3"	1622
"ADGRB1"	3940
"ADGRB2"	5619
"ADGRB3"	6458
"ADGRD1"	115
"ADGRD1-AS1"	0
"ADGRE1"	320
"ADGRE2"	194
"ADGRE3"	2
"ADGRE4P"	4
"ADGRE5"	78
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	55
"ADGRF4"	7
"ADGRF5"	583
"ADGRG1"	4825
"ADGRG2"	5
"ADGRG3"	21
"ADGRG4"	7
"ADGRG5"	21
"ADGRG6"	80
"ADGRG7"	0
"ADGRL1"	8535
"ADGRL2"	4428
"ADGRL3"	6963
"ADGRL3-AS1"	0
"ADGRL4"	174
"ADGRV1"	9269
"ADH1A"	0
"ADH1B"	11
"ADH1C"	0
"ADH4"	0
"ADH5"	1588
"ADH6"	0
"ADH7"	0
"ADHFE1"	416
"ADI1"	814
"ADIG"	4
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1284
"ADIPOR2"	1578
"ADIRF"	209
"ADK"	524
"ADM"	325
"ADM2"	1
"ADM5"	9
"ADNP"	3439
"ADNP-AS1"	18
"ADNP2"	1000
"ADO"	1409
"ADORA1"	1177
"ADORA2A"	57
"ADORA2A-AS1"	1
"ADORA2B"	270
"ADORA3"	69
"ADPGK"	468
"ADPGK-AS1"	18
"ADPRH"	94
"ADPRHL1"	145
"ADPRHL2"	215
"ADPRM"	115
"ADRA1A"	1023
"ADRA1B"	474
"ADRA1D"	150
"ADRA2A"	550
"ADRA2B"	11
"ADRA2C"	130
"ADRB1"	586
"ADRB2"	123
"ADRB3"	6
"ADRM1"	616
"ADSL"	362
"ADSS"	892
"ADSSL1"	91
"ADTRP"	56
"AEBP1"	692
"AEBP2"	1417
"AEN"	176
"AES"	7225
"AFAP1"	1262
"AFAP1-AS1"	38
"AFAP1L1"	71
"AFAP1L2"	705
"AFDN"	4253
"AFDN-DT"	17
"AFF1"	2985
"AFF1-AS1"	108
"AFF2"	1227
"AFF3"	3637
"AFF4"	6208
"AFG1L"	541
"AFG3L1P"	324
"AFG3L2"	1352
"AFM"	0
"AFMID"	260
"AFP"	2
"AFTPH"	2116
"AGA"	122
"AGAP1"	9931
"AGAP1-IT1"	58
"AGAP11"	32
"AGAP12P"	227
"AGAP2"	10152
"AGAP2-AS1"	15
"AGAP3"	3752
"AGAP4"	457
"AGAP5"	176
"AGAP6"	374
"AGAP7P"	25
"AGAP9"	105
"AGBL1"	16
"AGBL1-AS1"	0
"AGBL2"	9
"AGBL3"	69
"AGBL4"	403
"AGBL4-IT1"	103
"AGBL5"	281
"AGBL5-AS1"	3
"AGER"	19
"AGFG1"	3555
"AGFG2"	600
"AGGF1"	1679
"AGK"	743
"AGL"	1325
"AGMAT"	61
"AGMO"	2
"AGO1"	2764
"AGO2"	3735
"AGO3"	1161
"AGO4"	1286
"AGPAT1"	1737
"AGPAT2"	138
"AGPAT3"	4914
"AGPAT4"	1680
"AGPAT4-IT1"	90
"AGPAT5"	1077
"AGPS"	1860
"AGR2"	0
"AGR3"	0
"AGRN"	1925
"AGRP"	3
"AGT"	2627
"AGTPBP1"	4196
"AGTR1"	0
"AGTR2"	2
"AGTRAP"	115
"AGXT"	1
"AGXT2"	1
"AHCTF1"	3697
"AHCTF1P1"	16
"AHCY"	743
"AHCYL1"	11240
"AHCYL2"	4091
"AHDC1"	2411
"AHI1"	3648
"AHNAK"	9602
"AHNAK2"	3675
"AHR"	565
"AHRR"	233
"AHSA1"	2483
"AHSA2P"	891
"AHSG"	2
"AHSP"	4
"AICDA"	0
"AIDA"	1576
"AIF1"	401
"AIF1L"	2737
"AIFM1"	373
"AIFM2"	217
"AIFM3"	1574
"AIG1"	927
"AIM2"	8
"AIMP1"	491
"AIMP2"	174
"AIP"	499
"AIPL1"	2
"AIRE"	20
"AIRN"	24
"AJAP1"	1388
"AJM1"	1805
"AJUBA"	17
"AK1"	751
"AK2"	1314
"AK3"	1422
"AK4"	4688
"AK5"	4939
"AK6"	267
"AK7"	35
"AK8"	25
"AK9"	804
"AKAIN1"	38
"AKAP1"	1373
"AKAP10"	1786
"AKAP11"	16775
"AKAP12"	9985
"AKAP13"	2653
"AKAP14"	4
"AKAP17A"	214
"AKAP2"	748
"AKAP3"	68
"AKAP4"	0
"AKAP5"	1722
"AKAP6"	10568
"AKAP7"	1020
"AKAP8"	352
"AKAP8L"	1054
"AKAP9"	7773
"AKIP1"	212
"AKIRIN1"	1779
"AKIRIN2"	937
"AKNA"	673
"AKNAD1"	10
"AKR1A1"	354
"AKR1B1"	1062
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	147
"AKR1C2"	66
"AKR1C3"	324
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	3
"AKR1D1"	0
"AKR1E2"	341
"AKR7A2"	615
"AKR7A2P1"	7
"AKR7A3"	65
"AKR7L"	36
"AKT1"	1291
"AKT1S1"	657
"AKT2"	1330
"AKT3"	11909
"AKTIP"	1276
"ALAD"	1584
"ALAS1"	886
"ALAS2"	32
"ALB"	6
"ALCAM"	2907
"ALDH16A1"	147
"ALDH18A1"	741
"ALDH1A1"	1545
"ALDH1A2"	34
"ALDH1A3"	224
"ALDH1B1"	342
"ALDH1L1"	1737
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	66
"ALDH1L2"	511
"ALDH2"	3968
"ALDH3A1"	3
"ALDH3A2"	1832
"ALDH3B1"	39
"ALDH3B2"	0
"ALDH4A1"	1386
"ALDH5A1"	3004
"ALDH6A1"	5565
"ALDH7A1"	1779
"ALDH8A1"	135
"ALDH9A1"	1181
"ALDOA"	13401
"ALDOB"	1
"ALDOC"	11498
"ALG1"	264
"ALG10"	216
"ALG10B"	609
"ALG11"	442
"ALG12"	323
"ALG13"	1183
"ALG14"	97
"ALG1L"	18
"ALG1L2"	0
"ALG1L9P"	111
"ALG2"	508
"ALG3"	157
"ALG5"	170
"ALG6"	276
"ALG8"	304
"ALG9"	801
"ALK"	284
"ALKAL1"	2
"ALKAL2"	10
"ALKBH1"	244
"ALKBH2"	98
"ALKBH3"	262
"ALKBH3-AS1"	0
"ALKBH4"	198
"ALKBH5"	2993
"ALKBH6"	245
"ALKBH7"	224
"ALKBH8"	373
"ALLC"	0
"ALMS1"	5023
"ALMS1-IT1"	32
"ALMS1P1"	145
"ALOX12"	3
"ALOX12-AS1"	98
"ALOX12B"	9
"ALOX12P2"	117
"ALOX15"	21
"ALOX15B"	3
"ALOX15P1"	31
"ALOX5"	279
"ALOX5AP"	263
"ALOXE3"	58
"ALPI"	0
"ALPK1"	156
"ALPK2"	5
"ALPK3"	313
"ALPL"	189
"ALPP"	0
"ALPPL2"	0
"ALS2"	2701
"ALS2CL"	121
"ALS2CR12"	367
"ALX1"	0
"ALX3"	3
"ALX4"	2
"ALYREF"	221
"AMACR"	160
"AMBN"	0
"AMBP"	2
"AMBRA1"	1207
"AMD1"	3101
"AMDHD1"	11
"AMDHD2"	233
"AMELX"	0
"AMELY"	0
"AMER1"	441
"AMER2"	6304
"AMER3"	1224
"AMFR"	2215
"AMH"	36
"AMHR2"	0
"AMIGO1"	1925
"AMIGO2"	69
"AMIGO3"	57
"AMMECR1"	227
"AMMECR1L"	548
"AMN"	11
"AMN1"	790
"AMOT"	4145
"AMOTL1"	1371
"AMOTL2"	876
"AMPD1"	0
"AMPD2"	1542
"AMPD3"	714
"AMPH"	3886
"AMT"	173
"AMTN"	0
"AMY1A"	5
"AMY1B"	5
"AMY1C"	0
"AMY2A"	24
"AMY2B"	1187
"AMZ1"	433
"AMZ2"	1643
"AMZ2P1"	407
"ANAPC1"	1776
"ANAPC10"	251
"ANAPC11"	306
"ANAPC13"	565
"ANAPC15"	205
"ANAPC16"	851
"ANAPC1P1"	1
"ANAPC2"	439
"ANAPC4"	895
"ANAPC5"	1590
"ANAPC7"	993
"ANG"	8
"ANGEL1"	1026
"ANGEL2"	1441
"ANGPT1"	73
"ANGPT2"	305
"ANGPT4"	5
"ANGPTL1"	68
"ANGPTL2"	208
"ANGPTL3"	2
"ANGPTL4"	1150
"ANGPTL5"	2
"ANGPTL6"	20
"ANGPTL7"	5
"ANGPTL8"	3
"ANHX"	0
"ANK1"	1529
"ANK2"	41856
"ANK3"	20088
"ANKAR"	481
"ANKDD1A"	393
"ANKDD1B"	52
"ANKEF1"	94
"ANKFN1"	48
"ANKFY1"	2657
"ANKH"	4783
"ANKHD1"	1804
"ANKHD1-EIF4EBP3"	1757
"ANKIB1"	3675
"ANKK1"	18
"ANKLE1"	36
"ANKLE2"	1134
"ANKMY1"	218
"ANKMY2"	908
"ANKRA2"	203
"ANKRD1"	4
"ANKRD10"	1648
"ANKRD11"	6274
"ANKRD12"	7738
"ANKRD13A"	690
"ANKRD13B"	663
"ANKRD13C"	1237
"ANKRD13D"	700
"ANKRD16"	378
"ANKRD17"	8414
"ANKRD18A"	433
"ANKRD18B"	433
"ANKRD18CP"	722
"ANKRD18DP"	54
"ANKRD19P"	230
"ANKRD2"	11
"ANKRD20A1"	178
"ANKRD20A11P"	69
"ANKRD20A12P"	27
"ANKRD20A19P"	6
"ANKRD20A2"	224
"ANKRD20A3"	566
"ANKRD20A4"	319
"ANKRD20A4-ANKRD20A20P"	1349
"ANKRD20A5P"	291
"ANKRD20A8P"	121
"ANKRD20A9P"	266
"ANKRD22"	121
"ANKRD23"	204
"ANKRD24"	1318
"ANKRD26"	2831
"ANKRD26P1"	1
"ANKRD26P3"	212
"ANKRD27"	1164
"ANKRD28"	1867
"ANKRD29"	453
"ANKRD30A"	1
"ANKRD30B"	336
"ANKRD30BL"	522
"ANKRD30BP2"	5
"ANKRD30BP3"	0
"ANKRD31"	72
"ANKRD33"	0
"ANKRD33B"	3000
"ANKRD34A"	983
"ANKRD34B"	29
"ANKRD34C"	395
"ANKRD34C-AS1"	60
"ANKRD35"	287
"ANKRD36"	6292
"ANKRD36B"	3060
"ANKRD36BP1"	0
"ANKRD36BP2"	622
"ANKRD36C"	4764
"ANKRD37"	192
"ANKRD39"	137
"ANKRD40"	4077
"ANKRD42"	755
"ANKRD44"	718
"ANKRD44-IT1"	53
"ANKRD45"	317
"ANKRD46"	1582
"ANKRD49"	233
"ANKRD50"	1139
"ANKRD52"	2605
"ANKRD53"	7
"ANKRD54"	347
"ANKRD55"	72
"ANKRD6"	500
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	187
"ANKRD62P1-PARP4P3"	45
"ANKRD63"	31
"ANKRD65"	132
"ANKRD66"	0
"ANKRD7"	59
"ANKRD9"	1740
"ANKS1A"	1453
"ANKS1B"	6457
"ANKS3"	293
"ANKS4B"	2
"ANKS6"	774
"ANKUB1"	0
"ANKZF1"	452
"ANLN"	1853
"ANO1"	41
"ANO1-AS2"	0
"ANO10"	624
"ANO2"	116
"ANO3"	833
"ANO4"	1001
"ANO5"	2754
"ANO6"	1031
"ANO7"	41
"ANO8"	951
"ANO9"	2
"ANOS1"	950
"ANP32A"	1944
"ANP32A-IT1"	143
"ANP32AP1"	0
"ANP32B"	1282
"ANP32C"	43
"ANP32D"	2
"ANP32E"	1548
"ANPEP"	26
"ANTXR1"	1525
"ANTXR2"	228
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	171
"ANXA10"	0
"ANXA11"	1974
"ANXA13"	5
"ANXA2"	135
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	7
"ANXA2R"	8
"ANXA3"	98
"ANXA4"	331
"ANXA5"	1445
"ANXA6"	4456
"ANXA7"	1554
"ANXA8"	0
"ANXA8L1"	1
"ANXA9"	0
"AOAH"	310
"AOAH-IT1"	7
"AOC1"	0
"AOC2"	140
"AOC3"	49
"AOC4P"	0
"AOX1"	56
"AOX3P-AOX2P"	1
"AP1AR"	537
"AP1B1"	2754
"AP1B1P1"	0
"AP1G1"	3193
"AP1G2"	747
"AP1M1"	1107
"AP1M2"	0
"AP1S1"	611
"AP1S2"	917
"AP1S3"	126
"AP2A1"	3307
"AP2A2"	2601
"AP2B1"	9381
"AP2M1"	4689
"AP2S1"	660
"AP3B1"	1019
"AP3B2"	2403
"AP3D1"	3679
"AP3M1"	1181
"AP3M2"	1871
"AP3S1"	820
"AP3S2"	858
"AP4B1"	565
"AP4B1-AS1"	6
"AP4E1"	682
"AP4M1"	205
"AP4S1"	948
"AP5B1"	830
"AP5M1"	1541
"AP5S1"	168
"AP5Z1"	476
"APAF1"	790
"APBA1"	5552
"APBA2"	4974
"APBA3"	238
"APBB1"	4964
"APBB1IP"	608
"APBB2"	2566
"APBB3"	496
"APC"	24589
"APC2"	9748
"APCDD1"	798
"APCDD1L"	0
"APCDD1L-AS1"	4
"APCS"	0
"APEH"	811
"APELA"	3
"APEX1"	735
"APEX2"	128
"APH1A"	617
"APH1B"	503
"API5"	2735
"APIP"	229
"APLF"	535
"APLN"	526
"APLNR"	91
"APLP1"	6916
"APLP2"	9804
"APMAP"	1436
"APOA1"	5
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	12
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	51
"APOBEC3D"	9
"APOBEC3F"	37
"APOBEC3G"	25
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	18
"APOC1"	116
"APOC1P1"	0
"APOC2"	120
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	120
"APOD"	1319
"APOE"	7244
"APOF"	0
"APOH"	1
"APOL1"	150
"APOL2"	1333
"APOL3"	108
"APOL4"	150
"APOL5"	1
"APOL6"	825
"APOLD1"	1362
"APOM"	5
"APOO"	338
"APOOL"	1263
"APOOP5"	0
"APOPT1"	416
"APP"	27105
"APPBP2"	2398
"APPL1"	2888
"APPL2"	1397
"APRT"	127
"APTR"	133
"APTX"	487
"AQP1"	297
"AQP10"	1
"AQP11"	129
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	11
"AQP4"	23376
"AQP4-AS1"	136
"AQP5"	12
"AQP6"	26
"AQP7"	7
"AQP7P1"	91
"AQP7P3"	12
"AQP8"	6
"AQP9"	214
"AQR"	1857
"AR"	296
"ARAF"	324
"ARAP1"	1322
"ARAP1-AS2"	0
"ARAP2"	6391
"ARAP3"	106
"ARC"	800
"ARCN1"	2360
"AREG"	2
"AREL1"	1353
"ARF1"	3963
"ARF3"	8344
"ARF4"	979
"ARF4-AS1"	23
"ARF5"	908
"ARF6"	920
"ARFGAP1"	1100
"ARFGAP2"	1296
"ARFGAP3"	680
"ARFGEF1"	3652
"ARFGEF2"	4045
"ARFGEF3"	7660
"ARFIP1"	514
"ARFIP2"	625
"ARFRP1"	411
"ARG1"	23
"ARG2"	328
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2673
"ARHGAP1"	1103
"ARHGAP10"	754
"ARHGAP11A"	101
"ARHGAP11B"	93
"ARHGAP12"	1904
"ARHGAP15"	51
"ARHGAP17"	406
"ARHGAP18"	206
"ARHGAP19"	227
"ARHGAP19-SLIT1"	206
"ARHGAP20"	1644
"ARHGAP21"	16145
"ARHGAP22"	478
"ARHGAP22-IT1"	26
"ARHGAP23"	2935
"ARHGAP24"	440
"ARHGAP25"	146
"ARHGAP26"	7681
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	126
"ARHGAP27"	519
"ARHGAP27P1"	285
"ARHGAP27P1-BPTFP1-KPNA2P3"	750
"ARHGAP27P2"	5
"ARHGAP28"	77
"ARHGAP29"	1623
"ARHGAP30"	243
"ARHGAP31"	1495
"ARHGAP31-AS1"	5
"ARHGAP32"	13631
"ARHGAP33"	993
"ARHGAP35"	10167
"ARHGAP36"	24
"ARHGAP39"	1266
"ARHGAP4"	249
"ARHGAP40"	2
"ARHGAP42"	625
"ARHGAP44"	2628
"ARHGAP45"	297
"ARHGAP5"	17952
"ARHGAP5-AS1"	177
"ARHGAP6"	130
"ARHGAP8"	4
"ARHGAP9"	158
"ARHGDIA"	2333
"ARHGDIB"	571
"ARHGDIG"	655
"ARHGEF1"	407
"ARHGEF10"	1217
"ARHGEF10L"	1093
"ARHGEF11"	4679
"ARHGEF12"	15192
"ARHGEF15"	19
"ARHGEF16"	21
"ARHGEF17"	3187
"ARHGEF18"	1265
"ARHGEF19"	12
"ARHGEF2"	2732
"ARHGEF25"	1784
"ARHGEF26"	1349
"ARHGEF26-AS1"	360
"ARHGEF28"	414
"ARHGEF3"	2003
"ARHGEF3-AS1"	0
"ARHGEF33"	245
"ARHGEF34P"	7
"ARHGEF35"	2
"ARHGEF37"	679
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	3210
"ARHGEF40"	940
"ARHGEF5"	12
"ARHGEF6"	1945
"ARHGEF7"	6444
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	26
"ARHGEF9"	6586
"ARHGEF9-IT1"	42
"ARID1A"	3470
"ARID1B"	3810
"ARID2"	1539
"ARID3A"	157
"ARID3B"	121
"ARID3C"	26
"ARID4A"	2096
"ARID4B"	2759
"ARID5A"	515
"ARID5B"	3505
"ARIH1"	3048
"ARIH2"	1311
"ARIH2OS"	25
"ARL1"	1664
"ARL10"	519
"ARL11"	31
"ARL13A"	0
"ARL13B"	324
"ARL14"	0
"ARL14EP"	957
"ARL14EPL"	0
"ARL15"	354
"ARL16"	217
"ARL17A"	609
"ARL17B"	239
"ARL2"	416
"ARL2-SNX15"	394
"ARL2BP"	1345
"ARL3"	1249
"ARL4A"	575
"ARL4C"	1882
"ARL4D"	163
"ARL5A"	1477
"ARL5B"	1717
"ARL5C"	1
"ARL6"	705
"ARL6IP1"	7652
"ARL6IP4"	1192
"ARL6IP5"	2839
"ARL6IP6"	264
"ARL8A"	1377
"ARL8B"	3982
"ARL9"	25
"ARMC1"	1414
"ARMC10"	630
"ARMC12"	14
"ARMC2"	626
"ARMC2-AS1"	0
"ARMC3"	41
"ARMC4"	20
"ARMC4P1"	18
"ARMC5"	372
"ARMC6"	391
"ARMC7"	179
"ARMC8"	1497
"ARMC9"	1270
"ARMCX1"	593
"ARMCX2"	1077
"ARMCX3"	2674
"ARMCX4"	1492
"ARMCX5"	294
"ARMCX5-GPRASP2"	3020
"ARMCX6"	262
"ARMS2"	0
"ARMT1"	556
"ARNT"	1086
"ARNT2"	10833
"ARNTL"	1844
"ARNTL2"	1182
"ARNTL2-AS1"	1
"ARPC1A"	1217
"ARPC1B"	388
"ARPC2"	1893
"ARPC3"	1159
"ARPC4"	784
"ARPC4-TTLL3"	457
"ARPC5"	1005
"ARPC5L"	473
"ARPIN"	984
"ARPP19"	9006
"ARPP21"	5693
"ARR3"	1
"ARRB1"	7674
"ARRB2"	995
"ARRDC1"	227
"ARRDC1-AS1"	192
"ARRDC2"	562
"ARRDC3"	1342
"ARRDC3-AS1"	17
"ARRDC4"	741
"ARRDC5"	4
"ARSA"	443
"ARSB"	618
"ARSD"	227
"ARSD-AS1"	7
"ARSE"	66
"ARSF"	74
"ARSG"	299
"ARSH"	0
"ARSI"	41
"ARSJ"	235
"ARSK"	222
"ART1"	0
"ART3"	259
"ART4"	0
"ART5"	2
"ARTN"	12
"ARV1"	358
"ARVCF"	526
"ARX"	284
"AS-PTPRE"	1
"AS3MT"	108
"ASAH1"	2042
"ASAH2"	36
"ASAH2B"	265
"ASAP1"	4003
"ASAP1-IT1"	93
"ASAP1-IT2"	68
"ASAP2"	2156
"ASAP3"	752
"ASB1"	1439
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	434
"ASB14"	3
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	52
"ASB17"	0
"ASB18"	16
"ASB2"	191
"ASB3"	479
"ASB4"	109
"ASB5"	14
"ASB6"	732
"ASB7"	563
"ASB8"	724
"ASB9"	1
"ASB9P1"	0
"ASCC1"	502
"ASCC2"	499
