gene/TE	../../STAR_v252_mapping/CGND_12616/HRA-00057_PE.bam
"ABR"	5606
"ABRA"	7
"ABRACL"	82
"ABRAXAS1"	87
"ABRAXAS2"	361
"ABT1"	101
"ABTB1"	392
"ABTB2"	119
"ACAA1"	340
"ACAA2"	269
"ACACA"	3677
"ACACB"	911
"ACAD10"	215
"ACAD11"	338
"ACAD8"	312
"ACAD9"	415
"ACADL"	112
"ACADM"	664
"ACADS"	63
"ACADSB"	835
"ACADVL"	1065
"ACAN"	58
"ACAP1"	7
"ACAP2"	1620
"ACAP3"	915
"ACAT1"	531
"ACAT2"	246
"ACBD3"	675
"ACBD3-AS1"	0
"ACBD4"	117
"ACBD5"	1368
"ACBD6"	234
"ACBD7"	1402
"ACBD7-DCLRE1CP1"	79
"ACCS"	59
"ACCSL"	2
"ACD"	111
"ACE"	102
"ACE2"	4
"ACER1"	0
"ACER2"	115
"ACER3"	957
"ACHE"	241
"ACIN1"	1470
"ACKR1"	146
"ACKR2"	13
"ACKR3"	98
"ACKR4"	5
"ACLY"	1205
"ACMSD"	1
"ACO1"	564
"ACO2"	2598
"ACOD1"	0
"ACOT1"	36
"ACOT11"	280
"ACOT12"	6
"ACOT13"	308
"ACOT2"	115
"ACOT4"	24
"ACOT6"	2
"ACOT7"	872
"ACOT8"	143
"ACOT9"	360
"ACOX1"	1843
"ACOX2"	60
"ACOX3"	360
"ACOXL"	1
"ACOXL-AS1"	7
"ACP1"	643
"ACP2"	184
"ACP4"	0
"ACP5"	7
"ACP6"	109
"ACP7"	23
"ACPP"	7
"ACR"	1
"ACRBP"	9
"ACRV1"	10
"ACSBG1"	575
"ACSBG2"	1
"ACSF2"	94
"ACSF3"	177
"ACSL1"	857
"ACSL3"	4443
"ACSL4"	1654
"ACSL5"	144
"ACSL6"	3672
"ACSM1"	7
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	4
"ACSM4"	0
"ACSM5"	27
"ACSM6"	0
"ACSS1"	1077
"ACSS2"	383
"ACSS3"	592
"ACTA1"	8
"ACTA2"	156
"ACTA2-AS1"	200
"ACTB"	12032
"ACTBL2"	0
"ACTC1"	12
"ACTG1"	5877
"ACTG1P17"	4
"ACTG1P20"	57
"ACTG1P4"	90
"ACTG2"	3
"ACTL10"	1
"ACTL6A"	97
"ACTL6B"	255
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	1
"ACTL9"	0
"ACTN1"	1713
"ACTN1-AS1"	0
"ACTN2"	736
"ACTN3"	0
"ACTN4"	1644
"ACTR10"	770
"ACTR1A"	1464
"ACTR1B"	640
"ACTR2"	4669
"ACTR3"	1413
"ACTR3B"	576
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	255
"ACTR5"	167
"ACTR6"	504
"ACTR8"	502
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	21
"ACVR1"	366
"ACVR1B"	1067
"ACVR1C"	641
"ACVR2A"	710
"ACVR2B"	799
"ACVR2B-AS1"	23
"ACVRL1"	107
"ACY1"	32
"ACY3"	4
"ACYP1"	171
"ACYP2"	430
"ADA"	37
"ADA2"	124
"ADAD1"	0
"ADAD2"	7
"ADAL"	229
"ADAM10"	1656
"ADAM11"	801
"ADAM12"	135
"ADAM15"	256
"ADAM17"	687
"ADAM18"	0
"ADAM19"	250
"ADAM1A"	143
"ADAM2"	0
"ADAM20"	204
"ADAM20P1"	202
"ADAM21"	14
"ADAM21P1"	0
"ADAM22"	4917
"ADAM23"	2972
"ADAM28"	119
"ADAM29"	5
"ADAM30"	0
"ADAM32"	237
"ADAM33"	117
"ADAM3A"	0
"ADAM3B"	11
"ADAM5"	6
"ADAM6"	0
"ADAM7"	0
"ADAM8"	33
"ADAM9"	1001
"ADAMDEC1"	0
"ADAMTS1"	341
"ADAMTS10"	324
"ADAMTS12"	55
"ADAMTS13"	107
"ADAMTS14"	44
"ADAMTS15"	31
"ADAMTS16"	86
"ADAMTS17"	203
"ADAMTS18"	23
"ADAMTS19"	194
"ADAMTS19-AS1"	9
"ADAMTS2"	179
"ADAMTS20"	7
"ADAMTS3"	215
"ADAMTS4"	83
"ADAMTS5"	87
"ADAMTS6"	96
"ADAMTS7"	9
"ADAMTS7P1"	55
"ADAMTS8"	121
"ADAMTS9"	133
"ADAMTS9-AS1"	34
"ADAMTS9-AS2"	196
"ADAMTSL1"	67
"ADAMTSL2"	237
"ADAMTSL3"	233
"ADAMTSL4"	20
"ADAMTSL4-AS1"	16
"ADAMTSL5"	17
"ADAP1"	672
"ADAP2"	64
"ADAR"	4897
"ADARB1"	1500
"ADARB2"	707
"ADARB2-AS1"	12
"ADAT1"	418
"ADAT2"	110
"ADAT3"	27
"ADCK1"	85
"ADCK2"	254
"ADCK5"	48
"ADCY1"	7618
"ADCY10"	61
"ADCY10P1"	242
"ADCY2"	2774
"ADCY3"	934
"ADCY4"	47
"ADCY5"	1207
"ADCY6"	634
"ADCY7"	227
"ADCY8"	368
"ADCY9"	831
"ADCYAP1"	115
"ADCYAP1R1"	3141
"ADD1"	4546
"ADD2"	2736
"ADD3"	5330
"ADD3-AS1"	24
"ADGB"	2
"ADGRA1"	540
"ADGRA1-AS1"	12
"ADGRA2"	259
"ADGRA3"	1095
"ADGRB1"	1326
"ADGRB2"	1968
"ADGRB3"	4166
"ADGRD1"	31
"ADGRD1-AS1"	0
"ADGRE1"	2
"ADGRE2"	22
"ADGRE3"	2
"ADGRE4P"	1
"ADGRE5"	54
"ADGRF1"	0
"ADGRF2"	6
"ADGRF3"	17
"ADGRF4"	3
"ADGRF5"	960
"ADGRG1"	1226
"ADGRG2"	8
"ADGRG3"	8
"ADGRG4"	1
"ADGRG5"	4
"ADGRG6"	170
"ADGRG7"	2
"ADGRL1"	3792
"ADGRL2"	2537
"ADGRL3"	4356
"ADGRL3-AS1"	0
"ADGRL4"	127
"ADGRV1"	7580
"ADH1A"	0
"ADH1B"	174
"ADH1C"	1
"ADH4"	1
"ADH5"	1148
"ADH6"	0
"ADH7"	0
"ADHFE1"	216
"ADI1"	605
"ADIG"	1
"ADIPOQ"	19
"ADIPOQ-AS1"	0
"ADIPOR1"	633
"ADIPOR2"	1295
"ADIRF"	112
"ADK"	336
"ADM"	43
"ADM2"	0
"ADM5"	8
"ADNP"	2124
"ADNP-AS1"	10
"ADNP2"	644
"ADO"	722
"ADORA1"	440
"ADORA2A"	53
"ADORA2A-AS1"	5
"ADORA2B"	78
"ADORA3"	47
"ADPGK"	257
"ADPGK-AS1"	11
"ADPRH"	25
"ADPRHL1"	102
"ADPRHL2"	100
"ADPRM"	89
"ADRA1A"	564
"ADRA1B"	127
"ADRA1D"	25
"ADRA2A"	100
"ADRA2B"	12
"ADRA2C"	45
"ADRB1"	276
"ADRB2"	68
"ADRB3"	1
"ADRM1"	260
"ADSL"	213
"ADSS"	766
"ADSSL1"	34
"ADTRP"	23
"AEBP1"	1127
"AEBP2"	1248
"AEN"	93
"AES"	3096
"AFAP1"	692
"AFAP1-AS1"	19
"AFAP1L1"	59
"AFAP1L2"	505
"AFDN"	2655
"AFDN-DT"	12
"AFF1"	1696
"AFF1-AS1"	58
"AFF2"	944
"AFF3"	1869
"AFF4"	4557
"AFG1L"	275
"AFG3L1P"	209
"AFG3L2"	781
"AFM"	0
"AFMID"	192
"AFP"	1
"AFTPH"	1488
"AGA"	78
"AGAP1"	4314
"AGAP1-IT1"	30
"AGAP11"	38
"AGAP12P"	93
"AGAP2"	3644
"AGAP2-AS1"	9
"AGAP3"	1828
"AGAP4"	235
"AGAP5"	124
"AGAP6"	225
"AGAP7P"	73
"AGAP9"	122
"AGBL1"	4
"AGBL1-AS1"	0
"AGBL2"	12
"AGBL3"	75
"AGBL4"	260
"AGBL4-IT1"	67
"AGBL5"	159
"AGBL5-AS1"	0
"AGER"	14
"AGFG1"	2589
"AGFG2"	377
"AGGF1"	1121
"AGK"	497
"AGL"	907
"AGMAT"	43
"AGMO"	8
"AGO1"	1452
"AGO2"	2068
"AGO3"	718
"AGO4"	881
"AGPAT1"	692
"AGPAT2"	57
"AGPAT3"	1936
"AGPAT4"	1042
"AGPAT4-IT1"	59
"AGPAT5"	844
"AGPS"	1101
"AGR2"	0
"AGR3"	1
"AGRN"	641
"AGRP"	1
"AGT"	1505
"AGTPBP1"	2337
"AGTR1"	5
"AGTR2"	0
"AGTRAP"	50
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2475
"AHCTF1P1"	14
"AHCY"	399
"AHCYL1"	6167
"AHCYL2"	2555
"AHDC1"	1060
"AHI1"	2546
"AHNAK"	17236
"AHNAK2"	2020
"AHR"	490
"AHRR"	104
"AHSA1"	1283
"AHSA2P"	627
"AHSG"	3
"AHSP"	1
"AICDA"	0
"AIDA"	1040
"AIF1"	36
"AIF1L"	687
"AIFM1"	230
"AIFM2"	117
"AIFM3"	677
"AIG1"	599
"AIM2"	0
"AIMP1"	287
"AIMP2"	73
"AIP"	235
"AIPL1"	0
"AIRE"	13
"AIRN"	8
"AJAP1"	709
"AJM1"	616
"AJUBA"	31
"AK1"	380
"AK2"	598
"AK3"	800
"AK4"	2277
"AK5"	4011
"AK6"	217
"AK7"	38
"AK8"	12
"AK9"	497
"AKAIN1"	20
"AKAP1"	781
"AKAP10"	1152
"AKAP11"	10582
"AKAP12"	6570
"AKAP13"	1564
"AKAP14"	4
"AKAP17A"	106
"AKAP2"	502
"AKAP3"	32
"AKAP4"	0
"AKAP5"	1197
"AKAP6"	6706
"AKAP7"	454
"AKAP8"	280
"AKAP8L"	657
"AKAP9"	4814
"AKIP1"	132
"AKIRIN1"	1130
"AKIRIN2"	516
"AKNA"	302
"AKNAD1"	6
"AKR1A1"	212
"AKR1B1"	544
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	242
"AKR1C2"	156
"AKR1C3"	114
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	126
"AKR7A2"	354
"AKR7A2P1"	6
"AKR7A3"	41
"AKR7L"	26
"AKT1"	614
"AKT1S1"	244
"AKT2"	591
"AKT3"	6493
"AKTIP"	992
"ALAD"	804
"ALAS1"	460
"ALAS2"	37
"ALB"	2
"ALCAM"	1942
"ALDH16A1"	55
"ALDH18A1"	376
"ALDH1A1"	492
"ALDH1A2"	119
"ALDH1A3"	102
"ALDH1B1"	175
"ALDH1L1"	848
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	44
"ALDH1L2"	364
"ALDH2"	1963
"ALDH3A1"	1
"ALDH3A2"	1407
"ALDH3B1"	18
"ALDH3B2"	0
"ALDH4A1"	515
"ALDH5A1"	1741
"ALDH6A1"	3332
"ALDH7A1"	1379
"ALDH8A1"	113
"ALDH9A1"	846
"ALDOA"	6656
"ALDOB"	0
"ALDOC"	5156
"ALG1"	162
"ALG10"	176
"ALG10B"	495
"ALG11"	277
"ALG12"	168
"ALG13"	794
"ALG14"	59
"ALG1L"	13
"ALG1L2"	1
"ALG1L9P"	96
"ALG2"	294
"ALG3"	78
"ALG5"	141
"ALG6"	204
"ALG8"	227
"ALG9"	534
"ALK"	142
"ALKAL1"	1
"ALKAL2"	6
"ALKBH1"	138
"ALKBH2"	45
"ALKBH3"	151
"ALKBH3-AS1"	0
"ALKBH4"	106
"ALKBH5"	1356
"ALKBH6"	107
"ALKBH7"	91
"ALKBH8"	247
"ALLC"	3
"ALMS1"	2355
"ALMS1-IT1"	27
"ALMS1P1"	60
"ALOX12"	1
"ALOX12-AS1"	76
"ALOX12B"	4
"ALOX12P2"	90
"ALOX15"	11
"ALOX15B"	13
"ALOX15P1"	13
"ALOX5"	46
"ALOX5AP"	38
"ALOXE3"	21
"ALPI"	0
"ALPK1"	65
"ALPK2"	6
"ALPK3"	121
"ALPL"	206
"ALPP"	0
"ALPPL2"	0
"ALS2"	1966
"ALS2CL"	171
"ALS2CR12"	197
"ALX1"	2
"ALX3"	11
"ALX4"	28
"ALYREF"	124
"AMACR"	134
"AMBN"	0
"AMBP"	1
"AMBRA1"	694
"AMD1"	2363
"AMDHD1"	10
"AMDHD2"	115
"AMELX"	0
"AMELY"	0
"AMER1"	262
"AMER2"	5154
"AMER3"	693
"AMFR"	1649
"AMH"	7
"AMHR2"	0
"AMIGO1"	1094
"AMIGO2"	127
"AMIGO3"	24
"AMMECR1"	152
"AMMECR1L"	333
"AMN"	3
"AMN1"	567
"AMOT"	1995
"AMOTL1"	896
"AMOTL2"	708
"AMPD1"	0
"AMPD2"	861
"AMPD3"	364
"AMPH"	2432
"AMT"	62
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	18
"AMY2B"	600
"AMZ1"	206
"AMZ2"	1006
"AMZ2P1"	375
"ANAPC1"	1139
"ANAPC10"	208
"ANAPC11"	159
"ANAPC13"	449
"ANAPC15"	103
"ANAPC16"	594
"ANAPC1P1"	2
"ANAPC2"	216
"ANAPC4"	632
"ANAPC5"	984
"ANAPC7"	589
"ANG"	19
"ANGEL1"	524
"ANGEL2"	931
"ANGPT1"	184
"ANGPT2"	113
"ANGPT4"	6
"ANGPTL1"	43
"ANGPTL2"	51
"ANGPTL3"	0
"ANGPTL4"	110
"ANGPTL5"	4
"ANGPTL6"	4
"ANGPTL7"	2
"ANGPTL8"	2
"ANHX"	0
"ANK1"	760
"ANK2"	26028
"ANK3"	10385
"ANKAR"	315
"ANKDD1A"	357
"ANKDD1B"	28
"ANKEF1"	59
"ANKFN1"	54
"ANKFY1"	1549
"ANKH"	2542
"ANKHD1"	1042
"ANKHD1-EIF4EBP3"	986
"ANKIB1"	2126
"ANKK1"	14
"ANKLE1"	20
"ANKLE2"	597
"ANKMY1"	128
"ANKMY2"	716
"ANKRA2"	176
"ANKRD1"	0
"ANKRD10"	957
"ANKRD11"	2785
"ANKRD12"	5003
"ANKRD13A"	466
"ANKRD13B"	322
"ANKRD13C"	890
"ANKRD13D"	325
"ANKRD16"	243
"ANKRD17"	5080
"ANKRD18A"	253
"ANKRD18B"	312
"ANKRD18CP"	371
"ANKRD18DP"	56
"ANKRD19P"	186
"ANKRD2"	36
"ANKRD20A1"	129
"ANKRD20A11P"	16
"ANKRD20A12P"	13
"ANKRD20A19P"	7
"ANKRD20A2"	167
"ANKRD20A3"	469
"ANKRD20A4"	214
"ANKRD20A4-ANKRD20A20P"	876
"ANKRD20A5P"	258
"ANKRD20A8P"	53
"ANKRD20A9P"	7
"ANKRD22"	1
"ANKRD23"	106
"ANKRD24"	470
"ANKRD26"	1758
"ANKRD26P1"	2
"ANKRD26P3"	240
"ANKRD27"	595
"ANKRD28"	1614
"ANKRD29"	290
"ANKRD30A"	9
"ANKRD30B"	270
"ANKRD30BL"	328
"ANKRD30BP2"	1
"ANKRD30BP3"	1
"ANKRD31"	40
"ANKRD33"	0
"ANKRD33B"	1216
"ANKRD34A"	438
"ANKRD34B"	15
"ANKRD34C"	276
"ANKRD34C-AS1"	39
"ANKRD35"	117
"ANKRD36"	3847
"ANKRD36B"	1524
"ANKRD36BP1"	0
"ANKRD36BP2"	309
"ANKRD36C"	2611
"ANKRD37"	93
"ANKRD39"	75
"ANKRD40"	2099
"ANKRD42"	660
"ANKRD44"	440
"ANKRD44-IT1"	51
"ANKRD45"	160
"ANKRD46"	1081
"ANKRD49"	170
"ANKRD50"	954
"ANKRD52"	1351
"ANKRD53"	5
"ANKRD54"	189
"ANKRD55"	43
"ANKRD6"	453
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	91
"ANKRD62P1-PARP4P3"	20
"ANKRD63"	49
"ANKRD65"	64
"ANKRD66"	0
"ANKRD7"	45
"ANKRD9"	593
"ANKS1A"	782
"ANKS1B"	3698
"ANKS3"	179
"ANKS4B"	0
"ANKS6"	487
"ANKUB1"	1
"ANKZF1"	306
"ANLN"	1426
"ANO1"	47
"ANO1-AS2"	0
"ANO10"	395
"ANO2"	126
"ANO3"	1291
"ANO4"	571
"ANO5"	2278
"ANO6"	642
"ANO7"	34
"ANO8"	338
"ANO9"	0
"ANOS1"	637
"ANP32A"	863
"ANP32A-IT1"	77
"ANP32AP1"	0
"ANP32B"	541
"ANP32C"	16
"ANP32D"	8
"ANP32E"	1233
"ANPEP"	30
"ANTXR1"	1019
"ANTXR2"	225
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	124
"ANXA10"	1
"ANXA11"	1097
"ANXA13"	3
"ANXA2"	334
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	10
"ANXA2R"	6
"ANXA3"	134
"ANXA4"	204
"ANXA5"	638
"ANXA6"	2807
"ANXA7"	1104
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	69
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	71
"AOC3"	27
"AOC4P"	4
"AOX1"	80
"AOX3P-AOX2P"	0
"AP1AR"	423
"AP1B1"	1051
"AP1B1P1"	0
"AP1G1"	2236
"AP1G2"	326
"AP1M1"	616
"AP1M2"	3
"AP1S1"	437
"AP1S2"	756
"AP1S3"	80
"AP2A1"	1332
"AP2A2"	1532
"AP2B1"	6061
"AP2M1"	3063
"AP2S1"	415
"AP3B1"	649
"AP3B2"	1340
"AP3D1"	1696
"AP3M1"	692
"AP3M2"	1418
"AP3S1"	713
"AP3S2"	461
"AP4B1"	431
"AP4B1-AS1"	5
"AP4E1"	488
"AP4M1"	119
"AP4S1"	597
"AP5B1"	526
"AP5M1"	1066
"AP5S1"	78
"AP5Z1"	195
"APAF1"	438
"APBA1"	3187
"APBA2"	2101
"APBA3"	99
"APBB1"	2483
"APBB1IP"	104
"APBB2"	1788
"APBB3"	271
"APC"	11468
"APC2"	3347
"APCDD1"	483
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	425
"APELA"	0
"APEX1"	395
"APEX2"	60
"APH1A"	257
"APH1B"	414
"API5"	1942
"APIP"	196
"APLF"	195
"APLN"	177
"APLNR"	341
"APLP1"	3365
"APLP2"	6321
"APMAP"	880
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	26
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	15
"APOBEC3D"	12
"APOBEC3F"	17
"APOBEC3G"	16
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	7
"APOC1"	33
"APOC1P1"	0
"APOC2"	6
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	6
"APOD"	2311
"APOE"	2416
"APOF"	0
"APOH"	0
"APOL1"	90
"APOL2"	964
"APOL3"	76
"APOL4"	8
"APOL5"	3
"APOL6"	316
"APOLD1"	505
"APOM"	2
"APOO"	251
"APOOL"	914
"APOOP5"	0
"APOPT1"	238
"APP"	15840
"APPBP2"	1974
"APPL1"	1880
"APPL2"	808
"APRT"	69
"APTR"	80
"APTX"	299
"AQP1"	362
"AQP10"	0
"AQP11"	87
"AQP12A"	0
"AQP12B"	0
"AQP2"	1
"AQP3"	7
"AQP4"	16994
"AQP4-AS1"	52
"AQP5"	4
"AQP6"	13
"AQP7"	17
"AQP7P1"	115
"AQP7P3"	16
"AQP8"	4
"AQP9"	94
"AQR"	1205
"AR"	96
"ARAF"	191
"ARAP1"	594
"ARAP1-AS2"	0
"ARAP2"	3825
"ARAP3"	106
"ARC"	95
"ARCN1"	1547
"AREG"	0
"AREL1"	741
"ARF1"	2107
"ARF3"	4939
"ARF4"	632
"ARF4-AS1"	19
"ARF5"	522
"ARF6"	613
"ARFGAP1"	473
"ARFGAP2"	639
"ARFGAP3"	536
"ARFGEF1"	2175
"ARFGEF2"	2937
"ARFGEF3"	5112
"ARFIP1"	459
"ARFIP2"	364
"ARFRP1"	208
"ARG1"	12
"ARG2"	183
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1750
"ARHGAP1"	594
"ARHGAP10"	351
"ARHGAP11A"	57
"ARHGAP11B"	16
"ARHGAP12"	1306
"ARHGAP15"	18
"ARHGAP17"	291
"ARHGAP18"	162
"ARHGAP19"	160
"ARHGAP19-SLIT1"	121
"ARHGAP20"	939
"ARHGAP21"	8203
"ARHGAP22"	173
"ARHGAP22-IT1"	12
"ARHGAP23"	1548
"ARHGAP24"	187
"ARHGAP25"	69
"ARHGAP26"	4951
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	79
"ARHGAP27"	131
"ARHGAP27P1"	116
"ARHGAP27P1-BPTFP1-KPNA2P3"	377
"ARHGAP27P2"	7
"ARHGAP28"	139
"ARHGAP29"	911
"ARHGAP30"	38
"ARHGAP31"	857
"ARHGAP31-AS1"	3
"ARHGAP32"	7290
"ARHGAP33"	441
"ARHGAP35"	5610
"ARHGAP36"	9
"ARHGAP39"	523
"ARHGAP4"	68
"ARHGAP40"	2
"ARHGAP42"	529
"ARHGAP44"	1232
"ARHGAP45"	73
"ARHGAP5"	11626
"ARHGAP5-AS1"	85
"ARHGAP6"	92
"ARHGAP8"	8
"ARHGAP9"	78
"ARHGDIA"	943
"ARHGDIB"	102
"ARHGDIG"	388
"ARHGEF1"	212
"ARHGEF10"	729
"ARHGEF10L"	395
"ARHGEF11"	2153
"ARHGEF12"	9206
"ARHGEF15"	51
"ARHGEF16"	17
"ARHGEF17"	1619
"ARHGEF18"	547
"ARHGEF19"	12
"ARHGEF2"	1164
"ARHGEF25"	1062
"ARHGEF26"	829
"ARHGEF26-AS1"	274
"ARHGEF28"	461
"ARHGEF3"	1429
"ARHGEF3-AS1"	0
"ARHGEF33"	156
"ARHGEF34P"	10
"ARHGEF35"	9
"ARHGEF37"	452
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	6
"ARHGEF4"	1650
"ARHGEF40"	380
"ARHGEF5"	22
"ARHGEF6"	1083
"ARHGEF7"	3666
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	19
"ARHGEF9"	3740
"ARHGEF9-IT1"	20
"ARID1A"	1856
"ARID1B"	1989
"ARID2"	935
"ARID3A"	60
"ARID3B"	91
"ARID3C"	8
"ARID4A"	1489
"ARID4B"	1768
"ARID5A"	101
"ARID5B"	2058
"ARIH1"	1961
"ARIH2"	876
"ARIH2OS"	14
"ARL1"	1299
"ARL10"	368
"ARL11"	7
"ARL13A"	0
"ARL13B"	228
"ARL14"	0
"ARL14EP"	593
"ARL14EPL"	0
"ARL15"	490
"ARL16"	161
"ARL17A"	485
"ARL17B"	148
"ARL2"	220
"ARL2-SNX15"	208
"ARL2BP"	735
"ARL3"	736
"ARL4A"	635
"ARL4C"	1160
"ARL4D"	66
"ARL5A"	927
"ARL5B"	1066
"ARL5C"	1
"ARL6"	685
"ARL6IP1"	5267
"ARL6IP4"	468
"ARL6IP5"	2083
"ARL6IP6"	158
"ARL8A"	698
"ARL8B"	2702
"ARL9"	14
"ARMC1"	895
"ARMC10"	531
"ARMC12"	11
"ARMC2"	402
"ARMC2-AS1"	0
"ARMC3"	69
"ARMC4"	15
"ARMC4P1"	13
"ARMC5"	142
"ARMC6"	178
"ARMC7"	99
"ARMC8"	1149
"ARMC9"	721
"ARMCX1"	413
"ARMCX2"	701
"ARMCX3"	1774
"ARMCX4"	1044
"ARMCX5"	186
"ARMCX5-GPRASP2"	2142
"ARMCX6"	118
"ARMS2"	0
"ARMT1"	424
"ARNT"	768
"ARNT2"	6698
"ARNTL"	945
"ARNTL2"	652
"ARNTL2-AS1"	0
"ARPC1A"	734
"ARPC1B"	93
"ARPC2"	1088
"ARPC3"	669
"ARPC4"	458
"ARPC4-TTLL3"	281
"ARPC5"	597
"ARPC5L"	399
"ARPIN"	485
"ARPP19"	6678
"ARPP21"	2771
"ARR3"	0
"ARRB1"	3620
"ARRB2"	441
"ARRDC1"	87
"ARRDC1-AS1"	86
"ARRDC2"	330
"ARRDC3"	635
"ARRDC3-AS1"	13
"ARRDC4"	482
"ARRDC5"	4
"ARSA"	216
"ARSB"	282
"ARSD"	172
"ARSD-AS1"	2
"ARSE"	31
"ARSF"	41
"ARSG"	133
"ARSH"	0
"ARSI"	10
"ARSJ"	102
"ARSK"	192
"ART1"	3
"ART3"	176
"ART4"	2
"ART5"	1
"ARTN"	5
"ARV1"	196
"ARVCF"	250
"ARX"	185
"AS-PTPRE"	3
"AS3MT"	61
"ASAH1"	1299
"ASAH2"	11
"ASAH2B"	171
"ASAP1"	2114
"ASAP1-IT1"	53
"ASAP1-IT2"	32
"ASAP2"	1041
"ASAP3"	241
"ASB1"	852
"ASB10"	0
"ASB11"	2
"ASB12"	2
"ASB13"	277
"ASB14"	1
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	55
"ASB17"	0
"ASB18"	8
"ASB2"	111
"ASB3"	267
"ASB4"	43
"ASB5"	6
"ASB6"	383
"ASB7"	337
"ASB8"	465
"ASB9"	2
"ASB9P1"	0
"ASCC1"	355
"ASCC2"	182
"ASCC3"	1174
"ASCL1"	269
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	166
"ASF1A"	368
"ASF1B"	0
"ASGR1"	30
"ASGR2"	9
"ASH1L"	7399
