gene/TE	../../STAR_v252_mapping/CGND_12675/HRA-00220_PE.bam
"ABHD12"	1746
"ABHD12B"	88
"ABHD13"	1129
"ABHD14A"	300
"ABHD14A-ACY1"	161
"ABHD14B"	122
"ABHD15"	130
"ABHD16A"	607
"ABHD16B"	0
"ABHD17A"	1467
"ABHD17B"	1459
"ABHD17C"	508
"ABHD18"	647
"ABHD2"	6077
"ABHD3"	187
"ABHD4"	288
"ABHD5"	807
"ABHD6"	958
"ABHD8"	1164
"ABI1"	2616
"ABI2"	9906
"ABI3"	55
"ABI3BP"	292
"ABL1"	1424
"ABL2"	2881
"ABLIM1"	7787
"ABLIM2"	1851
"ABLIM3"	840
"ABO"	12
"ABR"	10734
"ABRA"	2
"ABRACL"	192
"ABRAXAS1"	122
"ABRAXAS2"	586
"ABT1"	186
"ABTB1"	705
"ABTB2"	245
"ACAA1"	716
"ACAA2"	633
"ACACA"	5655
"ACACB"	881
"ACAD10"	374
"ACAD11"	662
"ACAD8"	514
"ACAD9"	755
"ACADL"	93
"ACADM"	1421
"ACADS"	204
"ACADSB"	2025
"ACADVL"	1818
"ACAN"	102
"ACAP1"	7
"ACAP2"	3086
"ACAP3"	1615
"ACAT1"	955
"ACAT2"	755
"ACBD3"	1235
"ACBD3-AS1"	0
"ACBD4"	192
"ACBD5"	2770
"ACBD6"	424
"ACBD7"	2437
"ACBD7-DCLRE1CP1"	164
"ACCS"	121
"ACCSL"	1
"ACD"	184
"ACE"	135
"ACE2"	10
"ACER1"	2
"ACER2"	160
"ACER3"	2020
"ACHE"	437
"ACIN1"	1862
"ACKR1"	148
"ACKR2"	27
"ACKR3"	113
"ACKR4"	5
"ACLY"	2844
"ACMSD"	0
"ACO1"	918
"ACO2"	5773
"ACOD1"	0
"ACOT1"	144
"ACOT11"	402
"ACOT12"	5
"ACOT13"	582
"ACOT2"	317
"ACOT4"	53
"ACOT6"	4
"ACOT7"	1940
"ACOT8"	307
"ACOT9"	536
"ACOX1"	3091
"ACOX2"	46
"ACOX3"	508
"ACOXL"	1
"ACOXL-AS1"	23
"ACP1"	1239
"ACP2"	544
"ACP4"	0
"ACP5"	11
"ACP6"	252
"ACP7"	45
"ACPP"	8
"ACR"	11
"ACRBP"	9
"ACRV1"	26
"ACSBG1"	1302
"ACSBG2"	1
"ACSF2"	120
"ACSF3"	229
"ACSL1"	1778
"ACSL3"	7051
"ACSL4"	2922
"ACSL5"	124
"ACSL6"	6859
"ACSM1"	6
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	3
"ACSM4"	0
"ACSM5"	71
"ACSM6"	0
"ACSS1"	1514
"ACSS2"	695
"ACSS3"	857
"ACTA1"	10
"ACTA2"	53
"ACTA2-AS1"	215
"ACTB"	31059
"ACTBL2"	0
"ACTC1"	21
"ACTG1"	15494
"ACTG1P17"	21
"ACTG1P20"	60
"ACTG1P4"	169
"ACTG2"	1
"ACTL10"	6
"ACTL6A"	144
"ACTL6B"	491
"ACTL7A"	0
"ACTL7B"	2
"ACTL8"	0
"ACTL9"	0
"ACTN1"	2413
"ACTN1-AS1"	1
"ACTN2"	1702
"ACTN3"	3
"ACTN4"	3472
"ACTR10"	1662
"ACTR1A"	3478
"ACTR1B"	1885
"ACTR2"	10374
"ACTR3"	2783
"ACTR3B"	1075
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	259
"ACTR5"	205
"ACTR6"	955
"ACTR8"	981
"ACTRT1"	4
"ACTRT2"	0
"ACTRT3"	35
"ACVR1"	485
"ACVR1B"	1571
"ACVR1C"	1134
"ACVR2A"	1180
"ACVR2B"	1242
"ACVR2B-AS1"	42
"ACVRL1"	135
"ACY1"	56
"ACY3"	34
"ACYP1"	229
"ACYP2"	757
"ADA"	36
"ADA2"	297
"ADAD1"	0
"ADAD2"	7
"ADAL"	459
"ADAM10"	3287
"ADAM11"	1612
"ADAM12"	92
"ADAM15"	451
"ADAM17"	1019
"ADAM18"	0
"ADAM19"	505
"ADAM1A"	144
"ADAM2"	0
"ADAM20"	303
"ADAM20P1"	254
"ADAM21"	22
"ADAM21P1"	0
"ADAM22"	8361
"ADAM23"	5104
"ADAM28"	318
"ADAM29"	5
"ADAM30"	0
"ADAM32"	383
"ADAM33"	35
"ADAM3A"	0
"ADAM3B"	7
"ADAM5"	3
"ADAM6"	0
"ADAM7"	0
"ADAM8"	30
"ADAM9"	1935
"ADAMDEC1"	0
"ADAMTS1"	559
"ADAMTS10"	328
"ADAMTS12"	18
"ADAMTS13"	260
"ADAMTS14"	81
"ADAMTS15"	18
"ADAMTS16"	97
"ADAMTS17"	156
"ADAMTS18"	11
"ADAMTS19"	270
"ADAMTS19-AS1"	20
"ADAMTS2"	93
"ADAMTS20"	24
"ADAMTS3"	346
"ADAMTS4"	1135
"ADAMTS5"	103
"ADAMTS6"	89
"ADAMTS7"	24
"ADAMTS7P1"	45
"ADAMTS8"	287
"ADAMTS9"	305
"ADAMTS9-AS1"	23
"ADAMTS9-AS2"	169
"ADAMTSL1"	136
"ADAMTSL2"	369
"ADAMTSL3"	338
"ADAMTSL4"	16
"ADAMTSL4-AS1"	22
"ADAMTSL5"	22
"ADAP1"	1638
"ADAP2"	92
"ADAR"	8579
"ADARB1"	1957
"ADARB2"	1971
"ADARB2-AS1"	12
"ADAT1"	1020
"ADAT2"	203
"ADAT3"	54
"ADCK1"	224
"ADCK2"	455
"ADCK5"	89
"ADCY1"	14561
"ADCY10"	79
"ADCY10P1"	339
"ADCY2"	4604
"ADCY3"	1509
"ADCY4"	26
"ADCY5"	2297
"ADCY6"	893
"ADCY7"	351
"ADCY8"	655
"ADCY9"	1324
"ADCYAP1"	402
"ADCYAP1R1"	3946
"ADD1"	8836
"ADD2"	5244
"ADD3"	8358
"ADD3-AS1"	63
"ADGB"	1
"ADGRA1"	893
"ADGRA1-AS1"	30
"ADGRA2"	206
"ADGRA3"	1495
"ADGRB1"	2401
"ADGRB2"	4547
"ADGRB3"	7403
"ADGRD1"	43
"ADGRD1-AS1"	0
"ADGRE1"	1
"ADGRE2"	58
"ADGRE3"	0
"ADGRE4P"	3
"ADGRE5"	133
"ADGRF1"	2
"ADGRF2"	1
"ADGRF3"	22
"ADGRF4"	8
"ADGRF5"	770
"ADGRG1"	2208
"ADGRG2"	8
"ADGRG3"	0
"ADGRG4"	5
"ADGRG5"	10
"ADGRG6"	110
"ADGRG7"	0
"ADGRL1"	7010
"ADGRL2"	3593
"ADGRL3"	7718
"ADGRL3-AS1"	1
"ADGRL4"	134
"ADGRV1"	9096
"ADH1A"	0
"ADH1B"	19
"ADH1C"	2
"ADH4"	0
"ADH5"	1882
"ADH6"	0
"ADH7"	0
"ADHFE1"	581
"ADI1"	884
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1210
"ADIPOR2"	3146
"ADIRF"	188
"ADK"	625
"ADM"	61
"ADM2"	1
"ADM5"	7
"ADNP"	3390
"ADNP-AS1"	20
"ADNP2"	943
"ADO"	1412
"ADORA1"	1134
"ADORA2A"	26
"ADORA2A-AS1"	2
"ADORA2B"	109
"ADORA3"	49
"ADPGK"	484
"ADPGK-AS1"	26
"ADPRH"	48
"ADPRHL1"	228
"ADPRHL2"	235
"ADPRM"	172
"ADRA1A"	1079
"ADRA1B"	286
"ADRA1D"	72
"ADRA2A"	187
"ADRA2B"	13
"ADRA2C"	45
"ADRB1"	423
"ADRB2"	101
"ADRB3"	6
"ADRM1"	594
"ADSL"	318
"ADSS"	1886
"ADSSL1"	151
"ADTRP"	99
"AEBP1"	411
"AEBP2"	1920
"AEN"	94
"AES"	6231
"AFAP1"	1119
"AFAP1-AS1"	40
"AFAP1L1"	49
"AFAP1L2"	740
"AFDN"	4392
"AFDN-DT"	18
"AFF1"	2404
"AFF1-AS1"	123
"AFF2"	1479
"AFF3"	3575
"AFF4"	7255
"AFG1L"	457
"AFG3L1P"	248
"AFG3L2"	1748
"AFM"	0
"AFMID"	416
"AFP"	3
"AFTPH"	2216
"AGA"	184
"AGAP1"	7607
"AGAP1-IT1"	35
"AGAP11"	62
"AGAP12P"	168
"AGAP2"	7562
"AGAP2-AS1"	7
"AGAP3"	3039
"AGAP4"	371
"AGAP5"	169
"AGAP6"	295
"AGAP7P"	32
"AGAP9"	106
"AGBL1"	32
"AGBL1-AS1"	0
"AGBL2"	16
"AGBL3"	198
"AGBL4"	448
"AGBL4-IT1"	96
"AGBL5"	223
"AGBL5-AS1"	0
"AGER"	13
"AGFG1"	4107
"AGFG2"	670
"AGGF1"	1910
"AGK"	1163
"AGL"	2593
"AGMAT"	96
"AGMO"	40
"AGO1"	2192
"AGO2"	3453
"AGO3"	1033
"AGO4"	1284
"AGPAT1"	1372
"AGPAT2"	91
"AGPAT3"	3716
"AGPAT4"	2364
"AGPAT4-IT1"	135
"AGPAT5"	1515
"AGPS"	2007
"AGR2"	0
"AGR3"	1
"AGRN"	1414
"AGRP"	4
"AGT"	3163
"AGTPBP1"	5316
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	104
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3723
"AHCTF1P1"	13
"AHCY"	782
"AHCYL1"	12442
"AHCYL2"	3435
"AHDC1"	1884
"AHI1"	5040
"AHNAK"	14284
"AHNAK2"	4467
"AHR"	912
"AHRR"	197
"AHSA1"	1560
"AHSA2P"	947
"AHSG"	8
"AHSP"	0
"AICDA"	0
"AIDA"	1726
"AIF1"	71
"AIF1L"	2360
"AIFM1"	424
"AIFM2"	164
"AIFM3"	885
"AIG1"	1146
"AIM2"	4
"AIMP1"	724
"AIMP2"	153
"AIP"	397
"AIPL1"	5
"AIRE"	18
"AIRN"	17
"AJAP1"	1045
"AJM1"	964
"AJUBA"	15
"AK1"	654
"AK2"	1112
"AK3"	2001
"AK4"	2889
"AK5"	9594
"AK6"	368
"AK7"	75
"AK8"	36
"AK9"	816
"AKAIN1"	32
"AKAP1"	1446
"AKAP10"	1657
"AKAP11"	20600
"AKAP12"	9265
"AKAP13"	2154
"AKAP14"	3
"AKAP17A"	189
"AKAP2"	1051
"AKAP3"	86
"AKAP4"	0
"AKAP5"	1942
"AKAP6"	15006
"AKAP7"	734
"AKAP8"	512
"AKAP8L"	1004
"AKAP9"	5769
"AKIP1"	248
"AKIRIN1"	2028
"AKIRIN2"	946
"AKNA"	359
"AKNAD1"	11
"AKR1A1"	449
"AKR1B1"	1131
"AKR1B10"	1
"AKR1B15"	0
"AKR1C1"	193
"AKR1C2"	79
"AKR1C3"	115
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	184
"AKR7A2"	675
"AKR7A2P1"	7
"AKR7A3"	49
"AKR7L"	31
"AKT1"	1036
"AKT1S1"	363
"AKT2"	871
"AKT3"	11708
"AKTIP"	1684
"ALAD"	1730
"ALAS1"	1017
"ALAS2"	1
"ALB"	25
"ALCAM"	4913
"ALDH16A1"	129
"ALDH18A1"	614
"ALDH1A1"	1032
"ALDH1A2"	67
"ALDH1A3"	273
"ALDH1B1"	263
"ALDH1L1"	1409
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	61
"ALDH1L2"	477
"ALDH2"	3928
"ALDH3A1"	2
"ALDH3A2"	1704
"ALDH3B1"	55
"ALDH3B2"	0
"ALDH4A1"	1086
"ALDH5A1"	3464
"ALDH6A1"	5496
"ALDH7A1"	2825
"ALDH8A1"	197
"ALDH9A1"	1386
"ALDOA"	16423
"ALDOB"	6
"ALDOC"	13132
"ALG1"	224
"ALG10"	303
"ALG10B"	862
"ALG11"	485
"ALG12"	220
"ALG13"	1336
"ALG14"	159
"ALG1L"	43
"ALG1L2"	1
"ALG1L9P"	69
"ALG2"	476
"ALG3"	112
"ALG5"	270
"ALG6"	326
"ALG8"	362
"ALG9"	946
"ALK"	242
"ALKAL1"	1
"ALKAL2"	21
"ALKBH1"	225
"ALKBH2"	82
"ALKBH3"	310
"ALKBH3-AS1"	0
"ALKBH4"	196
"ALKBH5"	2734
"ALKBH6"	198
"ALKBH7"	214
"ALKBH8"	376
"ALLC"	6
"ALMS1"	4320
"ALMS1-IT1"	61
"ALMS1P1"	53
"ALOX12"	3
"ALOX12-AS1"	88
"ALOX12B"	29
"ALOX12P2"	110
"ALOX15"	7
"ALOX15B"	24
"ALOX15P1"	40
"ALOX5"	65
"ALOX5AP"	63
"ALOXE3"	39
"ALPI"	0
"ALPK1"	111
"ALPK2"	3
"ALPK3"	205
"ALPL"	182
"ALPP"	0
"ALPPL2"	0
"ALS2"	2749
"ALS2CL"	216
"ALS2CR12"	159
"ALX1"	1
"ALX3"	7
"ALX4"	0
"ALYREF"	251
"AMACR"	389
"AMBN"	0
"AMBP"	1
"AMBRA1"	1188
"AMD1"	3636
"AMDHD1"	21
"AMDHD2"	182
"AMELX"	1
"AMELY"	0
"AMER1"	343
"AMER2"	12145
"AMER3"	1113
"AMFR"	2832
"AMH"	17
"AMHR2"	0
"AMIGO1"	1860
"AMIGO2"	157
"AMIGO3"	32
"AMMECR1"	255
"AMMECR1L"	443
"AMN"	3
"AMN1"	1169
"AMOT"	3267
"AMOTL1"	1294
"AMOTL2"	1424
"AMPD1"	0
"AMPD2"	1505
"AMPD3"	884
"AMPH"	4291
"AMT"	115
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	31
"AMY2B"	1273
"AMZ1"	360
"AMZ2"	1529
"AMZ2P1"	649
"ANAPC1"	2211
"ANAPC10"	351
"ANAPC11"	364
"ANAPC13"	774
"ANAPC15"	244
"ANAPC16"	782
"ANAPC1P1"	2
"ANAPC2"	483
"ANAPC4"	1092
"ANAPC5"	2178
"ANAPC7"	1178
"ANG"	18
"ANGEL1"	1055
"ANGEL2"	1407
"ANGPT1"	168
"ANGPT2"	28
"ANGPT4"	6
"ANGPTL1"	54
"ANGPTL2"	214
"ANGPTL3"	0
"ANGPTL4"	112
"ANGPTL5"	5
"ANGPTL6"	15
"ANGPTL7"	6
"ANGPTL8"	0
"ANHX"	0
"ANK1"	976
"ANK2"	44672
"ANK3"	22398
"ANKAR"	542
"ANKDD1A"	618
"ANKDD1B"	19
"ANKEF1"	67
"ANKFN1"	101
"ANKFY1"	2724
"ANKH"	4691
"ANKHD1"	1859
"ANKHD1-EIF4EBP3"	1756
"ANKIB1"	4475
"ANKK1"	8
"ANKLE1"	11
"ANKLE2"	1115
"ANKMY1"	224
"ANKMY2"	1326
"ANKRA2"	353
"ANKRD1"	0
"ANKRD10"	1627
"ANKRD11"	4403
"ANKRD12"	8244
"ANKRD13A"	818
"ANKRD13B"	518
"ANKRD13C"	1772
"ANKRD13D"	505
"ANKRD16"	335
"ANKRD17"	7949
"ANKRD18A"	946
"ANKRD18B"	312
"ANKRD18CP"	668
"ANKRD18DP"	80
"ANKRD19P"	325
"ANKRD2"	44
"ANKRD20A1"	173
"ANKRD20A11P"	5
"ANKRD20A12P"	59
"ANKRD20A19P"	23
"ANKRD20A2"	211
"ANKRD20A3"	580
"ANKRD20A4"	167
"ANKRD20A4-ANKRD20A20P"	727
"ANKRD20A5P"	356
"ANKRD20A8P"	96
"ANKRD20A9P"	8
"ANKRD22"	4
"ANKRD23"	148
"ANKRD24"	828
"ANKRD26"	2568
"ANKRD26P1"	2
"ANKRD26P3"	50
"ANKRD27"	1036
"ANKRD28"	2883
"ANKRD29"	547
"ANKRD30A"	33
"ANKRD30B"	363
"ANKRD30BL"	417
"ANKRD30BP2"	4
"ANKRD30BP3"	1
"ANKRD31"	96
"ANKRD33"	1
"ANKRD33B"	2427
"ANKRD34A"	652
"ANKRD34B"	34
"ANKRD34C"	272
"ANKRD34C-AS1"	49
"ANKRD35"	187
"ANKRD36"	7349
"ANKRD36B"	2116
"ANKRD36BP1"	1
"ANKRD36BP2"	553
"ANKRD36C"	5494
"ANKRD37"	171
"ANKRD39"	153
"ANKRD40"	4176
"ANKRD42"	1106
"ANKRD44"	876
"ANKRD44-IT1"	82
"ANKRD45"	209
"ANKRD46"	2254
"ANKRD49"	251
"ANKRD50"	1764
"ANKRD52"	2369
"ANKRD53"	3
"ANKRD54"	355
"ANKRD55"	121
"ANKRD6"	846
"ANKRD60"	0
"ANKRD61"	4
"ANKRD62"	123
"ANKRD62P1-PARP4P3"	24
"ANKRD63"	85
"ANKRD65"	315
"ANKRD66"	3
"ANKRD7"	77
"ANKRD9"	734
"ANKS1A"	1044
"ANKS1B"	7360
"ANKS3"	253
"ANKS4B"	2
"ANKS6"	586
"ANKUB1"	4
"ANKZF1"	449
"ANLN"	5700
"ANO1"	48
"ANO1-AS2"	0
"ANO10"	618
"ANO2"	81
"ANO3"	1667
"ANO4"	1276
"ANO5"	3497
"ANO6"	858
"ANO7"	36
"ANO8"	774
"ANO9"	0
"ANOS1"	973
"ANP32A"	1879
"ANP32A-IT1"	95
"ANP32AP1"	0
"ANP32B"	1358
"ANP32C"	33
"ANP32D"	7
"ANP32E"	2566
"ANPEP"	6
"ANTXR1"	1568
"ANTXR2"	181
"ANTXRL"	2
"ANTXRLP1"	0
"ANXA1"	179
"ANXA10"	0
"ANXA11"	1677
"ANXA13"	6
"ANXA2"	153
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	18
"ANXA2R"	17
"ANXA3"	243
"ANXA4"	462
"ANXA5"	1240
"ANXA6"	5421
"ANXA7"	2554
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	136
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	65
"AOC3"	20
"AOC4P"	0
"AOX1"	43
"AOX3P-AOX2P"	3
"AP1AR"	852
"AP1B1"	2299
"AP1B1P1"	0
"AP1G1"	3658
"AP1G2"	393
"AP1M1"	1337
"AP1M2"	2
"AP1S1"	942
"AP1S2"	1375
"AP1S3"	136
"AP2A1"	3339
"AP2A2"	2761
"AP2B1"	11489
"AP2M1"	6531
"AP2S1"	802
"AP3B1"	1172
"AP3B2"	2649
"AP3D1"	3330
"AP3M1"	1099
"AP3M2"	2230
"AP3S1"	1435
"AP3S2"	879
"AP4B1"	535
"AP4B1-AS1"	7
"AP4E1"	716
"AP4M1"	167
"AP4S1"	866
"AP5B1"	778
"AP5M1"	2037
"AP5S1"	182
"AP5Z1"	305
"APAF1"	590
"APBA1"	5055
"APBA2"	4801
"APBA3"	134
"APBB1"	5666
"APBB1IP"	221
"APBB2"	3190
"APBB3"	505
"APC"	18947
"APC2"	7802
"APCDD1"	979
"APCDD1L"	0
"APCDD1L-AS1"	4
"APCS"	0
"APEH"	956
"APELA"	0
"APEX1"	879
"APEX2"	128
"APH1A"	624
"APH1B"	918
"API5"	3243
"APIP"	411
"APLF"	505
"APLN"	382
"APLNR"	905
"APLP1"	11346
"APLP2"	12027
"APMAP"	1806
"APOA1"	0
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	34
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	4
"APOBEC3B-AS1"	0
"APOBEC3C"	19
"APOBEC3D"	6
"APOBEC3F"	23
"APOBEC3G"	24
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	22
"APOC1"	57
"APOC1P1"	0
"APOC2"	23
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	23
"APOD"	3978
"APOE"	5365
"APOF"	0
"APOH"	1
"APOL1"	53
"APOL2"	1723
"APOL3"	53
"APOL4"	12
"APOL5"	1
"APOL6"	352
"APOLD1"	1135
"APOM"	14
"APOO"	413
"APOOL"	1524
"APOOP5"	0
"APOPT1"	432
"APP"	35755
"APPBP2"	3595
"APPL1"	3304
"APPL2"	1302
"APRT"	148
"APTR"	100
"APTX"	514
"AQP1"	1462
"AQP10"	1
"AQP11"	128
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	30180
"AQP4-AS1"	120
"AQP5"	12
"AQP6"	40
"AQP7"	9
"AQP7P1"	41
"AQP7P3"	4
"AQP8"	3
"AQP9"	64
"AQR"	1859
"AR"	262
"ARAF"	279
"ARAP1"	997
"ARAP1-AS2"	0
"ARAP2"	8614
"ARAP3"	143
"ARC"	263
"ARCN1"	3025
"AREG"	0
"AREL1"	1388
"ARF1"	4879
"ARF3"	9951
"ARF4"	1260
"ARF4-AS1"	12
"ARF5"	1286
"ARF6"	1101
"ARFGAP1"	948
"ARFGAP2"	1583
"ARFGAP3"	686
"ARFGEF1"	3652
"ARFGEF2"	5729
"ARFGEF3"	11276
"ARFIP1"	723
"ARFIP2"	669
"ARFRP1"	420
"ARG1"	11
"ARG2"	250
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	3090
"ARHGAP1"	1274
"ARHGAP10"	310
"ARHGAP11A"	93
"ARHGAP11B"	18
"ARHGAP12"	2540
"ARHGAP15"	49
"ARHGAP17"	582
"ARHGAP18"	218
"ARHGAP19"	360
"ARHGAP19-SLIT1"	241
"ARHGAP20"	1567
"ARHGAP21"	17006
"ARHGAP22"	391
"ARHGAP22-IT1"	30
"ARHGAP23"	3588
"ARHGAP24"	312
"ARHGAP25"	110
"ARHGAP26"	8014
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	80
"ARHGAP27"	168
"ARHGAP27P1"	153
"ARHGAP27P1-BPTFP1-KPNA2P3"	510
"ARHGAP27P2"	12
"ARHGAP28"	94
"ARHGAP29"	1077
"ARHGAP30"	55
"ARHGAP31"	991
"ARHGAP31-AS1"	2
"ARHGAP32"	10785
"ARHGAP33"	721
"ARHGAP35"	8570
"ARHGAP36"	30
"ARHGAP39"	870
"ARHGAP4"	95
"ARHGAP40"	0
"ARHGAP42"	566
"ARHGAP44"	2459
"ARHGAP45"	100
"ARHGAP5"	16835
"ARHGAP5-AS1"	106
"ARHGAP6"	130
"ARHGAP8"	18
"ARHGAP9"	96
"ARHGDIA"	2346
"ARHGDIB"	198
"ARHGDIG"	800
"ARHGEF1"	353
"ARHGEF10"	1071
"ARHGEF10L"	610
"ARHGEF11"	3697
"ARHGEF12"	12639
"ARHGEF15"	39
"ARHGEF16"	21
"ARHGEF17"	2621
"ARHGEF18"	1025
"ARHGEF19"	8
"ARHGEF2"	2876
"ARHGEF25"	1641
"ARHGEF26"	1038
"ARHGEF26-AS1"	379
"ARHGEF28"	714
"ARHGEF3"	2205
"ARHGEF3-AS1"	0
"ARHGEF33"	238
"ARHGEF34P"	5
"ARHGEF35"	4
"ARHGEF37"	1117
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	3300
"ARHGEF40"	538
"ARHGEF5"	27
"ARHGEF6"	1604
"ARHGEF7"	6020
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	17
"ARHGEF9"	6734
"ARHGEF9-IT1"	27
"ARID1A"	3169
"ARID1B"	3098
"ARID2"	1551
"ARID3A"	72
"ARID3B"	75
"ARID3C"	12
"ARID4A"	2535
"ARID4B"	3210
"ARID5A"	179
"ARID5B"	2821
"ARIH1"	3361
"ARIH2"	1864
"ARIH2OS"	17
"ARL1"	2661
"ARL10"	488
"ARL11"	11
"ARL13A"	0
"ARL13B"	414
"ARL14"	0
"ARL14EP"	977
"ARL14EPL"	0
"ARL15"	598
"ARL16"	244
"ARL17A"	622
"ARL17B"	698
"ARL2"	511
"ARL2-SNX15"	507
"ARL2BP"	1328
"ARL3"	1344
"ARL4A"	885
"ARL4C"	1793
"ARL4D"	134
"ARL5A"	1567
"ARL5B"	1618
"ARL5C"	3
"ARL6"	1152
"ARL6IP1"	11352
"ARL6IP4"	1115
"ARL6IP5"	4086
"ARL6IP6"	264
"ARL8A"	1719
"ARL8B"	5032
"ARL9"	14
"ARMC1"	1817
"ARMC10"	963
"ARMC12"	11
"ARMC2"	607
"ARMC2-AS1"	0
"ARMC3"	53
"ARMC4"	35
"ARMC4P1"	12
"ARMC5"	237
"ARMC6"	349
"ARMC7"	124
"ARMC8"	1931
"ARMC9"	842
"ARMCX1"	778
"ARMCX2"	1124
"ARMCX3"	3440
"ARMCX4"	1749
"ARMCX5"	471
"ARMCX5-GPRASP2"	3315
"ARMCX6"	192
"ARMS2"	1
"ARMT1"	727
"ARNT"	1166
"ARNT2"	12128
"ARNTL"	1164
"ARNTL2"	1034
"ARNTL2-AS1"	0
"ARPC1A"	1502
"ARPC1B"	110
"ARPC2"	1965
"ARPC3"	1409
"ARPC4"	834
"ARPC4-TTLL3"	535
"ARPC5"	1388
"ARPC5L"	794
"ARPIN"	818
"ARPP19"	13594
"ARPP21"	4315
"ARR3"	0
"ARRB1"	6005
"ARRB2"	783
"ARRDC1"	139
"ARRDC1-AS1"	147
"ARRDC2"	1023
"ARRDC3"	1349
"ARRDC3-AS1"	26
"ARRDC4"	1194
"ARRDC5"	4
"ARSA"	489
"ARSB"	504
"ARSD"	236
"ARSD-AS1"	5
"ARSE"	50
"ARSF"	37
"ARSG"	293
"ARSH"	0
"ARSI"	37
"ARSJ"	170
"ARSK"	273
"ART1"	2
"ART3"	364
"ART4"	1
"ART5"	1
"ARTN"	13
"ARV1"	502
"ARVCF"	398
"ARX"	308
"AS-PTPRE"	0
"AS3MT"	93
"ASAH1"	2813
"ASAH2"	42
"ASAH2B"	319
"ASAP1"	3420
"ASAP1-IT1"	60
"ASAP1-IT2"	58
"ASAP2"	2014
"ASAP3"	442
"ASB1"	1752
"ASB10"	0
"ASB11"	4
"ASB12"	4
"ASB13"	484
"ASB14"	1
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	56
"ASB17"	0
"ASB18"	11
"ASB2"	115
"ASB3"	657
"ASB4"	84
"ASB5"	16
"ASB6"	603
"ASB7"	567
"ASB8"	901
"ASB9"	1
