gene/TE	../../BAM/CGND_13043/HRA-00245_PE.bam
"ACSM4"	0
"ACSM5"	66
"ACSM6"	1
"ACSS1"	1502
"ACSS2"	287
"ACSS3"	587
"ACTA1"	13
"ACTA2"	74
"ACTA2-AS1"	170
"ACTB"	17171
"ACTBL2"	0
"ACTC1"	11
"ACTG1"	9906
"ACTG1P17"	16
"ACTG1P20"	61
"ACTG1P4"	159
"ACTG2"	4
"ACTL10"	1
"ACTL6A"	45
"ACTL6B"	263
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	1
"ACTL9"	0
"ACTN1"	2229
"ACTN1-AS1"	2
"ACTN2"	1079
"ACTN3"	2
"ACTN4"	1872
"ACTR10"	557
"ACTR1A"	1483
"ACTR1B"	813
"ACTR2"	3118
"ACTR3"	1191
"ACTR3B"	695
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	236
"ACTR5"	149
"ACTR6"	294
"ACTR8"	395
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	27
"ACVR1"	277
"ACVR1B"	1044
"ACVR1C"	271
"ACVR2A"	501
"ACVR2B"	728
"ACVR2B-AS1"	25
"ACVRL1"	77
"ACY1"	45
"ACY3"	10
"ACYP1"	80
"ACYP2"	327
"ADA"	20
"ADA2"	180
"ADAD1"	0
"ADAD2"	20
"ADAL"	187
"ADAM10"	1309
"ADAM11"	1477
"ADAM12"	106
"ADAM15"	320
"ADAM17"	904
"ADAM18"	1
"ADAM19"	547
"ADAM1A"	124
"ADAM2"	1
"ADAM20"	240
"ADAM20P1"	233
"ADAM21"	3
"ADAM21P1"	0
"ADAM22"	2993
"ADAM23"	2431
"ADAM28"	126
"ADAM29"	9
"ADAM30"	1
"ADAM32"	143
"ADAM33"	113
"ADAM3A"	0
"ADAM3B"	9
"ADAM5"	1
"ADAM6"	0
"ADAM7"	0
"ADAM8"	64
"ADAM9"	1045
"ADAMDEC1"	0
"ADAMTS1"	624
"ADAMTS10"	527
"ADAMTS12"	13
"ADAMTS13"	280
"ADAMTS14"	21
"ADAMTS15"	25
"ADAMTS16"	211
"ADAMTS17"	127
"ADAMTS18"	23
"ADAMTS19"	376
"ADAMTS19-AS1"	26
"ADAMTS2"	113
"ADAMTS20"	3
"ADAMTS3"	320
"ADAMTS4"	108
"ADAMTS5"	41
"ADAMTS6"	53
"ADAMTS7"	46
"ADAMTS7P1"	93
"ADAMTS8"	286
"ADAMTS9"	499
"ADAMTS9-AS1"	35
"ADAMTS9-AS2"	165
"ADAMTSL1"	56
"ADAMTSL2"	385
"ADAMTSL3"	232
"ADAMTSL4"	24
"ADAMTSL4-AS1"	26
"ADAMTSL5"	25
"ADAP1"	1462
"ADAP2"	60
"ADAR"	4570
"ADARB1"	1261
"ADARB2"	986
"ADARB2-AS1"	5
"ADAT1"	445
"ADAT2"	133
"ADAT3"	46
"ADCK1"	132
"ADCK2"	291
"ADCK5"	88
"ADCY1"	8659
"ADCY10"	124
"ADCY10P1"	225
"ADCY2"	3250
"ADCY3"	1075
"ADCY4"	29
"ADCY5"	1819
"ADCY6"	803
"ADCY7"	297
"ADCY8"	473
"ADCY9"	867
"ADCYAP1"	340
"ADCYAP1R1"	4420
"ADD1"	5484
"ADD2"	3611
"ADD3"	5522
"ADD3-AS1"	41
"ADGB"	2
"ADGRA1"	1156
"ADGRA1-AS1"	39
"ADGRA2"	376
"ADGRA3"	1735
"ADGRB1"	4115
"ADGRB2"	6379
"ADGRB3"	5232
"ADGRD1"	36
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	14
"ADGRE3"	1
"ADGRE4P"	13
"ADGRE5"	52
"ADGRF1"	0
"ADGRF2"	4
"ADGRF3"	23
"ADGRF4"	0
"ADGRF5"	727
"ADGRG1"	2962
"ADGRG2"	7
"ADGRG3"	2
"ADGRG4"	6
"ADGRG5"	5
"ADGRG6"	90
"ADGRG7"	0
"ADGRL1"	7769
"ADGRL2"	1970
"ADGRL3"	4564
"ADGRL3-AS1"	0
"ADGRL4"	161
"ADGRV1"	12223
"ADH1A"	0
"ADH1B"	5
"ADH1C"	0
"ADH4"	0
"ADH5"	869
"ADH6"	0
"ADH7"	0
"ADHFE1"	437
"ADI1"	401
"ADIG"	3
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	655
"ADIPOR2"	899
"ADIRF"	107
"ADK"	246
"ADM"	128
"ADM2"	0
"ADM5"	9
"ADNP"	1920
"ADNP-AS1"	9
"ADNP2"	543
"ADO"	480
"ADORA1"	656
"ADORA2A"	26
"ADORA2A-AS1"	1
"ADORA2B"	151
"ADORA3"	28
"ADPGK"	185
"ADPGK-AS1"	10
"ADPRH"	14
"ADPRHL1"	110
"ADPRHL2"	96
"ADPRM"	57
"ADRA1A"	936
"ADRA1B"	309
"ADRA1D"	40
"ADRA2A"	202
"ADRA2B"	12
"ADRA2C"	98
"ADRB1"	384
"ADRB2"	91
"ADRB3"	10
"ADRM1"	345
"ADSL"	199
"ADSS"	628
"ADSSL1"	40
"ADTRP"	142
"AEBP1"	1318
"AEBP2"	785
"AEN"	126
"AES"	4735
"AFAP1"	726
"AFAP1-AS1"	22
"AFAP1L1"	52
"AFAP1L2"	622
"AFDN"	2937
"AFDN-DT"	18
"AFF1"	1494
"AFF1-AS1"	64
"AFF2"	668
"AFF3"	2140
"AFF4"	4141
"AFG1L"	240
"AFG3L1P"	290
"AFG3L2"	696
"AFM"	0
"AFMID"	166
"AFP"	0
"AFTPH"	825
"AGA"	107
"AGAP1"	4887
"AGAP1-IT1"	26
"AGAP11"	32
"AGAP12P"	87
"AGAP2"	11952
"AGAP2-AS1"	0
"AGAP3"	3297
"AGAP4"	474
"AGAP5"	135
"AGAP6"	357
"AGAP7P"	9
"AGAP9"	196
"AGBL1"	30
"AGBL1-AS1"	0
"AGBL2"	5
"AGBL3"	69
"AGBL4"	305
"AGBL4-IT1"	107
"AGBL5"	216
"AGBL5-AS1"	1
"AGER"	16
"AGFG1"	1634
"AGFG2"	466
"AGGF1"	937
"AGK"	381
"AGL"	1376
"AGMAT"	65
"AGMO"	2
"AGO1"	1491
"AGO2"	2057
"AGO3"	642
"AGO4"	837
"AGPAT1"	1209
"AGPAT2"	109
"AGPAT3"	2932
"AGPAT4"	1149
"AGPAT4-IT1"	152
"AGPAT5"	864
"AGPS"	731
"AGR2"	0
"AGR3"	0
"AGRN"	2579
"AGRP"	1
"AGT"	1828
"AGTPBP1"	1923
"AGTR1"	3
"AGTR2"	0
"AGTRAP"	40
"AGXT"	0
"AGXT2"	2
"AHCTF1"	2414
"AHCTF1P1"	11
"AHCY"	340
"AHCYL1"	8665
"AHCYL2"	2651
"AHDC1"	2497
"AHI1"	3348
"AHNAK"	17889
"AHNAK2"	2406
"AHR"	418
"AHRR"	276
"AHSA1"	673
"AHSA2P"	769
"AHSG"	6
"AHSP"	0
"AICDA"	0
"AIDA"	733
"AIF1"	27
"AIF1L"	776
"AIFM1"	189
"AIFM2"	230
"AIFM3"	1046
"AIG1"	604
"AIM2"	2
"AIMP1"	268
"AIMP2"	73
"AIP"	175
"AIPL1"	2
"AIRE"	33
"AIRN"	16
"AJAP1"	1042
"AJM1"	1635
"AJUBA"	30
"AK1"	457
"AK2"	628
"AK3"	981
"AK4"	2478
"AK5"	3994
"AK6"	163
"AK7"	38
"AK8"	43
"AK9"	366
"AKAIN1"	1
"AKAP1"	886
"AKAP10"	842
"AKAP11"	8257
"AKAP12"	7646
"AKAP13"	1624
"AKAP14"	3
"AKAP17A"	151
"AKAP2"	553
"AKAP3"	35
"AKAP4"	0
"AKAP5"	1334
"AKAP6"	5877
"AKAP7"	380
"AKAP8"	279
"AKAP8L"	901
"AKAP9"	5084
"AKIP1"	166
"AKIRIN1"	893
"AKIRIN2"	644
"AKNA"	453
"AKNAD1"	7
"AKR1A1"	195
"AKR1B1"	451
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	103
"AKR1C2"	51
"AKR1C3"	127
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	141
"AKR7A2"	455
"AKR7A2P1"	9
"AKR7A3"	56
"AKR7L"	32
"AKT1"	792
"AKT1S1"	374
"AKT2"	1002
"AKT3"	5817
"AKTIP"	858
"ALAD"	888
"ALAS1"	369
"ALAS2"	6
"ALB"	9
"ALCAM"	1619
"ALDH16A1"	81
"ALDH18A1"	317
"ALDH1A1"	718
"ALDH1A2"	64
"ALDH1A3"	107
"ALDH1B1"	86
"ALDH1L1"	903
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	54
"ALDH1L2"	468
"ALDH2"	3873
"ALDH3A1"	2
"ALDH3A2"	720
"ALDH3B1"	31
"ALDH3B2"	0
"ALDH4A1"	1131
"ALDH5A1"	1904
"ALDH6A1"	4735
"ALDH7A1"	1659
"ALDH8A1"	196
"ALDH9A1"	886
"ALDOA"	8005
"ALDOB"	2
"ALDOC"	7767
"ALG1"	130
"ALG10"	101
"ALG10B"	347
"ALG11"	215
"ALG12"	179
"ALG13"	865
"ALG14"	50
"ALG1L"	26
"ALG1L2"	1
"ALG1L9P"	138
"ALG2"	210
"ALG3"	70
"ALG5"	94
"ALG6"	159
"ALG8"	153
"ALG9"	429
"ALK"	209
"ALKAL1"	0
"ALKAL2"	27
"ALKBH1"	125
"ALKBH2"	44
"ALKBH3"	148
"ALKBH3-AS1"	0
"ALKBH4"	129
"ALKBH5"	1518
"ALKBH6"	198
"ALKBH7"	111
"ALKBH8"	147
"ALLC"	0
"ALMS1"	3574
"ALMS1-IT1"	32
"ALMS1P1"	105
"ALOX12"	2
"ALOX12-AS1"	62
"ALOX12B"	19
"ALOX12P2"	168
"ALOX15"	24
"ALOX15B"	6
"ALOX15P1"	20
"ALOX5"	79
"ALOX5AP"	14
"ALOXE3"	19
"ALPI"	0
"ALPK1"	59
"ALPK2"	9
"ALPK3"	204
"ALPL"	296
"ALPP"	1
"ALPPL2"	0
"ALS2"	1651
"ALS2CL"	272
"ALS2CR12"	191
"ALX1"	0
"ALX3"	4
"ALX4"	7
"ALYREF"	116
"AMACR"	126
"AMBN"	2
"AMBP"	1
"AMBRA1"	752
"AMD1"	1191
"AMDHD1"	3
"AMDHD2"	289
"AMELX"	0
"AMELY"	0
"AMER1"	220
"AMER2"	4256
"AMER3"	805
"AMFR"	1531
"AMH"	44
"AMHR2"	0
"AMIGO1"	877
"AMIGO2"	166
"AMIGO3"	28
"AMMECR1"	140
"AMMECR1L"	335
"AMN"	2
"AMN1"	460
"AMOT"	2981
"AMOTL1"	883
"AMOTL2"	529
"AMPD1"	0
"AMPD2"	1025
"AMPD3"	366
"AMPH"	1607
"AMT"	122
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	40
"AMY2B"	707
"AMZ1"	333
"AMZ2"	890
"AMZ2P1"	220
"ANAPC1"	1023
"ANAPC10"	117
"ANAPC11"	142
"ANAPC13"	324
"ANAPC15"	92
"ANAPC16"	429
"ANAPC1P1"	3
"ANAPC2"	329
"ANAPC4"	381
"ANAPC5"	909
"ANAPC7"	681
"ANG"	9
"ANGEL1"	538
"ANGEL2"	701
"ANGPT1"	138
"ANGPT2"	93
"ANGPT4"	5
"ANGPTL1"	84
"ANGPTL2"	106
"ANGPTL3"	0
"ANGPTL4"	230
"ANGPTL5"	2
"ANGPTL6"	11
"ANGPTL7"	0
"ANGPTL8"	5
"ANHX"	0
"ANK1"	403
"ANK2"	23865
"ANK3"	10048
"ANKAR"	329
"ANKDD1A"	556
"ANKDD1B"	14
"ANKEF1"	29
"ANKFN1"	80
"ANKFY1"	1654
"ANKH"	1979
"ANKHD1"	1093
"ANKHD1-EIF4EBP3"	1081
"ANKIB1"	2200
"ANKK1"	12
"ANKLE1"	27
"ANKLE2"	717
"ANKMY1"	178
"ANKMY2"	652
"ANKRA2"	128
"ANKRD1"	1
"ANKRD10"	848
"ANKRD11"	4898
"ANKRD12"	4442
"ANKRD13A"	306
"ANKRD13B"	644
"ANKRD13C"	821
"ANKRD13D"	530
"ANKRD16"	239
"ANKRD17"	4410
"ANKRD18A"	388
"ANKRD18B"	488
"ANKRD18CP"	389
"ANKRD18DP"	115
"ANKRD19P"	448
"ANKRD2"	17
"ANKRD20A1"	81
"ANKRD20A11P"	65
"ANKRD20A12P"	48
"ANKRD20A19P"	82
"ANKRD20A2"	124
"ANKRD20A3"	318
"ANKRD20A4"	278
"ANKRD20A4-ANKRD20A20P"	1002
"ANKRD20A5P"	348
"ANKRD20A8P"	68
"ANKRD20A9P"	22
"ANKRD22"	4
"ANKRD23"	180
"ANKRD24"	1407
"ANKRD26"	1995
"ANKRD26P1"	28
"ANKRD26P3"	285
"ANKRD27"	792
"ANKRD28"	1342
"ANKRD29"	180
"ANKRD30A"	12
"ANKRD30B"	573
"ANKRD30BL"	912
"ANKRD30BP2"	6
"ANKRD30BP3"	0
"ANKRD31"	49
"ANKRD33"	6
"ANKRD33B"	1638
"ANKRD34A"	580
"ANKRD34B"	14
"ANKRD34C"	124
"ANKRD34C-AS1"	59
"ANKRD35"	149
"ANKRD36"	5381
"ANKRD36B"	1560
"ANKRD36BP1"	0
"ANKRD36BP2"	333
"ANKRD36C"	3930
"ANKRD37"	117
"ANKRD39"	91
"ANKRD40"	1623
"ANKRD42"	586
"ANKRD44"	379
"ANKRD44-IT1"	49
"ANKRD45"	179
"ANKRD46"	608
"ANKRD49"	94
"ANKRD50"	789
"ANKRD52"	1943
"ANKRD53"	6
"ANKRD54"	275
"ANKRD55"	60
"ANKRD6"	812
"ANKRD60"	1
"ANKRD61"	0
"ANKRD62"	161
"ANKRD62P1-PARP4P3"	27
"ANKRD63"	141
"ANKRD65"	177
"ANKRD66"	0
"ANKRD7"	25
"ANKRD9"	742
"ANKS1A"	851
"ANKS1B"	3910
"ANKS3"	285
"ANKS4B"	0
"ANKS6"	483
"ANKUB1"	1
"ANKZF1"	314
"ANLN"	687
"ANO1"	42
"ANO1-AS2"	0
"ANO10"	322
"ANO2"	60
"ANO3"	1069
"ANO4"	462
"ANO5"	1271
"ANO6"	493
"ANO7"	65
"ANO8"	786
"ANO9"	1
"ANOS1"	1028
"ANP32A"	958
"ANP32A-IT1"	68
"ANP32AP1"	0
"ANP32B"	650
"ANP32C"	33
"ANP32D"	12
"ANP32E"	1557
"ANPEP"	20
"ANTXR1"	1339
"ANTXR2"	144
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	101
"ANXA10"	0
"ANXA11"	1165
"ANXA13"	0
"ANXA2"	124
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	10
"ANXA2R"	12
"ANXA3"	60
"ANXA4"	222
"ANXA5"	585
"ANXA6"	1792
"ANXA7"	1036
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	68
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	101
"AOC3"	27
"AOC4P"	0
"AOX1"	52
"AOX3P-AOX2P"	1
"AP1AR"	249
"AP1B1"	1630
"AP1B1P1"	0
"AP1G1"	1488
"AP1G2"	514
"AP1M1"	854
"AP1M2"	0
"AP1S1"	472
"AP1S2"	304
"AP1S3"	156
"AP2A1"	2340
"AP2A2"	2007
"AP2B1"	5586
"AP2M1"	2803
"AP2S1"	391
"AP3B1"	661
"AP3B2"	2180
"AP3D1"	2761
"AP3M1"	499
"AP3M2"	729
"AP3S1"	591
"AP3S2"	523
"AP4B1"	364
"AP4B1-AS1"	6
"AP4E1"	403
"AP4M1"	133
"AP4S1"	750
"AP5B1"	858
"AP5M1"	684
"AP5S1"	119
"AP5Z1"	298
"APAF1"	398
"APBA1"	3843
"APBA2"	2871
"APBA3"	121
"APBB1"	2980
"APBB1IP"	91
"APBB2"	1550
"APBB3"	312
"APC"	14299
"APC2"	7596
"APCDD1"	689
"APCDD1L"	0
"APCDD1L-AS1"	14
"APCS"	0
"APEH"	485
"APELA"	0
"APEX1"	393
"APEX2"	68
"APH1A"	393
"APH1B"	409
"API5"	1160
"APIP"	156
"APLF"	268
"APLN"	317
"APLNR"	726
"APLP1"	4934
"APLP2"	6079
"APMAP"	654
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	36
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	3
"APOBEC3B-AS1"	0
"APOBEC3C"	10
"APOBEC3D"	4
"APOBEC3F"	15
"APOBEC3G"	9
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	9
"APOC1"	31
"APOC1P1"	0
"APOC2"	16
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	16
"APOD"	1034
"APOE"	5917
"APOF"	0
"APOH"	0
"APOL1"	61
"APOL2"	410
"APOL3"	56
"APOL4"	0
"APOL5"	0
"APOL6"	297
"APOLD1"	2786
"APOM"	10
"APOO"	152
"APOOL"	849
"APOOP5"	0
"APOPT1"	230
"APP"	14832
"APPBP2"	1194
"APPL1"	1221
"APPL2"	995
"APRT"	70
"APTR"	83
"APTX"	289
"AQP1"	320
"AQP10"	0
"AQP11"	95
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	18
"AQP4"	19388
"AQP4-AS1"	124
"AQP5"	9
"AQP6"	21
"AQP7"	8
"AQP7P1"	142
"AQP7P3"	12
"AQP8"	1
"AQP9"	24
"AQR"	862
"AR"	79
"ARAF"	193
"ARAP1"	782
"ARAP1-AS2"	0
"ARAP2"	4306
"ARAP3"	141
"ARC"	415
"ARCN1"	1138
"AREG"	0
"AREL1"	736
"ARF1"	2497
"ARF3"	5450
"ARF4"	499
"ARF4-AS1"	12
"ARF5"	667
"ARF6"	492
"ARFGAP1"	770
"ARFGAP2"	825
"ARFGAP3"	378
"ARFGEF1"	1782
"ARFGEF2"	2122
"ARFGEF3"	5770
"ARFIP1"	308
"ARFIP2"	295
"ARFRP1"	331
"ARG1"	7
"ARG2"	66
"ARGFX"	1
"ARGFXP2"	1
"ARGLU1"	2381
"ARHGAP1"	926
"ARHGAP10"	291
"ARHGAP11A"	38
"ARHGAP11B"	13
"ARHGAP12"	1188
"ARHGAP15"	26
"ARHGAP17"	354
"ARHGAP18"	214
"ARHGAP19"	196
"ARHGAP19-SLIT1"	223
"ARHGAP20"	837
"ARHGAP21"	9784
"ARHGAP22"	352
"ARHGAP22-IT1"	21
"ARHGAP23"	3036
"ARHGAP24"	258
"ARHGAP25"	142
"ARHGAP26"	3811
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	86
"ARHGAP27"	129
"ARHGAP27P1"	287
"ARHGAP27P1-BPTFP1-KPNA2P3"	473
"ARHGAP27P2"	19
"ARHGAP28"	88
"ARHGAP29"	719
"ARHGAP30"	36
"ARHGAP31"	1197
"ARHGAP31-AS1"	1
"ARHGAP32"	6556
"ARHGAP33"	1388
"ARHGAP35"	6152
"ARHGAP36"	39
"ARHGAP39"	944
"ARHGAP4"	118
"ARHGAP40"	2
"ARHGAP42"	484
"ARHGAP44"	1590
"ARHGAP45"	88
"ARHGAP5"	11740
"ARHGAP5-AS1"	108
"ARHGAP6"	130
"ARHGAP8"	14
"ARHGAP9"	33
"ARHGDIA"	2404
"ARHGDIB"	88
"ARHGDIG"	768
"ARHGEF1"	280
"ARHGEF10"	698
"ARHGEF10L"	666
"ARHGEF11"	2495
"ARHGEF12"	8777
"ARHGEF15"	14
"ARHGEF16"	24
"ARHGEF17"	1797
"ARHGEF18"	674
"ARHGEF19"	6
"ARHGEF2"	1682
"ARHGEF25"	1367
"ARHGEF26"	1158
"ARHGEF26-AS1"	282
"ARHGEF28"	697
"ARHGEF3"	1129
"ARHGEF3-AS1"	0
"ARHGEF33"	226
"ARHGEF34P"	17
"ARHGEF35"	7
"ARHGEF37"	237
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2685
"ARHGEF40"	549
"ARHGEF5"	29
"ARHGEF6"	879
"ARHGEF7"	3808
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	19
"ARHGEF9"	3217
"ARHGEF9-IT1"	44
"ARID1A"	2419
"ARID1B"	2170
"ARID2"	800
"ARID3A"	84
"ARID3B"	81
"ARID3C"	9
"ARID4A"	1439
"ARID4B"	1664
"ARID5A"	173
"ARID5B"	1332
"ARIH1"	1632
"ARIH2"	834
"ARIH2OS"	15
"ARL1"	934
"ARL10"	391
"ARL11"	4
"ARL13A"	0
"ARL13B"	213
"ARL14"	0
"ARL14EP"	456
"ARL14EPL"	1
"ARL15"	287
"ARL16"	175
"ARL17A"	429
"ARL17B"	164
"ARL2"	160
"ARL2-SNX15"	200
"ARL2BP"	559
"ARL3"	735
"ARL4A"	304
"ARL4C"	800
"ARL4D"	100
"ARL5A"	686
"ARL5B"	714
"ARL5C"	6
"ARL6"	406
"ARL6IP1"	3519
"ARL6IP4"	738
"ARL6IP5"	843
"ARL6IP6"	187
"ARL8A"	1101
"ARL8B"	1700
"ARL9"	9
"ARMC1"	628
"ARMC10"	405
"ARMC12"	14
"ARMC2"	441
"ARMC2-AS1"	0
"ARMC3"	53
"ARMC4"	25
"ARMC4P1"	28
"ARMC5"	222
"ARMC6"	222
"ARMC7"	93
"ARMC8"	777
"ARMC9"	803
"ARMCX1"	396
"ARMCX2"	601
"ARMCX3"	1298
"ARMCX4"	1029
"ARMCX5"	239
"ARMCX5-GPRASP2"	1550
"ARMCX6"	93
"ARMS2"	0
"ARMT1"	210
"ARNT"	757
"ARNT2"	8016
"ARNTL"	782
"ARNTL2"	809
"ARNTL2-AS1"	0
"ARPC1A"	650
"ARPC1B"	78
"ARPC2"	1049
"ARPC3"	597
"ARPC4"	389
"ARPC4-TTLL3"	312
"ARPC5"	528
"ARPC5L"	334
"ARPIN"	579
"ARPP19"	6498
"ARPP21"	3323
"ARR3"	0
"ARRB1"	4731
"ARRB2"	638
"ARRDC1"	208
"ARRDC1-AS1"	90
"ARRDC2"	355
"ARRDC3"	541
"ARRDC3-AS1"	18
"ARRDC4"	713
"ARRDC5"	4
"ARSA"	398
"ARSB"	287
"ARSD"	207
"ARSD-AS1"	3
"ARSE"	35
"ARSF"	49
"ARSG"	183
"ARSH"	0
"ARSI"	29
"ARSJ"	147
"ARSK"	116
"ART1"	0
"ART3"	124
"ART4"	2
"ART5"	0
"ARTN"	9
"ARV1"	173
"ARVCF"	326
"ARX"	167
"AS-PTPRE"	0
"AS3MT"	66
"ASAH1"	1330
"ASAH2"	24
"ASAH2B"	79
"ASAP1"	2917
"ASAP1-IT1"	43
"ASAP1-IT2"	101
"ASAP2"	1294
"ASAP3"	349
"ASB1"	1064
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	187
"ASB14"	0
"ASB15"	0
"ASB16"	3
"ASB16-AS1"	69
"ASB17"	0
"ASB18"	18
"ASB2"	186
"ASB3"	331
"ASB4"	75
"ASB5"	14
"ASB6"	509
"ASB7"	291
"ASB8"	450
"ASB9"	1
"ASB9P1"	0
"ASCC1"	363
"ASCC2"	273
"ASCC3"	1212
"ASCL1"	173
"ASCL2"	18
"ASCL3"	0
"ASCL4"	0
"ASCL5"	4
"ASDURF"	74
"ASF1A"	344
"ASF1B"	3
"ASGR1"	42
"ASGR2"	19
"ASH1L"	6863
