gene/TE	../../STAR_v252_mapping/CGND_12966/HRA-00427_PE.bam
"ADAMTS4"	626
"ADAMTS5"	104
"ADAMTS6"	89
"ADAMTS7"	20
"ADAMTS7P1"	11
"ADAMTS8"	160
"ADAMTS9"	503
"ADAMTS9-AS1"	17
"ADAMTS9-AS2"	81
"ADAMTSL1"	86
"ADAMTSL2"	192
"ADAMTSL3"	278
"ADAMTSL4"	7
"ADAMTSL4-AS1"	15
"ADAMTSL5"	8
"ADAP1"	1496
"ADAP2"	35
"ADAR"	5408
"ADARB1"	889
"ADARB2"	1478
"ADARB2-AS1"	26
"ADAT1"	479
"ADAT2"	106
"ADAT3"	32
"ADCK1"	139
"ADCK2"	336
"ADCK5"	60
"ADCY1"	7334
"ADCY10"	23
"ADCY10P1"	223
"ADCY2"	3275
"ADCY3"	773
"ADCY4"	3
"ADCY5"	1796
"ADCY6"	492
"ADCY7"	243
"ADCY8"	408
"ADCY9"	504
"ADCYAP1"	316
"ADCYAP1R1"	2980
"ADD1"	5124
"ADD2"	3019
"ADD3"	6468
"ADD3-AS1"	33
"ADGB"	3
"ADGRA1"	443
"ADGRA1-AS1"	12
"ADGRA2"	77
"ADGRA3"	1263
"ADGRB1"	1217
"ADGRB2"	2836
"ADGRB3"	5020
"ADGRD1"	20
"ADGRD1-AS1"	0
"ADGRE1"	6
"ADGRE2"	124
"ADGRE3"	5
"ADGRE4P"	4
"ADGRE5"	119
"ADGRF1"	1
"ADGRF2"	2
"ADGRF3"	9
"ADGRF4"	1
"ADGRF5"	283
"ADGRG1"	1758
"ADGRG2"	5
"ADGRG3"	1
"ADGRG4"	1
"ADGRG5"	5
"ADGRG6"	41
"ADGRG7"	0
"ADGRL1"	3235
"ADGRL2"	1877
"ADGRL3"	5119
"ADGRL3-AS1"	0
"ADGRL4"	80
"ADGRV1"	5135
"ADH1A"	0
"ADH1B"	2
"ADH1C"	0
"ADH4"	1
"ADH5"	1537
"ADH6"	0
"ADH7"	0
"ADHFE1"	406
"ADI1"	630
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	782
"ADIPOR2"	2509
"ADIRF"	150
"ADK"	453
"ADM"	47
"ADM2"	2
"ADM5"	7
"ADNP"	2559
"ADNP-AS1"	14
"ADNP2"	644
"ADO"	961
"ADORA1"	828
"ADORA2A"	6
"ADORA2A-AS1"	1
"ADORA2B"	118
"ADORA3"	7
"ADPGK"	291
"ADPGK-AS1"	21
"ADPRH"	26
"ADPRHL1"	97
"ADPRHL2"	185
"ADPRM"	133
"ADRA1A"	591
"ADRA1B"	186
"ADRA1D"	44
"ADRA2A"	190
"ADRA2B"	10
"ADRA2C"	51
"ADRB1"	194
"ADRB2"	68
"ADRB3"	0
"ADRM1"	428
"ADSL"	236
"ADSS"	1508
"ADSSL1"	75
"ADTRP"	105
"AEBP1"	480
"AEBP2"	1271
"AEN"	103
"AES"	5503
"AFAP1"	666
"AFAP1-AS1"	34
"AFAP1L1"	25
"AFAP1L2"	397
"AFDN"	2825
"AFDN-DT"	19
"AFF1"	1367
"AFF1-AS1"	64
"AFF2"	1148
"AFF3"	1545
"AFF4"	5031
"AFG1L"	289
"AFG3L1P"	133
"AFG3L2"	1266
"AFM"	0
"AFMID"	249
"AFP"	0
"AFTPH"	1536
"AGA"	117
"AGAP1"	6441
"AGAP1-IT1"	14
"AGAP11"	27
"AGAP12P"	44
"AGAP2"	8088
"AGAP2-AS1"	13
"AGAP3"	2667
"AGAP4"	158
"AGAP5"	72
"AGAP6"	104
"AGAP7P"	12
"AGAP9"	141
"AGBL1"	19
"AGBL1-AS1"	0
"AGBL2"	6
"AGBL3"	87
"AGBL4"	218
"AGBL4-IT1"	32
"AGBL5"	249
"AGBL5-AS1"	1
"AGER"	9
"AGFG1"	2676
"AGFG2"	368
"AGGF1"	1602
"AGK"	695
"AGL"	1793
"AGMAT"	39
"AGMO"	29
"AGO1"	1394
"AGO2"	2265
"AGO3"	742
"AGO4"	715
"AGPAT1"	868
"AGPAT2"	76
"AGPAT3"	2404
"AGPAT4"	1766
"AGPAT4-IT1"	130
"AGPAT5"	1197
"AGPS"	1613
"AGR2"	0
"AGR3"	1
"AGRN"	953
"AGRP"	1
"AGT"	1603
"AGTPBP1"	7004
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	69
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2895
"AHCTF1P1"	11
"AHCY"	665
"AHCYL1"	8140
"AHCYL2"	2281
"AHDC1"	875
"AHI1"	2891
"AHNAK"	9843
"AHNAK2"	2669
"AHR"	726
"AHRR"	129
"AHSA1"	1009
"AHSA2P"	615
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	1426
"AIF1"	39
"AIF1L"	3722
"AIFM1"	232
"AIFM2"	84
"AIFM3"	786
"AIG1"	635
"AIM2"	1
"AIMP1"	517
"AIMP2"	113
"AIP"	351
"AIPL1"	0
"AIRE"	7
"AIRN"	10
"AJAP1"	631
"AJM1"	769
"AJUBA"	3
"AK1"	510
"AK2"	695
"AK3"	1154
"AK4"	2385
"AK5"	6422
"AK6"	277
"AK7"	44
"AK8"	37
"AK9"	526
"AKAIN1"	18
"AKAP1"	865
"AKAP10"	1227
"AKAP11"	16421
"AKAP12"	8159
"AKAP13"	1339
"AKAP14"	5
"AKAP17A"	123
"AKAP2"	629
"AKAP3"	40
"AKAP4"	0
"AKAP5"	1677
"AKAP6"	11830
"AKAP7"	607
"AKAP8"	415
"AKAP8L"	545
"AKAP9"	6385
"AKIP1"	148
"AKIRIN1"	1469
"AKIRIN2"	694
"AKNA"	277
"AKNAD1"	7
"AKR1A1"	354
"AKR1B1"	750
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	171
"AKR1C2"	106
"AKR1C3"	113
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	164
"AKR7A2"	596
"AKR7A2P1"	1
"AKR7A3"	35
"AKR7L"	18
"AKT1"	945
"AKT1S1"	345
"AKT2"	540
"AKT3"	10674
"AKTIP"	1249
"ALAD"	1406
"ALAS1"	627
"ALAS2"	3
"ALB"	12
"ALCAM"	3454
"ALDH16A1"	86
"ALDH18A1"	366
"ALDH1A1"	1088
"ALDH1A2"	52
"ALDH1A3"	146
"ALDH1B1"	158
"ALDH1L1"	1061
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	64
"ALDH1L2"	291
"ALDH2"	4104
"ALDH3A1"	4
"ALDH3A2"	1371
"ALDH3B1"	30
"ALDH3B2"	0
"ALDH4A1"	948
"ALDH5A1"	2405
"ALDH6A1"	4552
"ALDH7A1"	1886
"ALDH8A1"	90
"ALDH9A1"	875
"ALDOA"	9551
"ALDOB"	6
"ALDOC"	7543
"ALG1"	134
"ALG10"	152
"ALG10B"	522
"ALG11"	336
"ALG12"	107
"ALG13"	664
"ALG14"	102
"ALG1L"	37
"ALG1L2"	0
"ALG1L9P"	84
"ALG2"	208
"ALG3"	67
"ALG5"	156
"ALG6"	179
"ALG8"	221
"ALG9"	559
"ALK"	147
"ALKAL1"	1
"ALKAL2"	15
"ALKBH1"	113
"ALKBH2"	90
"ALKBH3"	210
"ALKBH3-AS1"	1
"ALKBH4"	128
"ALKBH5"	1797
"ALKBH6"	159
"ALKBH7"	191
"ALKBH8"	343
"ALLC"	0
"ALMS1"	3739
"ALMS1-IT1"	53
"ALMS1P1"	56
"ALOX12"	1
"ALOX12-AS1"	54
"ALOX12B"	6
"ALOX12P2"	30
"ALOX15"	3
"ALOX15B"	2
"ALOX15P1"	28
"ALOX5"	77
"ALOX5AP"	21
"ALOXE3"	6
"ALPI"	0
"ALPK1"	96
"ALPK2"	6
"ALPK3"	83
"ALPL"	131
"ALPP"	0
"ALPPL2"	0
"ALS2"	1563
"ALS2CL"	26
"ALS2CR12"	106
"ALX1"	0
"ALX3"	1
"ALX4"	2
"ALYREF"	187
"AMACR"	219
"AMBN"	3
"AMBP"	0
"AMBRA1"	654
"AMD1"	2818
"AMDHD1"	9
"AMDHD2"	129
"AMELX"	1
"AMELY"	0
"AMER1"	214
"AMER2"	9906
"AMER3"	538
"AMFR"	1791
"AMH"	1
"AMHR2"	0
"AMIGO1"	994
"AMIGO2"	124
"AMIGO3"	11
"AMMECR1"	128
"AMMECR1L"	290
"AMN"	1
"AMN1"	780
"AMOT"	2384
"AMOTL1"	1027
"AMOTL2"	719
"AMPD1"	0
"AMPD2"	1107
"AMPD3"	336
"AMPH"	2041
"AMT"	65
"AMTN"	0
"AMY1A"	6
"AMY1B"	6
"AMY1C"	0
"AMY2A"	43
"AMY2B"	1010
"AMZ1"	219
"AMZ2"	1220
"AMZ2P1"	453
"ANAPC1"	1498
"ANAPC10"	241
"ANAPC11"	348
"ANAPC13"	648
"ANAPC15"	235
"ANAPC16"	421
"ANAPC1P1"	1
"ANAPC2"	267
"ANAPC4"	625
"ANAPC5"	1563
"ANAPC7"	698
"ANG"	8
"ANGEL1"	496
"ANGEL2"	981
"ANGPT1"	129
"ANGPT2"	30
"ANGPT4"	1
"ANGPTL1"	31
"ANGPTL2"	162
"ANGPTL3"	0
"ANGPTL4"	983
"ANGPTL5"	7
"ANGPTL6"	8
"ANGPTL7"	2
"ANGPTL8"	1
"ANHX"	0
"ANK1"	347
"ANK2"	33444
"ANK3"	16307
"ANKAR"	388
"ANKDD1A"	254
"ANKDD1B"	10
"ANKEF1"	39
"ANKFN1"	71
"ANKFY1"	1469
"ANKH"	2655
"ANKHD1"	1148
"ANKHD1-EIF4EBP3"	1121
"ANKIB1"	4013
"ANKK1"	7
"ANKLE1"	9
"ANKLE2"	710
"ANKMY1"	135
"ANKMY2"	929
"ANKRA2"	254
"ANKRD1"	4
"ANKRD10"	1255
"ANKRD11"	2333
"ANKRD12"	7627
"ANKRD13A"	599
"ANKRD13B"	312
"ANKRD13C"	1278
"ANKRD13D"	430
"ANKRD16"	191
"ANKRD17"	5072
"ANKRD18A"	382
"ANKRD18B"	133
"ANKRD18CP"	362
"ANKRD18DP"	30
"ANKRD19P"	104
"ANKRD2"	32
"ANKRD20A1"	82
"ANKRD20A11P"	5
"ANKRD20A12P"	4
"ANKRD20A19P"	4
"ANKRD20A2"	69
"ANKRD20A3"	229
"ANKRD20A4"	139
"ANKRD20A4-ANKRD20A20P"	438
"ANKRD20A5P"	153
"ANKRD20A8P"	34
"ANKRD20A9P"	3
"ANKRD22"	17
"ANKRD23"	96
"ANKRD24"	466
"ANKRD26"	1789
"ANKRD26P1"	7
"ANKRD26P3"	114
"ANKRD27"	613
"ANKRD28"	2270
"ANKRD29"	254
"ANKRD30A"	2
"ANKRD30B"	281
"ANKRD30BL"	192
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	79
"ANKRD33"	1
"ANKRD33B"	1139
"ANKRD34A"	290
"ANKRD34B"	18
"ANKRD34C"	153
"ANKRD34C-AS1"	36
"ANKRD35"	130
"ANKRD36"	4151
"ANKRD36B"	1250
"ANKRD36BP1"	0
"ANKRD36BP2"	542
"ANKRD36C"	3312
"ANKRD37"	89
"ANKRD39"	123
"ANKRD40"	5110
"ANKRD42"	511
"ANKRD44"	545
"ANKRD44-IT1"	44
"ANKRD45"	132
"ANKRD46"	1775
"ANKRD49"	163
"ANKRD50"	1431
"ANKRD52"	898
"ANKRD53"	1
"ANKRD54"	253
"ANKRD55"	57
"ANKRD6"	701
"ANKRD60"	0
"ANKRD61"	3
"ANKRD62"	46
"ANKRD62P1-PARP4P3"	10
"ANKRD63"	44
"ANKRD65"	265
"ANKRD66"	2
"ANKRD7"	66
"ANKRD9"	680
"ANKS1A"	494
"ANKS1B"	3833
"ANKS3"	143
"ANKS4B"	2
"ANKS6"	282
"ANKUB1"	0
"ANKZF1"	210
"ANLN"	6031
"ANO1"	15
"ANO1-AS2"	0
"ANO10"	481
"ANO2"	51
"ANO3"	1278
"ANO4"	1064
"ANO5"	2092
"ANO6"	557
"ANO7"	17
"ANO8"	547
"ANO9"	0
"ANOS1"	1225
"ANP32A"	1630
"ANP32A-IT1"	45
"ANP32AP1"	0
"ANP32B"	1921
"ANP32C"	21
"ANP32D"	5
"ANP32E"	1830
"ANPEP"	4
"ANTXR1"	1292
"ANTXR2"	81
"ANTXRL"	4
"ANTXRLP1"	0
"ANXA1"	174
"ANXA10"	0
"ANXA11"	917
"ANXA13"	4
"ANXA2"	86
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	4
"ANXA2R"	9
"ANXA3"	88
"ANXA4"	404
"ANXA5"	721
"ANXA6"	2883
"ANXA7"	1577
"ANXA8"	1
"ANXA8L1"	3
"ANXA9"	2
"AOAH"	58
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	23
"AOC3"	9
"AOC4P"	0
"AOX1"	41
"AOX3P-AOX2P"	0
"AP1AR"	653
"AP1B1"	1315
"AP1B1P1"	0
"AP1G1"	2242
"AP1G2"	94
"AP1M1"	535
"AP1M2"	2
"AP1S1"	726
"AP1S2"	868
"AP1S3"	58
"AP2A1"	1828
"AP2A2"	1493
"AP2B1"	7553
"AP2M1"	4549
"AP2S1"	599
"AP3B1"	1053
"AP3B2"	1171
"AP3D1"	2114
"AP3M1"	675
"AP3M2"	1628
"AP3S1"	982
"AP3S2"	633
"AP4B1"	290
"AP4B1-AS1"	6
"AP4E1"	497
"AP4M1"	105
"AP4S1"	571
"AP5B1"	359
"AP5M1"	1350
"AP5S1"	119
"AP5Z1"	134
"APAF1"	380
"APBA1"	3199
"APBA2"	2325
"APBA3"	73
"APBB1"	3894
"APBB1IP"	63
"APBB2"	2447
"APBB3"	251
"APC"	24436
"APC2"	4414
"APCDD1"	684
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	583
"APELA"	1
"APEX1"	555
"APEX2"	61
"APH1A"	442
"APH1B"	486
"API5"	2270
"APIP"	309
"APLF"	564
"APLN"	352
"APLNR"	952
"APLP1"	7335
"APLP2"	6744
"APMAP"	1028
"APOA1"	1
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	37
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	10
"APOBEC3D"	4
"APOBEC3F"	6
"APOBEC3G"	4
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	6
"APOC1"	107
"APOC1P1"	0
"APOC2"	16
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	15
"APOD"	1679
"APOE"	6162
"APOF"	0
"APOH"	0
"APOL1"	29
"APOL2"	592
"APOL3"	41
"APOL4"	115
"APOL5"	3
"APOL6"	795
"APOLD1"	868
"APOM"	18
"APOO"	294
"APOOL"	1109
"APOOP5"	0
"APOPT1"	308
"APP"	21502
"APPBP2"	2537
"APPL1"	2510
"APPL2"	716
"APRT"	107
"APTR"	102
"APTX"	431
"AQP1"	2737
"AQP10"	0
"AQP11"	76
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	6
"AQP4"	25909
"AQP4-AS1"	70
"AQP5"	12
"AQP6"	27
"AQP7"	3
"AQP7P1"	18
"AQP7P3"	4
"AQP8"	3
"AQP9"	50
"AQR"	1323
"AR"	83
"ARAF"	211
"ARAP1"	705
"ARAP1-AS2"	0
"ARAP2"	7226
"ARAP3"	41
"ARC"	502
"ARCN1"	1827
"AREG"	0
"AREL1"	971
"ARF1"	2710
"ARF3"	7332
"ARF4"	860
"ARF4-AS1"	7
"ARF5"	905
"ARF6"	741
"ARFGAP1"	566
"ARFGAP2"	1009
"ARFGAP3"	528
"ARFGEF1"	2927
"ARFGEF2"	3468
"ARFGEF3"	8469
"ARFIP1"	441
"ARFIP2"	505
"ARFRP1"	266
"ARG1"	18
"ARG2"	181
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1747
"ARHGAP1"	924
"ARHGAP10"	457
"ARHGAP11A"	110
"ARHGAP11B"	13
"ARHGAP12"	1770
"ARHGAP15"	37
"ARHGAP17"	369
"ARHGAP18"	126
"ARHGAP19"	259
"ARHGAP19-SLIT1"	175
"ARHGAP20"	1006
"ARHGAP21"	12677
"ARHGAP22"	422
"ARHGAP22-IT1"	8
"ARHGAP23"	2673
"ARHGAP24"	170
"ARHGAP25"	96
"ARHGAP26"	3877
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	38
"ARHGAP27"	60
"ARHGAP27P1"	76
"ARHGAP27P1-BPTFP1-KPNA2P3"	268
"ARHGAP27P2"	7
"ARHGAP28"	77
"ARHGAP29"	776
"ARHGAP30"	30
"ARHGAP31"	677
"ARHGAP31-AS1"	5
"ARHGAP32"	5656
"ARHGAP33"	763
"ARHGAP35"	5677
"ARHGAP36"	23
"ARHGAP39"	452
"ARHGAP4"	69
"ARHGAP40"	1
"ARHGAP42"	350
"ARHGAP44"	1341
"ARHGAP45"	62
"ARHGAP5"	15105
"ARHGAP5-AS1"	71
"ARHGAP6"	91
"ARHGAP8"	8
"ARHGAP9"	42
"ARHGDIA"	1984
"ARHGDIB"	74
"ARHGDIG"	1097
"ARHGEF1"	195
"ARHGEF10"	1132
"ARHGEF10L"	491
"ARHGEF11"	1840
"ARHGEF12"	10555
"ARHGEF15"	7
"ARHGEF16"	8
"ARHGEF17"	1500
"ARHGEF18"	603
"ARHGEF19"	14
"ARHGEF2"	1859
"ARHGEF25"	1263
"ARHGEF26"	960
"ARHGEF26-AS1"	279
"ARHGEF28"	460
"ARHGEF3"	1432
"ARHGEF3-AS1"	1
"ARHGEF33"	130
"ARHGEF34P"	3
"ARHGEF35"	1
"ARHGEF37"	924
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	2126
"ARHGEF40"	428
"ARHGEF5"	13
"ARHGEF6"	1084
"ARHGEF7"	3592
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	8
"ARHGEF9"	4968
"ARHGEF9-IT1"	9
"ARID1A"	1858
"ARID1B"	1578
"ARID2"	1070
"ARID3A"	31
"ARID3B"	47
"ARID3C"	6
"ARID4A"	2040
"ARID4B"	2483
"ARID5A"	481
"ARID5B"	2136
"ARIH1"	2486
"ARIH2"	1205
"ARIH2OS"	14
"ARL1"	1857
"ARL10"	303
"ARL11"	6
"ARL13A"	0
"ARL13B"	268
"ARL14"	0
"ARL14EP"	833
"ARL14EPL"	0
"ARL15"	432
"ARL16"	273
"ARL17A"	301
"ARL17B"	166
"ARL2"	379
"ARL2-SNX15"	345
"ARL2BP"	812
"ARL3"	979
"ARL4A"	392
"ARL4C"	1219
"ARL4D"	86
"ARL5A"	984
"ARL5B"	1285
"ARL5C"	3
"ARL6"	750
"ARL6IP1"	9190
"ARL6IP4"	1099
"ARL6IP5"	2167
"ARL6IP6"	181
"ARL8A"	1116
"ARL8B"	3918
"ARL9"	10
"ARMC1"	1238
"ARMC10"	872
"ARMC12"	5
"ARMC2"	453
"ARMC2-AS1"	0
"ARMC3"	34
"ARMC4"	33
"ARMC4P1"	16
"ARMC5"	154
"ARMC6"	248
"ARMC7"	88
"ARMC8"	1347
"ARMC9"	375
"ARMCX1"	562
"ARMCX2"	784
"ARMCX3"	2518
"ARMCX4"	934
"ARMCX5"	313
"ARMCX5-GPRASP2"	2105
"ARMCX6"	131
"ARMS2"	0
"ARMT1"	454
"ARNT"	626
"ARNT2"	6787
"ARNTL"	555
"ARNTL2"	886
"ARNTL2-AS1"	0
"ARPC1A"	911
"ARPC1B"	49
"ARPC2"	1777
"ARPC3"	941
"ARPC4"	659
"ARPC4-TTLL3"	367
"ARPC5"	1219
"ARPC5L"	554
"ARPIN"	655
"ARPP19"	15076
"ARPP21"	2773
"ARR3"	0
"ARRB1"	4522
"ARRB2"	508
"ARRDC1"	64
"ARRDC1-AS1"	134
"ARRDC2"	1602
"ARRDC3"	993
"ARRDC3-AS1"	12
"ARRDC4"	1699
"ARRDC5"	2
"ARSA"	249
"ARSB"	361
"ARSD"	131
"ARSD-AS1"	10
"ARSE"	17
"ARSF"	23
"ARSG"	171
"ARSH"	0
"ARSI"	53
"ARSJ"	121
"ARSK"	188
"ART1"	2
"ART3"	100
"ART4"	0
"ART5"	1
"ARTN"	3
"ARV1"	287
"ARVCF"	274
"ARX"	156
"AS-PTPRE"	0
"AS3MT"	56
"ASAH1"	1711
"ASAH2"	71
"ASAH2B"	241
"ASAP1"	2378
"ASAP1-IT1"	34
"ASAP1-IT2"	24
"ASAP2"	1407
"ASAP3"	430
"ASB1"	1375
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	312
"ASB14"	3
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	18
"ASB17"	0
"ASB18"	4
"ASB2"	64
"ASB3"	401
"ASB4"	72
"ASB5"	21
"ASB6"	377
"ASB7"	319
"ASB8"	565
"ASB9"	0
"ASB9P1"	0
"ASCC1"	476
"ASCC2"	226
"ASCC3"	1617
"ASCL1"	174
"ASCL2"	3
"ASCL3"	0
"ASCL4"	0
"ASCL5"	2
"ASDURF"	197
