gene/TE	../../STAR_v252_mapping/CGND_12922/HRA-00393_PE.bam
"ACAD11"	510
"ACAD8"	428
"ACAD9"	582
"ACADL"	51
"ACADM"	1461
"ACADS"	203
"ACADSB"	2238
"ACADVL"	1383
"ACAN"	86
"ACAP1"	5
"ACAP2"	3200
"ACAP3"	1276
"ACAT1"	1021
"ACAT2"	670
"ACBD3"	1562
"ACBD3-AS1"	0
"ACBD4"	206
"ACBD5"	3341
"ACBD6"	373
"ACBD7"	2577
"ACBD7-DCLRE1CP1"	173
"ACCS"	73
"ACCSL"	0
"ACD"	185
"ACE"	110
"ACE2"	1
"ACER1"	0
"ACER2"	120
"ACER3"	2369
"ACHE"	277
"ACIN1"	1666
"ACKR1"	70
"ACKR2"	34
"ACKR3"	89
"ACKR4"	4
"ACLY"	2263
"ACMSD"	0
"ACO1"	924
"ACO2"	5424
"ACOD1"	0
"ACOT1"	151
"ACOT11"	404
"ACOT12"	0
"ACOT13"	604
"ACOT2"	294
"ACOT4"	82
"ACOT6"	1
"ACOT7"	1161
"ACOT8"	328
"ACOT9"	535
"ACOX1"	2901
"ACOX2"	75
"ACOX3"	364
"ACOXL"	0
"ACOXL-AS1"	11
"ACP1"	1319
"ACP2"	358
"ACP4"	0
"ACP5"	9
"ACP6"	137
"ACP7"	81
"ACPP"	18
"ACR"	2
"ACRBP"	11
"ACRV1"	16
"ACSBG1"	1558
"ACSBG2"	3
"ACSF2"	134
"ACSF3"	324
"ACSL1"	2274
"ACSL3"	9399
"ACSL4"	3069
"ACSL5"	64
"ACSL6"	8095
"ACSM1"	1
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	70
"ACSM6"	0
"ACSS1"	1368
"ACSS2"	657
"ACSS3"	993
"ACTA1"	6
"ACTA2"	42
"ACTA2-AS1"	269
"ACTB"	32199
"ACTBL2"	0
"ACTC1"	10
"ACTG1"	14456
"ACTG1P17"	13
"ACTG1P20"	37
"ACTG1P4"	104
"ACTG2"	0
"ACTL10"	4
"ACTL6A"	194
"ACTL6B"	429
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	6
"ACTL9"	0
"ACTN1"	1483
"ACTN1-AS1"	2
"ACTN2"	1288
"ACTN3"	0
"ACTN4"	2275
"ACTR10"	1475
"ACTR1A"	2662
"ACTR1B"	1493
"ACTR2"	11166
"ACTR3"	3693
"ACTR3B"	1007
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	281
"ACTR5"	161
"ACTR6"	1129
"ACTR8"	1012
"ACTRT1"	5
"ACTRT2"	0
"ACTRT3"	41
"ACVR1"	442
"ACVR1B"	1055
"ACVR1C"	1936
"ACVR2A"	1303
"ACVR2B"	1258
"ACVR2B-AS1"	37
"ACVRL1"	24
"ACY1"	61
"ACY3"	64
"ACYP1"	219
"ACYP2"	776
"ADA"	65
"ADA2"	422
"ADAD1"	0
"ADAD2"	15
"ADAL"	514
"ADAM10"	3972
"ADAM11"	820
"ADAM12"	101
"ADAM15"	417
"ADAM17"	964
"ADAM18"	1
"ADAM19"	311
"ADAM1A"	149
"ADAM2"	0
"ADAM20"	224
"ADAM20P1"	188
"ADAM21"	20
"ADAM21P1"	0
"ADAM22"	10616
"ADAM23"	4403
"ADAM28"	401
"ADAM29"	3
"ADAM30"	0
"ADAM32"	366
"ADAM33"	20
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	7
"ADAM6"	0
"ADAM7"	0
"ADAM8"	13
"ADAM9"	2221
"ADAMDEC1"	0
"ADAMTS1"	600
"ADAMTS10"	191
"ADAMTS12"	34
"ADAMTS13"	122
"ADAMTS14"	63
"ADAMTS15"	15
"ADAMTS16"	91
"ADAMTS17"	164
"ADAMTS18"	119
"ADAMTS19"	282
"ADAMTS19-AS1"	6
"ADAMTS2"	78
"ADAMTS20"	27
"ADAMTS3"	159
"ADAMTS4"	956
"ADAMTS5"	148
"ADAMTS6"	131
"ADAMTS7"	9
"ADAMTS7P1"	9
"ADAMTS8"	226
"ADAMTS9"	229
"ADAMTS9-AS1"	0
"ADAMTS9-AS2"	141
"ADAMTSL1"	114
"ADAMTSL2"	267
"ADAMTSL3"	412
"ADAMTSL4"	14
"ADAMTSL4-AS1"	9
"ADAMTSL5"	15
"ADAP1"	1499
"ADAP2"	164
"ADAR"	7946
"ADARB1"	1493
"ADARB2"	1642
"ADARB2-AS1"	15
"ADAT1"	754
"ADAT2"	166
"ADAT3"	37
"ADCK1"	140
"ADCK2"	522
"ADCK5"	55
"ADCY1"	9467
"ADCY10"	51
"ADCY10P1"	132
"ADCY2"	4577
"ADCY3"	1101
"ADCY4"	12
"ADCY5"	1961
"ADCY6"	565
"ADCY7"	295
"ADCY8"	849
"ADCY9"	865
"ADCYAP1"	371
"ADCYAP1R1"	4021
"ADD1"	7486
"ADD2"	3410
"ADD3"	11994
"ADD3-AS1"	52
"ADGB"	4
"ADGRA1"	555
"ADGRA1-AS1"	20
"ADGRA2"	114
"ADGRA3"	2111
"ADGRB1"	1479
"ADGRB2"	3134
"ADGRB3"	6823
"ADGRD1"	49
"ADGRD1-AS1"	0
"ADGRE1"	2
"ADGRE2"	27
"ADGRE3"	0
"ADGRE4P"	24
"ADGRE5"	131
"ADGRF1"	0
"ADGRF2"	28
"ADGRF3"	10
"ADGRF4"	17
"ADGRF5"	323
"ADGRG1"	2111
"ADGRG2"	9
"ADGRG3"	4
"ADGRG4"	2
"ADGRG5"	8
"ADGRG6"	72
"ADGRG7"	0
"ADGRL1"	4285
"ADGRL2"	3924
"ADGRL3"	6901
"ADGRL3-AS1"	1
"ADGRL4"	108
"ADGRV1"	8798
"ADH1A"	0
"ADH1B"	3
"ADH1C"	0
"ADH4"	0
"ADH5"	2651
"ADH6"	0
"ADH7"	0
"ADHFE1"	359
"ADI1"	845
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1301
"ADIPOR2"	2415
"ADIRF"	148
"ADK"	691
"ADM"	37
"ADM2"	2
"ADM5"	1
"ADNP"	4079
"ADNP-AS1"	21
"ADNP2"	953
"ADO"	1920
"ADORA1"	1014
"ADORA2A"	5
"ADORA2A-AS1"	1
"ADORA2B"	110
"ADORA3"	118
"ADPGK"	497
"ADPGK-AS1"	15
"ADPRH"	52
"ADPRHL1"	116
"ADPRHL2"	225
"ADPRM"	219
"ADRA1A"	1246
"ADRA1B"	237
"ADRA1D"	29
"ADRA2A"	251
"ADRA2B"	4
"ADRA2C"	43
"ADRB1"	322
"ADRB2"	89
"ADRB3"	3
"ADRM1"	541
"ADSL"	304
"ADSS"	1841
"ADSSL1"	126
"ADTRP"	45
"AEBP1"	1441
"AEBP2"	2102
"AEN"	126
"AES"	6418
"AFAP1"	854
"AFAP1-AS1"	45
"AFAP1L1"	42
"AFAP1L2"	546
"AFDN"	3633
"AFDN-DT"	14
"AFF1"	2546
"AFF1-AS1"	137
"AFF2"	1253
"AFF3"	2715
"AFF4"	7701
"AFG1L"	544
"AFG3L1P"	118
"AFG3L2"	1698
"AFM"	0
"AFMID"	292
"AFP"	7
"AFTPH"	2858
"AGA"	257
"AGAP1"	7398
"AGAP1-IT1"	19
"AGAP11"	47
"AGAP12P"	10
"AGAP2"	6908
"AGAP2-AS1"	9
"AGAP3"	2615
"AGAP4"	205
"AGAP5"	85
"AGAP6"	215
"AGAP7P"	8
"AGAP9"	93
"AGBL1"	10
"AGBL1-AS1"	1
"AGBL2"	13
"AGBL3"	162
"AGBL4"	287
"AGBL4-IT1"	81
"AGBL5"	265
"AGBL5-AS1"	2
"AGER"	10
"AGFG1"	4470
"AGFG2"	438
"AGGF1"	2507
"AGK"	1049
"AGL"	2633
"AGMAT"	81
"AGMO"	9
"AGO1"	2202
"AGO2"	2820
"AGO3"	1196
"AGO4"	1245
"AGPAT1"	1222
"AGPAT2"	78
"AGPAT3"	3710
"AGPAT4"	1725
"AGPAT4-IT1"	59
"AGPAT5"	1929
"AGPS"	2923
"AGR2"	0
"AGR3"	0
"AGRN"	873
"AGRP"	0
"AGT"	3284
"AGTPBP1"	7309
"AGTR1"	2
"AGTR2"	1
"AGTRAP"	110
"AGXT"	0
"AGXT2"	1
"AHCTF1"	4120
"AHCTF1P1"	21
"AHCY"	821
"AHCYL1"	13996
"AHCYL2"	3898
"AHDC1"	1075
"AHI1"	4712
"AHNAK"	18150
"AHNAK2"	2469
"AHR"	1118
"AHRR"	140
"AHSA1"	1562
"AHSA2P"	591
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	2256
"AIF1"	262
"AIF1L"	3122
"AIFM1"	379
"AIFM2"	115
"AIFM3"	1263
"AIG1"	1080
"AIM2"	5
"AIMP1"	873
"AIMP2"	129
"AIP"	495
"AIPL1"	1
"AIRE"	13
"AIRN"	0
"AJAP1"	767
"AJM1"	798
"AJUBA"	24
"AK1"	879
"AK2"	1075
"AK3"	1682
"AK4"	3733
"AK5"	6712
"AK6"	406
"AK7"	92
"AK8"	41
"AK9"	1011
"AKAIN1"	78
"AKAP1"	1296
"AKAP10"	1884
"AKAP11"	26248
"AKAP12"	9410
"AKAP13"	1845
"AKAP14"	3
"AKAP17A"	150
"AKAP2"	799
"AKAP3"	77
"AKAP4"	0
"AKAP5"	2880
"AKAP6"	15903
"AKAP7"	1004
"AKAP8"	313
"AKAP8L"	610
"AKAP9"	9688
"AKIP1"	205
"AKIRIN1"	2040
"AKIRIN2"	936
"AKNA"	288
"AKNAD1"	14
"AKR1A1"	500
"AKR1B1"	1126
"AKR1B10"	1
"AKR1B15"	0
"AKR1C1"	137
"AKR1C2"	59
"AKR1C3"	211
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	276
"AKR7A2"	748
"AKR7A2P1"	4
"AKR7A3"	64
"AKR7L"	16
"AKT1"	1254
"AKT1S1"	401
"AKT2"	625
"AKT3"	15626
"AKTIP"	1908
"ALAD"	2293
"ALAS1"	844
"ALAS2"	11
"ALB"	8
"ALCAM"	5402
"ALDH16A1"	133
"ALDH18A1"	639
"ALDH1A1"	1647
"ALDH1A2"	80
"ALDH1A3"	457
"ALDH1B1"	318
"ALDH1L1"	944
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	64
"ALDH1L2"	432
"ALDH2"	4415
"ALDH3A1"	5
"ALDH3A2"	2197
"ALDH3B1"	52
"ALDH3B2"	0
"ALDH4A1"	1162
"ALDH5A1"	3230
"ALDH6A1"	6055
"ALDH7A1"	2638
"ALDH8A1"	78
"ALDH9A1"	1698
"ALDOA"	11927
"ALDOB"	7
"ALDOC"	10464
"ALG1"	196
"ALG10"	285
"ALG10B"	898
"ALG11"	625
"ALG12"	168
"ALG13"	1093
"ALG14"	169
"ALG1L"	10
"ALG1L2"	1
"ALG1L9P"	99
"ALG2"	457
"ALG3"	91
"ALG5"	301
"ALG6"	283
"ALG8"	342
"ALG9"	873
"ALK"	154
"ALKAL1"	1
"ALKAL2"	8
"ALKBH1"	189
"ALKBH2"	103
"ALKBH3"	310
"ALKBH3-AS1"	0
"ALKBH4"	176
"ALKBH5"	2792
"ALKBH6"	170
"ALKBH7"	245
"ALKBH8"	549
"ALLC"	1
"ALMS1"	4892
"ALMS1-IT1"	63
"ALMS1P1"	47
"ALOX12"	1
"ALOX12-AS1"	90
"ALOX12B"	7
"ALOX12P2"	46
"ALOX15"	0
"ALOX15B"	5
"ALOX15P1"	22
"ALOX5"	92
"ALOX5AP"	122
"ALOXE3"	29
"ALPI"	0
"ALPK1"	154
"ALPK2"	4
"ALPK3"	176
"ALPL"	58
"ALPP"	0
"ALPPL2"	0
"ALS2"	2583
"ALS2CL"	28
"ALS2CR12"	165
"ALX1"	0
"ALX3"	3
"ALX4"	2
"ALYREF"	234
"AMACR"	189
"AMBN"	0
"AMBP"	0
"AMBRA1"	984
"AMD1"	5305
"AMDHD1"	4
"AMDHD2"	154
"AMELX"	0
"AMELY"	0
"AMER1"	341
"AMER2"	12473
"AMER3"	727
"AMFR"	2796
"AMH"	5
"AMHR2"	0
"AMIGO1"	1704
"AMIGO2"	122
"AMIGO3"	18
"AMMECR1"	251
"AMMECR1L"	463
"AMN"	1
"AMN1"	1200
"AMOT"	4144
"AMOTL1"	1285
"AMOTL2"	1335
"AMPD1"	0
"AMPD2"	1276
"AMPD3"	714
"AMPH"	3515
"AMT"	129
"AMTN"	0
"AMY1A"	4
"AMY1B"	4
"AMY1C"	0
"AMY2A"	67
"AMY2B"	1206
"AMZ1"	217
"AMZ2"	1885
"AMZ2P1"	635
"ANAPC1"	2238
"ANAPC10"	356
"ANAPC11"	452
"ANAPC13"	1105
"ANAPC15"	244
"ANAPC16"	737
"ANAPC1P1"	3
"ANAPC2"	339
"ANAPC4"	996
"ANAPC5"	2061
"ANAPC7"	950
"ANG"	14
"ANGEL1"	748
"ANGEL2"	1608
"ANGPT1"	333
"ANGPT2"	43
"ANGPT4"	5
"ANGPTL1"	75
"ANGPTL2"	251
"ANGPTL3"	0
"ANGPTL4"	199
"ANGPTL5"	7
"ANGPTL6"	12
"ANGPTL7"	6
"ANGPTL8"	9
"ANHX"	0
"ANK1"	1274
"ANK2"	41019
"ANK3"	23757
"ANKAR"	594
"ANKDD1A"	304
"ANKDD1B"	22
"ANKEF1"	96
"ANKFN1"	106
"ANKFY1"	2609
"ANKH"	5016
"ANKHD1"	1811
"ANKHD1-EIF4EBP3"	1751
"ANKIB1"	5689
"ANKK1"	1
"ANKLE1"	13
"ANKLE2"	950
"ANKMY1"	131
"ANKMY2"	1388
"ANKRA2"	360
"ANKRD1"	4
"ANKRD10"	1533
"ANKRD11"	3023
"ANKRD12"	10829
"ANKRD13A"	1009
"ANKRD13B"	345
"ANKRD13C"	1837
"ANKRD13D"	475
"ANKRD16"	330
"ANKRD17"	8329
"ANKRD18A"	622
"ANKRD18B"	187
"ANKRD18CP"	638
"ANKRD18DP"	63
"ANKRD19P"	115
"ANKRD2"	27
"ANKRD20A1"	158
"ANKRD20A11P"	9
"ANKRD20A12P"	14
"ANKRD20A19P"	3
"ANKRD20A2"	206
"ANKRD20A3"	540
"ANKRD20A4"	191
"ANKRD20A4-ANKRD20A20P"	793
"ANKRD20A5P"	164
"ANKRD20A8P"	49
"ANKRD20A9P"	9
"ANKRD22"	1
"ANKRD23"	82
"ANKRD24"	597
"ANKRD26"	2880
"ANKRD26P1"	1
"ANKRD26P3"	120
"ANKRD27"	813
"ANKRD28"	2902
"ANKRD29"	627
"ANKRD30A"	1
"ANKRD30B"	228
"ANKRD30BL"	275
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	101
"ANKRD33"	0
"ANKRD33B"	1885
"ANKRD34A"	546
"ANKRD34B"	38
"ANKRD34C"	468
"ANKRD34C-AS1"	52
"ANKRD35"	186
"ANKRD36"	5149
"ANKRD36B"	2382
"ANKRD36BP1"	0
"ANKRD36BP2"	655
"ANKRD36C"	4775
"ANKRD37"	119
"ANKRD39"	153
"ANKRD40"	4818
"ANKRD42"	987
"ANKRD44"	999
"ANKRD44-IT1"	65
"ANKRD45"	292
"ANKRD46"	3010
"ANKRD49"	316
"ANKRD50"	1757
"ANKRD52"	1205
"ANKRD53"	3
"ANKRD54"	341
"ANKRD55"	69
"ANKRD6"	512
"ANKRD60"	1
"ANKRD61"	5
"ANKRD62"	167
"ANKRD62P1-PARP4P3"	14
"ANKRD63"	30
"ANKRD65"	301
"ANKRD66"	2
"ANKRD7"	52
"ANKRD9"	936
"ANKS1A"	723
"ANKS1B"	5720
"ANKS3"	176
"ANKS4B"	0
"ANKS6"	413
"ANKUB1"	4
"ANKZF1"	243
"ANLN"	9051
"ANO1"	32
"ANO1-AS2"	0
"ANO10"	610
"ANO2"	30
"ANO3"	885
"ANO4"	1263
"ANO5"	3473
"ANO6"	1136
"ANO7"	34
"ANO8"	585
"ANO9"	1
"ANOS1"	1628
"ANP32A"	2857
"ANP32A-IT1"	46
"ANP32AP1"	0
"ANP32B"	1909
"ANP32C"	25
"ANP32D"	6
"ANP32E"	3007
"ANPEP"	4
"ANTXR1"	2327
"ANTXR2"	285
"ANTXRL"	1
"ANTXRLP1"	1
"ANXA1"	395
"ANXA10"	0
"ANXA11"	1459
"ANXA13"	13
"ANXA2"	286
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	15
"ANXA2R"	6
"ANXA3"	49
"ANXA4"	489
"ANXA5"	1617
"ANXA6"	4420
"ANXA7"	2403
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	171
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	33
"AOC3"	3
"AOC4P"	0
"AOX1"	39
"AOX3P-AOX2P"	3
"AP1AR"	1096
"AP1B1"	1939
"AP1B1P1"	0
"AP1G1"	3607
"AP1G2"	134
"AP1M1"	843
"AP1M2"	0
"AP1S1"	875
"AP1S2"	1814
"AP1S3"	82
"AP2A1"	2212
"AP2A2"	1943
"AP2B1"	10765
"AP2M1"	5463
"AP2S1"	760
"AP3B1"	1477
"AP3B2"	1449
"AP3D1"	2573
"AP3M1"	1260
"AP3M2"	2519
"AP3S1"	1139
"AP3S2"	880
"AP4B1"	475
"AP4B1-AS1"	2
"AP4E1"	822
"AP4M1"	126
"AP4S1"	861
"AP5B1"	455
"AP5M1"	2856
"AP5S1"	138
"AP5Z1"	195
"APAF1"	614
"APBA1"	3638
"APBA2"	3513
"APBA3"	89
"APBB1"	5184
"APBB1IP"	392
"APBB2"	3791
"APBB3"	351
"APC"	28923
"APC2"	4517
"APCDD1"	732
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	749
"APELA"	1
"APEX1"	783
"APEX2"	99
"APH1A"	715
"APH1B"	836
"API5"	3947
"APIP"	499
"APLF"	758
"APLN"	688
"APLNR"	2538
"APLP1"	10459
"APLP2"	10228
"APMAP"	1541
"APOA1"	1
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	46
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	48
"APOBEC3D"	6
"APOBEC3F"	29
"APOBEC3G"	32
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	37
"APOC1"	189
"APOC1P1"	3
"APOC2"	61
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	61
"APOD"	2770
"APOE"	6478
"APOF"	0
"APOH"	0
"APOL1"	43
"APOL2"	998
"APOL3"	45
"APOL4"	17
"APOL5"	6
"APOL6"	637
"APOLD1"	548
"APOM"	16
"APOO"	489
"APOOL"	1790
"APOOP5"	0
"APOPT1"	366
"APP"	27624
"APPBP2"	4258
"APPL1"	4009
"APPL2"	1323
"APRT"	161
"APTR"	114
"APTX"	521
"AQP1"	2547
"AQP10"	0
"AQP11"	107
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	8
"AQP4"	45829
"AQP4-AS1"	168
"AQP5"	16
"AQP6"	35
"AQP7"	2
"AQP7P1"	5
"AQP7P3"	1
"AQP8"	1
"AQP9"	33
"AQR"	2286
"AR"	378
"ARAF"	291
"ARAP1"	748
"ARAP1-AS2"	0
"ARAP2"	10930
"ARAP3"	65
"ARC"	397
"ARCN1"	3160
"AREG"	0
"AREL1"	1316
"ARF1"	3594
"ARF3"	9235
"ARF4"	1329
"ARF4-AS1"	8
"ARF5"	1124
"ARF6"	1157
"ARFGAP1"	657
"ARFGAP2"	1355
"ARFGAP3"	802
"ARFGEF1"	4365
"ARFGEF2"	5289
"ARFGEF3"	10527
"ARFIP1"	889
"ARFIP2"	708
"ARFRP1"	340
"ARG1"	10
"ARG2"	259
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2226
"ARHGAP1"	1006
"ARHGAP10"	879
"ARHGAP11A"	110
"ARHGAP11B"	24
"ARHGAP12"	2932
"ARHGAP15"	72
"ARHGAP17"	428
"ARHGAP18"	158
"ARHGAP19"	434
"ARHGAP19-SLIT1"	184
"ARHGAP20"	1412
"ARHGAP21"	15547
"ARHGAP22"	372
"ARHGAP22-IT1"	9
"ARHGAP23"	2826
"ARHGAP24"	448
"ARHGAP25"	102
"ARHGAP26"	5967
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	47
"ARHGAP27"	150
"ARHGAP27P1"	72
"ARHGAP27P1-BPTFP1-KPNA2P3"	345
"ARHGAP27P2"	7
"ARHGAP28"	77
"ARHGAP29"	1130
"ARHGAP30"	97
"ARHGAP31"	1007
"ARHGAP31-AS1"	3
"ARHGAP32"	10410
"ARHGAP33"	594
"ARHGAP35"	7374
"ARHGAP36"	48
"ARHGAP39"	701
"ARHGAP4"	99
"ARHGAP40"	1
"ARHGAP42"	729
"ARHGAP44"	1774
"ARHGAP45"	110
"ARHGAP5"	26194
"ARHGAP5-AS1"	100
"ARHGAP6"	127
"ARHGAP8"	6
"ARHGAP9"	92
"ARHGDIA"	1878
"ARHGDIB"	319
"ARHGDIG"	767
"ARHGEF1"	222
"ARHGEF10"	1006
"ARHGEF10L"	673
"ARHGEF11"	2754
"ARHGEF12"	16545
"ARHGEF15"	23
"ARHGEF16"	27
"ARHGEF17"	1967
"ARHGEF18"	938
"ARHGEF19"	9
"ARHGEF2"	2597
"ARHGEF25"	1309
"ARHGEF26"	1464
"ARHGEF26-AS1"	443
"ARHGEF28"	459
"ARHGEF3"	1828
"ARHGEF3-AS1"	0
"ARHGEF33"	181
"ARHGEF34P"	0
"ARHGEF35"	2
"ARHGEF37"	980
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2667
"ARHGEF40"	657
"ARHGEF5"	17
"ARHGEF6"	2084
"ARHGEF7"	5039
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	21
"ARHGEF9"	7158
"ARHGEF9-IT1"	24
"ARID1A"	2306
"ARID1B"	2603
"ARID2"	1833
"ARID3A"	47
"ARID3B"	75
"ARID3C"	16
"ARID4A"	3453
"ARID4B"	4004
"ARID5A"	137
"ARID5B"	3629
"ARIH1"	3944
"ARIH2"	1567
"ARIH2OS"	19
"ARL1"	2832
"ARL10"	382
"ARL11"	20
"ARL13A"	0
"ARL13B"	379
"ARL14"	0
"ARL14EP"	1351
"ARL14EPL"	0
"ARL15"	451
"ARL16"	252
"ARL17A"	532
"ARL17B"	260
"ARL2"	542
"ARL2-SNX15"	507
"ARL2BP"	1435
"ARL3"	1426
"ARL4A"	929
"ARL4C"	2644
"ARL4D"	206
"ARL5A"	2478
"ARL5B"	2148
"ARL5C"	0
"ARL6"	1077
"ARL6IP1"	11998
"ARL6IP4"	1233
"ARL6IP5"	4438
"ARL6IP6"	241
"ARL8A"	1478
"ARL8B"	5921
"ARL9"	28
"ARMC1"	2199
"ARMC10"	1091
"ARMC12"	19
"ARMC2"	516
"ARMC2-AS1"	0
"ARMC3"	48
"ARMC4"	40
"ARMC4P1"	15
"ARMC5"	223
"ARMC6"	295
"ARMC7"	159
"ARMC8"	2282
"ARMC9"	649
"ARMCX1"	658
"ARMCX2"	852
"ARMCX3"	4158
"ARMCX4"	1387
"ARMCX5"	424
"ARMCX5-GPRASP2"	3534
"ARMCX6"	232
"ARMS2"	0
"ARMT1"	857
"ARNT"	1024
"ARNT2"	10122
"ARNTL"	1125
"ARNTL2"	999
"ARNTL2-AS1"	0
"ARPC1A"	1296
"ARPC1B"	119
"ARPC2"	2128
"ARPC3"	1546
"ARPC4"	767
"ARPC4-TTLL3"	429
"ARPC5"	1470
"ARPC5L"	806
"ARPIN"	1027
"ARPP19"	18285
"ARPP21"	4529
"ARR3"	0
"ARRB1"	4961
"ARRB2"	700
"ARRDC1"	82
"ARRDC1-AS1"	170
"ARRDC2"	700
"ARRDC3"	1868
"ARRDC3-AS1"	34
"ARRDC4"	2703
"ARRDC5"	3
"ARSA"	301
"ARSB"	585
"ARSD"	271
"ARSD-AS1"	3
"ARSE"	35
"ARSF"	48
"ARSG"	286
"ARSH"	0
"ARSI"	44
"ARSJ"	137
"ARSK"	244
"ART1"	1
"ART3"	164
"ART4"	0
"ART5"	1
"ARTN"	8
"ARV1"	468
"ARVCF"	393
"ARX"	219
"AS-PTPRE"	0
"AS3MT"	121
"ASAH1"	2924
"ASAH2"	12
"ASAH2B"	504
"ASAP1"	3208
"ASAP1-IT1"	56
"ASAP1-IT2"	34
"ASAP2"	2299
"ASAP3"	458
"ASB1"	1602
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	662
"ASB14"	2
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	29
"ASB17"	0
"ASB18"	6
"ASB2"	127
"ASB3"	586
"ASB4"	34
"ASB5"	17
"ASB6"	433
"ASB7"	600
"ASB8"	916
"ASB9"	3
"ASB9P1"	0
"ASCC1"	711
