gene/TE	../../BAM/CGND_13066/HRA-00596_PE.bam
"ABHD4"	215
"ABHD5"	379
"ABHD6"	435
"ABHD8"	848
"ABI1"	1260
"ABI2"	3414
"ABI3"	19
"ABI3BP"	63
"ABL1"	1034
"ABL2"	1493
"ABLIM1"	4083
"ABLIM2"	1060
"ABLIM3"	559
"ABO"	15
"ABR"	5818
"ABRA"	0
"ABRACL"	41
"ABRAXAS1"	58
"ABRAXAS2"	255
"ABT1"	94
"ABTB1"	529
"ABTB2"	183
"ACAA1"	472
"ACAA2"	416
"ACACA"	3613
"ACACB"	1357
"ACAD10"	257
"ACAD11"	362
"ACAD8"	330
"ACAD9"	360
"ACADL"	23
"ACADM"	497
"ACADS"	108
"ACADSB"	703
"ACADVL"	1595
"ACAN"	102
"ACAP1"	6
"ACAP2"	1368
"ACAP3"	1566
"ACAT1"	353
"ACAT2"	196
"ACBD3"	486
"ACBD3-AS1"	0
"ACBD4"	176
"ACBD5"	1171
"ACBD6"	183
"ACBD7"	1221
"ACBD7-DCLRE1CP1"	76
"ACCS"	110
"ACCSL"	1
"ACD"	135
"ACE"	122
"ACE2"	8
"ACER1"	1
"ACER2"	130
"ACER3"	669
"ACHE"	263
"ACIN1"	1360
"ACKR1"	66
"ACKR2"	12
"ACKR3"	104
"ACKR4"	0
"ACLY"	1061
"ACMSD"	0
"ACO1"	501
"ACO2"	3140
"ACOD1"	0
"ACOT1"	56
"ACOT11"	384
"ACOT12"	3
"ACOT13"	180
"ACOT2"	145
"ACOT4"	16
"ACOT6"	1
"ACOT7"	869
"ACOT8"	181
"ACOT9"	188
"ACOX1"	1518
"ACOX2"	40
"ACOX3"	370
"ACOXL"	0
"ACOXL-AS1"	12
"ACP1"	430
"ACP2"	190
"ACP4"	0
"ACP5"	2
"ACP6"	184
"ACP7"	21
"ACPP"	3
"ACR"	3
"ACRBP"	14
"ACRV1"	22
"ACSBG1"	1091
"ACSBG2"	2
"ACSF2"	81
"ACSF3"	178
"ACSL1"	827
"ACSL3"	2675
"ACSL4"	871
"ACSL5"	237
"ACSL6"	3151
"ACSM1"	9
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	3
"ACSM4"	0
"ACSM5"	18
"ACSM6"	0
"ACSS1"	1144
"ACSS2"	433
"ACSS3"	446
"ACTA1"	8
"ACTA2"	25
"ACTA2-AS1"	195
"ACTB"	11509
"ACTBL2"	0
"ACTC1"	8
"ACTG1"	6026
"ACTG1P17"	11
"ACTG1P20"	58
"ACTG1P4"	147
"ACTG2"	0
"ACTL10"	2
"ACTL6A"	82
"ACTL6B"	202
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	2
"ACTL9"	0
"ACTN1"	1432
"ACTN1-AS1"	0
"ACTN2"	773
"ACTN3"	2
"ACTN4"	1784
"ACTR10"	460
"ACTR1A"	1586
"ACTR1B"	897
"ACTR2"	3060
"ACTR3"	964
"ACTR3B"	396
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	172
"ACTR5"	123
"ACTR6"	238
"ACTR8"	470
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	23
"ACVR1"	259
"ACVR1B"	842
"ACVR1C"	407
"ACVR2A"	402
"ACVR2B"	615
"ACVR2B-AS1"	17
"ACVRL1"	73
"ACY1"	44
"ACY3"	2
"ACYP1"	107
"ACYP2"	281
"ADA"	57
"ADA2"	121
"ADAD1"	1
"ADAD2"	10
"ADAL"	234
"ADAM10"	1230
"ADAM11"	1088
"ADAM12"	70
"ADAM15"	350
"ADAM17"	535
"ADAM18"	0
"ADAM19"	335
"ADAM1A"	141
"ADAM2"	0
"ADAM20"	176
"ADAM20P1"	141
"ADAM21"	7
"ADAM21P1"	0
"ADAM22"	3223
"ADAM23"	2682
"ADAM28"	64
"ADAM29"	2
"ADAM30"	0
"ADAM32"	167
"ADAM33"	68
"ADAM3A"	0
"ADAM3B"	9
"ADAM5"	6
"ADAM6"	0
"ADAM7"	0
"ADAM8"	58
"ADAM9"	743
"ADAMDEC1"	0
"ADAMTS1"	522
"ADAMTS10"	410
"ADAMTS12"	6
"ADAMTS13"	239
"ADAMTS14"	38
"ADAMTS15"	11
"ADAMTS16"	73
"ADAMTS17"	186
"ADAMTS18"	90
"ADAMTS19"	128
"ADAMTS19-AS1"	9
"ADAMTS2"	198
"ADAMTS20"	8
"ADAMTS3"	133
"ADAMTS4"	165
"ADAMTS5"	22
"ADAMTS6"	55
"ADAMTS7"	28
"ADAMTS7P1"	87
"ADAMTS8"	107
"ADAMTS9"	530
"ADAMTS9-AS1"	16
"ADAMTS9-AS2"	136
"ADAMTSL1"	96
"ADAMTSL2"	266
"ADAMTSL3"	163
"ADAMTSL4"	22
"ADAMTSL4-AS1"	16
"ADAMTSL5"	21
"ADAP1"	1008
"ADAP2"	43
"ADAR"	4230
"ADARB1"	1022
"ADARB2"	439
"ADARB2-AS1"	7
"ADAT1"	683
"ADAT2"	105
"ADAT3"	50
"ADCK1"	135
"ADCK2"	262
"ADCK5"	72
"ADCY1"	7461
"ADCY10"	83
"ADCY10P1"	233
"ADCY2"	2506
"ADCY3"	852
"ADCY4"	26
"ADCY5"	1594
"ADCY6"	619
"ADCY7"	174
"ADCY8"	300
"ADCY9"	900
"ADCYAP1"	112
"ADCYAP1R1"	2647
"ADD1"	4661
"ADD2"	2791
"ADD3"	3853
"ADD3-AS1"	44
"ADGB"	1
"ADGRA1"	644
"ADGRA1-AS1"	14
"ADGRA2"	234
"ADGRA3"	977
"ADGRB1"	2001
"ADGRB2"	3011
"ADGRB3"	3717
"ADGRD1"	16
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	35
"ADGRE3"	1
"ADGRE4P"	10
"ADGRE5"	52
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	19
"ADGRF4"	0
"ADGRF5"	392
"ADGRG1"	2776
"ADGRG2"	6
"ADGRG3"	4
"ADGRG4"	3
"ADGRG5"	5
"ADGRG6"	62
"ADGRG7"	0
"ADGRL1"	4931
"ADGRL2"	2055
"ADGRL3"	3512
"ADGRL3-AS1"	0
"ADGRL4"	155
"ADGRV1"	6659
"ADH1A"	0
"ADH1B"	11
"ADH1C"	0
"ADH4"	0
"ADH5"	715
"ADH6"	0
"ADH7"	0
"ADHFE1"	244
"ADI1"	328
"ADIG"	1
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	596
"ADIPOR2"	987
"ADIRF"	78
"ADK"	294
"ADM"	32
"ADM2"	2
"ADM5"	4
"ADNP"	1785
"ADNP-AS1"	6
"ADNP2"	503
"ADO"	579
"ADORA1"	514
"ADORA2A"	29
"ADORA2A-AS1"	1
"ADORA2B"	68
"ADORA3"	10
"ADPGK"	227
"ADPGK-AS1"	5
"ADPRH"	25
"ADPRHL1"	102
"ADPRHL2"	106
"ADPRM"	80
"ADRA1A"	766
"ADRA1B"	225
"ADRA1D"	38
"ADRA2A"	103
"ADRA2B"	29
"ADRA2C"	37
"ADRB1"	271
"ADRB2"	36
"ADRB3"	2
"ADRM1"	313
"ADSL"	161
"ADSS"	627
"ADSSL1"	41
"ADTRP"	23
"AEBP1"	218
"AEBP2"	821
"AEN"	127
"AES"	3367
"AFAP1"	557
"AFAP1-AS1"	13
"AFAP1L1"	42
"AFAP1L2"	419
"AFDN"	2671
"AFDN-DT"	16
"AFF1"	1350
"AFF1-AS1"	63
"AFF2"	588
"AFF3"	2219
"AFF4"	3644
"AFG1L"	233
"AFG3L1P"	285
"AFG3L2"	775
"AFM"	0
"AFMID"	239
"AFP"	0
"AFTPH"	886
"AGA"	52
"AGAP1"	3978
"AGAP1-IT1"	36
"AGAP11"	28
"AGAP12P"	85
"AGAP2"	5454
"AGAP2-AS1"	4
"AGAP3"	2086
"AGAP4"	233
"AGAP5"	110
"AGAP6"	268
"AGAP7P"	25
"AGAP9"	148
"AGBL1"	9
"AGBL1-AS1"	0
"AGBL2"	13
"AGBL3"	66
"AGBL4"	272
"AGBL4-IT1"	74
"AGBL5"	178
"AGBL5-AS1"	0
"AGER"	17
"AGFG1"	1902
"AGFG2"	416
"AGGF1"	775
"AGK"	431
"AGL"	778
"AGMAT"	31
"AGMO"	4
"AGO1"	1311
"AGO2"	1881
"AGO3"	652
"AGO4"	720
"AGPAT1"	790
"AGPAT2"	77
"AGPAT3"	2244
"AGPAT4"	896
"AGPAT4-IT1"	88
"AGPAT5"	555
"AGPS"	728
"AGR2"	0
"AGR3"	0
"AGRN"	1107
"AGRP"	2
"AGT"	2363
"AGTPBP1"	2264
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	45
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2160
"AHCTF1P1"	7
"AHCY"	335
"AHCYL1"	5171
"AHCYL2"	2472
"AHDC1"	1451
"AHI1"	2081
"AHNAK"	7624
"AHNAK2"	2477
"AHR"	299
"AHRR"	96
"AHSA1"	792
"AHSA2P"	739
"AHSG"	4
"AHSP"	1
"AICDA"	0
"AIDA"	768
"AIF1"	9
"AIF1L"	1041
"AIFM1"	239
"AIFM2"	185
"AIFM3"	496
"AIG1"	451
"AIM2"	4
"AIMP1"	267
"AIMP2"	71
"AIP"	197
"AIPL1"	1
"AIRE"	29
"AIRN"	3
"AJAP1"	633
"AJM1"	788
"AJUBA"	26
"AK1"	339
"AK2"	632
"AK3"	961
"AK4"	1642
"AK5"	2845
"AK6"	117
"AK7"	20
"AK8"	27
"AK9"	353
"AKAIN1"	6
"AKAP1"	835
"AKAP10"	870
"AKAP11"	7088
"AKAP12"	5635
"AKAP13"	1208
"AKAP14"	4
"AKAP17A"	140
"AKAP2"	437
"AKAP3"	22
"AKAP4"	0
"AKAP5"	579
"AKAP6"	5181
"AKAP7"	444
"AKAP8"	263
"AKAP8L"	789
"AKAP9"	3911
"AKIP1"	100
"AKIRIN1"	849
"AKIRIN2"	407
"AKNA"	270
"AKNAD1"	2
"AKR1A1"	185
"AKR1B1"	503
"AKR1B10"	0
"AKR1B15"	1
"AKR1C1"	107
"AKR1C2"	71
"AKR1C3"	131
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	145
"AKR7A2"	394
"AKR7A2P1"	7
"AKR7A3"	24
"AKR7L"	42
"AKT1"	672
"AKT1S1"	331
"AKT2"	901
"AKT3"	5378
"AKTIP"	608
"ALAD"	684
"ALAS1"	434
"ALAS2"	11
"ALB"	4
"ALCAM"	1442
"ALDH16A1"	69
"ALDH18A1"	317
"ALDH1A1"	347
"ALDH1A2"	23
"ALDH1A3"	160
"ALDH1B1"	126
"ALDH1L1"	1751
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	18
"ALDH1L2"	345
"ALDH2"	1878
"ALDH3A1"	1
"ALDH3A2"	1266
"ALDH3B1"	33
"ALDH3B2"	0
"ALDH4A1"	786
"ALDH5A1"	1468
"ALDH6A1"	2418
"ALDH7A1"	1207
"ALDH8A1"	116
"ALDH9A1"	515
"ALDOA"	6464
"ALDOB"	1
"ALDOC"	6246
"ALG1"	154
"ALG10"	125
"ALG10B"	385
"ALG11"	189
"ALG12"	194
"ALG13"	694
"ALG14"	54
"ALG1L"	11
"ALG1L2"	0
"ALG1L9P"	81
"ALG2"	225
"ALG3"	99
"ALG5"	117
"ALG6"	160
"ALG8"	177
"ALG9"	481
"ALK"	152
"ALKAL1"	0
"ALKAL2"	5
"ALKBH1"	125
"ALKBH2"	53
"ALKBH3"	157
"ALKBH3-AS1"	0
"ALKBH4"	116
"ALKBH5"	1270
"ALKBH6"	125
"ALKBH7"	131
"ALKBH8"	163
"ALLC"	27
"ALMS1"	3232
"ALMS1-IT1"	27
"ALMS1P1"	128
"ALOX12"	2
"ALOX12-AS1"	46
"ALOX12B"	6
"ALOX12P2"	100
"ALOX15"	15
"ALOX15B"	20
"ALOX15P1"	26
"ALOX5"	24
"ALOX5AP"	17
"ALOXE3"	24
"ALPI"	0
"ALPK1"	34
"ALPK2"	11
"ALPK3"	123
"ALPL"	177
"ALPP"	0
"ALPPL2"	0
"ALS2"	1473
"ALS2CL"	98
"ALS2CR12"	256
"ALX1"	2
"ALX3"	0
"ALX4"	1
"ALYREF"	88
"AMACR"	80
"AMBN"	1
"AMBP"	0
"AMBRA1"	712
"AMD1"	1269
"AMDHD1"	4
"AMDHD2"	165
"AMELX"	0
"AMELY"	0
"AMER1"	239
"AMER2"	3606
"AMER3"	719
"AMFR"	1321
"AMH"	21
"AMHR2"	1
"AMIGO1"	1074
"AMIGO2"	46
"AMIGO3"	25
"AMMECR1"	113
"AMMECR1L"	288
"AMN"	5
"AMN1"	367
"AMOT"	1824
"AMOTL1"	707
"AMOTL2"	634
"AMPD1"	0
"AMPD2"	888
"AMPD3"	410
"AMPH"	1926
"AMT"	88
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	15
"AMY2B"	547
"AMZ1"	228
"AMZ2"	700
"AMZ2P1"	225
"ANAPC1"	1120
"ANAPC10"	136
"ANAPC11"	149
"ANAPC13"	293
"ANAPC15"	85
"ANAPC16"	416
"ANAPC1P1"	2
"ANAPC2"	289
"ANAPC4"	370
"ANAPC5"	996
"ANAPC7"	499
"ANG"	3
"ANGEL1"	660
"ANGEL2"	754
"ANGPT1"	50
"ANGPT2"	238
"ANGPT4"	4
"ANGPTL1"	18
"ANGPTL2"	114
"ANGPTL3"	0
"ANGPTL4"	423
"ANGPTL5"	1
"ANGPTL6"	14
"ANGPTL7"	1
"ANGPTL8"	2
"ANHX"	0
"ANK1"	565
"ANK2"	21182
"ANK3"	9133
"ANKAR"	240
"ANKDD1A"	269
"ANKDD1B"	15
"ANKEF1"	26
"ANKFN1"	41
"ANKFY1"	1518
"ANKH"	2239
"ANKHD1"	1098
"ANKHD1-EIF4EBP3"	1071
"ANKIB1"	1788
"ANKK1"	10
"ANKLE1"	17
"ANKLE2"	600
"ANKMY1"	212
"ANKMY2"	506
"ANKRA2"	129
"ANKRD1"	0
"ANKRD10"	816
"ANKRD11"	3078
"ANKRD12"	4063
"ANKRD13A"	468
"ANKRD13B"	425
"ANKRD13C"	727
"ANKRD13D"	391
"ANKRD16"	228
"ANKRD17"	4146
"ANKRD18A"	534
"ANKRD18B"	397
"ANKRD18CP"	461
"ANKRD18DP"	46
"ANKRD19P"	255
"ANKRD2"	13
"ANKRD20A1"	113
"ANKRD20A11P"	1
"ANKRD20A12P"	15
"ANKRD20A19P"	8
"ANKRD20A2"	182
"ANKRD20A3"	414
"ANKRD20A4"	80
"ANKRD20A4-ANKRD20A20P"	482
"ANKRD20A5P"	316
"ANKRD20A8P"	62
"ANKRD20A9P"	48
"ANKRD22"	1
"ANKRD23"	162
"ANKRD24"	751
"ANKRD26"	1698
"ANKRD26P1"	1
"ANKRD26P3"	276
"ANKRD27"	629
"ANKRD28"	1135
"ANKRD29"	205
"ANKRD30A"	9
"ANKRD30B"	245
"ANKRD30BL"	321
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	59
"ANKRD33"	0
"ANKRD33B"	1163
"ANKRD34A"	378
"ANKRD34B"	19
"ANKRD34C"	114
"ANKRD34C-AS1"	26
"ANKRD35"	116
"ANKRD36"	3435
"ANKRD36B"	2763
"ANKRD36BP1"	0
"ANKRD36BP2"	295
"ANKRD36C"	2964
"ANKRD37"	44
"ANKRD39"	70
"ANKRD40"	2071
"ANKRD42"	478
"ANKRD44"	400
"ANKRD44-IT1"	35
"ANKRD45"	84
"ANKRD46"	694
"ANKRD49"	125
"ANKRD50"	556
"ANKRD52"	1579
"ANKRD53"	7
"ANKRD54"	182
"ANKRD55"	42
"ANKRD6"	346
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	147
"ANKRD62P1-PARP4P3"	19
"ANKRD63"	76
"ANKRD65"	156
"ANKRD66"	1
"ANKRD7"	34
"ANKRD9"	762
"ANKS1A"	736
"ANKS1B"	3531
"ANKS3"	232
"ANKS4B"	0
"ANKS6"	538
"ANKUB1"	0
"ANKZF1"	317
"ANLN"	963
"ANO1"	43
"ANO1-AS2"	0
"ANO10"	334
"ANO2"	90
"ANO3"	658
"ANO4"	630
"ANO5"	1618
"ANO6"	549
"ANO7"	31
"ANO8"	623
"ANO9"	0
"ANOS1"	295
"ANP32A"	779
"ANP32A-IT1"	108
"ANP32AP1"	0
"ANP32B"	763
"ANP32C"	27
"ANP32D"	11
"ANP32E"	1079
"ANPEP"	15
"ANTXR1"	567
"ANTXR2"	127
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	86
"ANXA10"	0
"ANXA11"	1069
"ANXA13"	0
"ANXA2"	87
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	13
"ANXA2R"	8
"ANXA3"	96
"ANXA4"	280
"ANXA5"	679
"ANXA6"	2522
"ANXA7"	856
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	60
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	91
"AOC3"	23
"AOC4P"	0
"AOX1"	50
"AOX3P-AOX2P"	2
"AP1AR"	289
"AP1B1"	1294
"AP1B1P1"	0
"AP1G1"	1752
"AP1G2"	768
"AP1M1"	708
"AP1M2"	0
"AP1S1"	299
"AP1S2"	390
"AP1S3"	89
"AP2A1"	1629
"AP2A2"	1458
"AP2B1"	4896
"AP2M1"	2435
"AP2S1"	314
"AP3B1"	778
"AP3B2"	1534
"AP3D1"	2082
"AP3M1"	492
"AP3M2"	810
"AP3S1"	461
"AP3S2"	447
"AP4B1"	326
"AP4B1-AS1"	5
"AP4E1"	379
"AP4M1"	122
"AP4S1"	455
"AP5B1"	643
"AP5M1"	776
"AP5S1"	92
"AP5Z1"	239
"APAF1"	323
"APBA1"	2897
"APBA2"	2384
"APBA3"	145
"APBB1"	2467
"APBB1IP"	37
"APBB2"	1390
"APBB3"	371
"APC"	8948
"APC2"	4928
"APCDD1"	540
"APCDD1L"	0
"APCDD1L-AS1"	7
"APCS"	0
"APEH"	513
"APELA"	0
"APEX1"	308
"APEX2"	79
"APH1A"	312
"APH1B"	393
"API5"	1203
"APIP"	145
"APLF"	318
"APLN"	424
"APLNR"	84
"APLP1"	3308
"APLP2"	4886
"APMAP"	705
"APOA1"	2
"APOA1-AS"	2
"APOA2"	1
"APOA4"	0
"APOA5"	1
"APOB"	19
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	10
"APOBEC3D"	3
"APOBEC3F"	11
"APOBEC3G"	10
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	8
"APOC1"	42
"APOC1P1"	2
"APOC2"	7
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	7
"APOD"	641
"APOE"	4851
"APOF"	0
"APOH"	0
"APOL1"	42
"APOL2"	637
"APOL3"	45
"APOL4"	5
"APOL5"	0
"APOL6"	257
"APOLD1"	1304
"APOM"	8
"APOO"	194
"APOOL"	699
"APOOP5"	0
"APOPT1"	182
"APP"	11630
"APPBP2"	1151
"APPL1"	1442
"APPL2"	779
"APRT"	95
"APTR"	59
"APTX"	259
"AQP1"	352
"AQP10"	0
"AQP11"	68
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	8
"AQP4"	11535
"AQP4-AS1"	109
"AQP5"	9
"AQP6"	20
"AQP7"	7
"AQP7P1"	80
"AQP7P3"	4
"AQP8"	4
"AQP9"	40
"AQR"	928
"AR"	222
"ARAF"	168
"ARAP1"	713
"ARAP1-AS2"	0
"ARAP2"	4463
"ARAP3"	86
"ARC"	195
"ARCN1"	1031
"AREG"	0
"AREL1"	753
"ARF1"	2248
"ARF3"	4013
"ARF4"	456
"ARF4-AS1"	17
"ARF5"	497
"ARF6"	400
"ARFGAP1"	651
"ARFGAP2"	800
"ARFGAP3"	400
"ARFGEF1"	1727
"ARFGEF2"	2505
"ARFGEF3"	4181
"ARFIP1"	257
"ARFIP2"	341
"ARFRP1"	233
"ARG1"	4
"ARG2"	109
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1976
"ARHGAP1"	684
"ARHGAP10"	274
"ARHGAP11A"	47
"ARHGAP11B"	18
"ARHGAP12"	1133
"ARHGAP15"	15
"ARHGAP17"	356
"ARHGAP18"	87
"ARHGAP19"	175
"ARHGAP19-SLIT1"	164
"ARHGAP20"	646
"ARHGAP21"	8889
"ARHGAP22"	174
"ARHGAP22-IT1"	15
"ARHGAP23"	1956
"ARHGAP24"	180
"ARHGAP25"	56
"ARHGAP26"	3829
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	100
"ARHGAP27"	151
"ARHGAP27P1"	187
"ARHGAP27P1-BPTFP1-KPNA2P3"	418
"ARHGAP27P2"	9
"ARHGAP28"	23
"ARHGAP29"	742
"ARHGAP30"	19
"ARHGAP31"	1012
"ARHGAP31-AS1"	4
"ARHGAP32"	5739
"ARHGAP33"	680
"ARHGAP35"	4762
"ARHGAP36"	10
"ARHGAP39"	741
"ARHGAP4"	62
"ARHGAP40"	1
"ARHGAP42"	377
"ARHGAP44"	1336
"ARHGAP45"	41
"ARHGAP5"	9167
"ARHGAP5-AS1"	96
"ARHGAP6"	51
"ARHGAP8"	6
"ARHGAP9"	46
"ARHGDIA"	1164
"ARHGDIB"	49
"ARHGDIG"	402
"ARHGEF1"	336
"ARHGEF10"	728
"ARHGEF10L"	649
"ARHGEF11"	2545
"ARHGEF12"	6943
"ARHGEF15"	13
"ARHGEF16"	20
"ARHGEF17"	2083
"ARHGEF18"	657
"ARHGEF19"	6
"ARHGEF2"	1248
"ARHGEF25"	1163
"ARHGEF26"	823
"ARHGEF26-AS1"	163
"ARHGEF28"	385
"ARHGEF3"	1085
"ARHGEF3-AS1"	1
"ARHGEF33"	135
"ARHGEF34P"	3
"ARHGEF35"	2
"ARHGEF37"	315
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	2225
"ARHGEF40"	607
"ARHGEF5"	12
"ARHGEF6"	991
"ARHGEF7"	3201
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	2731
"ARHGEF9-IT1"	29
"ARID1A"	2018
"ARID1B"	1799
"ARID2"	827
"ARID3A"	78
"ARID3B"	72
"ARID3C"	29
"ARID4A"	1072
"ARID4B"	1382
"ARID5A"	125
"ARID5B"	1569
"ARIH1"	1505
"ARIH2"	851
"ARIH2OS"	21
"ARL1"	811
"ARL10"	292
"ARL11"	0
"ARL13A"	0
"ARL13B"	167
"ARL14"	1
"ARL14EP"	397
"ARL14EPL"	0
"ARL15"	223
"ARL16"	120
"ARL17A"	348
"ARL17B"	138
"ARL2"	209
"ARL2-SNX15"	191
"ARL2BP"	542
"ARL3"	633
"ARL4A"	322
"ARL4C"	624
"ARL4D"	35
"ARL5A"	586
"ARL5B"	642
"ARL5C"	3
"ARL6"	315
"ARL6IP1"	3862
"ARL6IP4"	653
"ARL6IP5"	1088
"ARL6IP6"	195
"ARL8A"	794
"ARL8B"	1802
"ARL9"	10
"ARMC1"	647
"ARMC10"	313
"ARMC12"	20
"ARMC2"	316
"ARMC2-AS1"	0
"ARMC3"	37
"ARMC4"	17
"ARMC4P1"	14
"ARMC5"	233
"ARMC6"	175
"ARMC7"	92
"ARMC8"	795
"ARMC9"	650
"ARMCX1"	293
"ARMCX2"	566
"ARMCX3"	1078
"ARMCX4"	765
"ARMCX5"	173
"ARMCX5-GPRASP2"	1484
"ARMCX6"	120
"ARMS2"	1
"ARMT1"	231
"ARNT"	617
"ARNT2"	5657
"ARNTL"	725
"ARNTL2"	527
"ARNTL2-AS1"	0
"ARPC1A"	589
"ARPC1B"	74
"ARPC2"	786
"ARPC3"	474
"ARPC4"	357
"ARPC4-TTLL3"	300
"ARPC5"	400
"ARPC5L"	227
"ARPIN"	434
"ARPP19"	4354
"ARPP21"	2326
"ARR3"	1
"ARRB1"	4006
"ARRB2"	348
"ARRDC1"	141
"ARRDC1-AS1"	131
"ARRDC2"	464
"ARRDC3"	424
"ARRDC3-AS1"	19
"ARRDC4"	517
"ARRDC5"	0
"ARSA"	343
"ARSB"	288
"ARSD"	188
"ARSD-AS1"	1
"ARSE"	22
"ARSF"	15
"ARSG"	178
"ARSH"	0
"ARSI"	26
"ARSJ"	149
"ARSK"	129
"ART1"	1
"ART3"	184
"ART4"	1
"ART5"	0
"ARTN"	5
"ARV1"	177
"ARVCF"	281
"ARX"	120
"AS-PTPRE"	0
"AS3MT"	55
"ASAH1"	970
"ASAH2"	4
"ASAH2B"	124
"ASAP1"	1913
"ASAP1-IT1"	33
"ASAP1-IT2"	56
"ASAP2"	1191
"ASAP3"	347
"ASB1"	931
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	327
"ASB14"	1
"ASB15"	0
"ASB16"	11
"ASB16-AS1"	49
"ASB17"	0
"ASB18"	1
"ASB2"	44
"ASB3"	348
"ASB4"	29
"ASB5"	4
"ASB6"	458
"ASB7"	255
"ASB8"	359
"ASB9"	0
"ASB9P1"	0
"ASCC1"	276
"ASCC2"	257
"ASCC3"	1055
"ASCL1"	275
"ASCL2"	5
"ASCL3"	0
"ASCL4"	3
"ASCL5"	1
"ASDURF"	88
"ASF1A"	315
"ASF1B"	0
"ASGR1"	53
"ASGR2"	16
"ASH1L"	6075
"ASH1L-AS1"	35
"ASH2L"	514
"ASIC1"	585
