gene/TE	../../BAM/CGND_13315/HRA-01365_PE.bam
"ACO1"	1180
"ACO2"	10866
"ACOD1"	1
"ACOT1"	235
"ACOT11"	637
"ACOT12"	17
"ACOT13"	597
"ACOT2"	652
"ACOT4"	119
"ACOT6"	3
"ACOT7"	3938
"ACOT8"	688
"ACOT9"	689
"ACOX1"	3997
"ACOX2"	66
"ACOX3"	947
"ACOXL"	1
"ACOXL-AS1"	14
"ACP1"	1454
"ACP2"	1029
"ACP4"	0
"ACP5"	10
"ACP6"	272
"ACP7"	103
"ACPP"	27
"ACR"	5
"ACRBP"	16
"ACRV1"	30
"ACSBG1"	2382
"ACSBG2"	1
"ACSF2"	173
"ACSF3"	540
"ACSL1"	2162
"ACSL3"	7485
"ACSL4"	2962
"ACSL5"	271
"ACSL6"	6209
"ACSM1"	13
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	1
"ACSM5"	85
"ACSM6"	0
"ACSS1"	1586
"ACSS2"	1139
"ACSS3"	758
"ACTA1"	24
"ACTA2"	145
"ACTA2-AS1"	322
"ACTB"	65953
"ACTBL2"	0
"ACTC1"	51
"ACTG1"	32973
"ACTG1P17"	22
"ACTG1P20"	58
"ACTG1P4"	186
"ACTG2"	4
"ACTL10"	12
"ACTL6A"	152
"ACTL6B"	1160
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	7
"ACTL9"	0
"ACTN1"	5078
"ACTN1-AS1"	0
"ACTN2"	2669
"ACTN3"	1
"ACTN4"	7318
"ACTR10"	1565
"ACTR1A"	6203
"ACTR1B"	4114
"ACTR2"	8963
"ACTR3"	2818
"ACTR3B"	1439
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	353
"ACTR5"	328
"ACTR6"	783
"ACTR8"	1041
"ACTRT1"	2
"ACTRT2"	0
"ACTRT3"	66
"ACVR1"	577
"ACVR1B"	3039
"ACVR1C"	895
"ACVR2A"	1174
"ACVR2B"	1451
"ACVR2B-AS1"	41
"ACVRL1"	411
"ACY1"	93
"ACY3"	8
"ACYP1"	291
"ACYP2"	664
"ADA"	125
"ADA2"	315
"ADAD1"	0
"ADAD2"	16
"ADAL"	415
"ADAM10"	2710
"ADAM11"	3248
"ADAM12"	209
"ADAM15"	1442
"ADAM17"	1033
"ADAM18"	0
"ADAM19"	615
"ADAM1A"	195
"ADAM2"	0
"ADAM20"	200
"ADAM20P1"	212
"ADAM21"	16
"ADAM21P1"	0
"ADAM22"	8107
"ADAM23"	5160
"ADAM28"	198
"ADAM29"	6
"ADAM30"	1
"ADAM32"	350
"ADAM33"	63
"ADAM3A"	0
"ADAM3B"	5
"ADAM5"	9
"ADAM6"	0
"ADAM7"	0
"ADAM8"	81
"ADAM9"	1756
"ADAMDEC1"	0
"ADAMTS1"	1508
"ADAMTS10"	690
"ADAMTS12"	12
"ADAMTS13"	435
"ADAMTS14"	273
"ADAMTS15"	35
"ADAMTS16"	152
"ADAMTS17"	239
"ADAMTS18"	293
"ADAMTS19"	299
"ADAMTS19-AS1"	18
"ADAMTS2"	271
"ADAMTS20"	9
"ADAMTS3"	415
"ADAMTS4"	1514
"ADAMTS5"	101
"ADAMTS6"	120
"ADAMTS7"	67
"ADAMTS7P1"	127
"ADAMTS8"	647
"ADAMTS9"	655
"ADAMTS9-AS1"	20
"ADAMTS9-AS2"	152
"ADAMTSL1"	185
"ADAMTSL2"	666
"ADAMTSL3"	412
"ADAMTSL4"	55
"ADAMTSL4-AS1"	24
"ADAMTSL5"	17
"ADAP1"	3540
"ADAP2"	148
"ADAR"	15956
"ADARB1"	2829
"ADARB2"	2756
"ADARB2-AS1"	4
"ADAT1"	1102
"ADAT2"	162
"ADAT3"	120
"ADCK1"	367
"ADCK2"	993
"ADCK5"	232
"ADCY1"	24703
"ADCY10"	55
"ADCY10P1"	292
"ADCY2"	6501
"ADCY3"	2960
"ADCY4"	124
"ADCY5"	4916
"ADCY6"	1778
"ADCY7"	762
"ADCY8"	879
"ADCY9"	2346
"ADCYAP1"	489
"ADCYAP1R1"	6769
"ADD1"	14798
"ADD2"	10502
"ADD3"	7177
"ADD3-AS1"	34
"ADGB"	6
"ADGRA1"	1674
"ADGRA1-AS1"	59
"ADGRA2"	477
"ADGRA3"	1419
"ADGRB1"	4580
"ADGRB2"	9192
"ADGRB3"	7892
"ADGRD1"	57
"ADGRD1-AS1"	0
"ADGRE1"	20
"ADGRE2"	131
"ADGRE3"	4
"ADGRE4P"	3
"ADGRE5"	341
"ADGRF1"	0
"ADGRF2"	4
"ADGRF3"	25
"ADGRF4"	7
"ADGRF5"	1309
"ADGRG1"	7003
"ADGRG2"	11
"ADGRG3"	11
"ADGRG4"	2
"ADGRG5"	25
"ADGRG6"	100
"ADGRG7"	0
"ADGRL1"	13795
"ADGRL2"	3113
"ADGRL3"	8153
"ADGRL3-AS1"	0
"ADGRL4"	161
"ADGRV1"	7070
"ADH1A"	0
"ADH1B"	25
"ADH1C"	1
"ADH4"	0
"ADH5"	2061
"ADH6"	0
"ADH7"	0
"ADHFE1"	610
"ADI1"	950
"ADIG"	1
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	1881
"ADIPOR2"	3529
"ADIRF"	402
"ADK"	688
"ADM"	32
"ADM2"	5
"ADM5"	29
"ADNP"	4307
"ADNP-AS1"	25
"ADNP2"	1396
"ADO"	1576
"ADORA1"	2083
"ADORA2A"	38
"ADORA2A-AS1"	3
"ADORA2B"	164
"ADORA3"	82
"ADPGK"	702
"ADPGK-AS1"	20
"ADPRH"	79
"ADPRHL1"	373
"ADPRHL2"	400
"ADPRM"	148
"ADRA1A"	839
"ADRA1B"	401
"ADRA1D"	135
"ADRA2A"	430
"ADRA2B"	13
"ADRA2C"	121
"ADRB1"	749
"ADRB2"	110
"ADRB3"	13
"ADRM1"	1332
"ADSL"	555
"ADSS"	1716
"ADSSL1"	176
"ADTRP"	109
"AEBP1"	1779
"AEBP2"	1758
"AEN"	320
"AES"	13055
"AFAP1"	2113
"AFAP1-AS1"	87
"AFAP1L1"	175
"AFAP1L2"	1517
"AFDN"	4459
"AFDN-DT"	14
"AFF1"	2652
"AFF1-AS1"	87
"AFF2"	2060
"AFF3"	4064
"AFF4"	8550
"AFG1L"	450
"AFG3L1P"	371
"AFG3L2"	2443
"AFM"	0
"AFMID"	628
"AFP"	4
"AFTPH"	2557
"AGA"	194
"AGAP1"	13892
"AGAP1-IT1"	36
"AGAP11"	71
"AGAP12P"	21
"AGAP2"	17606
"AGAP2-AS1"	36
"AGAP3"	7118
"AGAP4"	466
"AGAP5"	165
"AGAP6"	467
"AGAP7P"	15
"AGAP9"	235
"AGBL1"	32
"AGBL1-AS1"	1
"AGBL2"	14
"AGBL3"	184
"AGBL4"	472
"AGBL4-IT1"	50
"AGBL5"	519
"AGBL5-AS1"	5
"AGER"	40
"AGFG1"	3438
"AGFG2"	1306
"AGGF1"	2237
"AGK"	1424
"AGL"	1889
"AGMAT"	146
"AGMO"	13
"AGO1"	3326
"AGO2"	4539
"AGO3"	1064
"AGO4"	1425
"AGPAT1"	2801
"AGPAT2"	297
"AGPAT3"	6523
"AGPAT4"	2568
"AGPAT4-IT1"	135
"AGPAT5"	1407
"AGPS"	1787
"AGR2"	0
"AGR3"	0
"AGRN"	3349
"AGRP"	1
"AGT"	4557
"AGTPBP1"	5922
"AGTR1"	3
"AGTR2"	3
"AGTRAP"	177
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3995
"AHCTF1P1"	6
"AHCY"	1469
"AHCYL1"	16639
"AHCYL2"	3815
"AHDC1"	3911
"AHI1"	3973
"AHNAK"	21755
"AHNAK2"	8296
"AHR"	1086
"AHRR"	348
"AHSA1"	2636
"AHSA2P"	909
"AHSG"	15
"AHSP"	2
"AICDA"	0
"AIDA"	1739
"AIF1"	193
"AIF1L"	4250
"AIFM1"	620
"AIFM2"	274
"AIFM3"	1844
"AIG1"	1150
"AIM2"	7
"AIMP1"	832
"AIMP2"	249
"AIP"	1054
"AIPL1"	3
"AIRE"	59
"AIRN"	11
"AJAP1"	1791
"AJM1"	1662
"AJUBA"	32
"AK1"	1381
"AK2"	1327
"AK3"	1802
"AK4"	2911
"AK5"	11766
"AK6"	404
"AK7"	116
"AK8"	108
"AK9"	800
"AKAIN1"	38
"AKAP1"	2235
"AKAP10"	2036
"AKAP11"	23284
"AKAP12"	17273
"AKAP13"	3526
"AKAP14"	6
"AKAP17A"	437
"AKAP2"	1592
"AKAP3"	72
"AKAP4"	0
"AKAP5"	2389
"AKAP6"	17308
"AKAP7"	899
"AKAP8"	905
"AKAP8L"	1745
"AKAP9"	8774
"AKIP1"	302
"AKIRIN1"	2323
"AKIRIN2"	1561
"AKNA"	920
"AKNAD1"	10
"AKR1A1"	870
"AKR1B1"	1860
"AKR1B10"	3
"AKR1B15"	0
"AKR1C1"	234
"AKR1C2"	144
"AKR1C3"	184
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	276
"AKR7A2"	1091
"AKR7A2P1"	8
"AKR7A3"	97
"AKR7L"	39
"AKT1"	2703
"AKT1S1"	928
"AKT2"	1586
"AKT3"	13240
"AKTIP"	1766
"ALAD"	3100
"ALAS1"	1656
"ALAS2"	52
"ALB"	25
"ALCAM"	3791
"ALDH16A1"	349
"ALDH18A1"	916
"ALDH1A1"	1381
"ALDH1A2"	103
"ALDH1A3"	486
"ALDH1B1"	426
"ALDH1L1"	2734
"ALDH1L1-AS1"	3
"ALDH1L1-AS2"	79
"ALDH1L2"	480
"ALDH2"	6782
"ALDH3A1"	9
"ALDH3A2"	2849
"ALDH3B1"	85
"ALDH3B2"	0
"ALDH4A1"	2372
"ALDH5A1"	4118
"ALDH6A1"	6027
"ALDH7A1"	2954
"ALDH8A1"	99
"ALDH9A1"	1624
"ALDOA"	32999
"ALDOB"	10
"ALDOC"	17413
"ALG1"	386
"ALG10"	238
"ALG10B"	678
"ALG11"	567
"ALG12"	402
"ALG13"	1131
"ALG14"	176
"ALG1L"	69
"ALG1L2"	3
"ALG1L9P"	189
"ALG2"	475
"ALG3"	216
"ALG5"	283
"ALG6"	214
"ALG8"	377
"ALG9"	1045
"ALK"	374
"ALKAL1"	2
"ALKAL2"	24
"ALKBH1"	279
"ALKBH2"	203
"ALKBH3"	491
"ALKBH3-AS1"	0
"ALKBH4"	466
"ALKBH5"	4952
"ALKBH6"	477
"ALKBH7"	466
"ALKBH8"	425
"ALLC"	4
"ALMS1"	4981
"ALMS1-IT1"	45
"ALMS1P1"	111
"ALOX12"	4
"ALOX12-AS1"	88
"ALOX12B"	67
"ALOX12P2"	140
"ALOX15"	13
"ALOX15B"	58
"ALOX15P1"	39
"ALOX5"	204
"ALOX5AP"	132
"ALOXE3"	88
"ALPI"	0
"ALPK1"	146
"ALPK2"	8
"ALPK3"	478
"ALPL"	869
"ALPP"	0
"ALPPL2"	0
"ALS2"	3156
"ALS2CL"	419
"ALS2CR12"	222
"ALX1"	1
"ALX3"	11
"ALX4"	12
"ALYREF"	438
"AMACR"	239
"AMBN"	1
"AMBP"	2
"AMBRA1"	2274
"AMD1"	3727
"AMDHD1"	24
"AMDHD2"	480
"AMELX"	0
"AMELY"	0
"AMER1"	611
"AMER2"	12507
"AMER3"	2328
"AMFR"	4950
"AMH"	42
"AMHR2"	0
"AMIGO1"	3378
"AMIGO2"	237
"AMIGO3"	55
"AMMECR1"	234
"AMMECR1L"	650
"AMN"	5
"AMN1"	895
"AMOT"	3477
"AMOTL1"	1850
"AMOTL2"	2940
"AMPD1"	0
"AMPD2"	3198
"AMPD3"	1285
"AMPH"	7338
"AMT"	188
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	57
"AMY2B"	1050
"AMZ1"	551
"AMZ2"	1982
"AMZ2P1"	651
"ANAPC1"	2433
"ANAPC10"	265
"ANAPC11"	718
"ANAPC13"	945
"ANAPC15"	430
"ANAPC16"	859
"ANAPC1P1"	3
"ANAPC2"	1094
"ANAPC4"	774
"ANAPC5"	3043
"ANAPC7"	1209
"ANG"	20
"ANGEL1"	1546
"ANGEL2"	1447
"ANGPT1"	106
"ANGPT2"	195
"ANGPT4"	19
"ANGPTL1"	28
"ANGPTL2"	411
"ANGPTL3"	0
"ANGPTL4"	1174
"ANGPTL5"	3
"ANGPTL6"	23
"ANGPTL7"	6
"ANGPTL8"	4
"ANHX"	0
"ANK1"	1657
"ANK2"	65492
"ANK3"	25431
"ANKAR"	422
"ANKDD1A"	671
"ANKDD1B"	39
"ANKEF1"	97
"ANKFN1"	78
"ANKFY1"	3476
"ANKH"	6275
"ANKHD1"	2103
"ANKHD1-EIF4EBP3"	2078
"ANKIB1"	4918
"ANKK1"	11
"ANKLE1"	31
"ANKLE2"	1832
"ANKMY1"	411
"ANKMY2"	1600
"ANKRA2"	337
"ANKRD1"	2
"ANKRD10"	1828
"ANKRD11"	8832
"ANKRD12"	8856
"ANKRD13A"	947
"ANKRD13B"	1182
"ANKRD13C"	1854
"ANKRD13D"	1211
"ANKRD16"	597
"ANKRD17"	9834
"ANKRD18A"	392
"ANKRD18B"	286
"ANKRD18CP"	317
"ANKRD18DP"	60
"ANKRD19P"	332
"ANKRD2"	45
"ANKRD20A1"	127
"ANKRD20A11P"	44
"ANKRD20A12P"	130
"ANKRD20A19P"	17
"ANKRD20A2"	294
"ANKRD20A3"	552
"ANKRD20A4"	178
"ANKRD20A4-ANKRD20A20P"	851
"ANKRD20A5P"	264
"ANKRD20A8P"	66
"ANKRD20A9P"	11
"ANKRD22"	13
"ANKRD23"	294
"ANKRD24"	2121
"ANKRD26"	2459
"ANKRD26P1"	8
"ANKRD26P3"	40
"ANKRD27"	1406
"ANKRD28"	2713
"ANKRD29"	550
"ANKRD30A"	8
"ANKRD30B"	431
"ANKRD30BL"	485
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	73
"ANKRD33"	5
"ANKRD33B"	3343
"ANKRD34A"	1347
"ANKRD34B"	21
"ANKRD34C"	357
"ANKRD34C-AS1"	115
"ANKRD35"	501
"ANKRD36"	5702
"ANKRD36B"	1723
"ANKRD36BP1"	0
"ANKRD36BP2"	594
"ANKRD36C"	4176
"ANKRD37"	118
"ANKRD39"	316
"ANKRD40"	5887
"ANKRD42"	1268
"ANKRD44"	803
"ANKRD44-IT1"	70
"ANKRD45"	239
"ANKRD46"	2129
"ANKRD49"	260
"ANKRD50"	1933
"ANKRD52"	3475
"ANKRD53"	5
"ANKRD54"	660
"ANKRD55"	101
"ANKRD6"	1226
"ANKRD60"	2
"ANKRD61"	5
"ANKRD62"	128
"ANKRD62P1-PARP4P3"	21
"ANKRD63"	192
"ANKRD65"	462
"ANKRD66"	2
"ANKRD7"	74
"ANKRD9"	1373
"ANKS1A"	1738
"ANKS1B"	7835
"ANKS3"	553
"ANKS4B"	2
"ANKS6"	936
"ANKUB1"	5
"ANKZF1"	614
"ANLN"	5696
"ANO1"	74
"ANO1-AS2"	0
"ANO10"	808
"ANO2"	114
"ANO3"	1941
"ANO4"	1375
"ANO5"	2750
"ANO6"	1085
"ANO7"	67
"ANO8"	1577
"ANO9"	4
"ANOS1"	1670
"ANP32A"	2768
"ANP32A-IT1"	82
"ANP32AP1"	1
"ANP32B"	2547
"ANP32C"	48
"ANP32D"	12
"ANP32E"	2511
"ANPEP"	28
"ANTXR1"	1927
"ANTXR2"	176
"ANTXRL"	2
"ANTXRLP1"	0
"ANXA1"	363
"ANXA10"	0
"ANXA11"	3448
"ANXA13"	1
"ANXA2"	617
"ANXA2P1"	0
"ANXA2P2"	2
"ANXA2P3"	27
"ANXA2R"	27
"ANXA3"	217
"ANXA4"	606
"ANXA5"	1366
"ANXA6"	8800
"ANXA7"	3148
"ANXA8"	3
"ANXA8L1"	0
"ANXA9"	6
"AOAH"	173
"AOAH-IT1"	9
"AOC1"	0
"AOC2"	88
"AOC3"	25
"AOC4P"	1
"AOX1"	88
"AOX3P-AOX2P"	3
"AP1AR"	774
"AP1B1"	4759
"AP1B1P1"	0
"AP1G1"	4050
"AP1G2"	817
"AP1M1"	2639
"AP1M2"	6
"AP1S1"	1671
"AP1S2"	1143
"AP1S3"	104
"AP2A1"	7012
"AP2A2"	5559
"AP2B1"	16641
"AP2M1"	13621
"AP2S1"	1964
"AP3B1"	1211
"AP3B2"	4937
"AP3D1"	7487
"AP3M1"	1024
"AP3M2"	3322
"AP3S1"	1184
"AP3S2"	1398
"AP4B1"	692
"AP4B1-AS1"	6
"AP4E1"	674
"AP4M1"	312
"AP4S1"	1035
"AP5B1"	1382
"AP5M1"	1733
"AP5S1"	397
"AP5Z1"	792
"APAF1"	736
"APBA1"	9496
"APBA2"	8180
"APBA3"	290
"APBB1"	11756
"APBB1IP"	303
"APBB2"	4025
"APBB3"	825
"APC"	21337
"APC2"	18286
"APCDD1"	1217
"APCDD1L"	0
"APCDD1L-AS1"	13
"APCS"	0
"APEH"	1667
"APELA"	1
"APEX1"	1310
"APEX2"	263
"APH1A"	1063
"APH1B"	860
"API5"	3467
"APIP"	383
"APLF"	533
"APLN"	692
"APLNR"	2147
"APLP1"	24472
"APLP2"	17653
"APMAP"	2650
"APOA1"	4
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	2
"APOB"	47
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	7
"APOBEC3A_B"	3
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	34
"APOBEC3D"	14
"APOBEC3F"	28
"APOBEC3G"	40
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	50
"APOC1"	199
"APOC1P1"	0
"APOC2"	51
"APOC3"	0
"APOC4"	1
"APOC4-APOC2"	52
"APOD"	3883
"APOE"	11214
"APOF"	0
"APOH"	0
"APOL1"	208
"APOL2"	2417
"APOL3"	169
"APOL4"	312
"APOL5"	5
"APOL6"	1293
"APOLD1"	1406
"APOM"	13
"APOO"	503
"APOOL"	1259
"APOOP5"	0
"APOPT1"	619
"APP"	56535
"APPBP2"	3168
"APPL1"	2945
"APPL2"	1224
"APRT"	360
"APTR"	202
"APTX"	696
"AQP1"	5384
"AQP10"	1
"AQP11"	211
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	5
"AQP4"	27469
"AQP4-AS1"	166
"AQP5"	35
"AQP6"	29
"AQP7"	26
"AQP7P1"	81
"AQP7P3"	9
"AQP8"	6
"AQP9"	108
"AQR"	1849
"AR"	231
"ARAF"	555
"ARAP1"	1944
"ARAP1-AS2"	1
"ARAP2"	7879
"ARAP3"	269
"ARC"	405
"ARCN1"	3789
"AREG"	0
"AREL1"	1849
"ARF1"	8928
"ARF3"	18084
"ARF4"	1254
"ARF4-AS1"	21
"ARF5"	2507
"ARF6"	1204
"ARFGAP1"	2262
"ARFGAP2"	3320
"ARFGAP3"	883
"ARFGEF1"	3787
"ARFGEF2"	6580
"ARFGEF3"	14552
"ARFIP1"	609
"ARFIP2"	1305
"ARFRP1"	938
"ARG1"	14
"ARG2"	258
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	3367
"ARHGAP1"	2804
"ARHGAP10"	501
"ARHGAP11A"	101
"ARHGAP11B"	22
"ARHGAP12"	2189
"ARHGAP15"	43
"ARHGAP17"	708
"ARHGAP18"	213
"ARHGAP19"	316
"ARHGAP19-SLIT1"	390
"ARHGAP20"	1577
"ARHGAP21"	20520
"ARHGAP22"	720
"ARHGAP22-IT1"	27
"ARHGAP23"	7252
"ARHGAP24"	261
"ARHGAP25"	226
"ARHGAP26"	10385
"ARHGAP26-AS1"	1
"ARHGAP26-IT1"	59
"ARHGAP27"	385
"ARHGAP27P1"	284
"ARHGAP27P1-BPTFP1-KPNA2P3"	595
"ARHGAP27P2"	40
"ARHGAP28"	184
"ARHGAP29"	1234
"ARHGAP30"	146
"ARHGAP31"	1503
"ARHGAP31-AS1"	7
"ARHGAP32"	17776
"ARHGAP33"	1974
"ARHGAP35"	13289
"ARHGAP36"	40
"ARHGAP39"	2211
"ARHGAP4"	312
"ARHGAP40"	2
"ARHGAP42"	472
"ARHGAP44"	3724
"ARHGAP45"	290
"ARHGAP5"	13731
"ARHGAP5-AS1"	131
"ARHGAP6"	150
"ARHGAP8"	23
"ARHGAP9"	207
"ARHGDIA"	6006
"ARHGDIB"	415
"ARHGDIG"	2371
"ARHGEF1"	742
"ARHGEF10"	1662
"ARHGEF10L"	1412
"ARHGEF11"	6927
"ARHGEF12"	17729
"ARHGEF15"	70
"ARHGEF16"	62
"ARHGEF17"	5848
"ARHGEF18"	2325
"ARHGEF19"	13
"ARHGEF2"	5225
"ARHGEF25"	3746
"ARHGEF26"	1294
"ARHGEF26-AS1"	366
"ARHGEF28"	930
"ARHGEF3"	3109
"ARHGEF3-AS1"	0
"ARHGEF33"	265
"ARHGEF34P"	23
"ARHGEF35"	3
"ARHGEF37"	1731
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	13
"ARHGEF4"	6122
"ARHGEF40"	1152
"ARHGEF5"	20
"ARHGEF6"	1371
"ARHGEF7"	7567
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	21
"ARHGEF9"	11243
"ARHGEF9-IT1"	25
"ARID1A"	5574
"ARID1B"	4715
"ARID2"	1528
"ARID3A"	142
"ARID3B"	139
"ARID3C"	26
"ARID4A"	2606
"ARID4B"	3751
"ARID5A"	644
"ARID5B"	4995
"ARIH1"	3629
"ARIH2"	2531
"ARIH2OS"	32
"ARL1"	2313
"ARL10"	725
"ARL11"	15
"ARL13A"	0
"ARL13B"	356
"ARL14"	0
"ARL14EP"	1151
"ARL14EPL"	0
"ARL15"	482
"ARL16"	576
"ARL17A"	599
"ARL17B"	245
"ARL2"	1148
"ARL2-SNX15"	1060
"ARL2BP"	1498
"ARL3"	2145
"ARL4A"	1131
"ARL4C"	2307
"ARL4D"	254
"ARL5A"	1166
"ARL5B"	1300
"ARL5C"	5
"ARL6"	981
"ARL6IP1"	11194
"ARL6IP4"	2569
"ARL6IP5"	3691
"ARL6IP6"	317
"ARL8A"	3119
"ARL8B"	4622
"ARL9"	36
"ARMC1"	1764
"ARMC10"	1147
"ARMC12"	14
"ARMC2"	643
"ARMC2-AS1"	0
"ARMC3"	58
"ARMC4"	46
"ARMC4P1"	23
"ARMC5"	573
"ARMC6"	755
"ARMC7"	298
"ARMC8"	1884
"ARMC9"	1217
"ARMCX1"	1103
"ARMCX2"	1746
"ARMCX3"	3897
"ARMCX4"	2121
"ARMCX5"	509
"ARMCX5-GPRASP2"	4280
"ARMCX6"	344
"ARMS2"	0
"ARMT1"	572
"ARNT"	1316
"ARNT2"	20888
"ARNTL"	1534
"ARNTL2"	1012
"ARNTL2-AS1"	0
"ARPC1A"	2400
"ARPC1B"	311
"ARPC2"	2831
"ARPC3"	1593
"ARPC4"	1809
"ARPC4-TTLL3"	1059
"ARPC5"	1551
"ARPC5L"	1217
"ARPIN"	1217
"ARPP19"	13913
"ARPP21"	5793
"ARR3"	1
"ARRB1"	9863
"ARRB2"	1573
"ARRDC1"	291
"ARRDC1-AS1"	317
"ARRDC2"	2160
"ARRDC3"	1337
"ARRDC3-AS1"	23
"ARRDC4"	1605
"ARRDC5"	4
"ARSA"	972
"ARSB"	733
"ARSD"	328
"ARSD-AS1"	10
"ARSE"	31
"ARSF"	58
"ARSG"	500
"ARSH"	2
"ARSI"	99
"ARSJ"	231
"ARSK"	241
"ART1"	1
"ART3"	266
"ART4"	2
"ART5"	0
"ARTN"	15
"ARV1"	429
"ARVCF"	922
"ARX"	517
"AS-PTPRE"	0
"AS3MT"	149
"ASAH1"	2239
"ASAH2"	37
"ASAH2B"	359
"ASAP1"	3906
"ASAP1-IT1"	54
"ASAP1-IT2"	51
"ASAP2"	2179
"ASAP3"	1277
"ASB1"	2721
"ASB10"	0
"ASB11"	2
"ASB12"	4
"ASB13"	1020
"ASB14"	0
"ASB15"	1
"ASB16"	14
"ASB16-AS1"	81
"ASB17"	2
"ASB18"	10
"ASB2"	249
"ASB3"	586
