gene/TE	../../BAM/CGND_13096/HRA-00600_PE.bam
"ADGRG3"	2
"ADGRG4"	3
"ADGRG5"	3
"ADGRG6"	51
"ADGRG7"	0
"ADGRL1"	4561
"ADGRL2"	2458
"ADGRL3"	3952
"ADGRL3-AS1"	0
"ADGRL4"	79
"ADGRV1"	5992
"ADH1A"	0
"ADH1B"	15
"ADH1C"	0
"ADH4"	0
"ADH5"	800
"ADH6"	0
"ADH7"	0
"ADHFE1"	251
"ADI1"	359
"ADIG"	1
"ADIPOQ"	4
"ADIPOQ-AS1"	0
"ADIPOR1"	626
"ADIPOR2"	1163
"ADIRF"	148
"ADK"	287
"ADM"	53
"ADM2"	0
"ADM5"	5
"ADNP"	1734
"ADNP-AS1"	4
"ADNP2"	479
"ADO"	578
"ADORA1"	589
"ADORA2A"	30
"ADORA2A-AS1"	0
"ADORA2B"	111
"ADORA3"	43
"ADPGK"	276
"ADPGK-AS1"	17
"ADPRH"	29
"ADPRHL1"	112
"ADPRHL2"	102
"ADPRM"	90
"ADRA1A"	616
"ADRA1B"	239
"ADRA1D"	36
"ADRA2A"	181
"ADRA2B"	8
"ADRA2C"	62
"ADRB1"	290
"ADRB2"	46
"ADRB3"	0
"ADRM1"	291
"ADSL"	180
"ADSS"	667
"ADSSL1"	45
"ADTRP"	72
"AEBP1"	540
"AEBP2"	844
"AEN"	123
"AES"	3219
"AFAP1"	622
"AFAP1-AS1"	25
"AFAP1L1"	46
"AFAP1L2"	408
"AFDN"	2324
"AFDN-DT"	8
"AFF1"	1551
"AFF1-AS1"	34
"AFF2"	783
"AFF3"	2041
"AFF4"	3647
"AFG1L"	255
"AFG3L1P"	210
"AFG3L2"	741
"AFM"	0
"AFMID"	155
"AFP"	0
"AFTPH"	968
"AGA"	50
"AGAP1"	4429
"AGAP1-IT1"	33
"AGAP11"	37
"AGAP12P"	30
"AGAP2"	5407
"AGAP2-AS1"	5
"AGAP3"	1927
"AGAP4"	345
"AGAP5"	114
"AGAP6"	212
"AGAP7P"	16
"AGAP9"	159
"AGBL1"	11
"AGBL1-AS1"	0
"AGBL2"	7
"AGBL3"	97
"AGBL4"	297
"AGBL4-IT1"	71
"AGBL5"	138
"AGBL5-AS1"	1
"AGER"	12
"AGFG1"	1719
"AGFG2"	537
"AGGF1"	792
"AGK"	509
"AGL"	968
"AGMAT"	71
"AGMO"	8
"AGO1"	1389
"AGO2"	1843
"AGO3"	724
"AGO4"	713
"AGPAT1"	752
"AGPAT2"	72
"AGPAT3"	2360
"AGPAT4"	1180
"AGPAT4-IT1"	100
"AGPAT5"	603
"AGPS"	878
"AGR2"	0
"AGR3"	2
"AGRN"	861
"AGRP"	2
"AGT"	2199
"AGTPBP1"	2834
"AGTR1"	2
"AGTR2"	1
"AGTRAP"	67
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2341
"AHCTF1P1"	8
"AHCY"	405
"AHCYL1"	6963
"AHCYL2"	1726
"AHDC1"	1403
"AHI1"	3116
"AHNAK"	8938
"AHNAK2"	2702
"AHR"	441
"AHRR"	82
"AHSA1"	1012
"AHSA2P"	768
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	851
"AIF1"	55
"AIF1L"	1098
"AIFM1"	217
"AIFM2"	152
"AIFM3"	636
"AIG1"	430
"AIM2"	9
"AIMP1"	272
"AIMP2"	63
"AIP"	208
"AIPL1"	1
"AIRE"	21
"AIRN"	6
"AJAP1"	764
"AJM1"	763
"AJUBA"	25
"AK1"	352
"AK2"	734
"AK3"	792
"AK4"	1686
"AK5"	3809
"AK6"	121
"AK7"	38
"AK8"	22
"AK9"	443
"AKAIN1"	8
"AKAP1"	783
"AKAP10"	908
"AKAP11"	8258
"AKAP12"	5366
"AKAP13"	1721
"AKAP14"	5
"AKAP17A"	114
"AKAP2"	401
"AKAP3"	26
"AKAP4"	0
"AKAP5"	757
"AKAP6"	6621
"AKAP7"	405
"AKAP8"	307
"AKAP8L"	839
"AKAP9"	5055
"AKIP1"	114
"AKIRIN1"	983
"AKIRIN2"	472
"AKNA"	302
"AKNAD1"	7
"AKR1A1"	227
"AKR1B1"	543
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	96
"AKR1C2"	30
"AKR1C3"	86
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	124
"AKR7A2"	436
"AKR7A2P1"	7
"AKR7A3"	47
"AKR7L"	27
"AKT1"	707
"AKT1S1"	231
"AKT2"	768
"AKT3"	5521
"AKTIP"	650
"ALAD"	980
"ALAS1"	513
"ALAS2"	3
"ALB"	7
"ALCAM"	1520
"ALDH16A1"	85
"ALDH18A1"	352
"ALDH1A1"	578
"ALDH1A2"	32
"ALDH1A3"	142
"ALDH1B1"	132
"ALDH1L1"	1193
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	30
"ALDH1L2"	370
"ALDH2"	2461
"ALDH3A1"	4
"ALDH3A2"	1256
"ALDH3B1"	15
"ALDH3B2"	0
"ALDH4A1"	1001
"ALDH5A1"	1687
"ALDH6A1"	3034
"ALDH7A1"	1555
"ALDH8A1"	104
"ALDH9A1"	704
"ALDOA"	7481
"ALDOB"	0
"ALDOC"	6544
"ALG1"	174
"ALG10"	135
"ALG10B"	346
"ALG11"	184
"ALG12"	191
"ALG13"	692
"ALG14"	38
"ALG1L"	13
"ALG1L2"	1
"ALG1L9P"	91
"ALG2"	248
"ALG3"	81
"ALG5"	121
"ALG6"	136
"ALG8"	183
"ALG9"	466
"ALK"	127
"ALKAL1"	3
"ALKAL2"	7
"ALKBH1"	133
"ALKBH2"	51
"ALKBH3"	151
"ALKBH3-AS1"	0
"ALKBH4"	88
"ALKBH5"	1541
"ALKBH6"	143
"ALKBH7"	106
"ALKBH8"	212
"ALLC"	1
"ALMS1"	3703
"ALMS1-IT1"	23
"ALMS1P1"	79
"ALOX12"	1
"ALOX12-AS1"	54
"ALOX12B"	7
"ALOX12P2"	92
"ALOX15"	15
"ALOX15B"	5
"ALOX15P1"	16
"ALOX5"	51
"ALOX5AP"	34
"ALOXE3"	16
"ALPI"	0
"ALPK1"	112
"ALPK2"	3
"ALPK3"	161
"ALPL"	109
"ALPP"	0
"ALPPL2"	0
"ALS2"	1653
"ALS2CL"	172
"ALS2CR12"	173
"ALX1"	0
"ALX3"	1
"ALX4"	0
"ALYREF"	94
"AMACR"	115
"AMBN"	0
"AMBP"	1
"AMBRA1"	703
"AMD1"	1407
"AMDHD1"	3
"AMDHD2"	129
"AMELX"	0
"AMELY"	0
"AMER1"	274
"AMER2"	4117
"AMER3"	801
"AMFR"	1480
"AMH"	28
"AMHR2"	0
"AMIGO1"	1010
"AMIGO2"	62
"AMIGO3"	31
"AMMECR1"	141
"AMMECR1L"	251
"AMN"	2
"AMN1"	464
"AMOT"	1707
"AMOTL1"	646
"AMOTL2"	725
"AMPD1"	0
"AMPD2"	921
"AMPD3"	289
"AMPH"	2230
"AMT"	83
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	42
"AMY2B"	791
"AMZ1"	265
"AMZ2"	839
"AMZ2P1"	264
"ANAPC1"	1156
"ANAPC10"	174
"ANAPC11"	141
"ANAPC13"	286
"ANAPC15"	104
"ANAPC16"	441
"ANAPC1P1"	2
"ANAPC2"	243
"ANAPC4"	441
"ANAPC5"	1191
"ANAPC7"	484
"ANG"	11
"ANGEL1"	699
"ANGEL2"	778
"ANGPT1"	77
"ANGPT2"	81
"ANGPT4"	1
"ANGPTL1"	9
"ANGPTL2"	105
"ANGPTL3"	0
"ANGPTL4"	512
"ANGPTL5"	0
"ANGPTL6"	3
"ANGPTL7"	2
"ANGPTL8"	1
"ANHX"	0
"ANK1"	617
"ANK2"	23957
"ANK3"	11981
"ANKAR"	301
"ANKDD1A"	368
"ANKDD1B"	32
"ANKEF1"	39
"ANKFN1"	55
"ANKFY1"	1685
"ANKH"	2574
"ANKHD1"	1175
"ANKHD1-EIF4EBP3"	1147
"ANKIB1"	2370
"ANKK1"	6
"ANKLE1"	19
"ANKLE2"	603
"ANKMY1"	137
"ANKMY2"	611
"ANKRA2"	126
"ANKRD1"	0
"ANKRD10"	1012
"ANKRD11"	3207
"ANKRD12"	4296
"ANKRD13A"	518
"ANKRD13B"	380
"ANKRD13C"	834
"ANKRD13D"	349
"ANKRD16"	242
"ANKRD17"	4516
"ANKRD18A"	507
"ANKRD18B"	247
"ANKRD18CP"	582
"ANKRD18DP"	49
"ANKRD19P"	239
"ANKRD2"	7
"ANKRD20A1"	184
"ANKRD20A11P"	18
"ANKRD20A12P"	55
"ANKRD20A19P"	3
"ANKRD20A2"	156
"ANKRD20A3"	512
"ANKRD20A4"	248
"ANKRD20A4-ANKRD20A20P"	984
"ANKRD20A5P"	301
"ANKRD20A8P"	73
"ANKRD20A9P"	10
"ANKRD22"	2
"ANKRD23"	169
"ANKRD24"	635
"ANKRD26"	2048
"ANKRD26P1"	1
"ANKRD26P3"	225
"ANKRD27"	731
"ANKRD28"	1214
"ANKRD29"	229
"ANKRD30A"	6
"ANKRD30B"	313
"ANKRD30BL"	375
"ANKRD30BP2"	4
"ANKRD30BP3"	0
"ANKRD31"	50
"ANKRD33"	1
"ANKRD33B"	1416
"ANKRD34A"	366
"ANKRD34B"	18
"ANKRD34C"	159
"ANKRD34C-AS1"	45
"ANKRD35"	151
"ANKRD36"	4304
"ANKRD36B"	2252
"ANKRD36BP1"	0
"ANKRD36BP2"	395
"ANKRD36C"	3580
"ANKRD37"	149
"ANKRD39"	80
"ANKRD40"	2666
"ANKRD42"	510
"ANKRD44"	334
"ANKRD44-IT1"	43
"ANKRD45"	99
"ANKRD46"	736
"ANKRD49"	156
"ANKRD50"	630
"ANKRD52"	1539
"ANKRD53"	5
"ANKRD54"	200
"ANKRD55"	24
"ANKRD6"	491
"ANKRD60"	0
"ANKRD61"	0
"ANKRD62"	124
"ANKRD62P1-PARP4P3"	38
"ANKRD63"	73
"ANKRD65"	185
"ANKRD66"	0
"ANKRD7"	38
"ANKRD9"	677
"ANKS1A"	680
"ANKS1B"	3988
"ANKS3"	212
"ANKS4B"	1
"ANKS6"	616
"ANKUB1"	2
"ANKZF1"	301
"ANLN"	1569
"ANO1"	54
"ANO1-AS2"	0
"ANO10"	298
"ANO2"	56
"ANO3"	908
"ANO4"	694
"ANO5"	1594
"ANO6"	656
"ANO7"	48
"ANO8"	593
"ANO9"	0
"ANOS1"	593
"ANP32A"	957
"ANP32A-IT1"	100
"ANP32AP1"	0
"ANP32B"	977
"ANP32C"	41
"ANP32D"	2
"ANP32E"	974
"ANPEP"	6
"ANTXR1"	973
"ANTXR2"	115
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	187
"ANXA10"	0
"ANXA11"	1047
"ANXA13"	2
"ANXA2"	164
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	9
"ANXA2R"	9
"ANXA3"	78
"ANXA4"	250
"ANXA5"	614
"ANXA6"	2534
"ANXA7"	1055
"ANXA8"	1
"ANXA8L1"	2
"ANXA9"	1
"AOAH"	63
"AOAH-IT1"	1
"AOC1"	0
"AOC2"	84
"AOC3"	13
"AOC4P"	0
"AOX1"	48
"AOX3P-AOX2P"	2
"AP1AR"	243
"AP1B1"	1356
"AP1B1P1"	0
"AP1G1"	1655
"AP1G2"	550
"AP1M1"	691
"AP1M2"	4
"AP1S1"	343
"AP1S2"	492
"AP1S3"	79
"AP2A1"	1838
"AP2A2"	1413
"AP2B1"	5347
"AP2M1"	2532
"AP2S1"	279
"AP3B1"	692
"AP3B2"	1374
"AP3D1"	1920
"AP3M1"	630
"AP3M2"	974
"AP3S1"	490
"AP3S2"	475
"AP4B1"	372
"AP4B1-AS1"	1
"AP4E1"	389
"AP4M1"	126
"AP4S1"	465
"AP5B1"	602
"AP5M1"	904
"AP5S1"	100
"AP5Z1"	262
"APAF1"	371
"APBA1"	2909
"APBA2"	2707
"APBA3"	112
"APBB1"	2476
"APBB1IP"	96
"APBB2"	1366
"APBB3"	246
"APC"	10845
"APC2"	5730
"APCDD1"	377
"APCDD1L"	0
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	450
"APELA"	0
"APEX1"	323
"APEX2"	74
"APH1A"	310
"APH1B"	345
"API5"	1275
"APIP"	151
"APLF"	301
"APLN"	179
"APLNR"	1296
"APLP1"	3681
"APLP2"	5320
"APMAP"	690
"APOA1"	2
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	23
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	12
"APOBEC3D"	3
"APOBEC3F"	16
"APOBEC3G"	14
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	10
"APOC1"	52
"APOC1P1"	1
"APOC2"	18
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	19
"APOD"	1264
"APOE"	3555
"APOF"	0
"APOH"	0
"APOL1"	25
"APOL2"	783
"APOL3"	36
"APOL4"	114
"APOL5"	2
"APOL6"	568
"APOLD1"	592
"APOM"	8
"APOO"	170
"APOOL"	755
"APOOP5"	0
"APOPT1"	194
"APP"	14232
"APPBP2"	1308
"APPL1"	1448
"APPL2"	854
"APRT"	78
"APTR"	104
"APTX"	273
"AQP1"	2058
"AQP10"	0
"AQP11"	63
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	6
"AQP4"	12469
"AQP4-AS1"	129
"AQP5"	15
"AQP6"	6
"AQP7"	6
"AQP7P1"	40
"AQP7P3"	7
"AQP8"	2
"AQP9"	39
"AQR"	967
"AR"	139
"ARAF"	163
"ARAP1"	647
"ARAP1-AS2"	0
"ARAP2"	4341
"ARAP3"	59
"ARC"	179
"ARCN1"	1253
"AREG"	0
"AREL1"	743
"ARF1"	2464
"ARF3"	4749
"ARF4"	406
"ARF4-AS1"	12
"ARF5"	562
"ARF6"	360
"ARFGAP1"	617
"ARFGAP2"	741
"ARFGAP3"	370
"ARFGEF1"	1972
"ARFGEF2"	2721
"ARFGEF3"	4473
"ARFIP1"	293
"ARFIP2"	375
"ARFRP1"	236
"ARG1"	6
"ARG2"	147
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1895
"ARHGAP1"	700
"ARHGAP10"	269
"ARHGAP11A"	54
"ARHGAP11B"	8
"ARHGAP12"	1069
"ARHGAP15"	21
"ARHGAP17"	368
"ARHGAP18"	143
"ARHGAP19"	207
"ARHGAP19-SLIT1"	176
"ARHGAP20"	757
"ARHGAP21"	9626
"ARHGAP22"	282
"ARHGAP22-IT1"	23
"ARHGAP23"	1880
"ARHGAP24"	111
"ARHGAP25"	64
"ARHGAP26"	3949
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	87
"ARHGAP27"	114
"ARHGAP27P1"	162
"ARHGAP27P1-BPTFP1-KPNA2P3"	447
"ARHGAP27P2"	14
"ARHGAP28"	57
"ARHGAP29"	487
"ARHGAP30"	52
"ARHGAP31"	680
"ARHGAP31-AS1"	2
"ARHGAP32"	6895
"ARHGAP33"	479
"ARHGAP35"	4724
"ARHGAP36"	15
"ARHGAP39"	748
"ARHGAP4"	82
"ARHGAP40"	2
"ARHGAP42"	323
"ARHGAP44"	1373
"ARHGAP45"	77
"ARHGAP5"	7816
"ARHGAP5-AS1"	56
"ARHGAP6"	92
"ARHGAP8"	11
"ARHGAP9"	45
"ARHGDIA"	1291
"ARHGDIB"	124
"ARHGDIG"	472
"ARHGEF1"	209
"ARHGEF10"	901
"ARHGEF10L"	564
"ARHGEF11"	2347
"ARHGEF12"	7235
"ARHGEF15"	9
"ARHGEF16"	13
"ARHGEF17"	2055
"ARHGEF18"	700
"ARHGEF19"	15
"ARHGEF2"	1356
"ARHGEF25"	1246
"ARHGEF26"	669
"ARHGEF26-AS1"	136
"ARHGEF28"	626
"ARHGEF3"	1319
"ARHGEF3-AS1"	0
"ARHGEF33"	189
"ARHGEF34P"	2
"ARHGEF35"	2
"ARHGEF37"	516
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	2122
"ARHGEF40"	401
"ARHGEF5"	10
"ARHGEF6"	978
"ARHGEF7"	3601
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	16
"ARHGEF9"	3226
"ARHGEF9-IT1"	40
"ARID1A"	1852
"ARID1B"	1754
"ARID2"	877
"ARID3A"	73
"ARID3B"	62
"ARID3C"	14
"ARID4A"	1224
"ARID4B"	1532
"ARID5A"	174
"ARID5B"	1870
"ARIH1"	1512
"ARIH2"	914
"ARIH2OS"	10
"ARL1"	927
"ARL10"	307
"ARL11"	4
"ARL13A"	0
"ARL13B"	177
"ARL14"	1
"ARL14EP"	493
"ARL14EPL"	0
"ARL15"	238
"ARL16"	160
"ARL17A"	373
"ARL17B"	145
"ARL2"	217
"ARL2-SNX15"	229
"ARL2BP"	575
"ARL3"	718
"ARL4A"	401
"ARL4C"	634
"ARL4D"	59
"ARL5A"	586
"ARL5B"	704
"ARL5C"	2
"ARL6"	373
"ARL6IP1"	4017
"ARL6IP4"	587
"ARL6IP5"	1242
"ARL6IP6"	151
"ARL8A"	775
"ARL8B"	1744
"ARL9"	4
"ARMC1"	664
"ARMC10"	334
"ARMC12"	10
"ARMC2"	396
"ARMC2-AS1"	0
"ARMC3"	33
"ARMC4"	17
"ARMC4P1"	8
"ARMC5"	178
"ARMC6"	173
"ARMC7"	102
"ARMC8"	866
"ARMC9"	783
"ARMCX1"	316
"ARMCX2"	625
"ARMCX3"	1152
"ARMCX4"	838
"ARMCX5"	227
"ARMCX5-GPRASP2"	1633
"ARMCX6"	113
"ARMS2"	0
"ARMT1"	282
"ARNT"	689
"ARNT2"	6167
"ARNTL"	801
"ARNTL2"	547
"ARNTL2-AS1"	0
"ARPC1A"	559
"ARPC1B"	74
"ARPC2"	937
"ARPC3"	567
"ARPC4"	378
"ARPC4-TTLL3"	250
"ARPC5"	481
"ARPC5L"	241
"ARPIN"	428
"ARPP19"	5045
"ARPP21"	2580
"ARR3"	0
"ARRB1"	3849
"ARRB2"	390
"ARRDC1"	97
"ARRDC1-AS1"	92
"ARRDC2"	536
"ARRDC3"	690
"ARRDC3-AS1"	14
"ARRDC4"	952
"ARRDC5"	4
"ARSA"	254
"ARSB"	282
"ARSD"	111
"ARSD-AS1"	5
"ARSE"	9
"ARSF"	24
"ARSG"	174
"ARSH"	0
"ARSI"	44
"ARSJ"	144
"ARSK"	203
"ART1"	0
"ART3"	309
"ART4"	1
"ART5"	0
"ARTN"	5
"ARV1"	182
"ARVCF"	302
"ARX"	109
"AS-PTPRE"	0
"AS3MT"	61
"ASAH1"	927
"ASAH2"	1
"ASAH2B"	151
"ASAP1"	1901
"ASAP1-IT1"	47
"ASAP1-IT2"	46
"ASAP2"	984
"ASAP3"	581
"ASB1"	942
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	228
"ASB14"	0
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	38
"ASB17"	0
"ASB18"	2
"ASB2"	70
"ASB3"	347
"ASB4"	38
"ASB5"	12
"ASB6"	457
"ASB7"	288
"ASB8"	376
"ASB9"	3
"ASB9P1"	0
"ASCC1"	288
"ASCC2"	301
"ASCC3"	1211
"ASCL1"	198
"ASCL2"	2
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	116
"ASF1A"	280
"ASF1B"	1
"ASGR1"	41
"ASGR2"	18
"ASH1L"	6398
"ASH1L-AS1"	36
"ASH2L"	549
