gene/TE	../../STAR_v252_mapping/CGND_12616/HRA-00092_PE.bam
"ADAL"	289
"ADAM10"	2822
"ADAM11"	856
"ADAM12"	99
"ADAM15"	391
"ADAM17"	939
"ADAM18"	0
"ADAM19"	348
"ADAM1A"	122
"ADAM2"	0
"ADAM20"	222
"ADAM20P1"	195
"ADAM21"	6
"ADAM21P1"	0
"ADAM22"	7798
"ADAM23"	4045
"ADAM28"	1427
"ADAM29"	2
"ADAM30"	0
"ADAM32"	312
"ADAM33"	87
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	4
"ADAM6"	0
"ADAM7"	0
"ADAM8"	35
"ADAM9"	2141
"ADAMDEC1"	4
"ADAMTS1"	2726
"ADAMTS10"	430
"ADAMTS12"	15
"ADAMTS13"	122
"ADAMTS14"	26
"ADAMTS15"	48
"ADAMTS16"	112
"ADAMTS17"	101
"ADAMTS18"	6
"ADAMTS19"	214
"ADAMTS19-AS1"	14
"ADAMTS2"	170
"ADAMTS20"	9
"ADAMTS3"	448
"ADAMTS4"	261
"ADAMTS5"	120
"ADAMTS6"	139
"ADAMTS7"	4
"ADAMTS7P1"	37
"ADAMTS8"	275
"ADAMTS9"	1227
"ADAMTS9-AS1"	10
"ADAMTS9-AS2"	202
"ADAMTSL1"	60
"ADAMTSL2"	195
"ADAMTSL3"	352
"ADAMTSL4"	93
"ADAMTSL4-AS1"	21
"ADAMTSL5"	5
"ADAP1"	968
"ADAP2"	148
"ADAR"	7727
"ADARB1"	1655
"ADARB2"	1095
"ADARB2-AS1"	7
"ADAT1"	642
"ADAT2"	138
"ADAT3"	24
"ADCK1"	145
"ADCK2"	332
"ADCK5"	55
"ADCY1"	8663
"ADCY10"	73
"ADCY10P1"	171
"ADCY2"	5133
"ADCY3"	1291
"ADCY4"	53
"ADCY5"	1769
"ADCY6"	666
"ADCY7"	536
"ADCY8"	576
"ADCY9"	1210
"ADCYAP1"	160
"ADCYAP1R1"	4392
"ADD1"	6038
"ADD2"	3855
"ADD3"	7786
"ADD3-AS1"	76
"ADGB"	4
"ADGRA1"	389
"ADGRA1-AS1"	12
"ADGRA2"	285
"ADGRA3"	1178
"ADGRB1"	1389
"ADGRB2"	2977
"ADGRB3"	6701
"ADGRD1"	60
"ADGRD1-AS1"	0
"ADGRE1"	91
"ADGRE2"	248
"ADGRE3"	1
"ADGRE4P"	60
"ADGRE5"	85
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	8
"ADGRF4"	3
"ADGRF5"	1560
"ADGRG1"	2496
"ADGRG2"	16
"ADGRG3"	16
"ADGRG4"	2
"ADGRG5"	4
"ADGRG6"	328
"ADGRG7"	0
"ADGRL1"	4749
"ADGRL2"	3793
"ADGRL3"	7720
"ADGRL3-AS1"	0
"ADGRL4"	368
"ADGRV1"	8135
"ADH1A"	0
"ADH1B"	307
"ADH1C"	1
"ADH4"	8
"ADH5"	1858
"ADH6"	0
"ADH7"	0
"ADHFE1"	408
"ADI1"	644
"ADIG"	2
"ADIPOQ"	3
"ADIPOQ-AS1"	0
"ADIPOR1"	1188
"ADIPOR2"	1712
"ADIRF"	518
"ADK"	539
"ADM"	94
"ADM2"	1
"ADM5"	11
"ADNP"	2815
"ADNP-AS1"	20
"ADNP2"	683
"ADO"	793
"ADORA1"	434
"ADORA2A"	29
"ADORA2A-AS1"	0
"ADORA2B"	112
"ADORA3"	92
"ADPGK"	483
"ADPGK-AS1"	11
"ADPRH"	90
"ADPRHL1"	105
"ADPRHL2"	135
"ADPRM"	131
"ADRA1A"	603
"ADRA1B"	163
"ADRA1D"	26
"ADRA2A"	76
"ADRA2B"	7
"ADRA2C"	66
"ADRB1"	373
"ADRB2"	79
"ADRB3"	12
"ADRM1"	426
"ADSL"	292
"ADSS"	1206
"ADSSL1"	48
"ADTRP"	17
"AEBP1"	1020
"AEBP2"	1890
"AEN"	107
"AES"	4502
"AFAP1"	1124
"AFAP1-AS1"	15
"AFAP1L1"	149
"AFAP1L2"	477
"AFDN"	3236
"AFDN-DT"	11
"AFF1"	2878
"AFF1-AS1"	60
"AFF2"	1372
"AFF3"	2622
"AFF4"	7885
"AFG1L"	314
"AFG3L1P"	197
"AFG3L2"	1364
"AFM"	0
"AFMID"	275
"AFP"	2
"AFTPH"	1603
"AGA"	116
"AGAP1"	7245
"AGAP1-IT1"	16
"AGAP11"	86
"AGAP12P"	35
"AGAP2"	6825
"AGAP2-AS1"	7
"AGAP3"	2568
"AGAP4"	326
"AGAP5"	79
"AGAP6"	243
"AGAP7P"	4
"AGAP9"	124
"AGBL1"	32
"AGBL1-AS1"	0
"AGBL2"	17
"AGBL3"	144
"AGBL4"	310
"AGBL4-IT1"	54
"AGBL5"	205
"AGBL5-AS1"	3
"AGER"	15
"AGFG1"	3984
"AGFG2"	559
"AGGF1"	1467
"AGK"	830
"AGL"	1806
"AGMAT"	40
"AGMO"	33
"AGO1"	1631
"AGO2"	2525
"AGO3"	818
"AGO4"	1504
"AGPAT1"	894
"AGPAT2"	140
"AGPAT3"	2583
"AGPAT4"	1417
"AGPAT4-IT1"	74
"AGPAT5"	1134
"AGPS"	1550
"AGR2"	2
"AGR3"	0
"AGRN"	830
"AGRP"	1
"AGT"	4361
"AGTPBP1"	3937
"AGTR1"	9
"AGTR2"	3
"AGTRAP"	177
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3480
"AHCTF1P1"	11
"AHCY"	619
"AHCYL1"	18582
"AHCYL2"	2532
"AHDC1"	1368
"AHI1"	4503
"AHNAK"	28588
"AHNAK2"	2632
"AHR"	1081
"AHRR"	161
"AHSA1"	1022
"AHSA2P"	626
"AHSG"	6
"AHSP"	1
"AICDA"	0
"AIDA"	1831
"AIF1"	479
"AIF1L"	818
"AIFM1"	323
"AIFM2"	135
"AIFM3"	443
"AIG1"	789
"AIM2"	21
"AIMP1"	643
"AIMP2"	107
"AIP"	333
"AIPL1"	3
"AIRE"	6
"AIRN"	3
"AJAP1"	787
"AJM1"	670
"AJUBA"	28
"AK1"	509
"AK2"	731
"AK3"	1657
"AK4"	2842
"AK5"	7962
"AK6"	338
"AK7"	83
"AK8"	36
"AK9"	492
"AKAIN1"	36
"AKAP1"	1247
"AKAP10"	1869
"AKAP11"	17712
"AKAP12"	7448
"AKAP13"	3679
"AKAP14"	2
"AKAP17A"	183
"AKAP2"	869
"AKAP3"	46
"AKAP4"	0
"AKAP5"	3731
"AKAP6"	10094
"AKAP7"	650
"AKAP8"	509
"AKAP8L"	987
"AKAP9"	7537
"AKIP1"	199
"AKIRIN1"	1391
"AKIRIN2"	935
"AKNA"	668
"AKNAD1"	8
"AKR1A1"	349
"AKR1B1"	1114
"AKR1B10"	3
"AKR1B15"	0
"AKR1C1"	340
"AKR1C2"	226
"AKR1C3"	181
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	91
"AKR7A2"	459
"AKR7A2P1"	3
"AKR7A3"	22
"AKR7L"	17
"AKT1"	1006
"AKT1S1"	274
"AKT2"	658
"AKT3"	11040
"AKTIP"	1210
"ALAD"	1111
"ALAS1"	667
"ALAS2"	15
"ALB"	18
"ALCAM"	3162
"ALDH16A1"	81
"ALDH18A1"	436
"ALDH1A1"	885
"ALDH1A2"	104
"ALDH1A3"	92
"ALDH1B1"	138
"ALDH1L1"	2336
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	49
"ALDH1L2"	542
"ALDH2"	3861
"ALDH3A1"	4
"ALDH3A2"	2199
"ALDH3B1"	54
"ALDH3B2"	0
"ALDH4A1"	697
"ALDH5A1"	2409
"ALDH6A1"	4433
"ALDH7A1"	1792
"ALDH8A1"	76
"ALDH9A1"	1148
"ALDOA"	11762
"ALDOB"	4
"ALDOC"	5878
"ALG1"	206
"ALG10"	260
"ALG10B"	849
"ALG11"	367
"ALG12"	143
"ALG13"	1055
"ALG14"	107
"ALG1L"	11
"ALG1L2"	0
"ALG1L9P"	149
"ALG2"	297
"ALG3"	82
"ALG5"	229
"ALG6"	214
"ALG8"	288
"ALG9"	862
"ALK"	151
"ALKAL1"	0
"ALKAL2"	38
"ALKBH1"	225
"ALKBH2"	71
"ALKBH3"	296
"ALKBH3-AS1"	0
"ALKBH4"	125
"ALKBH5"	2045
"ALKBH6"	131
"ALKBH7"	130
"ALKBH8"	329
"ALLC"	5
"ALMS1"	3311
"ALMS1-IT1"	42
"ALMS1P1"	40
"ALOX12"	2
"ALOX12-AS1"	54
"ALOX12B"	24
"ALOX12P2"	41
"ALOX15"	3
"ALOX15B"	193
"ALOX15P1"	16
"ALOX5"	374
"ALOX5AP"	214
"ALOXE3"	32
"ALPI"	0
"ALPK1"	313
"ALPK2"	9
"ALPK3"	162
"ALPL"	304
"ALPP"	0
"ALPPL2"	0
"ALS2"	2523
"ALS2CL"	128
"ALS2CR12"	167
"ALX1"	5
"ALX3"	21
"ALX4"	17
"ALYREF"	188
"AMACR"	272
"AMBN"	0
"AMBP"	0
"AMBRA1"	977
"AMD1"	3398
"AMDHD1"	2
"AMDHD2"	108
"AMELX"	0
"AMELY"	0
"AMER1"	235
"AMER2"	5833
"AMER3"	840
"AMFR"	2465
"AMH"	24
"AMHR2"	0
"AMIGO1"	1447
"AMIGO2"	145
"AMIGO3"	13
"AMMECR1"	223
"AMMECR1L"	329
"AMN"	1
"AMN1"	730
"AMOT"	2385
"AMOTL1"	975
"AMOTL2"	776
"AMPD1"	0
"AMPD2"	1660
"AMPD3"	528
"AMPH"	3767
"AMT"	98
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	34
"AMY2B"	1122
"AMZ1"	325
"AMZ2"	1339
"AMZ2P1"	566
"ANAPC1"	1694
"ANAPC10"	232
"ANAPC11"	319
"ANAPC13"	573
"ANAPC15"	148
"ANAPC16"	780
"ANAPC1P1"	2
"ANAPC2"	315
"ANAPC4"	948
"ANAPC5"	1447
"ANAPC7"	679
"ANG"	37
"ANGEL1"	822
"ANGEL2"	1679
"ANGPT1"	250
"ANGPT2"	418
"ANGPT4"	2
"ANGPTL1"	42
"ANGPTL2"	112
"ANGPTL3"	0
"ANGPTL4"	442
"ANGPTL5"	11
"ANGPTL6"	16
"ANGPTL7"	13
"ANGPTL8"	5
"ANHX"	0
"ANK1"	497
"ANK2"	34244
"ANK3"	12917
"ANKAR"	428
"ANKDD1A"	483
"ANKDD1B"	11
"ANKEF1"	52
"ANKFN1"	94
"ANKFY1"	2091
"ANKH"	3083
"ANKHD1"	1595
"ANKHD1-EIF4EBP3"	1522
"ANKIB1"	3092
"ANKK1"	5
"ANKLE1"	15
"ANKLE2"	1072
"ANKMY1"	137
"ANKMY2"	1248
"ANKRA2"	269
"ANKRD1"	11
"ANKRD10"	1775
"ANKRD11"	3401
"ANKRD12"	7288
"ANKRD13A"	651
"ANKRD13B"	378
"ANKRD13C"	1540
"ANKRD13D"	425
"ANKRD16"	256
"ANKRD17"	6583
"ANKRD18A"	195
"ANKRD18B"	527
"ANKRD18CP"	717
"ANKRD18DP"	41
"ANKRD19P"	276
"ANKRD2"	24
"ANKRD20A1"	144
"ANKRD20A11P"	62
"ANKRD20A12P"	79
"ANKRD20A19P"	49
"ANKRD20A2"	123
"ANKRD20A3"	418
"ANKRD20A4"	196
"ANKRD20A4-ANKRD20A20P"	785
"ANKRD20A5P"	524
"ANKRD20A8P"	63
"ANKRD20A9P"	20
"ANKRD22"	38
"ANKRD23"	92
"ANKRD24"	494
"ANKRD26"	2437
"ANKRD26P1"	1
"ANKRD26P3"	94
"ANKRD27"	680
"ANKRD28"	2545
"ANKRD29"	309
"ANKRD30A"	9
"ANKRD30B"	441
"ANKRD30BL"	367
"ANKRD30BP2"	0
"ANKRD30BP3"	1
"ANKRD31"	50
"ANKRD33"	4
"ANKRD33B"	2080
"ANKRD34A"	369
"ANKRD34B"	36
"ANKRD34C"	159
"ANKRD34C-AS1"	28
"ANKRD35"	195
"ANKRD36"	5626
"ANKRD36B"	1468
"ANKRD36BP1"	0
"ANKRD36BP2"	565
"ANKRD36C"	4378
"ANKRD37"	79
"ANKRD39"	98
"ANKRD40"	2480
"ANKRD42"	1023
"ANKRD44"	895
"ANKRD44-IT1"	67
"ANKRD45"	186
"ANKRD46"	1730
"ANKRD49"	272
"ANKRD50"	1379
"ANKRD52"	1231
"ANKRD53"	2
"ANKRD54"	234
"ANKRD55"	47
"ANKRD6"	730
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	225
"ANKRD62P1-PARP4P3"	14
"ANKRD63"	127
"ANKRD65"	252
"ANKRD66"	1
"ANKRD7"	40
"ANKRD9"	573
"ANKS1A"	877
"ANKS1B"	5554
"ANKS3"	189
"ANKS4B"	0
"ANKS6"	259
"ANKUB1"	19
"ANKZF1"	401
"ANLN"	1101
"ANO1"	55
"ANO1-AS2"	0
"ANO10"	597
"ANO2"	134
"ANO3"	1669
"ANO4"	644
"ANO5"	2863
"ANO6"	1504
"ANO7"	15
"ANO8"	475
"ANO9"	0
"ANOS1"	1375
"ANP32A"	1344
"ANP32A-IT1"	81
"ANP32AP1"	1
"ANP32B"	1027
"ANP32C"	25
"ANP32D"	9
"ANP32E"	2248
"ANPEP"	49
"ANTXR1"	1828
"ANTXR2"	215
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	730
"ANXA10"	0
"ANXA11"	1798
"ANXA13"	2
"ANXA2"	797
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	28
"ANXA2R"	21
"ANXA3"	163
"ANXA4"	348
"ANXA5"	1215
"ANXA6"	2924
"ANXA7"	2275
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	407
"AOAH-IT1"	14
"AOC1"	0
"AOC2"	64
"AOC3"	43
"AOC4P"	0
"AOX1"	179
"AOX3P-AOX2P"	3
"AP1AR"	590
"AP1B1"	1857
"AP1B1P1"	0
"AP1G1"	3110
"AP1G2"	480
"AP1M1"	1145
"AP1M2"	10
"AP1S1"	996
"AP1S2"	1256
"AP1S3"	98
"AP2A1"	2291
"AP2A2"	2333
"AP2B1"	10028
"AP2M1"	4933
"AP2S1"	696
"AP3B1"	1007
"AP3B2"	1860
"AP3D1"	2274
"AP3M1"	898
"AP3M2"	1796
"AP3S1"	1114
"AP3S2"	704
"AP4B1"	442
"AP4B1-AS1"	2
"AP4E1"	580
"AP4M1"	97
"AP4S1"	717
"AP5B1"	626
"AP5M1"	1868
"AP5S1"	132
"AP5Z1"	213
"APAF1"	862
"APBA1"	4525
"APBA2"	3005
"APBA3"	70
"APBB1"	3272
"APBB1IP"	416
"APBB2"	1670
"APBB3"	283
"APC"	15934
"APC2"	4981
"APCDD1"	788
"APCDD1L"	0
"APCDD1L-AS1"	8
"APCS"	0
"APEH"	632
"APELA"	0
"APEX1"	804
"APEX2"	85
"APH1A"	564
"APH1B"	757
"API5"	2703
"APIP"	324
"APLF"	308
"APLN"	255
"APLNR"	4490
"APLP1"	6855
"APLP2"	10764
"APMAP"	1771
"APOA1"	2
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	59
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	8
"APOBEC3A_B"	3
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	79
"APOBEC3D"	15
"APOBEC3F"	44
"APOBEC3G"	67
"APOBEC3H"	2
"APOBEC4"	0
"APOBR"	29
"APOC1"	299
"APOC1P1"	0
"APOC2"	75
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	75
"APOD"	3572
"APOE"	4424
"APOF"	0
"APOH"	0
"APOL1"	158
"APOL2"	1218
"APOL3"	140
"APOL4"	91
"APOL5"	1
"APOL6"	912
"APOLD1"	2502
"APOM"	19
"APOO"	340
"APOOL"	987
"APOOP5"	0
"APOPT1"	349
"APP"	26342
"APPBP2"	2707
"APPL1"	2655
"APPL2"	1161
"APRT"	143
"APTR"	96
"APTX"	450
"AQP1"	2960
"AQP10"	0
"AQP11"	80
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	26
"AQP4"	43958
"AQP4-AS1"	247
"AQP5"	4
"AQP6"	10
"AQP7"	9
"AQP7P1"	26
"AQP7P3"	10
"AQP8"	5
"AQP9"	255
"AQR"	1662
"AR"	92
"ARAF"	284
"ARAP1"	896
"ARAP1-AS2"	0
"ARAP2"	6021
"ARAP3"	214
"ARC"	77
"ARCN1"	2345
"AREG"	11
"AREL1"	965
"ARF1"	4211
"ARF3"	9041
"ARF4"	1056
"ARF4-AS1"	15
"ARF5"	1048
"ARF6"	878
"ARFGAP1"	684
"ARFGAP2"	1172
"ARFGAP3"	727
"ARFGEF1"	3291
"ARFGEF2"	4084
"ARFGEF3"	9510
"ARFIP1"	606
"ARFIP2"	567
"ARFRP1"	292
"ARG1"	64
"ARG2"	241
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2450
"ARHGAP1"	984
"ARHGAP10"	636
"ARHGAP11A"	67
"ARHGAP11B"	24
"ARHGAP12"	1992
"ARHGAP15"	176
"ARHGAP17"	432
"ARHGAP18"	662
"ARHGAP19"	338
"ARHGAP19-SLIT1"	183
"ARHGAP20"	937
"ARHGAP21"	11084
"ARHGAP22"	184
"ARHGAP22-IT1"	6
"ARHGAP23"	1499
"ARHGAP24"	396
"ARHGAP25"	128
"ARHGAP26"	6198
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	87
"ARHGAP27"	207
"ARHGAP27P1"	124
"ARHGAP27P1-BPTFP1-KPNA2P3"	405
"ARHGAP27P2"	8
"ARHGAP28"	252
"ARHGAP29"	2281
"ARHGAP30"	179
"ARHGAP31"	1039
"ARHGAP31-AS1"	3
"ARHGAP32"	12847
"ARHGAP33"	518
"ARHGAP35"	6432
"ARHGAP36"	29
"ARHGAP39"	637
"ARHGAP4"	225
"ARHGAP40"	1
"ARHGAP42"	725
"ARHGAP44"	1632
"ARHGAP45"	212
"ARHGAP5"	13311
"ARHGAP5-AS1"	85
"ARHGAP6"	451
"ARHGAP8"	16
"ARHGAP9"	137
"ARHGDIA"	1794
"ARHGDIB"	630
"ARHGDIG"	532
"ARHGEF1"	341
"ARHGEF10"	1118
"ARHGEF10L"	533
"ARHGEF11"	2312
"ARHGEF12"	12937
"ARHGEF15"	29
"ARHGEF16"	9
"ARHGEF17"	2072
"ARHGEF18"	742
"ARHGEF19"	6
"ARHGEF2"	1664
"ARHGEF25"	1523
"ARHGEF26"	892
"ARHGEF26-AS1"	351
"ARHGEF28"	775
"ARHGEF3"	1613
"ARHGEF3-AS1"	0
"ARHGEF33"	179
"ARHGEF34P"	4
"ARHGEF35"	9
"ARHGEF37"	564
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	6
"ARHGEF4"	2173
"ARHGEF40"	565
"ARHGEF5"	36
"ARHGEF6"	1765
"ARHGEF7"	4627
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	22
"ARHGEF9"	5742
"ARHGEF9-IT1"	34
"ARID1A"	2617
"ARID1B"	2582
"ARID2"	1272
"ARID3A"	92
"ARID3B"	95
"ARID3C"	15
"ARID4A"	2417
"ARID4B"	2776
"ARID5A"	330
"ARID5B"	3804
"ARIH1"	2898
"ARIH2"	1279
"ARIH2OS"	20
"ARL1"	1911
"ARL10"	540
"ARL11"	23
"ARL13A"	1
"ARL13B"	297
"ARL14"	0
"ARL14EP"	1022
"ARL14EPL"	0
"ARL15"	749
"ARL16"	257
"ARL17A"	457
"ARL17B"	163
"ARL2"	360
"ARL2-SNX15"	339
"ARL2BP"	947
"ARL3"	1195
"ARL4A"	1974
"ARL4C"	1256
"ARL4D"	58
"ARL5A"	1466
"ARL5B"	1256
"ARL5C"	5
"ARL6"	926
"ARL6IP1"	8637
"ARL6IP4"	915
"ARL6IP5"	3299
"ARL6IP6"	207
"ARL8A"	993
"ARL8B"	3360
"ARL9"	40
"ARMC1"	1235
"ARMC10"	875
"ARMC12"	9
"ARMC2"	610
"ARMC2-AS1"	0
"ARMC3"	83
"ARMC4"	32
"ARMC4P1"	24
"ARMC5"	154
"ARMC6"	166
"ARMC7"	90
"ARMC8"	1597
"ARMC9"	854
"ARMCX1"	616
"ARMCX2"	841
"ARMCX3"	2445
"ARMCX4"	1498
"ARMCX5"	406
"ARMCX5-GPRASP2"	2412
"ARMCX6"	180
"ARMS2"	0
"ARMT1"	512
"ARNT"	1178
"ARNT2"	16159
"ARNTL"	1113
"ARNTL2"	926
"ARNTL2-AS1"	0
"ARPC1A"	1095
"ARPC1B"	333
"ARPC2"	1983
"ARPC3"	1355
"ARPC4"	801
"ARPC4-TTLL3"	462
"ARPC5"	1530
"ARPC5L"	691
"ARPIN"	729
"ARPP19"	13423
"ARPP21"	4822
"ARR3"	0
"ARRB1"	3863
"ARRB2"	983
"ARRDC1"	124
"ARRDC1-AS1"	127
"ARRDC2"	397
"ARRDC3"	1401
"ARRDC3-AS1"	23
"ARRDC4"	1471
"ARRDC5"	8
"ARSA"	301
"ARSB"	560
"ARSD"	201
"ARSD-AS1"	10
"ARSE"	12
"ARSF"	6
"ARSG"	228
"ARSH"	1
"ARSI"	38
"ARSJ"	88
"ARSK"	274
"ART1"	0
"ART3"	534
"ART4"	2
"ART5"	2
"ARTN"	7
"ARV1"	329
"ARVCF"	403
"ARX"	170
"AS-PTPRE"	0
"AS3MT"	88
"ASAH1"	2968
"ASAH2"	27
"ASAH2B"	199
"ASAP1"	2540
"ASAP1-IT1"	28
"ASAP1-IT2"	42
"ASAP2"	1023
"ASAP3"	479
"ASB1"	1165
"ASB10"	0
"ASB11"	0
"ASB12"	0
"ASB13"	341
"ASB14"	1
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	42
"ASB17"	0
"ASB18"	4
"ASB2"	73
"ASB3"	767
"ASB4"	53
"ASB5"	28
"ASB6"	500
"ASB7"	402
"ASB8"	760
"ASB9"	6
"ASB9P1"	0
"ASCC1"	688
"ASCC2"	282
"ASCC3"	2070
"ASCL1"	213
